cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rbias beta.rbias2 beta.rmse beta.cover theta.cor theta.bias theta.abbias theta.rbias theta.rbias2 theta.rmse theta.cover attra.cor attra.bias attra.abbias attra.rbias attra.rbias2 attra.rmse attra.cover lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover corrupt efficiency
2 11 2086 0 0 0 0 0 1.0097 0 0.9594 0.4485 0.4739 -0.9062 0.0938 0.5327 0.625 0.9645 0.4774 0.5904 -0.0974 0.9026 0.7416 0.8833 0.9895 0.4129 0.4214 3943145409194.89 3943145409195.89 0.4963 0.77 -0.0128 0.0128 -0.0513 0.9487 1 -0.1092 0.1092 -0.1024 0.8976 1 -0.1057 0.1057 -0.1057 0.8943 1 0 0
2 12 2338 0 0 0 0 0 1.005 0 0.9527 -0.1982 0.2585 -0.6652 0.3348 0.3363 0.9583 0.9658 -0.2482 0.5138 -0.048 0.952 0.6632 0.9167 0.9953 -0.3705 0.3893 -11611978986813.3 -11611978986812.3 0.4252 0.8633 -0.0772 0.0772 -0.3089 0.6911 1 -0.0618 0.0618 -0.0579 0.9421 1 -0.034 0.034 -0.034 0.966 1 0 0
2 13 2630 0 0 0 0 0 1.0047 0 0.9716 -0.431 0.4469 -0.4169 0.5831 0.5342 0.625 0.9635 -0.4365 0.5965 -0.081 0.919 0.7397 0.87 0.9881 -0.5857 0.5857 -9959078869366.74 -9959078869365.74 0.6657 0.5867 0.0632 0.0632 0.2527 1.2527 1 0.0113 0.0113 0.0106 1.0106 1 -0.0356 0.0356 -0.0356 0.9644 1 0 0
2 14 2626 0 0 0 0 0 1.0055 0 0.9785 0.0976 0.2694 -0.0231 0.9769 0.3277 0.9583 0.9672 0.2251 0.4682 0.1281 1.1281 0.6013 0.9567 0.9903 0.3494 0.3535 4284873740474.63 4284873740475.63 0.4364 0.8367 0.0153 0.0153 0.0611 1.0611 1 -0.0447 0.0447 -0.0419 0.9581 1 -0.0577 0.0577 -0.0577 0.9423 1 0 0
2 15 2553 0 0 0 0 0 1.0085 0 0.9619 0.338 0.3872 -0.1979 0.8021 0.4799 0.7917 0.9704 0.3057 0.5049 -0.0706 0.9294 0.6318 0.92 0.9917 0.2464 0.2633 12472451402221.3 12472451402222.3 0.3485 0.9133 0.1088 0.1088 0.435 1.435 1 -0.1821 0.1821 -0.1707 0.8293 1 -0.2378 0.2378 -0.2378 0.7622 1 0 0
2 16 2366 0 0 0 0 0 1.0061 0 0.9859 -0.7277 0.7353 -0.0225 0.9775 0.8012 0.3333 0.9643 -0.6585 0.758 -0.0483 0.9517 0.9015 0.7133 0.9938 -0.6396 0.642 -16673854527478 -16673854527477 0.7364 0.41 -0.0637 0.0637 -0.2547 0.7453 1 -0.1538 0.1538 -0.1442 0.8558 1 -0.1257 0.1257 -0.1257 0.8743 1 0 0
2 17 2358 0 0 0 0 0 1.0091 0 0.9802 0.4847 0.4847 0.1251 1.1251 0.5131 0.75 0.9641 0.4913 0.6311 -1.0718 -0.0718 0.772 0.89 0.9949 0.4879 0.4879 9380674390802.92 9380674390803.92 0.547 0.8567 0.085 0.085 0.3401 1.3401 1 0.1385 0.1385 0.1298 1.1298 1 0.059 0.059 0.059 1.059 1 0 0
2 18 1932 0 0 0 0 0 1.0102 0 0.9842 0.2585 0.2638 18.824 19.824 0.3016 0.9583 0.9658 0.2788 0.4936 0.0233 1.0233 0.6415 0.9367 0.9961 0.3539 0.3792 7556993288455.61 7556993288456.61 0.4079 0.9433 -0.192 0.192 -0.7681 0.2319 0 0.0619 0.0619 0.0581 1.0581 1 0.1164 0.1164 0.1164 1.1164 1 0 0
2 19 2536 0 0 0 0 0 1.0035 0 0.9733 -0.1328 0.2115 -0.5765 0.4235 0.2706 1 0.961 -0.147 0.4771 -0.1953 0.8047 0.6033 0.94 0.9942 -0.3155 0.3317 -1476883935642.53 -1476883935641.53 0.3771 0.9067 0.0255 0.0255 0.1018 1.1018 1 0.0318 0.0318 0.0298 1.0298 1 0.0062 0.0062 0.0062 1.0062 1 0 0
2 20 2150 0 0 0 0 0 1.006 0 0.9658 0.1523 0.255 0.3387 1.3387 0.2929 1 0.9692 0.2048 0.4606 0.0459 1.0459 0.5982 0.9567 0.9933 0.1347 0.2138 7879631410461.7 7879631410462.7 0.2572 1 -0.0476 0.0476 -0.1904 0.8096 1 0.2758 0.2758 0.2585 1.2585 1 0.2774 0.2774 0.2774 1.2774 1 0 0
2 21 2631 0 0 0 0 0 1.0068 0 0.9579 0.4713 0.4713 -0.4634 0.5366 0.5316 0.6667 0.9628 0.5057 0.6407 -0.0754 0.9246 0.8011 0.85 0.9916 0.4245 0.4245 -1515641692864.75 -1515641692863.75 0.504 0.7833 -0.0321 0.0321 -0.1286 0.8714 1 -0.064 0.064 -0.06 0.94 1 -0.0527 0.0527 -0.0527 0.9473 1 0 0
2 22 2535 0 0 0 0 0 1.0064 0 0.963 0.4432 0.4514 -0.6702 0.3298 0.5408 0.6667 0.9646 0.3737 0.5603 -0.3806 0.6194 0.7133 0.8333 0.9844 0.3138 0.4359 11000478666879.5 11000478666880.5 0.5376 0.77 0.0523 0.0523 0.2092 1.2092 1 -0.2626 0.2626 -0.2462 0.7538 1 -0.2763 0.2763 -0.2763 0.7237 0 0 0
2 23 2614 0 0 0 0 0 1.0215 0 0.9828 0.0857 0.2342 0.3882 1.3882 0.297 1 0.9658 0.1166 0.4714 -0.6742 0.3258 0.6135 0.93 0.9806 0.1645 0.424 3641085098345.34 3641085098346.34 0.4646 0.77 0.0491 0.0491 0.1962 1.1962 1 -0.4068 0.4068 -0.3814 0.6186 0 -0.4056 0.4056 -0.4056 0.5944 0 0 0
2 24 2297 0 0 0 0 0 1.0046 0 0.9838 -0.0577 0.2852 -0.1632 0.8368 0.3667 0.9583 0.9738 -0.0546 0.4326 -0.1237 0.8763 0.5569 0.9467 0.99 0.0016 0.2256 1801497063099.52 1801497063100.52 0.2992 0.9367 -0.037 0.037 -0.1479 0.8521 1 -0.2558 0.2558 -0.2398 0.7602 1 -0.2315 0.2315 -0.2315 0.7685 1 0 0
