cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
18 11 2706 0 0 0 0 0 1.0032 0 0.975 0.6406 0.6406 0.6803 0.8333 1.5915 0.9298 0.6292 0.7279 0.8877 0.855 2.64 0.9909 0.817 0.817 0.8562 0.71 2.1018 0.0728 0.0728 0.1457 1.1457 1 0.3741 -0.0994 0.0994 -0.0745 0.9255 1 1.4197 -0.1977 0.1977 -0.1977 0.8023 1 0.8475 0 0
18 12 1960 0 0 0 0 0 1.002 0 0.9731 -0.0278 0.2269 0.3091 1 1.5872 0.9534 -0.0536 0.4802 0.6041 0.975 2.5825 0.9632 0.1057 0.3183 0.4049 1 2.1372 0.0856 0.0856 0.1711 1.1711 1 0.3074 -0.0249 0.0249 -0.0187 0.9813 1 1.3763 -0.1609 0.1609 -0.1609 0.8391 1 0.8146 0 0
18 13 1736 0 0 0 0 0 1.0047 0 0.968 -0.0983 0.2823 0.3639 1 1.5793 0.949 -0.1656 0.5213 0.6652 0.98 2.5974 0.9743 -0.1071 0.2577 0.3384 1 1.9394 -0.0047 0.0047 -0.0094 0.9906 1 0.3928 -0.1924 0.1924 -0.1443 0.8557 1 1.2189 -0.159 0.159 -0.159 0.841 1 0.905 0 0
18 14 1939 0 0 0 0 0 1.0044 0 0.9713 0.6534 0.6534 0.7934 0.75 1.5964 0.9448 0.5441 0.6725 0.8198 0.865 2.542 0.9892 0.5277 0.5277 0.5797 0.945 1.9513 0.0398 0.0398 0.0795 1.0795 1 0.3672 -0.2717 0.2717 -0.2038 0.7962 1 1.1646 -0.2665 0.2665 -0.2665 0.7335 1 0.8064 0 0
18 15 1762 0 0 0 0 0 1.0049 0 0.9769 -0.6261 0.6261 0.6623 0.75 1.5065 0.9278 -0.5851 0.7484 0.9346 0.84 2.5973 0.9669 -0.5552 0.5815 0.7225 0.785 1.9486 -0.0032 0.0032 -0.0064 0.9936 1 0.3932 -0.103 0.103 -0.0772 0.9228 1 1.3464 -0.099 0.099 -0.099 0.901 1 0.8808 0 0
18 16 1676 0 0 0 0 0 1.0051 0 0.9484 -2.0938 2.0938 2.1443 0 1.8227 0.9277 -1.9061 1.9208 2.0343 0.235 3.1133 0.9475 -1.8388 1.8388 1.8944 0.075 2.2957 0.0257 0.0257 0.0513 1.0513 1 0.4195 0.2056 0.2056 0.1542 1.1542 1 1.8947 0.0735 0.0735 0.0735 1.0735 1 1.1965 0 0
18 17 2233 0 0 0 0 0 1.0037 0 0.9903 -0.7631 0.7631 0.7978 0.5833 1.6144 0.9527 -0.7007 0.7748 0.9148 0.85 2.6029 0.9894 -0.8285 0.8285 0.8571 0.715 2.0491 0.0348 0.0348 0.0695 1.0695 1 0.3937 -0.2258 0.2258 -0.1693 0.8307 1 1.2328 -0.2317 0.2317 -0.2317 0.7683 1 0.8357 0 0
18 18 1749 0 0 0 0 0 1.0056 0 0.9513 -0.32 0.3505 0.4163 0.9167 1.5805 0.9308 -0.3172 0.615 0.798 0.94 2.9474 0.9856 -0.3577 0.3699 0.4311 1 2.3494 0.0305 0.0305 0.061 1.061 1 0.3719 0.585 0.585 0.4388 1.4388 1 2.0911 0.3354 0.3354 0.3354 1.3354 1 1.3157 0 0
18 19 2412 0 0 0 0 0 1.0032 0 0.9457 -1.01 1.01 1.085 0.4167 1.5742 0.9206 -0.9581 1.0438 1.1961 0.59 2.4233 0.9559 -0.9725 0.9725 1.0922 0.505 2.14 0.1283 0.1283 0.2566 1.2566 1 0.4006 -0.3464 0.3464 -0.2598 0.7402 1 1.3192 -0.4331 0.4331 -0.4331 0.5669 0 0.6471 0 0
18 20 1596 0 0 0 0 0 1.0028 0 0.9445 -0.6641 0.6641 0.8551 0.75 1.6014 0.9151 -0.5128 0.7428 0.9084 0.82 2.4924 0.9502 -0.7242 0.7714 0.9158 0.65 1.9256 0.0375 0.0375 0.0751 1.0751 1 0.3772 -0.2635 0.2635 -0.1977 0.8023 1 1.1902 -0.2628 0.2628 -0.2628 0.7372 1 0.7634 0 0
18 21 2469 0 0 0 0 0 1.0049 0 0.9508 0.58 0.6035 0.6497 0.75 1.5447 0.9405 0.4865 0.6818 0.8355 0.855 2.6364 0.9851 0.5663 0.57 0.6509 0.89 2.0321 0.0368 0.0368 0.0737 1.0737 1 0.378 -0.0989 0.0989 -0.0741 0.9259 1 1.3314 -0.1456 0.1456 -0.1456 0.8544 1 0.8769 0 0
18 22 2107 0 0 0 0 0 1.0045 0 0.9572 -0.5566 0.5566 0.638 0.6667 1.5517 0.9296 -0.5191 0.7194 0.8741 0.845 2.5124 0.9786 -0.3456 0.4679 0.5683 0.825 1.7545 -0.0961 0.0961 -0.1921 0.8079 1 0.41 -0.3292 0.3292 -0.2469 0.7531 1 1.0498 -0.1767 0.1767 -0.1767 0.8233 1 0.82 0 0
18 23 1913 0 0 0 0 0 1.0021 0 0.9737 -0.2346 0.571 0.8496 0.6667 1.727 0.929 -0.2367 0.6974 0.8754 0.85 2.2712 0.9528 0.0612 0.4555 0.5199 0.84 1.5877 -0.1008 0.1008 -0.2015 0.7985 1 0.5604 -0.857 0.857 -0.6428 0.3572 0 0.66 -0.6104 0.6104 -0.6104 0.3896 0 0.5832 0 0
18 24 2152 0 0 0 0 0 1.0017 0 0.9922 -0.3086 0.3086 0.3268 1 1.5238 0.949 -0.2556 0.5026 0.6426 0.965 2.6785 0.9893 -0.1989 0.2173 0.2879 1 1.9169 -0.0461 0.0461 -0.0922 0.9078 1 0.3647 -0.1643 0.1643 -0.1233 0.8767 1 1.1882 -0.0893 0.0893 -0.0893 0.9107 1 0.8985 0 0
18 25 2832 0 0 0 0 0 1.0045 0 0.9837 0.129 0.1938 0.2453 1 1.5272 0.9418 0.1286 0.5189 0.6513 0.95 2.4899 0.9843 0.0485 0.2597 0.3013 1 2.0338 0.083 0.083 0.1659 1.1659 1 0.3701 -0.2314 0.2314 -0.1736 0.8264 1 1.2556 -0.2961 0.2961 -0.2961 0.7039 1 0.7382 0 0
18 26 2048 0 0 0 0 0 1.0053 0 0.9618 -0.4233 0.4253 0.5134 0.9167 1.591 0.9474 -0.3844 0.6046 0.7803 0.9 2.603 0.9654 -0.2862 0.4034 0.4741 1 2.2418 0.1116 0.1116 0.2231 1.2231 1 0.332 -0.0201 0.0201 -0.0151 0.9849 1 1.5082 -0.207 0.207 -0.207 0.793 1 0.7786 0 0
18 27 1593 0 0 0 0 0 1.0027 0 0.9622 0.0391 0.2349 0.2953 1 1.5168 0.9468 -0.0176 0.4822 0.6123 0.98 2.5365 0.9496 0.1589 0.4265 0.4771 1 1.7304 -0.1105 0.1105 -0.221 0.779 1 0.4115 -0.4015 0.4015 -0.3011 0.6989 1 0.9731 -0.2254 0.2254 -0.2254 0.7746 1 0.7762 0 0
18 28 1734 0 0 0 0 0 1.0031 0 0.9669 0.4634 0.4667 0.5538 0.8333 1.5512 0.9426 0.4373 0.6139 0.7626 0.855 2.3922 0.9666 0.2455 0.3434 0.4531 1 1.9883 0.0925 0.0925 0.1851 1.1851 1 0.393 -0.4514 0.4514 -0.3385 0.6615 1 1.1312 -0.4478 0.4478 -0.4478 0.5522 0 0.6799 0 0
18 29 3732 0 0 0 0 0 1.0071 0 0.948 1.3577 1.3577 1.3971 0.0833 1.6149 0.927 1.2944 1.3313 1.4763 0.51 2.9062 0.9702 1.1239 1.1239 1.1752 0.46 2.4145 0.1021 0.1021 0.2041 1.2041 1 0.3374 0.2917 0.2917 0.2187 1.2187 1 1.8915 3e-04 3e-04 3e-04 1.0003 1 1.0446 0 0
18 30 2267 0 0 0 0 0 1.0008 0 0.9496 1.3243 1.3243 1.3655 0.0833 1.5914 0.9396 1.2241 1.2495 1.3813 0.58 2.8686 0.9821 1.059 1.059 1.0922 0.375 2.0253 -0.0499 0.0499 -0.0998 0.9002 1 0.3745 0.0139 0.0139 0.0104 1.0104 1 1.4718 0.0501 0.0501 0.0501 1.0501 1 1.0735 0 0
18 31 1564 0 0 0 0 0 1.0031 0 0.947 -0.1576 0.4553 0.5287 0.8333 1.5917 0.9443 -0.2912 0.6151 0.7998 0.87 2.4364 0.9901 -0.0455 0.2452 0.2936 1 1.7655 -0.0485 0.0485 -0.0971 0.9029 1 0.4156 -0.484 0.484 -0.363 0.637 1 0.9851 -0.3384 0.3384 -0.3384 0.6616 1 0.754 0 0
18 32 2753 0 0 0 0 0 1.003 0 0.9233 0.4197 0.4495 0.5496 0.8333 1.5517 0.9351 0.3295 0.6243 0.7583 0.925 2.5712 0.9799 0.5035 0.5383 0.5774 0.995 1.9967 0.0548 0.0548 0.1096 1.1096 1 0.3578 -0.3524 0.3524 -0.2643 0.7357 1 1.1082 -0.3407 0.3407 -0.3407 0.6593 1 0.6711 0 0
18 33 1585 0 0 0 0 0 1.0035 0 0.9518 -0.2774 0.2892 0.3904 0.8333 1.5404 0.9409 -0.2862 0.5363 0.6875 0.965 2.7889 0.9825 -0.1813 0.2669 0.3391 1 2.1189 0.0052 0.0052 0.0104 1.0104 1 0.3765 0.0681 0.0681 0.051 1.051 1 1.4428 0.0167 0.0167 0.0167 1.0167 1 0.9834 0 0
18 34 2002 0 0 0 0 0 1.0033 0 0.9116 -0.6891 0.6891 0.7983 0.5 1.6039 0.9432 -0.6805 0.7985 0.9603 0.795 2.7511 0.9842 -0.8804 0.8804 0.9173 0.64 2.124 0.0435 0.0435 0.087 1.087 1 0.3738 -0.0342 0.0342 -0.0257 0.9743 1 1.5333 -0.1121 0.1121 -0.1121 0.8879 1 0.9619 0 0
18 35 1625 0 0 0 0 0 1.0035 0 0.9532 -0.2534 0.3867 0.4603 0.9167 1.594 0.9426 -0.2619 0.4966 0.6278 0.965 2.681 0.9934 -0.3434 0.3553 0.4329 1 2.0154 -0.0223 0.0223 -0.0445 0.9555 1 0.3763 0.0757 0.0757 0.0567 1.0567 1 1.4922 0.0623 0.0623 0.0623 1.0623 1 1.0862 0 0
18 36 1582 0 0 0 0 0 1.0101 0 0.9844 -0.7757 0.7757 0.8049 0.4167 1.6116 0.9457 -0.6963 0.8334 0.9551 0.805 2.6136 0.9183 -0.6789 0.736 0.8815 0.775 2.2817 0.1129 0.1129 0.2258 1.2258 1 0.3511 -0.0624 0.0624 -0.0468 0.9532 1 1.4794 -0.2385 0.2385 -0.2385 0.7615 1 0.76 0 0
18 37 1679 0 0 0 0 0 1.0032 0 0.9815 -0.0694 0.1912 0.2012 1 1.5311 0.9227 0.0251 0.5197 0.667 0.98 2.7753 0.9744 -0.1395 0.3407 0.4013 1 2.1348 0.0099 0.0099 0.0198 1.0198 1 0.3489 0.4196 0.4196 0.3147 1.3147 1 1.7174 0.2669 0.2669 0.2669 1.2669 1 1.1051 0 0
18 38 1611 0 0 0 0 0 1.002 0 0.9658 -0.5156 0.5502 0.6594 0.8333 1.5956 0.9301 -0.4207 0.6669 0.8039 0.9 2.517 0.9761 -0.4532 0.5324 0.5816 1 1.839 -0.0373 0.0373 -0.0747 0.9253 1 0.4112 -0.3181 0.3181 -0.2385 0.7615 1 1.158 -0.2209 0.2209 -0.2209 0.7791 1 0.8495 0 0
18 39 1671 0 0 0 0 0 1.0045 0 0.9688 0.0829 0.1728 0.2439 1 1.5706 0.9217 0.0107 0.597 0.7725 0.965 3.0152 0.9584 -0.3016 0.3676 0.5557 0.97 2.0676 -0.1097 0.1097 -0.2194 0.7806 1 0.3812 0.413 0.413 0.3097 1.3097 1 1.7603 0.4524 0.4524 0.4524 1.4524 1 1.3519 0 0
18 40 1878 0 0 0 0 0 1.0019 0 0.958 -0.1138 0.263 0.2947 1 1.5389 0.9424 -0.1231 0.508 0.6411 0.975 2.6778 0.9809 -0.1381 0.2912 0.3427 1 1.8031 -0.1234 0.1234 -0.2468 0.7532 1 0.3905 -0.1325 0.1325 -0.0994 0.9006 1 1.2555 0.013 0.013 0.013 1.013 1 1.0169 0 0
18 41 1623 0 0 0 0 0 1.0027 0 0.9065 -0.9026 0.9026 0.9654 0.3333 1.584 0.9414 -0.8301 0.8994 1.0537 0.765 2.7959 0.9831 -0.8269 0.8269 0.8704 0.825 2.2595 0.0842 0.0842 0.1685 1.1685 1 0.3387 0.0354 0.0354 0.0265 1.0265 1 1.6575 -0.1269 0.1269 -0.1269 0.8731 1 0.9595 0 0
18 42 1577 0 0 0 0 0 1.003 0 0.9634 -0.5672 0.5672 0.6105 0.8333 1.494 0.914 -0.6243 0.7486 0.9116 0.865 2.5739 0.9378 -0.7136 0.7147 0.8736 0.69 1.8268 -0.0794 0.0794 -0.1589 0.8411 1 0.4034 -0.3345 0.3345 -0.2509 0.7491 1 1.0123 -0.195 0.195 -0.195 0.805 1 0.8042 0 0
18 43 1971 0 0 0 0 0 1.0036 0 0.9808 -0.2818 0.3238 0.4188 0.9167 1.535 0.9444 -0.3248 0.6028 0.7356 0.925 2.543 0.9858 0.0264 0.2612 0.3099 1 1.8023 -0.0571 0.0571 -0.1142 0.8858 1 0.4465 -0.2725 0.2725 -0.2043 0.7957 1 1.141 -0.1684 0.1684 -0.1684 0.8316 1 0.8816 0 0
18 44 1462 0 0 0 0 0 1.0023 0 0.9377 0.4337 0.4689 0.5217 0.9167 1.5668 0.9365 0.4796 0.6227 0.7856 0.945 2.9543 0.9521 0.8042 0.8202 0.9167 0.515 1.8556 -0.2037 0.2037 -0.4073 0.5927 1 0.4255 0.0432 0.0432 0.0324 1.0324 1 1.4041 0.2323 0.2323 0.2323 1.2323 1 1.1975 0 0
18 45 2044 0 0 0 0 0 1.0028 0 0.9743 0.2188 0.2273 0.2766 1 1.5065 0.9385 0.1934 0.4989 0.6481 0.965 2.656 0.945 0.0996 0.3938 0.4961 1 2.0074 0.0106 0.0106 0.0213 1.0213 1 0.3399 0.0732 0.0732 0.0549 1.0549 1 1.4355 0.018 0.018 0.018 1.018 1 0.9721 0 0
18 46 1515 0 0 0 0 0 1.0015 0 0.9878 0.0093 0.1186 0.1621 1 1.542 0.9418 -0.0046 0.4566 0.5851 0.975 2.7301 0.9739 0.0513 0.2726 0.3271 1 2.1448 0.0429 0.0429 0.0857 1.0857 1 0.3356 0.1823 0.1823 0.1367 1.1367 1 1.5811 0.0447 0.0447 0.0447 1.0447 1 1.0312 0 0
18 47 1636 0 0 0 0 0 1.0032 0 0.9485 -0.4332 0.4332 0.5171 0.8333 1.5694 0.9464 -0.4736 0.6247 0.7655 0.945 2.8224 0.9467 -0.3397 0.4801 0.5789 1 2.2564 0.0375 0.0375 0.075 1.075 1 0.3638 0.2596 0.2596 0.1947 1.1947 1 1.723 0.1004 0.1004 0.1004 1.1004 1 1.0748 0 0
18 48 1687 0 0 0 0 0 1.0063 0 0.9941 -0.1893 0.2352 0.3044 1 1.5851 0.9205 -0.1707 0.5474 0.7016 0.95 2.5722 0.9587 0.0168 0.3579 0.4206 1 2.0587 0.057 0.057 0.1141 1.1141 1 0.3816 -0.0869 0.0869 -0.0652 0.9348 1 1.3789 -0.1652 0.1652 -0.1652 0.8348 1 0.8937 0 0
18 49 2412 0 0 0 0 0 1.0038 0 0.9897 0.069 0.145 0.1804 1 1.5409 0.9277 0.0776 0.5276 0.7082 0.935 2.6327 0.9613 0.2163 0.4368 0.5049 1 2.2756 0.1027 0.1027 0.2054 1.2054 1 0.3548 0.1751 0.1751 0.1313 1.1313 1 1.6511 -0.0703 0.0703 -0.0703 0.9297 1 0.9413 0 0
18 50 2811 0 0 0 0 0 1.0027 0 0.9607 -0.0527 0.1976 0.2702 1 1.5018 0.9274 -0.1182 0.5142 0.6727 0.945 2.4131 0.9163 -0.3006 0.4854 0.6422 0.865 1.9187 0.0507 0.0507 0.1014 1.1014 1 0.3675 -0.4987 0.4987 -0.3741 0.6259 1 0.9843 -0.4329 0.4329 -0.4329 0.5671 0 0.6563 0 0
18 51 1375 0 0 0 0 0 1.0042 0 0.9864 -0.7691 0.7691 0.8534 0.5 1.558 0.9179 -0.7065 0.8297 0.9871 0.755 2.4826 0.9208 -0.2531 0.5944 0.7114 0.72 1.6194 -0.1579 0.1579 -0.3159 0.6841 1 0.4476 -0.3981 0.3981 -0.2985 0.7015 1 0.9557 -0.1877 0.1877 -0.1877 0.8123 1 0.8492 0 0
18 52 1726 0 0 0 0 0 1.0043 0 0.9731 0.202 0.2267 0.2816 1 1.5151 0.9431 0.2061 0.502 0.6242 0.975 2.7462 0.9641 0.1803 0.3075 0.4287 0.935 1.9872 -0.0282 0.0282 -0.0564 0.9436 1 0.3575 0.129 0.129 0.0968 1.0968 1 1.4064 0.1162 0.1162 0.1162 1.1162 1 1.0477 0 0
18 53 2305 0 0 0 0 0 1.0061 0 0.9654 0.4346 0.4346 0.504 0.8333 1.5107 0.935 0.4191 0.6891 0.8643 0.88 2.5708 0.9754 0.2888 0.4149 0.4735 1 1.9967 0.0362 0.0362 0.0724 1.0724 1 0.3956 -0.1627 0.1627 -0.122 0.878 1 1.309 -0.1897 0.1897 -0.1897 0.8103 1 0.8872 0 0
18 54 2285 0 0 0 0 0 1.0034 0 0.9573 0.7444 0.8338 0.9185 0.4167 1.5321 0.9452 0.5162 0.8096 0.9521 0.73 2.2664 0.9837 0.4978 0.5413 0.6635 0.805 1.9888 0.1256 0.1256 0.2512 1.2512 1 0.388 -0.5115 0.5115 -0.3836 0.6164 1 1.1233 -0.5262 0.5262 -0.5262 0.4738 0 0.5449 0 0
18 55 1993 0 0 0 0 0 1.0079 0 0.969 0.0162 0.2764 0.3204 1 1.5157 0.9375 -0.0091 0.4936 0.6119 0.96 2.3185 0.9693 -0.0582 0.3881 0.4604 0.925 1.6366 -0.0805 0.0805 -0.1611 0.8389 1 0.5076 -0.6532 0.6532 -0.4899 0.5101 0 0.813 -0.4536 0.4536 -0.4536 0.5464 0 0.662 0 0
18 56 1557 0 0 0 0 0 1.0051 0 0.9799 -0.1584 0.2054 0.2397 1 1.5062 0.9385 -0.1495 0.4907 0.6157 0.985 2.8319 0.9646 -0.1795 0.443 0.5252 1 2.3107 0.0322 0.0322 0.0644 1.0644 1 0.3357 0.7836 0.7836 0.5877 1.5877 1 2.1394 0.4801 0.4801 0.4801 1.4801 1 1.3175 0 0
18 57 1762 0 0 0 0 0 1.0088 0 0.943 0.5417 0.5417 0.6189 0.8333 1.5793 0.948 0.458 0.6325 0.7712 0.93 2.8506 0.9816 0.6583 0.6583 0.7174 0.81 2.1312 0.0074 0.0074 0.0148 1.0148 1 0.3821 0.1383 0.1383 0.1037 1.1037 1 1.604 0.0628 0.0628 0.0628 1.0628 1 1.0516 0 0
18 58 1477 0 0 0 0 0 1.003 0 0.9808 -0.5729 0.5729 0.6661 0.6667 1.5202 0.9374 -0.3943 0.6893 0.8616 0.84 2.1865 0.9244 -0.4129 0.6084 0.7454 0.74 1.6284 0.0137 0.0137 0.0273 1.0273 1 0.4471 -0.7547 0.7547 -0.566 0.434 0 0.6945 -0.5851 0.5851 -0.5851 0.4149 0 0.5199 0 0
18 59 1635 0 0 0 0 0 1.0041 0 0.9449 -0.4583 0.4583 0.5435 0.8333 1.5376 0.9403 -0.461 0.65 0.802 0.91 2.7133 0.9472 -0.1 0.3816 0.4648 1 2.0254 -0.0199 0.0199 -0.0397 0.9603 1 0.4091 0.0063 0.0063 0.0047 1.0047 1 1.4761 0.0022 0.0022 0.0022 1.0022 1 1.0454 0 0
18 60 1422 0 0 0 0 0 1.0028 0 0.9681 0.1964 0.3533 0.3911 1 1.6048 0.9479 0.0639 0.501 0.6271 0.98 2.8213 0.9801 0.2168 0.3284 0.3711 1 1.8615 -0.1416 0.1416 -0.2832 0.7168 1 0.4024 -0.0937 0.0937 -0.0703 0.9297 1 1.2918 0.0617 0.0617 0.0617 1.0617 1 1.0988 0 0
18 61 1804 0 0 0 0 0 1.0056 0 0.9845 0.6113 0.6113 0.6799 0.5833 1.5467 0.944 0.4242 0.6706 0.8191 0.905 2.6175 0.9731 0.4356 0.4926 0.5999 0.895 1.7821 -0.1103 0.1103 -0.2207 0.7793 1 0.3991 -0.1765 0.1765 -0.1324 0.8676 1 1.1591 -0.0351 0.0351 -0.0351 0.9649 1 0.9475 0 0
18 62 1538 0 0 0 0 0 1.0021 0 0.962 1.0611 1.0611 1.0942 0.1667 1.5528 0.9156 0.9383 1.0478 1.1739 0.695 2.7027 0.9816 1.0557 1.0557 1.1132 0.445 1.7949 -0.1103 0.1103 -0.2206 0.7794 1 0.4027 -0.2887 0.2887 -0.2165 0.7835 1 1.0823 -0.131 0.131 -0.131 0.869 1 0.8691 0 0
18 63 1827 0 0 0 0 0 1.0012 0 0.9855 -0.0463 0.1902 0.2302 1 1.5432 0.9371 -0.1264 0.5303 0.6863 0.945 2.662 0.9852 0.0253 0.21 0.2611 1 2.1697 0.0602 0.0602 0.1204 1.1204 1 0.3577 0.0937 0.0937 0.0703 1.0703 1 1.5373 -0.048 0.048 -0.048 0.952 1 0.9321 0 0
18 64 2876 0 0 0 0 0 1.003 0 0.9825 0.1037 0.1647 0.1952 1 1.5649 0.9363 0.0655 0.5707 0.7421 0.95 2.7179 0.9898 0.1512 0.2809 0.3836 1 2.883 0.2092 0.2092 0.4184 1.4184 0 0.3141 0.2613 0.2613 0.196 1.196 1 2.346 -0.2569 0.2569 -0.2569 0.7431 1 0.8108 0 0
18 65 1531 0 0 0 0 0 1.0018 0 0.944 -0.0998 0.2796 0.3162 1 1.5548 0.9399 -0.1561 0.4537 0.6029 0.98 2.7178 0.979 -0.2311 0.3506 0.4241 1 2.0449 -0.0079 0.0079 -0.0158 0.9842 1 0.3582 0.1886 0.1886 0.1414 1.1414 1 1.514 0.13 0.13 0.13 1.13 1 1.0886 0 0
18 66 2592 0 0 0 0 0 1.002 0 0.9506 0.0284 0.2508 0.2939 1 1.531 0.9326 -0.0234 0.561 0.713 0.93 2.4603 0.9455 0.1187 0.3819 0.4892 1 2.2126 0.1326 0.1326 0.2653 1.2653 1 0.3531 -0.1872 0.1872 -0.1404 0.8596 1 1.4833 -0.3463 0.3463 -0.3463 0.6537 1 0.6845 0 0
18 67 1775 0 0 0 0 0 1.0015 0 0.9252 0.4378 0.4983 0.5891 0.75 1.5385 0.9415 0.3965 0.6433 0.8096 0.895 2.4898 0.9853 0.4645 0.4655 0.5533 1 1.9003 0.0428 0.0428 0.0855 1.0855 1 0.367 -0.3463 0.3463 -0.2597 0.7403 1 1.1652 -0.3227 0.3227 -0.3227 0.6773 1 0.7502 0 0
18 68 2001 0 0 0 0 0 1.0041 0 0.9788 0.4537 0.4537 0.5167 0.8333 1.5498 0.9352 0.3641 0.615 0.736 0.935 2.7102 0.9631 0.2774 0.3982 0.4858 1 2.0236 -0.0047 0.0047 -0.0093 0.9907 1 0.3507 0.1156 0.1156 0.0867 1.0867 1 1.4821 0.0704 0.0704 0.0704 1.0704 1 1.0189 0 0
