cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rbias beta.rbias2 beta.rmse beta.cover theta.cor theta.bias theta.abbias theta.rbias theta.rbias2 theta.rmse theta.cover attra.cor attra.bias attra.abbias attra.rbias attra.rbias2 attra.rmse attra.cover lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover corrupt efficiency
1 13 2684 0 0 0 0 0 1.0084 0 0.9685 -0.1029 0.2241 -0.189 0.811 0.2807 0.9583 0.9229 -0.2029 0.4168 -0.5001 0.4999 0.5447 0.905 0.9832 -0.2383 0.2644 -0.1866 0.8134 0.2972 1 -0.0918 0.0918 -0.3671 0.6329 1 -0.1902 0.1902 -0.1783 0.8217 1 -0.154 0.154 -0.154 0.846 1 0 0
1 14 4410 0 0 0 0 0 1.0054 0 0.979 0.2259 0.2854 -0.2926 0.7074 0.3311 1 0.9514 0.2422 0.4099 -0.0952 0.9048 0.5243 0.945 0.9832 0.4017 0.4134 -0.2767 0.7233 0.4418 1 0.1557 0.1557 0.6229 1.6229 1 0.1929 0.1929 0.1808 1.1808 1 0.0359 0.0359 0.0359 1.0359 1 0 0
1 15 3444 0 0 0 0 0 1.0043 0 0.933 -0.1887 0.3592 6.3174 7.3174 0.5559 0.8333 0.9224 0.0337 0.4628 -0.0483 0.9517 0.5809 0.96 0.9638 0.017 0.2183 0.0722 1.0722 0.2791 1 0.0193 0.0193 0.0771 1.0771 1 -0.0237 0.0237 -0.0222 0.9778 1 -0.0445 0.0445 -0.0445 0.9555 1 0 0
1 16 2841 0 0 0 0 0 1.0063 0 0.9652 -0.2119 0.3028 -0.4682 0.5318 0.3566 0.9583 0.9601 -0.2272 0.4034 1.5827 2.5827 0.5022 0.95 0.9943 -0.2822 0.2822 -0.0412 0.9588 0.3111 1 -0.1195 0.1195 -0.4779 0.5221 1 -0.3102 0.3102 -0.2908 0.7092 0 -0.2655 0.2655 -0.2655 0.7345 1 0 0
1 17 3868 0 0 0 0 0 1.005 0 0.963 -0.5528 0.5623 -5.334 -4.334 0.6837 0.7083 0.9203 -0.519 0.5823 -22.1762 -21.1762 0.6969 0.8 0.8546 -0.5835 0.6475 -2.6709 -1.6709 0.7045 0.48 0.1416 0.1416 0.5664 1.5664 1 -0.0549 0.0549 -0.0514 0.9486 1 -0.1574 0.1574 -0.1574 0.8426 1 0 0
1 18 2346 0 0 0 11 0 1.0185 0 0.9766 0.1017 0.2309 -0.3072 0.6928 0.2614 1 0.9217 0.1494 0.3658 -0.4224 0.5776 0.4699 0.94 0.8555 0.1401 0.2341 -0.2011 0.7989 0.3034 0.88 -0.1494 0.1494 -0.5977 0.4023 1 -0.012 0.012 -0.0113 0.9887 1 0.0349 0.0349 0.0349 1.0349 1 0 1
1 19 3482 0 0 0 0 0 1.0128 0 0.9526 0.0568 0.271 -0.2676 0.7324 0.341 0.9167 0.9305 0.0751 0.3704 -0.6889 0.3111 0.4585 0.935 0.9158 0.075 0.2542 -0.3473 0.6527 0.3298 0.945 0.0294 0.0294 0.1175 1.1175 1 -0.1726 0.1726 -0.1618 0.8382 1 -0.1851 0.1851 -0.1851 0.8149 1 0 0
1 20 3522 0 0 0 0 0 1.01 0 0.902 -0.432 0.593 -0.0573 0.9427 0.6996 0.7917 0.9352 -0.1819 0.5454 0.436 1.436 0.7058 0.925 0.9663 -0.1276 0.2946 -0.0348 0.9652 0.4125 0.945 -0.0872 0.0872 -0.3488 0.6512 1 -0.0809 0.0809 -0.0758 0.9242 1 -0.0567 0.0567 -0.0567 0.9433 1 0 0
1 21 3221 0 0 0 0 0 1.0125 0 0.9418 0.5529 0.5529 -1.2497 -0.2497 0.6141 0.5417 0.9461 0.5529 0.6017 -0.0178 0.9822 0.7037 0.82 0.9613 0.5359 0.5432 -0.3112 0.6888 0.6064 0.6 -0.0528 0.0528 -0.2113 0.7887 1 -0.0888 0.0888 -0.0833 0.9167 1 -0.0708 0.0708 -0.0708 0.9292 1 0 0
1 22 3024 0 0 0 0 0 1.014 0 0.9598 0.5887 0.5887 -0.6933 0.3067 0.642 0.4583 0.9265 0.5787 0.6045 -0.1054 0.8946 0.7152 0.775 0.8451 0.4923 0.4992 -0.4205 0.5795 0.5595 0.625 -0.0617 0.0617 -0.2467 0.7533 1 -0.0999 0.0999 -0.0937 0.9063 1 -0.0767 0.0767 -0.0767 0.9233 1 0 0
1 23 3057 0 0 0 0 0 1.0048 0 0.9666 -0.7367 0.7367 0.1368 1.1368 0.7879 0.4583 0.9221 -0.7384 0.7563 -0.8231 0.1769 0.8686 0.595 0.9054 -0.7489 0.7491 -0.5531 0.4469 0.788 0.145 0.0243 0.0243 0.0971 1.0971 1 -0.0734 0.0734 -0.0688 0.9312 1 -0.0927 0.0927 -0.0927 0.9073 1 0 0
1 24 3365 0 0 0 0 0 1.003 0 0.9733 0.8245 0.8472 0.1346 1.1346 0.8816 0.2083 0.9179 0.8398 0.8592 -1.7751 -0.7751 0.9738 0.6 0.9247 0.8084 0.8084 -0.6898 0.3102 0.8323 0.245 0.0492 0.0492 0.1966 1.1966 1 0.0565 0.0565 0.053 1.053 1 0.0098 0.0098 0.0098 1.0098 1 0 0
