cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
18 78 412 0 0 0 0 0 1.0002 0 0.9923 0.0743 0.1975 0.239 2.232 0.823 0.0951 0.5314 0.6563 2.8343 -0.1346 0.1346 0.3962 0 0
18 79 423 0 0 0 0 0 1.0007 0 0.9815 -0.335 0.3418 0.3815 1.4127 0.8368 -0.2839 0.5208 0.6584 2.9864 -0.1495 0.1495 0.3807 0 0
18 80 424 0 0 0 0 0 1.0002 0 0.9563 0.0531 0.2432 0.2993 1.2771 0.8864 0.0843 0.4063 0.513 2.8621 -0.0927 0.0927 0.3435 0 0
18 81 435 0 0 0 0 0 1.0005 0 0.9949 0.1529 0.2338 0.2757 1.9636 0.8461 0.1009 0.5241 0.649 3.057 0.0178 0.0178 0.3539 0 0
18 82 438 0 0 0 0 0 1.0003 0 0.9648 0.0183 0.1865 0.2211 1.5545 0.8779 0.1419 0.4911 0.6125 3.1038 -0.0531 0.0531 0.3421 0 0
18 83 434 0 0 0 0 0 1.0002 0 0.976 -0.1245 0.1791 0.2197 1.4802 0.8777 -0.1186 0.4805 0.6012 2.9923 0.0117 0.0117 0.3087 0 0
18 84 440 0 0 0 0 0 1.0001 0 0.8923 0.1364 0.2607 0.3303 1.3925 0.8873 0.1728 0.4311 0.5508 2.8784 -0.005 0.005 0.3201 0 0
18 85 432 1 0 0 0 0 1.0003 0 0.8953 0.1414 0.3833 0.4784 2.2544 0.8395 0.1539 0.4667 0.6009 3.3408 -0.0392 0.0392 0.388 1 0
18 86 418 0 0 0 0 0 1.0003 0 0.9827 -0.0924 0.1388 0.2033 1.8579 0.8358 -0.1528 0.4622 0.5775 2.7478 -0.2017 0.2017 0.3867 0 0
18 87 441 0 0 0 0 0 1.0002 0 0.9816 0.1116 0.2682 0.3163 1.666 0.8804 -0.0177 0.5007 0.6085 3.0994 0.0856 0.0856 0.288 0 0
18 88 443 0 0 0 0 0 1.0003 0 0.9785 0.0738 0.189 0.2425 1.4512 0.8779 0.0885 0.471 0.5857 2.8598 0.0636 0.0636 0.2945 0 0
18 89 510 0 0 0 0 0 1.0004 0 0.9809 0.4645 0.4657 0.5197 1.6257 0.8934 0.3988 0.5606 0.6843 2.8864 0.1345 0.1345 0.2602 0 0
18 90 435 0 0 0 0 0 1.0006 0 0.9611 0.2083 0.2669 0.3416 1.3728 0.8921 0.0896 0.4364 0.5578 2.7492 -0.0033 0.0033 0.3093 0 0
18 91 425 0 0 0 0 0 1.0002 0 0.9668 0.0448 0.2705 0.4016 2.3423 0.8499 0.0293 0.4629 0.5769 2.7965 -0.0679 0.0679 0.3428 0 0
18 92 436 0 0 0 0 0 1.0004 0 0.9601 4e-04 0.2308 0.3063 1.7717 0.8825 -0.0135 0.4497 0.5609 3.0529 0.0461 0.0461 0.3174 0 0
18 93 424 0 0 0 0 0 1.0002 0 0.9779 -0.0354 0.2742 0.2915 1.9302 0.8613 -0.0295 0.4226 0.5282 2.6391 -0.0943 0.0943 0.3485 0 0
18 94 420 0 0 0 0 0 1.0001 0 0.9485 0.1032 0.2075 0.2827 1.4644 0.8479 0.1036 0.4188 0.5495 2.7975 -0.1515 0.1515 0.3563 0 0
18 95 425 0 0 0 0 0 1.0001 0 0.9847 0.1233 0.2074 0.2427 1.9245 0.8343 0.091 0.5143 0.6464 2.7666 -0.1569 0.1569 0.3653 0 0
18 96 434 0 0 0 0 0 1.0001 0 0.9673 -0.2779 0.2945 0.4256 1.8527 0.8864 -0.2489 0.5265 0.6501 2.9828 0.0033 0.0033 0.3138 0 0
18 97 409 0 0 0 0 0 1.0001 0 0.9428 -0.0989 0.1785 0.2846 1.3782 0.8576 -0.0253 0.4349 0.5791 2.8694 -0.2343 0.2343 0.3773 0 0
18 98 426 0 0 0 0 0 1.0002 0 0.9658 0.1901 0.2118 0.3031 1.7984 0.8594 0.0848 0.4163 0.516 2.9467 -0.0925 0.0925 0.3549 0 0
18 99 431 0 0 0 0 0 1.0003 0 0.9817 0.2348 0.2922 0.3469 1.7338 0.8407 0.2037 0.5115 0.6547 2.9094 -0.0702 0.0702 0.3464 0 0
18 100 418 0 0 0 0 0 1.0002 0 0.9738 -0.1289 0.2305 0.2683 1.5573 0.8761 -0.176 0.4204 0.5189 2.8238 -0.1487 0.1487 0.3809 0 0
18 101 426 0 0 0 0 0 1.0007 0 0.9835 -0.2355 0.2713 0.3262 1.415 0.866 -0.1475 0.4413 0.5607 2.8394 -0.0662 0.0662 0.3242 0 0
18 102 428 0 0 0 0 0 1.0003 0 0.9642 -0.1089 0.2937 0.4185 2.4575 0.8495 -0.0556 0.509 0.6347 3.0862 -0.0797 0.0797 0.3794 0 0
18 103 436 0 0 0 0 0 1.0007 0 0.9824 -0.0728 0.1424 0.1663 1.1404 0.8891 -0.0767 0.4364 0.5338 2.9494 0.0249 0.0249 0.2909 0 0
18 104 578 0 0 0 0 0 1.0003 0 0.9836 0.1393 0.202 0.2463 1.4553 0.9187 0.1786 0.4416 0.5541 3.1756 0.1759 0.1759 0.2404 0 0
18 105 427 0 0 0 0 0 1.0003 0 0.9571 -0.0634 0.3404 0.4671 2.249 0.8318 -0.0987 0.5177 0.6254 2.7503 -0.0243 0.0243 0.3322 0 0
18 106 430 0 0 0 0 0 1.0004 0 0.9763 0.0946 0.2331 0.3061 2.205 0.8235 0.0875 0.498 0.6186 2.8233 -0.1224 0.1224 0.3636 0 0
18 107 434 0 0 0 0 0 1.0002 0 0.968 -0.1858 0.2847 0.4777 1.7217 0.8763 0.0036 0.4629 0.5657 2.7571 0.0125 0.0125 0.3079 0 0
18 108 431 0 0 0 0 0 1.0002 0 0.9531 -0.1791 0.2653 0.3473 1.3678 0.8697 -0.077 0.4388 0.5494 2.8484 -0.0222 0.0222 0.3172 0 0
18 109 437 0 0 0 0 0 1.001 0 0.9663 -0.0474 0.2171 0.282 2.1485 0.8727 -0.0539 0.4345 0.5526 3.2189 0.0629 0.0629 0.3302 0 0
18 110 418 0 0 0 0 0 1.0001 0 0.9644 -0.2609 0.3016 0.4043 2.0025 0.844 -0.2098 0.4848 0.6217 3.0462 -0.1615 0.1615 0.3833 0 0
18 111 431 0 0 0 0 0 1.0002 0 0.981 -0.0617 0.2042 0.2482 1.7123 0.869 -0.0784 0.4443 0.5503 2.8805 -0.0191 0.0191 0.3209 0 0
18 112 436 0 0 0 0 0 1.0006 0 0.936 0.0074 0.2736 0.489 1.812 0.8973 0.0479 0.4502 0.5687 2.9586 0.1155 0.1155 0.2728 0 0
18 113 396 0 0 0 0 0 1.0002 0 0.9841 0.0467 0.1518 0.1896 1.4605 0.869 -7e-04 0.4233 0.5541 2.8098 -0.1118 0.1118 0.3463 0 0
18 114 498 0 0 0 0 0 1.0001 0 0.9544 0.3017 0.3097 0.4371 1.7582 0.8767 0.2204 0.5084 0.6398 3.423 0.0624 0.0624 0.3145 0 0
18 115 422 0 0 0 0 0 1.0003 0 0.9793 -0.1351 0.3787 0.477 1.9246 0.8704 -0.1236 0.4827 0.6011 2.9199 -0.0893 0.0893 0.3533 0 0
18 116 439 0 0 0 0 0 1.0003 0 0.9856 0.2789 0.2789 0.3272 1.5129 0.8731 0.2198 0.4645 0.5907 3.0887 0.0331 0.0331 0.3084 0 0
18 117 440 0 0 0 0 0 1.001 0 0.9796 0.1029 0.2792 0.3442 1.7971 0.8864 0.0097 0.4721 0.58 2.7216 0.0786 0.0786 0.2782 0 0
18 118 439 0 0 0 0 0 1.0003 0 0.94 0.1468 0.2239 0.3135 1.3197 0.8749 0.131 0.4575 0.5902 3.0439 0.0448 0.0448 0.2937 0 0
18 119 431 0 0 0 0 0 1.0003 0 0.9537 0.1829 0.2125 0.2765 1.1187 0.8688 0.2273 0.4977 0.6177 2.9299 -0.032 0.032 0.3152 0 0
18 120 431 0 0 0 0 0 1.0001 0 0.9698 0.0073 0.2592 0.3759 1.8201 0.8852 -0.0283 0.4431 0.559 2.6807 -0.0102 0.0102 0.3248 0 0
18 121 434 0 0 0 0 0 1.0002 0 0.9291 -0.1712 0.2503 0.5173 2.1743 0.8856 -0.0451 0.3955 0.4961 2.8448 -0.0132 0.0132 0.3504 0 0
18 122 516 4 0 0 0 0 1.0019 0 0.9225 0.1903 0.3399 0.4317 2.3341 0.8672 0.0286 0.4984 0.6156 3.6961 0.0906 0.0906 0.3561 1 0
18 123 434 0 0 0 0 0 1.0007 0 0.8867 0.2697 0.3457 0.503 1.6136 0.8882 0.24 0.4783 0.5991 3.109 -8e-04 8e-04 0.3213 0 0
18 124 432 0 0 0 0 0 1.0003 0 0.99 -0.0661 0.1116 0.1476 1.2825 0.8584 0.0197 0.4302 0.5477 2.733 -0.0751 0.0751 0.3432 0 0
18 125 422 0 0 0 0 0 1.0003 0 0.966 -0.1681 0.2134 0.282 1.1281 0.8836 -0.2159 0.4442 0.5604 2.7527 -0.1198 0.1198 0.3441 0 0
18 126 432 0 0 0 0 0 1.0007 0 0.9779 -0.362 0.362 0.4375 1.7202 0.881 -0.361 0.5113 0.6388 2.6943 -0.036 0.036 0.3433 0 0
18 127 484 297 0 0 0 0 1.0035 0 0.9406 -0.1806 0.2641 0.3237 2.4075 0.8447 -0.1544 0.4964 0.6232 4.3078 0.0971 0.0971 0.4564 1 0
18 128 447 0 0 0 0 0 1.0004 0 0.9695 -0.1345 0.1932 0.2473 1.354 0.9101 -0.1793 0.4303 0.5569 3.2901 0.123 0.123 0.2748 0 0
18 129 443 0 0 0 0 0 1.0005 0 0.9665 -0.0115 0.2937 0.3578 1.8366 0.8955 -0.0498 0.409 0.5096 2.7701 -0.0152 0.0152 0.3225 0 0
18 130 447 0 0 0 0 0 1.0002 0 0.959 0.0053 0.1847 0.2021 1.3261 0.9194 -0.015 0.4093 0.5129 3.0866 0.093 0.093 0.2821 0 0
18 131 433 0 0 0 0 0 1.0003 0 0.9817 -0.2622 0.2812 0.3475 2.1947 0.8623 -0.1831 0.4858 0.6118 3.1243 0.0494 0.0494 0.3271 0 0
18 132 438 0 0 0 0 0 1.0006 0 0.9719 -0.1306 0.3899 0.5952 2.3925 0.8971 -0.1345 0.4804 0.599 2.5941 0.0487 0.0487 0.3123 0 0
18 133 421 0 0 0 0 0 1.0004 0 0.9856 -0.2107 0.2887 0.4468 2.3313 0.8524 0.0069 0.472 0.5864 2.6693 -0.1204 0.1204 0.3826 0 0
18 134 447 0 0 0 0 0 1.0005 0 0.9853 -0.2149 0.2318 0.2763 1.7422 0.8733 -0.2835 0.5757 0.7009 3.2513 0.0923 0.0923 0.2809 0 0
18 135 436 0 0 0 0 0 1.0002 0 0.9083 -0.013 0.224 0.2967 1.196 0.9068 0.0129 0.3826 0.4772 3.1334 -0.0218 0.0218 0.3296 0 0
18 136 429 0 0 0 0 0 1.0005 0 0.936 -0.1572 0.4259 0.7235 2.8038 0.8837 -0.006 0.4802 0.592 2.9578 -0.0152 0.0152 0.3417 0 0
18 137 422 0 0 0 0 0 1.0001 0 0.9705 -0.0128 0.2075 0.2756 1.6295 0.8426 -0.0064 0.446 0.5806 2.8547 -0.0814 0.0814 0.3298 0 0
18 138 434 0 0 0 0 0 1.0003 0 0.9928 -0.1029 0.1168 0.1567 1.2398 0.8762 -0.2053 0.4681 0.5764 3.1734 0.0284 0.0284 0.3115 0 0
18 139 430 0 0 0 0 0 1.0004 0 0.9615 -0.1776 0.3502 0.4806 2.2034 0.9041 -0.0854 0.4115 0.5161 2.9482 -0.0093 0.0093 0.3124 0 0
18 140 428 0 0 0 0 0 1.0002 0 0.9786 -0.3997 0.3997 0.453 1.5091 0.8798 -0.3193 0.5235 0.6303 3.0894 0.0099 0.0099 0.3307 0 0
18 141 430 0 0 0 0 0 1.0001 0 0.9154 -0.0626 0.243 0.3234 2.0293 0.86 -0.043 0.4201 0.5316 3.3363 -0.0537 0.0537 0.3834 0 0
18 142 436 0 0 0 0 0 1.0006 0 0.9951 -0.0717 0.1895 0.2201 1.8684 0.8709 -0.0755 0.4214 0.53 3.0857 -0.0134 0.0134 0.3439 0 0
18 143 431 0 0 0 0 0 1.0001 0 0.9599 0.2801 0.3325 0.3595 1.2133 0.8776 0.2356 0.4974 0.6575 2.8351 -0.092 0.092 0.3251 0 0
18 144 453 0 0 0 0 0 1.0006 0 0.9886 0.0056 0.138 0.1825 1.6746 0.8807 -0.0965 0.4715 0.5857 2.9368 0.1449 0.1449 0.2628 0 0
18 145 421 0 0 0 0 0 1.0003 0 0.9701 -0.2136 0.2184 0.2698 1.1735 0.903 -0.2247 0.4393 0.564 2.7948 -0.1241 0.1241 0.3376 0 0
18 146 442 2 0 0 0 0 1.0006 0 0.9576 0.1611 0.2678 0.3091 1.6774 0.8764 0.0564 0.5027 0.6297 3.1092 0.0673 0.0673 0.3017 1 0
18 147 431 0 0 0 0 0 1.0005 0 0.972 -0.1363 0.2052 0.2398 1.284 0.8643 -0.1052 0.462 0.5801 3.0331 -0.0369 0.0369 0.3078 0 0
18 148 438 0 0 0 0 0 1.0002 0 0.9707 -0.2453 0.2667 0.3114 1.604 0.8713 -0.2775 0.5325 0.6838 3.0865 0.028 0.028 0.2943 0 0
