cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
20 18 8339 0 0 0 0 0 1.0024 0 0.988 -0.0486 0.1398 0.1587 1 1.2891 0.9464 -0.0512 0.475 0.6145 0.972 2.6715 0.9739 -0.1372 0.3062 0.3565 1 1.6738 0.0786 0.0786 0.1571 1.1571 1 0.2206 0.1178 0.1178 0.0884 1.0884 1 0.979 -0.0439 0.0439 -0.0439 0.9561 1 0.64 0 0
20 19 7248 0 0 0 0 0 1.0041 0 0.9897 -0.5129 0.5129 0.5378 0.8333 1.3229 0.9498 -0.4902 0.6336 0.7784 0.92 2.6597 0.9929 -0.4033 0.4078 0.4407 1 1.6967 0.089 0.089 0.178 1.178 1 0.2113 0.0631 0.0631 0.0473 1.0473 1 0.9443 -0.0955 0.0955 -0.0955 0.9045 1 0.6316 0 0
20 20 7479 0 0 0 0 0 1.0058 0 0.9767 0.4 0.4 0.4401 1 1.3285 0.9438 0.5019 0.6644 0.8285 0.934 2.9562 0.9916 0.541 0.5626 0.6004 0.9 1.7615 0.038 0.038 0.0761 1.0761 1 0.217 0.4515 0.4515 0.3386 1.3386 1 1.1194 0.2585 0.2585 0.2585 1.2585 1 0.7935 0 0
20 21 6672 0 0 0 0 0 1.0052 0 0.9631 0.1224 0.2207 0.2784 0.9167 1.3181 0.9494 0.12 0.4854 0.6056 0.984 2.6977 0.996 0.1232 0.1435 0.1794 1 1.6266 0.0427 0.0427 0.0854 1.0854 1 0.2276 0.0992 0.0992 0.0744 1.0744 1 0.961 0.002 0.002 0.002 1.002 1 0.6805 0 0
20 22 6321 0 0 0 0 0 1.0044 0 0.978 -0.06 0.136 0.1523 1 1.3261 0.9299 -0.0954 0.5228 0.6525 0.96 2.5208 0.9842 0.0304 0.2459 0.3052 1 1.5336 0.012 0.012 0.024 1.024 1 0.2334 -0.2668 0.2668 -0.2001 0.7999 1 0.7031 -0.2187 0.2187 -0.2187 0.7813 1 0.5334 0 0
20 23 5438 0 0 0 0 0 1.0034 0 0.9952 0.0904 0.2527 0.307 1 1.3705 0.9371 0.097 0.512 0.659 0.944 2.4265 0.9902 0.1619 0.2889 0.3747 0.92 1.398 -0.0519 0.0519 -0.1039 0.8961 1 0.2589 -0.4827 0.4827 -0.362 0.638 0 0.626 -0.324 0.324 -0.324 0.676 0 0.5279 0 0
20 24 4952 0 0 0 0 0 1.0037 0 0.9881 -0.6018 0.6018 0.6301 0.5 1.31 0.9305 -0.5566 0.7001 0.8613 0.86 2.5938 0.9865 -0.6651 0.6651 0.726 0.602 1.4732 -0.0371 0.0371 -0.0741 0.9259 1 0.2512 -0.1852 0.1852 -0.1389 0.8611 1 0.7534 -0.104 0.104 -0.104 0.896 1 0.6227 0 0
20 25 7399 0 0 0 0 0 1.01 0 0.9891 -0.5439 0.5439 0.5553 0.9167 1.3235 0.9381 -0.5687 0.6623 0.8107 0.884 2.6839 0.9829 -0.5073 0.5231 0.5812 0.82 1.617 0.0076 0.0076 0.0152 1.0152 1 0.231 0.0365 0.0365 0.0274 1.0274 1 0.8676 0.0095 0.0095 0.0095 1.0095 1 0.6519 0 0
20 26 5019 0 0 0 0 0 1.0037 0 0.9917 -0.4919 0.4919 0.5119 0.8333 1.3338 0.9354 -0.5623 0.7004 0.8454 0.904 2.8078 0.9849 -0.5521 0.5521 0.6039 0.806 1.5443 -0.0885 0.0885 -0.177 0.823 1 0.2408 0.1198 0.1198 0.0899 1.0899 1 0.8734 0.1999 0.1999 0.1999 1.1999 1 0.7206 0 0
20 27 4884 0 0 0 0 0 1.0036 0 0.9898 0.4518 0.4518 0.5253 0.8333 1.3531 0.9329 0.4235 0.6466 0.7997 0.886 2.512 0.996 0.2777 0.2926 0.3487 1 1.4723 -0.0534 0.0534 -0.1067 0.8933 1 0.248 -0.3663 0.3663 -0.2747 0.7253 0 0.6486 -0.2308 0.2308 -0.2308 0.7692 1 0.5267 0 0
20 28 5369 0 0 0 0 0 1.0037 0 0.9955 -1.1163 1.1163 1.1312 0 1.3854 0.9301 -0.9957 1.0402 1.1989 0.668 2.6535 0.9834 -1.0453 1.0453 1.0788 0.184 1.5901 0.0401 0.0401 0.0802 1.0802 1 0.2373 -0.144 0.144 -0.108 0.892 1 0.8053 -0.1639 0.1639 -0.1639 0.8361 1 0.611 0 0
20 29 7332 0 0 0 0 0 1.0047 0 0.9949 0.5363 0.5363 0.5648 0.75 1.328 0.9407 0.5072 0.6719 0.8225 0.894 2.6238 0.9784 0.5733 0.5791 0.6437 0.904 1.6416 0.0758 0.0758 0.1516 1.1516 1 0.2092 -0.0326 0.0326 -0.0245 0.9755 1 0.8659 -0.1379 0.1379 -0.1379 0.8621 1 0.5827 0 0
20 30 6483 0 0 0 0 0 1.0071 0 0.9939 -0.7267 0.7267 0.7439 0.1667 1.2976 0.9413 -0.6721 0.7761 0.937 0.818 2.6301 0.9885 -0.5487 0.5487 0.5908 0.926 1.5942 0.0393 0.0393 0.0785 1.0785 1 0.2194 -0.0357 0.0357 -0.0268 0.9732 1 0.842 -0.0868 0.0868 -0.0868 0.9132 1 0.6159 0 0
20 31 5859 0 0 0 0 0 1.0023 0 0.9908 -0.1812 0.2348 0.2489 1 1.2974 0.9397 -0.1871 0.5299 0.6774 0.948 2.5351 0.9765 -0.1317 0.2754 0.332 1 1.4966 -0.0092 0.0092 -0.0184 0.9816 1 0.2286 -0.2694 0.2694 -0.2021 0.7979 1 0.7111 -0.1976 0.1976 -0.1976 0.8024 1 0.5475 0 0
20 32 5595 0 0 0 0 0 1.0083 0 0.9853 -0.1796 0.2019 0.2497 1 1.3131 0.937 -0.1913 0.5156 0.6534 0.96 2.6707 0.9808 -0.2328 0.3015 0.3674 1 1.5524 -0.0388 0.0388 -0.0776 0.9224 1 0.243 -0.0045 0.0045 -0.0034 0.9966 1 0.8137 0.0392 0.0392 0.0392 1.0392 1 0.6751 0 0
20 33 6422 0 0 0 0 0 1.004 0 0.9947 -0.302 0.302 0.3139 1 1.3565 0.9459 -0.2987 0.5509 0.6974 0.95 2.7061 0.9904 -0.2787 0.283 0.3482 1 1.6602 0.0434 0.0434 0.0868 1.0868 1 0.2362 -1e-04 1e-04 -1e-04 0.9999 1 0.8703 -0.068 0.068 -0.068 0.932 1 0.6278 0 0
20 34 6161 0 0 0 0 0 1.0033 0 0.9791 -0.7869 0.7869 0.8389 0.4167 1.3794 0.9364 -0.7795 0.8375 0.9932 0.786 2.5954 0.9801 -0.7678 0.7678 0.8317 0.586 1.6327 0.0721 0.0721 0.1442 1.1442 1 0.2167 -0.0695 0.0695 -0.0521 0.9479 1 0.8768 -0.1566 0.1566 -0.1566 0.8434 1 0.5939 0 0
20 35 6318 0 0 0 0 0 1.0068 0 0.9694 1.0252 1.0252 1.0508 0.0833 1.3534 0.9309 1.049 1.1027 1.2516 0.666 2.9237 0.9843 1.2395 1.2395 1.2646 0.022 1.6013 -0.0541 0.0541 -0.1082 0.8918 1 0.2457 0.0291 0.0291 0.0219 1.0219 1 0.9213 0.085 0.085 0.085 1.085 1 0.7471 0 0
20 36 5760 0 0 0 0 0 1.0073 0 0.9979 -0.2687 0.2832 0.3157 1 1.3639 0.9317 -0.2204 0.5424 0.6804 0.95 2.5855 0.9907 -0.3742 0.3775 0.4462 0.89 1.5047 -0.0399 0.0399 -0.0798 0.9202 1 0.2403 -0.2243 0.2243 -0.1682 0.8318 1 0.7217 -0.1309 0.1309 -0.1309 0.8691 1 0.5978 0 0
20 37 6191 0 0 0 0 0 1.0065 0 0.9779 0.0478 0.2042 0.2344 1 1.3074 0.9374 0.0276 0.4725 0.6306 0.956 2.4802 0.9871 0.1056 0.2787 0.3295 1 1.4659 -0.0245 0.0245 -0.0491 0.9509 1 0.2377 -0.3183 0.3183 -0.2387 0.7613 1 0.6817 -0.2195 0.2195 -0.2195 0.7805 1 0.5451 0 0
20 38 5954 0 0 0 0 0 1.0113 0 0.9851 -0.3363 0.3363 0.4103 0.9167 1.3198 0.9461 -0.3374 0.5672 0.7308 0.932 2.6366 0.9873 -0.2885 0.3066 0.3691 1 1.4996 -0.0448 0.0448 -0.0896 0.9104 1 0.247 -0.1902 0.1902 -0.1426 0.8574 1 0.7692 -0.0996 0.0996 -0.0996 0.9004 1 0.6282 0 0
20 39 6264 0 0 0 0 0 1.0067 0 0.9886 0.6151 0.6151 0.6404 0.5 1.326 0.9422 0.5849 0.6998 0.8439 0.874 2.6467 0.986 0.5926 0.5926 0.6513 0.76 1.577 0.0158 0.0158 0.0317 1.0317 1 0.2202 -0.0083 0.0083 -0.0062 0.9938 1 0.8845 -0.0344 0.0344 -0.0344 0.9656 1 0.6314 0 0
20 40 7314 0 0 0 0 0 1.0039 0 0.9896 -0.0856 0.1512 0.2143 1 1.2926 0.9455 -0.0761 0.492 0.6367 0.96 2.5305 0.979 -0.1368 0.2141 0.3194 1 1.5462 0.0305 0.0305 0.0611 1.0611 1 0.2278 -0.2371 0.2371 -0.1778 0.8222 1 0.7154 -0.2179 0.2179 -0.2179 0.7821 1 0.5449 0 0
20 41 4205 0 0 0 0 0 1.002 0 0.9915 1.036 1.036 1.0627 0 1.3524 0.9296 0.9981 1.0357 1.194 0.646 2.6494 0.9852 0.9932 0.9934 1.0252 0.094 1.4734 -0.0509 0.0509 -0.1018 0.8982 1 0.2522 -0.2897 0.2897 -0.2173 0.7827 1 0.693 -0.1726 0.1726 -0.1726 0.8274 1 0.5769 0 0
20 42 6156 0 0 0 0 0 1.0028 0 0.9358 0.1456 0.2545 0.3007 1 1.3084 0.9456 0.1829 0.5215 0.6734 0.96 2.6384 0.9719 0.0368 0.2777 0.3361 1 1.6373 0.0709 0.0709 0.1419 1.1419 1 0.2183 -0.0154 0.0154 -0.0116 0.9884 1 0.8764 -0.1201 0.1201 -0.1201 0.8799 1 0.5963 0 0
20 43 7339 0 0 0 0 0 1.0059 0 0.9739 0.5242 0.5242 0.5695 0.75 1.3389 0.9313 0.4978 0.6679 0.823 0.904 2.7067 0.9929 0.459 0.459 0.4905 1 1.6849 0.0574 0.0574 0.1147 1.1147 1 0.2155 0.1236 0.1236 0.0927 1.0927 1 0.9491 -0.0035 0.0035 -0.0035 0.9965 1 0.6541 0 0
20 44 6740 0 0 0 0 0 1.0025 0 0.9505 0.4121 0.4121 0.4884 0.8333 1.3212 0.9452 0.4185 0.5944 0.749 0.922 2.6989 0.9837 0.5321 0.5321 0.5899 0.784 1.5279 -0.0409 0.0409 -0.0818 0.9182 1 0.2296 -0.128 0.128 -0.096 0.904 1 0.7781 -0.0549 0.0549 -0.0549 0.9451 1 0.6094 0 0
20 45 5538 0 0 0 0 0 1.0088 0 0.9851 0.5097 0.5097 0.5541 0.6667 1.3103 0.9358 0.408 0.6322 0.7864 0.906 2.5526 0.9789 0.4654 0.478 0.5612 0.802 1.5134 -0.0064 0.0064 -0.0128 0.9872 1 0.2272 -0.2493 0.2493 -0.1869 0.8131 1 0.6816 -0.1852 0.1852 -0.1852 0.8148 1 0.5368 0 0
20 46 5668 0 0 0 0 0 1.0023 0 0.9767 0.2387 0.2445 0.2839 1 1.3319 0.9411 0.167 0.5187 0.6516 0.972 2.7655 0.984 0.2203 0.2718 0.3349 1 1.5719 -0.0511 0.0511 -0.1022 0.8978 1 0.2336 0.0396 0.0396 0.0297 1.0297 1 0.8442 0.0894 0.0894 0.0894 1.0894 1 0.6749 0 0
20 47 6873 0 0 0 0 0 1.0033 0 0.9924 0.3693 0.375 0.4016 1 1.3269 0.9428 0.3586 0.5997 0.7483 0.936 2.6933 0.9899 0.2917 0.3191 0.3562 1 1.5555 -0.0168 0.0168 -0.0336 0.9664 1 0.2335 -0.0245 0.0245 -0.0184 0.9816 1 0.8651 -0.0037 0.0037 -0.0037 0.9963 1 0.6599 0 0
20 48 6268 0 0 0 0 0 1.0041 0 0.9881 -0.7733 0.7733 0.8178 0.4167 1.3799 0.9304 -0.7303 0.8463 1.0048 0.784 2.6045 0.9788 -0.7473 0.7559 0.8356 0.532 1.5573 0.0162 0.0162 0.0323 1.0323 1 0.2221 -0.0768 0.0768 -0.0576 0.9424 1 0.8626 -0.0851 0.0851 -0.0851 0.9149 1 0.6211 0 0
20 49 7626 0 0 0 0 0 1.0046 0 0.9905 -0.2447 0.2642 0.2894 1 1.2907 0.9368 -0.219 0.5551 0.705 0.934 2.5204 0.9959 -0.1429 0.1599 0.1967 1 1.5381 0.047 0.047 0.0941 1.0941 1 0.2313 -0.2585 0.2585 -0.1939 0.8061 1 0.7096 -0.2529 0.2529 -0.2529 0.7471 1 0.5219 0 0
20 50 6309 0 0 0 0 0 1.0041 0 0.9849 -0.4364 0.4364 0.4693 0.9167 1.3037 0.9301 -0.4148 0.6073 0.7624 0.926 2.769 0.9826 -0.3087 0.33 0.4243 0.874 1.5743 -0.0479 0.0479 -0.0957 0.9043 1 0.219 0.3086 0.3086 0.2315 1.2315 1 0.974 0.299 0.299 0.299 1.299 1 0.7741 0 0
20 51 4348 0 0 0 0 0 1.0057 0 0.9779 0.7011 0.7011 0.7329 0.4167 1.347 0.9258 0.6836 0.8151 0.973 0.826 2.6866 0.9913 0.6992 0.6992 0.7289 0.634 1.5494 -0.026 0.026 -0.052 0.948 1 0.2375 -0.186 0.186 -0.1395 0.8605 1 0.7616 -0.117 0.117 -0.117 0.883 1 0.5913 0 0
20 52 6246 0 0 0 0 0 1.0026 0 0.9844 0.0295 0.1875 0.2321 1 1.2836 0.9374 -0.0634 0.5213 0.6837 0.938 2.5603 0.9938 -0.0363 0.1432 0.1723 1 1.4979 -0.015 0.015 -0.0299 0.9701 1 0.2276 -0.2108 0.2108 -0.1581 0.8419 1 0.7262 -0.1473 0.1473 -0.1473 0.8527 1 0.5513 0 0
20 53 7453 0 0 0 0 0 1.0045 0 0.9842 -0.1274 0.1594 0.191 1 1.2985 0.9402 -0.168 0.4856 0.6195 0.964 2.6005 0.9815 -0.2201 0.3641 0.4102 0.946 1.5445 -0.0031 0.0031 -0.0063 0.9937 1 0.2263 -0.0515 0.0515 -0.0386 0.9614 1 0.8207 -0.0418 0.0418 -0.0418 0.9582 1 0.6075 0 0
20 54 4509 0 0 0 0 0 1.0058 0 0.9944 0.4465 0.4465 0.4634 1 1.2835 0.9457 0.4126 0.6099 0.7509 0.92 2.6107 0.9767 0.4015 0.449 0.5141 0.876 1.5073 -8e-04 8e-04 -0.0015 0.9985 1 0.2433 -0.2495 0.2495 -0.1871 0.8129 1 0.7136 -0.1923 0.1923 -0.1923 0.8077 1 0.556 0 0
20 55 5049 0 0 0 0 0 1.0044 0 0.9904 0.5775 0.5775 0.5999 0.6667 1.2938 0.9323 0.5517 0.6938 0.8454 0.892 2.7622 0.9814 0.539 0.5393 0.6037 0.698 1.5465 -0.0402 0.0402 -0.0803 0.9197 1 0.2262 0.1283 0.1283 0.0962 1.0962 1 0.9257 0.1451 0.1451 0.1451 1.1451 1 0.7253 0 0
20 56 5178 0 0 0 0 0 1.0037 0 0.9864 0.6579 0.6579 0.6785 0.4167 1.3175 0.9357 0.6579 0.7703 0.9291 0.876 2.8648 0.9943 0.6514 0.6514 0.6698 0.964 1.5676 -0.0762 0.0762 -0.1524 0.8476 1 0.2414 0.1853 0.1853 0.139 1.139 1 0.95 0.2382 0.2382 0.2382 1.2382 1 0.7915 0 0
20 57 7711 0 0 0 0 0 1.0044 0 0.9806 0.6354 0.6354 0.6734 0.5833 1.3103 0.9414 0.631 0.7496 0.9026 0.828 2.5882 0.9873 0.5105 0.5105 0.5637 0.866 1.5815 0.0415 0.0415 0.0831 1.0831 1 0.2267 -0.1349 0.1349 -0.1012 0.8988 1 0.8128 -0.1597 0.1597 -0.1597 0.8403 1 0.585 0 0
20 58 5882 0 0 0 0 0 1.0037 0 0.9933 0.221 0.3405 0.4318 1 1.3816 0.9385 0.1993 0.5845 0.7438 0.936 2.5976 0.9924 0.197 0.2281 0.303 1 1.5588 0.0352 0.0352 0.0703 1.0703 1 0.2208 -0.0805 0.0805 -0.0604 0.9396 1 0.8745 -0.1122 0.1122 -0.1122 0.8878 1 0.6501 0 0
20 59 6481 0 0 0 0 0 1.0051 0 0.987 0.1454 0.1903 0.212 1 1.2954 0.9373 0.1072 0.4778 0.6163 0.966 2.6043 0.9825 0.1044 0.2626 0.3712 0.994 1.6231 0.0598 0.0598 0.1196 1.1196 1 0.2054 0.1186 0.1186 0.0889 1.0889 1 0.9301 -0.0111 0.0111 -0.0111 0.9889 1 0.6263 0 0
20 60 6103 0 0 0 0 0 1.005 0 0.9648 -0.2799 0.2819 0.3692 0.9167 1.3347 0.9367 -0.27 0.558 0.7127 0.94 2.6501 0.9947 -0.3007 0.3007 0.335 1 1.6644 0.0636 0.0636 0.1272 1.1272 1 0.222 -0.0034 0.0034 -0.0025 0.9975 1 0.8756 -0.1007 0.1007 -0.1007 0.8993 1 0.5887 0 0
20 61 7061 0 0 0 0 0 1.0026 0 0.9854 0.7722 0.7722 0.7855 0.3333 1.2999 0.9371 0.6998 0.8203 0.9477 0.826 2.6938 0.996 0.7278 0.7278 0.7613 0.552 1.5948 0.0263 0.0263 0.0525 1.0525 1 0.2321 0.0388 0.0388 0.0291 1.0291 1 0.8883 -0.0157 0.0157 -0.0157 0.9843 1 0.6594 0 0
20 62 8639 0 0 0 0 0 1.0023 0 0.9858 -0.2138 0.2379 0.2574 1 1.3073 0.941 -0.2477 0.5049 0.6475 0.948 2.6904 0.9784 -0.1107 0.2602 0.3136 1 1.599 0.0142 0.0142 0.0284 1.0284 1 0.2182 0.0898 0.0898 0.0673 1.0673 1 0.8964 0.0388 0.0388 0.0388 1.0388 1 0.6502 0 0
20 63 6398 0 0 0 0 0 1.0072 0 0.9889 0.4184 0.4184 0.4442 1 1.3148 0.9328 0.3518 0.5888 0.7372 0.938 2.6182 0.9856 0.3744 0.3868 0.4588 0.95 1.5541 -0.0051 0.0051 -0.0102 0.9898 1 0.2287 -0.1076 0.1076 -0.0807 0.9193 1 0.8108 -0.0809 0.0809 -0.0809 0.9191 1 0.6094 0 0
20 64 5474 0 0 0 0 0 1.0045 0 0.9912 -0.1459 0.3224 0.4196 0.9167 1.4053 0.9289 -0.0919 0.5693 0.7366 0.894 2.4331 0.9853 -0.2763 0.3504 0.4007 0.938 1.4213 -0.0805 0.0805 -0.1609 0.8391 1 0.2896 -0.5648 0.5648 -0.4236 0.5764 0 0.5689 -0.3707 0.3707 -0.3707 0.6293 0 0.5132 0 0
20 65 6279 0 0 0 0 0 1.0082 0 0.977 0.092 0.1655 0.2058 1 1.3344 0.9384 0.0733 0.4942 0.6347 0.966 2.6052 0.9883 0.2751 0.2762 0.3496 1 1.6067 0.0484 0.0484 0.0969 1.0969 1 0.2367 -0.1866 0.1866 -0.14 0.86 1 0.7752 -0.2054 0.2054 -0.2054 0.7946 1 0.5392 0 0
20 66 6132 0 0 0 0 0 1.0026 0 0.9883 -0.4327 0.4327 0.4625 0.9167 1.3027 0.9354 -0.474 0.6398 0.8062 0.888 2.6397 0.993 -0.4357 0.4357 0.4783 0.926 1.5479 0.0029 0.0029 0.0059 1.0059 1 0.23 -0.038 0.038 -0.0285 0.9715 1 0.8371 -0.0391 0.0391 -0.0391 0.9609 1 0.6468 0 0
20 67 6689 0 0 0 0 0 1.0028 0 0.9826 -0.3466 0.3535 0.4109 0.9167 1.3065 0.9404 -0.3608 0.5592 0.7127 0.94 2.5772 0.9635 -0.3067 0.3385 0.5063 0.848 1.5199 0.0111 0.0111 0.0222 1.0222 1 0.2274 -0.2409 0.2409 -0.1807 0.8193 1 0.7176 -0.1983 0.1983 -0.1983 0.8017 1 0.558 0 0
20 68 6280 0 0 0 0 0 1.0024 0 0.9824 0.2824 0.2824 0.3156 1 1.2994 0.9399 0.2723 0.5367 0.6686 0.952 2.6796 0.985 0.224 0.259 0.3341 1 1.6278 0.0358 0.0358 0.0715 1.0715 1 0.217 0.0756 0.0756 0.0567 1.0567 1 0.8939 -0.003 0.003 -0.003 0.997 1 0.6459 0 0
