cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rbias beta.rbias2 beta.rmse beta.cover theta.cor theta.bias theta.abbias theta.rbias theta.rbias2 theta.rmse theta.cover attra.cor attra.bias attra.abbias attra.rbias attra.rbias2 attra.rmse attra.cover lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover corrupt efficiency
3 13 5243 0 0 0 0 0 1.0043 0 0.9821 0.1557 0.2258 -0.291 0.709 0.2791 1 0.9395 0.1523 0.3546 -0.3051 0.6949 0.464 0.96 0.8391 -0.1842 0.2923 -0.6033 0.3967 0.391 0.94 -0.033 0.033 -0.066 0.934 1 -0.0035 0.0035 -0.0027 0.9973 1 0.0208 0.0208 0.0208 1.0208 1 0 0
3 14 5006 1 0 0 0 0 1.0097 0 0.8471 0.7771 0.8082 -0.4661 0.5339 1.2152 0.7083 0.8973 0.3479 0.6115 -0.8541 0.1459 0.7352 0.88 0.8237 0.4182 0.452 0.2003 1.2003 0.6147 0.885 -0.0629 0.0629 -0.1258 0.8742 1 0.0651 0.0651 0.0488 1.0488 1 0.1069 0.1069 0.1069 1.1069 1 1 0
3 15 4782 0 0 0 0 0 1.0062 0 0.9509 -0.1443 0.3277 1.264 2.264 0.3764 0.9167 0.9569 -0.1126 0.3596 0.118 1.118 0.4526 0.97 0.8638 -0.1366 0.3453 -0.011 0.989 0.4534 0.885 -0.0083 0.0083 -0.0167 0.9833 1 0.0286 0.0286 0.0214 1.0214 1 0.0112 0.0112 0.0112 1.0112 1 0 0
3 16 4152 0 0 0 0 0 1.0061 0 0.9649 1.2297 1.2818 -0.7959 0.2041 1.3457 0.1667 0.939 1.3464 1.3488 0.1236 1.1236 1.4379 0.205 0.9309 1.3293 1.3362 -0.7334 0.2666 1.3803 0.075 -0.0837 0.0837 -0.1674 0.8326 1 -0.4546 0.4546 -0.341 0.659 0 -0.2862 0.2862 -0.2862 0.7138 0 0 0
3 17 5413 0 0 0 0 0 1.0057 0 0.9348 -0.3059 0.3738 0.1084 1.1084 0.47 0.7917 0.9186 -0.2396 0.4347 -0.0205 0.9795 0.5505 0.92 0.8978 -0.2177 0.2628 0.0054 1.0054 0.3512 0.98 -0.0382 0.0382 -0.0764 0.9236 1 0.1655 0.1655 0.1241 1.1241 1 0.1602 0.1602 0.1602 1.1602 1 0 0
3 18 3860 0 0 0 0 0 1.0138 0 0.9361 0.506 0.6791 -0.3505 0.6495 0.7446 0.4583 0.9099 0.6344 0.663 -0.4082 0.5918 0.7874 0.765 0.1333 0.618 0.6186 -0.4546 0.5454 0.6991 0.565 -0.0803 0.0803 -0.1605 0.8395 1 -0.3563 0.3563 -0.2672 0.7328 1 -0.2075 0.2075 -0.2075 0.7925 1 0 0
3 19 3133 0 0 0 0 0 1.0042 0 0.9764 -0.218 0.272 -0.0067 0.9933 0.3599 0.9167 0.9605 -0.2266 0.4237 0.1155 1.1155 0.515 0.94 0.9617 -0.0729 0.1956 -0.2704 0.7296 0.3372 0.97 -0.219 0.219 -0.438 0.562 0 -0.334 0.334 -0.2505 0.7495 1 -0.0916 0.0916 -0.0916 0.9084 1 0 0
3 20 4722 0 0 0 0 0 1.008 0 0.962 -0.3894 0.5905 -2.3768 -1.3768 0.8363 0.875 0.9322 -0.0612 0.5018 0.3925 1.3925 0.6414 0.87 0.9509 -0.0876 0.1917 -0.3985 0.6015 0.2417 1 0.0523 0.0523 0.1046 1.1046 1 -0.2407 0.2407 -0.1805 0.8195 1 -0.2606 0.2606 -0.2606 0.7394 1 0 0
3 21 3970 0 0 0 0 0 1.0052 0 0.9407 -0.3074 0.4418 -1.308 -0.308 0.5213 0.8333 0.9175 -0.4419 0.5328 1.1554 2.1554 0.6779 0.9 0.9369 -0.4471 0.5265 -0.5405 0.4595 0.6025 0.785 -0.1302 0.1302 -0.2603 0.7397 1 -0.0922 0.0922 -0.0691 0.9309 1 0.0558 0.0558 0.0558 1.0558 1 0 0
3 22 7050 0 0 0 0 0 1.0057 0 0.9615 -0.5783 0.5783 -3.9851 -2.9851 0.6262 0.5833 0.9661 -0.6317 0.6706 0.3165 1.3165 0.8057 0.84 0.9834 -0.7683 0.8129 -0.4727 0.5273 0.8749 0.77 0.0093 0.0093 0.0187 1.0187 1 0.3165 0.3165 0.2374 1.2374 1 0.1913 0.1913 0.1913 1.1913 1 0 0
3 23 6404 0 0 0 0 0 1.0032 0 0.9403 -0.8641 0.8641 -1.3512 -0.3512 0.9473 0.3333 0.9374 -0.7927 0.8557 -0.5041 0.4959 0.9645 0.6 0.9628 -0.7999 0.7999 0.8743 1.8743 0.8694 0.56 0.0067 0.0067 0.0134 1.0134 1 -0.1393 0.1393 -0.1045 0.8955 1 -0.1314 0.1314 -0.1314 0.8686 1 0 0
3 24 5251 1 0 0 0 0 1.0036 0 0.9551 0.1953 0.2631 -0.3363 0.6637 0.3664 0.9167 0.9512 0.1136 0.3433 -0.3433 0.6567 0.4441 0.96 0.9387 0.0174 0.2728 -0.5114 0.4886 0.3038 1 -0.0061 0.0061 -0.0121 0.9879 1 -0.1953 0.1953 -0.1464 0.8536 1 -0.1566 0.1566 -0.1566 0.8434 1 1 0
