cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rbias beta.rbias2 beta.rmse beta.cover theta.cor theta.bias theta.abbias theta.rbias theta.rbias2 theta.rmse theta.cover attra.cor attra.bias attra.abbias attra.rbias attra.rbias2 attra.rmse attra.cover lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover corrupt efficiency
2 11 4850 0 0 0 0 0 1.0252 0 0.9856 0.445 0.445 -0.8505 0.1495 0.4796 0.75 0.9468 0.4222 0.5056 0.355 1.355 0.6155 0.9067 0.9845 0.3529 0.3529 11071322259483.6 11071322259484.6 0.3896 0.96 -0.088 0.088 -0.3521 0.6479 1 0.0759 0.0759 0.0712 1.0712 1 0.1055 0.1055 0.1055 1.1055 1 0 0
2 12 5240 0 0 0 0 0 1.0187 0 0.9738 -0.1873 0.2242 -0.3415 0.6585 0.2713 1 0.9467 -0.2487 0.4194 2.9674 3.9674 0.5411 0.95 0.988 -0.3734 0.3734 -23560782384053.6 -23560782384052.6 0.4015 0.9367 -0.131 0.131 -0.5239 0.4761 1 0.1388 0.1388 0.1301 1.1301 1 0.1818 0.1818 0.1818 1.1818 1 0 0
2 13 5160 0 0 0 0 0 1.0067 0 0.9833 -0.4188 0.4304 -0.3613 0.6387 0.4811 0.8333 0.9442 -0.3774 0.4773 0.0271 1.0271 0.606 0.91 0.9752 -0.5222 0.5222 -26056589911035.6 -26056589911034.6 0.5641 0.68 0.078 0.078 0.3121 1.3121 1 0.102 0.102 0.0956 1.0956 1 0.0353 0.0353 0.0353 1.0353 1 0 0
2 14 4473 0 0 0 7 0 1.0158 0 0.9827 0.1077 0.2428 0.15 1.15 0.3008 1 0.9422 0.0569 0.3871 0.0484 1.0484 0.4865 0.96 0.9615 0.1771 0.2485 3979668375768.94 3979668375769.94 0.3244 0.91 3e-04 3e-04 0.0014 1.0014 1 0.049 0.049 0.0459 1.0459 1 0.0387 0.0387 0.0387 1.0387 1 0 1
2 15 6083 0 0 0 0 0 1.0063 0 0.968 0.3551 0.362 -0.4574 0.5426 0.4686 0.8333 0.957 0.3671 0.4609 0.0805 1.0805 0.564 0.9433 0.9859 0.3131 0.3251 19493721257268.6 19493721257269.6 0.3724 1 0.0785 0.0785 0.3141 1.3141 1 0.0946 0.0946 0.0887 1.0887 1 0.0279 0.0279 0.0279 1.0279 1 0 0
2 16 4290 0 0 0 0 0 1.0103 0 0.9854 -0.7151 0.7151 -0.0397 0.9603 0.7782 0.3333 0.9445 -0.6914 0.7168 7.2928 8.2928 0.8313 0.7 0.9758 -0.6782 0.6782 -31066834188154.2 -31066834188153.2 0.7198 0.32 0.0235 0.0235 0.0941 1.0941 1 0.0768 0.0768 0.072 1.072 1 0.05 0.05 0.05 1.05 1 0 0
2 17 5312 0 0 0 0 0 1.0132 0 0.9605 0.4853 0.4864 0.1041 1.1041 0.5387 0.6667 0.9392 0.4964 0.5772 -0.0754 0.9246 0.6962 0.85 0.9848 0.492 0.492 16948351701805.4 16948351701806.4 0.5186 0.8033 0.1013 0.1013 0.4054 1.4054 1 -0.0548 0.0548 -0.0513 0.9487 1 -0.1203 0.1203 -0.1203 0.8797 1 0 0
2 18 5880 0 0 0 0 0 1.0085 0 0.9666 0.2426 0.2627 13.4658 14.4658 0.3346 0.9167 0.9538 0.2897 0.4293 -6.2227 -5.2227 0.5271 0.9633 0.9855 0.3614 0.3614 8080331683992.31 8080331683993.31 0.397 0.9467 -0.137 0.137 -0.5478 0.4522 0 0.2597 0.2597 0.2435 1.2435 1 0.3027 0.3027 0.3027 1.3027 1 0 0
2 19 5094 0 0 0 0 0 1.0072 0 0.9842 -0.1245 0.1712 0.3789 1.3789 0.2162 1 0.9519 -0.1106 0.3403 0.0426 1.0426 0.4261 0.9867 0.9895 -0.2756 0.2756 -5083918562919.05 -5083918562918.05 0.3087 0.9933 -0.049 0.049 -0.196 0.804 1 -0.0392 0.0392 -0.0368 0.9632 1 -0.0205 0.0205 -0.0205 0.9795 1 0 0
2 20 5481 0 0 0 0 0 1.0109 0 0.9741 0.1754 0.2149 -0.0149 0.9851 0.2817 0.9583 0.949 0.1973 0.4018 -0.0684 0.9316 0.5239 0.9433 0.9747 0.1286 0.2186 16689172926993.9 16689172926994.9 0.2554 1 -0.0891 0.0891 -0.3565 0.6435 1 0.3058 0.3058 0.2867 1.2867 1 0.3293 0.3293 0.3293 1.3293 0 0 0
2 21 5810 0 0 0 15 0 1.0242 0 0.9731 0.4383 0.4385 -0.6623 0.3377 0.4799 0.75 0.9454 0.3846 0.5029 -0.0583 0.9417 0.6305 0.85 0.9849 0.3014 0.3053 -3943749874167.83 -3943749874166.83 0.3464 1 -0.0356 0.0356 -0.1423 0.8577 1 0.0369 0.0369 0.0346 1.0346 1 0.0463 0.0463 0.0463 1.0463 1 0 1
2 22 5741 0 0 0 0 0 1.0068 0 0.9797 0.4811 0.4917 -0.9253 0.0747 0.5334 0.625 0.9448 0.4819 0.5511 0.0255 1.0255 0.6624 0.8233 0.9503 0.4274 0.4447 27280740978614.3 27280740978615.3 0.5316 0.6433 0.0403 0.0403 0.1613 1.1613 1 -0.0983 0.0983 -0.0921 0.9079 1 -0.1197 0.1197 -0.1197 0.8803 1 0 0
2 23 5120 0 0 0 0 0 1.0078 0 0.9869 0.1284 0.1928 -0.0083 0.9917 0.233 1 0.9447 0.1221 0.3651 0.0436 1.0436 0.4605 0.97 0.9448 0.165 0.3192 5882345222514.61 5882345222515.61 0.3504 1 0.0684 0.0684 0.2738 1.2738 1 -0.0289 0.0289 -0.0271 0.9729 1 -0.0744 0.0744 -0.0744 0.9256 1 0 0
2 24 5554 0 0 0 0 0 1.0052 0 0.9849 -0.0623 0.2898 -0.0497 0.9503 0.4269 0.9583 0.9481 -0.0319 0.3767 -0.8338 0.1662 0.4745 0.9733 0.973 0.0205 0.1688 -988361289854.516 -988361289853.516 0.2212 0.9667 -0.0186 0.0186 -0.0743 0.9257 1 -0.2093 0.2093 -0.1962 0.8038 1 -0.1943 0.1943 -0.1943 0.8057 1 0 0
