cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rbias beta.rbias2 beta.rmse beta.cover theta.cor theta.bias theta.abbias theta.rbias theta.rbias2 theta.rmse theta.cover attra.cor attra.bias attra.abbias attra.rbias attra.rbias2 attra.rmse attra.cover lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover corrupt efficiency
3 11 3304 0 0 295 0 0 1.0052 0 0.9603 -0.4001 0.4756 -16.1067 -15.1067 0.5518 0.75 0.961 -0.3569 0.5454 -0.2765 0.7235 0.6788 0.89 0.9636 -0.313 0.4769 0.7241 1.7241 0.5531 0.815 -0.195 0.195 -0.3901 0.6099 0 -0.3885 0.3885 -0.2914 0.7086 1 -0.1552 0.1552 -0.1552 0.8448 1 0 1
3 12 2879 4 0 18 0 0 1.0073 0 0.9822 -0.221 0.2456 -12.1188 -11.1188 0.2807 1 0.955 -0.2016 0.3707 1.2744 2.2744 0.4701 0.975 0.9403 -0.0713 0.2213 0.3963 1.3963 0.328 1 -0.0017 0.0017 -0.0033 0.9967 1 0.0246 0.0246 0.0185 1.0185 1 0.0045 0.0045 0.0045 1.0045 1 1 1
3 13 4583 0 0 2404 0 0 1.0065 0 0.9818 0.0622 0.187 -0.1166 0.8834 0.2426 1 0.9401 0.057 0.3318 -0.2294 0.7706 0.4399 0.97 0.8597 -0.297 0.3693 -0.9165 0.0835 0.4351 0.995 0.0194 0.0194 0.0388 1.0388 1 0.0703 0.0703 0.0527 1.0527 1 0.0067 0.0067 0.0067 1.0067 1 0 1
3 14 3284 2 0 107 0 0 1.0104 0 0.8524 0.8317 0.8568 -0.5212 0.4788 1.2405 0.6667 0.8977 0.4143 0.641 -0.8653 0.1347 0.7682 0.88 0.8808 0.5048 0.5048 0.2636 1.2636 0.62 0.87 -0.0614 0.0614 -0.1227 0.8773 1 0.1031 0.1031 0.0773 1.0773 1 0.1369 0.1369 0.1369 1.1369 1 1 1
3 15 3649 1 0 1018 0 0 1.0123 0 0.9502 -0.0615 0.2979 1.045 2.045 0.3567 0.9583 0.9573 -0.0242 0.3509 -0.2383 0.7617 0.4373 0.985 0.8456 -0.0284 0.3911 -0.2257 0.7743 0.4698 0.915 0.0114 0.0114 0.0227 1.0227 1 -1e-04 1e-04 -1e-04 0.9999 1 -0.0343 0.0343 -0.0343 0.9657 1 1 1
3 16 3267 0 0 996 0 0 1.0046 0 0.9652 1.2148 1.2672 -0.7903 0.2097 1.3309 0.1667 0.9382 1.3293 1.3323 0.1062 1.1062 1.4223 0.23 0.9495 1.3062 1.3071 -0.8107 0.1893 1.3472 0.07 -0.0893 0.0893 -0.1786 0.8214 1 -0.4485 0.4485 -0.3364 0.6636 0 -0.2758 0.2758 -0.2758 0.7242 1 0 1
3 17 2117 67 0 0 0 3 1.0058 0 0.9357 -0.422 0.4546 0.0326 1.0326 0.5512 0.7083 0.9167 -0.3615 0.4951 0.0437 1.0437 0.6181 0.9 0.819 -0.3881 0.4212 0.2098 1.2098 0.5099 0.755 -0.0503 0.0503 -0.1006 0.8994 1 0.1497 0.1497 0.1123 1.1123 1 0.1679 0.1679 0.1679 1.1679 1 1 1
3 18 2129 28 0 1 0 0 1.0098 0 0.9405 0.368 0.5565 -0.2924 0.7076 0.6452 0.7917 0.9102 0.4876 0.5483 -0.3177 0.6823 0.674 0.845 0.3555 0.4344 0.4358 -0.3087 0.6913 0.5013 0.84 -0.0669 0.0669 -0.1337 0.8663 1 -0.3237 0.3237 -0.2428 0.7572 1 -0.1919 0.1919 -0.1919 0.8081 1 1 1
3 19 2652 1 0 0 0 0 1.0039 0 0.9766 -0.1641 0.2413 -0.1854 0.8146 0.3285 0.9583 0.9607 -0.1716 0.4015 0.0966 1.0966 0.4914 0.945 0.9709 -0.0131 0.1804 -0.2858 0.7142 0.2889 0.97 -0.2249 0.2249 -0.4498 0.5502 0 -0.3317 0.3317 -0.2488 0.7512 1 -0.0845 0.0845 -0.0845 0.9155 1 1 0
3 20 2799 5 0 0 0 0 1.0023 0 0.9621 -0.4862 0.6444 -2.9864 -1.9864 0.8854 0.7083 0.9339 -0.1615 0.5201 0.5227 1.5227 0.6564 0.855 0.983 -0.2198 0.2436 -0.4145 0.5855 0.2717 1 0.0603 0.0603 0.1207 1.1207 1 -0.2763 0.2763 -0.2073 0.7927 1 -0.2887 0.2887 -0.2887 0.7113 1 1 0
3 21 2639 5 0 0 0 0 1.0034 0 0.9407 -0.2399 0.4103 -1.3783 -0.3783 0.4857 0.8333 0.9179 -0.3784 0.493 0.8395 1.8395 0.638 0.915 0.9558 -0.3634 0.48 -0.02 0.98 0.5396 0.975 -0.1255 0.1255 -0.2511 0.7489 1 -0.1036 0.1036 -0.0777 0.9223 1 0.042 0.042 0.042 1.042 1 1 0
3 22 4686 0 0 2852 0 0 1.0112 0 0.9619 -0.5037 0.5037 -3.4554 -2.4554 0.5571 0.6667 0.9666 -0.5527 0.6085 0.2931 1.2931 0.7425 0.88 0.988 -0.6483 0.7033 -0.4615 0.5385 0.7583 0.825 0.0073 0.0073 0.0146 1.0146 1 0.3328 0.3328 0.2496 1.2496 1 0.2103 0.2103 0.2103 1.2103 1 0 1
3 23 3346 0 0 403 0 0 1.0114 0 0.9396 -0.9299 0.9299 -1.4704 -0.4704 1.0085 0.2083 0.936 -0.8588 0.9169 -0.5391 0.4609 1.0228 0.53 0.9685 -0.8829 0.8941 0.9088 1.9088 0.9502 0.39 0.0381 0.0381 0.0762 1.0762 1 -0.1246 0.1246 -0.0935 0.9065 1 -0.1597 0.1597 -0.1597 0.8403 1 0 1
3 24 3995 0 0 2000 0 0 1.0041 0 0.955 0.2204 0.2733 -0.3154 0.6846 0.3801 0.9167 0.9515 0.1407 0.3501 -0.3828 0.6172 0.4501 0.955 0.9396 0.0652 0.27 -0.5782 0.4218 0.3069 1 -0.0132 0.0132 -0.0264 0.9736 1 -0.1877 0.1877 -0.1408 0.8592 1 -0.1418 0.1418 -0.1418 0.8582 1 0 1
