cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
23 11 6423 0 0 0 0 0 1.0028 0 0.9887 -0.5232 0.5232 0.5506 0.6667 1.1877 0.9579 -0.5425 0.6065 0.7432 0.8433 2.1389 0.9895 -0.5044 0.5044 0.5446 0.7733 1.454 -0.0774 0.0774 -0.1548 0.8452 1 0.2737 -0.0066 0.0066 -0.005 0.995 1 0.8072 0.0787 0.0787 0.0787 1.0787 1 0.6074 0 0
23 12 6964 0 0 0 0 0 1.0079 0 0.9802 -0.6209 0.6209 0.6629 0.2917 1.1753 0.9561 -0.569 0.6443 0.7655 0.75 1.9417 0.9961 -0.6061 0.6061 0.6528 0.5733 1.3409 -0.0327 0.0327 -0.0654 0.9346 1 0.2823 -0.4604 0.4604 -0.3453 0.6547 0 0.5782 -0.326 0.326 -0.326 0.674 0 0.4208 0 0
23 13 8657 0 0 0 0 0 1.0097 0 0.9825 0.8173 0.8173 0.8829 0.2083 1.2072 0.9582 0.7254 0.7956 0.9252 0.6533 1.9762 0.9851 0.4729 0.5035 0.5572 0.8067 1.4857 0.0275 0.0275 0.055 1.055 1 0.2628 -0.236 0.236 -0.177 0.823 1 0.7343 -0.218 0.218 -0.218 0.782 1 0.4806 0 0
23 14 7708 0 0 0 0 0 1.0035 0 0.9714 0.2052 0.257 0.3444 0.9167 1.2009 0.9633 0.1923 0.4439 0.5695 0.95 2.0919 0.9815 0.0718 0.2246 0.2937 1 1.629 0.0573 0.0573 0.1145 1.1145 1 0.253 0.0151 0.0151 0.0113 1.0113 1 0.9228 -0.0845 0.0845 -0.0845 0.9155 1 0.5411 0 0
23 15 7470 0 0 0 0 0 1.0079 0 0.9676 -0.0551 0.2005 0.2407 1 1.1642 0.9672 -0.0408 0.364 0.4734 0.98 2.0827 0.9888 -0.1431 0.2114 0.2639 1 1.4228 -0.0619 0.0619 -0.1237 0.8763 1 0.269 -0.2345 0.2345 -0.1759 0.8241 1 0.7131 -0.1213 0.1213 -0.1213 0.8787 1 0.5312 0 0
23 16 8647 0 0 0 0 0 1.0038 0 0.9804 0.3283 0.3781 0.435 0.8333 1.1986 0.9644 0.354 0.4974 0.6225 0.9133 2.0251 0.9876 0.3947 0.4134 0.4713 0.91 1.4635 -0.0302 0.0302 -0.0605 0.9395 1 0.2589 -0.1766 0.1766 -0.1324 0.8676 1 0.7429 -0.108 0.108 -0.108 0.892 1 0.525 0 0
23 17 8236 0 0 0 0 0 1.0071 0 0.9848 0.2026 0.2568 0.309 0.9583 1.1673 0.9597 0.203 0.4615 0.5843 0.92 2.0192 0.9906 0.2662 0.2909 0.3307 1 1.5844 0.0674 0.0674 0.1349 1.1349 1 0.263 -0.1709 0.1709 -0.1281 0.8719 1 0.8033 -0.2248 0.2248 -0.2248 0.7752 1 0.476 0 0
23 18 7948 0 0 0 0 0 1.0079 0 0.9655 0.0928 0.1881 0.2375 1 1.1988 0.9648 0.1023 0.4025 0.5279 0.97 2.1647 0.9904 -5e-04 0.2284 0.2802 1 1.6107 0.0262 0.0262 0.0525 1.0525 1 0.2755 -0.0897 0.0897 -0.0673 0.9327 1 0.8518 -0.1137 0.1137 -0.1137 0.8863 1 0.5524 0 0
23 19 6850 0 0 0 0 0 1.0069 0 0.9852 -0.1452 0.225 0.3151 0.9583 1.2177 0.9603 -0.139 0.4162 0.5381 0.95 2.0542 0.9721 -0.1426 0.2944 0.3794 0.8733 1.4351 -0.0587 0.0587 -0.1174 0.8826 1 0.2712 -0.109 0.109 -0.0818 0.9182 1 0.7713 -0.0245 0.0245 -0.0245 0.9755 1 0.559 0 0
23 20 8357 0 0 0 0 0 1.0035 0 0.9731 0.4476 0.4604 0.5072 0.7083 1.156 0.9536 0.3428 0.4981 0.6172 0.9033 1.9695 0.9903 0.2738 0.352 0.4059 0.98 1.4582 -0.0067 0.0067 -0.0134 0.9866 1 0.2661 -0.2084 0.2084 -0.1563 0.8437 1 0.7171 -0.1593 0.1593 -0.1593 0.8407 1 0.4967 0 0
23 21 9894 0 0 0 0 0 1.0024 0 0.9809 -0.2318 0.2519 0.3094 1 1.1983 0.964 -0.1885 0.4392 0.5513 0.94 2.1317 0.9823 -0.3617 0.4004 0.4552 1 1.6745 0.0518 0.0518 0.1036 1.1036 1 0.2456 0.0493 0.0493 0.037 1.037 1 0.927 -0.0515 0.0515 -0.0515 0.9485 1 0.5752 0 0
23 22 7004 0 0 0 0 0 1.0127 0 0.9803 -0.3254 0.3254 0.3758 0.9167 1.1985 0.9675 -0.3337 0.4612 0.5731 0.93 2.1797 0.9767 -0.4973 0.4973 0.5826 0.82 1.5557 -0.0348 0.0348 -0.0696 0.9304 1 0.2734 0.1058 0.1058 0.0793 1.0793 1 0.8919 0.1146 0.1146 0.1146 1.1146 1 0.6273 0 0
23 23 7535 0 0 0 0 0 1.0051 0 0.989 -0.2451 0.2632 0.3098 1 1.1729 0.9573 -0.2352 0.4512 0.5723 0.93 2.068 0.9827 -0.2646 0.2899 0.374 0.85 1.3533 -0.1113 0.1113 -0.2226 0.7774 1 0.2825 -0.1388 0.1388 -0.1041 0.8959 1 0.7384 0.0044 0.0044 0.0044 1.0044 1 0.6011 0 0
23 24 7212 0 0 0 0 0 1.0018 0 0.9713 -0.3596 0.3699 0.4401 0.7917 1.1582 0.9591 -0.3595 0.4977 0.6054 0.8833 1.8865 0.9186 -0.3261 0.5526 0.6522 0.71 1.43 0.0395 0.0395 0.079 1.079 1 0.2529 -0.3846 0.3846 -0.2884 0.7116 0 0.6221 -0.3357 0.3357 -0.3357 0.6643 0 0.4248 0 0
23 25 7387 0 0 0 0 0 1.0074 0 0.9854 -0.2526 0.2652 0.3113 0.9583 1.1414 0.9594 -0.2283 0.4087 0.5238 0.9333 1.9674 0.9664 -0.0368 0.4058 0.4796 0.8267 1.5259 0.0297 0.0297 0.0593 1.0593 1 0.2437 -0.007 0.007 -0.0053 0.9947 1 0.8381 -0.0576 0.0576 -0.0576 0.9424 1 0.5257 0 0
23 26 7859 0 0 0 0 0 1.0065 0 0.9785 -0.362 0.362 0.434 0.875 1.1705 0.9624 -0.3749 0.4909 0.6258 0.89 2.0005 0.965 -0.4503 0.4947 0.5885 0.7133 1.5314 0.0399 0.0399 0.0798 1.0798 1 0.26 -0.1727 0.1727 -0.1296 0.8704 1 0.7819 -0.1892 0.1892 -0.1892 0.8108 1 0.4938 0 0
23 27 10270 0 0 0 0 0 1.0046 0 0.9789 -0.2333 0.315 0.3797 0.9583 1.2243 0.9603 -0.2175 0.4088 0.5131 0.96 2.0036 0.9768 -0.2374 0.302 0.4311 0.9567 1.5138 0.015 0.015 0.0301 1.0301 1 0.2614 -0.1093 0.1093 -0.082 0.918 1 0.8003 -0.1121 0.1121 -0.1121 0.8879 1 0.5245 0 0
23 28 8383 0 0 0 0 0 1.003 0 0.9894 0.1639 0.206 0.2508 1 1.1774 0.9591 0.1154 0.4411 0.5723 0.9567 2.0846 0.9902 0.1373 0.1744 0.2406 1 1.4537 -0.0668 0.0668 -0.1337 0.8663 1 0.2786 -0.1363 0.1363 -0.1022 0.8978 1 0.7828 -0.0386 0.0386 -0.0386 0.9614 1 0.5661 0 0
23 29 8071 0 0 0 0 0 1.0051 0 0.9884 0.1099 0.1643 0.1837 1 1.1293 0.9516 0.1236 0.4457 0.5704 0.96 2.0854 0.96 0.1197 0.354 0.4183 1 1.5017 -0.0259 0.0259 -0.0518 0.9482 1 0.2474 0.0645 0.0645 0.0484 1.0484 1 0.8765 0.0714 0.0714 0.0714 1.0714 1 0.5866 0 0
23 30 7954 0 0 0 0 0 1.0027 0 0.9877 0.632 0.632 0.6665 0.4167 1.1746 0.9565 0.5411 0.6555 0.8032 0.7567 2.047 0.9844 0.5225 0.5225 0.5791 0.8433 1.5867 0.0555 0.0555 0.111 1.111 1 0.2577 -0.1139 0.1139 -0.0854 0.9146 1 0.8474 -0.1692 0.1692 -0.1692 0.8308 1 0.5215 0 0
23 31 10183 0 0 0 0 0 1.0108 0 0.9789 0.4352 0.4352 0.4887 0.75 1.1756 0.9582 0.4397 0.5876 0.6933 0.84 2.0026 0.989 0.5417 0.5417 0.5813 0.8967 1.4511 0.0267 0.0267 0.0533 1.0533 1 0.2636 -0.3893 0.3893 -0.292 0.708 0 0.6784 -0.3273 0.3273 -0.3273 0.6727 0 0.4297 0 0
23 32 7177 0 0 0 0 0 1.0067 0 0.9814 -0.1222 0.2513 0.3163 0.9583 1.1869 0.9627 -0.1277 0.3947 0.5056 0.9567 1.9379 0.9863 -0.2154 0.2937 0.3498 0.9367 1.409 -0.0147 0.0147 -0.0295 0.9705 1 0.2721 -0.3252 0.3252 -0.2439 0.7561 1 0.6398 -0.2388 0.2388 -0.2388 0.7612 1 0.4498 0 0
23 33 8603 0 0 0 0 0 1.0031 0 0.9652 0.4068 0.4158 0.4888 0.6667 1.1794 0.963 0.4385 0.5517 0.6657 0.88 2.1193 0.9849 0.3733 0.4044 0.4518 0.9967 1.7596 0.086 0.086 0.1719 1.1719 1 0.2384 0.2332 0.2332 0.1749 1.1749 1 1.0901 0.0119 0.0119 0.0119 1.0119 1 0.5768 0 0
23 34 10792 0 0 0 0 0 1.0054 0 0.9633 0.3659 0.4112 0.4785 0.8333 1.1908 0.969 0.3881 0.5169 0.6608 0.88 2.0502 0.9888 0.337 0.3636 0.4032 1 1.6375 0.0838 0.0838 0.1676 1.1676 1 0.2701 -0.2014 0.2014 -0.151 0.849 1 0.8149 -0.2675 0.2675 -0.2675 0.7325 1 0.4823 0 0
23 35 9128 0 0 0 0 0 1.0042 0 0.9692 -0.1707 0.2634 0.3024 1 1.1544 0.9579 -0.1498 0.4035 0.5389 0.9567 1.9667 0.9821 -0.1221 0.2823 0.3338 1 1.5024 0.0264 0.0264 0.0527 1.0527 1 0.2525 -0.214 0.214 -0.1605 0.8395 1 0.759 -0.2019 0.2019 -0.2019 0.7981 1 0.4665 0 0
23 36 7516 0 0 0 0 0 1.0071 0 0.9607 0.342 0.3539 0.4291 0.7917 1.1654 0.9627 0.3302 0.4614 0.5782 0.9167 2.0587 0.9874 0.3026 0.332 0.3813 1 1.5583 0.023 0.023 0.0461 1.0461 1 0.267 -0.1001 0.1001 -0.0751 0.9249 1 0.812 -0.1164 0.1164 -0.1164 0.8836 1 0.5286 0 0
23 37 7063 0 0 0 0 0 1.0032 0 0.9668 0.177 0.2708 0.3229 0.9583 1.174 0.9644 0.1928 0.4191 0.5273 0.9733 2.0522 0.9926 0.2615 0.2615 0.3295 1 1.4489 -0.0399 0.0399 -0.0798 0.9202 1 0.2698 -0.1802 0.1802 -0.1351 0.8649 1 0.728 -0.101 0.101 -0.101 0.899 1 0.5168 0 0
23 38 7785 0 0 0 0 0 1.0058 0 0.9864 0.6174 0.6174 0.6418 0.5417 1.1766 0.9488 0.5869 0.6511 0.7711 0.7833 1.9809 0.9776 0.6423 0.6645 0.7637 0.5433 1.4674 0.0205 0.0205 0.0411 1.0411 1 0.2545 -0.1794 0.1794 -0.1345 0.8655 1 0.7631 -0.1687 0.1687 -0.1687 0.8313 1 0.5062 0 0
23 39 6809 0 0 0 0 0 1.0061 0 0.9595 -0.1489 0.2763 0.3684 0.875 1.1629 0.9566 -0.1833 0.4241 0.5573 0.9367 1.8951 0.9913 0.2272 0.2861 0.3413 0.9133 1.3083 -0.0458 0.0458 -0.0916 0.9084 1 0.2718 -0.4852 0.4852 -0.3639 0.6361 0 0.5707 -0.3342 0.3342 -0.3342 0.6658 0 0.4178 0 0
23 40 7372 0 0 0 0 0 1.0052 0 0.9674 0.1265 0.2219 0.2985 0.9167 1.1766 0.9658 0.106 0.3964 0.5076 0.94 1.9801 0.994 0.3723 0.3727 0.4198 1 1.5529 0.0565 0.0565 0.1129 1.1129 1 0.2476 -0.1967 0.1967 -0.1476 0.8524 1 0.7621 -0.2264 0.2264 -0.2264 0.7736 1 0.4634 0 0
23 41 7745 0 0 0 0 0 1.0038 0 0.9815 0.5881 0.5881 0.6266 0.4167 1.2048 0.9595 0.5197 0.6062 0.7272 0.8433 2.0199 0.9685 0.612 0.6153 0.7504 0.5767 1.4958 0.0033 0.0033 0.0065 1.0065 1 0.2789 -0.0977 0.0977 -0.0733 0.9267 1 0.8316 -0.091 0.091 -0.091 0.909 1 0.5269 0 0
23 42 5532 0 0 0 0 0 1.0039 0 0.9723 0.241 0.2917 0.3577 0.9167 1.1541 0.9604 0.2573 0.4325 0.5462 0.9333 1.9776 0.9839 0.3699 0.4016 0.4648 0.7167 1.3143 -0.0909 0.0909 -0.1819 0.8181 1 0.2912 -0.3639 0.3639 -0.2729 0.7271 0 0.6227 -0.2015 0.2015 -0.2015 0.7985 1 0.4791 0 0
23 43 7847 0 0 0 0 0 1.0057 0 0.9721 -0.0057 0.2392 0.2952 1 1.182 0.9555 0.0427 0.3936 0.5097 0.94 1.9189 0.9858 -0.0119 0.2923 0.3227 1 1.406 3e-04 3e-04 5e-04 1.0005 1 0.2653 -0.3268 0.3268 -0.2451 0.7549 1 0.6664 -0.2549 0.2549 -0.2549 0.7451 0 0.4514 0 0
23 44 8840 0 0 0 0 0 1.0019 0 0.9826 0.6946 0.6946 0.7811 0.5 1.2938 0.9568 0.5992 0.6881 0.8155 0.7533 1.9843 0.986 0.4875 0.5051 0.5743 0.83 1.5129 0.0342 0.0342 0.0684 1.0684 1 0.2604 -0.2575 0.2575 -0.1932 0.8068 1 0.7667 -0.2422 0.2422 -0.2422 0.7578 1 0.4747 0 0
23 45 7647 0 0 0 0 0 1.0103 0 0.9762 0.1995 0.3045 0.3717 0.9167 1.1853 0.9652 0.1701 0.4224 0.5309 0.9567 2.0848 0.9898 -0.005 0.158 0.2192 1 1.4302 -0.0894 0.0894 -0.1788 0.8212 1 0.2729 -0.0371 0.0371 -0.0278 0.9722 1 0.804 0.0671 0.0671 0.0671 1.0671 1 0.6171 0 0
23 46 8334 0 0 0 0 0 1.0042 0 0.9788 -0.1798 0.2962 0.3774 0.8333 1.2091 0.97 -0.1534 0.4443 0.561 0.95 2.016 0.9594 -0.0332 0.337 0.4059 0.9167 1.5583 0.0609 0.0609 0.1218 1.1218 1 0.2535 -0.1716 0.1716 -0.1287 0.8713 1 0.7961 -0.2158 0.2158 -0.2158 0.7842 1 0.4789 0 0
23 47 7032 0 0 0 0 0 1.0061 0 0.9883 0.3217 0.3311 0.3981 0.8333 1.1629 0.9625 0.3472 0.4931 0.6209 0.9 1.9987 0.9887 0.0906 0.199 0.245 1 1.3441 -0.0969 0.0969 -0.1939 0.8061 1 0.2855 -0.2833 0.2833 -0.2125 0.7875 1 0.6732 -0.1295 0.1295 -0.1295 0.8705 1 0.5199 0 0
23 48 7959 0 0 0 0 0 1.0029 0 0.9658 0.1512 0.2431 0.3259 0.9167 1.2117 0.9702 0.1428 0.3994 0.5089 0.9667 2.1573 0.9962 0.2462 0.2464 0.2853 1 1.495 -0.0633 0.0633 -0.1266 0.8734 1 0.2777 0.0332 0.0332 0.0249 1.0249 1 0.8772 0.0934 0.0934 0.0934 1.0934 1 0.6409 0 0
23 49 8636 0 0 0 0 0 1.0053 0 0.9718 0.0679 0.2136 0.2742 0.9583 1.1814 0.9621 0.0653 0.4016 0.5154 0.95 2.0436 0.9833 0.1663 0.2669 0.3423 1 1.5166 -0.017 0.017 -0.034 0.966 1 0.2686 -0.0063 0.0063 -0.0047 0.9953 1 0.7966 0.0051 0.0051 0.0051 1.0051 1 0.5537 0 0
23 50 7932 0 0 0 0 0 1.0022 0 0.9746 0.2252 0.2582 0.327 0.9167 1.1519 0.9577 0.2711 0.4783 0.6093 0.9267 2.173 0.9684 0.2454 0.3879 0.4453 0.9467 1.4981 -0.0794 0.0794 -0.1587 0.8413 1 0.2752 0.0968 0.0968 0.0726 1.0726 1 0.877 0.1648 0.1648 0.1648 1.1648 1 0.663 0 0
23 51 10766 0 0 0 0 0 1.0077 0 0.9696 -0.0674 0.175 0.2265 1 1.1645 0.9653 -0.0811 0.3892 0.4934 0.9667 2.1686 0.9752 -0.0043 0.2361 0.3228 1 1.6783 0.0137 0.0137 0.0275 1.0275 1 0.2598 0.2226 0.2226 0.1669 1.1669 1 1.007 0.1298 0.1298 0.1298 1.1298 1 0.6474 0 0
23 52 8059 0 0 0 0 0 1.0054 0 0.985 -0.001 0.1654 0.2221 1 1.1789 0.969 0.0245 0.3712 0.4777 0.9667 2.0469 0.9911 -0.1273 0.2073 0.2523 1 1.5386 0.0098 0.0098 0.0196 1.0196 1 0.2499 -0.0011 0.0011 -8e-04 0.9992 1 0.8657 -0.0256 0.0256 -0.0256 0.9744 1 0.5661 0 0
23 53 6778 0 0 0 0 0 1.0057 0 0.9861 0.1054 0.1898 0.2198 1 1.1791 0.9643 0.1701 0.4297 0.5459 0.9533 2.1442 0.9961 0.1676 0.206 0.26 1 1.5488 -0.0205 0.0205 -0.0409 0.9591 1 0.2775 0.0216 0.0216 0.0162 1.0162 1 0.8885 0.0298 0.0298 0.0298 1.0298 1 0.5829 0 0
23 54 11884 0 0 0 0 0 1.0056 0 0.9701 -0.1422 0.2329 0.2953 0.9583 1.1822 0.9613 -0.1332 0.4018 0.5151 0.9467 1.9932 0.9816 -0.282 0.296 0.3949 0.9233 1.6002 0.0675 0.0675 0.135 1.135 1 0.2515 -0.1532 0.1532 -0.1149 0.8851 1 0.7751 -0.2114 0.2114 -0.2114 0.7886 1 0.4768 0 0
23 55 8384 0 0 0 0 0 1.0033 0 0.981 0.0786 0.2213 0.2851 1 1.1862 0.966 0.0381 0.3622 0.4673 0.97 2.0298 0.9749 -0.0167 0.2953 0.3602 1 1.463 -0.0386 0.0386 -0.0772 0.9228 1 0.2611 0.0056 0.0056 0.0042 1.0042 1 0.8068 0.0432 0.0432 0.0432 1.0432 1 0.575 0 0
23 56 9211 0 0 0 0 0 1.0028 0 0.9677 -0.147 0.1914 0.2607 0.9583 1.1647 0.9589 -0.1201 0.4252 0.5674 0.94 1.9956 0.9882 -0.3584 0.3676 0.4205 0.9467 1.5351 0.0718 0.0718 0.1436 1.1436 1 0.2721 -0.3058 0.3058 -0.2294 0.7706 1 0.7424 -0.3206 0.3206 -0.3206 0.6794 0 0.425 0 0
23 57 7977 0 0 0 0 0 1.002 0 0.9711 0.0712 0.3524 0.4098 0.875 1.2214 0.9695 0.0554 0.4209 0.5195 0.9567 1.9922 0.985 0.2733 0.2889 0.367 1 1.4765 0.0079 0.0079 0.0158 1.0158 1 0.2656 -0.2037 0.2037 -0.1528 0.8472 1 0.7535 -0.1722 0.1722 -0.1722 0.8278 1 0.4972 0 0
23 58 10173 0 0 0 0 0 1.0033 0 0.9822 0.1426 0.269 0.3728 0.9583 1.2367 0.9683 0.1579 0.4387 0.5524 0.9633 2.1016 0.9898 0.188 0.2328 0.2778 1 1.4234 -0.0804 0.0804 -0.1608 0.8392 1 0.2709 -0.1248 0.1248 -0.0936 0.9064 1 0.7646 -0.0145 0.0145 -0.0145 0.9855 1 0.5807 0 0
23 59 10563 0 0 0 0 0 1.0044 0 0.9822 0.0772 0.1529 0.204 1 1.1677 0.9649 0.0643 0.3669 0.4701 0.97 1.9697 0.9788 -0.0606 0.3307 0.4022 1 1.6562 0.0897 0.0897 0.1795 1.1795 1 0.2331 0.0236 0.0236 0.0177 1.0177 1 0.9322 -0.1288 0.1288 -0.1288 0.8712 1 0.5028 0 0
23 60 10205 0 0 0 0 0 1.0058 0 0.9755 -0.6278 0.6278 0.6498 0.5417 1.1605 0.9619 -0.6132 0.6837 0.8029 0.7867 2.0487 0.975 -0.5955 0.6045 0.6807 0.4567 1.3638 -0.0433 0.0433 -0.0866 0.9134 1 0.2951 -0.4172 0.4172 -0.3129 0.6871 0 0.603 -0.2837 0.2837 -0.2837 0.7163 0 0.4606 0 0
23 61 5953 0 0 0 0 0 1.0056 0 0.972 -0.6183 0.6218 0.7081 0.4583 1.1549 0.9648 -0.4883 0.6292 0.7663 0.7967 1.9513 0.9613 -0.4344 0.4754 0.592 0.6967 1.3524 -0.0592 0.0592 -0.1184 0.8816 1 0.2968 -0.4075 0.4075 -0.3056 0.6944 0 0.6004 -0.2629 0.2629 -0.2629 0.7371 0 0.4588 0 0
23 62 8190 0 0 0 0 0 1.0071 0 0.9853 0.0696 0.1969 0.2363 1 1.1958 0.9607 0.0972 0.3839 0.4914 0.95 1.9959 0.9821 0.4071 0.4107 0.5141 0.7967 1.4241 -0.0273 0.0273 -0.0546 0.9454 1 0.2806 -0.2188 0.2188 -0.1641 0.8359 1 0.7111 -0.1448 0.1448 -0.1448 0.8552 1 0.5135 0 0
23 63 7874 0 0 0 0 0 1.003 0 0.9789 -0.1554 0.2319 0.2951 0.9583 1.1757 0.963 -0.1529 0.4025 0.5246 0.9533 2.042 0.9913 -0.0032 0.1478 0.1885 1 1.5217 0.0144 0.0144 0.0288 1.0288 1 0.2704 -0.1141 0.1141 -0.0856 0.9144 1 0.8089 -0.1153 0.1153 -0.1153 0.8847 1 0.5393 0 0
23 64 8133 0 0 0 0 0 1.004 0 0.9785 -0.5496 0.603 0.7772 0.625 1.2796 0.9614 -0.4444 0.5993 0.7227 0.8133 1.9072 0.9872 -0.3547 0.4662 0.5401 0.75 1.4272 0.0158 0.0158 0.0316 1.0316 1 0.2769 -0.3284 0.3284 -0.2463 0.7537 1 0.6932 -0.2726 0.2726 -0.2726 0.7274 0 0.4519 0 0
23 65 8050 0 0 0 0 0 1.0063 0 0.9801 0.1459 0.2192 0.2749 1 1.1823 0.9684 0.1496 0.3888 0.5124 0.97 2.0893 0.9742 0.2006 0.2882 0.3827 0.8867 1.5415 0.0112 0.0112 0.0224 1.0224 1 0.2691 -0.055 0.055 -0.0413 0.9587 1 0.8317 -0.0675 0.0675 -0.0675 0.9325 1 0.5645 0 0
23 66 7830 0 0 0 0 0 1.0032 0 0.9862 0.2014 0.2809 0.351 0.9583 1.1981 0.9657 0.1757 0.4444 0.5609 0.93 1.9575 0.9923 0.3031 0.3259 0.3705 1 1.3123 -0.0895 0.0895 -0.179 0.821 1 0.279 -0.4137 0.4137 -0.3102 0.6898 0 0.57 -0.243 0.243 -0.243 0.757 0 0.4356 0 0
23 67 9940 0 0 0 0 0 1.0065 0 0.9776 -0.652 0.652 0.6829 0.3333 1.1859 0.9632 -0.6059 0.6723 0.7892 0.7633 2.0823 0.97 -0.7478 0.752 0.8231 0.6633 1.8906 0.1561 0.1561 0.3123 1.3123 0 0.2236 0.1078 0.1078 0.0808 1.0808 1 1.0848 -0.1958 0.1958 -0.1958 0.8042 1 0.4859 0 0
