cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rbias beta.rbias2 beta.rmse beta.cover theta.cor theta.bias theta.abbias theta.rbias theta.rbias2 theta.rmse theta.cover attra.cor attra.bias attra.abbias attra.rbias attra.rbias2 attra.rmse attra.cover lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover corrupt efficiency
2 11 4315 0 0 0 0 0 1.0023 0 0.9839 -0.0139 0.2399 -0.0411 0.9589 0.2941 1 0.9169 -0.0056 0.3687 -0.5364 0.4636 0.4606 0.9667 0.893 -0.0362 0.1485 -0.1059 0.8941 0.1816 1 -0.0572 0.0572 -0.2288 0.7712 1 -0.2119 0.2119 -0.1986 0.8014 1 -0.1823 0.1823 -0.1823 0.8177 1 0 0
2 12 4302 0 0 0 0 0 1.0054 0 0.9809 -0.332 0.3396 0.0993 1.0993 0.3859 0.9167 0.9316 -0.3432 0.448 -0.414 0.586 0.5573 0.92 0.9338 -0.4537 0.4593 -0.9245 0.0755 0.4993 0.54 -0.1543 0.1543 -0.6171 0.3829 0 0.0239 0.0239 0.0224 1.0224 1 0.0744 0.0744 0.0744 1.0744 1 0 0
2 13 5149 0 0 0 0 0 1.0054 0 0.9767 -0.4513 0.4513 1.5887 2.5887 0.5203 0.7917 0.9511 -0.4193 0.4987 -0.464 0.536 0.61 0.88 0.9846 -0.5699 0.5699 -2.0165 -1.0165 0.5973 0.6467 0.0412 0.0412 0.165 1.165 1 0.1503 0.1503 0.1409 1.1409 1 0.1066 0.1066 0.1066 1.1066 1 0 0
2 14 4711 0 0 0 0 0 1.0043 0 0.9904 -0.1483 0.1983 0.4161 1.4161 0.2202 1 0.9166 -0.1375 0.3701 0.2649 1.2649 0.4709 0.93 0.9049 0 0.22 -0.5237 0.4763 0.2674 0.9767 0.0639 0.0639 0.2557 1.2557 1 -0.0469 0.0469 -0.044 0.956 1 -0.0877 0.0877 -0.0877 0.9123 1 0 0
2 15 5228 0 0 0 0 0 1.0043 0 0.9655 -0.1192 0.2786 0.0952 1.0952 0.4491 0.9583 0.9264 -0.0054 0.3622 0.2395 1.2395 0.4672 0.9633 0.9063 -0.0643 0.2299 -0.0068 0.9932 0.3092 0.99 0.0036 0.0036 0.0142 1.0142 1 0.0024 0.0024 0.0022 1.0022 1 -0.0067 0.0067 -0.0067 0.9933 1 0 0
2 16 5132 0 0 0 0 0 1.0026 0 0.9709 -0.0013 0.2416 -0.4503 0.5497 0.3046 1 0.9435 0.0047 0.3839 0.1122 1.1122 0.4922 0.9567 0.9791 0.0404 0.1567 0.8252 1.8252 0.1977 1 0.0323 0.0323 0.1294 1.1294 1 -0.0082 0.0082 -0.0077 0.9923 1 -0.0331 0.0331 -0.0331 0.9669 1 0 0
2 17 6435 0 0 0 0 0 1.002 0 0.9656 0.2242 0.2772 -0.0245 0.9755 0.3365 0.9167 0.9313 0.2679 0.43 1.6852 2.6852 0.5374 0.9167 0.9649 0.2457 0.2776 -0.5949 0.4051 0.3238 0.9267 0.1014 0.1014 0.4056 1.4056 1 -0.066 0.066 -0.0618 0.9382 1 -0.1303 0.1303 -0.1303 0.8697 1 0 0
2 18 4214 0 0 0 0 0 1.0039 0 0.9861 -0.093 0.2082 -0.0913 0.9087 0.2971 1 0.9528 -0.1152 0.3645 0.0524 1.0524 0.4523 0.9767 0.9679 -0.0324 0.1683 0.7084 1.7084 0.233 0.9533 -0.1197 0.1197 -0.4787 0.5213 1 -0.1021 0.1021 -0.0957 0.9043 1 -0.0575 0.0575 -0.0575 0.9425 1 0 0
2 19 4081 0 0 0 0 0 1.002 0 0.9795 0.479 0.51 9.7681 10.7681 0.5631 0.5833 0.9135 0.5413 0.5833 -0.0736 0.9264 0.6987 0.8133 0.9768 0.3874 0.3874 -0.9865 0.0135 0.4049 0.82 -0.1813 0.1813 -0.7251 0.2749 0 -0.1301 0.1301 -0.1219 0.8781 1 -0.0729 0.0729 -0.0729 0.9271 1 0 0
2 20 4151 0 0 0 0 0 1.0026 0 0.9506 -0.0308 0.1867 0.8542 1.8542 0.2652 0.9583 0.9446 0.0377 0.405 -0.3636 0.6364 0.5341 0.9833 0.9875 0.0182 0.1771 0.0983 1.0983 0.2299 1 -0.119 0.119 -0.4761 0.5239 1 0.2768 0.2768 0.2595 1.2595 1 0.3123 0.3123 0.3123 1.3123 1 0 0
2 21 4973 0 0 0 0 0 1.0041 0 0.9566 -0.3306 0.391 -0.3219 0.6781 0.4469 0.7917 0.9246 -0.3491 0.4714 0.8792 1.8792 0.5743 0.89 0.8987 -0.4125 0.4697 -0.9776 0.0224 0.504 0.6667 0.0105 0.0105 0.0421 1.0421 1 -0.0225 0.0225 -0.0211 0.9789 1 -0.0331 0.0331 -0.0331 0.9669 1 0 0
2 22 4996 0 0 0 0 0 1.0021 0 0.9696 -0.0124 0.2297 -0.6824 0.3176 0.2976 1 0.9176 0.1251 0.4274 0.3699 1.3699 0.5664 0.9333 0.9386 0.0862 0.2115 -0.0852 0.9148 0.2674 1 0.1001 0.1001 0.4002 1.4002 1 -0.2012 0.2012 -0.1886 0.8114 1 -0.2475 0.2475 -0.2475 0.7525 0 0 0
2 23 5179 0 0 0 0 0 1.0045 0 0.9841 -0.2568 0.2945 -0.704 0.296 0.3222 1 0.9105 -0.2712 0.454 0.1452 1.1452 0.5999 0.9333 0.9148 -0.1775 0.2672 0.6159 1.6159 0.3646 0.86 0.008 0.008 0.0318 1.0318 1 0.1022 0.1022 0.0958 1.0958 1 0.0827 0.0827 0.0827 1.0827 1 0 0
2 24 4393 0 0 0 0 0 1.0023 0 0.9839 0.0791 0.1506 -0.2354 0.7646 0.2093 1 0.9199 0.1059 0.3565 -1.4389 -0.4389 0.4633 0.95 0.8852 0.1527 0.2419 -0.4472 0.5528 0.3065 0.8667 -0.0373 0.0373 -0.1493 0.8507 1 -0.1056 0.1056 -0.099 0.901 1 -0.0885 0.0885 -0.0885 0.9115 1 0 0
