cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
35 11 1362 0 0 0 0 0 1.0025 0 0.9692 -0.9634 0.9634 0.9963 0.25 1.5386 0.8347 -0.9264 1.065 1.2189 0.6967 2.9493 0.9853 -0.8416 0.8416 0.8786 0.3767 1.4589 -0.232 0.232 -0.9281 0.0719 0 0.4471 -0.2083 0.2083 -0.1953 0.8047 1 0.8009 -0.1535 0.1535 -0.1535 0.8465 1 0.7859 0 0
35 12 1590 0 0 0 0 0 1.0027 0 0.9596 -0.0525 0.2648 0.3095 1 1.4866 0.8634 -0.0743 0.5461 0.7212 0.9567 2.8358 0.9835 -0.1346 0.2107 0.2691 1 1.5012 -0.0282 0.0282 -0.1127 0.8873 1 0.3863 -0.1339 0.1339 -0.1255 0.8745 1 0.8254 -0.1229 0.1229 -0.1229 0.8771 1 0.77 0 0
35 13 1711 0 0 0 0 0 1.0047 0 0.9793 0.3312 0.4044 0.4969 0.9167 1.647 0.8387 0.2691 0.6314 0.8337 0.9433 3.0058 0.9627 0.1889 0.2803 0.3604 0.92 1.5018 -0.1562 0.1562 -0.625 0.375 1 0.5145 -0.1864 0.1864 -0.1747 0.8253 1 0.8924 -0.1432 0.1432 -0.1432 0.8568 1 0.871 0 0
35 14 1168 0 0 0 0 0 1.0019 0 0.9792 -0.2549 0.2797 0.3493 1 1.5106 0.8262 -0.1719 0.6546 0.8579 0.9267 2.9777 0.9627 -0.1772 0.2653 0.3122 1 1.5405 0.0256 0.0256 0.1025 1.1025 1 0.4703 -0.0885 0.0885 -0.083 0.917 1 0.9519 -0.1123 0.1123 -0.1123 0.8877 1 0.8547 0 0
35 15 1676 0 0 0 0 0 1.0025 0 0.9537 0.5589 0.5589 0.6045 0.75 1.4748 0.8664 0.5134 0.7121 0.8842 0.9133 3.2121 0.9707 0.4293 0.4355 0.4962 0.8867 1.6298 0.035 0.035 0.1401 1.1401 1 0.3777 0.2727 0.2727 0.2556 1.2556 1 1.1799 0.2157 0.2157 0.2157 1.2157 1 1.0628 0 0
35 16 1662 0 0 0 0 0 1.0038 0 0.9828 0.3756 0.3756 0.4457 1 1.4481 0.8437 0.3053 0.6561 0.8493 0.8967 2.6706 0.9745 0.2918 0.3286 0.3614 1 1.4968 0.0894 0.0894 0.3576 1.3576 1 0.4231 -0.3502 0.3502 -0.3283 0.6717 1 0.7066 -0.3758 0.3758 -0.3758 0.6242 0 0.6277 0 0
35 17 1736 0 0 0 0 0 1.0057 0 0.9729 -0.0737 0.2476 0.2913 1 1.5211 0.8556 -0.085 0.5479 0.7131 0.9733 2.944 0.9859 -0.0823 0.1313 0.1786 1 1.4783 -0.1102 0.1102 -0.4409 0.5591 1 0.4663 -0.0825 0.0825 -0.0773 0.9227 1 0.8869 -0.0495 0.0495 -0.0495 0.9505 1 0.8694 0 0
35 18 1673 0 0 0 0 0 1.0026 0 0.9859 0.8711 0.8711 0.9641 0.3333 1.6881 0.8476 0.7399 0.8671 1.0575 0.7733 2.7387 0.9688 0.8154 0.8154 0.8713 0.53 1.606 0.2004 0.2004 0.8016 1.8016 1 0.5084 -0.2398 0.2398 -0.2248 0.7752 1 0.9015 -0.3583 0.3583 -0.3583 0.6417 1 0.7428 0 0
35 19 1699 0 0 0 0 0 1.0048 0 0.929 1.0478 1.0478 1.0931 0.25 1.5575 0.8669 1.0073 1.0758 1.2297 0.6867 2.9956 0.9708 0.9683 0.9683 0.9976 0.2 1.553 -0.0927 0.0927 -0.3706 0.6294 1 0.5023 -0.2358 0.2358 -0.221 0.779 1 0.8197 -0.2044 0.2044 -0.2044 0.7956 1 0.7824 0 0
35 20 1284 0 0 0 0 0 1.0062 0 0.9777 0.6572 0.6838 0.7611 0.5 1.5464 0.8508 0.5496 0.8024 0.9594 0.8167 2.7007 0.9848 0.5163 0.5163 0.5766 0.7467 1.4427 -0.0409 0.0409 -0.1637 0.8363 1 0.5527 -0.3476 0.3476 -0.3258 0.6742 1 0.7386 -0.3284 0.3284 -0.3284 0.6716 1 0.6791 0 0
35 21 1343 0 0 0 0 0 1.0025 0 0.9823 -0.8547 0.8547 0.8794 0.25 1.5513 0.8493 -0.7395 0.8983 1.0816 0.7933 2.8723 0.985 -0.8619 0.8619 0.884 0.38 1.5022 -0.048 0.048 -0.192 0.808 1 0.478 -0.2326 0.2326 -0.2181 0.7819 1 0.7934 -0.2127 0.2127 -0.2127 0.7873 1 0.7515 0 0
35 22 1651 0 0 0 0 0 1.0028 0 0.9578 -0.2908 0.2982 0.3612 0.9167 1.4453 0.8355 -0.3009 0.595 0.7819 0.94 2.8783 0.9921 -0.1623 0.192 0.2328 1 1.4915 0.0122 0.0122 0.0488 1.0488 1 0.4445 -0.1561 0.1561 -0.1463 0.8537 1 0.8331 -0.165 0.165 -0.165 0.835 1 0.7626 0 0
35 23 1148 0 0 0 0 0 1.0033 0 0.9808 -1.3822 1.3822 1.3906 0 1.5772 0.8277 -1.3934 1.4266 1.6041 0.5433 3.2557 0.9568 -1.3517 1.3517 1.3792 0.0033 1.6595 0.0336 0.0336 0.1346 1.1346 1 0.4172 0.0376 0.0376 0.0353 1.0353 1 1.1122 0.0011 0.0011 0.0011 1.0011 1 0.989 0 0
35 24 1173 0 0 0 0 0 1.0038 0 0.9482 -0.1153 0.3201 0.4045 0.9167 1.4243 0.8509 -0.1545 0.581 0.7696 0.9233 2.7004 0.9486 -0.0675 0.3405 0.3789 1 1.3775 -0.0674 0.0674 -0.2694 0.7306 1 0.479 -0.2681 0.2681 -0.2513 0.7487 1 0.733 -0.2406 0.2406 -0.2406 0.7594 1 0.7108 0 0
35 25 1349 0 0 0 0 0 1.0019 0 0.9494 1.0001 1.0001 1.0335 0.1667 1.5314 0.8278 1.0603 1.1291 1.3167 0.6867 3.3183 0.9825 1.1132 1.1132 1.1282 0.05 1.5894 -0.1236 0.1236 -0.4943 0.5057 1 0.4631 0.108 0.108 0.1012 1.1012 1 1.0861 0.1377 0.1377 0.1377 1.1377 1 1.047 0 0
35 26 1494 0 0 0 0 0 1.0044 0 0.9727 -0.276 0.2996 0.364 1 1.509 0.868 -0.3855 0.5942 0.7712 0.96 3.0333 0.9648 -0.3988 0.3988 0.4699 1 1.5651 0.0178 0.0178 0.0713 1.0713 1 0.4184 0.0503 0.0503 0.0471 1.0471 1 1.0053 0.0225 0.0225 0.0225 1.0225 1 0.9049 0 0
35 27 1155 0 0 0 0 0 1.0086 0 0.9534 0.5252 0.5792 0.6772 0.75 1.5187 0.8309 0.3916 0.7434 0.9341 0.8367 2.5916 0.973 0.2409 0.2899 0.3392 1 1.3934 -0.1666 0.1666 -0.6663 0.3337 1 0.502 -0.5034 0.5034 -0.472 0.528 0 0.5947 -0.4499 0.4499 -0.4499 0.5501 0 0.5847 0 0
35 28 1910 0 0 0 0 0 1.0035 0 0.9807 0.3108 0.3195 0.378 1 1.4553 0.8738 0.2984 0.5837 0.7695 0.94 2.8035 0.9684 0.3637 0.3704 0.4463 0.8133 1.477 0.0537 0.0537 0.2148 1.2148 1 0.4116 -0.1784 0.1784 -0.1672 0.8328 1 0.8168 -0.206 0.206 -0.206 0.794 1 0.7287 0 0
35 29 1482 0 0 0 0 0 1.003 0 0.9357 0.0616 0.216 0.2893 1 1.5145 0.8556 0.0975 0.563 0.7502 0.9833 3.3222 0.9666 0.1199 0.2482 0.2925 1 1.667 0.1115 0.1115 0.446 1.446 1 0.3897 0.3123 0.3123 0.2928 1.2928 1 1.3057 0.1812 0.1812 0.1812 1.1812 1 1.1162 0 0
35 30 1218 0 0 0 0 0 1.0046 0 0.9598 0.3604 0.3729 0.4122 1 1.4578 0.8272 0.448 0.6892 0.8671 0.9067 2.9973 0.9747 0.369 0.3763 0.4552 0.81 1.4277 -0.2916 0.2916 -1.1664 -0.1664 0 0.5059 -0.0647 0.0647 -0.0606 0.9394 1 0.8911 -0.0169 0.0169 -0.0169 0.9831 1 0.8797 0 0
35 31 1409 0 0 0 0 0 1.0015 0 0.9833 -0.532 0.532 0.5621 0.8333 1.4915 0.8272 -0.4851 0.6902 0.8881 0.91 3.0189 0.983 -0.624 0.624 0.662 0.73 1.4944 -0.1017 0.1017 -0.4069 0.5931 1 0.4218 -0.0723 0.0723 -0.0678 0.9322 1 0.8857 -0.0404 0.0404 -0.0404 0.9596 1 0.8554 0 0
35 32 1703 0 0 0 0 0 1.0057 0 0.9665 0.3407 0.3814 0.4229 1 1.5127 0.8577 0.3438 0.6035 0.7719 0.95 3.0116 0.9632 0.3749 0.4009 0.4563 0.95 1.4954 -0.1525 0.1525 -0.61 0.39 1 0.4759 -0.0554 0.0554 -0.0519 0.9481 1 0.9519 -0.0141 0.0141 -0.0141 0.9859 1 0.9175 0 0
35 33 1608 0 0 0 0 0 1.0042 0 0.9712 0.2432 0.2432 0.2915 1 1.4088 0.8428 0.1958 0.5764 0.771 0.9433 2.9051 0.9867 0.2233 0.2545 0.29 1 1.4775 0.0027 0.0027 0.0107 1.0107 1 0.4548 -0.0436 0.0436 -0.0409 0.9591 1 0.9171 -0.0583 0.0583 -0.0583 0.9417 1 0.8784 0 0
35 34 1469 0 0 0 0 0 1.0024 0 0.8973 1.0784 1.0784 1.2043 0.25 1.6857 0.851 0.8397 0.9792 1.1533 0.6833 2.6077 0.9688 0.9716 0.9716 1.0081 0.26 1.4736 0.0053 0.0053 0.0211 1.0211 1 0.5543 -0.5093 0.5093 -0.4774 0.5226 0 0.6507 -0.4904 0.4904 -0.4904 0.5096 0 0.6133 0 0
35 35 1659 0 0 0 0 0 1.0035 0 0.9643 -0.5379 0.5504 0.6393 0.75 1.5504 0.8679 -0.5647 0.7383 0.9155 0.9067 3.0738 0.9633 -0.504 0.504 0.569 0.7933 1.5442 -0.0268 0.0268 -0.1071 0.8929 1 0.4593 -0.0021 0.0021 -0.002 0.998 1 1.0177 -0.0051 0.0051 -0.0051 0.9949 1 0.9338 0 0
35 36 1367 0 0 0 0 0 1.0021 0 0.9875 0.0621 0.217 0.2376 1 1.5332 0.8199 -0.0231 0.5734 0.7553 0.94 2.7742 0.9864 -0.0226 0.1417 0.178 1 1.396 -0.283 0.283 -1.1321 -0.1321 0 0.5387 -0.3428 0.3428 -0.3214 0.6786 1 0.7141 -0.2902 0.2902 -0.2902 0.7098 1 0.7081 0 0
35 37 1560 0 0 0 0 0 1.0071 0 0.9453 -0.413 0.413 0.503 0.8333 1.4379 0.8139 -0.307 0.6653 0.8231 0.93 2.874 0.9772 -0.1828 0.2337 0.2741 1 1.4366 -0.0904 0.0904 -0.3617 0.6383 1 0.506 -0.1601 0.1601 -0.1501 0.8499 1 0.8148 -0.1324 0.1324 -0.1324 0.8676 1 0.7889 0 0
35 38 1892 0 0 0 0 0 1.0052 0 0.9565 0.3818 0.4279 0.504 0.9167 1.5534 0.8586 0.3252 0.6673 0.8365 0.9367 3.1361 0.9799 0.3286 0.3319 0.3824 0.9533 1.5051 -0.1596 0.1596 -0.6385 0.3615 1 0.4233 -0.0302 0.0302 -0.0283 0.9717 1 0.9859 0.0156 0.0156 0.0156 1.0156 1 0.973 0 0
35 39 2046 0 0 0 0 0 1.0035 0 0.9219 -0.3 0.3988 0.4283 1 1.4577 0.8502 -0.3519 0.6018 0.778 0.9467 3.0384 0.9732 -0.2658 0.3182 0.358 1 1.5847 0.0484 0.0484 0.1938 1.1938 1 0.4117 0.0804 0.0804 0.0754 1.0754 1 1.0326 0.0293 0.0293 0.0293 1.0293 1 0.921 0 0
35 40 1655 0 0 0 0 0 1.0079 0 0.9319 0.8774 0.8774 0.9181 0.25 1.5372 0.8521 0.8019 0.932 1.0953 0.8067 3.1787 0.9914 0.6207 0.6207 0.6329 0.8367 1.5675 -0.0682 0.0682 -0.2727 0.7273 1 0.4872 0.082 0.082 0.0769 1.0769 1 1.0668 0.0908 0.0908 0.0908 1.0908 1 1.005 0 0
35 41 1837 0 0 0 0 0 1.0032 0 0.9168 1.0772 1.0772 1.1264 0.3333 1.5627 0.8076 1.15 1.2235 1.4143 0.69 3.5427 0.9522 1.2289 1.2289 1.2654 0.1567 1.7598 0.0345 0.0345 0.1379 1.1379 1 0.4756 0.494 0.494 0.4631 1.4631 1 1.4382 0.4057 0.4057 0.4057 1.4057 1 1.275 0 0
35 42 1875 0 0 0 0 0 1.004 0 0.968 0.6139 0.6139 0.6801 0.75 1.5253 0.8642 0.4441 0.642 0.8286 0.9233 2.8563 0.9527 0.3608 0.389 0.4643 0.97 1.5826 0.1188 0.1188 0.4753 1.4753 1 0.4153 -0.175 0.175 -0.1641 0.8359 1 0.876 -0.2426 0.2426 -0.2426 0.7574 1 0.744 0 0
35 43 1424 0 0 0 0 0 1.0043 0 0.8892 0.4509 0.4509 0.5661 0.9167 1.4844 0.8535 0.2847 0.6638 0.8814 0.88 2.7566 0.9766 0.332 0.349 0.389 1 1.4543 -0.0624 0.0624 -0.2498 0.7502 1 0.5318 -0.3469 0.3469 -0.3252 0.6748 1 0.7236 -0.3195 0.3195 -0.3195 0.6805 1 0.6879 0 0
35 44 2214 0 0 0 0 0 1.0037 0 0.9802 0.1951 0.2075 0.2608 1 1.4978 0.875 0.286 0.6377 0.8141 0.9833 3.5167 0.9811 0.1825 0.2419 0.3075 1 1.8364 0.1146 0.1146 0.4583 1.4583 1 0.3967 0.6213 0.6213 0.5825 1.5825 1 1.5453 0.4393 0.4393 0.4393 1.4393 1 1.2929 0 0
35 45 1471 0 0 0 0 0 1.0021 0 0.9426 -0.5988 0.5988 0.6602 0.6667 1.4715 0.8673 -0.641 0.8121 0.9858 0.8667 2.9942 0.9829 -0.6968 0.6968 0.7297 0.6933 1.547 -0.0211 0.0211 -0.0845 0.9155 1 0.5466 -0.1277 0.1277 -0.1197 0.8803 1 0.9003 -0.1288 0.1288 -0.1288 0.8712 1 0.8525 0 0
35 46 1260 0 0 0 0 0 1.0026 0 0.9707 -0.1652 0.2265 0.2836 1 1.4375 0.8209 -0.1221 0.5936 0.8021 0.9233 2.6774 0.977 -0.2257 0.2257 0.3028 1 1.4008 -0.0875 0.0875 -0.3499 0.6501 1 0.4964 -0.4228 0.4228 -0.3964 0.6036 0 0.6477 -0.3836 0.3836 -0.3836 0.6164 0 0.6266 0 0
35 47 1708 0 0 0 0 0 1.0051 0 0.9762 0.125 0.2658 0.3694 1 1.5601 0.8405 0.1545 0.6024 0.8153 0.9233 2.8579 0.9918 0.086 0.1459 0.1708 1 1.5536 0.086 0.086 0.3442 1.3442 1 0.4307 -0.1445 0.1445 -0.1355 0.8645 1 0.9022 -0.1951 0.1951 -0.1951 0.8049 1 0.8022 0 0
35 48 1346 0 0 0 0 0 1.0022 0 0.9531 0.0726 0.3304 0.3931 1 1.5848 0.8173 -0.0499 0.5726 0.7757 0.94 2.8792 0.9829 -0.0977 0.2123 0.2542 1 1.5707 0.1162 0.1162 0.4646 1.4646 1 0.4125 -0.1744 0.1744 -0.1635 0.8365 1 0.8641 -0.239 0.239 -0.239 0.761 1 0.7613 0 0
35 49 1562 0 0 0 0 0 1.0014 0 0.9926 -0.0505 0.114 0.1559 1 1.5327 0.8439 -0.0804 0.5869 0.768 0.9667 2.969 0.992 -0.2373 0.2373 0.2656 1 1.5189 0.0027 0.0027 0.0107 1.0107 1 0.4555 -0.1092 0.1092 -0.1024 0.8976 1 0.8884 -0.118 0.118 -0.118 0.882 1 0.8096 0 0
35 50 1234 0 0 0 0 0 1.0054 0 0.9672 -1.3969 1.3969 1.4236 0 1.7255 0.8173 -1.5258 1.5534 1.7422 0.5267 3.4991 0.9423 -1.6088 1.6088 1.6425 0.0267 1.7075 -0.0275 0.0275 -0.1098 0.8902 1 0.4655 0.183 0.183 0.1716 1.1716 1 1.2719 0.1677 0.1677 0.1677 1.1677 1 1.1926 0 0
35 51 1614 0 0 0 0 0 1.005 0 0.9247 -0.5584 0.5584 0.6932 0.75 1.551 0.8753 -0.5119 0.7047 0.8614 0.8367 2.5362 0.9796 -0.4987 0.5096 0.5363 0.8567 1.4222 -0.1322 0.1322 -0.5287 0.4713 1 0.5516 -0.5315 0.5315 -0.4983 0.5017 0 0.6012 -0.4835 0.4835 -0.4835 0.5165 0 0.5771 0 0
35 52 1534 0 0 0 0 0 1.0034 0 0.9836 -0.3887 0.3887 0.4267 1 1.4594 0.8453 -0.3543 0.6956 0.8951 0.9167 3.1983 0.9787 -0.4566 0.4628 0.5235 0.9 1.5829 -0.012 0.012 -0.0479 0.9521 1 0.4292 0.1619 0.1619 0.1518 1.1518 1 1.1139 0.1425 0.1425 0.1425 1.1425 1 1.04 0 0
35 53 1987 0 0 0 0 0 1.0024 0 0.9729 0.2875 0.2875 0.3466 0.9167 1.4506 0.8616 0.2708 0.6339 0.7996 0.9433 2.7608 0.9864 0.2846 0.295 0.3531 1 1.4485 -0.0058 0.0058 -0.0234 0.9766 1 0.4641 -0.275 0.275 -0.2578 0.7422 1 0.7681 -0.2673 0.2673 -0.2673 0.7327 1 0.7281 0 0
35 54 1239 0 0 0 0 0 1.0038 0 0.9519 -0.1661 0.1935 0.3038 0.9167 1.3962 0.8775 -0.0681 0.5497 0.7164 0.9467 2.7072 0.9693 -0.1032 0.2211 0.2613 1 1.3704 -0.1678 0.1678 -0.6713 0.3287 1 0.4506 -0.3018 0.3018 -0.2829 0.7171 1 0.7027 -0.2506 0.2506 -0.2506 0.7494 1 0.6757 0 0
35 55 1551 0 0 0 0 0 1.0052 0 0.9802 -0.2791 0.2791 0.35 1 1.5169 0.8472 -0.2191 0.6176 0.7838 0.9633 3.0636 0.9788 -0.1538 0.2068 0.2501 1 1.6664 0.1423 0.1423 0.5692 1.5692 1 0.3726 0.0745 0.0745 0.0699 1.0699 1 1.0638 -0.0488 0.0488 -0.0488 0.9512 1 0.8825 0 0
35 56 1535 0 0 0 0 0 1.0027 0 0.9723 -1.0619 1.0619 1.0903 0.1667 1.5691 0.8186 -0.9658 1.0406 1.2062 0.7367 3.1337 0.9894 -0.9566 0.9566 0.9853 0.3233 1.5319 -0.0478 0.0478 -0.191 0.809 1 0.4728 5e-04 5e-04 4e-04 1.0004 1 0.9807 0.006 0.006 0.006 1.006 1 0.9312 0 0
35 57 1576 0 0 0 0 0 1.0025 0 0.9267 -0.8976 0.8976 0.9557 0.4167 1.5114 0.8127 -0.809 0.9716 1.1588 0.7767 2.9561 0.9576 -0.7966 0.7966 0.843 0.3133 1.4697 -0.2284 0.2284 -0.9135 0.0865 1 0.5609 -0.2213 0.2213 -0.2075 0.7925 1 0.8512 -0.1728 0.1728 -0.1728 0.8272 1 0.8394 0 0
35 58 1662 0 0 0 0 0 1.0079 0 0.9843 -0.5031 0.5234 0.6135 0.8333 1.5317 0.863 -0.3628 0.6632 0.8048 0.9433 2.7919 0.9873 -0.4776 0.4785 0.5688 0.7533 1.4776 0.0729 0.0729 0.2915 1.2915 1 0.4194 -0.1903 0.1903 -0.1784 0.8216 1 0.8211 -0.2263 0.2263 -0.2263 0.7737 1 0.7415 0 0
35 59 1600 0 0 0 0 0 1.0028 0 0.9733 0.984 0.984 1.0282 0.25 1.6047 0.8463 0.9685 1.0397 1.228 0.7033 2.9192 0.959 1.0684 1.0684 1.1013 0.1067 1.5492 -0.0042 0.0042 -0.0169 0.9831 1 0.4532 -0.2591 0.2591 -0.2429 0.7571 1 0.8304 -0.253 0.253 -0.253 0.747 1 0.7841 0 0
35 60 1755 0 0 0 0 0 1.0039 0 0.9633 -0.0633 0.2782 0.3636 0.9167 1.4952 0.8059 -0.12 0.6087 0.8033 0.9 2.5243 0.9667 -0.2075 0.3039 0.3661 1 1.4734 0.0678 0.0678 0.2713 1.2713 1 0.5939 -0.465 0.465 -0.4359 0.5641 0 0.6283 -0.4742 0.4742 -0.4742 0.5258 0 0.5756 0 0
35 61 1317 0 0 0 0 0 1.005 0 0.9802 0.2522 0.2907 0.3389 1 1.4306 0.8226 0.2693 0.6215 0.8201 0.9233 2.7708 0.9378 0.1742 0.3726 0.4132 1 1.3788 -0.1189 0.1189 -0.4757 0.5243 1 0.4643 -0.2744 0.2744 -0.2572 0.7428 1 0.7372 -0.2323 0.2323 -0.2323 0.7677 1 0.7227 0 0
35 62 1678 0 0 0 0 0 1.0029 0 0.9857 -0.1575 0.2151 0.2791 1 1.5222 0.8355 -0.1624 0.5744 0.7559 0.9467 2.7582 0.9763 -0.0702 0.2292 0.2597 1 1.4832 0.0771 0.0771 0.3083 1.3083 1 0.4265 -0.2127 0.2127 -0.1994 0.8006 1 0.8404 -0.2485 0.2485 -0.2485 0.7515 1 0.7608 0 0
35 63 1287 0 0 0 0 0 1.0052 0 0.9271 0.4869 0.4869 0.603 0.8333 1.5111 0.8501 0.4349 0.7336 0.9069 0.9133 2.9632 0.9845 0.484 0.4858 0.5168 0.8933 1.4568 -0.2235 0.2235 -0.894 0.106 1 0.5229 -0.1775 0.1775 -0.1664 0.8336 1 0.8715 -0.1278 0.1278 -0.1278 0.8722 1 0.8531 0 0
35 64 1702 0 0 0 0 0 1.0033 0 0.963 -0.0594 0.1771 0.2376 1 1.4678 0.854 -0.135 0.5441 0.6992 0.9633 2.8629 0.9685 -0.0924 0.2636 0.302 1 1.5242 0.0662 0.0662 0.2649 1.2649 1 0.4156 -0.1073 0.1073 -0.1006 0.8994 1 0.8717 -0.1494 0.1494 -0.1494 0.8506 1 0.7842 0 0
35 65 1438 0 0 0 0 0 1.0044 0 0.9726 0.0184 0.2007 0.2438 1 1.5045 0.831 -0.0461 0.6547 0.8649 0.9533 3.1296 0.9733 0.0269 0.3404 0.4462 0.95 1.6235 -0.0125 0.0125 -0.0499 0.9501 1 0.4391 -0.0153 0.0153 -0.0143 0.9857 1 0.9659 -0.0228 0.0228 -0.0228 0.9772 1 0.9028 0 0
35 66 1682 0 0 0 0 0 1.0072 0 0.9525 0.5762 0.5762 0.7048 0.6667 1.5575 0.8443 0.4152 0.7108 0.8976 0.8667 2.6744 0.9881 0.4606 0.4606 0.4861 1 1.5437 0.1427 0.1427 0.5708 1.5708 1 0.4753 -0.3672 0.3672 -0.3443 0.6557 1 0.7403 -0.4191 0.4191 -0.4191 0.5809 0 0.6717 0 0
35 67 1434 0 0 0 0 0 1.0044 0 0.9833 0.6002 0.6002 0.6283 0.75 1.5586 0.8146 0.5132 0.788 0.9703 0.8933 3.0433 0.957 0.4763 0.49 0.576 0.8167 1.5196 -0.0072 0.0072 -0.0286 0.9714 1 0.4483 -0.113 0.113 -0.1059 0.8941 1 0.8975 -0.1167 0.1167 -0.1167 0.8833 1 0.8466 0 0
