cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rbias beta.rbias2 beta.rmse beta.cover theta.cor theta.bias theta.abbias theta.rbias theta.rbias2 theta.rmse theta.cover attra.cor attra.bias attra.abbias attra.rbias attra.rbias2 attra.rmse attra.cover lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover corrupt efficiency
3 11 1497 4 0 0 0 0 1.0079 0 0.9519 -0.3281 0.3935 -0.6676 0.3324 0.4745 0.9167 0.9683 -0.3299 0.6974 0.1355 1.1355 0.8868 0.865 0.9848 -0.3101 0.5666 -Inf -Inf 0.7261 0.82 0.0126 0.0126 0.0252 1.0252 1 -0.2717 0.2717 -0.2038 0.7962 1 -0.2444 0.2444 -0.2444 0.7556 1 1 0
3 12 1575 3 0 0 0 0 1.0156 0 0.8946 0.3893 0.4934 -0.5152 0.4848 0.623 0.75 0.97 0.4761 0.7268 0.0414 1.0414 0.9503 0.9 0.9801 0.6331 0.6881 Inf Inf 0.8859 0.935 0.0957 0.0957 0.1913 1.1913 1 0.0755 0.0755 0.0566 1.0566 1 -0.1352 0.1352 -0.1352 0.8648 1 1 0
3 13 1464 0 0 0 0 0 1.0118 0 0.9748 0.0267 0.2458 -0.0987 0.9013 0.2998 1 0.9764 -0.0386 0.5237 -0.065 0.935 0.7024 0.98 0.9934 -0.3741 0.4049 Inf Inf 0.588 0.93 0.0042 0.0042 0.0084 1.0084 1 0.1472 0.1472 0.1104 1.1104 1 0.0707 0.0707 0.0707 1.0707 1 0 0
3 14 1170 0 0 0 0 0 1.0072 0 0.9685 0.5323 0.5826 -0.6701 0.3299 0.6854 0.6667 0.9761 0.5773 0.7818 -0.1992 0.8008 0.9603 0.825 0.9879 0.7141 0.7936 Inf Inf 1.0119 0.695 -0.0225 0.0225 -0.045 0.955 1 -0.1071 0.1071 -0.0803 0.9197 1 -0.0796 0.0796 -0.0796 0.9204 1 0 0
3 15 2072 1 0 0 0 0 1.0043 0 0.9247 -0.2206 0.4254 0.2203 1.2203 0.5133 0.875 0.97 -0.1174 0.5763 -0.6531 0.3469 0.7515 0.96 0.9622 -0.0954 0.7388 Inf Inf 0.8769 0.93 0.1442 0.1442 0.2885 1.2885 1 -0.0263 0.0263 -0.0197 0.9803 1 -0.2703 0.2703 -0.2703 0.7297 1 1 0
3 16 1186 0 0 0 2 0 1.0137 0 0.9481 -0.2046 0.4371 -0.4483 0.5517 0.5065 0.875 0.9765 -0.0711 0.6783 -0.1125 0.8875 0.8845 0.87 0.9932 -0.1001 0.5496 -Inf -Inf 0.6746 0.785 -0.0741 0.0741 -0.1481 0.8519 1 -0.577 0.577 -0.4328 0.5672 0 -0.3954 0.3954 -0.3954 0.6046 0 0 1
3 17 1115 0 0 0 0 0 1.0164 0 0.8103 0.2752 0.4496 13.4444 14.4444 0.6113 0.8333 0.9801 0.4188 0.6431 0 1 0.8403 0.92 0.9966 0.399 0.4239 Inf Inf 0.5341 0.905 -0.028 0.028 -0.0561 0.9439 1 -0.0476 0.0476 -0.0357 0.9643 1 -0.0313 0.0313 -0.0313 0.9687 1 0 0
3 18 1101 0 0 0 0 0 1.0053 0 0.914 -0.07 0.3451 -0.3273 0.6727 0.4176 0.9167 0.9756 -0.0647 0.5745 -0.0202 0.9798 0.734 0.965 0.9894 -0.1807 0.4109 Inf Inf 0.5399 0.86 -0.1496 0.1496 -0.2992 0.7008 1 -0.2461 0.2461 -0.1846 0.8154 1 -0.0647 0.0647 -0.0647 0.9353 1 0 0
3 19 1021 0 0 0 0 0 1.0123 0 0.917 0.9906 0.9906 -0.8555 0.1445 1.0733 0.25 0.9639 1.0409 1.0943 0.1012 1.1012 1.3536 0.68 0.9783 1.2492 1.2492 Inf Inf 1.4094 0.33 -0.1556 0.1556 -0.3112 0.6888 1 -0.2471 0.2471 -0.1853 0.8147 1 -0.0643 0.0643 -0.0643 0.9357 1 0 0
3 20 1576 14 0 0 0 0 1.0065 0 0.9609 -0.0194 0.2767 -0.2939 0.7061 0.359 0.9583 0.9735 0.1169 0.5615 -0.168 0.832 0.7391 0.965 0.9958 0.1169 0.446 Inf Inf 0.5044 1 0.1585 0.1585 0.317 1.317 1 0.6531 0.6531 0.4898 1.4898 1 0.0688 0.0688 0.0688 1.0688 1 1 0
3 21 1585 1 0 0 2 0 1.0215 0 0.9722 0.0099 0.276 0.0714 1.0714 0.3347 1 0.9722 0.1276 0.5746 0.2765 1.2765 0.7535 0.955 0.995 0.2247 0.3609 Inf Inf 0.4889 0.94 0.0222 0.0222 0.0444 1.0444 1 -0.0304 0.0304 -0.0228 0.9772 1 -0.0884 0.0884 -0.0884 0.9116 1 1 1
3 22 1365 4 0 0 0 0 1.0064 0 0.9633 0.6131 0.6192 0.6956 1.6956 0.707 0.7083 0.976 0.5175 0.7415 -0.1129 0.8871 0.9136 0.89 0.9911 0.5042 0.53 Inf Inf 0.6817 1 0.1072 0.1072 0.2144 1.2144 1 0.339 0.339 0.2542 1.2542 1 0.0121 0.0121 0.0121 1.0121 1 1 0
3 23 1256 0 0 0 0 0 1.0063 0 0.9373 0.383 0.4272 -0.3733 0.6267 0.5361 0.8333 0.9768 0.3223 0.6784 0.0383 1.0383 0.8545 0.9 0.993 0.3165 0.5105 Inf Inf 0.6417 0.915 0.0298 0.0298 0.0596 1.0596 1 -0.2493 0.2493 -0.187 0.813 1 -0.2465 0.2465 -0.2465 0.7535 1 0 0
3 24 1809 3 0 0 2 0 1.0127 0 0.9686 -0.0144 0.3865 -0.2371 0.7629 0.456 0.9583 0.9799 -0.0531 0.6503 -0.1416 0.8584 0.8272 0.865 0.9938 -0.0793 0.6936 Inf Inf 0.7728 0.8 0.1321 0.1321 0.2642 1.2642 1 -0.4342 0.4342 -0.3257 0.6743 1 -0.4801 0.4801 -0.4801 0.5199 0 1 1
