cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
55 25 1135 0 0 0 0 0 1.0006 0 0.9663 -0.0123 0.1952 0.2644 1.7272 0.7951 0.0124 0.4276 0.5943 4.1087 -0.0057 0.0057 0.355 0 0
55 26 1132 0 0 0 0 0 1.0004 0 0.973 -0.0323 0.1612 0.1955 1.4069 0.8085 0.0257 0.4016 0.556 4.028 0.0797 0.0797 0.3302 0 0
55 27 1126 0 0 0 0 0 1.0002 0 0.98 0.0033 0.1973 0.2538 1.538 0.8316 -0.036 0.4406 0.6073 4.0695 -0.0118 0.0118 0.3275 0 0
55 28 1111 0 0 0 0 0 1.0012 0 0.9671 -0.0098 0.2771 0.3784 2.446 0.7608 -0.0338 0.4738 0.6528 4.0611 -0.043 0.043 0.3305 0 0
55 29 1105 0 0 0 0 0 1.0005 0 0.9542 -0.0342 0.236 0.3392 2.3472 0.7469 -0.0896 0.4842 0.6636 4.0948 -0.0521 0.0521 0.3557 0 0
55 30 1169 0 0 0 0 0 1.0011 0 0.9722 0.0287 0.2074 0.2821 2.1769 0.7632 0.0284 0.4628 0.6588 4.0815 -0.0308 0.0308 0.3137 0 0
55 31 1095 0 0 0 0 0 1.0001 0 0.9847 -0.0356 0.156 0.2027 1.4228 0.7872 0.0052 0.48 0.6685 4.0576 -0.0979 0.0979 0.3389 0 0
55 32 1112 0 0 0 0 0 1.0004 0 0.9783 0.0154 0.1602 0.1962 1.2298 0.7759 -0.0083 0.4486 0.6415 4.0765 -0.0302 0.0302 0.3606 0 0
55 33 1103 0 0 0 0 0 1.0004 0 0.9851 -0.0431 0.1777 0.2135 2.1989 0.7784 -0.0181 0.4368 0.5989 4.0653 0.0948 0.0948 0.3234 0 0
55 34 957 0 0 0 0 0 1.0002 0 0.9639 0.2203 0.2838 0.5009 2.7144 0.746 0.0646 0.474 0.6489 4.1305 0.036 0.036 0.3546 0 0
55 35 1175 0 0 0 0 0 1.0003 0 0.9861 0.0166 0.164 0.1851 1.6426 0.7953 0.0457 0.4266 0.6001 4.0749 -0.022 0.022 0.3097 0 0
55 36 1125 0 0 0 0 0 1.0003 0 0.9779 0.0235 0.2041 0.2832 2.0358 0.8057 0.093 0.4643 0.6383 4.1099 -0.017 0.017 0.3331 0 0
55 37 1122 0 0 0 0 0 1.0004 0 0.9739 -0.0141 0.2044 0.2528 2.0649 0.7787 -0.0151 0.4357 0.6052 4.0951 -0.0841 0.0841 0.3336 0 0
55 38 1112 0 0 0 0 0 1.0009 0 0.9696 0.0339 0.1897 0.2322 1.2592 0.802 0.0358 0.429 0.5675 4.0261 -0.0199 0.0199 0.3271 0 0
55 39 1118 0 0 0 0 0 1.0003 0 0.9764 -0.0721 0.2499 0.3156 2.087 0.7961 -0.082 0.4515 0.5923 4.0572 -0.149 0.149 0.3481 0 0
55 40 1105 0 0 0 0 0 1.0005 0 0.9596 0.1579 0.2444 0.427 2.7575 0.7713 0.0372 0.4663 0.6311 4.0496 0.0932 0.0932 0.33 0 0
55 41 1098 0 0 0 0 0 1.0007 0 0.9462 -0.1398 0.2241 0.4319 2.448 0.7567 -0.0328 0.4703 0.6645 4.158 0.0962 0.0962 0.3851 0 0
55 42 1122 0 0 0 0 0 1.0005 0 0.9768 0.0428 0.1632 0.2115 1.3746 0.82 0.0034 0.4097 0.559 4.047 -0.0457 0.0457 0.3365 0 0
55 43 1142 0 0 0 0 0 1.0006 0 0.9889 -0.04 0.1422 0.1789 1.5195 0.7816 -0.0742 0.456 0.6056 4.0523 -0.1369 0.1369 0.3533 0 0
55 44 1078 0 0 0 0 0 1.0001 0 0.971 -0.0826 0.2252 0.2732 1.7722 0.7139 -0.002 0.5053 0.6922 4.0205 0.0127 0.0127 0.3155 0 0
55 45 1126 0 0 0 0 0 1.0003 0 0.9645 0.0137 0.1559 0.2158 1.3464 0.7804 -0.0035 0.4353 0.6195 4.0693 0.0591 0.0591 0.3615 0 0
55 46 1155 0 0 0 0 0 1.0007 0 0.9757 -0.0396 0.1583 0.1957 1.4241 0.7727 -0.0383 0.4392 0.6175 4.024 0.0223 0.0223 0.3248 0 0
55 47 1058 0 0 0 0 0 1.0012 0 0.9846 -0.0241 0.1202 0.1547 1.131 0.7255 0.0715 0.4845 0.6833 4.0669 -0.1727 0.1727 0.3469 0 0
55 48 1095 0 0 0 0 0 1.0007 0 0.9723 -0.147 0.2452 0.3365 1.6062 0.796 -0.0788 0.4371 0.5964 4.095 -0.0356 0.0356 0.3839 0 0
55 49 1133 0 0 0 0 0 1.001 0 0.9876 -0.1091 0.1847 0.2414 2.2039 0.7657 -0.0783 0.4829 0.6617 4.0834 0.0828 0.0828 0.3467 0 0
55 50 1092 0 0 0 0 0 1.0003 0 0.9841 -0.042 0.1875 0.2171 1.89 0.7343 -0.0561 0.5082 0.6579 4.0322 -0.1518 0.1518 0.3484 0 0
55 51 1046 0 0 0 0 0 1.0013 0 0.9819 0.0902 0.2238 0.2861 2.4348 0.6923 0.0281 0.5044 0.675 4.1667 -0.0268 0.0268 0.4133 0 0
55 52 1055 0 0 0 0 0 1.0008 0 0.932 0.3321 0.3795 0.5283 2.7803 0.7094 0.1375 0.5219 0.7078 4.0553 0.0543 0.0543 0.3831 0 0
55 53 1119 0 0 0 0 0 1.0005 0 0.9881 -0.0785 0.1401 0.1892 1.6248 0.8199 -0.0348 0.4277 0.5824 4.0385 -0.0486 0.0486 0.306 0 0
55 54 1107 0 0 0 0 0 1.0011 0 0.981 0.066 0.1826 0.2206 1.6323 0.7528 -0.0273 0.465 0.6486 4.0652 -0.0814 0.0814 0.375 0 0
55 55 1061 0 0 0 0 0 1.0017 0 0.9645 0.0116 0.1887 0.2351 1.1443 0.7621 0.0427 0.4392 0.5881 4.0398 -0.0103 0.0103 0.3714 0 0
55 56 1102 0 0 0 0 0 1.0001 0 0.9721 -0.1381 0.2029 0.2747 2.5593 0.8143 -0.0569 0.4061 0.554 4.1031 -0.0043 0.0043 0.3414 0 0
55 57 1040 0 0 0 0 0 1.0005 0 0.968 0.0563 0.2222 0.2719 2.0306 0.7524 0.0516 0.4661 0.6386 4.0427 -0.0226 0.0226 0.3566 0 0
55 58 1120 0 0 0 0 0 1.0004 0 0.9835 0.0042 0.1926 0.2452 2.3686 0.811 0.0379 0.4125 0.5579 4.0364 -0.0791 0.0791 0.3321 0 0
55 59 1151 0 0 0 0 0 1.0002 0 0.9784 0.2136 0.254 0.3581 1.6102 0.7637 0.0388 0.4695 0.6676 4.0739 0.0376 0.0376 0.3306 0 0
55 60 1109 0 0 0 0 0 1.0018 0 0.9791 -0.0219 0.1815 0.2535 1.9517 0.7493 0.0152 0.48 0.6715 4.0689 -0.0115 0.0115 0.3692 0 0
55 61 1145 0 0 0 0 0 1.0017 0 0.9711 0.0327 0.1446 0.2267 1.2147 0.7926 0.0629 0.4232 0.597 4.0605 0.0218 0.0218 0.3567 0 0
55 62 1121 0 0 0 0 0 1.0016 0 0.9664 0.0808 0.2793 0.3505 1.991 0.7727 0.0727 0.4422 0.6055 4.1129 -0.2649 0.2649 0.3268 0 0
55 63 1087 0 0 0 0 0 1.0004 0 0.9704 -0.1136 0.2269 0.2653 1.2261 0.7792 -0.0713 0.4442 0.6279 4.0165 0.0548 0.0548 0.3042 0 0
55 64 1153 0 0 0 0 0 1.0009 0 0.9313 -0.1033 0.2125 0.4223 2.0743 0.7816 -0.0219 0.4573 0.6104 4.093 -0.0144 0.0144 0.351 0 0
55 65 1137 0 0 0 0 0 1.0009 0 0.9587 -0.0334 0.1867 0.2471 1.6201 0.8176 0.0035 0.4423 0.5743 4.0628 -0.0701 0.0701 0.3305 0 0
55 66 1156 0 0 0 0 0 1.0013 0 0.9884 -0.036 0.1818 0.227 1.8577 0.7845 -0.0631 0.4867 0.6433 4.0748 0.0312 0.0312 0.3519 0 0
55 67 1152 0 0 0 0 0 1.0009 0 0.9431 -0.1513 0.2894 0.4273 2.0272 0.8038 -0.022 0.4559 0.6245 4.0188 -0.1385 0.1385 0.325 0 0
55 68 1105 0 0 0 0 0 1.0009 0 0.9423 0 0.3156 0.3987 1.7727 0.7691 -0.0343 0.471 0.6523 4.0634 0.0416 0.0416 0.3682 0 0
55 69 1080 0 0 0 0 0 1.0009 0 0.9813 -0.1199 0.2457 0.3407 2.4988 0.7487 -0.0137 0.4837 0.6532 4.0575 0.0254 0.0254 0.3793 0 0
55 70 1120 0 0 0 0 0 1.0008 0 0.9241 0.0557 0.4188 0.7537 2.9413 0.7721 0.0092 0.4789 0.6667 4.0709 0.0192 0.0192 0.3433 0 0
55 71 1154 0 0 0 0 0 1.0005 0 0.9806 -0.0677 0.1742 0.2185 1.7033 0.7839 -0.0207 0.4424 0.6077 4.0632 0.0606 0.0606 0.3221 0 0
55 72 1139 0 0 0 0 0 1.001 0 0.9736 0.0522 0.1807 0.207 1.3365 0.7896 0.0578 0.429 0.5749 4.0739 -0.0123 0.0123 0.3263 0 0
55 73 1113 0 0 0 0 0 1.0006 0 0.9826 0.0151 0.2257 0.2709 1.9995 0.8028 0.0062 0.4457 0.6093 4.0292 0.0194 0.0194 0.3216 0 0
55 74 1145 0 0 0 0 0 1.0009 0 0.9811 -0.043 0.1908 0.241 1.6933 0.7781 -0.0505 0.4553 0.6235 4.0529 -0.0028 0.0028 0.333 0 0
55 75 1130 0 0 0 0 0 1.0004 0 0.9541 0.0248 0.3451 0.5988 2.4102 0.7391 0.0338 0.4866 0.6755 4.0129 0.0456 0.0456 0.3443 0 0
55 76 1107 0 0 0 0 0 1.0001 0 0.9854 -0.0787 0.1839 0.2358 1.7687 0.7835 -0.0653 0.4572 0.6181 4.0287 0.0839 0.0839 0.3579 0 0
55 77 1127 0 0 0 0 0 1.0004 0 0.9811 -0.0814 0.1361 0.1746 1.1068 0.7557 -0.0724 0.4738 0.6487 4.0232 0.0561 0.0561 0.3157 0 0
55 78 1108 0 0 0 0 0 1.0009 0 0.9631 -0.1506 0.2055 0.3032 2.2004 0.7372 -0.0163 0.4561 0.6299 4.0151 0.1162 0.1162 0.3471 0 0
55 79 1147 0 0 0 0 0 1.0005 0 0.9543 0.0851 0.2737 0.3267 1.3199 0.7917 0.0757 0.4458 0.6117 4.0299 -0.0936 0.0936 0.3331 0 0
55 80 1128 0 0 0 0 0 1.0006 0 0.9728 -0.1216 0.1911 0.2236 1.256 0.7448 -0.0257 0.4684 0.6503 4.0484 -0.0376 0.0376 0.3391 0 0
55 81 1147 0 0 0 0 0 1.0009 0 0.979 0.1157 0.2053 0.2503 1.5161 0.8151 0.0795 0.4619 0.603 4.1258 0.078 0.078 0.3357 0 0
55 82 1120 0 0 0 0 0 1.0013 0 0.9553 0.0984 0.2693 0.3319 2.2704 0.7657 0.0301 0.4506 0.6388 4.0976 -0.082 0.082 0.3631 0 0
55 83 1136 0 0 0 0 0 1.0003 0 0.9689 0.1415 0.242 0.3309 2.0447 0.7708 0.1035 0.4504 0.6267 4.0576 0.117 0.117 0.3769 0 0
55 84 1119 0 0 0 0 0 1.0012 0 0.9678 -0.0397 0.175 0.2407 1.6986 0.793 0.0642 0.4423 0.6108 4.1854 0.0348 0.0348 0.3509 0 0
55 85 1101 0 0 0 0 0 1.0003 0 0.985 -0.0208 0.1491 0.2342 2.3252 0.766 -0.0075 0.4492 0.6104 3.9887 0.1295 0.1295 0.3242 0 0
55 86 1185 0 0 0 0 0 1.0003 0 0.9817 0.0337 0.1511 0.2143 1.885 0.8038 0.0118 0.4157 0.5596 4.0722 0.0881 0.0881 0.3435 0 0
55 87 1103 0 0 0 0 0 1.0015 0 0.9761 -0.0452 0.1842 0.234 1.9707 0.7337 -0.0342 0.5093 0.7037 4.0281 -0.1079 0.1079 0.325 0 0
55 88 1126 0 0 0 0 0 1.0003 0 0.9854 0.0334 0.1522 0.1885 1.5524 0.7968 0.0193 0.4443 0.5891 4.0739 -0.0244 0.0244 0.3491 0 0
55 89 1127 0 0 0 0 0 1.0012 0 0.9719 0.0067 0.1787 0.2228 1.1646 0.8321 -0.0234 0.4139 0.5785 4.1144 -0.0051 0.0051 0.3471 0 0
55 90 987 0 0 0 0 0 1.0003 0 0.9662 -0.0527 0.2719 0.3875 2.1647 0.8039 0.0011 0.4492 0.6036 4.0218 0.0055 0.0055 0.3441 0 0
55 91 1151 0 0 0 0 0 1.0004 0 0.9715 0.0689 0.1931 0.2487 1.914 0.7909 0.0571 0.4669 0.62 4.0119 0.0606 0.0606 0.2971 0 0
55 92 1141 0 0 0 0 0 1.0002 0 0.9694 0.0727 0.2324 0.2978 1.3455 0.803 0.0165 0.4308 0.6044 4.0064 -0.0351 0.0351 0.3025 0 0
55 93 1140 0 0 0 0 0 1.0007 0 0.9651 0.0193 0.2082 0.2821 1.5463 0.8222 0.0248 0.4272 0.569 4.1011 4e-04 4e-04 0.3512 0 0
55 94 1128 0 0 0 0 0 1.0005 0 0.9654 0.0229 0.2038 0.2857 1.7152 0.7998 -0.0075 0.4479 0.6245 4.0368 -0.0244 0.0244 0.318 0 0
55 95 1104 0 0 0 0 0 1.0003 0 0.9838 0.1191 0.1589 0.2186 1.6842 0.7819 0.0616 0.4766 0.6322 4.0507 0.0594 0.0594 0.3336 0 0
55 96 1131 0 0 0 0 0 1.0004 0 0.9214 0.0335 0.2519 0.3613 1.4166 0.8087 -0.049 0.4349 0.6221 4.0347 0.0888 0.0888 0.3087 0 0
55 97 1086 0 0 0 0 0 1.0012 0 0.9859 -0.0838 0.1576 0.1851 1.7877 0.795 -0.0725 0.4315 0.5897 4.1227 -0.0628 0.0628 0.3465 0 0
55 98 1134 0 0 0 0 0 1.0003 0 0.9725 -0.1488 0.2338 0.2868 2.2459 0.8122 -0.0803 0.4304 0.5823 4.0019 -0.1213 0.1213 0.3052 0 0
55 99 1153 0 0 0 0 0 1.0006 0 0.9845 0.0487 0.1591 0.1961 1.735 0.7807 0.0089 0.4452 0.6066 4.0607 0.0309 0.0309 0.3358 0 0
55 100 1108 0 0 0 0 0 1.0012 0 0.9632 0.0341 0.2511 0.3343 1.9542 0.8233 0.0323 0.4183 0.5564 4.0298 0.1634 0.1634 0.2944 0 0
55 101 1140 0 0 0 0 0 1.0006 0 0.9838 -0.1526 0.2202 0.273 1.7612 0.8014 -0.0877 0.4618 0.6308 4.0508 -0.0243 0.0243 0.3388 0 0
55 102 1151 0 0 0 0 0 1.0003 0 0.977 0.0276 0.21 0.2638 1.7245 0.8248 0.016 0.4421 0.5914 4.0231 0.0877 0.0877 0.3164 0 0
55 103 1129 0 0 0 0 0 1.0004 0 0.9853 0.0226 0.1439 0.1885 1.5855 0.7634 0.0346 0.4488 0.5944 4.0224 -0.1174 0.1174 0.3351 0 0
55 104 1123 0 0 0 0 0 1.0008 0 0.9668 -0.1272 0.2537 0.3736 2.1191 0.7657 -0.0791 0.5185 0.726 4.0332 0.1352 0.1352 0.33 0 0
55 105 1124 0 0 0 0 0 1.0011 0 0.9844 -0.0213 0.1541 0.1805 1.6628 0.7999 -0.0278 0.4343 0.6085 4.0637 -0.0151 0.0151 0.3284 0 0
55 106 1123 0 0 0 0 0 1.0004 0 0.9529 -0.0623 0.2141 0.3788 2.0515 0.8003 0.0071 0.4397 0.6083 4.0842 0.0922 0.0922 0.3313 0 0
55 107 1090 0 0 0 0 0 1.0002 0 0.98 -0.0492 0.2201 0.2695 1.9716 0.7593 0.0356 0.4818 0.6679 4.066 0.1484 0.1484 0.3247 0 0
55 108 1122 0 0 0 0 0 1.0012 0 0.9677 -0.0458 0.1968 0.268 1.8244 0.8004 0.0479 0.4384 0.5907 4.0492 -0.1382 0.1382 0.3333 0 0
55 109 1105 0 0 0 0 0 1.0005 0 0.9793 0.016 0.2335 0.2893 2.4942 0.7476 -5e-04 0.4712 0.6577 4.0407 0.021 0.021 0.3376 0 0
55 110 1080 0 0 0 0 0 1.0013 0 0.9761 0.0514 0.2082 0.3144 1.9399 0.7832 0.0313 0.4523 0.6167 4.0776 0.0059 0.0059 0.369 0 0
55 111 1106 0 0 0 0 0 1.0002 0 0.9803 0.0292 0.1748 0.2226 1.7718 0.7729 -0.0343 0.4496 0.6119 4.0053 -0.0309 0.0309 0.3493 0 0
55 112 1055 0 0 0 0 0 1.0008 0 0.9813 -0.1065 0.1994 0.268 1.9353 0.7847 -0.091 0.4811 0.6374 4.0748 -0.0355 0.0355 0.3333 0 0
55 113 1135 0 0 0 0 0 1.0017 0 0.9829 -0.0244 0.2004 0.2696 2.0994 0.7767 -0.0255 0.4662 0.6436 4.0826 -0.1436 0.1436 0.345 0 0
55 114 1165 0 0 0 0 0 1.0027 0 0.9714 -0.2695 0.3443 0.5221 2.3076 0.7572 -0.1336 0.505 0.6626 4.0932 0.1095 0.1095 0.3702 0 0
55 115 1172 0 0 0 0 0 1.0006 0 0.9812 -0.0417 0.1809 0.2907 2.351 0.8102 -0.069 0.4479 0.6057 4.0855 -0.0276 0.0276 0.3229 0 0
55 116 1185 0 0 0 0 0 1.0002 0 0.9714 0.1065 0.2074 0.3219 1.5682 0.8196 0.0431 0.425 0.5869 4.0809 -0.0846 0.0846 0.3388 0 0
55 117 1141 0 0 0 0 0 1.0005 0 0.9846 0.1977 0.238 0.2847 1.7873 0.7994 0.0619 0.459 0.6069 4.0499 0.0081 0.0081 0.3031 0 0
55 118 1087 0 0 0 0 0 1.0008 0 0.9501 0.1199 0.2513 0.4501 2.1645 0.7563 0.0028 0.5036 0.6759 4.0823 0.1365 0.1365 0.3792 0 0
55 119 1074 0 0 0 0 0 1.0003 0 0.9807 -0.0978 0.2051 0.251 1.7505 0.7558 0.0056 0.4899 0.6603 4.0337 0.0931 0.0931 0.3653 0 0
55 120 1129 0 0 0 0 0 1.0011 0 0.9787 -0.0221 0.2081 0.2788 2.0905 0.8035 0.0123 0.4311 0.5757 4.0099 -0.0636 0.0636 0.3318 0 0
55 121 1132 0 0 0 0 0 1.0007 0 0.9784 8e-04 0.2117 0.332 2.0915 0.7997 0.024 0.4409 0.5934 4.052 0.0172 0.0172 0.3355 0 0
55 122 1137 0 0 0 0 0 1.0006 0 0.9843 -0.0697 0.1795 0.2506 1.6033 0.7422 0.0107 0.4444 0.649 4.0707 -0.1048 0.1048 0.3463 0 0
55 123 1105 0 0 0 0 0 1.0016 0 0.9802 0.0061 0.2303 0.3574 2.4752 0.7495 -0.0356 0.4806 0.6606 4.0658 -0.0144 0.0144 0.3602 0 0
55 124 1153 0 0 0 0 0 1.0006 0 0.9895 0.0659 0.1425 0.171 1.4477 0.7625 0.0313 0.4208 0.5645 4.0479 0.0284 0.0284 0.3388 0 0
55 125 1090 0 0 0 0 0 1.0016 0 0.9849 -0.0289 0.162 0.1989 1.8939 0.7563 -0.0993 0.4524 0.6157 4.0179 -0.0694 0.0694 0.3726 0 0
55 126 1090 0 0 0 0 0 1.0006 0 0.9768 -0.0101 0.1553 0.203 1.3159 0.7834 -0.0183 0.4397 0.6159 4.0566 0.0493 0.0493 0.3423 0 0
55 127 1111 0 0 0 0 0 1.0006 0 0.9816 -0.1311 0.2622 0.3271 1.63 0.796 -0.0647 0.4527 0.6125 4.041 -0.0397 0.0397 0.3251 0 0
55 128 1133 0 0 0 0 0 1.0003 0 0.9893 -0.0794 0.1964 0.238 2.3365 0.7859 -0.0559 0.4504 0.6191 4.0318 -0.1342 0.1342 0.3326 0 0
55 129 1128 0 0 0 0 0 1.0007 0 0.983 0.1269 0.2088 0.2517 1.4496 0.7525 0.052 0.4789 0.6703 4.0687 0.0156 0.0156 0.3351 0 0
55 130 1089 0 0 0 0 0 1.0004 0 0.9822 0.032 0.1822 0.2382 1.5628 0.7765 -0.0144 0.4733 0.6491 4.082 -0.0207 0.0207 0.3753 0 0
55 131 1129 0 0 0 0 0 1.0002 0 0.9869 0.0337 0.1972 0.2458 1.9961 0.8041 0.0021 0.4542 0.6036 4.0465 0.1094 0.1094 0.3307 0 0
55 132 1107 0 0 0 0 0 1.0006 0 0.9817 -0.0108 0.1315 0.1737 1.5623 0.7897 -0.0327 0.4086 0.5889 4.2297 0.0553 0.0553 0.3616 0 0
55 133 1097 0 0 0 0 0 1.0002 0 0.9727 0.1165 0.2257 0.2961 1.6184 0.7883 0.0756 0.4504 0.6086 4.0853 -0.2485 0.2485 0.3076 0 0
55 134 1098 0 0 0 0 0 1.0003 0 0.9824 0.0976 0.2026 0.2798 1.8966 0.7935 0.113 0.4508 0.5997 4.0167 0.1551 0.1551 0.3221 0 0
55 135 1084 0 0 0 0 0 1.0009 0 0.9778 0.0034 0.1837 0.2591 2.0061 0.7435 0.0046 0.4483 0.5986 4.118 0.0155 0.0155 0.391 0 0
55 136 1166 0 0 0 0 0 1.0009 0 0.9595 -0.0412 0.2365 0.3446 2.6663 0.8292 -0.029 0.4091 0.5459 4.1134 -0.0098 0.0098 0.3165 0 0
55 137 1115 0 0 0 0 0 1.0002 0 0.9791 -0.1027 0.2013 0.3103 2.1968 0.7843 -0.042 0.4412 0.6027 4.0632 -0.1089 0.1089 0.3306 0 0
55 138 1131 0 0 0 0 0 1.0017 0 0.9459 0.1354 0.2782 0.4133 1.644 0.7492 0.0478 0.4991 0.6978 4.0309 0.1701 0.1701 0.3471 0 0
55 139 1063 0 0 0 0 0 1.0016 0 0.9742 0.1045 0.1986 0.2822 1.6167 0.7395 0.0306 0.4972 0.6785 4.0838 -0.1015 0.1015 0.3707 0 0
55 140 1073 0 0 0 0 0 1.0009 0 0.9679 0.0049 0.1688 0.2066 1.7768 0.7655 -0.0486 0.44 0.6063 4.1113 0.1365 0.1365 0.3801 0 0
55 141 1120 0 0 0 0 0 1.0008 0 0.9695 -0.047 0.1995 0.2594 1.7191 0.7922 0.0145 0.464 0.614 4.1166 0.1247 0.1247 0.358 0 0
55 142 1116 0 0 0 0 0 1.0001 0 0.9854 -0.1646 0.2196 0.2844 2.0118 0.7403 -0.0905 0.5072 0.658 4.0739 0.0284 0.0284 0.3501 0 0
55 143 1118 0 0 0 0 0 1.0005 0 0.9744 -0.0508 0.2185 0.2709 1.7701 0.7427 -0.1106 0.4739 0.6651 4.0326 -0.1532 0.1532 0.3283 0 0
55 144 1102 0 0 0 0 0 1.0001 0 0.972 0.0105 0.1934 0.2459 1.9521 0.7744 -0.0356 0.4594 0.6221 4.0799 0.0249 0.0249 0.3456 0 0
55 145 1145 0 0 0 0 0 1.001 0 0.9874 0.0536 0.1476 0.2031 1.6281 0.7802 0.0015 0.454 0.6504 4.0468 -0.058 0.058 0.3359 0 0
55 146 1104 0 0 0 0 0 1.0002 0 0.9924 -0.025 0.1194 0.1843 2.307 0.756 -1e-04 0.457 0.6171 4.0764 0.0403 0.0403 0.3796 0 0
55 147 1141 0 0 0 0 0 1.0004 0 0.9651 -0.0958 0.1993 0.243 1.4388 0.8196 -0.0608 0.4328 0.6083 4.027 -0.0482 0.0482 0.3241 0 0
