cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
61 31 305 0 0 0 0 0 1.0005 0 0.9352 -0.1716 0.363 0.4872 2.2572 0.8134 -0.2228 0.4842 0.6762 4.1277 -0.0906 0.0906 0.5319 0 0
61 32 355 8 0 0 0 0 1.0019 0 0.8569 -0.3389 0.4512 0.6004 2.3683 0.7511 -0.1724 0.5365 0.695 4.0826 0.1027 0.1027 0.619 1 0
61 33 310 3 0 0 0 0 1.0007 0 0.9309 0.0767 0.2876 0.4196 2.9091 0.7595 -0.087 0.4976 0.6836 4.231 -0.0533 0.0533 0.6679 1 0
61 34 342 1 0 0 0 0 1.0007 0 0.9104 -0.1981 0.3678 0.4618 2.2517 0.8777 -0.242 0.4319 0.55 4.3173 0.1533 0.1533 0.5014 1 0
61 35 297 0 0 0 0 0 1.0019 0 0.9627 -0.0512 0.3047 0.3912 2.6383 0.8345 -0.0295 0.5318 0.7286 4.1395 -0.1298 0.1298 0.6056 0 0
61 36 261 0 0 0 0 0 1.0008 0 0.9073 -0.2601 0.4136 0.4988 2.1646 0.7824 -0.2499 0.4973 0.6535 4.383 -0.2746 0.2746 0.6173 0 0
61 37 275 0 0 0 0 0 1.0015 0 0.9336 0.2057 0.4819 0.7442 3.137 0.7947 0.0552 0.5406 0.7077 4.1195 -0.1961 0.1961 0.6795 0 0
61 38 303 0 0 0 0 0 1.0002 0 0.9275 0.0855 0.4056 0.5279 2.4711 0.7508 0.0642 0.5569 0.7451 4.1228 -0.0792 0.0792 0.5498 0 0
61 39 340 8 0 0 0 0 1.0001 0 0.9254 -0.3598 0.5142 0.7788 3.0336 0.8394 -0.2231 0.4658 0.5892 4.2215 0.0947 0.0947 0.5846 1 0
61 40 352 0 0 0 0 0 1.0004 0 0.9465 -0.0039 0.3409 0.4055 2.4889 0.8305 0.0479 0.4501 0.6563 4.203 0.0872 0.0872 0.5477 0 0
61 41 315 0 0 0 0 0 1.001 0 0.902 -0.0072 0.3126 0.361 2.2863 0.7415 -0.0529 0.4966 0.7183 4.094 0.0352 0.0352 0.5432 0 0
61 42 314 0 0 0 0 0 1.0003 0 0.9485 0.3843 0.4133 0.5028 2.498 0.8341 0.2985 0.5051 0.6439 4.2254 -0.1744 0.1744 0.5584 0 0
61 43 334 3 0 0 0 0 1.0002 0 0.9205 -0.0881 0.3052 0.3934 2.7417 0.8207 -0.077 0.4113 0.5656 4.2479 0.0638 0.0638 0.5926 1 0
61 44 341 6 0 0 0 0 1.0007 0 0.9063 -0.1178 0.4799 0.6588 2.9197 0.8064 -0.2008 0.5305 0.6851 4.2292 0.1482 0.1482 0.5594 1 0
61 45 347 0 0 0 0 0 1.0006 0 0.9267 0.1228 0.3964 0.5407 2.9656 0.8138 0.055 0.4133 0.5813 4.3034 -0.0636 0.0636 0.6302 0 0
61 46 245 0 0 0 0 0 1.0006 0 0.8834 0.2289 0.5845 0.7149 2.9534 0.6915 0.2384 0.5663 0.762 4.0537 -0.1029 0.1029 0.6605 0 0
61 47 312 1 0 0 0 0 1.0005 0 0.9001 -0.3257 0.4629 0.6013 2.723 0.8078 -0.2223 0.514 0.6267 4.0821 -0.184 0.184 0.6719 1 0
61 48 274 0 0 0 0 0 1.0003 0 0.9241 -0.2443 0.4254 0.5961 3.0066 0.8443 -0.2111 0.4395 0.5833 4.0663 -0.083 0.083 0.5485 0 0
61 49 306 0 0 0 0 0 1.0001 0 0.8307 -0.0568 0.4874 0.5839 2.2635 0.7714 -0.0208 0.4865 0.646 4.289 0.0809 0.0809 0.5824 0 0
61 50 298 0 0 0 0 0 1.0004 0 0.9392 0.0704 0.3541 0.4805 2.8089 0.7991 0.0682 0.4339 0.6314 4.4593 -0.1769 0.1769 0.6008 0 0
61 51 318 0 0 0 0 0 1.0002 0 0.9066 0.0388 0.3702 0.5199 2.7673 0.7913 -0.0363 0.4798 0.6241 4.1764 0.0367 0.0367 0.606 0 0
61 52 289 0 0 0 0 0 1.0004 0 0.9299 -0.058 0.3638 0.471 2.6305 0.8051 -0.0111 0.4464 0.6018 4.4116 -0.2001 0.2001 0.6289 0 0
61 53 321 1 0 0 0 0 1.0007 0 0.9119 0.3339 0.5525 0.7204 2.8577 0.7015 0.1693 0.5638 0.7432 4.1458 0.046 0.046 0.6463 1 0
61 54 304 3 0 0 0 0 1.0008 0 0.8571 0.1386 0.5011 0.6221 2.736 0.772 0.0916 0.4046 0.6101 4.2623 0.0443 0.0443 0.6788 1 0
61 55 319 0 0 0 0 0 1.0003 0 0.9262 0.1377 0.2857 0.3536 2.2701 0.8973 0.1613 0.3411 0.4695 4.0207 0.0433 0.0433 0.5515 0 0
61 56 308 0 0 0 0 0 1.0003 0 0.945 0.1429 0.3431 0.4988 2.9537 0.8278 0.0415 0.3945 0.5006 4.0632 -0.0382 0.0382 0.6025 0 0
61 57 331 0 0 0 0 0 1.0005 0 0.9374 0.0552 0.2289 0.3124 1.8417 0.8383 -0.102 0.3878 0.522 4.1705 -0.0547 0.0547 0.5704 0 0
61 58 357 2 0 0 0 0 1.0001 0 0.9284 0.144 0.3365 0.4402 2.5519 0.8716 0.1314 0.4055 0.5145 3.9291 0.1476 0.1476 0.5248 1 0
61 59 362 3 0 0 0 0 1.0002 0 0.9749 -0.068 0.1814 0.2173 2.1342 0.8408 -0.1122 0.3601 0.5008 4.2796 0.1318 0.1318 0.5674 1 0
61 60 287 0 0 0 0 0 1.0003 0 0.9711 -0.1375 0.2194 0.2905 2.4456 0.8055 0.0123 0.4706 0.676 4.3414 -0.2179 0.2179 0.5792 0 0
61 61 307 19 0 0 0 0 1.0014 0 0.8367 -0.4426 0.5125 0.6298 2.3834 0.751 -0.2957 0.5643 0.7308 4.2638 0.0503 0.0503 0.676 1 0
61 62 316 0 0 0 0 0 1.0002 0 0.9392 -0.2005 0.3982 0.5025 2.4297 0.8445 -0.153 0.455 0.5881 4.0741 0.0449 0.0449 0.5373 0 0
61 63 328 0 0 0 0 0 1.0005 0 0.9645 0.0311 0.3266 0.4128 2.5497 0.8721 0.039 0.3497 0.4745 3.9903 0.022 0.022 0.6206 0 0
61 64 267 0 0 0 0 0 1.0005 0 0.9543 0.0063 0.2961 0.357 2.4738 0.7747 -0.0035 0.4919 0.6654 4.2054 -0.1462 0.1462 0.6809 0 0
61 65 344 1 0 0 0 0 1.0008 0 0.8815 -0.0645 0.3457 0.4261 2.2231 0.7664 -0.0194 0.4419 0.6276 4.0925 -0.0759 0.0759 0.6029 1 0
61 66 336 12 0 0 0 0 1.0013 0 0.8834 0.0226 0.3723 0.4639 2.0733 0.7631 -0.0517 0.4202 0.5767 4.2922 0.0569 0.0569 0.65 1 0
61 67 346 0 0 0 0 0 1.0005 0 0.8968 0.122 0.5058 0.6545 2.7985 0.7979 0.1044 0.4963 0.6684 4.1047 0.0655 0.0655 0.5234 0 0
61 68 352 0 0 0 0 0 1.0003 0 0.9591 -0.0695 0.4467 0.5386 2.5367 0.8627 -0.1207 0.391 0.5411 3.939 0.0986 0.0986 0.516 0 0
61 69 364 0 0 0 0 0 1.0001 0 0.9301 -0.0848 0.3257 0.3941 2.0182 0.8689 -0.0514 0.3821 0.5378 4.0453 0.0442 0.0442 0.516 0 0
61 70 295 1 0 0 0 0 1.0008 0 0.913 -0.0367 0.4421 0.634 2.7527 0.7502 -0.1468 0.4961 0.6569 4.0611 -0.0747 0.0747 0.6295 1 0
61 71 352 118 0 0 0 0 1.0002 0 0.9344 -0.2974 0.3629 0.4649 2.583 0.8403 -0.1835 0.459 0.5605 4.0793 0.171 0.171 0.6824 1 0
61 72 308 0 0 0 0 0 1.0002 0 0.9113 0.136 0.3926 0.472 2.7713 0.7914 0.1638 0.4992 0.6256 4.1563 0.0884 0.0884 0.5671 0 0
61 73 331 3 0 0 0 0 1.0008 0 0.87 0.2595 0.4548 0.6066 2.5492 0.7852 0.1228 0.5334 0.7024 4.1536 -0.0049 0.0049 0.6634 1 0
61 74 305 1 0 0 0 0 1.0001 0 0.8857 -0.0499 0.3718 0.5114 2.5143 0.6569 -0.209 0.5645 0.8325 4.3191 -0.452 0.452 0.7336 1 0
61 75 348 1 0 0 0 0 1.0018 0 0.949 -0.1027 0.4049 0.5145 3.0155 0.8525 -0.0762 0.4023 0.499 4.1846 0.105 0.105 0.5338 1 0
61 76 271 0 0 0 0 0 1.0003 0 0.9386 -0.0122 0.3615 0.4652 2.5436 0.7366 0.0437 0.508 0.6699 4.2194 -0.0169 0.0169 0.604 0 0
61 77 338 0 0 0 0 0 1.0003 0 0.9086 -0.2322 0.4544 0.5775 2.239 0.8409 -0.0052 0.4665 0.6119 4.4801 0.2292 0.2292 0.452 0 0
61 78 391 2 0 0 0 0 1.0008 0 0.8657 -0.0231 0.4913 0.6003 2.734 0.843 0.0732 0.4865 0.6371 4.2435 0.0585 0.0585 0.6023 1 0
61 79 308 6 0 0 0 0 1.0005 0 0.8851 0.2414 0.4567 0.6155 2.8625 0.6785 0.0478 0.5399 0.7286 4.2882 -0.0754 0.0754 0.7207 1 0
61 80 320 0 0 0 0 0 1.0003 0 0.9219 -0.2618 0.4032 0.5066 2.5312 0.7741 -0.022 0.5261 0.684 4.2691 -0.136 0.136 0.7099 0 0
61 81 273 0 0 0 0 0 1.0027 0 0.9226 -0.2349 0.3658 0.453 2.4797 0.7043 -0.1733 0.5432 0.7043 4.1059 -0.2115 0.2115 0.7067 0 0
61 82 324 0 0 0 0 0 1.0003 0 0.9509 0.1225 0.3073 0.3879 2.4977 0.78 0.2721 0.4969 0.6884 4.1109 0.0441 0.0441 0.6039 0 0
61 83 302 0 0 0 0 0 1.001 0 0.8968 -0.0346 0.4406 0.5916 2.4143 0.7486 -0.1299 0.5459 0.7244 4.0893 -0.2422 0.2422 0.6396 0 0
61 84 320 2 0 0 0 0 1.0003 0 0.933 0.0324 0.3569 0.4556 2.3196 0.7829 -0.0034 0.4245 0.5661 4.3296 -0.0364 0.0364 0.6782 1 0
61 85 457 10 0 0 0 0 1.0004 0 0.8509 -0.3406 0.4711 0.6688 2.7502 0.839 -0.2717 0.4521 0.5923 4.2451 0.145 0.145 0.6272 1 0
61 86 327 1 0 0 0 0 1.0016 0 0.8985 -0.1667 0.4804 0.6421 2.5442 0.7315 0.074 0.5136 0.7072 4.2755 -0.0788 0.0788 0.7016 1 0
61 87 333 0 0 0 0 0 1.0013 0 0.9128 0.1412 0.3452 0.3844 2.1241 0.8691 0.1268 0.4105 0.5439 4.3614 0.1229 0.1229 0.5809 0 0
61 88 303 0 0 0 0 0 1.0006 0 0.8999 -0.0116 0.3612 0.4367 2.5448 0.737 -0.158 0.5 0.7562 4.176 -0.1334 0.1334 0.7103 0 0
61 89 323 0 0 0 0 0 1.0003 0 0.9294 0.1499 0.329 0.4187 2.2063 0.8415 0.0486 0.4469 0.62 3.9714 0.0191 0.0191 0.5411 0 0
61 90 239 0 0 0 0 0 1.0012 0 0.9335 0.1237 0.3509 0.4387 2.6308 0.7192 0.0476 0.4616 0.6627 4.0398 -0.1773 0.1773 0.5498 0 0
61 91 321 2 0 0 0 0 1.0003 0 0.9128 0.4814 0.5018 0.5789 2.0633 0.7723 0.4202 0.6164 0.7811 4.1969 0.1166 0.1166 0.5904 1 0
61 92 336 2 0 0 0 0 1.0005 0 0.9319 0.2445 0.3326 0.4529 2.867 0.7808 0.0981 0.495 0.7033 4.6112 -0.1899 0.1899 0.7157 1 0
61 93 277 0 0 0 0 0 1.0016 0 0.8787 0.1954 0.4852 0.6608 2.7419 0.8234 0.0569 0.4125 0.5664 4.0285 -0.1259 0.1259 0.6223 0 0
61 94 326 0 0 0 0 0 1.0005 0 0.9026 0.0037 0.3572 0.5399 2.726 0.7818 6e-04 0.4626 0.5576 4.3021 -0.2266 0.2266 0.7289 0 0
61 95 303 1 0 0 0 0 1.0005 0 0.9237 0.2732 0.4511 0.603 2.9372 0.7873 0.1103 0.4693 0.6165 4.0695 -0.0401 0.0401 0.6488 1 0
61 96 355 0 0 0 0 0 1.0002 0 0.938 -0.0289 0.3462 0.461 2.7188 0.8464 -0.0701 0.4515 0.6242 4.1294 0.0351 0.0351 0.5727 0 0
61 97 267 0 0 0 0 0 1.002 0 0.9027 0.2926 0.493 0.7967 3.0708 0.7961 0.0929 0.4378 0.5565 4.2125 -0.2894 0.2894 0.6538 0 0
61 98 285 0 0 0 0 0 1.0007 0 0.9205 -0.1963 0.4219 0.6379 2.8268 0.7697 0.0101 0.4894 0.6527 4.1219 -0.1138 0.1138 0.6451 0 0
61 99 298 0 0 0 0 0 1.0003 0 0.8838 -0.2557 0.4719 0.5567 2.492 0.8136 -0.1427 0.5023 0.6444 4.0853 0.008 0.008 0.5724 0 0
61 100 269 1 0 0 0 0 1.0004 0 0.9235 -0.0598 0.3673 0.4902 2.8268 0.8679 -0.0848 0.415 0.5554 4.164 0.0334 0.0334 0.5496 1 0
61 101 299 1 0 0 0 0 1.0005 0 0.9079 -0.0604 0.4082 0.5329 2.8519 0.7524 -0.1578 0.461 0.6232 4.1157 -0.0879 0.0879 0.6375 1 0
61 102 300 0 0 0 0 0 1.0004 0 0.9417 0.1826 0.3268 0.3977 2.1624 0.7514 0.0961 0.5 0.6477 4.1196 -0.0161 0.0161 0.6142 0 0
61 103 295 0 0 0 0 0 1.0017 0 0.8823 -0.1065 0.3948 0.5133 2.2138 0.8527 -0.0864 0.3889 0.5284 4.0599 -0.1563 0.1563 0.6256 0 0
61 104 298 0 0 0 0 0 1.0007 0 0.9179 -0.0632 0.2612 0.3388 1.9746 0.7765 -0.0418 0.4692 0.6801 4.1625 -0.1165 0.1165 0.6193 0 0
61 105 317 0 0 0 0 0 1.0002 0 0.9605 -0.1008 0.3986 0.5373 2.7842 0.7649 -0.0041 0.5152 0.6851 4.2716 0.0796 0.0796 0.635 0 0
61 106 335 0 0 0 0 0 1.0002 0 0.8457 0.0506 0.3062 0.4093 1.9893 0.789 -0.1028 0.5196 0.7041 4.0749 0.0603 0.0603 0.556 0 0
61 107 304 0 0 0 0 0 1.0002 0 0.9197 0.1565 0.301 0.3887 2.075 0.7539 0.2606 0.5114 0.6925 4.0764 -0.3666 0.3666 0.5768 0 0
61 108 328 0 0 0 0 0 1.0005 0 0.9275 -0.18 0.3304 0.3908 2.221 0.8475 -0.084 0.4213 0.5303 4.0626 -0.0179 0.0179 0.5743 0 0
61 109 331 1 0 0 0 0 1.0012 0 0.9198 -0.3714 0.5005 0.6938 3.0561 0.7826 -0.1468 0.5086 0.6732 4.0997 0.071 0.071 0.6143 1 0
61 110 292 0 0 0 0 0 1.0014 0 0.9144 -0.0399 0.3017 0.3648 2.1651 0.8729 -0.0892 0.3615 0.4981 4.6113 -0.1388 0.1388 0.6777 0 0
61 111 322 1 0 0 0 0 1.0014 0 0.9081 0.2629 0.3883 0.5199 2.8844 0.8254 0.1437 0.4492 0.6277 4.0764 -0.0842 0.0842 0.6149 1 0
61 112 315 0 0 0 0 0 1.0002 0 0.9515 0.0434 0.4364 0.5429 2.5303 0.8057 0.1699 0.5378 0.7493 4.101 -0.0629 0.0629 0.6222 0 0
61 113 329 0 0 0 0 0 1.0004 0 0.9554 -0.1021 0.2781 0.3369 2.4622 0.8136 -0.0759 0.4122 0.5835 4.0993 0.0268 0.0268 0.555 0 0
61 114 331 0 0 0 0 0 1.0003 0 0.9317 0.0575 0.3248 0.3966 2.5634 0.8086 0.0414 0.4365 0.6277 3.9603 -0.0151 0.0151 0.5096 0 0
61 115 315 3 0 0 0 0 1.0006 0 0.8916 -0.0957 0.3526 0.5135 2.5228 0.777 -0.0668 0.4453 0.5747 4.1393 -0.0654 0.0654 0.6901 1 0
61 116 270 0 0 0 0 0 1.0015 0 0.9289 -0.0491 0.3596 0.4662 2.5603 0.7934 -0.0726 0.4924 0.6708 4.0585 -0.0931 0.0931 0.6044 0 0
61 117 326 0 0 0 0 0 1.0012 0 0.9383 0.0599 0.3013 0.3996 2.4924 0.8244 -0.0562 0.4157 0.5677 4.0447 -0.0646 0.0646 0.6569 0 0
61 118 312 0 0 0 0 0 1.002 0 0.9472 -0.0789 0.2702 0.3341 2.1599 0.8325 -0.0787 0.3951 0.5774 4.1619 -0.0369 0.0369 0.5658 0 0
61 119 358 3 0 0 0 0 1.0005 0 0.9328 0.5426 0.5453 0.7063 2.7053 0.8579 0.2728 0.4809 0.5739 4.0656 0.0882 0.0882 0.5751 1 0
61 120 346 0 0 0 0 0 1.001 0 0.8121 0.0472 0.3802 0.5056 2.0046 0.8733 0.0212 0.3843 0.5132 4.0702 0.0464 0.0464 0.511 0 0
61 121 371 0 0 0 0 0 1.0008 0 0.9491 0.0154 0.2543 0.3383 2.0712 0.8362 -0.0096 0.4145 0.5486 4.2472 0.1415 0.1415 0.4889 0 0
61 122 323 23 0 0 0 0 1.0002 0 0.8518 -0.1766 0.4308 0.5158 1.8875 0.8204 -0.0848 0.5243 0.7301 4.4523 0.1279 0.1279 0.5813 1 0
61 123 296 0 0 0 0 0 1.0005 0 0.8169 -0.1921 0.4289 0.4746 1.8377 0.8884 -0.2162 0.36 0.5013 4.3688 -0.145 0.145 0.6293 0 0
61 124 270 0 0 0 0 0 1.0005 0 0.9702 0.1039 0.1971 0.2546 2.8252 0.7863 0.0818 0.4578 0.6435 4.0883 -0.1828 0.1828 0.6487 0 0
61 125 303 0 0 0 0 0 1.0004 0 0.9189 0.0465 0.3665 0.5046 2.8422 0.8584 0.0727 0.4035 0.4964 4.1785 -0.0339 0.0339 0.6532 0 0
61 126 309 0 0 0 0 0 1.001 0 0.8938 0.1004 0.349 0.4828 2.4417 0.8371 0.1311 0.4333 0.5739 4.2881 0.0254 0.0254 0.681 0 0
61 127 349 2 0 0 0 0 1.0002 0 0.8819 0.3288 0.4466 0.5656 2.406 0.8287 0.2791 0.4497 0.5843 4.5604 -0.1563 0.1563 0.7149 1 0
61 128 270 1 0 0 0 0 1.0016 0 0.9517 -0.0045 0.2941 0.3749 2.4556 0.753 0.0602 0.4671 0.6133 4.187 -0.1483 0.1483 0.6955 1 0
61 129 507 828 0 0 0 0 1.0009 0 0.8468 0.8753 0.8753 1.0939 3.3579 0.713 0.6859 0.8051 0.9956 4.8187 0.3722 0.3722 0.6534 1 0
61 130 381 4 0 0 0 0 1.0003 0 0.9332 -0.0277 0.3507 0.4357 2.7578 0.8747 -0.0239 0.4336 0.5554 4.4872 0.2973 0.2973 0.4202 1 0
61 131 293 0 0 0 0 0 1.0001 0 0.9474 -0.274 0.4786 0.6387 2.8772 0.7858 -0.1161 0.5065 0.6297 4.0161 -0.0658 0.0658 0.5736 0 0
61 132 354 46 0 0 0 0 1.0002 0 0.899 0.4234 0.5148 0.8034 3.0242 0.8283 0.0474 0.4387 0.5641 4.3082 0.1053 0.1053 0.7153 1 0
61 133 283 0 0 0 0 0 1.0008 0 0.8777 0.1478 0.5208 0.7074 2.5643 0.8219 0.1028 0.4917 0.6303 4.0776 -0.1671 0.1671 0.599 0 0
61 134 319 2 0 0 0 0 1.0002 0 0.8916 0.1152 0.3145 0.4131 2.0262 0.7903 0.0586 0.4599 0.6346 4.4674 0.1731 0.1731 0.5774 1 0
61 135 239 0 0 0 0 0 1.0009 0 0.9462 -0.2652 0.3308 0.4031 2.2435 0.7898 -0.1718 0.5351 0.6939 4.1573 -0.0683 0.0683 0.6164 0 0
61 136 356 20 0 0 0 0 1.002 0 0.9317 0.2138 0.3358 0.5386 3.0888 0.7742 0.1704 0.4783 0.6283 4.0139 0.2053 0.2053 0.567 1 0
61 137 307 2 0 0 0 0 1.0011 0 0.92 0.2832 0.3696 0.459 2.3863 0.8403 0.2625 0.449 0.5937 4.1871 -0.0604 0.0604 0.6663 1 0
61 138 288 23 0 0 0 0 1.0004 0 0.8783 -0.1796 0.3994 0.6128 2.6352 0.7934 -0.0939 0.4386 0.5785 4.4627 -0.0359 0.0359 0.7224 1 0
61 139 339 0 0 0 0 0 1.0002 0 0.9492 -0.0986 0.2844 0.4029 2.3487 0.839 -0.001 0.4473 0.5978 4.0704 0.136 0.136 0.5041 0 0
61 140 418 12 0 0 0 0 1.0004 0 0.9694 0.3434 0.3907 0.4603 2.7247 0.7542 0.2249 0.5017 0.6351 4.3989 0.1335 0.1335 0.68 1 0
61 141 332 0 0 0 0 0 1.0006 0 0.9246 0.1703 0.2969 0.3969 2.0958 0.8181 0.1376 0.532 0.6911 4.0222 0.0814 0.0814 0.4893 0 0
61 142 260 0 0 0 0 0 1.0002 0 0.9241 -0.1352 0.2887 0.4095 2.1777 0.756 -0.0439 0.4352 0.621 4.1842 -0.1974 0.1974 0.5805 0 0
61 143 325 0 0 0 0 0 1.0002 0 0.9358 -0.3084 0.5237 0.6559 2.5646 0.862 -0.2769 0.5343 0.6856 4.1973 0.0405 0.0405 0.5117 0 0
61 144 308 0 0 0 0 0 1.0006 0 0.9036 -0.0184 0.3197 0.4186 2.3085 0.8278 -0.1248 0.4014 0.527 4.1169 -0.1139 0.1139 0.6644 0 0
61 145 334 2 0 0 0 0 1.001 0 0.8857 0.0919 0.3327 0.4282 2.5192 0.8119 -0.0529 0.4538 0.5976 4.3582 -0.0142 0.0142 0.7192 1 0
61 146 352 2 0 0 0 0 1.0007 0 0.9449 -0.1809 0.4337 0.6164 2.9193 0.7566 -0.0854 0.4678 0.5962 4.3335 -0.0751 0.0751 0.7133 1 0
61 147 341 0 0 0 0 0 1.0003 0 0.8717 0.1313 0.3553 0.4255 1.9743 0.859 0.0427 0.3849 0.504 4.1118 0.0532 0.0532 0.5127 0 0
61 148 317 0 0 0 0 0 1.001 0 0.9594 -0.0931 0.3274 0.4163 2.4495 0.716 -0.1378 0.4699 0.6537 4.1558 -0.0074 0.0074 0.6366 0 0
61 149 323 0 0 0 0 0 1.0007 0 0.9267 -0.4138 0.4697 0.5317 2.3922 0.7903 -0.296 0.5556 0.7186 4.158 0.0517 0.0517 0.5773 0 0
