cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
26 11 706 0 0 0 0 0 1.0047 0 0.9799 0.3666 0.3805 0.4222 1 1.6673 0.7993 0.4183 0.6847 0.8486 0.94 3.0573 0.9768 0.3847 0.3849 0.4162 1 1.5218 -0.055 0.055 NA NA 1 0.5267 0.0909 0.0909 0.0909 1.0909 1 1.1743 0.0677 0.0677 0.0677 1.0677 1 1.1506 0 0
26 12 638 0 0 0 0 0 1.0045 0 0.9799 0.3917 0.3917 0.4486 1 1.691 0.7798 0.4484 0.7372 0.9283 0.92 3.3259 0.9603 0.6384 0.6384 0.6789 0.63 1.5876 0.0088 0.0088 NA NA 1 0.5749 0.275 0.275 0.275 1.275 1 1.3663 0.2472 0.2472 0.2472 1.2472 1 1.3248 0 0
26 13 543 0 0 0 0 0 1.0087 0 0.9299 0.6744 0.6744 0.8022 0.6667 1.6783 0.8025 0.5419 0.7361 0.9002 0.855 2.9932 0.9321 0.468 0.4803 0.5486 0.795 1.4885 -0.0644 0.0644 NA NA 1 0.6994 -0.1476 0.1476 -0.1476 0.8524 1 1.0443 -0.1791 0.1791 -0.1791 0.8209 1 1.0227 0 0
26 14 790 0 0 0 0 0 1.0031 0 0.9674 -0.0772 0.2086 0.2682 1 1.5659 0.7898 -0.1073 0.6028 0.7633 0.955 2.7855 0.9939 -0.0756 0.1228 0.1525 1 1.413 -0.0801 0.0801 NA NA 1 0.6161 -0.1926 0.1926 -0.1926 0.8074 1 0.926 -0.2182 0.2182 -0.2182 0.7818 1 0.9069 0 0
26 15 770 0 0 0 0 0 1.0026 0 0.9691 -0.7197 0.7197 0.7576 0.5833 1.6004 0.8276 -0.7327 0.8359 0.9997 0.815 2.7584 0.8754 -0.6497 0.6497 0.7345 0.535 1.4721 0.1275 0.1275 NA NA 1 0.552 -0.2021 0.2021 -0.2021 0.7979 1 0.8845 -0.2325 0.2325 -0.2325 0.7675 1 0.8524 0 0
26 16 814 0 0 0 0 0 1.0041 0 0.9443 -0.1087 0.3377 0.3856 1 1.5807 0.8106 -0.0897 0.5669 0.7321 0.94 2.5128 0.9669 -0.1649 0.2925 0.3381 1 1.4161 0.0795 0.0795 NA NA 1 0.6933 -0.4017 0.4017 -0.4017 0.5983 1 0.7006 -0.4252 0.4252 -0.4252 0.5748 0 0.68 0 0
26 17 740 0 0 0 0 0 1.0071 0 0.9499 0.3764 0.4274 0.4793 1 1.6653 0.7827 0.4816 0.6966 0.9098 0.96 3.4646 0.9468 0.4036 0.4639 0.5036 0.87 1.6658 -0.023 0.023 NA NA 1 0.6257 0.3256 0.3256 0.3256 1.3256 1 1.4577 0.2894 0.2894 0.2894 1.2894 1 1.4206 0 0
26 18 725 0 0 0 0 0 1.0059 0 0.9316 0.6189 0.6876 0.7497 0.5833 1.6967 0.8098 0.5519 0.7558 0.9495 0.8 2.6389 0.9486 0.5055 0.5131 0.5528 0.72 1.3971 -0.1949 0.1949 NA NA 1 0.6878 -0.4067 0.4067 -0.4067 0.5933 1 0.7689 -0.4463 0.4463 -0.4463 0.5537 1 0.758 0 0
26 19 532 0 0 0 0 0 1.0037 0 0.9523 -0.2317 0.4634 0.5902 0.8333 1.7342 0.806 -0.1429 0.6668 0.85 0.915 2.8192 0.9484 -0.076 0.2439 0.2945 1 1.4777 0.0537 0.0537 NA NA 1 0.6975 -0.2522 0.2522 -0.2522 0.7478 1 0.915 -0.2786 0.2786 -0.2786 0.7214 1 0.881 0 0
26 20 670 0 0 0 0 0 1.0024 0 0.9549 -0.3723 0.4561 0.5245 0.9167 1.6695 0.7535 -0.3376 0.6616 0.8379 0.92 2.8665 0.9414 -0.357 0.3586 0.4474 0.915 1.5285 0.1752 0.1752 NA NA 1 0.6531 -0.2016 0.2016 -0.2016 0.7984 1 0.981 -0.2489 0.2489 -0.2489 0.7511 1 0.9231 0 0
26 21 601 0 0 0 0 0 1.0032 0 0.9597 0.0757 0.3407 0.432 1 1.6593 0.7848 0.0147 0.5932 0.7671 0.93 2.812 0.9761 0.0057 0.3035 0.3388 1 1.4625 0.0167 0.0167 NA NA 1 0.5962 -0.1534 0.1534 -0.1534 0.8466 1 0.9478 -0.173 0.173 -0.173 0.827 1 0.9301 0 0
26 22 598 0 0 0 0 0 1.0055 0 0.9454 -0.3091 0.3216 0.381 1 1.5568 0.7762 -0.3263 0.6161 0.7881 0.94 3.1432 0.9233 -0.2176 0.3233 0.4054 0.9 1.4836 -0.0351 0.0351 NA NA 1 0.5311 0.2323 0.2323 0.2323 1.2323 1 1.3071 0.2083 0.2083 0.2083 1.2083 1 1.2915 0 0
26 23 625 0 0 0 0 0 1.013 0 0.9242 -0.9019 0.9019 1.0982 0.5833 1.7806 0.7698 -0.6042 0.8278 1.0054 0.83 2.9216 0.9506 -0.4158 0.4158 0.4842 0.945 1.5589 0.1319 0.1319 NA NA 1 0.8562 -0.1664 0.1664 -0.1664 0.8336 1 1.0299 -0.223 0.223 -0.223 0.777 1 0.9926 0 0
26 24 648 0 0 0 0 0 1.0046 0 0.9748 -0.2285 0.3518 0.417 1 1.6952 0.7466 -0.1708 0.6212 0.8415 0.92 2.7918 0.9037 -0.1412 0.2661 0.3357 1 1.4707 -0.0061 0.0061 NA NA 1 0.6522 -0.2731 0.2731 -0.2731 0.7269 1 0.8733 -0.2933 0.2933 -0.2933 0.7067 1 0.8556 0 0
26 25 684 0 0 0 0 0 1.0043 0 0.9582 -0.0607 0.2418 0.2856 1 1.5611 0.8239 0.0045 0.5463 0.7323 0.965 2.9124 0.9005 -0.0181 0.2848 0.3209 1 1.4785 0.002 0.002 NA NA 1 0.5181 -0.0159 0.0159 -0.0159 0.9841 1 1.0449 -0.0331 0.0331 -0.0331 0.9669 1 1.023 0 0
26 26 942 0 0 0 0 0 1.0041 0 0.9347 -0.2739 0.3144 0.3893 1 1.5603 0.7624 -0.2929 0.6577 0.8619 0.95 3.0484 0.9257 -0.2312 0.3153 0.3819 0.915 1.5439 0.1532 0.1532 NA NA 1 0.4962 0.177 0.177 0.177 1.177 1 1.2618 0.1296 0.1296 0.1296 1.1296 1 1.2103 0 0
26 27 698 0 0 0 0 0 1.0059 0 0.9369 -0.4702 0.4702 0.5618 0.75 1.5977 0.7907 -0.5228 0.7137 0.8966 0.895 2.9326 0.9794 -0.5488 0.5488 0.5674 0.975 1.5155 -0.0305 0.0305 NA NA 1 0.5409 -0.1472 0.1472 -0.1472 0.8528 1 0.95 -0.1649 0.1649 -0.1649 0.8351 1 0.9427 0 0
26 28 643 0 0 0 0 0 1.0009 0 0.9474 0.0186 0.562 0.7349 0.75 1.8026 0.8072 -0.0792 0.6188 0.7723 0.91 2.6741 0.8594 -0.1323 0.3679 0.4292 0.89 1.4097 0.0525 0.0525 NA NA 1 0.5491 -0.2864 0.2864 -0.2864 0.7136 1 0.8277 -0.3025 0.3025 -0.3025 0.6975 1 0.8133 0 0
26 29 606 0 0 0 0 0 1.0053 0 0.896 1.4019 1.4019 1.647 0.3333 1.8987 0.8144 0.9901 1.1078 1.3002 0.59 2.7112 0.9525 0.8914 0.8914 0.9217 0.345 1.5122 0.124 0.124 NA NA 1 0.6945 -0.4035 0.4035 -0.4035 0.5965 1 0.8379 -0.4319 0.4319 -0.4319 0.5681 1 0.8004 0 0
26 30 982 0 0 0 0 0 1.0038 0 0.9197 -0.3296 0.4567 0.5343 0.9167 1.55 0.8007 -0.2295 0.5821 0.7516 0.9 2.6095 0.9852 -0.2313 0.2313 0.2773 1 1.4119 0.0539 0.0539 NA NA 1 0.501 -0.2658 0.2658 -0.2658 0.7342 1 0.7958 -0.2799 0.2799 -0.2799 0.7201 1 0.7732 0 0
26 31 784 0 0 0 0 0 1.0034 0 0.8899 0.1042 0.3787 0.4592 0.9167 1.6031 0.8109 0.0508 0.5811 0.7553 0.955 2.7234 0.9881 0.0142 0.0911 0.1126 1 1.4487 -0.0336 0.0336 NA NA 1 0.6831 -0.2779 0.2779 -0.2779 0.7221 1 0.8544 -0.3008 0.3008 -0.3008 0.6992 1 0.8357 0 0
26 32 861 0 0 0 0 0 1.0017 0 0.8725 -0.0435 0.2712 0.3101 1 1.5679 0.823 -0.0666 0.5764 0.762 0.935 2.7564 0.9492 -0.0384 0.1701 0.2292 1 1.4622 -0.065 0.065 NA NA 1 0.6231 -0.1871 0.1871 -0.1871 0.8129 1 0.9111 -0.2122 0.2122 -0.2122 0.7878 1 0.8956 0 0
26 33 596 0 0 0 0 0 1.0085 0 0.9665 -0.9997 0.9997 1.0147 0.25 1.6966 0.7572 -1.0089 1.0861 1.2828 0.69 3.2467 0.9635 -1.0482 1.0482 1.0653 0.165 1.7234 0.1971 0.1971 NA NA 1 0.6446 0.0863 0.0863 0.0863 1.0863 1 1.2905 0.0112 0.0112 0.0112 1.0112 1 1.2015 0 0
26 34 648 0 0 0 0 0 1.0084 0 0.9697 -0.1893 0.4306 0.6442 0.9167 1.8519 0.7356 -0.0036 0.6244 0.8375 0.905 2.6539 0.8506 0.0069 0.3997 0.4649 0.805 1.391 0.036 0.036 NA NA 1 0.7014 -0.3936 0.3936 -0.3936 0.6064 1 0.8252 -0.4138 0.4138 -0.4138 0.5862 1 0.802 0 0
26 35 756 0 0 0 0 0 1.0037 0 0.9656 -0.3343 0.3921 0.5008 0.9167 1.6826 0.808 -0.3177 0.6255 0.8072 0.91 2.826 0.9657 -0.3072 0.3087 0.3611 1 1.4846 0.0157 0.0157 NA NA 1 0.5648 -0.1618 0.1618 -0.1618 0.8382 1 0.9616 -0.1793 0.1793 -0.1793 0.8207 1 0.9397 0 0
26 36 737 0 0 0 0 0 1.0076 0 0.9472 0.6736 0.6736 0.767 0.8333 1.7034 0.7741 0.6056 0.7749 0.9296 0.81 2.6454 0.9454 0.5915 0.5915 0.6617 0.54 1.3957 -0.1719 0.1719 NA NA 1 0.5989 -0.377 0.377 -0.377 0.623 1 0.7621 -0.409 0.409 -0.409 0.591 1 0.7526 0 0
26 37 892 0 0 0 0 0 1.0045 0 0.962 -0.9806 0.9806 1.0406 0.3333 1.7141 0.7838 -0.9067 0.9737 1.1298 0.72 2.7362 0.9613 -0.8887 0.8887 0.9385 0.38 1.4707 0.0736 0.0736 NA NA 1 0.6592 -0.317 0.317 -0.317 0.683 1 0.8561 -0.3407 0.3407 -0.3407 0.6593 1 0.8239 0 0
26 38 812 0 0 0 0 0 1.006 0 0.9919 0.0619 0.151 0.171 1 1.63 0.7705 -0.004 0.5709 0.7501 0.945 2.7321 0.9601 -0.0191 0.1747 0.2328 1 1.4998 0.0121 0.0121 NA NA 1 0.5596 -0.2793 0.2793 -0.2793 0.7207 1 0.8634 -0.2955 0.2955 -0.2955 0.7045 1 0.837 0 0
26 39 594 0 0 0 0 0 1.0028 0 0.9575 -0.0598 0.3109 0.3739 1 1.6458 0.8143 -0.018 0.5414 0.6979 0.955 2.7301 0.98 0.0565 0.143 0.1754 1 1.4295 -0.1845 0.1845 NA NA 1 0.5803 -0.3064 0.3064 -0.3064 0.6936 1 0.8186 -0.3449 0.3449 -0.3449 0.6551 1 0.7922 0 0
26 40 1110 0 0 0 0 0 1.0021 0 0.913 0.8961 1.0021 1.256 0.6667 2.0244 0.7623 0.566 0.7893 0.9944 0.8 2.5264 0.9771 0.6468 0.6468 0.6871 0.5 1.5513 0.2717 0.2717 NA NA 1 0.8478 -0.5077 0.5077 -0.5077 0.4923 0 0.7763 -0.5695 0.5695 -0.5695 0.4305 0 0.6996 0 0
26 41 646 0 0 0 0 0 1.0035 0 0.9617 -0.0899 0.5086 0.6965 0.8333 1.8617 0.7762 -0.1443 0.6542 0.8479 0.88 2.5883 0.9494 -0.1657 0.2811 0.3369 1 1.41 -0.025 0.025 NA NA 1 0.7099 -0.4632 0.4632 -0.4632 0.5368 0 0.7487 -0.4801 0.4801 -0.4801 0.5199 0 0.7384 0 0
26 42 1120 0 0 0 0 0 1.0028 0 0.9012 0.8616 0.8616 0.9491 0.5 1.6402 0.7827 0.6274 0.7668 0.9128 0.77 2.5545 0.9278 0.6133 0.6133 0.7109 0.565 1.5235 0.2864 0.2864 NA NA 1 0.608 -0.3817 0.3817 -0.3817 0.6183 1 0.7798 -0.4511 0.4511 -0.4511 0.5489 0 0.6976 0 0
26 43 811 0 0 0 0 0 1.0026 0 0.8848 1.0682 1.0682 1.1264 0.3333 1.6878 0.7839 0.8265 0.9406 1.1002 0.78 3.0128 0.9608 0.7466 0.7466 0.7719 0.515 1.5936 0.1423 0.1423 NA NA 1 0.6982 -0.1771 0.1771 -0.1771 0.8229 1 1.0725 -0.2236 0.2236 -0.2236 0.7764 1 0.9864 0 0
26 44 1007 0 0 0 0 0 1.002 0 0.9658 0.3043 0.3073 0.3868 1 1.6261 0.811 0.2211 0.5703 0.7425 0.95 3.1033 0.969 0.2425 0.2425 0.2997 1 1.6128 0.0479 0.0479 NA NA 1 0.4942 0.1486 0.1486 0.1486 1.1486 1 1.1827 0.1274 0.1274 0.1274 1.1274 1 1.164 0 0
26 45 691 0 0 0 0 0 1.0054 0 0.9085 -0.8833 0.8833 0.952 0.3333 1.5936 0.8309 -0.8067 0.8729 1.0511 0.69 2.8297 0.9721 -0.8805 0.8805 0.8988 0.23 1.4452 -0.1402 0.1402 NA NA 1 0.5575 -0.1186 0.1186 -0.1186 0.8814 1 0.9918 -0.153 0.153 -0.153 0.847 1 0.9683 0 0
26 46 882 0 0 0 0 0 1.0067 0 0.9406 0.0376 0.2234 0.2702 1 1.5742 0.7848 0.1226 0.5654 0.7446 0.955 2.7955 0.9828 0.0704 0.1786 0.2105 1 1.5478 0.1867 0.1867 NA NA 1 0.5483 -0.1664 0.1664 -0.1664 0.8336 1 0.9213 -0.2141 0.2141 -0.2141 0.7859 1 0.8336 0 0
26 47 679 0 0 0 0 0 1.0106 0 0.979 -0.5307 0.5722 0.6295 0.75 1.6241 0.8375 -0.4224 0.6629 0.8356 0.92 2.8231 0.9829 -0.4708 0.4708 0.5031 0.84 1.4188 -0.1328 0.1328 NA NA 1 0.6524 -0.2063 0.2063 -0.2063 0.7937 1 0.8892 -0.242 0.242 -0.242 0.758 1 0.879 0 0
26 48 786 0 0 0 0 0 1.007 0 0.9699 0.4602 0.479 0.5319 0.9167 1.6341 0.8373 0.3991 0.649 0.8038 0.92 2.7552 0.9621 0.4246 0.4246 0.4668 1 1.5989 0.3231 0.3231 NA NA 0 0.536 -0.1623 0.1623 -0.1623 0.8377 1 1.0031 -0.2705 0.2705 -0.2705 0.7295 1 0.8625 0 0
26 49 896 0 0 0 0 0 1.0041 0 0.9517 0.3625 0.4159 0.4794 0.8333 1.6426 0.7135 0.3886 0.6827 0.8819 0.875 2.6015 0.8383 0.4619 0.4964 0.6213 0.665 1.4265 0.1053 0.1053 NA NA 1 0.6054 -0.3722 0.3722 -0.3722 0.6278 1 0.7495 -0.395 0.395 -0.395 0.605 1 0.7291 0 0
26 50 920 0 0 0 0 0 1.0032 0 0.9074 1.0425 1.0425 1.1421 0.3333 1.705 0.8012 0.8132 0.9257 1.1302 0.69 2.5711 0.9541 0.7613 0.7613 0.7974 0.395 1.4598 0.1049 0.1049 NA NA 1 0.6279 -0.4432 0.4432 -0.4432 0.5568 0 0.7276 -0.4646 0.4646 -0.4646 0.5354 0 0.7015 0 0
26 51 616 0 0 0 0 0 1.0042 0 0.9688 0.5277 0.6027 0.6656 1 1.7935 0.7713 0.3008 0.5915 0.7571 0.945 2.7405 0.9583 0.3678 0.3817 0.4322 1 1.437 -0.0576 0.0576 NA NA 1 0.654 -0.3294 0.3294 -0.3294 0.6706 1 0.8715 -0.3503 0.3503 -0.3503 0.6497 1 0.8474 0 0
26 52 585 0 0 0 0 0 1.0051 0 0.9557 0.1212 0.2454 0.2865 1 1.5436 0.7954 0.1355 0.5476 0.7349 0.945 2.7191 0.9957 0.1157 0.253 0.285 1 1.4658 0.1159 0.1159 NA NA 1 0.6595 -0.2447 0.2447 -0.2447 0.7553 1 0.8545 -0.2777 0.2777 -0.2777 0.7223 1 0.8137 0 0
26 53 713 0 0 0 0 0 1.0027 0 0.8882 -0.8684 0.8684 1.0413 0.5 1.7452 0.781 -0.6495 0.8418 1.0106 0.79 2.6947 0.9314 -0.6466 0.6466 0.7051 0.515 1.421 -0.1556 0.1556 NA NA 1 0.5252 -0.3462 0.3462 -0.3462 0.6538 1 0.8053 -0.3737 0.3737 -0.3737 0.6263 1 0.7696 0 0
26 54 662 0 0 0 0 0 1.0045 0 0.9688 -0.0749 0.1675 0.2375 1 1.614 0.7671 -0.1128 0.597 0.773 0.95 2.7988 0.9541 -0.0497 0.1773 0.2257 1 1.4474 -0.1109 0.1109 NA NA 1 0.5537 -0.2403 0.2403 -0.2403 0.7597 1 0.8926 -0.265 0.265 -0.265 0.735 1 0.8671 0 0
26 55 633 0 0 0 0 0 1.0025 0 0.9242 0.76 0.76 0.9015 0.6667 1.6935 0.7789 0.5311 0.7205 0.8859 0.9 2.8782 0.8947 0.4076 0.4241 0.5211 0.795 1.4503 -0.1173 0.1173 NA NA 1 0.5912 -0.1612 0.1612 -0.1612 0.8388 1 0.9101 -0.192 0.192 -0.192 0.808 1 0.9026 0 0
26 56 618 0 0 0 0 0 1.0055 0 0.9512 -0.2189 0.286 0.3496 1 1.5764 0.7797 -0.2649 0.6616 0.8565 0.93 2.869 0.9531 -0.3746 0.3773 0.4407 0.915 1.4245 -0.1047 0.1047 NA NA 1 0.6422 -0.1466 0.1466 -0.1466 0.8534 1 0.9682 -0.1797 0.1797 -0.1797 0.8203 1 0.946 0 0
26 57 959 0 0 0 0 0 1.0051 0 0.9377 0.8296 0.8296 0.8724 0.3333 1.633 0.8076 0.7385 0.8556 1.0314 0.825 3.1836 0.9321 0.6272 0.6275 0.6779 0.685 1.5648 -0.0524 0.0524 NA NA 1 0.5586 0.1163 0.1163 0.1163 1.1163 1 1.2277 0.0901 0.0901 0.0901 1.0901 1 1.2047 0 0
26 58 714 0 0 0 0 0 1.0029 0 0.9665 0.3259 0.3501 0.4229 0.9167 1.6486 0.7721 0.4925 0.7208 0.8909 0.915 3.0688 0.957 0.5347 0.5347 0.5728 0.865 1.5945 0.0682 0.0682 NA NA 1 0.7223 -0.0584 0.0584 -0.0584 0.9416 1 1.0908 -0.0983 0.0983 -0.0983 0.9017 1 1.0373 0 0
26 59 610 0 0 0 0 0 1.0071 0 0.9849 0.3141 0.3401 0.3693 1 1.6437 0.7945 0.4655 0.666 0.8795 0.94 3.4321 0.9702 0.6175 0.6175 0.641 0.81 1.6485 0.0052 0.0052 NA NA 1 0.7415 0.4223 0.4223 0.4223 1.4223 1 1.4878 0.3666 0.3666 0.3666 1.3666 1 1.4335 0 0
26 60 955 0 0 0 0 0 1.003 0 0.9232 0.434 0.4544 0.549 0.75 1.5279 0.8192 0.3987 0.6004 0.7772 0.935 2.6516 0.9326 0.4265 0.4549 0.5199 0.725 1.401 0.038 0.038 NA NA 1 0.5397 -0.2444 0.2444 -0.2444 0.7556 1 0.7916 -0.2602 0.2602 -0.2602 0.7398 1 0.7869 0 0
26 61 587 0 0 0 0 0 1.0044 0 0.9602 0.4356 0.4356 0.5257 0.8333 1.6131 0.7765 0.438 0.6624 0.847 0.91 2.799 0.9117 0.4777 0.5013 0.6178 0.615 1.4169 -0.0509 0.0509 NA NA 1 0.5746 -0.1488 0.1488 -0.1488 0.8512 1 0.9115 -0.17 0.17 -0.17 0.83 1 0.8861 0 0
26 62 1002 0 0 0 0 0 1.0041 0 0.9683 0.0724 0.255 0.2945 1 1.6559 0.8244 0.0465 0.5317 0.6967 0.98 3.1443 0.9765 -0.0318 0.1246 0.157 1 1.6312 0.093 0.093 NA NA 1 0.4802 0.3204 0.3204 0.3204 1.3204 1 1.3522 0.2884 0.2884 0.2884 1.2884 1 1.3098 0 0
26 63 996 0 0 0 0 0 1.0021 0 0.9821 -0.1875 0.2202 0.2765 1 1.5212 0.8058 -0.1748 0.5878 0.7501 0.895 2.4209 0.9434 -0.1511 0.2213 0.286 1 1.3472 -0.0897 0.0897 NA NA 1 0.6239 -0.5238 0.5238 -0.5238 0.4762 0 0.5946 -0.5392 0.5392 -0.5392 0.4608 0 0.5816 0 0
26 64 782 0 0 0 0 0 1.0047 0 0.967 -0.2133 0.315 0.4212 1 1.6138 0.795 -0.1223 0.6229 0.796 0.92 2.8012 0.9672 -0.2311 0.2825 0.3008 1 1.4452 -0.0957 0.0957 NA NA 1 0.5917 -0.1469 0.1469 -0.1469 0.8531 1 0.964 -0.1743 0.1743 -0.1743 0.8257 1 0.9433 0 0
26 65 881 0 0 0 0 0 1.0091 0 0.9367 0.4488 0.4497 0.5287 0.8333 1.6185 0.8434 0.4252 0.6237 0.8144 0.945 3.2318 0.9714 0.4582 0.4603 0.4915 1 1.7462 0.2085 0.2085 NA NA 1 0.4866 0.4161 0.4161 0.4161 1.4161 1 1.4287 0.3282 0.3282 0.3282 1.3282 1 1.2892 0 0
26 66 926 0 0 0 0 0 1.0033 0 0.9323 -0.6673 0.7316 0.9318 0.6667 1.8286 0.8433 -0.4586 0.6325 0.8104 0.865 2.5499 0.9854 -0.5704 0.5704 0.5892 0.72 1.4127 -0.1087 0.1087 NA NA 1 0.6172 -0.4538 0.4538 -0.4538 0.5462 0 0.7267 -0.4734 0.4734 -0.4734 0.5266 0 0.7185 0 0
26 67 788 0 0 0 0 0 1.0029 0 0.9602 -0.3788 0.4051 0.4671 1 1.6487 0.8143 -0.4282 0.668 0.8636 0.925 2.9287 0.9782 -0.4784 0.4784 0.5374 0.93 1.5605 0.0347 0.0347 NA NA 1 0.5855 -0.1292 0.1292 -0.1292 0.8708 1 1.0148 -0.1508 0.1508 -0.1508 0.8492 1 0.9872 0 0
26 68 699 0 0 0 0 0 1.0013 0 0.9698 0.7397 0.7397 0.7913 0.5833 1.6557 0.8131 0.7568 0.8833 1.0594 0.845 3.0432 0.9509 0.7606 0.7626 0.7915 0.45 1.5212 0.0126 0.0126 NA NA 1 0.5101 0.0566 0.0566 0.0566 1.0566 1 1.1415 0.0387 0.0387 0.0387 1.0387 1 1.1146 0 0
26 69 572 0 0 0 0 0 1.002 0 0.923 -0.6029 0.6244 0.6873 0.75 1.6066 0.7689 -0.523 0.7306 0.9071 0.895 3.1115 0.9561 -0.5165 0.5175 0.6274 0.605 1.4621 -0.1432 0.1432 NA NA 1 0.5611 0.1894 0.1894 0.1894 1.1894 1 1.2863 0.14 0.14 0.14 1.14 1 1.2445 0 0
26 70 931 0 0 0 0 0 1.0044 0 0.9213 -0.4222 0.4642 0.5497 0.75 1.6035 0.8215 -0.3642 0.654 0.8403 0.9 2.7264 0.9764 -0.5087 0.5087 0.5319 1 1.4779 0.0781 0.0781 NA NA 1 0.6166 -0.3113 0.3113 -0.3113 0.6887 1 0.8239 -0.3317 0.3317 -0.3317 0.6683 1 0.8024 0 0
