cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
7 12 4228 0 0 0 0 0 1.0046 0 0.9824 -0.2229 0.2748 0.3568 0.9167 1.1905 0.9283 -0.168 0.4192 0.5187 0.92 1.7836 0.9926 -0.2696 0.27 0.304 1 0.9495 -0.1634 0.1634 NA NA 0 0.3049 -0.2758 0.2758 -0.2758 0.7242 0 0.4105 -0.2997 0.2997 -0.2997 0.7003 0 0.3992 0 0
7 13 4302 0 0 0 0 0 1.004 0 0.9725 -0.2174 0.2868 0.3352 0.9583 1.1563 0.9386 -0.2117 0.4062 0.5025 0.9667 1.975 0.9826 -0.2569 0.2569 0.2966 0.9767 1.117 0.015 0.015 NA NA 1 0.2717 0.2656 0.2656 0.2656 1.2656 1 0.6798 0.259 0.259 0.259 1.259 1 0.6739 0 0
7 14 5218 0 0 0 0 0 1.0106 0 0.9793 -0.65 0.65 0.6838 0.3333 1.1435 0.9295 -0.6018 0.6368 0.7495 0.7767 1.8941 0.9736 -0.5977 0.5977 0.6273 0.3333 1.0802 0.1081 0.1081 NA NA 1 0.2984 -0.0142 0.0142 -0.0142 0.9858 1 0.5301 -0.0319 0.0319 -0.0319 0.9681 1 0.5164 0 0
7 15 5295 0 0 0 0 0 1.0054 0 0.9863 0.1196 0.1594 0.2049 1 1.1192 0.9278 0.1124 0.3734 0.4626 0.9633 1.881 0.9932 -0.0396 0.0794 0.0965 1 1.0284 -0.0885 0.0885 NA NA 1 0.2795 0.024 0.024 0.024 1.024 1 0.5507 0.0105 0.0105 0.0105 1.0105 1 0.5487 0 0
7 16 4983 0 0 0 0 0 1.01 0 0.9766 -0.1029 0.2036 0.2568 0.9583 1.1253 0.928 -0.1731 0.3817 0.4839 0.9667 1.8831 0.9829 -0.1388 0.1538 0.1906 1 1.0407 -0.0032 0.0032 NA NA 1 0.2884 -0.0194 0.0194 -0.0194 0.9806 1 0.5195 -0.0248 0.0248 -0.0248 0.9752 1 0.5196 0 0
7 17 4182 0 0 0 0 0 1.0053 0 0.9735 0.0346 0.2285 0.3097 0.9583 1.1837 0.9319 -0.0109 0.3683 0.4585 0.96 1.8159 0.9909 0.0451 0.0996 0.1172 1 1.0063 -0.0858 0.0858 NA NA 1 0.2977 -0.2011 0.2011 -0.2011 0.7989 1 0.432 -0.2116 0.2116 -0.2116 0.7884 1 0.4322 0 0
7 18 4377 0 0 0 0 0 1.0065 0 0.9816 0.4518 0.4518 0.5139 0.7083 1.1746 0.9278 0.3772 0.4994 0.6156 0.8367 1.8206 0.9776 0.3512 0.3512 0.4176 0.7833 1.0462 0.0695 0.0695 NA NA 1 0.285 -0.1866 0.1866 -0.1866 0.8134 1 0.4375 -0.1951 0.1951 -0.1951 0.8049 1 0.4286 0 0
7 19 3551 0 0 0 0 0 1.0092 0 0.9861 -0.0976 0.1749 0.2429 0.9583 1.1456 0.9444 -0.0655 0.3474 0.4345 0.98 1.8642 0.9895 -0.2224 0.2258 0.2551 1 1.0081 -0.0363 0.0363 NA NA 1 0.2941 -0.0597 0.0597 -0.0597 0.9403 1 0.5113 -0.0664 0.0664 -0.0664 0.9336 1 0.5107 0 0
7 20 4265 0 0 0 0 0 1.0073 0 0.9837 0.1086 0.2378 0.2683 1 1.1738 0.9342 0.1041 0.3686 0.4602 0.9633 1.943 0.9912 0.0933 0.1461 0.1871 1 1.1016 -0.0018 0.0018 NA NA 1 0.2698 0.2581 0.2581 0.2581 1.2581 1 0.6638 0.2521 0.2521 0.2521 1.2521 1 0.6571 0 0
7 21 4949 0 0 0 0 0 1.0017 0 0.9825 -0.1646 0.2023 0.2455 1 1.104 0.9317 -0.1521 0.3669 0.4654 0.97 1.8258 0.9841 -0.2221 0.2427 0.2929 0.96 1.0179 -0.0439 0.0439 NA NA 1 0.2938 -0.1002 0.1002 -0.1002 0.8998 1 0.4821 -0.1068 0.1068 -0.1068 0.8932 1 0.4785 0 0
7 22 4237 0 0 0 0 0 1.007 0 0.9788 -0.3704 0.3804 0.512 0.7917 1.2347 0.942 -0.3313 0.4547 0.5504 0.9333 1.8911 0.9762 -0.3297 0.3414 0.3661 0.9467 1.0697 0.0404 0.0404 NA NA 1 0.3043 -0.1427 0.1427 -0.1427 0.8573 1 0.4834 -0.1492 0.1492 -0.1492 0.8508 1 0.4819 0 0
7 23 5102 0 0 0 0 0 1.0113 0 0.9796 -0.3247 0.3311 0.377 0.875 1.1399 0.932 -0.3455 0.4573 0.5652 0.8933 1.8988 0.9801 -0.4198 0.4198 0.446 0.78 1.053 -0.0192 0.0192 NA NA 1 0.2876 -0.015 0.015 -0.015 0.985 1 0.5151 -0.0208 0.0208 -0.0208 0.9792 1 0.5089 0 0
7 24 3791 0 0 0 0 0 1.0102 0 0.9793 1.2846 1.2846 1.319 0 1.3267 0.9246 1.199 1.2073 1.2883 0.28 2.0488 0.9543 1.1639 1.1639 1.1843 0.0433 1.1143 0.0476 0.0476 NA NA 1 0.3037 -0.0053 0.0053 -0.0053 0.9947 1 0.5614 -0.0136 0.0136 -0.0136 0.9864 1 0.5517 0 0
7 25 4200 0 0 0 0 0 1.004 0 0.9849 0.4028 0.4104 0.4411 0.8333 1.1253 0.9347 0.4993 0.5538 0.6811 0.8467 2.0254 0.9825 0.4398 0.4398 0.4592 0.8633 1.1498 0.0594 0.0594 NA NA 1 0.2707 0.4236 0.4236 0.4236 1.4236 0 0.7303 0.4118 0.4118 0.4118 1.4118 0 0.7232 0 0
7 26 3174 0 0 0 0 0 1.0088 0 0.9677 -0.6661 0.6661 0.6957 0.2917 1.1279 0.9214 -0.6497 0.6955 0.7949 0.7333 1.9137 0.9756 -0.6339 0.6339 0.653 0.23 1.0084 -0.1033 0.1033 NA NA 1 0.2939 0.0204 0.0204 0.0204 1.0204 1 0.5473 0.0037 0.0037 0.0037 1.0037 1 0.5353 0 0
7 27 5424 0 0 0 0 0 1.0061 0 0.9612 0.5906 0.5906 0.6375 0.375 1.1667 0.9365 0.5948 0.6379 0.7361 0.7667 1.8956 0.9838 0.641 0.641 0.6536 0.2167 1.0517 0.0236 0.0236 NA NA 1 0.298 -0.1323 0.1323 -0.1323 0.8677 1 0.4752 -0.138 0.138 -0.138 0.862 1 0.4716 0 0
7 28 4205 0 0 0 0 0 1.0054 0 0.9787 -0.7925 0.7925 0.8548 0.2083 1.2321 0.9203 -0.681 0.7316 0.8433 0.67 1.8377 0.979 -0.6569 0.6569 0.6732 0.11 0.9883 0.016 0.016 NA NA 1 0.3095 -0.2635 0.2635 -0.2635 0.7365 0 0.4307 -0.2685 0.2685 -0.2685 0.7315 0 0.4275 0 0
7 29 5132 0 0 0 0 0 1.0078 0 0.9818 -0.3808 0.4149 0.4673 0.7917 1.1866 0.935 -0.3717 0.4776 0.5785 0.89 1.9151 0.9942 -0.3211 0.3211 0.3318 1 1.0198 -0.0713 0.0713 NA NA 1 0.2916 -0.0238 0.0238 -0.0238 0.9762 1 0.5263 -0.0343 0.0343 -0.0343 0.9657 1 0.5202 0 0
7 30 3772 0 0 0 0 0 1.0056 0 0.9917 -0.0853 0.1564 0.1993 1 1.1513 0.9402 -0.0888 0.3498 0.4338 0.9733 1.8666 0.9953 -0.1312 0.1507 0.1885 1 0.9987 -0.106 0.106 NA NA 1 0.2818 -0.0551 0.0551 -0.0551 0.9449 1 0.4968 -0.0707 0.0707 -0.0707 0.9293 1 0.4929 0 0
7 31 6346 0 0 0 0 0 1.0081 0 0.9868 -0.6548 0.6548 0.678 0.4583 1.199 0.931 -0.6896 0.7235 0.826 0.7033 1.9788 0.9502 -0.7539 0.7539 0.7855 0.1467 1.0694 -0.0266 0.0266 NA NA 1 0.2957 0.0886 0.0886 0.0886 1.0886 1 0.5963 0.0818 0.0818 0.0818 1.0818 1 0.5895 0 0
7 32 5424 0 0 0 0 0 1.0056 0 0.9855 -0.3206 0.3229 0.3759 0.9583 1.1803 0.9292 -0.3638 0.4742 0.5828 0.9 1.9358 0.9792 -0.3391 0.3391 0.3709 0.86 1.1114 0.0518 0.0518 NA NA 1 0.2864 0.1222 0.1222 0.1222 1.1222 1 0.6014 0.1131 0.1131 0.1131 1.1131 1 0.5947 0 0
7 33 4094 0 0 0 0 0 1.0031 0 0.9838 -0.3242 0.3805 0.4515 0.9167 1.2346 0.9242 -0.3322 0.4767 0.584 0.9133 1.8954 0.9894 -0.3032 0.3032 0.3339 0.8633 1.014 -0.0432 0.0432 NA NA 1 0.2927 -0.0973 0.0973 -0.0973 0.9027 1 0.4931 -0.104 0.104 -0.104 0.896 1 0.4912 0 0
7 34 5242 0 0 0 0 0 1.0056 0 0.9551 0.043 0.3016 0.5737 0.9583 1.3077 0.9276 0.2215 0.3971 0.5088 0.9233 1.9528 0.9886 0.1447 0.1495 0.1799 1 1.0915 0.1187 0.1187 NA NA 1 0.3028 -0.0825 0.0825 -0.0825 0.9175 1 0.4983 -0.1013 0.1013 -0.1013 0.8987 1 0.4821 0 0
7 35 4787 0 0 0 0 0 1.0027 0 0.9874 0.0013 0.1275 0.169 1 1.1262 0.9284 0.0681 0.3479 0.4416 0.97 1.8592 0.9758 0.048 0.1435 0.1762 1 1.0879 0.0522 0.0522 NA NA 1 0.2892 -0.0064 0.0064 -0.0064 0.9936 1 0.5342 -0.0148 0.0148 -0.0148 0.9852 1 0.5291 0 0
7 36 4537 0 0 0 0 0 1.0102 0 0.9715 -0.247 0.275 0.3348 0.9167 1.131 0.9377 -0.2595 0.4099 0.513 0.9467 1.8915 0.9654 -0.3293 0.3293 0.3796 0.8167 1.0741 0.0283 0.0283 NA NA 1 0.2816 -0.0369 0.0369 -0.0369 0.9631 1 0.5274 -0.0429 0.0429 -0.0429 0.9571 1 0.5207 0 0
7 37 4126 0 0 0 0 0 1.0045 0 0.9765 0.3095 0.3319 0.4466 0.9583 1.2454 0.9284 0.226 0.405 0.5182 0.92 1.8993 0.9648 0.3044 0.312 0.3586 0.8033 1.0466 -0.0589 0.0589 NA NA 1 0.2927 0.0204 0.0204 0.0204 1.0204 1 0.5301 0.0113 0.0113 0.0113 1.0113 1 0.5365 0 0
7 38 5554 0 0 0 0 0 1.0058 0 0.9864 -0.6866 0.6866 0.7141 0.2917 1.1756 0.9334 -0.6974 0.7399 0.8385 0.6933 1.9477 0.9878 -0.7624 0.7624 0.7734 0.0133 1.0354 -0.0744 0.0744 NA NA 1 0.298 -0.1008 0.1008 -0.1008 0.8992 1 0.4717 -0.1112 0.1112 -0.1112 0.8888 1 0.471 0 0
7 39 5236 0 0 0 0 0 1.0082 0 0.9723 0.0879 0.1854 0.2373 1 1.0989 0.9352 0.0864 0.3713 0.472 0.9667 1.8782 0.9695 0.1067 0.1672 0.2141 1 1.0723 0.0688 0.0688 NA NA 1 0.2885 0.0281 0.0281 0.0281 1.0281 1 0.546 0.0175 0.0175 0.0175 1.0175 1 0.5449 0 0
7 40 4037 0 0 0 0 0 1.0026 0 0.9798 0.7984 0.7984 0.8444 0.2083 1.2637 0.9114 0.7155 0.7554 0.8761 0.6833 2.037 0.9832 0.6779 0.6779 0.6948 0.28 1.1292 0.0978 0.0978 NA NA 1 0.2916 0.1215 0.1215 0.1215 1.1215 1 0.6048 0.104 0.104 0.104 1.104 1 0.5944 0 0
7 41 4044 0 0 0 0 0 1.0041 0 0.9896 0.0228 0.2209 0.2887 1 1.2739 0.9203 0.0053 0.3817 0.4809 0.9467 1.9346 0.9848 -0.1002 0.1238 0.1616 1 0.9939 -0.0994 0.0994 NA NA 1 0.3024 -0.0383 0.0383 -0.0383 0.9617 1 0.5346 -0.0536 0.0536 -0.0536 0.9464 1 0.5342 0 0
7 42 3784 0 0 0 0 0 1.0076 0 0.9489 0.5116 0.5116 0.722 0.75 1.2912 0.9146 0.345 0.4842 0.5808 0.8933 1.8355 0.9714 0.3783 0.3859 0.4221 0.7133 1.0747 0.1611 0.1611 NA NA 0 0.3098 -0.2576 0.2576 -0.2576 0.7424 0 0.4205 -0.2819 0.2819 -0.2819 0.7181 0 0.4021 0 0
7 43 3748 0 0 0 0 0 1.0086 0 0.9667 -0.6117 0.6117 0.656 0.2917 1.1366 0.9044 -0.6141 0.66 0.7657 0.7133 1.8136 0.9628 -0.6514 0.6514 0.685 0.2567 1.0044 0.0111 0.0111 NA NA 1 0.3149 -0.2553 0.2553 -0.2553 0.7447 0 0.4103 -0.2602 0.2602 -0.2602 0.7398 0 0.4041 0 0
7 44 6531 0 0 0 0 0 1.0065 0 0.9387 -0.4952 0.4952 0.5672 0.5417 1.135 0.9251 -0.4709 0.5478 0.6531 0.82 1.8686 0.9639 -0.3878 0.3903 0.4329 0.71 1.1018 0.1193 0.1193 NA NA 1 0.2968 0.0047 0.0047 0.0047 1.0047 1 0.5404 -0.0157 0.0157 -0.0157 0.9843 1 0.5211 0 0
7 45 5557 0 0 0 0 0 1.0096 0 0.989 -0.2921 0.3102 0.3502 0.9167 1.1258 0.9449 -0.2621 0.403 0.5157 0.9333 1.9002 0.985 -0.1978 0.2044 0.2324 1 1.0974 0.1112 0.1112 NA NA 1 0.2784 0.1293 0.1293 0.1293 1.1293 1 0.6042 0.1094 0.1094 0.1094 1.1094 1 0.586 0 0
7 46 5358 0 0 0 0 0 1.0067 0 0.9708 -0.3778 0.3778 0.4499 0.7083 1.1349 0.9322 -0.3682 0.484 0.5884 0.88 1.833 0.9925 -0.4553 0.4553 0.4664 0.5933 1.0035 -0.013 0.013 NA NA 1 0.2914 -0.2349 0.2349 -0.2349 0.7651 0 0.4271 -0.2393 0.2393 -0.2393 0.7607 0 0.4256 0 0
7 47 3572 0 0 0 0 0 1.0066 0 0.992 0.1993 0.2403 0.2733 0.9583 1.2196 0.9249 0.1877 0.395 0.5051 0.94 1.9432 0.9821 0.1484 0.1678 0.2014 1 1.0562 -0.0125 0.0125 NA NA 1 0.2877 0.0659 0.0659 0.0659 1.0659 1 0.5528 0.0601 0.0601 0.0601 1.0601 1 0.5496 0 0
7 48 5865 0 0 0 0 0 1.0042 0 0.9928 0.4135 0.4135 0.482 0.9167 1.2628 0.9287 0.3819 0.4992 0.5922 0.8833 1.8425 0.9947 0.4108 0.4108 0.4231 0.8167 1.007 -0.0312 0.0312 NA NA 1 0.3047 -0.2841 0.2841 -0.2841 0.7159 0 0.401 -0.2892 0.2892 -0.2892 0.7108 0 0.3996 0 0
7 49 3852 0 0 0 0 0 1.0026 0 0.9941 0.1131 0.1915 0.2278 1 1.1581 0.9359 0.0935 0.3549 0.4494 0.9533 1.8399 0.9703 -0.0037 0.141 0.171 1 0.973 -0.1352 0.1352 NA NA 1 0.3036 -0.2033 0.2033 -0.2033 0.7967 1 0.4346 -0.2227 0.2227 -0.2227 0.7773 1 0.424 0 0
7 50 5062 0 0 0 0 0 1.004 0 0.988 -0.123 0.1443 0.1808 1 1.1263 0.9307 -0.1304 0.377 0.4778 0.9633 1.9469 0.978 -0.0685 0.1428 0.1801 1 1.1516 0.0833 0.0833 NA NA 1 0.28 0.2993 0.2993 0.2993 1.2993 0 0.643 0.2833 0.2833 0.2833 1.2833 1 0.633 0 0
7 51 4331 0 0 0 0 0 1.0101 0 0.9844 -0.5583 0.5583 0.6134 0.5833 1.1975 0.9268 -0.5659 0.6529 0.7481 0.77 1.8967 0.959 -0.5771 0.5771 0.6118 0.5467 1.0331 0.0083 0.0083 NA NA 1 0.2899 -0.103 0.103 -0.103 0.897 1 0.4906 -0.108 0.108 -0.108 0.892 1 0.4818 0 0
7 52 4704 0 0 0 0 0 1.0051 0 0.9748 -0.7246 0.7246 0.7846 0.375 1.2113 0.936 -0.7143 0.7262 0.8336 0.7467 1.9455 0.9786 -0.5633 0.5633 0.5819 0.5533 1.0912 0.0798 0.0798 NA NA 1 0.2843 0.0251 0.0251 0.0251 1.0251 1 0.5431 0.0131 0.0131 0.0131 1.0131 1 0.5313 0 0
7 53 4455 0 0 0 0 0 1.0118 0 0.9767 -0.6329 0.6329 0.7119 0.4583 1.2326 0.9408 -0.6223 0.6612 0.7525 0.7033 1.8196 0.9846 -0.6438 0.6438 0.6564 0.1233 0.9921 0.0234 0.0234 NA NA 1 0.2929 -0.2645 0.2645 -0.2645 0.7355 0 0.4262 -0.2691 0.2691 -0.2691 0.7309 0 0.4232 0 0
7 54 5276 0 0 0 0 0 1.0021 0 0.977 -0.0716 0.2169 0.2925 0.9167 1.1298 0.9321 -0.0675 0.3597 0.4746 0.9467 1.8032 0.9727 -0.0489 0.1538 0.1826 1 1.0288 0.02 0.02 NA NA 1 0.2965 -0.1746 0.1746 -0.1746 0.8254 1 0.439 -0.1799 0.1799 -0.1799 0.8201 1 0.4342 0 0
7 55 4347 0 0 0 0 0 1.0072 0 0.9849 0.2552 0.2609 0.3323 0.9583 1.1803 0.928 0.2208 0.4163 0.52 0.94 1.9459 0.9755 0.254 0.254 0.2979 0.9467 1.0932 -0.0125 0.0125 NA NA 1 0.2834 0.1255 0.1255 0.1255 1.1255 1 0.5801 0.1194 0.1194 0.1194 1.1194 1 0.5809 0 0
7 56 5449 0 0 0 0 0 1.0044 0 0.9805 0.2699 0.2765 0.3369 0.875 1.1137 0.9355 0.3006 0.4475 0.551 0.9167 1.8433 0.9905 0.1891 0.2107 0.2377 1 1.0737 0.0946 0.0946 NA NA 1 0.2911 -0.025 0.025 -0.025 0.975 1 0.5136 -0.0394 0.0394 -0.0394 0.9606 1 0.505 0 0
7 57 4110 0 0 0 0 0 1.0016 0 0.9892 0.278 0.278 0.3212 0.9583 1.1334 0.9315 0.2873 0.4183 0.5263 0.92 1.8574 0.989 0.2735 0.2739 0.2929 1 1.0295 -0.0142 0.0142 NA NA 1 0.2967 -0.156 0.156 -0.156 0.844 1 0.4564 -0.161 0.161 -0.161 0.839 1 0.4536 0 0
7 58 4905 0 0 0 0 0 1.0122 0 0.9819 0.3994 0.3994 0.4377 0.7917 1.1363 0.932 0.4384 0.5158 0.6183 0.8767 1.9022 0.9871 0.3706 0.3764 0.3878 0.91 1.094 0.0457 0.0457 NA NA 1 0.2861 0.0459 0.0459 0.0459 1.0459 1 0.556 0.0381 0.0381 0.0381 1.0381 1 0.5505 0 0
7 59 4424 0 0 0 0 0 1.0037 0 0.9642 -0.4542 0.4542 0.5668 0.7083 1.2152 0.9315 -0.3951 0.4912 0.6038 0.8867 1.8829 0.9944 -0.4274 0.4274 0.4415 0.8867 1.0644 0.0483 0.0483 NA NA 1 0.2966 -0.0563 0.0563 -0.0563 0.9437 1 0.5155 -0.0641 0.0641 -0.0641 0.9359 1 0.508 0 0
7 60 5117 0 0 0 0 0 1.0059 0 0.9821 -0.2989 0.3109 0.3871 0.7917 1.1722 0.935 -0.3119 0.4429 0.5564 0.92 1.9252 0.9365 -0.3713 0.3899 0.4481 0.7 1.0549 0.0281 0.0281 NA NA 1 0.2937 0.0265 0.0265 0.0265 1.0265 1 0.5491 0.0199 0.0199 0.0199 1.0199 1 0.542 0 0
7 61 4213 0 0 0 0 0 1.0071 0 0.9508 0.169 0.274 0.3553 0.9583 1.1111 0.9234 0.0862 0.3862 0.4826 0.9367 1.7905 0.9941 0.1756 0.1756 0.1917 1 0.9813 -0.005 0.005 NA NA 1 0.2919 -0.1673 0.1673 -0.1673 0.8327 1 0.4604 -0.172 0.172 -0.172 0.828 1 0.4594 0 0
7 62 4095 0 0 0 0 0 1.0061 0 0.9844 -0.7342 0.7342 0.7587 0.25 1.1597 0.9334 -0.7397 0.7645 0.8685 0.6767 1.9829 0.9871 -0.7892 0.7892 0.8003 0.01 1.0612 -0.0142 0.0142 NA NA 1 0.2745 0.1774 0.1774 0.1774 1.1774 1 0.6149 0.1712 0.1712 0.1712 1.1712 1 0.6106 0 0
7 63 3593 0 0 0 0 0 1.003 0 0.9796 0.1589 0.2432 0.4416 0.9167 1.2433 0.9354 0.1121 0.3668 0.4616 0.98 1.8947 0.9813 0.2012 0.215 0.2487 1 0.9779 -0.1421 0.1421 NA NA 1 0.2954 -0.1074 0.1074 -0.1074 0.8926 1 0.4911 -0.1307 0.1307 -0.1307 0.8693 1 0.4765 0 0
7 64 4063 0 0 0 0 0 1.0055 0 0.9744 0.3651 0.3881 0.4554 0.875 1.1513 0.9314 0.323 0.4429 0.5338 0.89 1.8138 0.9872 0.2886 0.2886 0.3442 0.7733 0.9615 -0.1665 0.1665 NA NA 0 0.2951 -0.162 0.162 -0.162 0.838 1 0.4541 -0.1903 0.1903 -0.1903 0.8097 1 0.4319 0 0
7 65 4301 0 0 0 0 0 1.0082 0 0.9255 0.742 0.7624 0.8471 0.2917 1.2156 0.924 0.6625 0.7168 0.8086 0.6167 1.8235 0.9822 0.6655 0.6655 0.6801 0.16 0.9986 -0.0589 0.0589 NA NA 1 0.3107 -0.3415 0.3415 -0.3415 0.6585 0 0.3788 -0.348 0.348 -0.348 0.652 0 0.3744 0 0
7 66 4087 0 0 0 0 0 1.0105 0 0.989 -0.0739 0.1414 0.1691 1 1.1023 0.9411 -0.0614 0.3445 0.4417 0.9467 1.8696 0.9777 -0.0588 0.1422 0.1626 1 1.0024 -0.0998 0.0998 NA NA 1 0.2868 -0.005 0.005 -0.005 0.995 1 0.5284 -0.0203 0.0203 -0.0203 0.9797 1 0.5193 0 0
7 67 4160 0 0 0 0 0 1.011 0 0.9816 -0.0852 0.1914 0.2362 1 1.1629 0.9333 -0.0775 0.3427 0.4296 0.9733 1.8907 0.9679 -0.1421 0.2027 0.2325 1 1.0817 0.0833 0.0833 NA NA 1 0.2891 -0.0073 0.0073 -0.0073 0.9927 1 0.5264 -0.0198 0.0198 -0.0198 0.9802 1 0.5118 0 0
7 68 3747 0 0 0 0 0 1.0157 0 0.99 -0.1685 0.1909 0.2375 0.9583 1.1668 0.9293 -0.2006 0.3642 0.4623 0.9533 1.8487 0.9695 -0.215 0.2223 0.2918 0.8733 1.0487 0.0841 0.0841 NA NA 1 0.282 -0.1341 0.1341 -0.1341 0.8659 1 0.4597 -0.1449 0.1449 -0.1449 0.8551 1 0.4524 0 0
7 69 4861 0 0 0 0 0 1.0157 0 0.9892 0.0115 0.1483 0.1914 1 1.1659 0.9271 -0.0158 0.3436 0.453 0.9667 1.8564 0.9852 0.0199 0.1093 0.1229 1 1.0241 -0.035 0.035 NA NA 1 0.2994 -0.1459 0.1459 -0.1459 0.8541 1 0.4563 -0.1519 0.1519 -0.1519 0.8481 1 0.4539 0 0
