cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
1 24 295 10 0 0 0 0 1.0007 0 0.5295 0.016 0.1954 0.207 2.2151 0.9375 0.1033 0.3137 0.5351 8.1429 0.5885 -0.0347 0.649 0.7891 3.8804 0.1707 0.1707 0.9121 1 0
1 25 306 0 0 0 0 0 1.0006 0 -0.3254 -0.1951 0.2645 0.2955 2.231 0.9527 -0.0394 0.6791 0.8693 8.1766 0.7535 -0.0035 0.5184 0.6399 3.6044 -0.1154 0.1154 0.7822 0 0
1 26 265 0 0 0 0 0 1.0012 0 0.7241 0.2809 0.2809 0.2936 2.3347 0.9836 0.0724 0.1442 0.1836 2.4181 0.6872 -0.0016 0.6064 0.7224 3.2756 0.0848 0.0848 0.7253 0 0
1 27 298 2 0 0 0 0 1.0005 0 0.166 -0.1163 0.2088 0.2221 2.0841 0.9736 -0.0826 0.3954 0.5569 6.6975 0.6134 0.0852 0.6012 0.7171 3.6998 0.1341 0.1341 0.8367 1 0
1 28 279 11 0 0 0 0 1.0003 0 0.0932 -0.2207 0.2284 0.3249 1.7053 0.9893 0.3471 0.4167 0.5728 7.1629 0.8053 -0.0775 0.6066 0.788 3.6463 0.1887 0.1887 0.8551 1 0
1 29 283 11 0 0 0 0 1.0007 0 0.9472 -0.317 0.317 0.3643 1.5903 0.9858 0.1969 1.0343 1.3299 12.0364 0.7631 0.0701 0.4557 0.5582 3.9407 0.0114 0.0114 1.0766 1 0
1 30 302 16 0 0 0 0 1.0007 0 0.775 0.2215 0.2683 0.3055 2.4805 0.9762 0.0086 0.1932 0.2344 5.0215 0.6819 -0.0357 0.6436 0.8267 3.5583 -0.3855 0.3855 0.8374 1 0
1 31 396 40 0 0 0 0 1.0006 0 0.8602 -0.2996 0.2996 0.3667 1.8334 0.9177 0.6698 0.7494 1.307 15.5801 0.7799 0.3297 0.5639 0.6897 3.5876 0.3347 0.3347 0.899 1 0
1 32 297 81 0 0 0 0 1.0003 0 -0.9738 -0.2939 0.4111 0.4435 2.2387 0.985 0.1739 0.7418 0.9309 11.5048 0.5549 -0.0239 0.6299 0.7999 3.9686 -0.2516 0.2516 0.9507 1 0
1 33 286 13 0 0 0 0 1.0005 0 -0.4209 -0.0576 0.269 0.3171 1.8522 0.9163 0.0376 0.5169 0.8143 10.1333 0.6663 -0.1192 0.5671 0.698 3.5059 -0.0341 0.0341 0.9502 1 0
1 34 294 2 0 0 0 0 1.0007 0 -0.842 -0.1378 0.4354 0.5326 2.4408 0.9011 -0.1658 0.4634 0.5723 7.7856 0.6898 0.0187 0.6309 0.7665 3.7712 -0.199 0.199 0.8177 1 0
1 35 293 15 0 0 0 0 1.0013 0 0.9391 -0.1305 0.1409 0.1975 2.1791 0.9864 -0.3263 0.4297 0.7235 11.1679 0.7155 -0.054 0.6322 0.7953 3.8412 -0.0411 0.0411 1.0546 1 0
1 36 305 0 0 0 0 0 1.0004 0 0.8626 6e-04 0.1506 0.1755 2.0675 0.9563 0.263 0.4839 0.5872 10.248 0.6032 0.0529 0.5929 0.7661 3.6892 0.1422 0.1422 0.9336 0 0
1 37 291 50 0 0 0 0 1.0017 0 0.1187 -0.2365 0.4102 0.4678 2.4643 0.9479 -0.033 0.7651 1.0527 12.3205 0.6933 0.1154 0.533 0.719 3.8922 -0.2069 0.2069 0.9754 1 0
1 38 279 48 0 0 0 0 1.0015 0 0.8377 0.1261 0.1479 0.179 2.6671 0.993 -0.0948 0.1252 0.1535 5.1587 0.7503 0.0436 0.5392 0.6538 3.609 0.1383 0.1383 0.9102 1 0
1 39 281 117 0 0 0 0 1.0025 0 -0.15 -0.1761 0.3443 0.3511 2.997 0.9612 0.7222 1.2574 1.7701 18.4238 0.557 -0.0585 0.6626 0.8053 3.9886 0.1774 0.1774 1.0433 1 0
1 40 215 357 0 0 0 0 1.0008 0 -0.9999 -0.3895 0.3895 0.5001 1.9459 0.9943 1.0667 2.195 2.8871 25.7549 0.4332 0.0441 0.7012 0.8761 4.1492 0.0853 0.0853 1.2486 1 0
1 41 298 4 0 0 0 0 1.0009 0 -0.8762 0.0023 0.2911 0.3378 2.7287 0.9747 -0.3473 0.5314 0.7203 9.0315 0.5942 -0.0485 0.6528 0.8252 3.6233 -0.3114 0.3114 0.7564 1 0
1 42 279 0 0 0 0 0 1.001 0 0.9864 -0.1081 0.1081 0.1238 1.8295 0.9757 -0.2393 0.5262 0.6381 8.2719 0.6823 0.121 0.5708 0.711 3.7844 -0.243 0.243 0.771 0 0
1 43 296 1 0 0 0 0 1.0012 0 0.9138 0.2035 0.3204 0.3569 3.2869 0.9821 0.0683 0.1823 0.2498 4.9886 0.6243 -0.0682 0.6366 0.7647 3.5167 0.2889 0.2889 0.7629 1 0
1 44 306 418 0 0 0 0 1.0018 0 0.1734 -0.3692 0.3692 0.4133 2.276 0.9817 -0.6977 1.8013 2.2649 23.1837 0.6228 0.1375 0.6259 0.7702 4.3619 -0.0628 0.0628 1.4193 1 0
1 45 343 626 0 0 0 0 1.0017 0 -0.8258 -0.0602 0.3508 0.398 2.5458 0.9245 0.3694 0.6623 1.0596 12.2193 0.6971 -0.0542 0.5418 0.6874 4.2491 0.2379 0.2379 1.1761 1 0
1 46 301 169 0 0 0 0 1.001 0 -0.7642 -0.1796 0.194 0.2539 1.7513 0.9545 -0.6894 0.9924 1.2715 14.8719 0.568 0.0151 0.6002 0.7362 4.1425 0.1363 0.1363 1.1491 1 0
1 47 306 107 0 0 0 0 1.0012 0 0.0565 -0.4555 0.5062 0.6218 2.29 0.9893 -0.0501 1.9793 2.6472 23.2275 0.702 0.203 0.592 0.7119 3.9205 0.2715 0.2715 0.9636 1 0
1 48 300 15 0 0 0 0 1.0003 0 0.2515 -0.1017 0.1628 0.1956 1.771 0.9803 0.189 0.3212 0.4311 5.7203 0.6734 0.2304 0.5784 0.7371 3.7098 0.0344 0.0344 1.0536 1 0
1 49 298 1 0 0 0 0 1.0014 0 -0.9015 -0.0394 0.4217 0.5028 3.0373 0.9497 -0.1435 0.4177 0.5823 6.5076 0.643 0.1804 0.6003 0.7566 3.631 -0.0578 0.0578 0.8747 1 0
1 50 315 311 0 0 0 0 1.0024 0 0.8659 -0.3231 0.3231 0.3474 1.9017 0.9421 -0.2699 0.9943 1.3589 16.4103 0.6091 0.0204 0.6415 0.8137 4.4622 0.1811 0.1811 1.2202 1 0
1 51 296 49 0 0 0 0 1.001 0 0.1184 -0.2905 0.3326 0.4161 2.8264 0.9853 0.8455 0.9143 1.3014 14.7248 0.6972 0.1543 0.6294 0.7751 4.0015 -0.1022 0.1022 1.1245 1 0
1 52 289 0 0 0 0 0 1.0011 0 0.3806 0.0636 0.2521 0.2592 2.6394 0.976 -0.5035 0.5035 0.6902 10.4926 0.6502 -0.2222 0.7109 0.8856 3.7415 -3e-04 3e-04 0.9363 0 0
1 53 297 17 0 0 0 0 1.0005 0 0.7397 -0.1108 0.1431 0.1612 1.5765 0.9798 0.0022 0.2909 0.4071 4.4012 0.6898 0.0975 0.6411 0.7908 3.6375 -0.3207 0.3207 0.8194 1 0
1 54 284 13 0 0 0 0 1.0003 0 0.9808 0.1263 0.1263 0.1423 2.2478 0.9795 -0.1297 0.2028 0.2522 3.673 0.7837 0.0055 0.5645 0.6715 3.4996 0.0452 0.0452 0.8604 1 0
1 55 289 0 0 0 0 0 1.0002 0 -0.9429 0.1168 0.5305 0.5344 2.0717 0.9564 -0.0726 0.3207 0.5252 6.3954 0.7058 0.0431 0.5484 0.6555 3.1549 -0.2489 0.2489 0.6866 0 0
1 56 282 7 0 0 0 0 1.0009 0 -0.0455 -0.3265 0.3846 0.4654 2.3961 0.91 -0.3271 0.788 1.0421 9.2069 0.7309 0.0529 0.5145 0.6381 3.7513 0.076 0.076 0.9296 1 0
1 57 257 211 0 0 0 0 1.0003 0 -0.8417 -0.3049 0.3049 0.3623 1.6855 0.9933 0.8016 1.4164 1.6182 17.0151 0.5752 -0.0236 0.6692 0.8681 4.0343 0.0296 0.0296 1.2356 1 0
1 58 296 0 0 0 0 0 1.0003 0 0.8679 -0.2808 0.2808 0.3238 1.8377 0.9851 0.0472 0.2032 0.2425 3.0501 0.8 0.0336 0.4808 0.6133 3.2007 -0.0922 0.0922 0.7264 0 0
1 59 372 479 0 0 0 0 1.0025 0 -0.9771 -0.4024 0.6463 0.6836 2.3047 0.9544 -0.0862 0.8044 1.0252 10.1224 0.6725 0.1462 0.6593 0.8087 4.4534 0.1438 0.1438 1.2545 1 0
1 60 274 10 0 0 0 0 1.0003 0 0.7069 0.1267 0.322 0.3297 2.6385 0.9478 0.0333 0.7586 1.0289 17.9465 0.6221 -0.0262 0.6625 0.821 3.6518 0.1516 0.1516 0.9228 1 0
1 61 279 0 0 0 0 0 1.0004 0 0.4547 0.1446 0.2815 0.3799 2.1361 0.9929 0.2572 0.2572 0.2803 3.368 0.7396 0.142 0.6169 0.7599 3.1487 0.0923 0.0923 0.6383 0 0
1 62 1145 4309 0 0 1 11 1.0166 8 -0.4842 -0.287 0.4993 0.5369 1.7605 0.8678 2.1526 2.6264 3.9441 29.9981 0.3706 0.5708 1.0087 1.2552 6.3087 0.7217 0.7217 1.1079 1 1
1 63 304 2 0 0 0 0 1.0033 0 0.5478 -0.0565 0.1982 0.2217 2.6471 0.9766 0.0917 0.3713 0.4954 7.1878 0.6772 -0.0262 0.5632 0.7458 4.1379 -0.0258 0.0258 1.102 1 0
1 64 300 1 0 0 0 0 1.0009 0 -0.3366 0.2 0.5114 0.5181 2.879 0.8362 -0.1652 0.6299 0.9232 12.5486 0.6645 0.1348 0.6132 0.7376 3.4635 -0.056 0.056 0.8193 1 0
1 65 301 10 0 0 0 0 1.0005 0 -0.9499 -0.0964 0.3943 0.4159 2.5914 0.9705 0.0344 0.363 0.4045 5.5149 0.6648 0.0119 0.5714 0.731 3.8486 0.2831 0.2831 0.8455 1 0
1 66 714 226 0 0 0 0 1.002 0 -0.2983 -0.4158 0.6079 0.651 3.1473 0.9676 -1.081 1.7571 2.644 27.7249 0.5515 1e-04 0.6577 0.839 4.5022 0.2208 0.2208 1.255 1 0
1 67 288 0 0 0 0 0 1.0002 0 0.7938 0.0045 0.3274 0.3654 2.0894 0.7932 -0.1956 0.61 1.0076 11.3225 0.7546 -0.0624 0.5029 0.6504 3.1859 -0.091 0.091 0.7183 0 0
1 68 297 93 0 0 0 0 1.0011 0 -0.2361 -0.4291 0.4291 0.5099 1.6945 0.9473 -0.7456 1.1711 1.6647 18.7925 0.6655 0.1452 0.5668 0.7077 3.9051 0.089 0.089 1.1158 1 0
1 69 294 0 0 0 0 0 1.0005 0 -0.4385 -0.0578 0.23 0.2339 1.7656 0.9802 -0.0661 0.2615 0.3073 4.3633 0.7859 0.0152 0.5123 0.6624 3.3238 -0.0601 0.0601 0.7601 0 0
1 70 302 60 0 0 0 0 1.0002 0 0.2098 -0.2457 0.2457 0.3898 1.8009 0.9883 0.2647 0.5153 0.5649 5.5777 0.6711 0.0565 0.58 0.7572 3.9966 -0.3662 0.3662 0.8671 1 0
1 71 266 0 0 0 0 0 1.001 0 0.7289 0.3115 0.5023 0.5466 2.948 0.9232 -0.3578 0.5319 0.6712 5.129 0.7377 -0.0145 0.5682 0.7001 2.9533 0.0047 0.0047 0.6422 0 0
1 72 290 3 0 0 0 0 1.0014 0 0.2464 -0.0024 0.2499 0.267 2.5211 0.9693 0.0892 0.3422 0.4826 5.611 0.7586 0.0483 0.5577 0.6953 3.6446 -0.115 0.115 0.8796 1 0
1 73 291 0 0 0 0 0 1.0005 0 0.9059 0.1207 0.1207 0.1941 2.1318 0.9744 -0.0014 0.1774 0.2053 3.9518 0.6905 -0.0061 0.5586 0.7144 3.3174 -0.0525 0.0525 0.8236 0 0
1 74 289 4 0 0 0 0 1.0007 0 0.4763 -0.0715 0.1002 0.1182 1.8432 0.9793 0.0844 0.2947 0.3852 5.8518 0.6785 -0.0744 0.5266 0.6846 3.5393 -0.2124 0.2124 0.8227 1 0
1 75 336 13 0 0 0 0 1.0011 0 0.3439 -0.1161 0.2645 0.3044 1.9315 0.8629 0.6947 0.8688 1.8343 21.488 0.5874 0.039 0.5713 0.7561 3.6372 -0.401 0.401 0.7195 1 0
1 76 302 14 0 0 0 0 1.0005 0 0.2984 -0.1011 0.2222 0.2974 1.7996 0.9682 0.1752 0.6714 0.833 8.7474 0.5876 2e-04 0.7077 0.8472 3.9097 -0.2353 0.2353 0.9903 1 0
1 77 394 35 0 0 0 0 1.0003 0 0.9621 -0.0575 0.059 0.0714 1.6747 0.9875 -0.1159 0.3467 0.415 6.1721 0.7423 -0.0879 0.5302 0.6326 3.7562 0.2876 0.2876 0.9454 1 0
1 78 372 213 0 0 0 0 1.0011 0 -0.6351 -0.1878 0.1878 0.2257 2.3698 0.9833 -0.0905 0.4912 0.6848 7.2202 0.5851 -0.1757 0.6218 0.7867 4.498 0.268 0.268 1.0421 1 0
1 79 292 0 0 0 0 0 1.0009 0 0.9998 -0.0635 0.1032 0.131 1.8069 0.9711 0.2001 0.2785 0.3718 5.604 0.7625 0.1204 0.5199 0.6704 3.5123 -0.1037 0.1037 0.7978 0 0
1 80 284 16 0 0 0 0 1.0008 0 -0.93 -0.4313 0.4313 0.514 2.0324 0.9934 0.4688 0.6249 0.7625 12.2489 0.7368 0.0078 0.4884 0.6157 3.7737 -0.1171 0.1171 0.8646 1 0
1 81 295 0 0 0 0 0 1.0025 0 0.9806 0.1934 0.4671 0.5661 4.3725 0.9343 -0.2413 0.5284 0.7069 9.3031 0.5934 -0.098 0.6127 0.7538 3.4504 -0.0654 0.0654 0.7213 0 0
1 82 280 4 0 0 0 0 1.0008 0 0.995 0.5251 0.5251 0.5842 2.6467 0.9869 -0.216 0.2935 0.3648 7.0748 0.4982 -0.2045 0.7168 0.8766 3.3377 0.2739 0.2739 0.695 1 0
1 83 300 2 0 0 0 0 1.0011 0 0.6954 0.1956 0.3427 0.4647 2.999 0.9779 0.1041 0.2413 0.2736 6.9177 0.7153 0.0892 0.5491 0.6938 3.2739 0.3371 0.3371 0.721 1 0
1 84 290 0 0 0 0 0 1.0012 0 0.9908 0.4127 0.4127 0.4202 2.74 0.9644 -0.0178 0.1743 0.2083 2.0105 0.6021 0.0516 0.705 0.8566 3.1281 0.0416 0.0416 0.7051 0 0
1 85 290 0 0 0 0 0 1.0006 0 -0.8785 0.1763 0.3617 0.4916 2.9197 0.9826 0.2093 0.2848 0.35 5.8002 0.6838 0.2322 0.6028 0.7624 3.231 -0.0182 0.0182 0.7204 0 0
1 86 293 175 0 0 0 0 1.0032 0 -0.6287 -0.2805 0.4869 0.5407 3.3293 0.9779 0.4593 0.5157 0.8345 10.4467 0.7163 0.0926 0.5517 0.6857 3.7667 0.1526 0.1526 0.9137 1 0
1 87 294 0 0 0 0 0 1.0007 0 0.5507 0.1253 0.3203 0.4163 2.3077 0.9593 0.037 0.2141 0.2853 4.3415 0.7321 -0.0517 0.6254 0.7637 3.0619 0.088 0.088 0.6487 0 0
1 88 305 46 0 0 0 0 1.0006 0 0.6413 -0.2071 0.2071 0.2557 2.2812 0.9773 -0.6698 1.0516 1.312 17.1892 0.6778 0.003 0.5412 0.6724 4.1525 0.247 0.247 1.0816 1 0
1 89 286 0 0 0 0 0 1.001 0 -0.998 -0.0093 0.1164 0.1404 1.7491 0.9796 -0.0119 0.2697 0.3121 3.6224 0.651 -0.0012 0.549 0.6917 3.447 0.009 0.009 0.8089 0 0
1 90 270 83 0 0 0 0 1.0017 0 -0.9175 -0.1108 0.1367 0.1544 2.2796 0.991 0.0685 0.4646 0.5478 7.1326 0.6329 -0.1143 0.6628 0.8116 4.0472 0.1215 0.1215 1.0918 1 0
1 91 306 8 0 0 0 0 1.0028 0 0.391 -0.1556 0.1556 0.2145 2.2342 0.9589 -0.4649 0.8787 1.0981 10.1607 0.6372 -0.1037 0.5835 0.7723 4.0489 0.0122 0.0122 1.0977 1 0
1 92 362 359 0 0 0 0 1.0034 0 -0.1192 -0.2711 0.2897 0.3884 2.23 0.9847 1.9558 2.2524 3.6139 36.3006 0.6221 0.2406 0.7873 0.9516 4.2469 0.34 0.34 1.0475 1 0
1 93 299 2 0 0 0 0 1.0007 0 -0.5573 -0.1316 0.27 0.3211 1.787 0.9343 -0.1497 0.4205 0.4956 5.5609 0.7114 -0.0241 0.5448 0.7419 3.4672 -0.1747 0.1747 0.7823 1 0
1 94 295 3 0 0 0 0 1.0005 0 0.7058 -0.0357 0.2108 0.246 2.8441 0.987 -0.3109 0.3184 0.4247 6.9711 0.7043 -0.0584 0.5913 0.7057 3.6414 1e-04 1e-04 0.8483 1 0
1 95 294 0 0 0 0 0 1.0006 0 0.7971 0.4373 0.7655 0.9139 3.9923 0.9539 -0.9973 1.0391 1.91 19.3965 0.6763 -0.0971 0.5633 0.7165 3.091 0.18 0.18 0.6556 0 0
1 96 299 5 0 0 0 0 1.0015 0 -0.3475 0.1641 0.2364 0.2533 2.3554 0.9897 0.0531 0.1791 0.2093 6.0771 0.6102 -0.0879 0.5964 0.7759 3.6415 -0.0519 0.0519 0.9981 1 0
1 97 339 54 0 0 0 0 1.0012 0 0.8299 -0.2869 0.2869 0.3073 2.1006 0.9742 -0.3358 0.5516 0.7324 11.1874 0.6535 0.0187 0.5662 0.7034 3.7522 0.1151 0.1151 1.0555 1 0
1 98 301 15 0 0 0 0 1.003 0 -0.2404 -0.0917 0.3218 0.3942 3.4715 0.8993 0.3948 0.7812 1.2401 11.6516 0.5663 0.0578 0.6866 0.8439 3.9804 -0.2256 0.2256 1.041 1 0
1 99 298 0 0 0 0 0 1.0008 0 -0.8927 0.4295 0.5992 0.8977 5.6597 0.9451 0.3407 0.5236 0.6695 9.0559 0.497 0.0999 0.7008 0.8614 3.4706 -0.1045 0.1045 0.7202 0 0
1 100 355 12 0 0 0 0 1.0024 0 -0.346 -0.3328 0.3328 0.407 2.5843 0.9784 -0.5613 0.9039 1.1387 12.3133 0.7088 -0.0565 0.5516 0.6599 3.8477 0.2094 0.2094 0.9473 1 0
1 101 300 31 0 0 0 0 1.0006 0 -0.5595 -0.0018 0.2807 0.3071 2.1835 0.9715 0.087 0.3041 0.3404 5.0062 0.5946 0.0754 0.6984 0.8602 3.6922 0.5225 0.5225 0.6285 1 0
1 102 594 7172 0 0 24 56 1.0305 60 0.9996 -0.27 0.3365 0.3913 1.7715 0.9934 -0.1517 0.4491 0.5707 7.7457 0.6996 -0.4188 0.6899 0.8552 5.9053 0.5332 0.5332 1.1491 1 1
1 103 303 55 0 0 0 0 1.001 0 -0.2758 -0.2657 0.3752 0.4178 3.1642 0.9718 0.111 0.9096 1.2035 14.7328 0.6463 -0.1338 0.5637 0.7314 4.2381 0.1725 0.1725 1.0322 1 0
1 104 352 580 0 0 0 0 1.0012 0 -0.9959 0.0766 0.3166 0.3716 2.67 0.9818 -0.3029 0.3496 0.4179 5.734 0.6667 -0.3906 0.7318 0.9103 3.8407 0.505 0.505 0.7446 1 0
1 105 294 7 0 0 0 0 1.0014 0 0.4889 0.0805 0.2406 0.2514 2.7956 0.93 -0.2947 0.3517 0.5879 8.9838 0.6781 0.0118 0.629 0.772 3.6535 0.196 0.196 0.8805 1 0
1 106 298 202 0 0 0 0 1.0004 0 -0.7308 -0.3755 0.3755 0.5684 1.7413 0.9156 -1.015 1.1924 1.5342 15.265 0.6368 -0.182 0.6272 0.7978 4.2889 0.0603 0.0603 1.2046 1 0
1 107 283 0 0 0 0 0 1.0003 0 0.7308 -0.4493 0.4493 0.548 3.1277 0.9586 -0.0605 0.7272 1.0361 9.9789 0.7549 0.0269 0.4701 0.603 3.4767 0.039 0.039 0.8134 0 0
1 108 302 6 0 0 0 0 1.0004 0 0.3639 -0.3359 0.4546 0.5476 1.8291 0.9769 0.2531 0.7493 1.0397 13.9292 0.6659 -0.0379 0.6108 0.771 4.0003 -0.1136 0.1136 0.9876 1 0
1 109 386 1564 0 0 0 4 1.0055 0 -0.276 -0.3538 0.5786 0.6526 3.0393 0.9827 -0.6174 0.9175 1.2595 18.9909 0.618 0.2001 0.5782 0.755 4.6096 0.2493 0.2493 1.1799 1 1
1 110 299 0 0 0 0 0 1.0006 0 -0.5752 0.132 0.3525 0.4524 2.5369 0.9759 -0.3639 0.3882 0.4774 4.4435 0.7563 -0.2247 0.5721 0.7192 3.2636 0.1451 0.1451 0.662 0 0
1 111 326 1650 0 0 0 0 1.0028 0 0.0082 -0.2508 0.2508 0.3325 1.8332 0.959 -0.4269 0.5462 0.8633 13.5641 0.6306 0.0763 0.7064 0.8558 4.8055 0.39 0.39 1.163 1 0
1 112 301 4 0 0 0 0 1.0004 0 0.6476 0.1042 0.2258 0.2307 1.8153 0.9392 0.0613 0.2939 0.3511 3.3987 0.6707 0.0547 0.62 0.7661 3.5496 0.2661 0.2661 0.7806 1 0
1 113 299 73 0 0 0 0 1.0004 0 0.7858 -0.0424 0.2402 0.2437 2.5104 0.9608 -0.3945 0.6811 0.8934 12.9751 0.5874 -0.0107 0.5885 0.7458 3.7537 -0.0285 0.0285 1.1433 1 0
1 114 305 307 0 0 0 0 1.0008 0 -0.5387 -0.3622 0.3622 0.4279 1.8513 0.9047 -0.3406 1.4993 2.1715 20.0211 0.514 0.0176 0.6552 0.8337 4.7346 -0.2751 0.2751 1.3244 1 0
1 115 287 33 0 0 0 0 1.0002 0 0.9979 -0.0687 0.0687 0.0715 2.0476 0.9882 0.2479 0.4542 0.5482 8.5402 0.6976 -0.083 0.5952 0.7457 3.7095 -0.1217 0.1217 1.0776 1 0
1 116 290 0 0 0 0 0 1.0005 0 -0.4549 0.4279 0.578 0.6892 3.5175 0.9645 -0.6088 0.6236 0.7078 4.4995 0.589 -0.2807 0.6487 0.8289 3.1488 0.0694 0.0694 0.7219 0 0
