cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
64 27 2162 0 0 0 0 0 1.0003 0 0.8648 -0.015 0.1167 0.1324 0.7903 0.9877 -0.0465 0.1421 0.1876 1.9384 0.7253 0.0075 0.5739 0.7425 4.0989 0.0271 0.0271 0.3296 0 0
64 28 2083 0 0 0 0 0 1.0009 0 0.9045 -0.1097 0.1372 0.1521 0.8139 0.9916 -0.2227 0.2453 0.3371 2.403 0.7151 -0.1296 0.5128 0.6747 4.1515 -0.016 0.016 0.3567 0 0
64 29 2151 0 0 0 0 0 1.0005 0 0.4806 0.0053 0.1317 0.1343 0.7456 0.9949 -0.1171 0.1439 0.1622 1.7569 0.7094 -0.1226 0.5748 0.7462 4.3198 0.169 0.169 0.2688 0 0
64 30 2100 0 0 0 0 0 1.0009 0 0.8249 0.0642 0.136 0.1642 0.9244 0.9931 0.0605 0.188 0.2264 3.0131 0.7274 0.0675 0.5722 0.7506 4.0607 -0.0779 0.0779 0.3142 0 0
64 31 2112 0 0 0 0 0 1.0005 0 0.6874 0.0157 0.1372 0.1789 0.8495 0.9938 -0.0336 0.1354 0.1696 2.3753 0.7136 -0.0302 0.5733 0.7373 4.1447 0.0016 0.0016 0.329 0 0
64 32 2057 0 0 0 0 0 1.0011 0 0.5712 0.01 0.1403 0.1582 0.7449 0.9953 -0.1574 0.1753 0.2173 2.0701 0.7446 -0.1216 0.5427 0.698 4.1806 0.0802 0.0802 0.2979 0 0
64 33 2239 0 0 0 0 0 1.0009 0 0.7784 0.0827 0.1801 0.187 0.8641 0.9851 0.0541 0.2076 0.2541 2.0727 0.7284 -0.0123 0.5725 0.7283 4.0537 -0.1552 0.1552 0.3194 0 0
64 34 2093 0 0 0 0 0 1.0011 0 0.899 -0.0097 0.1622 0.1888 0.9199 0.9121 -0.0294 0.2918 0.4338 5.7866 0.694 -0.037 0.5975 0.7429 4.1762 0.0134 0.0134 0.3178 0 0
64 35 2142 0 0 0 0 0 1.0002 0 0.8697 0.0524 0.1083 0.1225 0.8189 0.9936 -0.1169 0.1467 0.1822 1.5237 0.7183 -0.0362 0.5574 0.7202 4.253 0.0892 0.0892 0.2802 0 0
64 36 2119 0 0 0 0 0 1.0007 0 0.8317 0.0444 0.1273 0.162 0.8379 0.9836 0.0343 0.2049 0.2464 2.0045 0.7133 1e-04 0.5686 0.7217 4.0722 -0.0505 0.0505 0.3927 0 0
64 37 2129 0 0 0 0 0 1.0007 0 -0.2711 -0.1837 0.1955 0.2402 0.7558 0.9732 -0.0212 0.3591 0.5633 4.649 0.5992 0.0784 0.62 0.7977 4.2152 0.0215 0.0215 0.4977 0 0
64 38 2105 0 0 0 0 0 1.0002 0 0.8059 -0.0778 0.1032 0.1281 0.7148 0.9966 0.1098 0.1474 0.1701 1.5863 0.735 0.0841 0.509 0.6765 4.1783 0.023 0.023 0.2961 0 0
64 39 2136 0 0 0 0 0 1.0004 0 0.7853 0.1053 0.1972 0.2442 0.9579 0.9629 -0.1081 0.2568 0.3594 4.2796 0.7367 -0.0953 0.5489 0.7134 4.0327 -0.1025 0.1025 0.3377 0 0
64 40 2131 0 0 0 0 0 1.0004 0 0.4858 -0.0986 0.1239 0.1572 0.7118 0.9944 0.0229 0.1777 0.2119 2.3425 0.7146 0.0938 0.5751 0.74 4.1703 0.0551 0.0551 0.3496 0 0
64 41 2062 0 0 0 0 0 1.0007 0 0.8567 -0.1054 0.1261 0.1897 1.0038 0.9719 -0.1625 0.2802 0.6161 6.4629 0.6479 0.0376 0.5991 0.7903 4.1365 -0.0175 0.0175 0.4097 0 0
64 42 2107 0 0 0 0 0 1.0003 0 0.4186 0.0616 0.2199 0.2334 0.7548 0.9848 0.1714 0.2073 0.2525 1.9574 0.6831 0.0061 0.5747 0.7192 4.153 0.0204 0.0204 0.3423 0 0
64 43 2085 0 0 0 0 0 1.0005 0 0.6985 -0.0619 0.154 0.1904 0.8171 0.9875 0.2497 0.2779 0.3738 2.7431 0.7028 0.1363 0.5809 0.7491 4.1757 0.0776 0.0776 0.3467 0 0
64 44 2115 0 0 0 0 0 1.0004 0 0.7919 0.0364 0.1167 0.1395 0.7641 0.9942 0.0744 0.1933 0.2267 4.0577 0.7108 0.1294 0.5986 0.7619 4.1886 0.0898 0.0898 0.339 0 0
64 45 2127 0 0 0 0 0 1.0006 0 0.9321 -0.0477 0.1221 0.1447 0.8964 0.9939 0.0808 0.1181 0.1477 1.9986 0.728 0.047 0.5603 0.7475 4.0394 -0.0818 0.0818 0.3337 0 0
64 46 2048 0 0 0 0 0 1.0004 0 0.781 0.0466 0.1257 0.1626 0.8583 0.986 0.0648 0.212 0.2491 3.0786 0.6562 0.0955 0.6182 0.801 4.0728 -0.0547 0.0547 0.3579 0 0
64 47 2094 0 0 0 0 0 1.0004 0 0.8798 -0.1205 0.1205 0.1443 0.7862 0.9848 0.0177 0.183 0.2707 2.5212 0.7069 -0.0513 0.5549 0.7005 4.059 0.0018 0.0018 0.3466 0 0
64 48 2145 0 0 0 0 0 1.0012 0 0.8212 -0.0835 0.1256 0.1744 0.8019 0.9877 0.1472 0.2094 0.2452 1.945 0.6927 0.0839 0.5854 0.7723 4.1127 -0.0628 0.0628 0.3342 0 0
64 49 2015 0 0 0 0 0 1.0007 0 0.9553 -0.1274 0.1274 0.1401 0.743 0.9942 0.0018 0.1531 0.1891 2.7504 0.678 0.0335 0.5864 0.743 4.1496 -0.0282 0.0282 0.4334 0 0
64 50 2141 0 0 0 0 0 1.0003 0 0.7982 -0.0516 0.1481 0.1537 0.7801 0.9929 0.0514 0.142 0.1783 2.3786 0.745 -0.0045 0.5547 0.7279 4.1625 0.0066 0.0066 0.3106 0 0
64 51 2157 0 0 0 0 0 1.0004 0 0.9865 -0.0141 0.0511 0.0575 0.9279 0.9944 0.0279 0.1016 0.1251 1.5637 0.6922 0.1331 0.558 0.7352 4.0951 -0.0819 0.0819 0.3459 0 0
64 52 2061 0 0 0 0 0 1.0009 0 0.8757 -0.0346 0.1422 0.1743 1.0471 0.9923 0.0192 0.1442 0.185 1.9911 0.6501 0.0407 0.594 0.7589 4.1317 -0.1432 0.1432 0.3848 0 0
64 53 2240 0 0 0 0 0 1.0011 0 0.9379 -0.0164 0.1119 0.1378 0.8919 0.9902 -0.0415 0.1358 0.1586 1.4609 0.7214 -0.0124 0.5636 0.7268 4.1036 -0.005 0.005 0.3218 0 0
64 54 2115 0 0 0 0 0 1.0007 0 0.8266 -0.1173 0.1719 0.2082 0.9239 0.9875 0.2622 0.3369 0.4265 3.2553 0.6733 0.0736 0.5707 0.7414 4.0877 -0.027 0.027 0.3162 0 0
64 55 2164 0 0 0 0 0 1.001 0 0.8925 -0.0597 0.1386 0.163 0.8675 0.9806 0.1276 0.2073 0.29 2.3046 0.673 0.0579 0.6084 0.7974 4.1109 -0.0836 0.0836 0.403 0 0
64 56 2095 0 0 0 0 0 1.0002 0 0.9193 0.0064 0.0954 0.1383 0.8234 0.9918 0.0317 0.1262 0.1564 2.6759 0.7074 0.0079 0.6045 0.7809 4.1897 0.1051 0.1051 0.3393 0 0
64 57 1999 0 0 0 0 0 1.0003 0 0.5921 -0.0117 0.1869 0.2172 0.8068 0.9835 0.157 0.2464 0.3348 3.5022 0.6933 0.0433 0.6048 0.7663 4.2407 0.1134 0.1134 0.3296 0 0
64 58 2034 0 0 0 0 0 1.0009 0 0.1095 -0.0619 0.2156 0.2685 0.8923 0.9885 -0.1014 0.2197 0.2628 2.3257 0.7099 0.0318 0.5484 0.7093 4.0998 -0.0263 0.0263 0.347 0 0
64 59 2169 0 0 0 0 0 1.0007 0 0.956 0.0683 0.1579 0.1967 1.2013 0.9942 -2e-04 0.126 0.1607 2.7745 0.7016 -0.0635 0.5791 0.7469 4.1607 0.0405 0.0405 0.2838 0 0
64 60 2137 0 0 0 0 0 1.0007 0 0.8947 -0.1015 0.194 0.2416 0.993 0.9908 0.1039 0.1967 0.2517 3.824 0.7242 0.1078 0.5451 0.6996 4.3782 0.1876 0.1876 0.3042 0 0
64 61 2162 0 0 0 0 0 1.0005 0 0.6968 -0.0014 0.1358 0.168 0.7879 0.9803 -0.1667 0.2175 0.2767 2.9772 0.6941 -0.0099 0.569 0.7345 4.115 -0.1447 0.1447 0.4365 0 0
64 62 2127 0 0 0 0 0 1.0011 0 0.9581 -0.0226 0.0736 0.1014 0.8148 0.9945 -0.0462 0.1291 0.1567 2.0761 0.6958 -0.0425 0.5608 0.7233 4.1224 -0.0119 0.0119 0.3664 0 0
64 63 2074 0 0 0 0 0 1.0004 0 0.8382 -0.1025 0.1247 0.1595 0.8494 0.9928 0.1088 0.2162 0.2963 2.5899 0.7028 0.0155 0.5818 0.7401 4.1577 0.0494 0.0494 0.3527 0 0
64 64 2149 0 0 0 0 0 1.0003 0 0.8002 -0.1284 0.1743 0.1997 0.8006 0.9919 -0.0662 0.204 0.2634 2.5787 0.6985 -0.0346 0.5298 0.6838 4.0499 -0.0622 0.0622 0.327 0 0
64 65 2130 0 0 0 0 0 1.0017 0 0.8228 -0.0214 0.1917 0.2313 0.9126 0.985 9e-04 0.2065 0.2498 4.4721 0.7075 0.1182 0.582 0.7475 4.154 -0.0403 0.0403 0.3633 0 0
64 66 2092 0 0 0 0 0 1.0007 0 0.8868 -0.0541 0.143 0.2 0.9602 0.9865 0.1285 0.2416 0.3901 5.7239 0.7695 -0.0748 0.4812 0.6161 4.1166 0.0279 0.0279 0.2892 0 0
64 67 2096 0 0 0 0 0 1.0005 0 0.6559 -0.1103 0.1602 0.1907 0.8533 0.9899 3e-04 0.231 0.3071 3.1447 0.6912 -0.0763 0.5598 0.7264 4.0319 -0.0909 0.0909 0.331 0 0
64 68 2092 0 0 0 0 0 1.0004 0 0.9215 -0.2645 0.2645 0.2876 0.8092 0.9838 0.123 0.5181 0.6958 5.9542 0.692 -0.0825 0.5809 0.7303 4.135 -0.0289 0.0289 0.4036 0 0
64 69 2140 0 0 0 0 0 1.0001 0 0.788 -0.0881 0.1351 0.169 0.7935 0.9933 0.3264 0.3466 0.4128 4.8817 0.6998 0.0575 0.5167 0.6643 4.0526 -0.0515 0.0515 0.3231 0 0
64 70 2209 0 0 0 0 0 1.0005 0 0.9797 -0.11 0.1112 0.1313 0.8137 0.9962 -0.0355 0.1195 0.1556 1.6462 0.7198 -0.0447 0.5516 0.6993 4.1628 0.0849 0.0849 0.3115 0 0
64 71 2153 0 0 0 0 0 1.0008 0 0.7925 -0.1165 0.1926 0.2004 0.8107 0.9885 0.0915 0.1809 0.2469 2.3085 0.7188 0.003 0.5723 0.7363 4.1408 0.0287 0.0287 0.3735 0 0
64 72 2176 0 0 0 0 0 1.001 0 0.6592 -0.0677 0.2053 0.3503 0.9019 0.9806 -0.0738 0.1996 0.2881 2.8537 0.7049 -0.0551 0.5661 0.7299 4.08 -0.1021 0.1021 0.3497 0 0
64 73 2049 0 0 0 0 0 1.0005 0 0.7757 -0.0454 0.1237 0.143 0.7432 0.9923 -0.085 0.149 0.2091 2.4429 0.6942 -0.0631 0.5832 0.7797 4.2238 0.0873 0.0873 0.3148 0 0
64 74 2091 0 0 0 0 0 1.0003 0 0.9679 -0.0516 0.0964 0.106 0.853 0.993 0.0277 0.1327 0.1754 2.7977 0.6715 -0.0767 0.579 0.7464 4.2108 0.0743 0.0743 0.3753 0 0
64 75 2109 0 0 0 0 0 1.0005 0 0.7742 0.0082 0.1384 0.1575 0.8638 0.9964 -0.0017 0.0995 0.1281 1.3998 0.7424 0.0428 0.5486 0.7292 4.2093 0.0975 0.0975 0.309 0 0
64 76 2246 0 0 0 0 0 1.0004 0 0.9558 -0.1198 0.1198 0.1346 0.8107 0.9963 0.0837 0.1715 0.2117 1.8862 0.759 0.1266 0.5062 0.6703 4.1329 0.0632 0.0632 0.3221 0 0
64 77 2135 0 0 0 0 0 1.0008 0 0.6842 0.0297 0.1408 0.1685 0.749 0.9907 -0.0453 0.2221 0.2739 3.2531 0.7132 -0.0982 0.5839 0.7584 4.21 0.0343 0.0343 0.292 0 0
64 78 2114 0 0 0 0 0 1.0007 0 0.9772 -0.0558 0.078 0.0952 0.9747 0.9907 -0.1976 0.2366 0.284 2.8972 0.7227 -0.1789 0.579 0.7372 4.1361 0.021 0.021 0.3167 0 0
64 79 2072 0 0 0 0 0 1.0005 0 0.7946 -0.0976 0.1405 0.2085 1.0609 0.9782 -0.0209 0.3225 0.5207 4.2522 0.6791 0.0225 0.5853 0.7519 4.1208 0.0058 0.0058 0.3674 0 0
64 80 2091 0 0 0 0 0 1.0004 0 -0.2703 -0.2392 0.2781 0.3102 0.7533 0.9764 0.1483 0.335 0.467 3.9407 0.6496 0.0842 0.6032 0.7706 4.4241 0.2241 0.2241 0.3167 0 0
64 81 2110 0 0 0 0 0 1.0005 0 0.7987 0.0126 0.1114 0.1175 0.8111 0.9907 0.1289 0.177 0.2082 2.0613 0.6461 0.0714 0.6358 0.7995 4.0287 -0.0462 0.0462 0.3241 0 0
64 82 2155 0 0 0 0 0 1.0007 0 0.8098 0.0021 0.2248 0.2864 1.1143 0.981 0.0942 0.2567 0.3571 3.1312 0.6697 0.0045 0.5663 0.742 4.0954 -0.0123 0.0123 0.3259 0 0
64 83 2199 0 0 0 0 0 1.0004 0 0.9056 -0.3486 0.3486 0.4058 0.887 0.9979 0.065 0.2241 0.2882 3.139 0.7507 -0.0525 0.5005 0.6802 4.2308 0.075 0.075 0.3037 0 0
64 84 2133 0 0 0 0 0 1.0003 0 0.8191 -0.0424 0.079 0.0927 0.7885 0.9951 0.0518 0.1198 0.1558 2.0259 0.7219 0.1199 0.5559 0.7091 4.1295 0.0126 0.0126 0.3666 0 0
64 85 2122 0 0 0 0 0 1.001 0 0.7338 0.0086 0.191 0.2513 0.8928 0.9661 0.1116 0.2563 0.3297 2.8802 0.7092 0.1529 0.5849 0.7598 4.165 0.053 0.053 0.3115 0 0
64 86 2145 0 0 0 0 0 1.001 0 0.8908 -0.0728 0.0897 0.1231 0.9019 0.9958 -0.0959 0.1565 0.1917 3.2116 0.6899 -0.0154 0.5865 0.735 4.1693 0.0157 0.0157 0.3711 0 0
64 87 2134 0 0 0 0 0 1.0009 0 0.282 0.0323 0.1721 0.2208 0.7257 0.9927 -0.0445 0.167 0.2232 2.9927 0.7267 0.0053 0.5328 0.6842 4.1375 -0.0363 0.0363 0.3743 0 0
64 88 2066 0 0 0 0 0 1.0003 0 0.8971 -0.0145 0.1077 0.1237 0.8273 0.9919 -0.0663 0.1514 0.1931 2.1439 0.7608 0.0432 0.5341 0.7011 4.1807 0.0807 0.0807 0.2904 0 0
64 89 2061 0 0 0 0 0 1.0006 0 0.9132 0.022 0.121 0.1371 0.8831 0.9908 0.1636 0.1891 0.24 1.9471 0.7242 0.0682 0.5677 0.7231 4.1459 0.079 0.079 0.3288 0 0
64 90 2137 0 0 0 0 0 1.0003 0 0.6752 0.0633 0.1106 0.1967 0.9165 0.9893 -0.0135 0.1673 0.2042 2.0033 0.6683 -0.0169 0.5874 0.7733 4.1118 -0.021 0.021 0.3472 0 0
64 91 2168 0 0 0 0 0 1.0006 0 0.6552 -0.0255 0.1806 0.2055 0.8476 0.9859 0.0592 0.2262 0.2943 3.0759 0.688 -0.0207 0.5827 0.7319 4.1221 0.0347 0.0347 0.3483 0 0
64 92 2121 0 0 0 0 0 1.0007 0 0.7705 -0.079 0.1589 0.1858 0.8095 0.9927 0.2161 0.275 0.4511 5.136 0.7142 0.0066 0.5561 0.7276 4.1719 0.0769 0.0769 0.3001 0 0
64 93 2010 0 0 0 0 0 1.0014 0 0.2096 0.0268 0.1378 0.2125 0.8605 0.9915 0.0824 0.1533 0.1906 2.1616 0.7037 0.0567 0.5797 0.7391 4.2385 0.0748 0.0748 0.3818 0 0
64 94 2017 0 0 0 0 0 1.0007 0 0.9772 0.0017 0.0504 0.0646 0.8349 0.9948 0.1376 0.148 0.1824 1.9166 0.697 0.1277 0.6063 0.7719 4.151 -0.0474 0.0474 0.34 0 0
64 95 2128 0 0 0 0 0 1.0003 0 0.8807 -0.0752 0.0967 0.1236 0.7562 0.9944 -0.0444 0.1121 0.1533 1.9336 0.7087 -0.0071 0.5346 0.709 4.1361 0.012 0.012 0.3428 0 0
64 96 2129 0 0 0 0 0 1.0006 0 0.8278 0.0206 0.1272 0.1461 0.7599 0.9836 -0.1816 0.2423 0.349 3.7438 0.6929 -0.1246 0.6202 0.7977 4.1825 0.0547 0.0547 0.3586 0 0
64 97 2103 0 0 0 0 0 1.0004 0 0.9745 -0.1229 0.1229 0.1408 0.8631 0.9936 -0.0116 0.2389 0.302 3.8476 0.706 0.0443 0.5713 0.726 4.0657 -0.0571 0.0571 0.3304 0 0
64 98 2169 0 0 0 0 0 1.0005 0 0.9523 -0.0228 0.0575 0.0788 0.6989 0.9928 -0.0394 0.1632 0.2275 2.8479 0.7145 -0.057 0.5838 0.7295 4.0938 6e-04 6e-04 0.3515 0 0
64 99 2217 0 0 0 0 0 1.0004 0 -0.6062 -0.0139 0.1928 0.2288 0.8282 0.9738 0.1004 0.233 0.3206 2.2045 0.7019 0.0488 0.5736 0.7433 4.1318 0.0691 0.0691 0.3076 0 0
64 100 2097 0 0 0 0 0 1.0008 0 0.4573 0.0671 0.1388 0.1877 0.89 0.9852 -0.1486 0.2357 0.3067 2.4414 0.7084 -0.0364 0.5912 0.7332 4.1691 0.0547 0.0547 0.3575 0 0
64 101 2123 0 0 0 0 0 1.0007 0 0.6972 -0.0795 0.2642 0.3078 1.1747 0.9849 0.068 0.2743 0.4221 4.1025 0.6943 0.0126 0.5589 0.7078 4.03 -0.1059 0.1059 0.3536 0 0
64 102 2153 0 0 0 0 0 1.0002 0 0.7776 -0.0224 0.1502 0.2086 0.8947 0.9877 0.0072 0.1889 0.2491 2.5025 0.736 -0.0065 0.5445 0.7082 4.0138 -0.1229 0.1229 0.3015 0 0
64 103 2115 0 0 0 0 0 1.0003 0 0.8591 0.0998 0.1708 0.2556 0.9799 0.9891 0.0921 0.1389 0.198 1.9538 0.7276 0.035 0.5475 0.7138 4.1093 -0.0437 0.0437 0.34 0 0
64 104 2121 0 0 0 0 0 1.0004 0 0.7381 0.0432 0.1431 0.1918 0.7964 0.9868 -0.1811 0.2351 0.3356 3.9932 0.7487 -0.0049 0.5526 0.7107 4.1082 0.0304 0.0304 0.2986 0 0
64 105 2169 0 0 0 0 0 1.0001 0 0.8887 0.0712 0.146 0.1764 1.072 0.9551 -0.0528 0.2241 0.3002 2.9044 0.6972 0.0076 0.5686 0.7268 4.124 0.0209 0.0209 0.3033 0 0
64 106 2056 0 0 0 0 0 1.0003 0 0.7758 -0.118 0.1695 0.1948 0.78 0.9845 0.1955 0.258 0.3287 2.7024 0.6871 0.068 0.5814 0.7458 4.2423 0.0676 0.0676 0.4046 0 0
64 107 2088 0 0 0 0 0 1.0004 0 0.8894 0.106 0.1356 0.1762 0.8226 0.9875 -0.1028 0.1694 0.2314 2.049 0.7061 0.018 0.5988 0.7722 4.1323 0.0137 0.0137 0.3419 0 0
64 108 2093 0 0 0 0 0 1.0006 0 0.9722 -0.1007 0.1102 0.1291 1.0266 0.9885 -0.096 0.2067 0.2844 2.3132 0.7219 -0.0122 0.5628 0.7171 4.1599 0.0463 0.0463 0.3672 0 0
64 109 2177 0 0 0 0 0 1.0012 0 0.5136 -0.0486 0.0886 0.1101 0.7572 0.9855 -0.0475 0.2187 0.2883 3.1168 0.6568 -0.0293 0.6262 0.7853 4.135 0.0606 0.0606 0.34 0 0
64 110 2218 0 0 0 0 0 1.0003 0 0.7383 -0.0475 0.1713 0.2045 0.7964 0.9897 0.0073 0.1358 0.1855 1.7921 0.7164 0.0105 0.5405 0.7025 4.1 0.0079 0.0079 0.3276 0 0
64 111 2131 0 0 0 0 0 1.0012 0 0.8365 -0.097 0.1371 0.1576 0.7065 0.9933 0.0237 0.1475 0.2076 2.0983 0.7113 0.0092 0.5735 0.7355 4.2484 0.1272 0.1272 0.3162 0 0
64 112 2113 0 0 0 0 0 1.0002 0 0.8802 -0.0527 0.1124 0.138 0.7447 0.9951 0.0194 0.1127 0.1314 2.5344 0.7088 0.0111 0.55 0.7019 4.0868 -0.0399 0.0399 0.3459 0 0
64 113 2159 0 0 0 0 0 1.0014 0 0.8186 0.0199 0.0738 0.0952 0.7719 0.9919 -0.0634 0.1182 0.1571 1.1968 0.7541 -0.0584 0.5599 0.7184 4.2427 0.1033 0.1033 0.2995 0 0
64 114 2155 0 0 0 0 0 1.001 0 0.4248 0.0395 0.1806 0.2374 0.8291 0.9886 -0.224 0.2303 0.2958 2.7397 0.6722 -0.0709 0.6202 0.7778 4.0957 -0.0595 0.0595 0.3673 0 0
64 115 2167 0 0 0 0 0 1.0005 0 0.8406 0.0433 0.1613 0.1712 0.8257 0.9464 0.1078 0.2 0.3858 3.3165 0.7523 0.007 0.552 0.7009 4.0905 0.0072 0.0072 0.3194 0 0
64 116 2137 0 0 0 0 0 1.0007 0 0.6321 0.006 0.1258 0.1559 0.8294 0.9558 -0.124 0.2902 0.4564 4.6953 0.7065 0.0169 0.5955 0.7564 4.108 -0.0165 0.0165 0.3816 0 0
