cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
17 11 773 0 0 0 0 0 1.0046 0 0.8677 0.0337 0.4909 0.6744 0.8333 1.8967 0.9335 0.0517 0.5552 0.702 0.95 2.4011 0.9785 0.0237 0.3475 0.4002 1 2.0209 -0.1597 0.1597 -0.3194 0.6806 1 0.7765 -0.6835 0.6835 -0.5126 0.4874 1 1.2281 -0.4714 0.4714 -0.4714 0.5286 1 0.913 0 0
17 12 1408 0 0 0 0 0 1.0033 0 0.9418 -0.3133 0.4406 0.5234 0.9167 1.8578 0.946 -0.1699 0.5812 0.7149 0.97 2.7258 0.9424 -0.1826 0.5112 0.6644 1 3.9442 0.1668 0.1668 0.3335 1.3335 1 0.5547 1.0405 1.0405 0.7804 1.7804 1 5.4979 0.0559 0.0559 0.0559 1.0559 1 1.5455 0 0
17 13 968 0 0 0 0 0 1.0046 0 0.8514 0.6799 0.6913 0.7871 0.6667 1.8542 0.9239 0.6389 0.7529 0.9307 0.91 2.9335 0.9479 0.703 0.7491 0.8954 0.96 3.1052 0.0643 0.0643 0.1287 1.1287 1 0.4966 0.6763 0.6763 0.5072 1.5072 1 3.5827 0.2557 0.2557 0.2557 1.2557 1 1.7113 0 0
17 14 1005 0 0 0 0 0 1.0016 0 0.9698 -0.6879 0.6879 0.7461 0.75 1.8317 0.9499 -0.6331 0.7795 0.9684 0.77 2.5859 0.9431 -0.584 0.7018 0.7529 0.93 2.3407 -0.06 0.06 -0.12 0.88 1 0.6251 -0.4637 0.4637 -0.3478 0.6522 1 1.8572 -0.3628 0.3628 -0.3628 0.6372 1 1.0809 0 0
17 15 1231 0 0 0 0 0 1.0039 0 0.9632 -0.6862 0.732 0.8105 0.75 1.9585 0.9512 -0.611 0.7676 0.9199 0.84 2.6632 0.9592 -0.7312 0.7591 0.8444 1 3.3915 0.1082 0.1082 0.2164 1.2164 1 0.5755 0.1319 0.1319 0.099 1.099 1 3.5141 -0.2435 0.2435 -0.2435 0.7565 1 1.2205 0 0
17 16 576 0 0 0 0 0 1.0112 0 0.9239 0.2384 0.5179 0.628 0.75 1.8826 0.9385 0.256 0.6462 0.7963 0.89 2.5208 0.9359 -0.1274 0.872 0.9754 0.83 2.506 0.0733 0.0733 0.1465 1.1465 1 0.5321 0.2078 0.2078 0.1558 1.1558 1 2.3871 -0.0495 0.0495 -0.0495 0.9505 1 1.2337 0 0
17 17 1202 0 0 0 0 0 1.0016 0 0.9172 -0.4242 0.5169 0.5636 1 1.8578 0.9267 -0.2742 0.567 0.7819 0.92 2.6909 0.9592 -0.3345 0.3844 0.5721 1 3.6594 0.1188 0.1188 0.2376 1.2376 1 0.5967 0.1123 0.1123 0.0842 1.0842 1 3.891 -0.2763 0.2763 -0.2763 0.7237 1 1.1153 0 0
17 18 771 0 0 0 0 0 1.0117 0 0.9673 -0.2318 0.3062 0.3564 1 1.7642 0.9136 -0.3838 0.5896 0.7885 0.94 2.7139 0.9188 -0.1771 0.655 0.7573 0.88 2.3629 -0.1302 0.1302 -0.2604 0.7396 1 0.6101 0.2753 0.2753 0.2065 1.2065 1 2.3124 0.3186 0.3186 0.3186 1.3186 1 1.7073 0 0
17 19 1154 0 0 0 0 0 1.0035 0 0.9205 -0.1934 0.3425 0.4297 0.9167 1.8794 0.9534 -0.2241 0.5303 0.683 0.97 3.0127 0.9345 -0.3584 0.6032 0.7405 1 3.6752 0.0474 0.0474 0.0948 1.0948 1 0.6782 0.562 0.562 0.4215 1.4215 1 4.9229 0.0864 0.0864 0.0864 1.0864 1 1.5025 0 0
17 20 519 0 0 0 0 0 1.0025 0 0.8732 -0.5205 0.5757 0.6541 0.75 1.7414 0.9408 -0.5047 0.6097 0.7349 0.89 2.3286 0.9753 -0.3386 0.4182 0.5265 0.89 1.9157 -0.155 0.155 -0.3099 0.6901 1 0.6781 -0.7395 0.7395 -0.5547 0.4453 0 1.0786 -0.5089 0.5089 -0.5089 0.4911 1 0.8169 0 0
17 21 775 0 0 0 0 0 1.0024 0 0.9238 0.6906 0.703 0.7827 0.6667 1.8544 0.9314 0.6567 0.7705 0.9292 0.84 2.7707 0.9401 0.7153 0.7346 0.9063 0.83 2.9912 0.064 0.064 0.128 1.128 1 0.5388 0.3236 0.3236 0.2427 1.2427 1 3.0726 0.0198 0.0198 0.0198 1.0198 1 1.4086 0 0
17 22 1173 0 0 0 0 0 1.0018 0 0.956 0.3463 0.4252 0.4752 1 1.8082 0.9367 0.3828 0.6516 0.8444 0.88 2.5379 0.9619 0.1935 0.3666 0.4755 1 2.6557 0.0559 0.0559 0.1118 1.1118 1 0.5337 -0.195 0.195 -0.1463 0.8537 1 2.1121 -0.2833 0.2833 -0.2833 0.7167 1 1.0293 0 0
17 23 944 0 0 0 0 0 1.0081 0 0.9262 -0.6233 0.6571 0.7244 0.75 1.7983 0.9363 -0.4876 0.5812 0.7137 0.91 2.4916 0.9288 0.062 0.4547 0.5625 0.96 2.5414 -0.0079 0.0079 -0.0157 0.9843 1 0.6815 -0.3055 0.3055 -0.2291 0.7709 1 2.0177 -0.3095 0.3095 -0.3095 0.6905 1 1.0529 0 0
17 24 1272 0 0 0 0 0 1.0027 0 0.9438 -0.5342 0.5342 0.5947 0.9167 1.7515 0.9263 -0.6898 0.8013 0.9695 0.83 2.6049 0.955 -0.5271 0.7302 0.8593 1 3.4313 0.1682 0.1682 0.3365 1.3365 1 0.4867 0.5526 0.5526 0.4144 1.4144 1 3.9673 -0.1046 0.1046 -0.1046 0.8954 1 1.2488 0 0
17 25 769 0 0 0 0 0 1.004 0 0.9506 0.5633 0.6348 0.8245 0.75 1.8562 0.9318 0.4554 0.6307 0.7755 0.89 2.3586 0.9307 0.402 0.5931 0.7418 0.82 2.5087 0.0847 0.0847 0.1695 1.1695 1 0.5107 -0.3985 0.3985 -0.2989 0.7011 1 1.7888 -0.4404 0.4404 -0.4404 0.5596 1 0.851 0 0
17 26 1367 0 0 0 0 0 1.0023 0 0.934 0.896 0.896 0.9455 0.4167 1.8186 0.9126 0.9931 1.0304 1.2002 0.67 2.7482 0.9831 0.9916 0.9916 1.0437 0.6 2.4507 -0.0485 0.0485 -0.0971 0.9029 1 0.6129 -0.2291 0.2291 -0.1718 0.8282 1 1.9949 -0.1821 0.1821 -0.1821 0.8179 1 1.2988 0 0
17 27 996 0 0 0 0 0 1.0038 0 0.9815 -0.2045 0.234 0.2784 1 1.8093 0.9185 -0.25 0.5721 0.7808 0.95 2.8497 0.792 -0.2456 0.7496 1.023 0.95 3.0088 -0.0135 0.0135 -0.0269 0.9731 1 0.6428 0.1681 0.1681 0.126 1.126 1 2.9833 0.0223 0.0223 0.0223 1.0223 1 1.4611 0 0
17 28 1099 0 0 0 0 0 1.0029 0 0.8726 0.8061 0.8061 0.9365 0.6667 1.8036 0.9461 0.7633 0.9081 1.0626 0.68 2.3148 0.9613 -0.037 0.4182 0.4679 1 2.6447 0.0773 0.0773 0.1547 1.1547 1 0.6104 -0.5085 0.5085 -0.3814 0.6186 1 1.9152 -0.5323 0.5323 -0.5323 0.4677 0 0.7496 0 0
17 29 1175 0 0 0 0 0 1.0074 0 0.9748 -0.3205 0.394 0.4441 1 1.8447 0.945 -0.451 0.6533 0.7627 0.89 2.4228 0.974 -0.5126 0.557 0.6759 1 3.1831 0.1292 0.1292 0.2584 1.2584 1 0.5874 -0.1349 0.1349 -0.1012 0.8988 1 3.3341 -0.4153 0.4153 -0.4153 0.5847 1 0.97 0 0
17 30 1176 1 0 0 0 0 1.0013 0 0.8949 -0.3115 0.4469 0.5712 0.75 1.7512 0.927 -0.3337 0.6178 0.8133 0.87 2.4185 0.8874 -0.5485 0.7418 0.8561 0.91 3.1435 0.1201 0.1201 0.2401 1.2401 1 0.6077 -0.1864 0.1864 -0.1398 0.8602 1 2.5694 -0.4209 0.4209 -0.4209 0.5791 1 0.9343 1 0
17 31 1053 0 0 0 0 0 1.0062 0 0.8561 -0.3142 0.4695 0.5089 0.9167 1.7773 0.913 -0.2495 0.5912 0.7636 0.92 2.6066 0.8928 -0.1552 0.6333 0.7434 1 3.4187 0.0946 0.0946 0.1893 1.1893 1 0.6431 0.3893 0.3893 0.292 1.292 1 4.1491 -0.0903 0.0903 -0.0903 0.9097 1 1.3303 0 0
17 32 755 0 0 0 0 0 1.0056 0 0.9253 -0.5055 0.5364 0.6288 0.9167 1.7757 0.9319 -0.5572 0.7195 0.8831 0.88 2.7063 0.964 -0.2784 0.3894 0.4721 1 2.3732 -0.1231 0.1231 -0.2461 0.7539 1 0.7144 -0.1735 0.1735 -0.1301 0.8699 1 1.9963 -0.0864 0.0864 -0.0864 0.9136 1 1.2509 0 0
17 33 985 0 0 0 0 0 1.004 0 0.9815 0.194 0.2355 0.2857 1 1.817 0.9338 0.2037 0.5426 0.6938 0.96 2.5298 0.9686 0.0336 0.5003 0.5683 1 3.0866 0.0967 0.0967 0.1934 1.1934 1 0.6075 0.068 0.068 0.051 1.051 1 3.1572 -0.2334 0.2334 -0.2334 0.7666 1 1.1925 0 0
17 34 613 0 0 0 0 0 1.0033 0 0.9914 -0.1038 0.2517 0.3567 1 1.8211 0.9246 -0.2068 0.5227 0.6688 0.96 2.5185 0.9661 -0.1385 0.5743 0.6403 1 2.1181 -0.1016 0.1016 -0.2032 0.7968 1 0.6118 -0.287 0.287 -0.2152 0.7848 1 1.6039 -0.1648 0.1648 -0.1648 0.8352 1 1.126 0 0
17 35 738 0 0 0 0 0 1.0036 0 0.943 -0.0615 0.3775 0.5087 0.9167 1.8421 0.9395 0.0206 0.6087 0.7654 0.9 2.3071 0.9527 -0.1472 0.4751 0.5642 1 2.2262 0.0081 0.0081 0.0163 1.0163 1 0.6269 -0.6313 0.6313 -0.4735 0.5265 1 1.3705 -0.5236 0.5236 -0.5236 0.4764 0 0.7743 0 0
17 36 859 0 0 0 0 0 1.0073 0 0.8764 -1.2536 1.2536 1.3399 0.25 1.8841 0.9178 -1.2508 1.2803 1.4651 0.53 2.7929 0.9139 -1.1939 1.1939 1.3506 0.79 3.7139 0.1271 0.1271 0.2541 1.2541 1 0.5745 0.1219 0.1219 0.0914 1.0914 1 3.2474 -0.2721 0.2721 -0.2721 0.7279 1 1.0679 0 0
17 37 1502 1 0 0 0 0 1.006 0 0.8731 0.6292 0.6912 0.7776 0.75 1.8695 0.9536 0.544 0.6846 0.8107 0.89 2.6537 0.8885 0.6923 0.7259 0.9498 0.94 3.6307 0.134 0.134 0.268 1.268 1 0.569 0.1179 0.1179 0.0884 1.0884 1 3.7824 -0.2965 0.2965 -0.2965 0.7035 1 1.0559 1 0
17 38 891 0 0 0 0 0 1.0063 0 0.9709 -0.0928 0.7506 0.8392 0.8333 1.9171 0.9247 -0.0595 0.6913 0.8392 0.82 2.1783 0.9601 0.0797 0.6731 0.7626 1 2.9531 0.2132 0.2132 0.4264 1.4264 1 0.4784 -0.3683 0.3683 -0.2762 0.7238 1 2.3867 -0.6174 0.6174 -0.6174 0.3826 0 0.5955 0 0
17 39 1106 0 0 0 0 0 1.0027 0 0.9546 -0.2968 0.4543 0.5429 0.9167 1.7944 0.9444 -0.3794 0.6838 0.8803 0.88 2.3923 0.9643 -0.1403 0.4719 0.5471 1 3.0748 0.1638 0.1638 0.3277 1.3277 1 0.4879 -0.1138 0.1138 -0.0853 0.9147 1 2.4841 -0.4107 0.4107 -0.4107 0.5893 1 0.8656 0 0
17 40 957 0 0 0 0 0 1.0037 0 0.9201 -0.1975 0.419 0.4627 1 1.8278 0.9374 -0.0501 0.5694 0.7171 0.95 2.5811 0.9716 -0.2202 0.3424 0.4117 1 2.5158 -0.0273 0.0273 -0.0545 0.9455 1 0.6824 -0.2718 0.2718 -0.2039 0.7961 1 1.993 -0.2571 0.2571 -0.2571 0.7429 1 1.1524 0 0
17 41 531 0 0 0 0 0 1.0025 0 0.9613 -0.1678 0.4432 0.6218 0.8333 1.9042 0.92 -0.174 0.4926 0.6267 0.97 2.5489 0.8458 0.0022 0.7616 0.8613 0.72 2.031 -0.1436 0.1436 -0.2873 0.7127 1 0.6155 -0.2219 0.2219 -0.1664 0.8336 1 1.7181 -0.0756 0.0756 -0.0756 0.9244 1 1.2648 0 0
17 42 708 0 0 0 0 0 1.0053 0 0.9387 -0.8022 0.8022 0.8476 0.6667 1.8214 0.9413 -0.6973 0.8273 0.9857 0.8 2.4606 0.9399 -0.6706 0.7187 0.8264 0.76 2.3461 -0.0845 0.0845 -0.169 0.831 1 0.847 -0.63 0.63 -0.4725 0.5275 1 1.5847 -0.494 0.494 -0.494 0.506 1 0.9035 0 0
17 43 716 0 0 0 0 0 1.0078 0 0.9046 0.9305 0.9593 1.0656 0.4167 1.8535 0.9216 0.9081 0.9898 1.1446 0.71 2.5837 0.9765 0.8586 0.8589 0.9157 0.63 2.2451 -0.0898 0.0898 -0.1797 0.8203 1 0.7029 -0.5179 0.5179 -0.3884 0.6116 1 1.5946 -0.3892 0.3892 -0.3892 0.6108 1 0.9997 0 0
17 44 1220 0 0 0 0 0 1.0023 0 0.9724 0.0761 0.4065 0.505 1 1.8723 0.9382 0.0864 0.5392 0.686 0.93 2.304 0.9386 0.0778 0.5733 0.6604 1 2.872 0.1559 0.1559 0.3118 1.3118 1 0.506 -0.2993 0.2993 -0.2245 0.7755 1 2.311 -0.5105 0.5105 -0.5105 0.4895 0 0.7351 0 0
17 45 1090 0 0 0 0 0 1.0034 0 0.8726 0.1736 0.3396 0.4262 1 1.8137 0.9257 0.1836 0.5462 0.6728 0.97 2.8006 0.8706 0.0966 0.5793 0.7025 1 3.2576 0.1059 0.1059 0.2118 1.2118 1 0.4679 0.6032 0.6032 0.4524 1.4524 1 3.5467 0.12 0.12 0.12 1.12 1 1.5648 0 0
17 46 787 0 0 0 0 0 1.0091 0 0.9661 0.1022 0.2849 0.354 1 1.8401 0.9283 0.2107 0.4965 0.664 0.95 2.5464 0.9332 0.4997 0.5273 0.7323 0.81 2.4825 -0.0165 0.0165 -0.033 0.967 1 0.663 -0.3752 0.3752 -0.2814 0.7186 1 1.9304 -0.3449 0.3449 -0.3449 0.6551 1 1.0147 0 0
17 47 964 0 0 0 0 0 1.0033 0 0.9484 -0.54 0.5451 0.6885 0.75 1.8594 0.899 -0.3715 0.6469 0.8095 0.87 2.4039 0.9319 -0.4701 0.671 0.8132 0.76 2.3527 -0.0136 0.0136 -0.0273 0.9727 1 0.7217 -0.4213 0.4213 -0.316 0.684 1 1.8059 -0.3826 0.3826 -0.3826 0.6174 1 0.9708 0 0
17 48 926 0 0 0 0 0 1.0045 0 0.904 -1.1261 1.1261 1.1771 0.3333 1.855 0.9323 -1.0911 1.1573 1.3318 0.64 2.8068 0.9641 -1.1224 1.1224 1.2061 0.57 2.6909 -0.0182 0.0182 -0.0364 0.9636 1 0.6615 -0.0427 0.0427 -0.032 0.968 1 2.584 -0.1125 0.1125 -0.1125 0.8875 1 1.3522 0 0
17 49 645 1 0 0 0 0 1.0018 0 0.9019 0.3565 0.3751 0.4628 1 1.8831 0.9371 0.464 0.6372 0.8176 0.93 2.7808 0.9711 0.2671 0.3397 0.4318 1 2.251 -0.128 0.128 -0.256 0.744 1 0.6068 -0.2727 0.2727 -0.2045 0.7955 1 1.8003 -0.135 0.135 -0.135 0.865 1 1.3767 1 0
17 50 619 0 0 0 0 0 1.0032 0 0.9489 -0.24 0.4131 0.4722 1 1.8451 0.9219 -0.2119 0.5488 0.7454 0.94 2.5651 0.8106 -0.2063 0.7198 0.854 0.61 1.9588 -0.2406 0.2406 -0.4812 0.5188 1 0.6502 -0.4256 0.4256 -0.3192 0.6808 1 1.3451 -0.1877 0.1877 -0.1877 0.8123 1 1.1516 0 0
17 51 750 0 0 0 0 0 1.0062 0 0.9349 0.1972 0.3469 0.4194 1 1.7918 0.9283 0.1213 0.5486 0.6694 0.96 2.4576 0.9374 0.4999 0.7708 0.9194 0.73 2.5812 0.0456 0.0456 0.0911 1.0911 1 0.675 -0.1456 0.1456 -0.1092 0.8908 1 2.2972 -0.2772 0.2772 -0.2772 0.7228 1 1.0675 0 0
17 52 786 0 0 0 0 0 1.0038 0 0.9366 0.1208 0.2088 0.3118 1 1.7524 0.9244 0.0663 0.446 0.5936 0.96 2.5741 0.7928 0.0191 0.7054 0.8719 0.83 2.6762 -0.0111 0.0111 -0.0222 0.9778 1 0.6573 -0.0095 0.0095 -0.0072 0.9928 1 2.7536 -0.1106 0.1106 -0.1106 0.8894 1 1.2704 0 0
17 53 970 0 0 0 0 0 1.002 0 0.9179 0.256 0.3236 0.4363 0.9167 1.8255 0.9506 0.2054 0.4693 0.5949 0.98 2.6178 0.9774 0.4715 0.4715 0.5585 1 3.0307 0.0801 0.0801 0.1601 1.1601 1 0.5934 -0.1615 0.1615 -0.1211 0.8789 1 2.6444 -0.3264 0.3264 -0.3264 0.6736 1 1.0309 0 0
17 54 981 0 0 0 0 0 1.0031 0 0.8941 -0.1891 0.4119 0.529 0.9167 1.805 0.9163 -0.1777 0.6855 0.8837 0.85 2.2839 0.9616 -0.1319 0.3281 0.4379 1 2.3644 0.0385 0.0385 0.0769 1.0769 1 0.6641 -0.685 0.685 -0.5138 0.4862 1 1.3833 -0.5924 0.5924 -0.5924 0.4076 0 0.7326 0 0
17 55 939 1 0 0 0 0 1.0063 0 0.9663 0.2134 0.2847 0.3343 1 1.8386 0.9072 0.1484 0.5385 0.7108 0.95 2.8501 0.8582 0.1726 0.8664 0.9777 0.85 2.8072 0.0416 0.0416 0.0831 1.0831 1 0.4711 1.1194 1.1194 0.8396 1.8396 1 3.5798 0.6355 0.6355 0.6355 1.6355 1 2.0183 1 0
17 56 876 0 0 0 0 0 1.0025 0 0.9638 -0.3439 0.4685 0.6366 0.8333 1.8975 0.9194 -0.287 0.6134 0.7612 0.89 2.3406 0.7614 -0.491 0.7085 1.0438 0.82 2.2173 -0.0238 0.0238 -0.0476 0.9524 1 0.7432 -0.6198 0.6198 -0.4649 0.5351 1 1.4432 -0.5097 0.5097 -0.5097 0.4903 0 0.8151 0 0
17 57 1281 0 0 0 0 0 1.0053 0 0.853 -0.8061 0.8492 0.9248 0.5 1.8377 0.9394 -0.8249 0.8733 1.046 0.81 2.8752 0.9576 -0.6578 0.671 0.7848 1 4.1473 0.1412 0.1412 0.2824 1.2824 1 0.6036 1.0114 1.0114 0.7586 1.7586 1 5.9848 0.0782 0.0782 0.0782 1.0782 1 1.5301 0 0
17 58 961 0 0 0 0 0 1.0077 0 0.9263 0.2309 0.3739 0.4273 0.9167 1.7966 0.9514 0.1528 0.4913 0.6162 0.95 2.6549 0.8905 -0.0522 0.5854 0.7031 1 3.2238 0.109 0.109 0.2179 1.2179 1 0.5381 0.3791 0.3791 0.2843 1.2843 1 3.352 -0.0505 0.0505 -0.0505 0.9495 1 1.3323 0 0
17 59 757 0 0 0 0 0 1.0016 0 0.9405 0.3192 0.4498 0.6054 0.8333 1.8605 0.945 0.2231 0.5741 0.7336 0.89 2.4065 0.9492 0.3443 0.512 0.6067 1 2.8148 0.0776 0.0776 0.1552 1.1552 1 0.6763 -0.3513 0.3513 -0.2635 0.7365 1 2.3374 -0.4534 0.4534 -0.4534 0.5466 1 0.9064 0 0
17 60 853 0 0 0 0 0 1.0024 0 0.9109 -0.336 0.3427 0.4392 0.9167 1.8503 0.9421 -0.3156 0.5952 0.7367 0.97 2.9589 0.9903 -0.2266 0.2706 0.3004 1 2.2031 -0.2915 0.2915 -0.583 0.417 1 0.6616 0.0401 0.0401 0.0301 1.0301 1 2.0262 0.2555 0.2555 0.2555 1.2555 1 1.7329 0 0
17 61 781 0 0 0 0 0 1.0015 0 0.9331 -0.5518 0.5544 0.6092 1 1.8648 0.9389 -0.6179 0.7252 0.8997 0.9 2.9894 0.9338 -0.6108 0.6353 0.8059 0.96 3.4973 0.08 0.08 0.16 1.16 1 0.5455 0.6 0.6 0.45 1.45 1 3.9661 0.1337 0.1337 0.1337 1.1337 1 1.5755 0 0
17 62 1349 1 0 0 0 0 1.0021 0 0.967 0.0096 0.265 0.3218 1 1.8391 0.9513 -0.1273 0.5607 0.6786 0.98 2.8283 0.947 -0.0421 0.4397 0.5362 1 4.4744 0.2232 0.2232 0.4463 1.4463 1 0.423 1.5213 1.5213 1.141 2.141 1 6.3129 0.1388 0.1388 0.1388 1.1388 1 1.5125 1 0
17 63 1066 0 0 0 0 0 1.0046 0 0.9283 -0.4168 0.4391 0.503 1 1.8503 0.9425 -0.5008 0.6807 0.8545 0.94 3.0998 0.9521 -0.5998 0.6408 0.7396 1 3.7799 0.1086 0.1086 0.2173 1.2173 1 0.4843 1.2065 1.2065 0.9049 1.9049 1 4.9581 0.4228 0.4228 0.4228 1.4228 1 1.9085 0 0
17 64 795 1 0 0 0 0 1.0091 0 0.9424 -0.1395 0.3092 0.35 1 1.7685 0.9481 -0.0813 0.5964 0.7613 0.88 2.5089 0.9319 -0.0389 0.4804 0.5838 1 2.8789 0.068 0.068 0.1361 1.1361 1 0.6357 -0.1196 0.1196 -0.0897 0.9103 1 2.6238 -0.2942 0.2942 -0.2942 0.7058 1 1.0398 1 0
17 65 1433 0 0 0 0 0 1.0036 0 0.8714 -0.1162 0.4024 0.4913 1 1.8879 0.9624 -0.2076 0.6106 0.7683 0.93 2.7111 0.976 -0.4402 0.451 0.6 1 3.9402 0.1771 0.1771 0.3541 1.3541 1 0.5388 0.5905 0.5905 0.4429 1.4429 1 4.6671 -0.1622 0.1622 -0.1622 0.8378 1 1.2696 0 0
17 66 664 0 0 0 0 0 1.0019 0 0.9236 0.0539 0.2674 0.327 1 1.867 0.9553 0.1083 0.4276 0.5538 0.98 2.9381 0.9148 0.0441 0.465 0.5977 1 2.5874 -0.1244 0.1244 -0.2488 0.7512 1 0.6635 0.1081 0.1081 0.0811 1.0811 1 2.4481 0.1525 0.1525 0.1525 1.1525 1 1.559 0 0
17 67 1170 1 0 0 0 0 1.0028 0 0.9346 0.6366 0.6968 0.833 0.75 1.9016 0.9325 0.4644 0.737 0.8707 0.81 2.4896 0.9026 0.4297 0.6493 0.8352 0.88 3.7353 0.2258 0.2258 0.4516 1.4516 1 0.4528 0.3186 0.3186 0.2389 1.2389 1 3.8592 -0.356 0.356 -0.356 0.644 1 1.0152 1 0
17 68 926 0 0 0 0 0 1.0022 0 0.903 0.7262 0.7376 0.8611 0.75 1.8915 0.9293 0.6145 0.7299 0.8954 0.87 2.7673 0.9628 0.6199 0.6528 0.7674 0.93 2.6866 -0.0087 0.0087 -0.0175 0.9825 1 0.5976 0.1084 0.1084 0.0813 1.0813 1 2.5967 0.0152 0.0152 0.0152 1.0152 1 1.5519 0 0
