cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
45 11 1838 0 0 0 0 0 1.004 0 0.8392 -0.3429 0.5401 0.6447 0.8333 1.822 0.9267 -0.2254 0.6471 0.7994 0.92 2.4575 0.9614 -0.2877 0.4434 0.4849 1 2.4318 -0.0359 0.0359 -0.0718 0.9282 1 0.7529 -0.3192 0.3192 -0.2394 0.7606 1 1.9725 -0.3227 0.3227 -0.3227 0.6773 1 0.8756 0 0
45 12 1786 1 0 0 0 0 1.003 0 0.9758 0.0952 0.3077 0.3822 1 1.8337 0.9111 0.0995 0.587 0.8585 0.88 2.3229 0.9472 -0.0925 0.4319 0.4859 1 2.4003 -0.0278 0.0278 -0.0555 0.9445 1 0.8824 -0.4801 0.4801 -0.3601 0.6399 1 1.9701 -0.4516 0.4516 -0.4516 0.5484 1 0.7681 1 0
45 13 969 0 0 0 0 0 1.005 0 0.9043 -0.4983 0.6702 0.822 0.75 1.852 0.9264 -0.4302 0.6924 0.8941 0.76 2.1823 0.9774 -0.3613 0.3953 0.5154 0.84 1.5402 -0.3157 0.3157 -0.6315 0.3685 1 0.7645 -0.8242 0.8242 -0.6181 0.3819 0 0.7633 -0.5331 0.5331 -0.5331 0.4669 0 0.6569 0 0
45 14 1586 3 0 0 0 0 1.0046 0 0.9419 -0.3592 0.4649 0.6078 0.9167 1.845 0.9227 -0.2666 0.6137 0.8143 0.88 2.3266 0.8863 -0.379 0.8509 0.9739 0.96 3.1816 0.2098 0.2098 0.4196 1.4196 1 0.4831 0.2101 0.2101 0.1576 1.1576 1 3.2523 -0.378 0.378 -0.378 0.622 1 0.7675 1 0
45 15 1340 0 0 0 0 0 1.0023 0 0.9423 0.8656 0.8925 0.9865 0.4167 1.7813 0.9343 0.6945 0.8553 1.0069 0.71 2.4323 0.9704 1.0793 1.0793 1.1353 0.34 2.2742 -0.0308 0.0308 -0.0616 0.9384 1 0.6172 -0.3755 0.3755 -0.2816 0.7184 1 1.571 -0.3158 0.3158 -0.3158 0.6842 1 0.8356 0 0
45 16 1111 0 0 0 0 0 1.0055 0 0.9246 -0.1214 0.547 0.6444 0.9167 1.9545 0.8789 -0.1503 0.6228 0.8258 0.92 2.3151 0.9476 -0.104 0.7807 0.8685 1 2.954 0.1978 0.1978 0.3957 1.3957 1 0.4866 -0.0509 0.0509 -0.0382 0.9618 1 2.5688 -0.4343 0.4343 -0.4343 0.5657 1 0.7638 0 0
45 17 1632 0 0 0 0 0 1.0017 0 0.9027 -0.4819 0.5698 0.6981 0.7083 1.8448 0.8886 -0.4953 0.6987 0.8878 0.84 2.5928 0.9351 -0.3898 0.646 0.7408 0.83 2.3332 -0.0736 0.0736 -0.1472 0.8528 1 0.767 -0.1431 0.1431 -0.1073 0.8927 1 2.0489 -0.1258 0.1258 -0.1258 0.8742 1 1.1067 0 0
45 18 1723 0 0 0 0 0 1.0031 0 0.9327 -0.6128 0.6403 0.711 0.75 1.7522 0.926 -0.4839 0.6854 0.8362 0.8 2.4145 0.9832 -0.3612 0.6258 0.757 0.96 3.0134 0.1518 0.1518 0.3036 1.3036 1 0.5101 0.2372 0.2372 0.1779 1.1779 1 2.7668 -0.2133 0.2133 -0.2133 0.7867 1 0.9683 0 0
45 19 2741 0 0 0 0 0 1.0032 0 0.9365 -0.1083 0.4789 0.6011 0.9167 1.8305 0.9285 0.0547 0.5528 0.753 0.92 2.3334 0.9414 -0.422 0.6536 0.7922 0.89 3.1794 0.1447 0.1447 0.2894 1.2894 1 0.5774 0.0816 0.0816 0.0612 1.0612 1 3.2658 -0.3331 0.3331 -0.3331 0.6669 1 0.8505 0 0
45 20 1436 0 0 0 0 0 1.0038 0 0.8981 -0.2137 0.5812 0.7064 0.8333 1.8274 0.9522 -0.0949 0.5128 0.667 0.92 2.3609 0.9406 -0.1894 0.4508 0.5298 0.88 1.8272 -0.1543 0.1543 -0.3086 0.6914 1 0.592 -0.516 0.516 -0.387 0.613 1 1.1303 -0.3106 0.3106 -0.3106 0.6894 1 0.8709 0 0
45 21 1301 0 0 0 0 0 1.0017 0 0.91 0.2956 0.4522 0.5485 0.875 1.7825 0.9266 0.1254 0.5515 0.6943 0.95 2.3509 0.9252 0.1402 0.4644 0.5676 1 2.0953 -0.0678 0.0678 -0.1357 0.8643 1 0.646 -0.5818 0.5818 -0.4363 0.5637 1 1.1897 -0.4338 0.4338 -0.4338 0.5662 1 0.7235 0 0
45 22 1205 1 0 0 0 0 1.0029 0 0.9448 0.4094 0.6288 0.8263 0.7917 1.9163 0.9227 0.1549 0.6087 0.7539 0.88 2.2537 0.8969 0.4843 0.7201 0.9169 0.73 2.2963 0.0483 0.0483 0.0966 1.0966 1 0.5121 -0.3484 0.3484 -0.2613 0.7387 1 1.6511 -0.3683 0.3683 -0.3683 0.6317 1 0.7592 1 0
45 23 1644 0 0 0 0 0 1.0055 0 0.9274 -0.0922 0.4974 0.6406 0.9583 1.9294 0.9276 0.0264 0.6531 0.8546 0.9 2.7114 0.9666 0.1541 0.5159 0.599 1 2.7843 0.053 0.053 0.1061 1.1061 1 0.6397 0.1149 0.1149 0.0862 1.0862 1 2.6113 -0.1217 0.1217 -0.1217 0.8783 1 1.1221 0 0
45 24 1334 0 0 0 0 0 1.0233 0 0.8785 -0.0575 0.4294 0.4906 1 1.8426 0.916 0.0604 0.6013 0.8014 0.85 2.206 0.9621 -0.2912 0.4807 0.5911 0.88 2.1073 -0.0656 0.0656 -0.1312 0.8688 1 0.8871 -0.6582 0.6582 -0.4936 0.5064 1 1.5194 -0.5423 0.5423 -0.5423 0.4577 0 0.6719 0 0
45 25 3229 0 0 0 0 0 1.0031 0 0.9323 -0.3545 0.5198 0.6623 0.7917 1.824 0.9125 -0.3831 0.6564 0.8489 0.78 2.0914 0.8696 -0.5266 0.8616 1.0289 0.68 2.4789 0.1268 0.1268 0.2536 1.2536 1 0.5111 -0.3631 0.3631 -0.2723 0.7277 1 1.7236 -0.4793 0.4793 -0.4793 0.5207 0 0.6236 0 0
45 26 1193 0 0 0 0 0 1.0052 0 0.949 -0.084 0.3434 0.512 0.9167 1.8714 0.9025 0.0464 0.5499 0.7748 0.93 2.3405 0.9624 0.0538 0.5426 0.6168 0.99 2.0682 -0.0939 0.0939 -0.1878 0.8122 1 0.7523 -0.4039 0.4039 -0.3029 0.6971 1 1.559 -0.2979 0.2979 -0.2979 0.7021 1 0.8574 0 0
45 27 2137 0 0 0 0 0 1.0072 0 0.9079 0.7459 0.7459 0.8421 0.75 1.8451 0.9243 0.5753 0.9549 1.1339 0.57 2.2646 0.9932 0.6612 0.6612 0.7336 0.93 2.5742 0.0985 0.0985 0.197 1.197 1 0.5913 -0.5269 0.5269 -0.3952 0.6048 1 1.7787 -0.5568 0.5568 -0.5568 0.4432 0 0.6438 0 0
45 28 1153 0 0 0 0 0 1.003 0 0.8689 -0.201 0.5441 0.6644 0.8333 1.7593 0.9367 -0.2908 0.5826 0.7336 0.84 1.9733 0.9031 -0.1551 0.5472 0.6468 0.73 1.6957 -0.0836 0.0836 -0.1671 0.8329 1 0.7224 -0.8639 0.8639 -0.6479 0.3521 0 0.7351 -0.6402 0.6402 -0.6402 0.3598 0 0.4922 0 0
45 29 1177 0 0 0 0 0 1.0049 0 0.9475 0.3406 0.4473 0.5562 0.875 1.8102 0.8874 0.3136 0.631 0.849 0.81 2.2326 0.9201 0.1994 0.634 0.7513 0.82 2.3766 0.0751 0.0751 0.1503 1.1503 1 0.5596 -0.3528 0.3528 -0.2646 0.7354 1 1.7201 -0.4095 0.4095 -0.4095 0.5905 1 0.7837 0 0
45 30 1262 0 0 0 0 0 1.0048 0 0.9388 -0.0265 0.3385 0.4192 0.9583 1.7852 0.9199 -0.0871 0.5671 0.7538 0.91 2.4342 0.9294 -0.2879 0.5984 0.715 0.83 2.3853 0.0043 0.0043 0.0086 1.0086 1 0.6547 -0.2375 0.2375 -0.1781 0.8219 1 2.0209 -0.2713 0.2713 -0.2713 0.7287 1 0.9235 0 0
45 31 1437 0 0 0 0 0 1.0038 0 0.7703 -0.3603 0.4982 0.6448 0.8333 1.7512 0.8933 -0.3547 0.6642 0.8903 0.92 2.698 0.9766 -0.1867 0.6188 0.7058 0.86 2.2458 -0.117 0.117 -0.234 0.766 1 0.5902 0.204 0.204 0.153 1.153 1 2.2016 0.237 0.237 0.237 1.237 1 1.4221 0 0
45 32 1430 1 0 0 0 0 1.0059 0 0.9228 0.6013 0.6471 0.7648 0.7917 1.7678 0.9181 0.5517 0.7414 0.9272 0.76 2.2214 0.9242 0.5444 0.6617 0.7869 0.74 2.1574 -0.0107 0.0107 -0.0214 0.9786 1 0.6882 -0.5479 0.5479 -0.4109 0.5891 1 1.4301 -0.4659 0.4659 -0.4659 0.5341 0 0.6944 1 0
45 33 1093 0 0 0 0 0 1.0037 0 0.87 -0.2713 0.3958 0.5276 0.9583 1.7397 0.926 -0.1812 0.5278 0.718 0.92 2.4529 0.8996 -0.3339 0.5478 0.7073 0.78 1.8335 -0.2443 0.2443 -0.4886 0.5114 1 0.7413 -0.5327 0.5327 -0.3995 0.6005 1 1.1594 -0.2982 0.2982 -0.2982 0.7018 1 0.8618 0 0
45 34 1226 0 0 0 0 0 1.005 0 0.8922 -0.3016 0.5836 0.7409 0.7917 1.9355 0.9264 -0.1232 0.5981 0.7802 0.86 2.4984 0.95 -0.5281 0.6015 0.7215 0.97 2.7263 0.0146 0.0146 0.0291 1.0291 1 0.9097 -0.3328 0.3328 -0.2496 0.7504 1 2.4588 -0.4126 0.4126 -0.4126 0.5874 1 0.8514 0 0
45 35 1625 1 0 0 0 0 1.0039 0 0.9316 -0.6234 0.8063 0.9712 0.7083 1.8904 0.8998 -0.5829 0.828 1.025 0.68 2.214 0.8429 -0.4023 0.8291 0.916 0.74 2.6151 0.1005 0.1005 0.201 1.201 1 0.6403 -0.3367 0.3367 -0.2525 0.7475 1 2.1773 -0.4599 0.4599 -0.4599 0.5401 1 0.7769 1 0
45 36 917 0 0 0 0 0 1.0085 0 0.9383 0.2397 0.4532 0.527 0.9583 1.8286 0.9133 0.2976 0.5835 0.7763 0.94 2.7237 0.9765 0.2762 0.4391 0.5157 1 2.1123 -0.2196 0.2196 -0.4393 0.5607 1 0.7689 -0.0414 0.0414 -0.0311 0.9689 1 1.8023 0.1052 0.1052 0.1052 1.1052 1 1.2573 0 0
45 37 1275 0 0 0 0 0 1.013 0 0.9302 -0.1075 0.4044 0.4957 0.9583 1.8797 0.9076 -0.0628 0.5416 0.7311 0.96 2.5036 0.9689 0.1745 0.3553 0.4064 1 1.9443 -0.2283 0.2283 -0.4567 0.5433 1 0.9127 -0.5342 0.5342 -0.4006 0.5994 1 1.3921 -0.3303 0.3303 -0.3303 0.6697 1 0.9325 0 0
45 38 2045 0 0 0 0 0 1.0019 0 0.8993 -0.1949 0.3616 0.4445 0.9583 1.7824 0.9329 -0.3379 0.5317 0.7309 0.95 2.4407 0.9637 -0.2636 0.3818 0.4619 1 3.4264 0.1258 0.1258 0.2516 1.2516 1 0.594 0.1407 0.1407 0.1055 1.1055 1 3.6204 -0.2863 0.2863 -0.2863 0.7137 1 0.9527 0 0
45 39 2064 0 0 0 0 0 1.0047 0 0.9031 -0.261 0.4601 0.592 0.9167 1.7503 0.9277 -0.2759 0.517 0.6591 0.88 1.9775 0.9275 -0.1033 0.6064 0.7125 1 2.8977 0.1547 0.1547 0.3093 1.3093 1 0.6175 -0.3468 0.3468 -0.2601 0.7399 1 2.4248 -0.5592 0.5592 -0.5592 0.4408 0 0.616 0 0
45 40 1370 0 0 0 0 0 1.0063 0 0.7347 0.8652 0.8941 1.046 0.5417 1.8814 0.9299 0.6364 0.8099 0.9987 0.76 2.8646 0.8867 0.6833 0.8501 1.0322 0.7 2.6762 -0.0299 0.0299 -0.0598 0.9402 1 0.8186 0.1434 0.1434 0.1075 1.1075 1 3.0683 -0.0155 0.0155 -0.0155 0.9845 1 1.3496 0 0
45 41 897 0 0 0 0 0 1.0033 0 0.8812 0.2254 0.4412 0.5301 0.9167 1.7934 0.9232 0.2518 0.59 0.7679 0.94 2.6075 0.9338 0.0853 0.459 0.5485 0.84 1.8731 -0.2748 0.2748 -0.5496 0.4504 1 0.7896 -0.3981 0.3981 -0.2986 0.7014 1 1.2901 -0.1667 0.1667 -0.1667 0.8333 1 0.9879 0 0
45 42 1286 0 0 0 0 0 1.0024 0 0.9438 -0.1461 0.3649 0.4137 1 1.7305 0.9103 -0.1477 0.4743 0.6276 0.93 2.0693 0.9698 -0.1268 0.9732 1.0866 0.66 2.3527 0.172 0.172 0.3441 1.3441 1 0.4644 -0.1035 0.1035 -0.0776 0.9224 1 1.9679 -0.3926 0.3926 -0.3926 0.6074 1 0.6867 0 0
45 43 1651 0 0 0 0 0 1.0024 0 0.9526 -0.4423 0.5 0.579 0.875 1.8223 0.9137 -0.3852 0.7088 0.9419 0.86 2.6205 0.9338 -0.2633 0.7264 0.8546 0.87 2.9023 0.1262 0.1262 0.2523 1.2523 1 0.5668 0.3635 0.3635 0.2726 1.2726 1 3.2131 -0.0954 0.0954 -0.0954 0.9046 1 1.1581 0 0
45 44 1020 0 0 0 0 0 1.0029 0 0.9628 -0.214 0.4416 0.564 0.875 1.8672 0.9293 -0.1667 0.6273 0.8372 0.91 2.6097 0.9691 0.0644 0.3953 0.4751 0.92 1.9614 -0.2119 0.2119 -0.4238 0.5762 1 0.6297 -0.2303 0.2303 -0.1727 0.8273 1 1.4857 -0.0352 0.0352 -0.0352 0.9648 1 1.1349 0 0
45 45 1345 2 0 0 0 0 1.0046 0 0.9095 0.286 0.5428 0.6574 0.875 1.9136 0.895 0.2218 0.7159 0.9698 0.85 2.445 0.9743 0.3748 0.506 0.586 1 2.8364 0.0659 0.0659 0.1317 1.1317 1 0.7042 -0.2204 0.2204 -0.1653 0.8347 1 2.4675 -0.3719 0.3719 -0.3719 0.6281 1 0.8325 1 0
45 46 1315 0 0 0 0 0 1.0053 0 0.9047 -0.5408 0.565 0.6696 0.8333 1.8618 0.9189 -0.4976 0.7411 0.9049 0.85 2.7385 0.9584 -0.8013 0.8815 0.9963 0.78 3.0945 0.0984 0.0984 0.1968 1.1968 1 0.589 0.2812 0.2812 0.2109 1.2109 1 3.1364 -0.133 0.133 -0.133 0.867 1 1.0788 0 0
45 47 980 0 0 0 0 0 1.0036 0 0.8509 -0.0903 0.393 0.4736 1 1.8216 0.9454 -0.1333 0.4875 0.6264 0.96 2.4183 0.9477 0.0591 0.4093 0.4834 0.92 1.7155 -0.276 0.276 -0.5519 0.4481 1 0.8556 -0.6857 0.6857 -0.5143 0.4857 0 0.991 -0.4272 0.4272 -0.4272 0.5728 1 0.8091 0 0
45 48 1609 0 0 0 0 0 1.0029 0 0.936 -0.3516 0.4172 0.5482 0.8333 1.7871 0.9144 -0.2341 0.5283 0.6751 0.91 2.5872 0.9614 -0.1431 0.6033 0.6748 0.91 2.1466 -0.1012 0.1012 -0.2023 0.7977 1 0.5715 -0.0982 0.0982 -0.0736 0.9264 1 1.657 -0.0077 0.0077 -0.0077 0.9923 1 1.1886 0 0
45 49 2017 0 0 0 0 0 1.0041 0 0.8775 -0.1525 0.4161 0.517 0.875 1.787 0.9508 -0.1401 0.532 0.6883 0.93 2.5162 0.9219 0.0557 0.5867 0.6847 1 3.1422 0.0977 0.0977 0.1954 1.1954 1 0.6068 0.2329 0.2329 0.1747 1.1747 1 3.5077 -0.1641 0.1641 -0.1641 0.8359 1 1.0722 0 0
45 50 1199 1 0 0 0 0 1.0053 0 0.9072 -0.4509 0.5688 0.7098 0.8333 1.8359 0.9213 -0.5758 0.7515 0.9365 0.82 2.6318 0.9239 -0.6997 0.6997 0.8883 0.94 3.0258 0.0156 0.0156 0.0312 1.0312 1 0.7063 0.2274 0.2274 0.1706 1.1706 1 3.2179 -0.0271 0.0271 -0.0271 0.9729 1 1.1118 1 0
45 51 1665 1 0 0 0 0 1.0137 0 0.8801 -0.319 0.5226 0.6486 0.8333 1.9256 0.9426 -0.2307 0.6678 0.8502 0.86 2.6561 0.9369 -0.4867 0.5434 0.701 0.92 2.6318 -0.0571 0.0571 -0.1141 0.8859 1 0.8346 -0.252 0.252 -0.189 0.811 1 2.4304 -0.2664 0.2664 -0.2664 0.7336 1 1.0971 1 0
45 52 1270 0 0 0 0 0 1.0044 0 0.9066 0.5094 0.5851 0.7017 0.7083 1.9521 0.9376 0.3275 0.6555 0.7795 0.89 3.2367 0.9687 0.6046 0.6072 0.7023 1 3.8246 0.0724 0.0724 0.1448 1.1448 1 0.6641 1.0318 1.0318 0.7739 1.7739 1 5.753 0.3089 0.3089 0.3089 1.3089 1 1.7059 0 0
45 53 1332 0 0 0 0 0 1.0032 0 0.9101 0.3991 0.4529 0.5296 0.9583 1.8461 0.9284 0.3328 0.6387 0.807 0.91 2.6952 0.9786 0.0037 0.268 0.3564 1 3.782 0.144 0.144 0.2881 1.2881 1 0.6072 0.4498 0.4498 0.3374 1.3374 1 4.9287 -0.1853 0.1853 -0.1853 0.8147 1 1.1631 0 0
45 54 1274 1 0 0 0 0 1.0024 0 0.9654 -0.2306 0.3363 0.4015 1 1.822 0.9177 -0.2764 0.5841 0.7578 0.88 2.4653 0.8605 -0.2231 0.7267 0.8291 1 3.311 0.1863 0.1863 0.3726 1.3726 1 0.4952 0.3151 0.3151 0.2363 1.2363 1 3.5752 -0.2782 0.2782 -0.2782 0.7218 1 0.8734 1 0
45 55 2024 2 0 0 0 0 1.0035 0 0.9037 0.0615 0.3568 0.4276 1 1.8385 0.9175 0.0789 0.5154 0.7161 0.95 2.3361 0.9571 -0.1099 0.421 0.4846 1 3.6233 0.2142 0.2142 0.4283 1.4283 1 0.4423 0.1449 0.1449 0.1087 1.1087 1 3.5322 -0.4168 0.4168 -0.4168 0.5832 1 0.7624 1 0
45 56 1398 0 0 0 0 0 1.0038 0 0.9289 0.0867 0.429 0.5368 0.9167 1.8089 0.9384 0.0466 0.638 0.7919 0.86 2.1704 0.9206 0.1109 0.6734 0.7715 0.85 2.3926 0.0813 0.0813 0.1626 1.1626 1 0.5927 -0.3531 0.3531 -0.2649 0.7351 1 2.0258 -0.4329 0.4329 -0.4329 0.5671 1 0.7498 0 0
45 57 1798 0 0 0 0 0 1.0031 0 0.8903 0.3397 0.5927 0.7265 0.75 1.8017 0.9326 0.1898 0.5885 0.7846 0.89 2.3523 0.9654 0.0287 0.2872 0.3716 1 2.2883 -0.0309 0.0309 -0.0618 0.9382 1 0.6569 -0.4085 0.4085 -0.3064 0.6936 1 1.6103 -0.3552 0.3552 -0.3552 0.6448 1 0.8302 0 0
45 58 1836 0 0 0 0 0 1.0021 0 0.9207 0.0221 0.5224 0.7208 0.8333 1.8615 0.9424 -0.0166 0.6122 0.786 0.87 2.2825 0.9598 0.2377 0.4665 0.545 1 3.0235 0.1376 0.1376 0.2753 1.2753 1 0.5484 -0.0743 0.0743 -0.0557 0.9443 1 2.5321 -0.3672 0.3672 -0.3672 0.6328 1 0.7824 0 0
45 59 1665 0 0 0 0 0 1.0018 0 0.8972 -0.1283 0.4458 0.5473 0.9167 1.9505 0.933 -0.2549 0.6016 0.8428 0.95 2.8985 0.9812 -0.1159 0.2577 0.3136 1 2.617 -0.056 0.056 -0.1121 0.8879 1 0.6986 -0.0119 0.0119 -0.0089 0.9911 1 2.3486 -0.0424 0.0424 -0.0424 0.9576 1 1.3562 0 0
45 60 941 0 0 0 0 0 1.0094 0 0.9287 -0.1332 0.4538 0.5413 0.9167 1.8092 0.8915 -0.1471 0.6026 0.8212 0.9 2.5128 0.9445 -0.3071 0.4413 0.557 1 2.4125 -0.1005 0.1005 -0.2009 0.7991 1 0.8491 -0.4468 0.4468 -0.3351 0.6649 1 2.1606 -0.3793 0.3793 -0.3793 0.6207 1 0.8692 0 0
45 61 1215 0 0 0 0 0 1.002 0 0.9029 -0.6469 0.6771 0.8129 0.7083 1.7958 0.921 -0.6423 0.8273 1.0386 0.77 2.4306 0.8744 -0.6812 0.7307 1.0992 0.87 2.025 -0.1939 0.1939 -0.3879 0.6121 1 0.7189 -0.5619 0.5619 -0.4214 0.5786 1 1.108 -0.344 0.344 -0.344 0.656 1 0.7832 0 0
45 62 2030 0 0 0 0 0 1.0019 0 0.8679 -0.3202 0.4679 0.5788 0.875 1.8494 0.9327 -0.2833 0.6336 0.8005 0.86 2.2541 0.9385 0.1352 0.3798 0.5125 0.98 2.119 -0.043 0.043 -0.0861 0.9139 1 0.679 -0.6998 0.6998 -0.5249 0.4751 1 1.2842 -0.547 0.547 -0.547 0.453 0 0.7003 0 0
45 63 1411 0 0 0 0 0 1.0031 0 0.8972 0.0013 0.4672 0.6117 0.875 1.9197 0.9114 0.0578 0.5424 0.7031 0.94 2.4482 0.9848 -0.0398 0.4182 0.4784 1 2.5725 0.0566 0.0566 0.1132 1.1132 1 0.6345 -0.3056 0.3056 -0.2292 0.7708 1 2.0015 -0.3796 0.3796 -0.3796 0.6204 1 0.8121 0 0
45 64 1135 0 0 0 0 0 1.0024 0 0.8771 0.1368 0.397 0.4735 0.9583 1.8428 0.9439 -0.0056 0.4341 0.5652 0.98 2.8498 0.9881 0.1631 0.3687 0.4194 1 2.9098 0.0027 0.0027 0.0054 1.0054 1 0.6621 0.4486 0.4486 0.3365 1.3365 1 3.0671 0.191 0.191 0.191 1.191 1 1.3998 0 0
45 65 1633 0 0 0 0 0 1.0068 0 0.8687 0.3628 0.7211 0.881 0.7083 1.8648 0.908 0.3976 0.6968 0.9964 0.76 2.1734 0.9323 0.0788 0.5249 0.5743 0.96 1.8471 -0.1028 0.1028 -0.2056 0.7944 1 0.7069 -0.6814 0.6814 -0.511 0.489 1 1.0831 -0.4949 0.4949 -0.4949 0.5051 0 0.7045 0 0
45 66 1743 0 0 0 0 0 1.0077 0 0.9405 -0.2156 0.332 0.3958 1 1.7005 0.8943 -0.2416 0.5796 0.7706 0.94 2.3319 0.8679 -0.2295 0.7753 0.88 0.81 2.4955 0.0441 0.0441 0.0882 1.0882 1 0.5731 0.0044 0.0044 0.0033 1.0033 1 2.188 -0.1452 0.1452 -0.1452 0.8548 1 0.996 0 0
45 67 1218 0 0 0 0 0 1.0046 0 0.8855 0.0234 0.2882 0.3758 1 1.8543 0.8863 0.0487 0.6292 0.8784 0.96 2.9474 0.9511 0.184 0.4327 0.5228 1 2.8662 0.0167 0.0167 0.0335 1.0335 1 0.5891 0.2718 0.2718 0.2038 1.2038 1 2.8452 0.0585 0.0585 0.0585 1.0585 1 1.3478 0 0
