cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rbias beta.rbias2 beta.rmse beta.cover theta.cor theta.bias theta.abbias theta.rbias theta.rbias2 theta.rmse theta.cover attra.cor attra.bias attra.abbias attra.rbias attra.rbias2 attra.rmse attra.cover lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover corrupt efficiency
1 11 2162 0 0 0 0 0 1.0063 0 0.9724 -0.3079 0.322 -0.2946 0.7054 0.407 0.875 0.9382 -0.2387 0.4148 -0.5081 0.4919 0.4962 0.965 0.9702 -0.2048 0.2189 -0.403 0.597 0.2795 0.96 -0.1199 0.1199 -0.4796 0.5204 1 0.0065 0.0065 0.0061 1.0061 1 0.0455 0.0455 0.0455 1.0455 1 0 0
1 12 2546 10 0 0 0 0 1.0114 0 0.9707 -0.0734 0.2096 -1.0922 -0.0922 0.2668 1 0.9455 -0.0599 0.3225 1.6799 2.6799 0.4138 0.985 0.9215 -0.1348 0.2416 1.9832 2.9832 0.2946 1 0.0872 0.0872 0.349 1.349 1 0.1402 0.1402 0.1314 1.1314 1 0.0573 0.0573 0.0573 1.0573 1 1 0
1 13 1914 1 0 0 0 0 1.0059 0 0.9684 -0.1602 0.2491 -0.1935 0.8065 0.3062 0.9583 0.923 -0.2606 0.4402 -0.6012 0.3988 0.5681 0.9 0.9863 -0.3072 0.3185 -0.1982 0.8018 0.3464 1 -0.0956 0.0956 -0.3823 0.6177 1 -0.1832 0.1832 -0.1718 0.8282 1 -0.1459 0.1459 -0.1459 0.8541 1 1 0
1 14 2615 0 0 0 0 0 1.0079 0 0.9794 0.2264 0.2842 -0.2862 0.7138 0.3297 1 0.9502 0.2421 0.413 -0.0904 0.9096 0.5293 0.935 0.9797 0.3747 0.3828 -0.1536 0.8464 0.4255 1 0.1469 0.1469 0.5878 1.5878 1 0.2346 0.2346 0.22 1.22 1 0.0805 0.0805 0.0805 1.0805 1 0 0
1 15 2545 0 0 0 0 0 1.0037 0 0.9326 -0.2545 0.3789 4.0972 5.0972 0.5814 0.8333 0.9229 -0.0356 0.4675 -0.053 0.947 0.5796 0.96 0.9771 -0.0572 0.185 0.0868 1.0868 0.2352 1 0.0047 0.0047 0.019 1.019 1 -0.0327 0.0327 -0.0307 0.9693 1 -0.0451 0.0451 -0.0451 0.9549 1 0 0
1 16 1847 0 0 0 0 0 1.0096 0 0.9655 -0.0745 0.2318 -0.2748 0.7252 0.2951 0.9583 0.9599 -0.0856 0.3621 1.2778 2.2778 0.4572 0.96 0.9924 -0.1213 0.1568 -0.0293 0.9707 0.1898 1 -0.127 0.127 -0.5078 0.4922 1 -0.3217 0.3217 -0.3016 0.6984 0 -0.2754 0.2754 -0.2754 0.7246 1 0 0
1 17 2490 8 0 0 0 0 1.0071 0 0.965 -0.653 0.6541 -6.2615 -5.2615 0.762 0.5833 0.9186 -0.6254 0.6734 -25.0026 -24.0026 0.7816 0.735 0.8392 -0.7498 0.775 -2.2789 -1.2789 0.8373 0.205 0.122 0.122 0.488 1.488 1 -0.0887 0.0887 -0.0832 0.9168 1 -0.1686 0.1686 -0.1686 0.8314 1 1 0
1 18 2550 0 0 2 0 0 1.0035 0 0.9771 0.0478 0.208 -0.2807 0.7193 0.2428 1 0.9211 0.0916 0.3529 -0.3543 0.6457 0.4562 0.95 0.8512 0.0716 0.2135 -0.1105 0.8895 0.2818 1 -0.1493 0.1493 -0.5972 0.4028 1 -6e-04 6e-04 -6e-04 0.9994 1 0.045 0.045 0.045 1.045 1 0 1
1 19 2231 3 0 0 0 0 1.012 0 0.9535 0.1094 0.2727 -0.2652 0.7348 0.3497 0.9167 0.9309 0.1292 0.3764 -0.5635 0.4365 0.4683 0.935 0.9143 0.1401 0.2748 -0.439 0.561 0.3492 0.89 0.0145 0.0145 0.0578 1.0578 1 -0.1618 0.1618 -0.1517 0.8483 1 -0.1671 0.1671 -0.1671 0.8329 1 1 0
1 20 2768 3 0 0 0 0 1.0074 0 0.8961 -0.3513 0.5578 1e-04 1.0001 0.666 0.8333 0.9377 -0.1011 0.5178 0.3559 1.3559 0.6903 0.925 0.996 -0.0496 0.1621 -0.0211 0.9789 0.2002 1 -0.0425 0.0425 -0.17 0.83 1 0.0532 0.0532 0.0499 1.0499 1 0.0539 0.0539 0.0539 1.0539 1 1 0
1 21 3128 0 0 3 0 0 1.0185 0 0.9414 0.4858 0.4875 -1.1603 -0.1603 0.5553 0.625 0.9463 0.4832 0.5483 -0.0229 0.9771 0.6496 0.88 0.9717 0.4488 0.4532 -0.2255 0.7745 0.5222 0.695 -0.0464 0.0464 -0.1856 0.8144 1 -0.0751 0.0751 -0.0704 0.9296 1 -0.0605 0.0605 -0.0605 0.9395 1 0 1
1 22 1898 1 0 0 10 0 1.0065 0 0.9598 0.54 0.54 -0.6642 0.3358 0.5976 0.5417 0.9259 0.5275 0.5636 -0.1107 0.8893 0.6753 0.805 0.8901 0.4427 0.4434 -0.3545 0.6455 0.4981 0.66 -0.0778 0.0778 -0.3111 0.6889 1 -0.1095 0.1095 -0.1027 0.8973 1 -0.079 0.079 -0.079 0.921 1 1 1
1 23 2496 11 0 0 0 0 1.0085 0 0.9669 -0.629 0.629 0.0037 1.0037 0.6874 0.5417 0.9215 -0.6293 0.6636 -0.6205 0.3795 0.7789 0.705 0.8572 -0.6173 0.6672 -0.4728 0.5272 0.6883 0.14 0.0304 0.0304 0.1217 1.1217 1 -0.0288 0.0288 -0.027 0.973 1 -0.0544 0.0544 -0.0544 0.9456 1 1 0
1 24 2819 0 0 0 0 0 1.0106 0 0.9735 0.7998 0.8246 0.1337 1.1337 0.8586 0.2917 0.9178 0.8158 0.8375 -1.7133 -0.7133 0.9537 0.63 0.9377 0.7749 0.7749 -0.6618 0.3382 0.7956 0.28 0.0415 0.0415 0.1659 1.1659 1 0.0371 0.0371 0.0348 1.0348 1 -0.002 0.002 -0.002 0.998 1 0 0
