cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rbias beta.rbias2 beta.rmse beta.cover theta.cor theta.bias theta.abbias theta.rbias theta.rbias2 theta.rmse theta.cover attra.cor attra.bias attra.abbias attra.rbias attra.rbias2 attra.rmse attra.cover lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover corrupt efficiency
2 11 2035 7 0 0 0 0 1.0113 0 0.9858 0.5109 0.5109 -0.9316 0.0684 0.5462 0.625 0.9345 0.5752 0.6374 0.0203 1.0203 0.7474 0.8033 0.9906 0.5192 0.5192 -0.0342 0.9658 0.5306 0.8267 -0.0166 0.0166 -0.0665 0.9335 1 0.3171 0.3171 0.2973 1.2973 1 0.3003 0.3003 0.3003 1.3003 1 1 0
2 12 2082 10 0 0 0 0 1.0061 0 0.9698 -0.1266 0.1825 -0.8383 0.1617 0.2455 1 0.9336 -0.0999 0.3802 0.3456 1.3456 0.4893 0.9667 0.9814 -0.2176 0.233 0.1179 1.1179 0.2633 1 -0.1445 0.1445 -0.5778 0.4222 0 0.1653 0.1653 0.155 1.155 1 0.2121 0.2121 0.2121 1.2121 1 1 0
2 13 2275 4 0 0 0 0 1.0107 0 0.9841 -0.3636 0.3772 -0.0885 0.9115 0.4445 0.8333 0.9382 -0.3069 0.4524 -4.034 -3.034 0.554 0.9267 0.9713 -0.4462 0.4462 -0.0109 0.9891 0.4831 0.78 0.0475 0.0475 0.1901 1.1901 1 0.053 0.053 0.0497 1.0497 1 0.0141 0.0141 0.0141 1.0141 1 1 0
2 14 2339 3 0 0 0 0 1.0065 0 0.981 0.1496 0.2524 -0.1162 0.8838 0.3457 0.9583 0.9389 0.1871 0.3916 -3.1806 -2.1806 0.4887 0.9533 0.9681 0.319 0.3236 -0.0776 0.9224 0.3736 0.9033 0.0395 0.0395 0.1581 1.1581 1 -0.0826 0.0826 -0.0775 0.9225 1 -0.1049 0.1049 -0.1049 0.8951 1 1 0
2 15 2487 0 0 0 0 0 1.0134 0 0.9732 0.3948 0.4152 -0.3406 0.6594 0.4843 0.75 0.936 0.4589 0.5337 0.2472 1.2472 0.6457 0.85 0.9606 0.4096 0.4202 0.266 1.266 0.4625 0.6633 -0.0027 0.0027 -0.0107 0.9893 1 -0.0139 0.0139 -0.0131 0.9869 1 -0.0181 0.0181 -0.0181 0.9819 1 0 0
2 16 2345 5 0 0 0 0 1.0041 0 0.9844 -0.6634 0.6634 -0.009 0.991 0.7164 0.4167 0.93 -0.6999 0.7489 -0.1208 0.8792 0.8664 0.69 0.971 -0.6765 0.6765 -0.1835 0.8165 0.703 0.2767 -0.0205 0.0205 -0.0819 0.9181 1 -0.093 0.093 -0.0872 0.9128 1 -0.0832 0.0832 -0.0832 0.9168 1 1 0
2 17 2040 1 0 0 27 0 1.0114 0 0.9633 0.5229 0.5229 -0.017 0.983 0.5666 0.5833 0.9439 0.4898 0.552 0.046 1.046 0.6499 0.8267 0.9926 0.4922 0.4922 0.086 1.086 0.5023 0.6267 -0.0725 0.0725 -0.2902 0.7098 1 -0.1455 0.1455 -0.1364 0.8636 1 -0.1136 0.1136 -0.1136 0.8864 1 1 1
2 18 1786 5 0 0 0 0 1.0126 0 0.98 0.334 0.3345 15.799 16.799 0.3751 0.9167 0.9416 0.3527 0.4498 -0.5613 0.4387 0.5631 0.8967 0.9713 0.4264 0.4282 0.0638 1.0638 0.4653 0.5 -0.1915 0.1915 -0.766 0.234 0 0.1518 0.1518 0.1423 1.1423 1 0.2081 0.2081 0.2081 1.2081 1 1 0
2 19 1668 60 0 0 0 4 1.0128 0 0.984 -0.0542 0.1439 0.1041 1.1041 0.1958 1 0.9312 -0.0157 0.358 -0.2642 0.7358 0.4481 0.9667 0.9975 -0.1816 0.1839 -0.0509 0.9491 0.2065 1 -0.1266 0.1266 -0.5063 0.4937 1 -0.2816 0.2816 -0.264 0.736 0 -0.2313 0.2313 -0.2313 0.7687 1 1 1
2 20 1586 12 0 0 0 0 1.0049 0 0.9823 0.2275 0.2446 -0.1787 0.8213 0.2909 0.9583 0.9436 0.2337 0.3903 1.1663 2.1663 0.4924 0.9533 0.9899 0.1718 0.2086 -0.1897 0.8103 0.267 1 -0.0786 0.0786 -0.3145 0.6855 1 0.402 0.402 0.3769 1.3769 0 0.418 0.418 0.418 1.418 0 1 0
2 21 1886 7 0 0 0 0 1.0104 0 0.9623 0.5313 0.5313 -0.852 0.148 0.5793 0.5833 0.9358 0.5097 0.5924 -0.0441 0.9559 0.7007 0.8333 0.9863 0.4354 0.4354 0.2434 1.2434 0.4595 0.7133 -0.0528 0.0528 -0.2112 0.7888 1 0.0513 0.0513 0.0481 1.0481 1 0.0681 0.0681 0.0681 1.0681 1 1 0
2 22 2596 1 0 0 0 0 1.0164 0 0.9695 0.5001 0.501 -0.8447 0.1553 0.5619 0.5833 0.9414 0.4901 0.5449 0.0385 1.0385 0.6501 0.8667 0.943 0.4314 0.4445 -0.3428 0.6572 0.5104 0.7 0.085 0.085 0.34 1.34 1 0.0793 0.0793 0.0743 1.0743 1 0.0105 0.0105 0.0105 1.0105 1 1 0
2 23 1922 15 0 0 0 0 1.0069 0 0.9789 0.1673 0.2373 -0.119 0.881 0.3008 1 0.935 0.1691 0.3671 -2.7615 -1.7615 0.468 0.96 0.975 0.2224 0.281 -0.243 0.757 0.3132 1 -0.0545 0.0545 -0.2179 0.7821 1 -0.0775 0.0775 -0.0727 0.9273 1 -0.0548 0.0548 -0.0548 0.9452 1 1 0
2 24 2116 17 0 0 0 0 1.0062 0 0.9843 0.0103 0.238 -0.0602 0.9398 0.358 1 0.949 0.0517 0.3356 -0.3826 0.6174 0.4458 0.96 0.988 0.1086 0.1233 0.2352 1.2352 0.1646 1 0.0379 0.0379 0.1516 1.1516 1 -0.1945 0.1945 -0.1824 0.8176 1 -0.2061 0.2061 -0.2061 0.7939 1 1 0
