cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rbias beta.rbias2 beta.rmse beta.cover theta.cor theta.bias theta.abbias theta.rbias theta.rbias2 theta.rmse theta.cover attra.cor attra.bias attra.abbias attra.rbias attra.rbias2 attra.rmse attra.cover lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover corrupt efficiency
2 11 4278 5 0 0 0 0 1.0043 0 0.9837 -0.1124 0.2635 0.0224 1.0224 0.3143 0.9583 0.9169 -0.1079 0.3729 -0.8423 0.1577 0.473 0.9467 0.9075 -0.155 0.1949 0.0786 1.0786 0.2315 1 -0.0541 0.0541 -0.2162 0.7838 1 -0.1985 0.1985 -0.1861 0.8139 1 -0.1708 0.1708 -0.1708 0.8292 1 1 0
2 12 3861 1 0 0 0 0 1.0098 0 0.9809 -0.3663 0.3694 0.1234 1.1234 0.4157 0.9167 0.9315 -0.3775 0.4691 -0.3481 0.6519 0.5793 0.8967 0.9427 -0.5029 0.5032 -1.098 -0.098 0.5408 0.4667 -0.1462 0.1462 -0.5847 0.4153 0 0.0416 0.0416 0.039 1.039 1 0.091 0.091 0.091 1.091 1 1 0
2 13 5021 0 0 13 58 0 1.0068 0 0.9769 -0.4211 0.4227 1.4254 2.4254 0.493 0.875 0.9511 -0.3892 0.478 -0.4436 0.5564 0.589 0.9 0.9831 -0.5384 0.5384 -1.7885 -0.7885 0.5663 0.6567 0.0381 0.0381 0.1523 1.1523 1 0.155 0.155 0.1453 1.1453 1 0.1135 0.1135 0.1135 1.1135 1 0 1
2 14 4573 0 0 0 0 0 1.011 0 0.9903 -0.0801 0.1546 0.2695 1.2695 0.1824 1 0.9167 -0.0678 0.3577 0.323 1.323 0.4551 0.96 0.9426 0.0811 0.1918 -0.2529 0.7471 0.2624 0.97 0.0611 0.0611 0.2443 1.2443 1 -0.0355 0.0355 -0.0332 0.9668 1 -0.0753 0.0753 -0.0753 0.9247 1 0 0
2 15 4632 9 0 0 0 0 1.0087 0 0.9652 -0.1328 0.279 0.0818 1.0818 0.4532 0.9583 0.9259 -0.0206 0.3623 0.2691 1.2691 0.4692 0.9567 0.9527 -0.0848 0.1549 -0.0027 0.9973 0.2294 1 0.0385 0.0385 0.154 1.154 1 0.0666 0.0666 0.0625 1.0625 1 0.0313 0.0313 0.0313 1.0313 1 1 0
2 16 4861 0 0 154 0 0 1.0095 0 0.9707 0.1043 0.2643 -0.6585 0.3415 0.3231 0.9167 0.9438 0.1128 0.3897 0.2625 1.2625 0.5038 0.9467 0.977 0.162 0.2257 -2.1274 -1.1274 0.2589 1 0.0495 0.0495 0.198 1.198 1 0.0117 0.0117 0.011 1.011 1 -0.025 0.025 -0.025 0.975 1 0 1
2 17 4580 0 0 0 0 0 1.0081 0 0.966 0.2801 0.3278 0.0708 1.0708 0.3751 0.875 0.9322 0.325 0.4598 2.2034 3.2034 0.5657 0.91 0.9785 0.3228 0.3333 -0.4274 0.5726 0.3641 0.9267 0.0915 0.0915 0.366 1.366 1 -0.073 0.073 -0.0684 0.9316 1 -0.1284 0.1284 -0.1284 0.8716 1 0 0
2 18 4172 0 0 0 0 0 1.0046 0 0.9859 -0.2394 0.3082 -0.0202 0.9798 0.3715 0.9167 0.9529 -0.2658 0.4198 0.1276 1.1276 0.5115 0.9467 0.9732 -0.1947 0.2086 -0.6892 0.3108 0.287 0.9 -0.1188 0.1188 -0.4754 0.5246 1 -0.1091 0.1091 -0.1023 0.8977 1 -0.0646 0.0646 -0.0646 0.9354 1 0 0
2 19 5199 0 0 993 0 0 1.0057 0 0.9796 0.3885 0.4368 8.2746 9.2746 0.4882 0.7083 0.9138 0.4479 0.5206 0.0038 1.0038 0.6288 0.8533 0.9818 0.2936 0.2984 -0.746 0.254 0.3126 1 -0.178 0.178 -0.712 0.288 0 -0.1291 0.1291 -0.121 0.879 1 -0.0723 0.0723 -0.0723 0.9277 1 0 1
2 20 4664 0 0 0 0 0 1.0123 0 0.9511 -0.0682 0.1867 1.0163 2.0163 0.2711 0.9583 0.944 -0.005 0.4075 -0.2777 0.7223 0.5356 0.98 0.992 -0.0272 0.1668 0.1208 1.1208 0.2062 1 -0.1227 0.1227 -0.4909 0.5091 1 0.2875 0.2875 0.2695 1.2695 1 0.3237 0.3237 0.3237 1.3237 1 0 0
2 21 4473 0 0 0 0 0 1.0157 0 0.9567 -0.2895 0.3611 -0.27 0.73 0.4171 0.8333 0.9251 -0.3075 0.4473 0.966 1.966 0.549 0.9233 0.911 -0.3672 0.4144 -0.8519 0.1481 0.4535 0.7167 0.005 0.005 0.02 1.02 1 -0.0345 0.0345 -0.0324 0.9676 1 -0.0412 0.0412 -0.0412 0.9588 1 0 0
2 22 4657 0 0 0 0 0 1.0047 0 0.9695 -0.0135 0.2304 -0.7011 0.2989 0.2981 1 0.9176 0.1255 0.4278 0.397 1.397 0.5673 0.9267 0.9528 0.0937 0.1905 -0.0811 0.9189 0.2436 1 0.0918 0.0918 0.3672 1.3672 1 -0.2184 0.2184 -0.2047 0.7953 1 -0.2575 0.2575 -0.2575 0.7425 0 0 0
2 23 5337 0 0 994 0 0 1.0074 0 0.9843 -0.2999 0.3249 -0.5532 0.4468 0.3575 0.9583 0.9108 -0.3169 0.4759 0.1563 1.1563 0.6216 0.9233 0.9369 -0.2308 0.2702 0.964 1.964 0.3615 0.83 0.0021 0.0021 0.0085 1.0085 1 0.1103 0.1103 0.1034 1.1034 1 0.0941 0.0941 0.0941 1.0941 1 0 1
2 24 3954 1 0 0 0 0 1.0041 0 0.9838 0.0724 0.1494 -0.2319 0.7681 0.2074 1 0.9196 0.0988 0.3556 -1.4675 -0.4675 0.4623 0.9533 0.9113 0.151 0.2248 -0.4132 0.5868 0.2798 0.9233 -0.0469 0.0469 -0.1877 0.8123 1 -0.1065 0.1065 -0.0998 0.9002 1 -0.0853 0.0853 -0.0853 0.9147 1 1 0
