cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
11 15 2290 0 0 0 0 0 1.002 0 0.9737 0.0939 0.1485 0.1922 1 1.3574 0.8823 0.1189 0.468 0.6047 0.9467 2.3548 0.9843 0.1607 0.2485 0.2705 1 1.4086 0.0067 0.0067 0.0269 1.0269 1 0.3297 -0.2477 0.2477 -0.2322 0.7678 1 0.6484 -0.2415 0.2415 -0.2415 0.7585 1 0.6009 0 0
11 16 2419 0 0 0 0 0 1.0028 0 0.9581 1.3278 1.3278 1.363 0.0833 1.5532 0.8796 1.5451 1.5611 1.6936 0.4267 3.0561 0.9903 1.6748 1.6748 1.68 0 1.6207 0.0126 0.0126 0.0504 1.0504 1 0.3956 0.2877 0.2877 0.2697 1.2697 1 1.1441 0.2452 0.2452 0.2452 1.2452 1 1.0583 0 0
11 17 2213 0 0 0 0 0 1.0054 0 0.988 0.1172 0.2106 0.2569 1 1.378 0.9008 0.1201 0.4842 0.6125 0.9533 2.3971 0.9783 0.0618 0.1796 0.246 1 1.3805 -0.0215 0.0215 -0.0858 0.9142 1 0.3672 -0.2217 0.2217 -0.2079 0.7921 1 0.6806 -0.207 0.207 -0.207 0.793 1 0.6456 0 0
11 18 2084 0 0 0 0 0 1.005 0 0.9892 -0.5194 0.5921 0.6944 0.8333 1.5805 0.8947 -0.4379 0.619 0.7602 0.91 2.487 0.9351 -0.4425 0.514 0.5553 0.8033 1.4661 0.0508 0.0508 0.2034 1.2034 1 0.3692 -0.2992 0.2992 -0.2805 0.7195 1 0.7047 -0.3093 0.3093 -0.3093 0.6907 1 0.6491 0 0
11 19 3451 0 0 0 0 0 1.0026 0 0.9861 0.0496 0.1276 0.1491 1 1.3857 0.9147 0.0704 0.4966 0.6273 0.9733 2.7373 0.9911 -0.0249 0.1707 0.21 1 1.5123 -0.07 0.07 -0.2801 0.7199 1 0.3457 0.3429 0.3429 0.3215 1.3215 1 1.0462 0.352 0.352 0.352 1.352 1 1.0026 0 0
11 20 2325 0 0 0 0 0 1.0016 0 0.9521 0.1651 0.2088 0.2578 1 1.387 0.9065 0.1688 0.4833 0.6186 0.9633 2.3843 0.9939 0.2472 0.2474 0.2689 1 1.4977 0.1216 0.1216 0.4863 1.4863 1 0.3379 -0.2264 0.2264 -0.2122 0.7878 1 0.6862 -0.284 0.284 -0.284 0.716 1 0.5825 0 0
11 21 2210 0 0 0 0 0 1.0009 0 0.9816 -0.0999 0.1798 0.2164 1 1.3442 0.9029 -0.11 0.4543 0.5877 0.9667 2.578 0.9683 -0.0277 0.216 0.2498 1 1.4908 0.0388 0.0388 0.1553 1.1553 1 0.299 0.2305 0.2305 0.2161 1.2161 1 0.9163 0.1802 0.1802 0.1802 1.1802 1 0.8336 0 0
11 22 2922 0 0 0 0 0 1.0024 0 0.9652 0.6383 0.6383 0.7017 0.75 1.3839 0.9132 0.5642 0.6714 0.8196 0.8233 2.4391 0.9878 0.5237 0.5237 0.5547 0.8 1.4532 0.0813 0.0813 0.3251 1.3251 1 0.3341 -0.1509 0.1509 -0.1414 0.8586 1 0.7298 -0.192 0.192 -0.192 0.808 1 0.6541 0 0
11 23 2830 0 0 0 0 0 1.0046 0 0.9528 -0.5445 0.5445 0.6151 0.75 1.386 0.9008 -0.4438 0.6173 0.7413 0.9233 2.4572 0.9621 -0.451 0.4633 0.5724 0.7333 1.3955 -0.0418 0.0418 -0.167 0.833 1 0.3167 -0.0145 0.0145 -0.0136 0.9864 1 0.7986 -0.001 0.001 -0.001 0.999 1 0.7623 0 0
11 24 2339 0 0 0 0 0 1.0027 0 0.9528 0.3104 0.3371 0.3943 1 1.3751 0.9177 0.3277 0.5433 0.6706 0.9433 2.5096 0.976 0.1716 0.2585 0.3016 1 1.4618 -0.0096 0.0096 -0.0383 0.9617 1 0.3486 0.0773 0.0773 0.0724 1.0724 1 0.8783 0.0677 0.0677 0.0677 1.0677 1 0.832 0 0
11 25 2298 0 0 0 0 0 1.0058 0 0.9823 -0.3449 0.3449 0.4115 1 1.4242 0.9046 -0.3199 0.5328 0.6876 0.9333 2.5214 0.9617 -0.2478 0.2533 0.3647 0.9733 1.5345 0.123 0.123 0.4918 1.4918 1 0.3258 -0.0039 0.0039 -0.0037 0.9963 1 0.864 -0.0943 0.0943 -0.0943 0.9057 1 0.7526 0 0
11 26 1848 0 0 0 0 0 1.0077 0 0.9859 -0.2383 0.2495 0.3141 1 1.4307 0.9116 -0.2779 0.5074 0.6412 0.95 2.5353 0.9772 -0.2721 0.2729 0.3378 0.9767 1.4182 -0.1404 0.1404 -0.5618 0.4382 1 0.3397 -0.1035 0.1035 -0.0971 0.9029 1 0.7399 -0.0557 0.0557 -0.0557 0.9443 1 0.7314 0 0
11 27 2287 0 0 0 0 0 1.0026 0 0.9926 -0.84 0.84 0.8784 0.4167 1.5511 0.8968 -0.7698 0.8439 1.0153 0.7467 2.4425 0.9897 -0.7338 0.7338 0.7529 0.2967 1.4501 0.064 0.064 0.2558 1.2558 1 0.3399 -0.2952 0.2952 -0.2768 0.7232 1 0.6875 -0.3112 0.3112 -0.3112 0.6888 1 0.6237 0 0
11 28 2711 0 0 0 0 0 1.0026 0 0.9778 0.7259 0.7259 0.7541 0.4167 1.4066 0.8993 0.7433 0.8073 0.9474 0.8133 2.5479 0.9737 0.7436 0.7436 0.7859 0.5367 1.4287 -0.023 0.023 -0.092 0.908 1 0.3343 -0.0742 0.0742 -0.0695 0.9305 1 0.7743 -0.0668 0.0668 -0.0668 0.9332 1 0.7145 0 0
11 29 2300 0 0 0 0 0 1.003 0 0.989 0.3145 0.3154 0.3837 1 1.3761 0.9078 0.2609 0.5216 0.651 0.9133 2.3573 0.9852 0.194 0.2584 0.3094 1 1.445 0.0766 0.0766 0.3066 1.3066 1 0.3298 -0.1911 0.1911 -0.1792 0.8208 1 0.6911 -0.2247 0.2247 -0.2247 0.7753 1 0.6296 0 0
11 30 2137 0 0 0 0 0 1.0024 0 0.9541 0.1177 0.2417 0.2883 1 1.3555 0.9076 0.1294 0.5027 0.6274 0.9533 2.4038 0.9799 0.0527 0.1878 0.2129 1 1.366 -0.1047 0.1047 -0.4189 0.5811 1 0.356 -0.2145 0.2145 -0.2011 0.7989 1 0.6682 -0.1731 0.1731 -0.1731 0.8269 1 0.6453 0 0
11 31 2907 0 0 0 0 0 1.0028 0 0.9884 -0.402 0.402 0.4385 1 1.4161 0.898 -0.3902 0.5734 0.7247 0.9267 2.4885 0.9691 -0.5336 0.5349 0.5874 0.74 1.4869 0.0225 0.0225 0.09 1.09 1 0.3354 -0.1808 0.1808 -0.1695 0.8305 1 0.7344 -0.1877 0.1877 -0.1877 0.8123 1 0.6641 0 0
11 32 2175 0 0 0 0 0 1.0067 0 0.9777 -0.2297 0.264 0.3084 1 1.3648 0.9093 -0.2399 0.5047 0.6355 0.9667 2.4794 0.9785 -0.217 0.257 0.3088 1 1.396 -0.117 0.117 -0.4681 0.5319 1 0.3392 -0.0953 0.0953 -0.0894 0.9106 1 0.7272 -0.0538 0.0538 -0.0538 0.9462 1 0.7054 0 0
11 33 2086 0 0 0 0 0 1.0019 0 0.9575 0.9512 0.9512 0.9873 0.25 1.4282 0.8954 0.9778 1.021 1.1606 0.6633 2.6548 0.9647 0.9292 0.9292 0.9619 0.18 1.4139 -0.2045 0.2045 -0.8179 0.1821 0 0.3535 -0.076 0.076 -0.0713 0.9287 1 0.7797 -0.0197 0.0197 -0.0197 0.9803 1 0.7696 0 0
11 34 2325 0 0 0 0 0 1.0032 0 0.9644 -0.5533 0.5672 0.6016 0.6667 1.3601 0.9203 -0.5252 0.6593 0.7871 0.8633 2.4003 0.9508 -0.5313 0.5313 0.6063 0.8 1.4618 0.0894 0.0894 0.3577 1.3577 1 0.3325 -0.2103 0.2103 -0.1971 0.8029 1 0.7305 -0.2503 0.2503 -0.2503 0.7497 1 0.6265 0 0
11 35 2281 0 0 0 0 0 1.0044 0 0.9709 -0.4069 0.4069 0.4746 0.8333 1.3625 0.9003 -0.355 0.5556 0.7024 0.89 2.3285 0.9779 -0.4645 0.4645 0.5238 0.7667 1.4027 0.0686 0.0686 0.2744 1.2744 1 0.3816 -0.3005 0.3005 -0.2817 0.7183 1 0.6401 -0.3198 0.3198 -0.3198 0.6802 0 0.5818 0 0
11 36 1951 0 0 0 0 0 1.0028 0 0.9883 -0.33 0.33 0.3833 1 1.3905 0.9172 -0.2823 0.4852 0.6128 0.97 2.6558 0.9685 -0.2767 0.3165 0.3633 1 1.4771 -0.0744 0.0744 -0.2974 0.7026 1 0.3115 0.245 0.245 0.2297 1.2297 1 0.9583 0.2621 0.2621 0.2621 1.2621 1 0.9098 0 0
11 37 2339 0 0 0 0 0 1.0068 0 0.9653 -0.1738 0.2451 0.2679 1 1.3553 0.9185 -0.1449 0.4756 0.5924 0.98 2.6208 0.9885 -0.263 0.263 0.3 1 1.4922 -0.0293 0.0293 -0.1173 0.8827 1 0.3353 0.2069 0.2069 0.194 1.194 1 0.9476 0.2006 0.2006 0.2006 1.2006 1 0.8747 0 0
11 38 2214 0 0 0 0 0 1.0067 0 0.9875 -0.3569 0.3569 0.404 1 1.4246 0.9143 -0.261 0.5151 0.642 0.9633 2.6015 0.9835 -0.1632 0.2332 0.2872 1 1.5107 0.0475 0.0475 0.1898 1.1898 1 0.324 0.0444 0.0444 0.0416 1.0416 1 0.8955 0.0039 0.0039 0.0039 1.0039 1 0.8148 0 0
11 39 2035 0 0 0 0 0 1.0069 0 0.9851 0.2358 0.2438 0.2735 1 1.3532 0.9108 0.2734 0.5188 0.6503 0.94 2.4004 0.9645 0.2333 0.2546 0.3413 0.9867 1.3641 -0.1184 0.1184 -0.4736 0.5264 1 0.3695 -0.2768 0.2768 -0.2595 0.7405 1 0.6161 -0.2314 0.2314 -0.2314 0.7686 1 0.6028 0 0
11 40 2380 0 0 0 0 0 1.0045 0 0.9878 -0.0635 0.1162 0.1613 1 1.3621 0.9126 -0.081 0.4344 0.5596 0.9733 2.508 0.9719 0.0043 0.2151 0.2496 1 1.43 -0.0368 0.0368 -0.1473 0.8527 1 0.3137 0.057 0.057 0.0534 1.0534 1 0.8676 0.0644 0.0644 0.0644 1.0644 1 0.8045 0 0
11 41 2279 0 0 0 0 0 1.0055 0 0.99 -0.3497 0.3497 0.3806 1 1.338 0.8903 -0.3873 0.5751 0.7002 0.9133 2.3898 0.9444 -0.3651 0.3715 0.4807 0.8533 1.3764 -0.0569 0.0569 -0.2278 0.7722 1 0.381 -0.2571 0.2571 -0.241 0.759 1 0.6518 -0.2285 0.2285 -0.2285 0.7715 1 0.6238 0 0
11 42 2334 0 0 0 0 0 1.007 0 0.9346 -0.3872 0.3872 0.4622 0.9167 1.3614 0.8993 -0.3895 0.5663 0.6943 0.8933 2.342 0.9818 -0.3602 0.3627 0.4191 1 1.3972 -0.0087 0.0087 -0.0347 0.9653 1 0.3561 -0.2911 0.2911 -0.2729 0.7271 1 0.6203 -0.2765 0.2765 -0.2765 0.7235 1 0.5782 0 0
11 43 2221 0 0 0 0 0 1.0025 0 0.9634 0.2095 0.2724 0.3686 0.9167 1.4172 0.9204 0.2007 0.5341 0.6741 0.9367 2.473 0.9894 0.2601 0.2616 0.3169 1 1.4933 0.0597 0.0597 0.2387 1.2387 1 0.3379 -0.0651 0.0651 -0.061 0.939 1 0.7881 -0.1032 0.1032 -0.1032 0.8968 1 0.7111 0 0
11 44 2403 0 0 0 0 0 1.0047 0 0.9529 -1.1762 1.1762 1.2 0.0833 1.4282 0.8791 -1.1045 1.1385 1.2889 0.4933 2.4911 0.9882 -1.0807 1.0807 1.0933 0.0233 1.4272 -0.0086 0.0086 -0.0345 0.9655 1 0.3555 -0.2957 0.2957 -0.2772 0.7228 1 0.6465 -0.2812 0.2812 -0.2812 0.7188 1 0.6119 0 0
11 45 2177 0 0 0 0 0 1.0034 0 0.9881 -0.9452 0.9452 0.9644 0.25 1.4814 0.9065 -0.8805 0.9381 1.0716 0.7267 2.5921 0.9782 -0.9441 0.9441 0.9798 0.3433 1.5518 0.134 0.134 0.5359 1.5359 1 0.3486 0.0049 0.0049 0.0046 1.0046 1 0.913 -0.0971 0.0971 -0.0971 0.9029 1 0.7708 0 0
11 46 2883 0 0 0 0 0 1.0019 0 0.9686 0.6818 0.6818 0.7079 0.4167 1.3663 0.9006 0.68 0.7814 0.9156 0.76 2.3631 0.9934 0.6258 0.6258 0.6531 0.4933 1.3551 -0.0451 0.0451 -0.1804 0.8196 1 0.3703 -0.3542 0.3542 -0.3321 0.6679 0 0.5813 -0.3244 0.3244 -0.3244 0.6756 0 0.5598 0 0
11 47 2044 0 0 0 0 0 1.0018 0 0.9809 -0.3786 0.3786 0.4624 0.8333 1.4628 0.8765 -0.4122 0.6091 0.7661 0.91 2.5879 0.9901 -0.4658 0.4728 0.4889 1 1.3875 -0.1628 0.1628 -0.6511 0.3489 1 0.3604 -0.0511 0.0511 -0.0479 0.9521 1 0.8258 -9e-04 9e-04 -9e-04 0.9991 1 0.8055 0 0
11 48 2215 0 0 0 0 0 1.0022 0 0.9825 0.4111 0.4111 0.4438 1 1.3715 0.9029 0.4193 0.5965 0.7323 0.9133 2.4852 0.9593 0.4541 0.501 0.5303 1 1.5309 0.1222 0.1222 0.4889 1.4889 1 0.3321 -0.0807 0.0807 -0.0757 0.9243 1 0.7932 -0.1596 0.1596 -0.1596 0.8404 1 0.6966 0 0
11 49 1755 0 0 0 0 0 1.0025 0 0.9869 -0.4479 0.4977 0.6487 0.75 1.5408 0.9039 -0.3272 0.6011 0.7554 0.91 2.3509 0.9546 -0.285 0.2976 0.4098 0.9167 1.3736 -0.0402 0.0402 -0.161 0.839 1 0.4165 -0.4479 0.4479 -0.4199 0.5801 0 0.5738 -0.4156 0.4156 -0.4156 0.5844 0 0.563 0 0
11 50 2099 0 0 0 0 0 1.0073 0 0.982 0.0387 0.1926 0.2417 1 1.3552 0.9075 0.0254 0.4728 0.6007 0.9467 2.2989 0.9874 0.0777 0.1736 0.207 1 1.356 -0.0295 0.0295 -0.1182 0.8818 1 0.359 -0.3837 0.3837 -0.3597 0.6403 0 0.5485 -0.3565 0.3565 -0.3565 0.6435 0 0.5271 0 0
11 51 1853 0 0 0 0 0 1.0039 0 0.9887 0.0858 0.2116 0.3149 1 1.4877 0.9072 0.0521 0.4644 0.5852 0.9733 2.4914 0.9847 0.0956 0.2903 0.3363 1 1.3835 -0.057 0.057 -0.228 0.772 1 0.3579 -0.1249 0.1249 -0.1171 0.8829 1 0.7596 -0.1013 0.1013 -0.1013 0.8987 1 0.7338 0 0
11 52 2074 0 0 0 0 0 1.0023 0 0.9798 -0.4116 0.4116 0.4832 0.9167 1.4036 0.9037 -0.3451 0.5765 0.7064 0.9 2.3191 0.9613 -0.3442 0.3605 0.4322 0.8933 1.3764 -0.0445 0.0445 -0.1781 0.8219 1 0.398 -0.4137 0.4137 -0.3879 0.6121 0 0.5601 -0.3813 0.3813 -0.3813 0.6187 0 0.5506 0 0
11 53 2373 0 0 0 0 0 1.0044 0 0.9804 -0.2698 0.2836 0.3427 0.9167 1.3476 0.8997 -0.2649 0.5532 0.6964 0.92 2.3807 0.9807 -0.1926 0.2085 0.2831 1 1.4305 0.0538 0.0538 0.215 1.215 1 0.3527 -0.1746 0.1746 -0.1636 0.8364 1 0.7103 -0.1988 0.1988 -0.1988 0.8012 1 0.6302 0 0
11 54 2166 0 0 0 0 0 1.0042 0 0.9787 -0.071 0.2557 0.2979 1 1.4329 0.8935 -0.0873 0.4991 0.6035 0.9733 2.4644 0.9851 -0.0685 0.195 0.2407 1 1.4766 0.0356 0.0356 0.1426 1.1426 1 0.3101 -0.0665 0.0665 -0.0624 0.9376 1 0.7711 -0.0893 0.0893 -0.0893 0.9107 1 0.697 0 0
11 55 2170 0 0 0 0 0 1.0025 0 0.9917 0.0448 0.1404 0.1834 1 1.3914 0.9124 -0.0247 0.4596 0.5705 0.9767 2.4405 0.9694 -0.0072 0.1545 0.2374 1 1.3966 -0.0226 0.0226 -0.0906 0.9094 1 0.403 -0.2439 0.2439 -0.2287 0.7713 1 0.6643 -0.2286 0.2286 -0.2286 0.7714 1 0.6413 0 0
11 56 2486 0 0 0 0 0 1.0043 0 0.9776 -0.2976 0.4045 0.4835 0.9167 1.4609 0.9114 -0.245 0.5039 0.643 0.9533 2.5556 0.9873 -0.2196 0.2359 0.2721 1 1.4183 -0.1094 0.1094 -0.4377 0.5623 1 0.3532 -0.022 0.022 -0.0206 0.9794 1 0.8213 0.0153 0.0153 0.0153 1.0153 1 0.8035 0 0
11 57 2786 0 0 0 0 0 1.0025 0 0.9839 -0.1372 0.1892 0.2262 1 1.3984 0.921 -0.0944 0.4363 0.5494 0.9833 2.583 0.9914 -0.1284 0.1377 0.179 1 1.4654 -0.0816 0.0816 -0.3263 0.6737 1 0.3423 0.0499 0.0499 0.0468 1.0468 1 0.8621 0.076 0.076 0.076 1.076 1 0.8253 0 0
11 58 2258 0 0 0 0 0 1.0066 0 0.995 0.0801 0.1396 0.1787 1 1.3924 0.9071 0.0765 0.461 0.6046 0.9433 2.5222 0.9891 0.2248 0.2461 0.2645 1 1.4364 7e-04 7e-04 0.0027 1.0027 1 0.3522 -0.057 0.057 -0.0535 0.9465 1 0.8253 -0.0631 0.0631 -0.0631 0.9369 1 0.7536 0 0
11 59 2005 0 0 0 0 0 1.0036 0 0.9826 0.9427 0.9427 0.9653 0.0833 1.4446 0.8922 0.7895 0.859 0.989 0.7733 2.5292 0.9554 0.7879 0.7879 0.8438 0.49 1.4188 -0.0773 0.0773 -0.3093 0.6907 1 0.3941 -0.175 0.175 -0.1641 0.8359 1 0.724 -0.1445 0.1445 -0.1445 0.8555 1 0.6976 0 0
11 60 2813 0 0 0 0 0 1.0038 0 0.98 0.7069 0.7069 0.7436 0.5 1.4292 0.9116 0.694 0.7808 0.915 0.8233 2.6229 0.9846 0.6878 0.6878 0.7073 0.47 1.472 -0.0199 0.0199 -0.0794 0.9206 1 0.3365 0.0132 0.0132 0.0123 1.0123 1 0.8548 0.0138 0.0138 0.0138 1.0138 1 0.7974 0 0
11 61 2301 0 0 0 0 0 1.0033 0 0.9819 0.0263 0.2357 0.282 1 1.4497 0.9074 0.035 0.4991 0.6074 0.97 2.5306 0.9861 0.0569 0.1333 0.169 1 1.4394 -0.0373 0.0373 -0.149 0.851 1 0.3521 -0.1111 0.1111 -0.1042 0.8958 1 0.795 -0.0959 0.0959 -0.0959 0.9041 1 0.7466 0 0
11 62 2060 0 0 0 0 0 1.0054 0 0.9908 0.1072 0.2231 0.3142 0.9167 1.3901 0.9101 0.1572 0.4805 0.6184 0.95 2.3571 0.959 0.1522 0.2595 0.3317 0.9467 1.3851 -0.0639 0.0639 -0.2555 0.7445 1 0.3809 -0.3202 0.3202 -0.3002 0.6998 1 0.6111 -0.2869 0.2869 -0.2869 0.7131 1 0.5854 0 0
11 63 1960 0 0 0 0 0 1.0022 0 0.9657 -0.3427 0.4291 0.5322 0.9167 1.5183 0.9015 -0.3205 0.5254 0.6717 0.9433 2.4531 0.987 -0.2622 0.2913 0.359 1 1.3857 -0.138 0.138 -0.5519 0.4481 1 0.3532 -0.2202 0.2202 -0.2064 0.7936 1 0.6881 -0.1712 0.1712 -0.1712 0.8288 1 0.6795 0 0
11 64 2197 0 0 0 0 0 1.0059 0 0.983 0.4396 0.4396 0.4696 1 1.4165 0.9166 0.5438 0.6534 0.8015 0.92 2.808 0.9961 0.6835 0.6835 0.6895 0.7267 1.5622 -0.0389 0.0389 -0.1558 0.8442 1 0.35 0.3713 0.3713 0.3481 1.3481 1 1.0687 0.3619 0.3619 0.3619 1.3619 1 1.0143 0 0
11 65 2026 0 0 0 0 0 1.005 0 0.9885 0.0877 0.2148 0.2507 1 1.4278 0.8949 0.1416 0.5055 0.6463 0.9333 2.416 0.9923 0.077 0.1761 0.2308 1 1.413 -0.0709 0.0709 -0.2836 0.7164 1 0.3304 -0.2299 0.2299 -0.2155 0.7845 1 0.6791 -0.1965 0.1965 -0.1965 0.8035 1 0.6444 0 0
11 66 2268 0 0 0 0 0 1.0046 0 0.9416 -0.656 0.656 0.7049 0.5833 1.4144 0.9216 -0.6117 0.7017 0.8415 0.8867 2.6861 0.9798 -0.8263 0.8267 0.867 0.2267 1.5369 0.0119 0.0119 0.0476 1.0476 1 0.3172 0.0561 0.0561 0.0526 1.0526 1 0.8485 0.0372 0.0372 0.0372 1.0372 1 0.7713 0 0
11 67 2152 0 0 0 0 0 1.0021 0 0.9603 0.4353 0.4353 0.5154 0.9167 1.367 0.9156 0.3744 0.5572 0.7005 0.95 2.5644 0.9681 0.3718 0.3846 0.4449 1 1.4006 -0.1535 0.1535 -0.6142 0.3858 1 0.3344 -0.0263 0.0263 -0.0246 0.9754 1 0.786 0.0227 0.0227 0.0227 1.0227 1 0.7752 0 0
11 68 2783 0 0 0 0 0 1.0032 0 0.9736 1.2064 1.2064 1.2268 0 1.4124 0.9042 1.0826 1.1241 1.257 0.58 2.6538 0.9804 1.0907 1.0907 1.1072 0.0833 1.5004 0.0596 0.0596 0.2384 1.2384 1 0.3426 -0.0244 0.0244 -0.0229 0.9771 1 0.8788 -0.0676 0.0676 -0.0676 0.9324 1 0.7854 0 0
