cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
4 11 3439 0 0 0 0 0 1.0017 0 0.995 0.4851 0.4851 0.4949 1 1.2768 0.8872 0.4486 0.6103 0.7368 0.926 2.5095 0.9716 0.5083 0.5091 0.5361 0.738 1.2532 -0.0107 0.0107 NA NA 1 0.2618 0.0233 0.0233 0.0233 1.0233 1 0.6068 0.0185 0.0185 0.0185 1.0185 1 0.6074 0 0
4 12 3323 0 0 0 0 0 1.0143 0 0.9925 -0.2422 0.2455 0.2995 1 1.3071 0.878 -0.1565 0.4795 0.6051 0.948 2.4937 0.9823 -0.2316 0.2447 0.2677 1 1.2435 -0.0997 0.0997 NA NA 1 0.2687 -0.0193 0.0193 -0.0193 0.9807 1 0.5738 -0.0338 0.0338 -0.0338 0.9662 1 0.5668 0 0
4 13 4396 0 0 0 0 0 1.0027 0 0.9628 -0.4371 0.4371 0.4862 0.8333 1.2556 0.8913 -0.4772 0.6027 0.7313 0.892 2.2684 0.9903 -0.449 0.449 0.4658 0.902 1.2355 0.0014 0.0014 NA NA 1 0.2987 -0.3107 0.3107 -0.3107 0.6893 0 0.4191 -0.3147 0.3147 -0.3147 0.6853 0 0.4178 0 0
4 14 3179 0 0 0 0 0 1.006 0 0.9782 -1.2684 1.2684 1.2819 0 1.3192 0.856 -1.2334 1.2685 1.396 0.448 2.4538 0.989 -1.1781 1.1781 1.1833 0.002 1.2304 -0.0064 0.0064 NA NA 1 0.3152 -0.2637 0.2637 -0.2637 0.7363 0 0.478 -0.2685 0.2685 -0.2685 0.7315 0 0.4725 0 0
4 15 3488 0 0 0 0 0 1.0128 0 0.9547 0.3833 0.3833 0.4381 0.8333 1.2473 0.9077 0.3923 0.5393 0.6652 0.934 2.3933 0.9869 0.3173 0.328 0.3376 1 1.2186 -0.0686 0.0686 NA NA 1 0.2793 -0.0935 0.0935 -0.0935 0.9065 1 0.5281 -0.1024 0.1024 -0.1024 0.8976 1 0.5257 0 0
4 16 3711 0 0 0 0 0 1.0049 0 0.9827 -0.5217 0.5217 0.6011 0.6667 1.3707 0.8683 -0.502 0.64 0.7785 0.878 2.443 0.994 -0.4708 0.4708 0.4849 0.888 1.2551 0.0733 0.0733 NA NA 1 0.2772 -0.188 0.188 -0.188 0.812 1 0.5277 -0.1965 0.1965 -0.1965 0.8035 1 0.5228 0 0
4 17 4684 0 0 0 0 0 1.0092 0 0.9815 0.2758 0.2758 0.3218 0.9167 1.2531 0.8789 0.2611 0.5037 0.622 0.94 2.3327 0.9803 0.3206 0.3206 0.352 1 1.202 -0.0599 0.0599 NA NA 1 0.2806 -0.2364 0.2364 -0.2364 0.7636 1 0.4632 -0.243 0.243 -0.243 0.757 1 0.4615 0 0
4 18 4827 0 0 0 0 0 1.0022 0 0.9818 0.3436 0.3436 0.3806 0.9167 1.2702 0.8929 0.3618 0.5428 0.6633 0.946 2.4842 0.9816 0.3455 0.347 0.3716 1 1.2953 0.1688 0.1688 NA NA 0 0.2412 0.0794 0.0794 0.0794 1.0794 1 0.6059 0.0442 0.0442 0.0442 1.0442 1 0.5805 0 0
4 19 3012 0 0 0 0 0 1.0047 0 0.989 -0.4134 0.4134 0.4518 0.9167 1.3317 0.8795 -0.3926 0.5603 0.6914 0.922 2.4173 0.9703 -0.4431 0.4431 0.484 0.84 1.2967 -0.0397 0.0397 NA NA 1 0.2638 -0.1526 0.1526 -0.1526 0.8474 1 0.4999 -0.1578 0.1578 -0.1578 0.8422 1 0.4942 0 0
4 20 3495 0 0 0 0 0 1.0016 0 0.9834 0.0617 0.3564 0.5316 0.9167 1.4806 0.8623 -0.0346 0.5558 0.6916 0.928 2.4569 0.9841 -0.0447 0.1404 0.1614 1 1.2407 0.0016 0.0016 NA NA 1 0.3081 -0.3047 0.3047 -0.3047 0.6953 0 0.5227 -0.3089 0.3089 -0.3089 0.6911 0 0.5179 0 0
4 21 3600 0 0 0 0 0 1.0043 0 0.9944 -0.4659 0.4659 0.4965 0.8333 1.2681 0.8851 -0.4183 0.593 0.7315 0.896 2.3985 0.9896 -0.3776 0.3776 0.4064 1 1.1927 -0.0695 0.0695 NA NA 1 0.2636 -0.1498 0.1498 -0.1498 0.8502 1 0.5187 -0.1577 0.1577 -0.1577 0.8423 1 0.5172 0 0
4 22 3789 0 0 0 0 0 1.0035 0 0.9952 -0.754 0.754 0.7675 0.25 1.3011 0.8867 -0.7616 0.8091 0.9402 0.822 2.5351 0.9885 -0.8194 0.8194 0.8272 0.122 1.2817 0.0535 0.0535 NA NA 1 0.2588 -0.0486 0.0486 -0.0486 0.9514 1 0.5627 -0.0558 0.0558 -0.0558 0.9442 1 0.5566 0 0
4 23 3188 0 0 0 0 0 1.0025 0 0.9758 1.0886 1.0886 1.1066 0 1.3337 0.8648 1.0851 1.1089 1.2446 0.6 2.6347 0.9868 1.141 1.141 1.1475 0.012 1.2615 -0.0492 0.0492 NA NA 1 0.3081 -0.0651 0.0651 -0.0651 0.9349 1 0.6116 -0.073 0.073 -0.073 0.927 1 0.61 0 0
4 24 2979 0 0 0 0 0 1.007 0 0.9877 0.0694 0.1527 0.2113 1 1.3025 0.8847 0.0473 0.4432 0.5587 0.984 2.4805 0.9801 0.0064 0.1249 0.1448 1 1.2369 -0.0241 0.0241 NA NA 1 0.256 -0.0127 0.0127 -0.0127 0.9873 1 0.5831 -0.0176 0.0176 -0.0176 0.9824 1 0.5783 0 0
4 25 3918 0 0 0 0 0 1.0019 0 0.9852 -0.0121 0.1154 0.1335 1 1.2899 0.8844 -0.0179 0.4585 0.5784 0.968 2.4829 0.9911 -0.0332 0.0953 0.1109 1 1.2816 0.0385 0.0385 NA NA 1 0.2535 0.0689 0.0689 0.0689 1.0689 1 0.6295 0.0627 0.0627 0.0627 1.0627 1 0.6252 0 0
4 26 3381 0 0 0 0 0 1.0057 0 0.9954 -0.1917 0.1995 0.2219 1 1.2656 0.8646 -0.2086 0.5017 0.6297 0.944 2.4603 0.9891 -0.2185 0.2219 0.2431 1 1.2216 -0.036 0.036 NA NA 1 0.2686 -0.0172 0.0172 -0.0172 0.9828 1 0.5895 -0.0231 0.0231 -0.0231 0.9769 1 0.5884 0 0
4 27 3039 0 0 0 0 0 1.003 0 0.9701 0.5781 0.5781 0.6285 0.5833 1.2737 0.8822 0.5251 0.6457 0.7918 0.892 2.5043 0.9888 0.5134 0.5134 0.5254 0.816 1.2649 0.0732 0.0732 NA NA 1 0.251 0.0546 0.0546 0.0546 1.0546 1 0.6011 0.0445 0.0445 0.0445 1.0445 1 0.5939 0 0
4 28 3258 0 0 0 0 0 1.0053 0 0.9981 -0.1013 0.1494 0.1819 1 1.3551 0.8833 -0.094 0.4826 0.6017 0.968 2.4551 0.9922 -0.0813 0.0921 0.1214 1 1.2613 -0.0335 0.0335 NA NA 1 0.2841 -0.21 0.21 -0.21 0.79 1 0.5059 -0.215 0.215 -0.215 0.785 1 0.5035 0 0
4 29 3918 0 0 0 0 0 1.0094 0 0.9947 0.3492 0.3492 0.36 1 1.288 0.8829 0.3419 0.5442 0.6764 0.932 2.417 0.9882 0.3719 0.3719 0.4033 1 1.2443 0.0375 0.0375 NA NA 1 0.2702 -0.0621 0.0621 -0.0621 0.9379 1 0.5427 -0.0678 0.0678 -0.0678 0.9322 1 0.5401 0 0
4 30 3631 0 0 0 0 0 1.0026 0 0.9156 -1.0848 1.0848 1.2228 0.0833 1.4511 0.8708 -0.9572 1.0076 1.1388 0.618 2.3902 0.9869 -0.9444 0.9444 0.9564 0.014 1.2154 -0.0989 0.0989 NA NA 1 0.2849 -0.2691 0.2691 -0.2691 0.7309 1 0.4943 -0.2801 0.2801 -0.2801 0.7199 0 0.4888 0 0
4 31 2854 0 0 0 0 0 1.0057 0 0.9945 0.434 0.434 0.4507 1 1.3441 0.8777 0.4356 0.5957 0.7376 0.926 2.541 0.9806 0.5165 0.5165 0.5434 0.668 1.2929 0.0608 0.0608 NA NA 1 0.2491 0.043 0.043 0.043 1.043 1 0.6162 0.0348 0.0348 0.0348 1.0348 1 0.6128 0 0
4 32 3259 0 0 0 0 0 1.0055 0 0.9799 -0.2589 0.271 0.3347 0.9167 1.2522 0.8807 -0.2641 0.5087 0.6426 0.948 2.5288 0.994 -0.2355 0.2379 0.2483 1 1.2552 0.0306 0.0306 NA NA 1 0.258 0.155 0.155 0.155 1.155 1 0.6461 0.1491 0.1491 0.1491 1.1491 1 0.6473 0 0
4 33 3987 0 0 0 0 0 1.0048 0 0.9889 0.3824 0.3824 0.4327 0.9167 1.2504 0.8787 0.3709 0.5503 0.6977 0.904 2.3681 0.991 0.4206 0.4207 0.438 1 1.1986 -0.0701 0.0701 NA NA 1 0.2621 -0.1734 0.1734 -0.1734 0.8266 1 0.4948 -0.1812 0.1812 -0.1812 0.8188 1 0.4912 0 0
4 34 3697 0 0 0 0 0 1.0041 0 0.9835 -0.4491 0.4491 0.4834 0.8333 1.2826 0.8712 -0.4489 0.5973 0.7361 0.9 2.4704 0.983 -0.4881 0.4881 0.5057 0.79 1.2315 -0.0523 0.0523 NA NA 1 0.2526 0.0268 0.0268 0.0268 1.0268 1 0.6123 0.0196 0.0196 0.0196 1.0196 1 0.6097 0 0
4 35 3040 0 0 0 0 0 1.0131 0 0.9846 0.2829 0.2833 0.3491 1 1.3005 0.8969 0.2555 0.4896 0.6108 0.952 2.4424 0.978 0.245 0.2477 0.2948 0.976 1.2425 -0.0287 0.0287 NA NA 1 0.257 -0.0503 0.0503 -0.0503 0.9497 1 0.5647 -0.0553 0.0553 -0.0553 0.9447 1 0.5665 0 0
4 36 3549 0 0 0 0 0 1.0027 0 0.9878 0.2203 0.2986 0.3411 1 1.2483 0.8777 0.2313 0.5131 0.6382 0.93 2.3232 0.9929 0.227 0.227 0.2478 1 1.1897 0.0028 0.0028 NA NA 1 0.2674 -0.26 0.26 -0.26 0.74 0 0.4694 -0.2635 0.2635 -0.2635 0.7365 0 0.4687 0 0
4 37 3322 0 0 0 0 0 1.0029 0 0.9732 -0.6773 0.6773 0.7314 0.5833 1.2961 0.8768 -0.6106 0.6872 0.8303 0.868 2.4678 0.9947 -0.5647 0.5647 0.575 0.62 1.231 -0.0535 0.0535 NA NA 1 0.2593 -0.0362 0.0362 -0.0362 0.9638 1 0.5774 -0.0432 0.0432 -0.0432 0.9568 1 0.5748 0 0
4 38 4125 0 0 0 0 0 1.003 0 0.9792 -0.6651 0.6651 0.6959 0.4167 1.2782 0.8657 -0.6404 0.7466 0.8796 0.812 2.4519 0.992 -0.6463 0.6463 0.6593 0.466 1.2572 0.0989 0.0989 NA NA 1 0.2746 -0.095 0.095 -0.095 0.905 1 0.5405 -0.1083 0.1083 -0.1083 0.8917 1 0.538 0 0
4 39 3920 0 0 0 0 0 1.0049 0 0.9891 0.8542 0.8542 0.8604 0 1.3324 0.8727 0.8652 0.9202 1.0749 0.748 2.7198 0.9858 0.8718 0.8718 0.8842 0.046 1.3227 0.025 0.025 NA NA 1 0.2514 0.1927 0.1927 0.1927 1.1927 1 0.7014 0.187 0.187 0.187 1.187 1 0.6989 0 0
4 40 3124 0 0 0 0 0 1.0042 0 0.9882 -0.6207 0.6207 0.7069 0.75 1.4534 0.8713 -0.5703 0.6996 0.8408 0.89 2.6474 0.9826 -0.5248 0.5248 0.5488 0.806 1.2672 0.0566 0.0566 NA NA 1 0.2531 0.1631 0.1631 0.1631 1.1631 1 0.7228 0.1544 0.1544 0.1544 1.1544 1 0.7128 0 0
4 41 3805 0 0 0 0 0 1.0041 0 0.9838 -0.9484 0.9484 0.9611 0.0833 1.2839 0.8914 -0.9358 0.9727 1.1016 0.69 2.6051 0.9865 -0.9088 0.9088 0.9169 0.038 1.288 0.1055 0.1055 NA NA 1 0.2571 0.1024 0.1024 0.1024 1.1024 1 0.6583 0.0852 0.0852 0.0852 1.0852 1 0.6379 0 0
4 42 3368 0 0 0 0 0 1.0074 0 0.9956 -1.0982 1.0982 1.1058 0 1.3419 0.8722 -0.9594 0.998 1.1301 0.614 2.4376 0.9604 -0.9015 0.9015 0.9228 0.082 1.2655 0.0169 0.0169 NA NA 1 0.2893 -0.2137 0.2137 -0.2137 0.7863 1 0.5021 -0.2182 0.2182 -0.2182 0.7818 1 0.4986 0 0
4 43 3690 0 0 0 0 0 1.0016 0 0.9869 0.4557 0.4557 0.4915 0.8333 1.2942 0.8779 0.4478 0.6064 0.7418 0.886 2.383 0.9838 0.4795 0.4795 0.4969 0.862 1.2738 0.1634 0.1634 NA NA 0 0.2486 -0.183 0.183 -0.183 0.817 1 0.4808 -0.2084 0.2084 -0.2084 0.7916 1 0.464 0 0
4 44 3045 0 0 0 0 0 1.0103 0 0.9873 -0.6201 0.6201 0.6387 0.6667 1.2728 0.8829 -0.5947 0.6801 0.8182 0.858 2.4714 0.9769 -0.5352 0.5352 0.5651 0.574 1.2382 -0.047 0.047 NA NA 1 0.2722 -0.0036 0.0036 -0.0036 0.9964 1 0.5773 -0.0106 0.0106 -0.0106 0.9894 1 0.5759 0 0
4 45 3503 0 0 0 0 0 1.0101 0 0.9811 -0.2795 0.2795 0.3281 1 1.2423 0.8786 -0.2881 0.5259 0.653 0.946 2.4847 0.9915 -0.2607 0.2622 0.2767 1 1.2121 -0.0682 0.0682 NA NA 1 0.2458 0.131 0.131 0.131 1.131 1 0.6343 0.1213 0.1213 0.1213 1.1213 1 0.6365 0 0
4 46 3305 0 0 0 0 0 1.0079 0 0.975 0.2171 0.2432 0.2947 1 1.2861 0.8943 0.1927 0.4744 0.5855 0.978 2.4538 0.9881 0.2337 0.2358 0.2593 1 1.2536 -0.0552 0.0552 NA NA 1 0.275 -0.0142 0.0142 -0.0142 0.9858 1 0.5683 -0.022 0.022 -0.022 0.978 1 0.5668 0 0
4 47 3656 0 0 0 0 0 1.0021 0 0.9788 0.1556 0.2284 0.2638 1 1.2795 0.8841 0.0964 0.4528 0.5723 0.962 2.3416 0.9799 0.2138 0.2385 0.265 1 1.2468 0.0717 0.0717 NA NA 1 0.2644 -0.2019 0.2019 -0.2019 0.7981 1 0.4863 -0.2096 0.2096 -0.2096 0.7904 1 0.4825 0 0
4 48 3699 0 0 0 0 0 1.0014 0 0.9775 0.1924 0.2637 0.341 0.9167 1.3387 0.8847 0.2785 0.4852 0.6228 0.95 2.571 0.9888 0.3754 0.3754 0.39 1 1.2695 -0.0078 0.0078 NA NA 1 0.2487 0.0881 0.0881 0.0881 1.0881 1 0.6596 0.0836 0.0836 0.0836 1.0836 1 0.6596 0 0
4 49 3761 0 0 0 0 0 1.0103 0 0.9839 0.0197 0.1619 0.1936 1 1.2951 0.8915 0.0689 0.4364 0.5531 0.958 2.3991 0.984 0.0785 0.1128 0.1487 1 1.2638 0.0535 0.0535 NA NA 1 0.2752 -0.1254 0.1254 -0.1254 0.8746 1 0.5403 -0.1323 0.1323 -0.1323 0.8677 1 0.5371 0 0
4 50 4600 0 0 0 0 0 1.0056 0 0.994 0.0928 0.1704 0.1883 1 1.2823 0.8915 0.0914 0.4547 0.5738 0.958 2.3209 0.9871 0.0208 0.0962 0.1165 1 1.2803 0.1627 0.1627 NA NA 0 0.2598 -0.2122 0.2122 -0.2122 0.7878 1 0.472 -0.2367 0.2367 -0.2367 0.7633 1 0.4578 0 0
4 51 2318 0 0 0 0 0 1.0041 0 0.9949 -0.0263 0.1066 0.1389 1 1.2615 0.88 -0.0272 0.4476 0.5697 0.96 2.3473 0.9934 -0.0596 0.1487 0.1782 1 1.2202 0.0024 0.0024 NA NA 1 0.2599 -0.0906 0.0906 -0.0906 0.9094 1 0.5387 -0.0946 0.0946 -0.0946 0.9054 1 0.5399 0 0
4 52 3217 0 0 0 0 0 1.0062 0 0.9849 0.7347 0.7347 0.7463 0.25 1.237 0.8777 0.6803 0.7726 0.9054 0.806 2.5048 0.9775 0.6533 0.6533 0.6918 0.46 1.2003 0.0026 0.0026 NA NA 1 0.257 0.0826 0.0826 0.0826 1.0826 1 0.6389 0.0779 0.0779 0.0779 1.0779 1 0.6381 0 0
4 53 3448 0 0 0 0 0 1.007 0 0.9848 -0.0565 0.1171 0.149 1 1.2357 0.8755 -0.0397 0.4689 0.5918 0.96 2.4814 0.9836 -0.158 0.1937 0.2225 1 1.2516 0.0941 0.0941 NA NA 1 0.245 0.2062 0.2062 0.2062 1.2062 1 0.6861 0.1906 0.1906 0.1906 1.1906 1 0.6719 0 0
4 54 3381 0 0 0 0 0 1.0067 0 0.9703 -0.2789 0.2834 0.347 1 1.2572 0.8983 -0.2227 0.4737 0.594 0.952 2.4493 0.989 -0.2728 0.2739 0.2944 1 1.2619 0.0633 0.0633 NA NA 1 0.2504 0.0266 0.0266 0.0266 1.0266 1 0.5946 0.0182 0.0182 0.0182 1.0182 1 0.5908 0 0
4 55 2805 0 0 0 0 0 1.0178 0 0.9855 -0.0354 0.1131 0.1304 1 1.26 0.8874 -0.0919 0.4292 0.5534 0.96 2.36 0.9596 -0.0723 0.1972 0.2291 1 1.2363 0.0196 0.0196 NA NA 1 0.2465 -0.0975 0.0975 -0.0975 0.9025 1 0.5308 -0.1014 0.1014 -0.1014 0.8986 1 0.5251 0 0
4 56 2562 0 0 0 0 0 1.0017 0 0.981 -0.8296 0.8296 0.8481 0.1667 1.2766 0.8778 -0.7897 0.837 0.9767 0.76 2.4521 0.9904 -0.8148 0.8148 0.821 0 1.2108 -0.0619 0.0619 NA NA 1 0.2929 -0.1392 0.1392 -0.1392 0.8608 1 0.5416 -0.1473 0.1473 -0.1473 0.8527 1 0.5413 0 0
4 57 4347 0 0 0 0 0 1.0033 0 0.9886 0.0956 0.1963 0.2326 1 1.2668 0.8836 0.0307 0.463 0.5835 0.952 2.3366 0.9897 0.014 0.1004 0.1217 1 1.195 0.0194 0.0194 NA NA 1 0.281 -0.2102 0.2102 -0.2102 0.7898 1 0.5018 -0.2145 0.2145 -0.2145 0.7855 1 0.4984 0 0
4 58 3791 0 0 0 0 0 1.0048 0 0.9907 -0.0106 0.1156 0.136 1 1.269 0.889 -0.0374 0.4563 0.5568 0.986 2.4647 0.9943 -0.0509 0.0781 0.105 1 1.2584 0.0615 0.0615 NA NA 1 0.2539 0.0478 0.0478 0.0478 1.0478 1 0.604 0.0395 0.0395 0.0395 1.0395 1 0.5983 0 0
4 59 2990 0 0 0 0 0 1.0018 0 0.9892 0.0579 0.1627 0.2012 1 1.2984 0.8932 0.1013 0.4261 0.5409 0.974 2.4975 0.9837 0.0309 0.0915 0.1311 1 1.2744 -0.0653 0.0653 NA NA 1 0.2569 0.0176 0.0176 0.0176 1.0176 1 0.5965 0.0088 0.0088 0.0088 1.0088 1 0.5928 0 0
4 60 4294 0 0 0 0 0 1.0047 0 0.993 0.5243 0.5243 0.5402 0.8333 1.2607 0.887 0.5483 0.6677 0.7968 0.878 2.5124 0.9683 0.5358 0.5358 0.5657 0.71 1.2235 -0.0105 0.0105 NA NA 1 0.2582 0.0179 0.0179 0.0179 1.0179 1 0.6012 0.0133 0.0133 0.0133 1.0133 1 0.5975 0 0
4 61 2972 0 0 0 0 0 1.0044 0 0.9964 -0.2818 0.2818 0.3259 1 1.3545 0.884 -0.2629 0.4917 0.6112 0.952 2.4486 0.9791 -0.3397 0.3407 0.3699 0.918 1.2433 -0.0581 0.0581 NA NA 1 0.2742 -0.2158 0.2158 -0.2158 0.7842 1 0.517 -0.2225 0.2225 -0.2225 0.7775 1 0.5116 0 0
4 62 3846 0 0 0 0 0 1.0088 0 0.9932 -0.2505 0.2563 0.2981 1 1.2838 0.8841 -0.2349 0.5004 0.6434 0.954 2.5496 0.9834 -0.3118 0.3152 0.3384 1 1.3058 0.0983 0.0983 NA NA 1 0.2386 0.1875 0.1875 0.1875 1.1875 1 0.6534 0.1714 0.1714 0.1714 1.1714 1 0.646 0 0
4 63 3748 0 0 0 0 0 1.0012 0 0.9919 -0.4371 0.4371 0.4626 1 1.2613 0.8956 -0.407 0.548 0.6686 0.94 2.4986 0.9896 -0.3245 0.3245 0.3467 1 1.2268 0.0425 0.0425 NA NA 1 0.2578 0.0968 0.0968 0.0968 1.0968 1 0.6472 0.09 0.09 0.09 1.09 1 0.6368 0 0
4 64 4305 0 0 0 0 0 1.0026 0 0.9866 0.2716 0.2888 0.3042 1 1.232 0.8939 0.2891 0.5092 0.6369 0.958 2.5155 0.9781 0.3255 0.3255 0.3573 1 1.2228 -0.0482 0.0482 NA NA 1 0.2523 0.1676 0.1676 0.1676 1.1676 1 0.6653 0.1602 0.1602 0.1602 1.1602 1 0.662 0 0
4 65 3673 0 0 0 0 0 1.005 0 0.9881 -0.4521 0.4521 0.4795 0.8333 1.2332 0.8774 -0.3949 0.5875 0.712 0.924 2.4744 0.9948 -0.3423 0.3423 0.3513 1 1.2157 -0.0346 0.0346 NA NA 1 0.2617 0.0025 0.0025 0.0025 1.0025 1 0.5719 -0.0033 0.0033 -0.0033 0.9967 1 0.568 0 0
4 66 3831 0 0 0 0 0 1.0052 0 0.9481 1.3734 1.3734 1.4519 0 1.4586 0.8608 1.1232 1.149 1.2918 0.538 2.5597 0.9852 1.1681 1.1681 1.175 0 1.275 0.0093 0.0093 NA NA 1 0.2965 -0.2582 0.2582 -0.2582 0.7418 1 0.5407 -0.2625 0.2625 -0.2625 0.7375 1 0.5353 0 0
4 67 3890 0 0 0 0 0 1.0039 0 0.997 0.2987 0.2987 0.3097 1 1.2965 0.8947 0.3491 0.5484 0.6675 0.952 2.5269 0.979 0.3867 0.3867 0.413 0.984 1.2521 0.0202 0.0202 NA NA 1 0.2552 0.0942 0.0942 0.0942 1.0942 1 0.6442 0.0892 0.0892 0.0892 1.0892 1 0.6447 0 0
4 68 3902 0 0 0 0 0 1.0121 0 0.9951 -0.5633 0.5633 0.598 0.5833 1.2625 0.8998 -0.4456 0.5978 0.7313 0.894 2.3975 0.993 -0.4298 0.4298 0.4401 1 1.2296 0.0095 0.0095 NA NA 1 0.2664 -0.1086 0.1086 -0.1086 0.8914 1 0.5211 -0.1129 0.1129 -0.1129 0.8871 1 0.517 0 0
4 69 3781 0 0 0 0 0 1.0026 0 0.9913 -0.2588 0.2746 0.3095 1 1.3276 0.8767 -0.2492 0.508 0.6378 0.944 2.5136 0.9683 -0.273 0.273 0.33 0.998 1.2726 -0.0249 0.0249 NA NA 1 0.2517 0.1018 0.1018 0.1018 1.1018 1 0.6571 0.0966 0.0966 0.0966 1.0966 1 0.6499 0 0
4 70 3521 0 0 0 0 0 1.0029 0 0.967 -0.6904 0.6904 0.7185 0.5 1.2433 0.8898 -0.679 0.7584 0.8943 0.8 2.426 0.9745 -0.6413 0.6413 0.662 0.526 1.2479 0.1108 0.1108 NA NA 1 0.2675 -0.0779 0.0779 -0.0779 0.9221 1 0.5538 -0.0936 0.0936 -0.0936 0.9064 1 0.5446 0 0
