cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
53 19 381 0 0 0 0 0 1.0003 0 0.4688 0.0664 0.3246 0.4534 2.4962 0.9456 0.4297 0.6351 1.0342 14.3664 0.6799 -0.1211 0.5733 0.7503 4.1756 -0.1515 0.1515 0.6357 0 0
53 20 435 0 0 0 0 0 1.0006 0 0.4269 0.0203 0.2298 0.318 2.4945 0.9768 0.0026 0.2339 0.2998 6.077 0.7296 0.0656 0.6166 0.7513 4.0678 -0.0188 0.0188 0.644 0 0
53 21 433 0 0 0 0 0 1.0006 0 0.3987 0.1257 0.256 0.3417 2.1755 0.9369 0.005 0.3893 0.4954 7.1141 0.717 0.0234 0.5634 0.7137 4.2515 -0.1473 0.1473 0.8105 0 0
53 22 440 0 0 0 0 0 1.0006 0 0.2648 2e-04 0.2278 0.2597 1.7694 0.9255 0.203 0.4102 0.5568 6.3085 0.685 0.1141 0.6016 0.7972 4.123 -0.2016 0.2016 0.6962 0 0
53 23 427 0 0 0 0 0 1.0003 0 0.7659 0.0372 0.2752 0.357 2.2091 0.9232 -0.0139 0.339 0.4715 8.7642 0.613 -0.0422 0.6176 0.8061 4.4015 -0.2542 0.2542 0.7863 0 0
53 24 461 1 0 0 0 0 1.0004 0 0.4592 -0.1263 0.305 0.3455 2.4001 0.9376 -0.1527 0.6394 0.9207 11.6645 0.7398 -0.131 0.5196 0.6839 4.3189 -0.1063 0.1063 0.8601 1 0
53 25 422 0 0 0 0 0 1.0003 0 0.2171 -0.0364 0.3344 0.3644 1.8384 0.9465 0.1826 0.3885 0.5023 5.686 0.7641 0.1099 0.5477 0.724 4.2946 0.118 0.118 0.8282 0 0
53 26 397 1 0 0 0 0 1.0002 0 0.5385 -0.1184 0.1969 0.2213 1.9496 0.97 0.2191 0.4105 0.4644 9.2512 0.6879 0.0262 0.5579 0.7153 4.472 0.0188 0.0188 0.8776 1 0
53 27 441 0 0 0 0 0 1.0009 0 0.6453 0.1673 0.3377 0.4054 2.0366 0.9817 0.0574 0.1419 0.205 2.818 0.7953 0.06 0.5012 0.6312 4.0475 0.0768 0.0768 0.5686 0 0
53 28 439 0 0 0 0 0 1.0006 0 -0.405 -0.1774 0.3804 0.4392 3.1973 0.9569 -0.2158 0.7022 0.9928 13.1416 0.7196 -0.0266 0.5463 0.6854 4.5682 -0.018 0.018 0.8759 0 0
53 29 407 14 0 0 0 0 1.0007 0 0.5959 0.0254 0.2556 0.3335 2.167 0.8382 0.2262 0.6959 1.2379 17.8129 0.4923 0.0268 0.6778 0.8621 4.5136 -0.132 0.132 0.9727 1 0
53 30 474 0 0 0 0 0 1.0004 0 0.4964 -0.2386 0.3451 0.4304 1.7146 0.9574 0.1482 0.4884 0.7026 8.2906 0.7643 0.0035 0.5271 0.6641 4.1056 -0.1221 0.1221 0.6708 0 0
53 31 413 0 0 0 0 0 1.0005 0 0.583 -0.1464 0.1856 0.258 1.6312 0.9806 -0.2399 0.3919 0.444 9.0853 0.6236 -0.1199 0.6007 0.7867 4.1857 0.2192 0.2192 0.6844 0 0
53 32 468 17 0 0 0 0 1.002 0 0.3161 -0.0371 0.3161 0.3836 2.1285 0.9854 -0.2089 0.328 0.3986 8.454 0.6487 0.0631 0.5943 0.7778 4.7985 0.0588 0.0588 1.1121 1 0
53 33 451 366 0 0 0 0 1.0031 0 0.0036 -0.0941 0.2052 0.2468 2.3485 0.9191 0.2429 0.5118 0.7295 9.8121 0.7554 -0.0337 0.4845 0.6221 4.8439 -0.0113 0.0113 1.2918 1 0
53 34 691 919 0 0 0 0 1.0029 0 0.7694 0.0653 0.2886 0.3426 2.6322 0.9058 -0.4858 0.7507 0.9159 10.0295 0.6669 -0.4077 0.6844 0.8146 5.4398 0.4034 0.4034 0.9557 1 0
53 35 403 0 0 0 0 0 1.0003 0 0.2186 -0.0038 0.4271 0.5208 2.1464 0.919 0.5872 0.8477 1.7267 28.8506 0.6887 0.1952 0.598 0.7728 4.1546 -0.0553 0.0553 0.7168 0 0
53 36 474 0 0 0 0 0 1.0006 0 0.4414 -0.012 0.2496 0.3013 1.8523 0.9608 -0.1544 0.4891 0.6524 11.6077 0.664 -0.0496 0.5987 0.8023 4.6866 0.1098 0.1098 0.8681 0 0
53 37 438 0 0 0 0 0 1.0008 0 0.6323 0.5475 0.5475 0.5692 1.7851 0.9632 -0.1008 0.3865 0.4746 1.9907 0.7798 0.09 0.5768 0.7384 4.4082 0.1564 0.1564 0.7725 0 0
53 38 431 77 0 0 0 0 1.0004 0 0.4667 -0.1807 0.2031 0.2544 2.2923 0.9541 -0.3702 0.8585 1.256 19.0014 0.5926 -0.0387 0.6472 0.8145 4.7819 -0.2523 0.2523 1.2279 1 0
53 39 380 0 0 0 0 0 1.0007 0 -0.3575 0.1214 0.426 0.5833 3.0568 0.8212 0.183 0.6483 1.0881 13.8612 0.6323 -0.0881 0.5729 0.7377 4.2827 0.1116 0.1116 0.8095 0 0
53 40 476 0 0 0 0 0 1.0004 0 0.5786 -7e-04 0.2532 0.2865 1.6903 0.9561 0.0042 0.2449 0.3644 5.2637 0.8584 0.0375 0.4457 0.5826 4.0697 -0.0858 0.0858 0.6178 0 0
53 41 514 8 0 0 0 0 1.001 0 0.4463 -0.1942 0.2721 0.3487 1.9195 0.9568 0.242 0.3708 0.5045 6.2292 0.6616 -0.1046 0.6022 0.7888 4.5728 -0.2541 0.2541 0.9254 1 0
53 42 495 0 0 0 0 0 1.0002 0 0.1032 -0.0976 0.3087 0.3809 1.8172 0.9666 0.0822 0.4463 0.696 8.1765 0.7987 0.0341 0.5403 0.6775 4.1183 -0.0246 0.0246 0.6911 0 0
53 43 440 0 0 0 0 0 1.0013 0 0.1689 -0.2215 0.2766 0.3189 1.813 0.9865 0.5439 0.8626 1.3144 22.38 0.6108 0.1883 0.6538 0.7915 4.432 -0.009 0.009 0.9064 0 0
53 44 412 0 0 0 0 0 1.0004 0 -0.029 0.1006 0.3197 0.3657 2.0412 0.9044 -0.0235 0.4721 0.8411 15.1832 0.7713 -0.0807 0.5813 0.7443 4.3927 -0.0571 0.0571 0.8242 0 0
53 45 447 0 0 0 0 0 1.0004 0 0.8327 0.1174 0.1486 0.1934 1.987 0.9764 0.1918 0.2724 0.3278 8.1111 0.7339 0.0232 0.5583 0.7457 4.1416 0.3179 0.3179 0.6431 0 0
53 46 462 28 0 0 0 0 1.0003 0 0.9306 -0.1338 0.1356 0.1789 1.9019 0.9618 0.1491 0.3541 0.4629 6.9324 0.6513 0.1813 0.6644 0.8645 4.2564 0.3884 0.3884 0.7563 1 0
53 47 453 0 0 0 0 0 1.0006 0 0.4923 -0.2547 0.3521 0.4739 1.8925 0.9495 -0.2391 0.6977 0.9185 10.9831 0.6574 -0.039 0.6532 0.8407 4.0591 -0.0946 0.0946 0.7594 0 0
53 48 475 0 0 0 0 0 1.0005 0 -0.5477 -0.1771 0.419 0.5186 1.7988 0.8965 0.2109 0.8304 1.1207 12.9119 0.6801 -0.0661 0.5721 0.7296 4.2356 -0.0619 0.0619 0.8753 0 0
53 49 382 0 0 0 0 0 1.0008 0 0.3633 0.1067 0.412 0.6126 4.0544 0.9598 -0.4812 0.6268 0.8167 11.2005 0.6984 -0.1216 0.5329 0.7317 4.3581 -0.1004 0.1004 0.7272 0 0
53 50 452 67 0 0 0 0 1.0016 0 0.5436 0.061 0.1492 0.1773 1.9955 0.9799 0.4072 0.4072 0.4607 4.4417 0.6966 0.2015 0.6017 0.7527 4.5959 0.4158 0.4158 0.6841 1 0
53 51 413 1275 0 0 0 35 1.0182 9 -0.1238 -0.1296 0.4777 0.6053 2.3231 0.9747 0.1044 0.2844 0.3653 6.5693 0.6126 0.1699 0.6176 0.7397 4.882 0.2362 0.2362 1.1194 1 1
53 52 420 254 0 0 0 0 1.0026 0 -0.7035 -0.0969 0.4154 0.4363 2.2739 0.9658 -0.0038 0.4092 0.5423 12.4026 0.627 0.167 0.6388 0.8502 4.4994 -0.0017 0.0017 1.0086 1 0
53 53 383 0 0 0 0 0 1.0002 0 0.5254 -0.2597 0.2938 0.3504 2.392 0.967 -0.062 0.6477 0.7792 11.0151 0.6453 -0.2042 0.5857 0.7325 4.2309 0.2362 0.2362 0.7945 0 0
53 54 413 2 0 0 0 0 1.0004 0 -0.3751 -0.2608 0.5879 0.7785 2.2812 0.9291 0.3143 0.6914 1.0273 14.181 0.6732 0.1255 0.5303 0.6842 4.1299 -0.0623 0.0623 0.811 1 0
53 55 476 51 0 0 0 0 1.0003 0 0.0906 -0.2884 0.3136 0.3551 1.445 0.9672 -0.2175 0.8204 1.016 10.9198 0.5788 -0.1988 0.6181 0.8103 4.5612 0.395 0.395 0.8806 1 0
53 56 441 8 0 0 0 0 1.0003 0 -0.0598 -0.2534 0.2743 0.347 1.7171 0.9652 -0.0071 0.5768 0.7314 9.6716 0.6419 -0.0933 0.5375 0.6968 4.5412 -0.0295 0.0295 0.9946 1 0
53 57 428 0 0 0 0 0 1.0003 0 0.977 -0.1757 0.1769 0.2241 1.6632 0.9871 -0.0492 0.3655 0.443 10.5508 0.7045 -0.1508 0.5594 0.7154 4.3587 0.0605 0.0605 0.87 0 0
53 58 422 12 0 0 0 0 1.0018 0 0.6094 -0.2299 0.2299 0.339 1.6981 0.9829 -0.0149 0.5701 0.674 10.1871 0.6546 0.1756 0.5219 0.7106 4.412 -0.1355 0.1355 1.0112 1 0
53 59 405 1 0 0 0 0 1.0004 0 0.0318 -0.0698 0.3102 0.3645 2.0199 0.9392 -0.2942 0.4325 0.5862 7.4522 0.6629 -0.1531 0.558 0.7201 4.2092 0.0319 0.0319 0.8254 1 0
53 60 429 52 0 0 0 0 1.0005 0 0.3508 -0.2662 0.3968 0.514 1.8052 0.9132 -0.5916 0.9272 1.5646 22.0765 0.4747 -0.1226 0.694 0.9035 4.7481 -0.47 0.47 0.7967 1 0
53 61 530 97 0 0 0 0 1.0007 0 0.31 -0.2167 0.3162 0.3501 1.9528 0.982 0.169 0.45 0.554 8.6758 0.6158 0.2083 0.6922 0.9115 4.5838 0.3407 0.3407 0.8242 1 0
53 62 375 0 0 0 0 0 1.001 0 -0.4752 -0.0152 0.3746 0.3953 2.3118 0.954 0.2346 0.5708 0.7777 10.1391 0.5425 0.1024 0.6184 0.7641 4.3147 -0.0974 0.0974 1.0057 0 0
53 63 451 0 0 0 0 0 1.0003 0 0.8616 -0.1614 0.1614 0.1986 1.5443 0.9839 0.0634 0.3309 0.3875 6.3502 0.7833 0.1349 0.5084 0.6482 4.2961 -0.1778 0.1778 0.7645 0 0
53 64 427 8 0 0 0 0 1.0006 0 -0.107 0.1282 0.2911 0.3398 1.7644 0.9533 0.0883 0.3111 0.4093 3.8688 0.7489 0.0711 0.546 0.6702 4.9434 0.0724 0.0724 0.9689 1 0
53 65 406 219 0 0 0 0 1.0012 0 0.2709 -0.0844 0.2539 0.3459 2.3023 0.9679 0.599 0.6207 0.8273 12.4966 0.7023 0.4053 0.7057 0.8466 4.5704 0.2713 0.2713 0.9155 1 0
53 66 423 4 0 0 0 0 1.0012 0 0.3415 0.0482 0.3138 0.3785 2.3087 0.967 0.0836 0.4897 0.7119 13.2266 0.6507 0.1018 0.6296 0.7892 4.3688 -0.2576 0.2576 0.823 1 0
53 67 423 2 0 0 0 0 1.0004 0 0.5886 -0.1122 0.32 0.368 2.2777 0.926 -0.11 0.493 0.7187 12.0133 0.6829 -0.0137 0.625 0.7675 4.3251 -0.3876 0.3876 0.6548 1 0
53 68 458 13 0 0 0 0 1.0004 0 0.5507 -0.319 0.319 0.3599 1.5537 0.9476 -0.2786 0.5956 0.9029 16.6372 0.6682 0.0118 0.5148 0.6916 4.56 0.3438 0.3438 0.7897 1 0
53 69 408 0 0 0 0 0 1.0005 0 0.7348 -0.0489 0.1928 0.2637 2.3316 0.8655 -0.1906 0.6836 1.2193 18.1752 0.6462 -0.1777 0.6025 0.7923 4.3189 -0.0016 0.0016 0.9195 0 0
53 70 434 1 0 0 0 0 1.0009 0 -0.0054 -0.2189 0.4042 0.4477 3.5923 0.8454 -0.7035 1.1732 1.8407 19.5552 0.6838 -0.0819 0.5527 0.6814 4.1396 -0.09 0.09 0.9061 1 0
53 71 424 0 0 0 0 0 1.0006 0 0.482 0.038 0.287 0.3638 2.4562 0.9164 0.1734 0.4556 0.6389 8.0514 0.7107 0.077 0.5321 0.7022 4.2508 -0.101 0.101 0.734 0 0
53 72 465 0 0 0 0 0 1.0003 0 0.5371 -0.1221 0.3094 0.3456 1.5798 0.9207 -0.2387 0.6985 1.0248 14.404 0.7242 -0.0692 0.5113 0.633 4.0624 -0.2463 0.2463 0.6616 0 0
53 73 441 0 0 0 0 0 1.0004 0 -0.1164 -0.0402 0.4082 0.4397 2.3752 0.8718 0.8891 1.0666 1.7668 25.7805 0.6402 -0.0268 0.5999 0.7651 4.2522 -0.2312 0.2312 0.7813 0 0
53 74 926 534 0 0 0 0 1.0019 0 0.8381 -0.0532 0.2166 0.2463 2.417 0.9045 -0.0013 0.4356 0.5302 6.0788 0.6055 0.2373 0.6113 0.79 4.8953 0.2669 0.2669 1.1428 1 0
53 75 444 3 0 0 0 0 1.0008 0 0.1106 0.1659 0.4014 0.4806 2.0445 0.9198 0.2024 0.3614 0.5331 3.7834 0.7974 0.1195 0.5869 0.7227 4.3032 0.1503 0.1503 0.7651 1 0
53 76 428 0 0 0 0 0 1.0003 0 0.8193 0.0649 0.1397 0.1842 1.9139 0.9429 -0.2104 0.3637 0.4982 7.5242 0.7636 -0.0274 0.5144 0.6405 4.1261 0.0356 0.0356 0.7653 0 0
53 77 472 0 0 0 0 0 1.0005 0 0.626 -0.0667 0.314 0.3941 2.4684 0.9777 0.1207 0.4599 0.6319 10.5781 0.6113 -0.0508 0.6006 0.7926 4.1486 -0.3097 0.3097 0.582 0 0
53 78 410 0 0 0 0 0 1.0007 0 0.0506 0.0675 0.2873 0.3248 2.2195 0.9476 0.0013 0.2969 0.4235 8.1437 0.7011 0.0144 0.5343 0.6971 4.2614 0.0097 0.0097 0.7646 0 0
53 79 431 0 0 0 0 0 1.0003 0 0.4144 -0.0948 0.3121 0.357 2.1496 0.8846 0.0444 0.5761 1.0118 12.6239 0.6261 0.098 0.6321 0.8324 4.3688 0.0279 0.0279 0.7278 0 0
53 80 458 0 0 0 0 0 1.0006 0 0.0242 -0.1178 0.227 0.2827 1.9712 0.9541 0.0429 0.4613 0.5716 8.9756 0.7204 0.0579 0.5646 0.7105 4.062 -0.1167 0.1167 0.7569 0 0
53 81 404 0 0 0 0 0 1.0004 0 0.755 -0.0294 0.1613 0.191 1.9205 0.9218 0.2691 0.4123 0.6485 10.4191 0.7206 0.1828 0.6032 0.7756 4.1064 0.1336 0.1336 0.7977 0 0
53 82 413 1 0 0 0 0 1.0003 0 0.4272 -0.0477 0.3601 0.4496 2.7582 0.9439 -0.3381 1.0022 1.373 19.6708 0.6839 -0.0937 0.5694 0.7138 4.3994 0.0211 0.0211 0.9726 1 0
53 83 424 0 0 0 0 0 1.0004 0 0.0772 -0.2095 0.3509 0.3902 2.1624 0.947 -0.2343 1.143 1.868 22.2043 0.5837 -0.1111 0.64 0.7912 4.2393 -0.0056 0.0056 0.8696 0 0
53 84 460 0 0 0 0 0 1.0002 0 0.8464 -0.1804 0.212 0.2747 2.1304 0.9531 0.1531 0.6517 1.0086 19.322 0.7334 -0.0769 0.5171 0.669 4.3388 -0.055 0.055 0.8167 0 0
53 85 423 0 0 0 0 0 1.0003 0 0.2052 -0.127 0.3904 0.4418 2.4825 0.9393 0.1013 0.5829 0.8329 9.5709 0.7292 0.0333 0.6113 0.7526 4.0983 -0.0755 0.0755 0.7095 0 0
53 86 413 0 0 0 0 0 1.0003 0 0.3048 -0.0425 0.2773 0.3535 2.3149 0.9731 0.2082 0.3299 0.3852 5.2528 0.7162 0.0347 0.5041 0.6677 4.3157 0.1676 0.1676 0.7556 0 0
53 87 409 0 0 0 0 0 1.0007 0 0.8891 0.2193 0.2628 0.319 2.0434 0.9631 -0.1945 0.3045 0.376 5.1911 0.6732 -0.0147 0.5316 0.7024 4.2375 -0.2799 0.2799 0.7201 0 0
53 88 422 47 0 0 0 0 1.0003 0 0.7872 -0.2531 0.2531 0.2938 1.7025 0.9624 -0.2246 0.6467 0.9061 12.2755 0.589 0.136 0.5933 0.7697 4.3457 0.2485 0.2485 0.8765 1 0
53 89 363 0 0 0 0 0 1.0005 0 0.8014 -0.3208 0.3208 0.3508 2.0439 0.9716 0.494 0.6758 0.9601 15.3305 0.5801 0.0453 0.6694 0.8785 4.3439 -0.0299 0.0299 0.8924 0 0
53 90 438 283 0 0 0 0 1.0013 0 0.6277 -0.3757 0.3757 0.4408 1.8699 0.9696 -0.0012 0.507 0.7092 10.7681 0.631 -0.128 0.5635 0.7972 4.6234 0.3544 0.3544 0.9262 1 0
53 91 426 91 0 0 0 0 1.0006 0 -0.5133 -0.2991 0.3238 0.4224 1.9226 0.9396 -0.8982 1.1032 1.7311 22.5169 0.6888 0.0034 0.5713 0.7114 4.9132 0.0497 0.0497 1.1778 1 0
53 92 476 0 0 0 0 0 1.001 0 0.6714 -0.0661 0.2654 0.3197 1.6441 0.9644 0.493 0.6164 0.8086 12.0817 0.7528 0.1851 0.6099 0.743 4.2313 -0.1431 0.1431 0.7242 0 0
53 93 405 3 0 0 0 0 1.0004 0 0.8725 -0.2715 0.293 0.3139 2.0824 0.926 0.5683 0.7385 1.215 17.7996 0.6731 0.0275 0.5335 0.6982 4.3149 -0.0028 0.0028 1.0055 1 0
53 94 397 0 0 0 0 0 1.0002 0 -0.7145 0.114 0.3105 0.3671 2.045 0.9675 -0.0792 0.2749 0.3561 6.4988 0.7378 -0.1143 0.553 0.667 4.2649 0.233 0.233 0.7039 0 0
53 95 462 3 0 0 0 0 1.0005 0 0.6567 -0.126 0.174 0.2173 1.9353 0.9235 0.2124 0.5361 0.7518 7.6957 0.6851 0.1154 0.5947 0.74 4.2331 0.3094 0.3094 0.7298 1 0
53 96 380 0 0 0 0 0 1.0006 0 0.9426 -0.0792 0.1377 0.1512 1.8337 0.9527 7e-04 0.4122 0.5249 8.5461 0.6668 0.1058 0.602 0.8065 4.245 -0.1132 0.1132 0.7709 0 0
53 97 412 0 0 0 0 0 1.001 0 0.5928 0.1827 0.3056 0.3846 2.3124 0.8694 -0.314 0.5142 0.7217 7.0235 0.6948 -0.1459 0.5468 0.7067 4.3725 -0.1162 0.1162 0.8137 0 0
53 98 488 2 0 0 0 0 1.0004 0 -0.1831 -0.1139 0.2625 0.3112 1.7096 0.9357 0.1441 0.4553 0.6175 7.6834 0.6536 0.2482 0.6284 0.7706 4.1761 0.1666 0.1666 0.7756 1 0
53 99 419 2 0 0 0 0 1.0006 0 0.7661 0.0884 0.2155 0.2837 1.8259 0.9836 0.0825 0.2648 0.3034 4.4665 0.6937 0.1881 0.5791 0.8036 4.3751 -0.2112 0.2112 0.7988 1 0
53 100 440 104 0 0 0 0 1.0016 0 -0.1609 -0.1846 0.2505 0.3009 1.8047 0.9713 0.2256 0.5246 0.6838 7.6108 0.592 0.1847 0.6428 0.8366 4.8119 0.0909 0.0909 0.9062 1 0
53 101 393 16 0 0 0 0 1.0009 0 -0.0757 -0.1382 0.3914 0.4975 2.7467 0.9528 -0.8984 0.9557 1.2512 18.0399 0.5989 -0.0668 0.6552 0.8431 4.4213 0.0107 0.0107 1.0704 1 0
53 102 434 0 0 0 0 0 1.0003 0 0.7456 -0.2235 0.2235 0.2744 1.754 0.9669 -0.3774 0.6671 1.0961 17.7169 0.6996 0.0094 0.5861 0.7408 4.0446 -0.0636 0.0636 0.7513 0 0
53 103 454 0 0 0 0 0 1.0008 0 0.2626 0.0471 0.332 0.4102 1.8638 0.9685 0.139 0.2727 0.3882 4.5609 0.706 0.1054 0.559 0.7575 4.0832 -0.2319 0.2319 0.6295 0 0
53 104 441 18 0 0 0 0 1.0004 0 0.6214 -0.2261 0.2261 0.3421 1.7109 0.9585 0.1047 0.5648 0.8724 11.8992 0.6028 0.1643 0.6273 0.7685 4.3344 0.3641 0.3641 0.7627 1 0
53 105 395 0 0 0 0 0 1.0004 0 0.8787 0.2641 0.36 0.4208 2.1674 0.922 -0.2033 0.3896 0.4975 9.8489 0.7444 -0.182 0.4971 0.6669 4.1649 -0.1466 0.1466 0.638 0 0
53 106 449 1 0 0 0 0 1.0005 0 0.9525 -0.2159 0.2193 0.2434 1.9244 0.9743 -0.1224 0.3019 0.4063 5.5453 0.7453 -0.1397 0.4973 0.6284 4.3563 -0.121 0.121 0.8388 1 0
53 107 473 0 0 0 0 0 1.0009 0 0.1945 -0.1504 0.3414 0.429 2.1053 0.9131 -0.5767 1.127 1.6671 21.8324 0.6649 -0.1653 0.5359 0.7007 4.0534 0.0351 0.0351 0.6481 0 0
53 108 442 25 0 0 0 0 1.0005 0 0.6213 -0.0764 0.214 0.2736 1.6346 0.9258 0.0521 0.4811 0.7351 8.331 0.6273 0.0203 0.6234 0.8127 4.5768 0.4853 0.4853 0.6811 1 0
53 109 443 1 0 0 0 0 1.0006 0 -0.0914 -0.039 0.4246 0.4595 2.8944 0.9521 0.1957 0.7774 1.2721 22.0623 0.7186 -0.046 0.516 0.6394 4.25 0.1219 0.1219 0.8053 1 0
53 110 397 0 0 0 0 0 1.0004 0 0.1054 -0.0763 0.2431 0.305 1.6846 0.9557 -0.0876 0.2774 0.3598 3.9558 0.657 -0.0301 0.5923 0.8068 4.0871 -0.1359 0.1359 0.685 0 0
53 111 429 0 0 0 0 0 1.0007 0 0.236 0.0027 0.2471 0.3029 2.6026 0.9701 0.0532 0.3166 0.4115 5.868 0.6326 -0.0205 0.6002 0.738 4.2237 0.0505 0.0505 0.8084 0 0
53 112 417 9 0 0 0 0 1.0007 0 0.0347 -0.3007 0.4193 0.5533 1.8817 0.9528 0.4548 0.7158 1.0995 14.1381 0.6194 -0.0513 0.5788 0.7625 4.3343 0.2494 0.2494 0.8835 1 0
53 113 438 0 0 0 0 0 1.0005 0 0.0192 -0.1458 0.4011 0.506 2.125 0.895 0.9295 1.0437 2.0874 29.1378 0.7047 0.3211 0.6149 0.7649 4.1945 2e-04 2e-04 0.7215 0 0
53 114 403 3 0 0 0 0 1.0009 0 -0.1062 -0.0673 0.3632 0.4239 2.3369 0.9432 0.1524 0.5693 0.7886 12.9385 0.5428 0.0723 0.7385 0.9634 4.6181 0.0584 0.0584 0.9666 1 0
53 115 468 0 0 0 0 0 1.0013 0 0.729 -0.227 0.3152 0.3763 1.5865 0.9779 -0.1951 0.3213 0.4446 6.9755 0.7283 -0.1004 0.501 0.6367 4.2705 0.2154 0.2154 0.7625 0 0
53 116 462 1 0 0 0 0 1.0004 0 0.0354 -0.0906 0.4322 0.5595 1.976 0.9051 -0.1009 0.6213 0.7981 9.3757 0.5712 0.054 0.5822 0.7582 4.1976 -0.2821 0.2821 0.7166 1 0
