cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
2 21 332 0 0 0 0 0 1.0009 0 0.9536 0.124 0.2171 0.2755 1.4387 0.8796 0.0709 0.3905 0.5052 2.6554 0.0023 0.0023 0.3932 0 0
2 22 384 0 0 0 0 0 1.0002 0 0.975 -0.1158 0.257 0.2938 2.0526 0.8389 -0.0282 0.4432 0.5605 2.804 0.2304 0.2304 0.3967 0 0
2 23 292 0 0 0 0 0 1.0002 0 0.9656 -0.1744 0.259 0.3182 1.5516 0.8359 -0.0998 0.4294 0.5389 2.7318 0.1294 0.1294 0.402 0 0
2 24 353 0 0 0 0 0 1.0003 0 0.9769 0.0159 0.189 0.2171 1.4491 0.8095 -0.0186 0.4858 0.6007 2.6222 0.0066 0.0066 0.3896 0 0
2 25 406 0 0 0 0 0 1.0001 0 0.9698 -0.1205 0.2661 0.3926 2.3034 0.7634 -0.0388 0.5086 0.6393 2.6106 0.1144 0.1144 0.4229 0 0
2 26 781 8865 1 135 212 214 12.9534 204 0.9339 -0.3239 0.329 0.408 3.1012 0.4973 -0.4268 0.8901 1.1186 11.0946 0.4008 0.4008 1.0867 1 1
2 27 361 0 0 0 0 0 1.0008 0 0.9787 -0.011 0.1705 0.1957 1.5067 0.8311 -0.0271 0.4352 0.5421 2.7153 0.0385 0.0385 0.4069 0 0
2 28 326 0 0 0 0 0 1.0003 0 0.99 -0.1273 0.1596 0.2135 1.6992 0.8146 -0.1002 0.473 0.6077 2.5865 -0.0452 0.0452 0.3865 0 0
2 29 400 0 0 0 0 0 1.0002 0 0.9794 -0.0743 0.1573 0.185 1.469 0.8419 -0.0267 0.4475 0.5713 2.6724 0.1791 0.1791 0.3869 0 0
2 30 360 0 0 0 0 0 1.0002 0 0.9903 -0.1069 0.1371 0.2024 1.7698 0.8532 -0.0573 0.4514 0.5663 2.6376 -0.0046 0.0046 0.3956 0 0
2 31 318 0 0 0 0 0 1.0003 0 0.9631 -0.224 0.3027 0.4303 2.3976 0.8239 -0.0398 0.4782 0.5932 2.7182 0.1399 0.1399 0.3978 0 0
2 32 398 0 0 0 0 0 1.0001 0 0.9716 -0.2053 0.2208 0.302 1.4967 0.8575 -0.1396 0.4401 0.5734 2.6835 0.0249 0.0249 0.3795 0 0
2 33 271 0 0 0 0 0 1.0004 0 0.9697 -0.0089 0.1493 0.199 1.3925 0.8244 0.042 0.4466 0.5436 2.6248 -0.0342 0.0342 0.4028 0 0
2 34 322 0 0 0 0 0 1.0002 0 0.9226 -9e-04 0.284 0.3741 1.3655 0.8599 -0.029 0.3984 0.508 2.5515 -0.0354 0.0354 0.4034 0 0
2 35 373 0 0 0 0 0 1.0003 0 0.9211 -0.1265 0.2952 0.3758 1.5827 0.8259 -0.0685 0.43 0.552 2.6342 0.0504 0.0504 0.4045 0 0
2 36 379 0 0 0 0 0 1.0001 0 0.982 -0.0588 0.3141 0.4393 2.2511 0.8335 -0.0356 0.4529 0.5776 2.5277 0.0471 0.0471 0.4154 0 0
2 37 281 0 0 0 0 0 1.0007 0 0.9678 0.0823 0.2219 0.3001 1.6574 0.8078 0.0104 0.4736 0.5665 2.5714 -0.0015 0.0015 0.4186 0 0
2 38 353 0 0 0 0 0 1.0003 0 0.9614 0.0014 0.1794 0.2344 1.4295 0.8608 -0.0343 0.4301 0.5272 2.6284 0.0416 0.0416 0.3931 0 0
2 39 393 0 0 0 0 0 1.0006 0 0.9776 -0.0563 0.1573 0.2416 1.9158 0.8234 0.0108 0.4571 0.5764 2.679 0.0628 0.0628 0.3959 0 0
2 40 272 0 0 0 0 0 1.0003 0 0.9344 0.0674 0.3314 0.4101 1.9587 0.8634 0.0488 0.4158 0.5202 2.5761 -0.0772 0.0772 0.4153 0 0
2 41 307 0 0 0 0 0 1.0005 0 0.9625 0.0505 0.2485 0.2929 1.6906 0.7956 0.0605 0.4767 0.5926 2.7051 -0.1755 0.1755 0.4236 0 0
2 42 395 0 0 0 0 0 1.0002 0 0.9549 -0.2242 0.2366 0.3069 1.5284 0.8804 -0.0594 0.4266 0.545 2.7697 -0.0401 0.0401 0.3864 0 0
2 43 289 0 0 0 0 0 1.0003 0 0.9667 0.1955 0.3326 0.4862 2.8089 0.7828 0.0458 0.4831 0.6072 2.595 -0.0096 0.0096 0.4078 0 0
2 44 379 0 0 0 0 0 1.0003 0 0.9703 0.0858 0.291 0.4132 2.4637 0.7908 0.0809 0.4581 0.5834 2.5184 -0.1142 0.1142 0.4466 0 0
2 45 237 0 0 0 0 0 1.0008 0 0.889 0.2448 0.333 0.5925 2.7406 0.7378 0.0933 0.5073 0.6345 2.8475 0.0145 0.0145 0.4583 0 0
2 46 391 0 0 0 0 0 1.0001 0 0.9737 0.0701 0.2204 0.2852 1.6591 0.8351 0.0674 0.4247 0.5379 2.5248 0.1709 0.1709 0.4164 0 0
2 47 341 0 0 0 0 0 1.0007 0 0.9932 -0.1848 0.213 0.2558 2.4937 0.78 -0.1884 0.4774 0.6208 2.6299 -0.007 0.007 0.4352 0 0
2 48 279 0 0 0 0 0 1.0007 0 0.9386 -0.1577 0.3431 0.5074 1.8869 0.827 -0.0312 0.4212 0.5283 2.6245 0.0602 0.0602 0.4232 0 0
2 49 341 0 0 0 0 0 1.0005 0 0.995 0.1253 0.1535 0.2109 2.2389 0.8007 0.0334 0.4664 0.5779 2.7525 0.1076 0.1076 0.4056 0 0
2 50 364 0 0 0 0 0 1.0004 0 0.9198 0.1493 0.3366 0.648 2.8347 0.7853 -0.047 0.4554 0.5766 2.8032 -0.1529 0.1529 0.4391 0 0
2 51 344 0 0 0 0 0 1.0005 0 0.9781 0.1383 0.2574 0.3213 1.9546 0.8449 0.1254 0.4326 0.5418 2.5984 -0.1288 0.1288 0.4076 0 0
2 52 358 0 0 0 0 0 1.0008 0 0.9803 -0.1109 0.2685 0.3152 2.5437 0.8096 0.0092 0.4341 0.5449 2.6074 -0.0727 0.0727 0.4144 0 0
2 53 308 0 0 0 0 0 1.0002 0 0.9583 -0.2484 0.5265 0.7894 2.8053 0.7785 -0.0611 0.5313 0.6472 2.4827 -0.0028 0.0028 0.4299 0 0
2 54 353 0 0 0 0 0 1.0002 0 0.9761 -0.1392 0.1759 0.2173 1.1942 0.851 -0.095 0.3869 0.4832 2.6345 0.0012 0.0012 0.4041 0 0
2 55 288 0 0 0 0 0 1.0005 0 0.9388 -0.0676 0.3542 0.4559 2.0316 0.8286 -0.0362 0.4066 0.5079 2.5254 -0.0949 0.0949 0.3922 0 0
2 56 397 0 0 0 0 0 1.0002 0 0.9871 -0.002 0.1109 0.1673 1.4544 0.8117 0.0077 0.4375 0.5418 2.5807 -0.0332 0.0332 0.3989 0 0
2 57 377 0 0 0 0 0 1.0007 0 0.9874 0.1877 0.3741 0.4358 2.2616 0.7989 0.1825 0.5144 0.6441 2.6167 -0.098 0.098 0.4264 0 0
2 58 413 0 0 0 0 0 1.0004 0 0.9714 -0.0536 0.1923 0.2506 2.4073 0.812 -0.0263 0.4559 0.5858 2.8371 0.1584 0.1584 0.3935 0 0
2 59 336 0 0 0 0 0 1.0003 0 0.9611 -0.1091 0.3357 0.3925 1.6632 0.8353 -0.1103 0.4427 0.5511 2.5601 0.0618 0.0618 0.3878 0 0
2 60 400 0 0 0 0 0 1.0002 0 0.9673 0.0218 0.1772 0.2666 1.3872 0.8588 0.0401 0.3991 0.5043 2.5371 0.0048 0.0048 0.3988 0 0
2 61 345 0 0 0 0 0 1.0001 0 0.9881 -0.2088 0.2624 0.3281 2.201 0.7873 -0.1306 0.5058 0.6234 2.7581 0.1104 0.1104 0.4263 0 0
2 62 419 6 0 0 0 0 1.0008 0 0.8836 -0.1788 0.3247 0.4301 1.8928 0.7787 -0.0494 0.5745 0.7053 3.1609 0.2627 0.2627 0.4852 1 0
2 63 334 0 0 0 0 0 1.0013 0 0.9811 -0.0585 0.2149 0.2672 2.2998 0.8404 -0.051 0.4238 0.521 2.6264 0.2262 0.2262 0.3795 0 0
2 64 333 0 0 0 0 0 1.0004 0 0.9823 0.0198 0.1202 0.1535 1.1993 0.8122 -0.0238 0.4438 0.5519 2.6785 0.0578 0.0578 0.3884 0 0
2 65 361 0 0 0 0 0 1.0003 0 0.9727 0.0498 0.266 0.2992 1.5997 0.8365 0.0372 0.4257 0.5367 2.5968 0.0161 0.0161 0.4148 0 0
2 66 396 0 0 0 0 0 1.0003 0 0.9762 0.163 0.2879 0.3189 1.7468 0.8256 0.146 0.4681 0.5868 2.7113 -0.1656 0.1656 0.4082 0 0
2 67 355 0 0 0 0 0 1.0008 0 0.9772 8e-04 0.1907 0.2233 1.5495 0.8714 -0.0146 0.4255 0.5494 2.6486 0.0448 0.0448 0.3945 0 0
2 68 354 0 0 0 0 0 1.0002 0 0.9579 0.073 0.244 0.2838 1.413 0.8316 0.0278 0.4354 0.5531 2.6503 -0.0548 0.0548 0.3893 0 0
2 69 410 0 0 0 0 0 1.0001 0 0.9473 -0.0232 0.2103 0.2688 1.3948 0.8194 0.0352 0.4472 0.5684 2.6171 -0.0446 0.0446 0.407 0 0
2 70 396 0 0 0 0 0 1.0002 0 0.9734 0.0341 0.1472 0.1739 1.1037 0.8494 0.0677 0.4586 0.5739 2.5631 -0.0419 0.0419 0.3956 0 0
2 71 408 0 0 0 0 0 1.0001 0 0.9012 0.001 0.3479 0.4093 1.5123 0.862 -0.0067 0.4323 0.5385 2.6014 -0.0205 0.0205 0.3803 0 0
2 72 387 0 0 0 0 0 1.0005 0 0.9767 0.0398 0.1714 0.2253 1.6356 0.8521 0.0014 0.4017 0.5299 2.5955 -0.0835 0.0835 0.3843 0 0
2 73 389 0 0 0 0 0 1.0002 0 0.9425 -0.1055 0.2832 0.428 2.5761 0.8027 -0.0024 0.4182 0.5354 2.7926 0.0607 0.0607 0.4325 0 0
2 74 343 0 0 0 0 0 1.0005 0 0.9749 -0.0228 0.1176 0.1479 1.145 0.8531 -0.0353 0.3938 0.51 2.6975 -0.2087 0.2087 0.3835 0 0
2 75 381 0 0 0 0 0 1.0005 0 0.9041 -0.1649 0.3599 0.4537 2.2306 0.7384 -0.054 0.531 0.6763 2.8812 -0.0938 0.0938 0.4479 0 0
2 76 304 0 0 0 0 0 1.0009 0 0.9571 0.0686 0.2784 0.3305 2.2359 0.7719 0.0177 0.4728 0.5938 2.794 -0.0207 0.0207 0.4262 0 0
2 77 311 0 0 0 0 0 1.0003 0 0.9874 0.02 0.1526 0.1939 1.6548 0.8327 0.0018 0.4743 0.5907 2.5535 0.0064 0.0064 0.3989 0 0
2 78 305 0 0 0 0 0 1.0002 0 0.9564 -8e-04 0.2239 0.262 1.5499 0.8347 -0.0252 0.4337 0.5485 2.9114 -0.234 0.234 0.3836 0 0
2 79 411 0 0 0 0 0 1.0002 0 0.9834 0.0609 0.2414 0.2867 2.394 0.8371 -0.0431 0.4003 0.5241 2.6193 0.0881 0.0881 0.4017 0 0
2 80 393 0 0 0 0 0 1.0003 0 0.9718 -0.0553 0.2175 0.2623 1.7608 0.8093 1e-04 0.4359 0.5346 2.6532 0.0472 0.0472 0.3926 0 0
2 81 413 0 0 0 0 0 1.0005 0 0.9815 -0.0757 0.1555 0.2405 1.5282 0.8522 -0.0423 0.43 0.5328 2.8736 0.2677 0.2677 0.3768 0 0
2 82 277 0 0 0 0 0 1.0003 0 0.9677 -0.0954 0.2135 0.2439 1.2944 0.8424 -0.0818 0.4169 0.5232 2.5578 -0.0934 0.0934 0.3985 0 0
2 83 292 0 0 0 0 0 1.0011 0 0.9714 -0.1949 0.2876 0.5005 2.6266 0.7935 -0.0806 0.5065 0.6328 2.7547 -0.0573 0.0573 0.433 0 0
2 84 354 0 0 0 0 0 1.0002 0 0.9546 0.0279 0.1924 0.271 1.1824 0.8575 -0.0641 0.4287 0.5542 2.5499 -0.0876 0.0876 0.4164 0 0
2 85 364 0 0 0 0 0 1.0003 0 0.9772 -0.0058 0.1736 0.2172 1.5189 0.8211 0.0336 0.4897 0.6068 2.6086 0.0454 0.0454 0.3754 0 0
2 86 325 0 0 0 0 0 1.0008 0 0.9544 0.0202 0.2303 0.4113 2.0443 0.8181 -0.0502 0.4681 0.5786 2.6591 -0.0929 0.0929 0.412 0 0
2 87 374 0 0 0 0 0 1.0003 0 0.9608 -0.0183 0.194 0.2359 1.195 0.8651 -0.0464 0.4304 0.5345 2.6272 0.1044 0.1044 0.3797 0 0
2 88 283 0 0 0 0 0 1.0004 0 0.9783 0.0884 0.1532 0.1959 1.3621 0.8555 0.0951 0.4144 0.5116 2.6398 -0.0257 0.0257 0.376 0 0
2 89 346 0 0 0 0 0 1.0011 0 0.9715 -0.0579 0.232 0.2719 1.5891 0.8323 -0.0439 0.4204 0.5397 2.5935 0.0256 0.0256 0.3914 0 0
2 90 295 0 0 0 0 0 1.0004 0 0.9496 -6e-04 0.2008 0.2593 1.1678 0.8406 -0.0122 0.4172 0.5327 2.5786 0.0074 0.0074 0.3713 0 0
2 91 347 0 0 0 0 0 1.0002 0 0.9892 -0.0049 0.1348 0.1539 2.1504 0.7989 -0.0357 0.4898 0.6221 2.7966 -0.1205 0.1205 0.4069 0 0
2 92 316 0 0 0 0 0 1.0003 0 0.9848 -0.0347 0.138 0.1667 1.5499 0.8532 0.0421 0.4179 0.5276 2.5998 -0.0767 0.0767 0.3834 0 0
2 93 341 0 0 0 0 0 1.0003 0 0.9633 0.1483 0.324 0.3775 1.9086 0.7772 0.183 0.4834 0.6158 2.5916 0.0112 0.0112 0.431 0 0
2 94 296 0 0 0 0 0 1.0002 0 0.9791 0.1277 0.2684 0.3037 2.0987 0.7541 0.06 0.5152 0.6413 2.5934 -0.1332 0.1332 0.3991 0 0
2 95 354 0 0 0 0 0 1.0002 0 0.9174 -0.153 0.4163 0.6821 2.5906 0.7837 -0.0059 0.4674 0.5908 2.7128 -0.0865 0.0865 0.4419 0 0
2 96 355 0 0 0 0 0 1.0002 0 0.9908 0.0457 0.1034 0.1279 1.1571 0.833 0.0381 0.456 0.5738 2.5867 -0.0403 0.0403 0.3749 0 0
2 97 363 0 0 0 0 0 1.0001 0 0.969 -0.1453 0.2528 0.3704 2.0861 0.8126 -0.0272 0.4901 0.6278 2.8479 -0.0321 0.0321 0.4245 0 0
2 98 330 0 0 0 0 0 1.0001 0 0.9447 -0.331 0.4393 0.5889 2.6896 0.8337 -0.16 0.4311 0.5638 2.6499 0.0799 0.0799 0.4363 0 0
2 99 322 0 0 0 0 0 1.0008 0 0.9709 0.1264 0.1908 0.2609 1.6314 0.8718 0.0348 0.3828 0.4731 2.5628 0.0612 0.0612 0.3776 0 0
2 100 290 0 0 0 0 0 1.0002 0 0.9669 0.2362 0.265 0.3599 1.6479 0.8382 0.119 0.4409 0.5484 2.5964 -0.0751 0.0751 0.3905 0 0
2 101 254 0 0 0 0 0 1.0004 0 0.9707 0.1007 0.2475 0.349 2.7463 0.8215 0.0226 0.3941 0.4966 2.7299 0.1494 0.1494 0.4299 0 0
2 102 353 0 0 0 0 0 1.0002 0 0.9382 0.0104 0.2668 0.3242 1.892 0.8537 -0.0342 0.4284 0.534 2.7237 0.0103 0.0103 0.4129 0 0
2 103 375 0 0 0 0 0 1.0003 0 0.9531 -0.0451 0.2866 0.3497 1.5445 0.8595 -0.0591 0.3964 0.4903 2.614 0.0242 0.0242 0.3721 0 0
2 104 369 0 0 0 0 0 1.0006 0 0.9695 0.0346 0.1609 0.2013 1.1236 0.802 -0.0614 0.4542 0.5513 2.6212 0.0515 0.0515 0.4005 0 0
2 105 297 0 0 0 0 0 1.0006 0 0.9427 0.1499 0.2731 0.3754 1.7076 0.8312 0.0594 0.4453 0.5646 2.6849 0.0391 0.0391 0.3967 0 0
2 106 298 0 0 0 0 0 1.0004 0 0.9135 0.068 0.2517 0.3061 1.4024 0.8573 -0.0422 0.4061 0.5036 2.7199 -0.0618 0.0618 0.3912 0 0
2 107 341 0 0 0 0 0 1.0004 0 0.9668 0.1309 0.2168 0.3464 2.6218 0.8318 0.022 0.4406 0.5576 2.7593 0.1371 0.1371 0.4172 0 0
2 108 329 0 0 0 0 0 1.0005 0 0.944 -0.0296 0.1876 0.2273 1.645 0.8433 -0.02 0.4186 0.525 2.7104 -0.0649 0.0649 0.4007 0 0
2 109 337 0 0 0 0 0 1.0002 0 0.9575 0.0102 0.277 0.3818 1.9113 0.814 -0.0044 0.4389 0.5538 2.5302 0.0341 0.0341 0.4281 0 0
2 110 326 0 0 0 0 0 1.0003 0 0.9466 -0.0641 0.2613 0.3039 1.2488 0.8331 -0.0285 0.4639 0.5761 2.6383 -0.0349 0.0349 0.3945 0 0
2 111 387 0 0 0 0 0 1.0001 0 0.967 0.2843 0.3485 0.4588 2.2914 0.8235 0.0487 0.4841 0.6025 2.8253 -0.0399 0.0399 0.4198 0 0
2 112 333 0 0 0 0 0 1.0004 0 0.9687 -0.0194 0.1941 0.252 2.0252 0.8234 -0.0429 0.4624 0.5794 2.8774 0.0241 0.0241 0.4042 0 0
2 113 399 0 0 0 0 0 1.0002 0 0.9497 0.1181 0.2881 0.3416 1.43 0.869 0.0089 0.3763 0.4728 2.7261 0.1446 0.1446 0.3883 0 0
2 114 411 0 0 0 0 0 1.0007 0 0.9454 -0.0172 0.2294 0.3235 1.6083 0.8417 0.0337 0.4513 0.5475 2.5998 0.0086 0.0086 0.4232 0 0
2 115 390 0 0 0 0 0 1.0001 0 0.9892 0.082 0.145 0.2023 1.4978 0.8182 0.059 0.4327 0.5492 2.6064 0.0135 0.0135 0.3954 0 0
2 116 273 0 0 0 0 0 1.0007 0 0.969 -0.0198 0.2766 0.4127 2.238 0.8226 -0.0834 0.4591 0.5808 2.5869 0.0627 0.0627 0.419 0 0
2 117 351 0 0 0 0 0 1.0006 0 0.9431 -0.1382 0.2733 0.3071 1.2628 0.8433 -0.0763 0.4466 0.5655 2.6393 0.0393 0.0393 0.3889 0 0
2 118 360 0 0 0 0 0 1.0002 0 0.9793 0.0717 0.1348 0.1629 1.1509 0.8722 0.1074 0.4062 0.507 2.6099 0.1393 0.1393 0.391 0 0
2 119 297 0 0 0 0 0 1.0003 0 0.8998 0.2644 0.4045 0.5778 2.3924 0.8529 0.0767 0.4546 0.5548 2.7615 -0.0997 0.0997 0.4364 0 0
2 120 418 0 0 0 0 0 1.0001 0 0.9747 -0.1726 0.2806 0.4094 2.2351 0.7901 -0.0084 0.5103 0.6469 2.7163 -0.1875 0.1875 0.3934 0 0
2 121 334 0 0 0 0 0 1.0003 0 0.9574 -0.1822 0.4272 0.5806 2.7032 0.7996 -0.0644 0.4841 0.6062 2.5206 0.1147 0.1147 0.4303 0 0
2 122 251 0 0 0 0 0 1.0004 0 0.9857 -0.0881 0.2481 0.3568 1.8296 0.8017 -0.0264 0.4702 0.5964 2.5809 -0.0853 0.0853 0.4237 0 0
2 123 315 0 0 0 0 0 1.0002 0 0.9747 -0.1467 0.255 0.3493 2.0436 0.8558 0.0608 0.4299 0.5567 2.7257 -0.0073 0.0073 0.4157 0 0
2 124 363 0 0 0 0 0 1.0002 0 0.9776 -0.0746 0.1783 0.209 1.2568 0.8133 -0.0743 0.4862 0.5811 2.6062 0.0601 0.0601 0.3794 0 0
2 125 403 0 0 0 0 0 1.0001 0 0.9649 0.2376 0.3599 0.5283 2.5699 0.8362 0.0505 0.4197 0.5294 2.7115 0.1112 0.1112 0.3994 0 0
2 126 348 0 0 0 0 0 1.0004 0 0.9574 0.1246 0.3521 0.4493 2.0813 0.8487 0.1894 0.4653 0.5933 2.5383 -0.0135 0.0135 0.4045 0 0
2 127 240 0 0 0 0 0 1.0002 0 0.9739 -0.0161 0.1987 0.238 1.7897 0.8477 -0.0014 0.4348 0.5475 2.7443 0.0349 0.0349 0.3926 0 0
2 128 401 0 0 0 0 0 1.0003 0 0.9463 0.0625 0.2776 0.3227 1.7795 0.8467 0.0416 0.423 0.5494 2.7712 0.1104 0.1104 0.4018 0 0
2 129 341 0 0 0 0 0 1.0016 0 0.9627 -0.1205 0.227 0.258 1.7621 0.7756 -0.0922 0.468 0.5897 2.8693 0.2215 0.2215 0.413 0 0
2 130 333 0 0 0 0 0 1.0002 0 0.9865 0.0331 0.1308 0.1516 1.2952 0.8802 -0.0435 0.3884 0.4812 2.6312 0.0902 0.0902 0.3845 0 0
2 131 358 0 0 0 0 0 1.0005 0 0.9847 -0.1418 0.1536 0.2106 1.4493 0.8402 -0.0602 0.4167 0.5327 2.79 -0.2074 0.2074 0.3795 0 0
2 132 333 0 0 0 0 0 1.0003 0 0.9642 -0.1475 0.2406 0.2875 1.6076 0.8325 -0.1396 0.452 0.5756 2.6877 0.067 0.067 0.4033 0 0
2 133 362 0 0 0 0 0 1.0003 0 0.8576 0.0244 0.3602 0.4346 1.2816 0.8548 0.0689 0.3974 0.5035 2.7035 -0.0716 0.0716 0.3983 0 0
2 134 384 0 0 0 0 0 1.0002 0 0.9667 0.1435 0.3963 0.5751 2.5821 0.7922 0.0553 0.5102 0.6377 2.6502 0.1671 0.1671 0.4374 0 0
2 135 371 0 0 0 0 0 1.0002 0 0.9748 0.0636 0.2784 0.3284 1.5588 0.8441 -0.0272 0.4656 0.5768 2.5854 -0.098 0.098 0.3829 0 0
2 136 264 0 0 0 0 0 1.0006 0 0.9906 0.0664 0.0918 0.119 1.3851 0.8438 0.129 0.4324 0.536 2.66 0.0934 0.0934 0.3787 0 0
2 137 287 0 0 0 0 0 1.0003 0 0.9463 -0.0192 0.3282 0.4874 2.1842 0.8237 -0.0168 0.4293 0.5517 2.4923 -0.0453 0.0453 0.3876 0 0
2 138 293 0 0 0 0 0 1.0003 0 0.9679 0.0351 0.2796 0.4364 2.7746 0.807 0.0947 0.4813 0.5972 2.618 -0.041 0.041 0.434 0 0
2 139 358 0 0 0 0 0 1.0003 0 0.9475 0.1353 0.2105 0.2802 1.5039 0.8566 0.0958 0.4189 0.5269 2.7009 -0.0163 0.0163 0.4145 0 0
2 140 296 0 0 0 0 0 1.0005 0 0.9792 0.1897 0.2752 0.3343 2.1274 0.811 0.101 0.4756 0.5925 2.4989 0.0947 0.0947 0.4096 0 0
2 141 253 0 0 0 0 0 1.0002 0 0.9784 -0.0418 0.2248 0.2539 1.8032 0.8471 -0.0735 0.4383 0.546 2.6155 -0.118 0.118 0.3931 0 0
2 142 382 0 0 0 0 0 1.0001 0 0.957 0.1376 0.2335 0.4727 1.9796 0.8219 0.0965 0.4698 0.5973 2.6227 -0.1294 0.1294 0.4194 0 0
2 143 304 0 0 0 0 0 1.0003 0 0.8888 -0.1791 0.3568 0.4612 2.2564 0.8274 -0.1538 0.4857 0.6094 2.7118 0.0074 0.0074 0.3958 0 0
2 144 356 0 0 0 0 0 1.0001 0 0.9738 0.0454 0.2161 0.2433 1.8911 0.8311 0.1001 0.4546 0.5757 2.7851 0.0618 0.0618 0.4123 0 0
2 145 395 0 0 0 0 0 1.0004 0 0.9695 0.1473 0.2294 0.289 1.1747 0.8746 0.1009 0.3831 0.4916 2.5817 -0.0459 0.0459 0.3871 0 0
2 146 342 0 0 0 0 0 1.0008 0 0.777 0.0971 0.4261 0.5295 1.8287 0.8248 0.0444 0.4241 0.5441 2.7791 0.0792 0.0792 0.4321 0 0
2 147 370 0 0 0 0 0 1.0002 0 0.9588 -0.1412 0.2962 0.3538 1.5145 0.8446 -0.1247 0.4366 0.5549 2.557 -0.0645 0.0645 0.3873 0 0
2 148 282 0 0 0 0 0 1.0002 0 0.9557 -0.0474 0.2598 0.3088 1.7463 0.8391 -0.0743 0.4205 0.5383 2.5697 0.1144 0.1144 0.4023 0 0
