cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
19 11 3086 0 0 0 0 0 1.0043 0 0.9851 0.6514 0.6514 0.6833 0.75 1.4977 0.9364 0.6366 0.7274 0.8823 0.8933 2.7812 0.9804 0.6492 0.6588 0.7172 0.76 1.8004 -0.0454 0.0454 -0.0907 0.9093 1 0.3102 0.1416 0.1416 0.1062 1.1062 1 1.2369 0.1562 0.1562 0.1562 1.1562 1 0.9343 0 0
19 12 3005 0 0 0 0 0 1.0037 0 0.9811 -0.0936 0.2265 0.2884 1 1.3775 0.9413 -0.0664 0.5629 0.7407 0.9167 2.4543 0.9864 -0.1199 0.3107 0.3836 1 1.5632 -0.0798 0.0798 -0.1595 0.8405 1 0.304 -0.3873 0.3873 -0.2905 0.7095 1 0.7913 -0.2296 0.2296 -0.2296 0.7704 1 0.6475 0 0
19 13 2868 0 0 0 0 0 1.0023 0 0.9933 -0.2945 0.2945 0.335 1 1.4282 0.938 -0.3912 0.5943 0.7586 0.9467 2.7888 0.9854 -0.3476 0.3476 0.4396 0.9233 1.8934 0.0093 0.0093 0.0185 1.0185 1 0.2853 0.1935 0.1935 0.1451 1.1451 1 1.3381 0.1155 0.1155 0.1155 1.1155 1 0.9247 0 0
19 14 3633 0 0 0 0 0 1.0051 0 0.9908 0.1509 0.2803 0.3355 1 1.4304 0.9364 0.0682 0.5436 0.6966 0.91 2.3821 0.9789 -0.0505 0.2589 0.2935 1 1.5969 0.0084 0.0084 0.0168 1.0168 1 0.3013 -0.5651 0.5651 -0.4238 0.5762 0 0.7127 -0.4371 0.4371 -0.4371 0.5629 0 0.5376 0 0
19 15 3432 0 0 0 0 0 1.0027 0 0.9858 1.1763 1.1763 1.185 0 1.4459 0.9352 1.0505 1.1163 1.2632 0.5967 2.7638 0.9803 1.1612 1.1612 1.1965 0.1667 1.667 -0.0894 0.0894 -0.1787 0.8213 1 0.34 -0.2471 0.2471 -0.1853 0.8147 1 0.9251 -0.1095 0.1095 -0.1095 0.8905 1 0.7556 0 0
19 16 2387 0 0 0 0 0 1.0031 0 0.9666 -1.3655 1.3655 1.3753 0 1.452 0.9203 -1.4458 1.463 1.6024 0.4767 3.0494 0.9591 -1.3582 1.3582 1.4192 0.14 1.8581 -0.0378 0.0378 -0.0756 0.9244 1 0.3209 0.2933 0.2933 0.2199 1.2199 1 1.3547 0.2617 0.2617 0.2617 1.2617 1 1.033 0 0
19 17 3421 0 0 0 0 0 1.0038 0 0.9722 -0.5934 0.5934 0.6299 0.6667 1.4269 0.938 -0.5931 0.742 0.8953 0.8867 2.9992 0.9937 -0.4632 0.4632 0.502 1 1.8961 -0.0581 0.0581 -0.1162 0.8838 1 0.3147 0.5131 0.5131 0.3848 1.3848 1 1.4515 0.4682 0.4682 0.4682 1.4682 1 1.1501 0 0
19 18 4258 0 0 0 0 0 1.0048 0 0.9943 -0.0418 0.1103 0.1424 1 1.4434 0.9342 -0.0577 0.4959 0.6246 0.9567 2.518 0.979 -0.0921 0.3769 0.4255 1 1.9959 0.1274 0.1274 0.2548 1.2548 1 0.2694 0.0826 0.0826 0.062 1.062 1 1.2779 -0.1586 0.1586 -0.1586 0.8414 1 0.7366 0 0
19 19 3113 0 0 0 0 0 1.0026 0 0.9727 0.3596 0.3829 0.414 0.9167 1.3908 0.9199 0.3771 0.5891 0.7603 0.9167 2.4974 0.9463 0.4831 0.5982 0.6959 0.81 1.8117 0.0883 0.0883 0.1766 1.1766 1 0.2672 -0.1408 0.1408 -0.1056 0.8944 1 1.0455 -0.2344 0.2344 -0.2344 0.7656 1 0.6311 0 0
19 20 2435 0 0 0 0 0 1.0017 0 0.9858 0.0128 0.1806 0.2479 1 1.45 0.9493 -0.0081 0.5107 0.683 0.9333 2.482 0.9836 0.1395 0.2435 0.3104 1 1.5724 -0.0805 0.0805 -0.1611 0.8389 1 0.3484 -0.5312 0.5312 -0.3984 0.6016 0 0.7809 -0.3484 0.3484 -0.3484 0.6516 1 0.6221 0 0
19 21 3020 0 0 0 0 0 1.0074 0 0.9557 -0.0721 0.261 0.3032 1 1.4041 0.9377 -0.0033 0.4786 0.6176 0.9467 2.4455 0.9811 0.0404 0.252 0.3149 1 1.6543 0.0067 0.0067 0.0134 1.0134 1 0.2911 -0.4042 0.4042 -0.3032 0.6968 1 0.7955 -0.3196 0.3196 -0.3196 0.6804 1 0.569 0 0
19 22 3966 0 0 0 0 0 1.0014 0 0.9694 -0.0902 0.2252 0.2719 1 1.3927 0.9408 -0.0341 0.4793 0.5924 0.98 2.6635 0.9819 -0.004 0.2743 0.3188 1 1.8114 0.0235 0.0235 0.0469 1.0469 1 0.2884 0.1443 0.1443 0.1083 1.1083 1 1.1983 0.0579 0.0579 0.0579 1.0579 1 0.8048 0 0
19 23 3916 0 0 0 0 0 1.0035 0 0.9913 0.1294 0.2631 0.327 1 1.4712 0.9355 0.083 0.5249 0.6596 0.95 2.5717 0.9806 -0.1066 0.3169 0.3879 0.93 1.7211 0.0116 0.0116 0.0231 1.0231 1 0.3053 -0.1193 0.1193 -0.0895 0.9105 1 1.0746 -0.1141 0.1141 -0.1141 0.8859 1 0.8136 0 0
19 24 3154 0 0 0 0 0 1.0025 0 0.9844 0.0238 0.0873 0.1529 1 1.3821 0.9347 -0.0037 0.4955 0.6296 0.9767 2.5573 0.9899 -0.053 0.2116 0.255 1 1.7567 0.0396 0.0396 0.0792 1.0792 1 0.3102 -0.1255 0.1255 -0.0941 0.9059 1 1.0172 -0.1556 0.1556 -0.1556 0.8444 1 0.7536 0 0
19 25 3912 0 0 0 0 0 1.0019 0 0.925 0.1929 0.2832 0.3547 0.9167 1.4292 0.9348 0.1172 0.5227 0.6882 0.9467 2.7106 0.9687 0.188 0.3796 0.4524 1 1.8535 0.0412 0.0412 0.0823 1.0823 1 0.3279 -0.1114 0.1114 -0.0836 0.9164 1 1.1427 -0.1524 0.1524 -0.1524 0.8476 1 0.7687 0 0
19 26 2782 0 0 0 0 0 1.0034 0 0.9508 -0.8257 0.8257 0.8715 0.4167 1.436 0.9329 -0.9258 0.9897 1.1942 0.79 3.2041 0.9666 -0.9384 0.9384 1.0297 0.5467 2.0103 -0.0504 0.0504 -0.1007 0.8993 1 0.2965 0.855 0.855 0.6412 1.6412 0 1.731 0.7248 0.7248 0.7248 1.7248 0 1.3125 0 0
19 27 2756 0 0 0 0 0 1.0092 0 0.992 0.0226 0.1161 0.1513 1 1.4263 0.9426 -0.0174 0.4936 0.6386 0.97 2.4748 0.9951 -0.1251 0.1502 0.19 1 1.5491 -0.0903 0.0903 -0.1805 0.8195 1 0.3515 -0.5301 0.5301 -0.3976 0.6024 0 0.7293 -0.3394 0.3394 -0.3394 0.6606 1 0.6192 0 0
19 28 2369 0 0 0 0 0 1.0038 0 0.9775 0.1099 0.2067 0.2306 1 1.4132 0.9361 0.0897 0.5181 0.6678 0.95 2.8267 0.9884 0.0243 0.2217 0.2565 1 1.9976 0.0544 0.0544 0.1087 1.1087 1 0.2792 0.5807 0.5807 0.4355 1.4355 1 1.5125 0.3071 0.3071 0.3071 1.3071 1 1.0464 0 0
19 29 4051 0 0 0 0 0 1.0026 0 0.9677 -0.4317 0.4317 0.4862 0.8333 1.3872 0.9476 -0.4109 0.5754 0.7018 0.9467 2.6731 0.9718 -0.5184 0.5494 0.6198 0.85 1.8481 0.0395 0.0395 0.0791 1.0791 1 0.2876 0.0654 0.0654 0.049 1.049 1 1.2084 -0.0238 0.0238 -0.0238 0.9762 1 0.823 0 0
19 30 2931 0 0 0 0 0 1.0074 0 0.9583 0.6821 0.6821 0.7401 0.5833 1.4194 0.9368 0.6071 0.7649 0.9059 0.7967 2.375 0.9564 0.5832 0.585 0.774 0.7033 1.6745 0.0811 0.0811 0.1623 1.1623 1 0.2928 -0.4325 0.4325 -0.3244 0.6756 1 0.8223 -0.4127 0.4127 -0.4127 0.5873 0 0.5334 0 0
19 31 3513 0 0 0 0 0 1.0028 0 0.9794 0.3022 0.3542 0.3944 1 1.4208 0.941 0.2899 0.5633 0.7307 0.94 2.5407 0.9873 0.025 0.2376 0.2981 1 1.7777 0.0365 0.0365 0.073 1.073 1 0.2986 -0.1047 0.1047 -0.0786 0.9214 1 1.0721 -0.1378 0.1378 -0.1378 0.8622 1 0.7558 0 0
19 32 2863 0 0 0 0 0 1.0037 0 0.968 0.0625 0.2447 0.3018 1 1.4228 0.9397 0.0813 0.4916 0.6176 0.98 2.5947 0.9736 -0.0962 0.3176 0.3768 1 1.6357 -0.0987 0.0987 -0.1974 0.8026 1 0.3275 -0.2003 0.2003 -0.1502 0.8498 1 0.9541 -0.0606 0.0606 -0.0606 0.9394 1 0.7719 0 0
19 33 2541 0 0 0 0 0 1.0036 0 0.9965 -0.1912 0.3415 0.4155 0.9167 1.4474 0.9409 -0.1351 0.5344 0.6831 0.9467 2.4718 0.9959 -0.0757 0.2571 0.2938 1 1.6559 0.0146 0.0146 0.0292 1.0292 1 0.2907 -0.3018 0.3018 -0.2264 0.7736 1 0.9035 -0.2506 0.2506 -0.2506 0.7494 1 0.6814 0 0
19 34 3757 0 0 0 0 0 1.0028 0 0.9787 -0.3113 0.3113 0.3514 1 1.3944 0.9309 -0.3753 0.5905 0.7683 0.9267 2.6285 0.9487 -0.4612 0.4918 0.6423 0.9667 1.9422 0.1017 0.1017 0.2034 1.2034 1 0.2722 0.0977 0.0977 0.0733 1.0733 1 1.2692 -0.1026 0.1026 -0.1026 0.8974 1 0.7805 0 0
19 35 3073 0 0 0 0 0 1.0052 0 0.9733 0.0279 0.2366 0.2984 1 1.4256 0.9348 -0.0292 0.4563 0.6034 0.95 2.5249 0.9767 0.0412 0.3186 0.3698 1 1.6722 -0.0208 0.0208 -0.0416 0.9584 1 0.2947 -0.2194 0.2194 -0.1645 0.8355 1 0.9452 -0.1524 0.1524 -0.1524 0.8476 1 0.7013 0 0
19 36 2709 0 0 0 0 0 1.0029 0 0.9655 0.848 0.848 0.8833 0.25 1.4041 0.9357 0.838 0.9063 1.0487 0.74 2.603 0.9779 0.5519 0.5519 0.661 0.7267 1.6832 -0.0374 0.0374 -0.0748 0.9252 1 0.3085 -0.185 0.185 -0.1388 0.8612 1 0.9602 -0.1079 0.1079 -0.1079 0.8921 1 0.7582 0 0
19 37 2426 0 0 0 0 0 1.0034 0 0.9869 0.082 0.1848 0.2316 1 1.4611 0.9433 0.1347 0.4841 0.6086 0.97 2.6849 0.9861 0.0898 0.213 0.2661 1 1.6656 -0.1048 0.1048 -0.2097 0.7903 1 0.3018 -0.033 0.033 -0.0247 0.9753 1 1.0746 0.0862 0.0862 0.0862 1.0862 1 0.8783 0 0
19 38 3601 0 0 0 0 0 1.0022 0 0.9727 -0.1021 0.2419 0.2945 1 1.4029 0.9378 -0.042 0.5139 0.652 0.9633 2.4192 0.9694 -0.2236 0.462 0.5536 0.8533 1.8656 0.1374 0.1374 0.2748 1.2748 0 0.2653 -0.1209 0.1209 -0.0907 0.9093 1 1.1142 -0.2952 0.2952 -0.2952 0.7048 1 0.6057 0 0
19 39 3555 0 0 0 0 0 1.0018 0 0.9751 -0.6458 0.6458 0.7373 0.4167 1.528 0.9378 -0.4899 0.6638 0.8233 0.8767 2.6613 0.969 -0.5731 0.5731 0.6725 0.8633 1.7141 -0.0559 0.0559 -0.1117 0.8883 1 0.3202 -0.1864 0.1864 -0.1398 0.8602 1 0.989 -0.0902 0.0902 -0.0902 0.9098 1 0.8006 0 0
19 40 2941 0 0 0 0 0 1.0036 0 0.9593 -0.6151 0.6151 0.6679 0.5833 1.4087 0.9445 -0.6199 0.753 0.9099 0.8667 2.7717 0.9727 -0.6334 0.6334 0.731 0.7367 1.865 0.0205 0.0205 0.0409 1.0409 1 0.2923 0.0844 0.0844 0.0633 1.0633 1 1.1932 0.0192 0.0192 0.0192 1.0192 1 0.8455 0 0
19 41 2983 0 0 0 0 0 1.0086 0 0.9867 -0.6454 0.6454 0.6868 0.5833 1.4416 0.9472 -0.624 0.7428 0.8834 0.81 2.5181 0.9606 -0.5589 0.6059 0.6842 0.78 1.8353 0.0925 0.0925 0.1849 1.1849 1 0.2853 -0.2298 0.2298 -0.1723 0.8277 1 1.0359 -0.2971 0.2971 -0.2971 0.7029 1 0.6373 0 0
19 42 4181 0 0 0 0 0 1.0027 0 0.9337 -1.0319 1.0319 1.0665 0.1667 1.4709 0.9378 -1.2057 1.2249 1.3693 0.61 2.9266 0.9852 -1.198 1.198 1.2256 0.19 2.1035 0.096 0.096 0.192 1.192 1 0.3105 0.2187 0.2187 0.164 1.164 1 1.4848 -0.0231 0.0231 -0.0231 0.9769 1 0.8963 0 0
19 43 3036 0 0 0 0 0 1.0017 0 0.9678 0.65 0.65 0.7084 0.5833 1.4153 0.9335 0.578 0.7403 0.8836 0.8333 2.4589 0.9855 0.6215 0.6223 0.6844 0.76 1.712 0.0602 0.0602 0.1204 1.1204 1 0.3129 -0.3983 0.3983 -0.2987 0.7013 1 0.8905 -0.3686 0.3686 -0.3686 0.6314 0 0.6138 0 0
19 44 2941 0 0 0 0 0 1.0032 0 0.9857 -0.3864 0.391 0.448 1 1.4455 0.9456 -0.4176 0.5944 0.7732 0.9067 2.6076 0.9612 -0.3653 0.3984 0.5368 0.77 1.5523 -0.1833 0.1833 -0.3666 0.6334 0 0.3316 -0.3428 0.3428 -0.2571 0.7429 1 0.8249 -0.1175 0.1175 -0.1175 0.8825 1 0.7391 0 0
19 45 2402 0 0 0 0 0 1.0067 0 0.9944 -0.3949 0.3984 0.4611 0.9167 1.4526 0.9375 -0.3168 0.589 0.7348 0.9267 2.5876 0.9715 -0.2832 0.3563 0.4437 0.89 1.6136 -0.0901 0.0901 -0.1802 0.8198 1 0.3268 -0.2971 0.2971 -0.2228 0.7772 1 0.9259 -0.1483 0.1483 -0.1483 0.8517 1 0.747 0 0
19 46 2413 0 0 0 0 0 1.0019 0 0.9292 -0.5339 0.5523 0.6242 0.6667 1.4418 0.9366 -0.5679 0.7148 0.8637 0.9033 2.9203 0.9973 -0.6758 0.6758 0.6839 0.9533 1.7873 -0.1045 0.1045 -0.2089 0.7911 1 0.2989 0.2618 0.2618 0.1963 1.1963 1 1.2435 0.3321 0.3321 0.3321 1.3321 1 1.0378 0 0
19 47 3018 0 0 0 0 0 1.0057 0 0.9896 0.03 0.2414 0.3178 1 1.466 0.9468 0.0122 0.5393 0.7066 0.9333 2.5441 0.9816 0.0651 0.2032 0.2776 1 1.6441 -0.0211 0.0211 -0.0421 0.9579 1 0.296 -0.3187 0.3187 -0.239 0.761 1 0.9163 -0.2264 0.2264 -0.2264 0.7736 1 0.7008 0 0
19 48 3629 0 0 0 0 0 1.0023 0 0.9738 0.497 0.497 0.556 0.8333 1.4115 0.9345 0.4303 0.6035 0.7527 0.9033 2.5196 0.9891 0.4686 0.4745 0.5311 1 1.7505 0.051 0.051 0.102 1.102 1 0.3009 -0.244 0.244 -0.183 0.817 1 0.9569 -0.2528 0.2528 -0.2528 0.7472 1 0.6702 0 0
19 49 3030 0 0 0 0 0 1.0031 0 0.9804 0.1445 0.2221 0.2743 1 1.4406 0.9483 0.0927 0.4775 0.6094 0.9733 2.7433 0.9793 -0.0662 0.2749 0.3106 1 1.8051 -0.0163 0.0163 -0.0327 0.9673 1 0.3271 0.0403 0.0403 0.0302 1.0302 1 1.206 0.035 0.035 0.035 1.035 1 0.8779 0 0
19 50 3561 0 0 0 0 0 1.0041 0 0.9409 -0.0145 0.2517 0.2832 1 1.4526 0.9342 0.0411 0.4541 0.5938 0.97 2.5433 0.9789 -0.0359 0.3437 0.4265 0.9867 1.7638 0.0147 0.0147 0.0294 1.0294 1 0.2921 -0.1021 0.1021 -0.0766 0.9234 1 1.0361 -0.1074 0.1074 -0.1074 0.8926 1 0.7331 0 0
19 51 4211 0 0 0 0 0 1.0022 0 0.949 -0.238 0.2509 0.3319 1 1.4052 0.9372 -0.2151 0.5333 0.6782 0.9433 2.6797 0.9749 -0.3176 0.3352 0.451 0.99 1.8646 0.0344 0.0344 0.0688 1.0688 1 0.3178 -0.0631 0.0631 -0.0473 0.9527 1 1.1133 -0.1086 0.1086 -0.1086 0.8914 1 0.7344 0 0
19 52 3408 0 0 0 0 0 1.0033 0 0.9825 -0.1444 0.2761 0.3481 1 1.4147 0.9499 -0.0845 0.4527 0.567 0.9733 2.5352 0.9707 -0.2399 0.3674 0.4431 1 1.8332 0.0811 0.0811 0.1621 1.1621 1 0.2684 -0.0371 0.0371 -0.0278 0.9722 1 1.1229 -0.1545 0.1545 -0.1545 0.8455 1 0.6962 0 0
19 53 2476 0 0 0 0 0 1.0063 0 0.9377 -0.177 0.299 0.3361 1 1.3782 0.9403 -0.1892 0.4845 0.6097 0.97 2.607 0.9776 -0.0521 0.2474 0.3288 1 1.6951 -0.0398 0.0398 -0.0795 0.9205 1 0.3027 -0.108 0.108 -0.081 0.919 1 0.9832 -0.0455 0.0455 -0.0455 0.9545 1 0.7618 0 0
19 54 4330 0 0 0 0 0 1.0043 0 0.9813 0.8625 0.8625 0.8876 0.25 1.4494 0.9308 0.8421 0.9011 1.0451 0.74 2.5914 0.9792 0.8152 0.8152 0.8821 0.62 1.9559 0.1188 0.1188 0.2375 1.2375 1 0.2993 -0.0828 0.0828 -0.0621 0.9379 1 1.197 -0.2461 0.2461 -0.2461 0.7539 1 0.6922 0 0
19 55 3060 0 0 0 0 0 1.0049 0 0.988 0.481 0.481 0.5123 0.9167 1.4416 0.9435 0.5141 0.6696 0.8031 0.9233 2.7419 0.9745 0.4684 0.4848 0.5679 0.9433 1.8417 -0.0026 0.0026 -0.0052 0.9948 1 0.3083 0.143 0.143 0.1073 1.1073 1 1.2026 0.0956 0.0956 0.0956 1.0956 1 0.8797 0 0
19 56 3607 0 0 0 0 0 1.0059 0 0.9887 0.1075 0.1617 0.2087 1 1.4707 0.9507 0.0671 0.4733 0.6011 0.9667 2.6065 0.9902 0.2385 0.271 0.327 1 1.7346 0.0021 0.0021 0.0041 1.0041 1 0.3147 -0.296 0.296 -0.222 0.778 1 0.9351 -0.2342 0.2342 -0.2342 0.7658 1 0.707 0 0
19 57 3102 0 0 0 0 0 1.0024 0 0.9686 -0.2914 0.366 0.4259 0.9167 1.3664 0.9374 -0.2537 0.5905 0.7288 0.8967 2.4115 0.9485 -0.3565 0.4779 0.6241 0.7567 1.5679 -0.0521 0.0521 -0.1042 0.8958 1 0.3298 -0.4241 0.4241 -0.3181 0.6819 1 0.7831 -0.2824 0.2824 -0.2824 0.7176 1 0.6316 0 0
19 58 3012 0 0 0 0 0 1.004 0 0.9717 -0.0463 0.1878 0.2299 1 1.4188 0.9479 -0.0617 0.4729 0.5944 0.9833 2.716 0.9843 -0.1562 0.2495 0.2941 1 1.8964 0.0311 0.0311 0.0621 1.0621 1 0.3046 0.1233 0.1233 0.0925 1.0925 1 1.1927 0.0306 0.0306 0.0306 1.0306 1 0.84 0 0
19 59 3341 0 0 0 0 0 1.0021 0 0.9855 0.7885 0.7885 0.808 0.25 1.4108 0.928 0.7587 0.8575 1.0018 0.8 2.6542 0.9744 0.7082 0.711 0.7937 0.61 1.7047 -0.0226 0.0226 -0.0453 0.9547 1 0.3179 -0.1008 0.1008 -0.0756 0.9244 1 1.0517 -0.0607 0.0607 -0.0607 0.9393 1 0.8181 0 0
19 60 3723 0 0 0 0 0 1.003 0 0.9709 0.4355 0.4355 0.5011 0.9167 1.4355 0.935 0.4217 0.6213 0.7714 0.9033 2.4956 0.985 0.5099 0.5099 0.5708 0.86 1.6846 0.0062 0.0062 0.0124 1.0124 1 0.3216 -0.4679 0.4679 -0.3509 0.6491 1 0.8172 -0.365 0.365 -0.365 0.635 0 0.6019 0 0
19 61 2327 0 0 0 0 0 1.0019 0 0.9906 -0.2631 0.2837 0.3076 1 1.4523 0.9407 -0.2797 0.5737 0.72 0.94 2.6296 0.9673 -0.357 0.4429 0.526 0.8667 1.6613 -0.0861 0.0861 -0.1722 0.8278 1 0.3369 -0.3292 0.3292 -0.2469 0.7531 1 0.8849 -0.177 0.177 -0.177 0.823 1 0.7449 0 0
19 62 2751 0 0 0 0 0 1.0039 0 0.9684 -0.0187 0.2404 0.2724 1 1.441 0.9399 -0.0646 0.524 0.6613 0.9567 2.5949 0.9859 -0.006 0.1804 0.2389 1 1.851 0.0642 0.0642 0.1284 1.1284 1 0.3225 -0.1244 0.1244 -0.0933 0.9067 1 1.1207 -0.1904 0.1904 -0.1904 0.8096 1 0.776 0 0
19 63 3372 0 0 0 0 0 1.0044 0 0.9815 -0.216 0.2537 0.3355 0.9167 1.4346 0.946 -0.1911 0.5042 0.6478 0.9733 2.5648 0.9745 -0.0885 0.2697 0.3303 1 1.809 0.0548 0.0548 0.1096 1.1096 1 0.3079 -0.2555 0.2555 -0.1916 0.8084 1 0.9416 -0.2664 0.2664 -0.2664 0.7336 1 0.6572 0 0
19 64 2497 0 0 0 0 0 1.0041 0 0.9779 0.0476 0.2221 0.2827 1 1.4295 0.9242 0.0835 0.4924 0.6346 0.9667 2.6532 0.9583 0.1308 0.3633 0.4525 0.9833 1.6589 -0.0866 0.0866 -0.1732 0.8268 1 0.2954 -0.0594 0.0594 -0.0446 0.9554 1 1.0463 0.0455 0.0455 0.0455 1.0455 1 0.8717 0 0
19 65 3274 0 0 0 0 0 1.0033 0 0.9855 0.3245 0.3344 0.3637 1 1.4234 0.9385 0.3789 0.5661 0.7103 0.9433 2.6129 0.9638 0.2535 0.3786 0.4584 1 1.7354 -0.0257 0.0257 -0.0514 0.9486 1 0.3202 -0.1768 0.1768 -0.1326 0.8674 1 0.9773 -0.1168 0.1168 -0.1168 0.8832 1 0.7233 0 0
19 66 2888 0 0 0 0 0 1.0036 0 0.9801 -0.33 0.3475 0.4047 1 1.4427 0.9482 -0.263 0.5569 0.7008 0.9367 2.485 0.9787 -0.1833 0.2766 0.3458 0.95 1.5618 -0.0827 0.0827 -0.1654 0.8346 1 0.3277 -0.4863 0.4863 -0.3647 0.6353 0 0.7522 -0.3095 0.3095 -0.3095 0.6905 1 0.6074 0 0
19 67 3230 0 0 0 0 0 1.0027 0 0.9824 -0.1541 0.214 0.2592 1 1.4512 0.944 -0.1099 0.4799 0.6283 0.9733 2.6807 0.9909 -0.2825 0.3143 0.349 1 1.7631 -0.0055 0.0055 -0.011 0.989 1 0.2931 -0.1067 0.1067 -0.08 0.92 1 1.0333 -0.0849 0.0849 -0.0849 0.9151 1 0.7803 0 0
19 68 3268 0 0 0 0 0 1.0047 0 0.9869 -0.154 0.2341 0.2997 1 1.4547 0.9434 -0.1476 0.5084 0.6424 0.9733 2.6005 0.9874 -0.0302 0.215 0.2584 1 1.6433 -0.0845 0.0845 -0.1691 0.8309 1 0.3362 -0.2155 0.2155 -0.1616 0.8384 1 0.9321 -0.0859 0.0859 -0.0859 0.9141 1 0.7668 0 0
