cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rbias beta.rbias2 beta.rmse beta.cover theta.cor theta.bias theta.abbias theta.rbias theta.rbias2 theta.rmse theta.cover attra.cor attra.bias attra.abbias attra.rbias attra.rbias2 attra.rmse attra.cover lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover corrupt efficiency
2 11 3505 0 0 0 0 0 1.0038 0 0.9838 -0.0262 0.2444 -0.0352 0.9648 0.2965 1 0.9169 -0.0179 0.3683 -0.5948 0.4052 0.4615 0.9633 0.889 -0.0521 0.1534 -0.0912 0.9088 0.1883 1 -0.0563 0.0563 -0.2251 0.7749 1 -0.2167 0.2167 -0.2032 0.7968 1 -0.1871 0.1871 -0.1871 0.8129 1 0 0
2 12 3423 0 0 0 0 0 1.0038 0 0.981 -0.3287 0.337 0.1008 1.1008 0.3831 0.9167 0.9317 -0.3398 0.4461 -0.4182 0.5818 0.5553 0.9267 0.9336 -0.4534 0.4596 -0.9197 0.0803 0.4991 0.4967 -0.1578 0.1578 -0.6311 0.3689 0 0.0188 0.0188 0.0176 1.0176 1 0.0705 0.0705 0.0705 1.0705 1 0 0
2 13 4911 0 0 0 0 0 1.0015 0 0.9767 -0.4543 0.4543 1.6115 2.6115 0.5227 0.7917 0.9512 -0.4223 0.5007 -0.4613 0.5387 0.6119 0.8867 0.9847 -0.5717 0.5717 -2.0237 -1.0237 0.5989 0.6267 0.039 0.039 0.1561 1.1561 1 0.1511 0.1511 0.1417 1.1417 1 0.1086 0.1086 0.1086 1.1086 1 0 0
2 14 4257 0 0 0 0 0 1.0021 0 0.9903 -0.1396 0.1926 0.4012 1.4012 0.2148 1 0.9168 -0.1289 0.3677 0.2723 1.2723 0.468 0.9367 0.9078 0.0105 0.2134 -0.4773 0.5227 0.2639 1 0.0591 0.0591 0.2365 1.2365 1 -0.0486 0.0486 -0.0456 0.9544 1 -0.0857 0.0857 -0.0857 0.9143 1 0 0
2 15 3630 0 0 0 0 0 1.0044 0 0.9657 -0.1067 0.2769 0.1069 1.1069 0.4446 0.9583 0.9266 0.007 0.3614 0.2356 1.2356 0.4667 0.9633 0.9032 -0.051 0.2341 -0.0059 0.9941 0.3115 1 0.0041 0.0041 0.0166 1.0166 1 0.0058 0.0058 0.0054 1.0054 1 -0.0039 0.0039 -0.0039 0.9961 1 0 0
2 16 3681 0 0 0 0 0 1.0018 0 0.9711 -0.006 0.2406 -0.4398 0.5602 0.304 1 0.9435 4e-04 0.3838 0.1029 1.1029 0.4923 0.95 0.9792 0.0359 0.1565 1.0762 2.0762 0.1958 1 0.0338 0.0338 0.1354 1.1354 1 -0.0092 0.0092 -0.0086 0.9914 1 -0.0347 0.0347 -0.0347 0.9653 1 0 0
2 17 3919 0 0 0 0 0 1.0052 0 0.9657 0.2248 0.278 -0.0327 0.9673 0.3369 0.9167 0.9313 0.2679 0.4302 1.6842 2.6842 0.5377 0.9167 0.9647 0.2434 0.275 -0.592 0.408 0.3225 0.9333 0.1025 0.1025 0.41 1.41 1 -0.069 0.069 -0.0647 0.9353 1 -0.1335 0.1335 -0.1335 0.8665 1 0 0
2 18 4132 0 0 0 0 0 1.0022 0 0.986 -0.097 0.2107 -0.0904 0.9096 0.2997 0.9583 0.9528 -0.1202 0.366 0.0552 1.0552 0.4541 0.9767 0.9682 -0.0381 0.1666 0.6542 1.6542 0.2328 0.9533 -0.1167 0.1167 -0.4669 0.5331 1 -0.1046 0.1046 -0.098 0.902 1 -0.0607 0.0607 -0.0607 0.9393 1 0 0
2 19 3725 0 0 1 0 0 1.0021 0 0.9797 0.4845 0.5138 9.8312 10.8312 0.5674 0.5833 0.9135 0.5466 0.5873 -0.0795 0.9205 0.7029 0.8067 0.9767 0.3933 0.3933 -1.0073 -0.0073 0.4106 0.8033 -0.1824 0.1824 -0.7294 0.2706 0 -0.1344 0.1344 -0.126 0.874 1 -0.0769 0.0769 -0.0769 0.9231 1 0 1
2 20 3399 0 0 0 0 0 1.0038 0 0.951 -0.0285 0.1864 0.8376 1.8376 0.2638 0.9583 0.9446 0.0397 0.4049 -0.3678 0.6322 0.5343 0.9767 0.9873 0.0217 0.1785 0.092 1.092 0.2303 1 -0.123 0.123 -0.4918 0.5082 1 0.2731 0.2731 0.2561 1.2561 1 0.3095 0.3095 0.3095 1.3095 1 0 0
2 21 4212 0 0 0 0 0 1.0024 0 0.9563 -0.3263 0.3879 -0.3127 0.6873 0.4445 0.7917 0.9246 -0.3448 0.4694 0.9017 1.9017 0.5722 0.8933 0.8976 -0.4083 0.4684 -0.9774 0.0226 0.5022 0.6767 0.0153 0.0153 0.0614 1.0614 1 -0.0268 0.0268 -0.0251 0.9749 1 -0.04 0.04 -0.04 0.96 1 0 0
2 22 4036 0 0 0 0 0 1.0028 0 0.9699 -0.0069 0.2297 -0.6806 0.3194 0.2958 1 0.9174 0.129 0.4282 0.3587 1.3587 0.5676 0.9267 0.9382 0.0913 0.2126 -0.0871 0.9129 0.2701 0.95 0.1015 0.1015 0.4062 1.4062 1 -0.1982 0.1982 -0.1858 0.8142 1 -0.246 0.246 -0.246 0.754 1 0 0
2 23 4877 0 0 0 0 0 1.0049 0 0.9841 -0.2625 0.2983 -0.6903 0.3097 0.327 1 0.9104 -0.2766 0.4568 0.1449 1.1449 0.6027 0.9333 0.9147 -0.184 0.2712 0.657 1.657 0.3679 0.86 0.0058 0.0058 0.023 1.023 1 0.1003 0.1003 0.094 1.094 1 0.0826 0.0826 0.0826 1.0826 1 0 0
2 24 4082 0 0 0 0 0 1.0042 0 0.9839 0.0666 0.1485 -0.238 0.762 0.2048 1 0.9198 0.094 0.3551 -1.4659 -0.4659 0.4609 0.9567 0.8869 0.1438 0.2351 -0.4329 0.5671 0.3004 0.87 -0.0389 0.0389 -0.1555 0.8445 1 -0.1034 0.1034 -0.0969 0.9031 1 -0.0856 0.0856 -0.0856 0.9144 1 0 0
