cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rbias beta.rbias2 beta.rmse beta.cover theta.cor theta.bias theta.abbias theta.rbias theta.rbias2 theta.rmse theta.cover attra.cor attra.bias attra.abbias attra.rbias attra.rbias2 attra.rmse attra.cover lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover corrupt efficiency
3 11 412 0 0 0 0 0 1.0063 0 0.9599 -0.3896 0.4171 -0.4563 0.5437 0.4955 0.7917 0.9621 -0.4736 0.586 -0.7357 0.2643 0.7109 0.865 0.9777 -0.4322 0.4621 7655187227510.16 7655187227511.16 0.5456 0.935 -0.1228 0.1228 -0.2457 0.7543 1 -0.069 0.069 -0.0518 0.9482 1 0.0646 0.0646 0.0646 1.0646 1 0 0
3 12 701 0 0 0 0 0 1.0056 0 0.9767 0.2264 0.2932 0.0953 1.0953 0.332 1 0.9601 0.2214 0.4481 -0.1505 0.8495 0.5676 0.925 0.9732 0.3157 0.3158 -4469936283222.97 -4469936283221.97 0.4536 1 0.1168 0.1168 0.2337 1.2337 1 -0.051 0.051 -0.0383 0.9617 1 -0.2348 0.2348 -0.2348 0.7652 1 0 0
3 13 673 0 0 0 0 0 1.0064 0 0.9744 -0.0119 0.2255 -0.1828 0.8172 0.2819 1 0.9669 0.029 0.377 0.3845 1.3845 0.4991 0.95 0.9695 -0.3011 0.3756 -981995114306.513 -981995114305.513 0.4732 0.93 0.0892 0.0892 0.1785 1.1785 1 -0.0755 0.0755 -0.0566 0.9434 1 -0.2096 0.2096 -0.2096 0.7904 1 0 0
3 14 625 0 0 0 0 0 1.0091 0 0.9699 0.3598 0.3901 -0.5336 0.4664 0.5209 0.875 0.9617 0.2522 0.4766 -0.3812 0.6188 0.6124 0.94 0.977 0.3494 0.3633 -3087978154219.27 -3087978154218.28 0.4694 1 0.0375 0.0375 0.075 1.075 1 0.0692 0.0692 0.0519 1.0519 1 -0.0251 0.0251 -0.0251 0.9749 1 0 0
3 15 450 0 0 0 0 0 1.0056 0 0.9599 -0.3111 0.3718 -0.0474 0.9526 0.4612 0.875 0.9606 -0.2513 0.4264 -0.2143 0.7857 0.5219 0.94 0.9379 -0.2852 0.4403 2928468572928.64 2928468572929.64 0.6188 0.765 -0.0135 0.0135 -0.0269 0.9731 1 -0.2679 0.2679 -0.201 0.799 1 -0.2049 0.2049 -0.2049 0.7951 1 0 0
3 16 504 0 0 0 0 0 1.0097 0 0.9622 -0.2649 0.3753 0.2297 1.2297 0.4478 0.8333 0.9607 -0.2083 0.4494 0.1726 1.1726 0.5717 0.905 0.9735 -0.2049 0.3049 1257448377202.29 1257448377203.29 0.3899 0.97 -0.0536 0.0536 -0.1071 0.8929 1 -0.3763 0.3763 -0.2822 0.7178 1 -0.2492 0.2492 -0.2492 0.7508 1 0 0
3 17 457 0 0 0 0 0 1.0085 0 0.9637 0.1775 0.2382 4.8685 5.8685 0.3047 1 0.9709 0.1251 0.3483 -0.2474 0.7526 0.4463 0.985 0.9975 0.0949 0.1802 -1464155130039.63 -1464155130038.63 0.229 1 -0.0141 0.0141 -0.0283 0.9717 1 0.0279 0.0279 0.0209 1.0209 1 0.0139 0.0139 0.0139 1.0139 1 0 0
3 18 397 0 0 0 0 0 1.0049 0 0.971 -0.1261 0.2145 0.0042 1.0042 0.2679 0.9583 0.9616 -0.1202 0.3978 -0.4044 0.5956 0.5009 0.965 0.9759 -0.2082 0.3186 -2528153419011.32 -2528153419010.32 0.415 0.87 -0.1333 0.1333 -0.2665 0.7335 1 -0.2306 0.2306 -0.1729 0.8271 1 -0.0608 0.0608 -0.0608 0.9392 1 0 0
3 19 362 0 0 0 0 0 1.0037 0 0.9833 0.7875 0.7875 -0.3469 0.6531 0.8145 0.1667 0.94 0.7315 0.7775 6.4515 7.4515 0.9106 0.67 0.979 0.9222 0.9222 -14074365499509.5 -14074365499508.5 1.0081 0.415 -0.176 0.176 -0.3519 0.6481 1 -0.4664 0.4664 -0.3498 0.6502 0 -0.2353 0.2353 -0.2353 0.7647 1 0 0
3 20 694 0 0 0 0 0 1.0067 0 0.968 -0.0952 0.2656 -0.5186 0.4814 0.3393 0.9167 0.9599 -0.0066 0.411 -7e-04 0.9993 0.5408 0.94 0.9735 -0.067 0.4946 -912568551973.407 -912568551972.407 0.5565 1 0.1036 0.1036 0.2072 1.2072 1 0.0387 0.0387 0.029 1.029 1 -0.1566 0.1566 -0.1566 0.8434 1 0 0
3 21 417 0 0 0 0 0 1.0054 0 0.9801 -0.0913 0.2432 -0.3215 0.6785 0.343 0.9167 0.9598 -0.1246 0.4342 -0.1659 0.8341 0.5653 0.93 0.9814 -0.0399 0.2747 912194290908.72 912194290909.72 0.3322 1 -0.0908 0.0908 -0.1817 0.8183 1 -0.3214 0.3214 -0.241 0.759 1 -0.1708 0.1708 -0.1708 0.8292 1 0 0
3 22 571 0 0 0 0 0 1.0052 0 0.9832 0.4735 0.4735 0.5085 1.5085 0.5487 0.75 0.9694 0.3886 0.4877 -0.2272 0.7728 0.6157 0.91 0.9641 0.3162 0.39 -4458826359003.77 -4458826359002.77 0.4937 1 0.0251 0.0251 0.0502 1.0502 1 0.1113 0.1113 0.0835 1.0835 1 0.023 0.023 0.023 1.023 1 0 0
3 23 623 0 0 0 0 0 1.0064 0 0.965 0.2908 0.3189 0.2438 1.2438 0.4018 0.9167 0.9677 0.2276 0.4241 0.1313 1.1313 0.5322 0.945 0.9882 0.2096 0.3333 820723269529.878 820723269530.878 0.3641 1 0.0704 0.0704 0.1407 1.1407 1 -0.2118 0.2118 -0.1589 0.8411 1 -0.2672 0.2672 -0.2672 0.7328 1 0 0
3 24 442 0 0 0 0 0 1.0094 0 0.9612 -0.1204 0.3951 0.021 1.021 0.4852 0.9167 0.9633 -0.0874 0.4141 1.8417 2.8417 0.524 0.93 0.9696 -0.1206 0.3639 -277278139656.393 -277278139655.393 0.4279 1 -0.008 0.008 -0.0161 0.9839 1 -0.385 0.385 -0.2887 0.7113 1 -0.2968 0.2968 -0.2968 0.7032 1 0 0
