cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
41 24 253 279 0 0 0 0 1.0009 0 0.986 -0.3444 0.3444 0.4193 1.5389 0.9954 -0.0995 0.7669 0.8606 9.897 0.7202 -0.0661 0.5501 0.7031 4.8671 -0.0382 0.0382 0.8588 1 0
41 25 280 20 0 0 0 0 1.0002 0 0.4281 -0.083 0.1788 0.1819 2.1592 0.9923 0.0022 0.3416 0.3938 5.4184 0.7004 0.123 0.5909 0.7217 4.7631 -0.1066 0.1066 0.764 1 0
41 26 278 9 0 0 0 0 1.0004 0 0.3137 0.1767 0.2089 0.2419 1.7442 0.9721 0.3422 0.3523 0.4594 2.9526 0.7225 -0.0079 0.5501 0.7447 4.242 -0.0905 0.0905 0.6708 1 0
41 27 404 778 0 0 0 0 1.0024 0 0.3727 -0.0888 0.3852 0.4096 2.2055 0.8236 -0.2603 1.3202 1.9352 18.7465 0.6712 -0.4768 0.7702 0.9727 5.2137 0.1637 0.1637 0.7493 1 0
41 28 264 111 0 0 0 0 1.0005 0 0.4476 -0.1182 0.1538 0.1694 1.8696 0.9671 0.344 0.6119 0.7757 8.7976 0.6805 0.2386 0.6729 0.8567 4.5364 -0.1709 0.1709 0.9515 1 0
41 29 272 277 0 0 0 0 1.0016 0 0.9471 -0.2937 0.2937 0.3015 1.5952 0.9659 -0.6101 0.8225 1.2019 11.9176 0.7161 -0.0993 0.6567 0.8266 5.1382 0.0438 0.0438 0.8242 1 0
41 30 363 486 0 0 0 0 1.0003 0 -0.4585 -0.2832 0.2832 0.3398 1.1713 0.9707 0.0575 0.6102 0.8199 5.8819 0.6577 -0.049 0.7308 0.9079 4.9053 0.2383 0.2383 0.5061 1 0
41 31 285 588 0 0 0 0 1.0005 0 0.1538 0.0413 0.2692 0.287 2.0838 0.8277 -0.2448 0.6737 0.7922 8.6129 0.6243 -0.6309 0.8981 1.0945 4.9784 0.1298 0.1298 0.6477 1 0
41 32 606 708 0 0 0 0 1.0004 0 0.7637 0.1285 0.4383 0.4499 2.9145 0.8754 -0.9457 1.0619 1.1476 8.0509 0.7798 -0.9533 1.1187 1.2722 4.9416 0.2695 0.2695 0.4586 1 0
41 33 269 34 0 0 0 0 1.0002 0 0.9247 0.1053 0.1053 0.1445 1.8293 0.9896 0.1056 0.1786 0.2544 3.3701 0.7071 -0.0108 0.8202 0.9774 4.4379 0.0528 0.0528 0.5936 1 0
41 34 269 42 0 0 0 0 1.0007 0 0.3331 0.2561 0.416 0.5912 2.3384 0.9787 -0.0391 0.2816 0.3882 6.7431 0.7188 -0.3002 0.653 0.7742 4.2128 0.0382 0.0382 0.5834 1 0
41 35 423 538 0 0 0 0 1.001 0 -0.1668 -0.2111 0.2111 0.2511 1.4186 0.9459 0.357 0.5869 0.7668 5.2546 0.6987 0.1285 0.676 0.8566 5.2632 0.203 0.203 0.5884 1 0
41 36 256 28 0 0 0 0 1.0004 0 0.9368 0.2544 0.2544 0.3383 2.3674 0.9589 0.0995 0.2442 0.2988 4.0806 0.779 0.0193 0.6215 0.7869 4.3205 0.0039 0.0039 0.6128 1 0
41 37 284 37 0 0 0 0 1.0006 0 -0.6324 0.2331 0.2416 0.2984 1.7107 0.9461 -0.1439 0.394 0.525 2.4277 0.7786 0.1002 0.6381 0.8218 4.3143 0.0017 0.0017 0.6435 1 0
41 38 310 151 0 0 0 0 1.0007 0 -0.866 -0.1399 0.3981 0.3997 2.177 0.9846 0.4189 0.4474 0.6771 10.6037 0.6788 -0.1026 0.6638 0.8268 4.7344 0.0514 0.0514 0.6781 1 0
41 39 252 103 0 0 0 0 1.0006 0 0.8891 -0.1499 0.1985 0.2574 2.2374 0.92 0.2404 0.7153 1.0822 14.0864 0.516 -0.0286 0.7397 0.9135 4.4761 -0.1688 0.1688 1.0047 1 0
41 40 252 18 0 0 0 0 1.001 0 0.9949 -0.0662 0.1053 0.1234 2.3095 0.9805 0.1484 0.1696 0.2204 2.3181 0.7912 0.1319 0.5633 0.7074 4.1523 0.019 0.019 0.5834 1 0
41 41 284 176 0 0 0 0 1.0007 0 0.4386 0.1455 0.2089 0.3111 2.0029 0.9761 -0.4313 0.4313 0.5114 3.1821 0.8287 -0.283 0.6806 0.8527 4.6365 0.1144 0.1144 0.5213 1 0
41 42 242 12 0 0 0 0 1.0002 0 0.9697 0.0221 0.0297 0.0338 1.8316 0.9773 0.4148 0.4395 0.5235 5.355 0.644 0.179 0.6304 0.8461 4.2186 -0.1837 0.1837 0.7223 1 0
41 43 239 1 0 0 0 0 1.0003 0 0.0894 -0.0608 0.5052 0.5232 2.6488 0.9709 0.3199 0.4386 0.6321 7.7458 0.7647 0.0737 0.625 0.7834 4.2725 -0.0667 0.0667 0.6031 1 0
41 44 272 118 0 0 0 0 1.0006 0 -0.6538 -0.2814 0.2814 0.3673 1.6592 0.9671 0.4795 0.9064 1.171 12.4246 0.6404 0.1624 0.6075 0.7883 4.2906 -0.147 0.147 0.9192 1 0
41 45 268 1 0 0 0 0 1.0003 0 -0.9017 -0.1686 0.5164 0.6626 2.0982 0.9601 0.0652 0.4194 0.5623 6.5021 0.7956 0.2384 0.6455 0.8124 4.2301 -0.2501 0.2501 0.7367 1 0
41 46 328 565 0 0 0 0 1.0015 0 0.1562 -0.1321 0.2974 0.3043 2.0693 0.972 -0.2876 1.331 1.7434 24.3539 0.7186 0.0566 0.7116 0.8681 4.8659 -0.0232 0.0232 1.0969 1 0
41 47 264 0 0 0 0 0 1.0003 0 0.9995 0.2888 0.3486 0.3971 2.1677 0.9692 -0.2092 0.2419 0.3037 3.1156 0.8062 -0.1959 0.552 0.7019 4.1213 -0.0375 0.0375 0.5016 0 0
41 48 351 239 0 0 0 0 1.0013 0 0.9961 -0.2175 0.2175 0.2677 2.149 0.9664 0.4447 0.4447 0.5415 3.1261 0.7399 0.4731 0.677 0.8457 4.8339 0.043 0.043 0.7694 1 0
41 49 518 2102 0 0 28 64 1.0563 47 -0.823 -0.0871 0.2716 0.3319 2.1733 0.9506 -0.5804 0.6699 0.7856 14.3337 0.7934 -0.3661 0.6594 0.8417 8.1409 0.0778 0.0778 0.8854 1 1
41 50 230 58 0 0 0 0 1.0002 0 0.1587 -0.4077 0.4077 0.4749 2.1772 0.9798 -0.9171 1.5125 2.0153 18.2759 0.59 -0.1899 0.669 0.8262 4.3563 -0.5595 0.5595 1.1239 1 0
41 51 244 38 0 0 0 0 1.001 0 0.0317 0.27 0.3022 0.4934 3.6642 0.9856 0.0762 0.1931 0.2395 5.4275 0.6595 -0.0427 0.7299 0.9182 4.4461 -0.236 0.236 0.9171 1 0
41 52 292 13 0 0 0 0 1.002 0 0.6535 0.0982 0.2025 0.2252 2.2256 0.9851 0.0411 0.1821 0.2186 5.359 0.7177 -0.0524 0.6759 0.8056 4.4154 -0.0894 0.0894 0.7617 1 0
41 53 1148 14102 0 0 116 112 1.5322 115 0.8237 -0.6101 0.6101 0.6494 2.5593 0.7964 2.331 2.8051 3.574 22.1082 0.598 3.5224 3.5224 3.6626 11.0794 0.3703 0.3703 1.1767 1 1
41 54 341 22 0 0 0 0 1.0007 0 0.9671 -0.1025 0.1236 0.1402 2.109 0.9107 -0.0912 0.4415 0.7092 7.0089 0.6899 -0.1025 0.6851 0.8545 4.4228 -0.0204 0.0204 0.6905 1 0
41 55 321 585 0 0 0 0 1.0012 0 -0.875 0.1115 0.5379 0.6484 4.1596 0.741 -0.1124 1.1374 1.4915 17.4439 0.4829 -0.1388 0.8179 1.0246 5.403 0.0769 0.0769 0.918 1 0
41 56 260 20 0 0 0 0 1.0005 0 0.7209 -0.0854 0.1157 0.1683 2.1064 0.9884 -0.2458 0.3194 0.3948 3.9758 0.7685 -0.1677 0.5501 0.682 4.3156 -0.0169 0.0169 0.6184 1 0
41 57 423 764 0 0 0 0 1.0007 0 -0.968 -0.0637 0.1204 0.1652 1.6588 0.9568 -0.0185 0.6303 0.8081 9.8358 0.6847 -0.4273 0.7984 0.9869 5.5217 0.2357 0.2357 0.5511 1 0
41 58 368 135 0 0 0 0 1.0004 0 0.7354 -0.1479 0.213 0.3127 1.3922 0.985 0.4149 0.4149 0.4536 2.8131 0.8384 0.5691 0.7571 0.9147 4.3472 0.2125 0.2125 0.4165 1 0
41 59 290 61 0 0 0 0 1.0012 0 -8e-04 -0.0299 0.2571 0.2649 2.1139 0.951 -0.1093 0.4602 0.621 8.1953 0.6998 0.1293 0.6361 0.7891 4.5626 -0.007 0.007 0.7778 1 0
41 60 232 146 0 0 0 0 1.001 0 -0.9979 -0.1044 0.381 0.462 1.9816 0.9125 0.4287 0.7696 1.0997 11.9163 0.4796 0.1183 0.6975 0.8582 4.7391 -0.3668 0.3668 1.0989 1 0
41 61 554 681 0 0 0 0 1.0008 0 -0.2967 -0.2275 0.4209 0.4519 2.1943 0.9504 -0.4172 0.5988 0.6831 6.0812 0.7355 -0.4973 0.7188 0.8723 5.1459 0.1889 0.1889 0.599 1 0
41 62 900 1703 0 0 0 0 1.0006 0 0.5209 -0.2365 0.2696 0.3132 1.6775 0.96 -0.5804 0.785 0.955 6.876 0.7112 -0.6858 1.0374 1.2649 6.759 0.3491 0.3491 0.3801 1 0
41 63 282 69 0 0 0 0 1.0006 0 0.2485 -0.1435 0.273 0.3759 1.7811 0.9153 -0.3144 0.5193 0.5648 4.1192 0.7396 -0.4204 0.6473 0.7934 4.3047 0.1073 0.1073 0.5609 1 0
41 64 630 531 0 0 0 0 1.0003 0 0.9345 -0.2494 0.2575 0.3109 1.6519 0.9524 -0.4377 0.9728 1.0987 10.693 0.7019 -0.7608 1.0801 1.279 5.3715 0.267 0.267 0.456 1 0
41 65 384 1037 0 0 0 0 1.0006 0 0.9542 -0.451 0.451 0.4616 1.5369 0.982 0.0836 1.9248 2.5212 22.5465 0.5965 0.2054 0.7501 0.962 5.2572 0.1416 0.1416 0.8017 1 0
41 66 739 7350 0 0 0 0 1.0009 0 0.6381 -0.1365 0.3173 0.3387 2.0012 0.9412 -0.9657 0.9657 1.0811 7.0506 0.6893 -1.427 1.498 1.8692 8.4544 0.4016 0.4016 0.277 1 0
41 67 314 157 0 0 0 0 1.0006 0 -0.9021 0.2391 0.2661 0.314 2.0497 0.9854 -0.0369 0.2152 0.2573 6.2847 0.7357 -0.0088 0.6495 0.8161 5.0045 -0.1635 0.1635 0.9541 1 0
41 68 272 163 0 0 0 0 1.0006 0 -0.205 -0.2996 0.2996 0.362 1.8395 0.8913 -0.525 1.278 2.0717 25.1722 0.4361 0.1992 0.781 0.9935 4.5329 -0.6789 0.6789 1.3419 1 0
41 69 265 52 0 0 0 0 1.0009 0 -0.7833 -0.1349 0.2286 0.2496 2.5079 0.9857 -0.2051 0.5074 0.6781 11.4868 0.6465 0.1178 0.6195 0.7595 4.3052 -0.6054 0.6054 1.2183 1 0
41 70 558 806 0 0 0 0 1.0012 0 0.6778 -0.3635 0.3635 0.4228 1.5918 0.9329 -0.4857 1.4285 2.14 20.1199 0.5664 -0.1717 0.7283 0.8957 5.2762 0.1367 0.1367 0.8906 1 0
41 71 479 7491 0 0 111 87 1.1618 113 -0.9884 -0.194 0.194 0.3267 2.1138 0.7981 -0.4374 1.1678 1.6362 20.9608 0.5783 0.7031 0.8784 1.0786 7.4671 0.154 0.154 0.9179 1 1
41 72 870 2673 0 0 0 0 1.0018 0 0.427 -0.5701 0.5701 0.6236 1.1099 0.9093 -0.9003 2.1262 3.2552 35.3949 0.6493 0.8768 1.053 1.2885 7.113 0.3 0.3 0.6666 1 0
41 73 324 1129 0 0 0 0 1.005 0 0.7898 -0.3032 0.3093 0.3842 2.9339 0.9811 -0.2059 0.5792 0.7812 8.9023 0.7171 0.1944 0.6089 0.7649 5.6716 0.0823 0.0823 0.828 1 0
41 74 221 4 0 0 0 0 1.0005 0 0.768 0.2286 0.2286 0.2823 2.6284 0.9869 0.0928 0.2885 0.3217 3.7189 0.6937 0.0685 0.5982 0.7542 4.4876 -0.194 0.194 0.8538 1 0
41 75 266 135 0 0 0 0 1.0015 0 0.6191 -0.2842 0.2842 0.3302 1.7128 0.9793 0.5897 0.8421 1.1404 13.7524 0.7374 -0.0151 0.6227 0.7591 4.4616 0.0089 0.0089 0.6453 1 0
41 76 252 48 0 0 0 0 1.0005 0 0.2794 0.027 0.2669 0.3134 2.5353 0.9918 -0.0162 0.2322 0.35 8.2707 0.6638 0.0116 0.7535 0.9932 4.5113 -0.0202 0.0202 0.7448 1 0
41 77 261 47 0 0 0 0 1.0006 0 0.5418 -0.0877 0.1746 0.2336 1.7961 0.9475 -0.0409 0.3054 0.4118 4.0584 0.6686 -0.1112 0.7449 0.9477 4.4521 0.0325 0.0325 0.6329 1 0
41 78 389 2254 0 0 0 3 1.0036 0 0.841 -0.1622 0.3529 0.4622 1.9417 0.9597 -0.3024 0.5003 0.5467 7.6068 0.8222 -0.4199 0.6556 0.7981 5.5255 0.0971 0.0971 0.7745 1 1
41 79 336 201 0 0 0 0 1.0005 0 -0.3957 -0.1363 0.201 0.2521 1.4726 0.9636 -0.3192 0.4418 0.5018 3.1754 0.7394 -0.3811 0.663 0.8316 4.4668 0.0671 0.0671 0.6866 1 0
41 80 314 38 0 0 0 0 1.0005 0 -0.9042 0.0706 0.5346 0.5467 2.1705 0.9187 0.6642 0.6695 0.9555 11.157 0.6761 0.3117 0.7115 0.8885 4.4801 0.0262 0.0262 0.6289 1 0
41 81 311 178 0 0 0 0 1.0008 0 -0.3383 0.0647 0.2014 0.2468 1.7413 0.9649 0.2438 0.3799 0.4241 5.3225 0.7043 0.0218 0.7076 0.9269 4.6743 0.1656 0.1656 0.5512 1 0
41 82 470 450 0 0 0 0 1.0011 0 0.5124 -0.0897 0.4136 0.4226 2.6698 0.9275 -0.5829 0.5966 0.827 7.1568 0.6989 -0.2562 0.8353 1.0671 5.341 0.2675 0.2675 0.4376 1 0
41 83 261 42 0 0 0 0 1.0006 0 -0.2329 0.1164 0.3034 0.3686 3.5487 0.9693 -0.2364 0.2796 0.3399 3.4741 0.5169 -0.2905 0.7478 0.9026 4.3129 -0.0819 0.0819 0.7326 1 0
41 84 251 34 0 0 0 0 1.0007 0 -0.3196 -0.2216 0.3543 0.3747 1.7661 0.9384 -0.2992 0.8175 1.0782 11.2278 0.5094 -0.2497 0.7012 0.8686 4.6803 -0.722 0.722 1.125 1 0
41 85 261 418 0 0 0 0 1.0006 0 -0.1523 -0.0128 0.2346 0.2857 1.9585 0.8726 -0.3764 0.6555 0.8011 9.7907 0.6364 -0.3167 0.7214 0.8667 4.6193 -0.1199 0.1199 0.9722 1 0
41 86 245 16 0 0 0 0 1.0005 0 0.9567 -0.0061 0.0594 0.0662 1.7752 0.9644 0.0548 0.2938 0.4061 7.0262 0.7995 -0.0028 0.6021 0.7435 4.4099 -0.1342 0.1342 0.749 1 0
41 87 232 8 0 0 0 0 1.001 0 0.9854 0.4486 0.4486 0.4617 2.425 0.9897 -0.0277 0.1612 0.1984 2.4237 0.5848 -0.0716 0.6985 0.8724 4.082 -0.1872 0.1872 0.666 1 0
41 88 234 2 0 0 0 0 1.0009 0 0.8163 0.1326 0.2522 0.3033 2.3526 0.9416 -0.774 0.774 0.8464 4.5111 0.7568 -0.4388 0.7583 0.9156 4.2437 -0.1808 0.1808 0.7731 1 0
41 89 263 5 0 0 0 0 1.0006 0 0.8015 0.0871 0.137 0.1765 1.7142 0.9482 -0.4459 0.4459 0.6153 5.0186 0.7734 -0.0843 0.5907 0.7213 4.4291 0.0184 0.0184 0.5789 1 0
41 90 238 62 0 0 0 0 1.0004 0 0.9967 -0.0521 0.2919 0.3293 2.1395 0.9382 -0.4618 0.9198 1.2651 16.7432 0.7728 0.0679 0.7125 0.8757 4.7278 0.0121 0.0121 0.7235 1 0
41 91 312 2249 0 0 0 44 1.0338 8 0.3691 -0.0635 0.2919 0.314 2.6256 0.9765 -0.5056 0.5188 0.6235 5.9221 0.744 -0.3925 0.6768 0.8952 4.7514 0.0288 0.0288 0.8231 1 1
41 92 292 2021 0 0 87 72 1.0967 81 0.993 -0.443 0.443 0.4615 1.5913 0.9751 0.4447 0.969 1.191 13.0051 0.738 0.359 0.5873 0.7203 8.1531 0.0027 0.0027 1.1353 1 1
41 93 282 156 0 0 0 0 1.0004 0 0.6003 0.052 0.1176 0.1312 1.7002 0.9885 0.0442 0.2033 0.2334 2.9126 0.7928 0.0029 0.5247 0.66 5.319 0.0752 0.0752 0.6268 1 0
41 94 844 936 0 0 0 0 1.0008 0 -0.8229 -0.1298 0.2265 0.2436 1.2687 0.8932 0.7864 0.8689 0.9719 4.1664 0.609 1.1203 1.321 1.5192 5.2385 0.3479 0.3479 0.3276 1 0
41 95 253 158 0 0 0 0 1.0005 0 0.3746 -0.0671 0.1688 0.2074 1.9848 0.9302 -0.0897 0.5308 0.731 8.1033 0.6745 0.0855 0.6372 0.7932 4.7238 0.0135 0.0135 0.8143 1 0
41 96 383 309 0 0 0 0 1.0003 0 -0.9321 -0.2717 0.6859 0.6967 2.1173 0.9655 0.9856 1.1176 1.4264 11.3162 0.7219 0.6253 0.8896 1.0818 4.8958 0.2253 0.2253 0.4595 1 0
41 97 264 5 0 0 0 0 1.0003 0 -0.0164 2e-04 0.2554 0.291 2.1055 0.9895 0.056 0.367 0.4809 11.5048 0.6603 -0.1671 0.6669 0.8329 4.2641 -0.1442 0.1442 0.7846 1 0
41 98 276 187 0 0 0 0 1.0007 0 0.9552 -0.1571 0.1571 0.1624 1.8181 0.9943 -0.1375 0.3631 0.45 9.1529 0.7494 0.2645 0.6281 0.8047 4.7287 0.0737 0.0737 0.6966 1 0
41 99 251 105 0 0 0 0 1.0004 0 -0.3915 -0.2972 0.2972 0.3418 1.77 0.994 -0.2205 0.6308 0.768 7.8096 0.6309 -0.0243 0.6579 0.862 4.5719 -0.0756 0.0756 0.9406 1 0
41 100 273 169 0 0 0 0 1.0007 0 0.7551 -0.0608 0.2107 0.2598 1.9309 0.8461 0.1963 0.4982 0.835 9.9157 0.83 0.1467 0.5689 0.7207 4.445 0.0796 0.0796 0.6946 1 0
41 101 2802 10339 0 2721 0 0 1.0019 0 0.7259 -0.3919 0.4039 0.5251 2.7251 0.8918 4.2796 4.4087 6.4322 49.2119 0.4077 2.5357 2.5627 2.7843 8.7149 0.4086 0.4086 0.6159 1 1
41 102 499 554 0 0 0 0 1.0025 0 -0.9608 -0.2167 0.3576 0.3761 3.3466 0.9573 1.1532 1.6578 2.5057 28.8876 0.5616 -0.2411 0.6649 0.8403 5.0686 -0.1482 0.1482 1.2014 1 0
41 103 775 1088 0 0 0 0 1.0024 0 0.9963 -0.2443 0.2443 0.2753 2.6612 0.8167 -0.404 0.9048 0.981 8.1692 0.7805 -0.9202 0.9854 1.1522 5.9049 0.2502 0.2502 0.5273 1 0
41 104 261 10 0 0 0 0 1.0003 0 -0.0938 -0.2894 0.4681 0.4897 1.7879 0.9772 0.1795 0.4122 0.508 5.7357 0.8123 0.3631 0.5523 0.7388 4.3275 -0.0921 0.0921 0.6626 1 0
41 105 272 18 0 0 0 0 1.0012 0 0.8867 -0.025 0.0765 0.0796 1.9996 0.9886 0.2101 0.2202 0.2723 4.0171 0.8161 0.2156 0.5639 0.7071 4.2006 -0.0337 0.0337 0.7045 1 0
41 106 600 550 0 0 0 0 1.0012 0 0.4888 -0.0423 0.5719 0.5943 3.6837 0.9533 -0.1703 1.1249 1.6121 17.7984 0.7173 0.5879 0.9338 1.1243 5.5839 0.1238 0.1238 0.7487 1 0
41 107 248 13 0 0 0 0 1.0005 0 0.8953 0.0679 0.0962 0.1261 2.3958 0.9732 0.1711 0.2726 0.3062 3.0604 0.777 0.1399 0.6167 0.7451 4.2837 -0.1634 0.1634 0.7958 1 0
41 108 221 9 0 0 0 0 1.0015 0 0.9612 -0.194 0.4057 0.4105 1.8587 0.9851 -0.4699 0.471 0.5098 2.8486 0.7868 -0.2755 0.562 0.7207 4.1028 -0.1928 0.1928 0.7357 1 0
41 109 254 22 0 0 0 0 1.0003 0 0.954 -0.2207 0.2207 0.2712 2.1358 0.9229 -0.2963 0.5299 0.6823 8.4556 0.6787 -0.3668 0.6282 0.8056 4.3892 -0.1182 0.1182 0.8235 1 0
41 110 252 330 0 0 0 0 1.0016 0 0.434 -0.1876 0.2136 0.2805 2.0191 0.9951 0.0438 0.6777 0.7952 9.814 0.633 -0.3656 0.7252 0.8893 4.5575 -0.4338 0.4338 1.261 1 0
41 111 252 3 0 0 0 0 1.0016 0 -0.5086 0.1643 0.4994 0.6233 3.7456 0.9725 -0.7034 0.9039 1.5709 22.0107 0.6506 -0.2403 0.7531 0.9225 4.2201 -0.1683 0.1683 0.7445 1 0
41 112 254 38 0 0 0 0 1.0013 0 0.4366 -0.0871 0.2981 0.3195 2.0723 0.9854 0.4105 0.5585 0.7014 10.6695 0.6491 0.3084 0.6309 0.7977 4.4361 -0.1869 0.1869 0.9598 1 0
41 113 272 93 0 0 0 0 1.0008 0 0.0376 -0.1893 0.4235 0.5572 1.8011 0.9293 0.4366 0.8045 0.8382 5.8405 0.7264 0.5347 0.7215 0.8627 4.4541 -0.0147 0.0147 0.7632 1 0
41 114 289 400 0 0 0 0 1.0004 0 -0.0202 -0.1691 0.3067 0.3203 1.8368 0.9799 0.0353 0.1466 0.1896 3.8111 0.8146 0.1498 0.5314 0.6638 4.4693 0.1208 0.1208 0.6054 1 0
41 115 243 49 0 0 0 0 1.0003 0 -0.6812 0.1057 0.1149 0.1528 1.9092 0.9888 -0.219 0.2507 0.2864 4.6351 0.7071 -0.021 0.697 0.8926 4.4824 -0.2904 0.2904 1.0556 1 0
41 116 274 442 0 0 0 0 1.0004 0 -0.9787 -0.2464 0.5215 0.5373 2.4783 0.9497 0.7504 1.0299 1.3966 14.5789 0.6598 -0.2331 0.733 0.946 4.7705 0.0128 0.0128 0.8617 1 0
