cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
27 19 846 0 0 0 0 0 1.0011 0 -0.1352 -0.1327 0.2505 0.3327 1.394 0.9385 -0.0021 0.4974 0.6621 6.1044 0.5908 0.1361 0.6315 0.7795 4.1801 0.0713 0.0713 0.6786 0 0
27 20 825 0 0 0 0 0 1.0006 0 0.8397 0.0307 0.2064 0.2108 1.5477 0.9665 -0.1026 0.2459 0.3417 2.8695 0.6089 0.0267 0.6094 0.7531 4.2009 -0.0462 0.0462 0.5229 0 0
27 21 860 0 0 0 0 0 1.0008 0 0.8899 0.1414 0.3493 0.3503 1.4928 0.9635 0.0804 0.2099 0.3305 2.2151 0.6187 0.0745 0.596 0.7749 4.1045 -0.2042 0.2042 0.4712 0 0
27 22 858 0 0 0 0 0 1.0007 0 0.5595 0.3038 0.3038 0.3395 1.5953 0.9902 0.0412 0.2184 0.2623 2.8111 0.6027 0.0969 0.6846 0.8459 4.1161 -0.1032 0.1032 0.5236 0 0
27 23 885 0 0 0 0 0 1.0005 0 0.8487 -0.0458 0.0891 0.1207 1.2545 0.9889 -0.212 0.2309 0.3926 4.2643 0.5994 -0.0772 0.6441 0.8006 4.069 -0.0094 0.0094 0.5562 0 0
27 24 850 0 0 0 0 0 1.0018 0 0.959 -0.0163 0.2213 0.2461 1.5887 0.9738 0.276 0.3101 0.405 3.0528 0.6775 0.1609 0.6465 0.8205 4.0668 -0.0519 0.0519 0.471 0 0
27 25 854 0 0 0 0 0 1.002 0 -0.5831 0.0227 0.2289 0.2783 1.7319 0.9706 0.1519 0.3826 0.4452 5.2532 0.5448 -0.0828 0.6893 0.8593 4.1314 -0.0267 0.0267 0.5564 0 0
27 26 817 0 0 0 0 0 1.0003 0 0.9748 -0.2019 0.2019 0.2175 1.1936 0.9952 0.0612 0.1386 0.2043 3.6363 0.6277 -0.0348 0.6492 0.8027 4.3825 -0.0998 0.0998 0.6766 0 0
27 27 816 0 0 0 0 0 1.0007 0 -0.5737 -0.2857 0.3927 0.4446 1.7247 0.9723 -1.2528 1.311 2.0963 16.2174 0.6023 0.011 0.6072 0.7769 4.0683 0.0332 0.0332 0.6185 0 0
27 28 864 0 0 0 0 0 1.0012 0 0.0297 -0.2313 0.2313 0.3379 1.7366 0.9777 -0.1084 0.506 0.6749 5.5647 0.5165 0.0333 0.6379 0.801 4.3235 0.0026 0.0026 0.8209 0 0
27 29 859 0 0 0 0 0 1.0011 0 -0.5555 0.2573 0.2708 0.3713 1.4767 0.9405 -0.237 0.3164 0.5032 1.9283 0.5959 -0.0112 0.679 0.8581 4.0918 -0.0024 0.0024 0.6141 0 0
27 30 858 0 0 0 0 0 1.0014 0 -0.8476 0.0966 0.2902 0.319 1.5119 0.9669 -0.1369 0.2872 0.4057 3.4168 0.6294 0.0195 0.6169 0.785 4.1117 -0.0385 0.0385 0.4925 0 0
27 31 835 0 0 0 0 0 1.0003 0 -0.9285 0.0106 0.363 0.3833 1.1812 0.9769 -0.0436 0.2134 0.2976 2.4872 0.6069 0.1167 0.6071 0.784 4.1813 0.1848 0.1848 0.4528 0 0
27 32 862 0 0 0 0 0 1.0004 0 0.9846 -0.0121 0.1159 0.1426 1.4153 0.9839 0.0861 0.1706 0.2615 2.0375 0.6983 0.053 0.5462 0.7039 4.1188 -0.084 0.084 0.5042 0 0
27 33 889 0 0 0 0 0 1.0005 0 0.9995 -0.0028 0.0146 0.016 1.3976 0.9992 0.137 0.137 0.1505 2.994 0.6441 0.0502 0.639 0.8094 4.1719 -0.2299 0.2299 0.5548 0 0
27 34 867 0 0 0 0 0 1.0005 0 0.9896 0.0162 0.0848 0.0859 1.4792 0.9838 -0.0991 0.1478 0.2186 2.1531 0.6475 -0.041 0.6128 0.7812 4.105 -0.0087 0.0087 0.4683 0 0
27 35 868 0 0 0 0 0 1.0003 0 0.8229 -0.2027 0.2027 0.244 1.2194 0.9899 -0.0619 0.1993 0.2557 3.7529 0.684 0.0745 0.5816 0.7344 4.1788 0.1154 0.1154 0.5955 0 0
27 36 893 0 0 0 0 0 1.0008 0 0.5422 -0.1266 0.1652 0.2151 1.9188 0.9856 0.5544 0.6078 0.8145 7.9968 0.5879 0.0194 0.6579 0.8554 4.0983 -0.0537 0.0537 0.6106 0 0
27 37 881 0 0 0 0 0 1.0006 0 0.2173 0.077 0.2386 0.2507 1.3472 0.9739 0.2119 0.2559 0.3909 3.4958 0.6875 0.0121 0.584 0.7495 4.0921 0.1497 0.1497 0.4803 0 0
27 38 866 0 0 0 0 0 1.0017 0 -0.7884 0.1038 0.2034 0.2332 2.2099 0.9818 -0.0941 0.1928 0.2935 3.9702 0.5514 -0.0436 0.6861 0.8694 4.1718 0.1421 0.1421 0.6471 0 0
27 39 866 0 0 0 0 0 1.0062 0 0.943 -0.0195 0.1511 0.1692 1.6994 0.9615 -0.0267 0.3389 0.4406 4.4279 0.4661 0.0481 0.7183 0.8946 4.3221 0.0339 0.0339 0.8085 0 0
27 40 849 0 0 0 0 0 1.0013 0 0.5677 -0.2088 0.3668 0.4013 1.4446 0.9869 0.0938 0.236 0.3246 3.1713 0.6609 -0.002 0.5563 0.7086 4.0878 -0.072 0.072 0.513 0 0
27 41 854 0 0 0 0 0 1.0008 0 0.9407 0.0942 0.1368 0.1735 1.2035 0.9972 -0.0018 0.0905 0.1115 1.9106 0.677 0.0148 0.5873 0.7441 4.0648 0.1429 0.1429 0.4372 0 0
27 42 857 0 0 0 0 0 1.001 0 0.7606 -0.1216 0.1372 0.1724 1.3281 0.9963 0.1671 0.3335 0.4235 4.4959 0.5852 -0.0157 0.613 0.7621 4.0654 0.1726 0.1726 0.5423 0 0
27 43 840 0 0 0 0 0 1.0014 0 0.5582 0.0612 0.2908 0.2969 1.3347 0.9757 0.0359 0.1622 0.1803 1.3423 0.655 0.0114 0.5632 0.7156 4.0577 0.0805 0.0805 0.4679 0 0
27 44 864 0 0 0 0 0 1.003 0 -0.8478 0.0145 0.349 0.3841 1.736 0.9342 0.235 0.3592 0.6782 6.5151 0.598 -0.0333 0.618 0.7997 4.1797 -0.1434 0.1434 0.5485 0 0
27 45 821 0 0 0 0 0 1.0018 0 0.5787 -0.2177 0.272 0.3242 1.3668 0.9933 0.2839 0.424 0.5604 4.6382 0.5641 0.0292 0.6153 0.7782 4.2356 -0.2589 0.2589 0.5952 0 0
27 46 895 0 0 0 0 0 1.0024 0 0.7264 -0.0522 0.2139 0.2262 1.8707 0.9813 -0.0607 0.2695 0.3549 4.1204 0.5795 0.0375 0.6373 0.8143 4.1534 0.1354 0.1354 0.6833 0 0
27 47 853 0 0 0 0 0 1.0005 0 0.9131 0.2521 0.2521 0.2904 1.2188 0.9883 -0.3063 0.3483 0.3755 1.0781 0.6948 -0.0969 0.6141 0.792 4.1146 -0.0255 0.0255 0.416 0 0
27 48 873 12 0 0 0 0 1.0014 0 -0.5922 -0.2344 0.2344 0.2363 1.2839 0.9906 -0.3634 1.3521 1.6199 13.9276 0.4744 -0.0224 0.6727 0.8393 4.3419 0.089 0.089 1.0883 1 0
27 49 859 0 0 0 0 0 1.0024 0 0.3897 -0.1033 0.1453 0.164 1.5918 0.9964 -0.0827 0.2091 0.3075 4.0296 0.6114 -2e-04 0.621 0.7796 4.1608 -0.0547 0.0547 0.6583 0 0
27 50 873 0 0 0 0 0 1.001 0 0.1195 -0.3514 0.3727 0.5161 1.5633 0.9906 0.1863 0.5291 0.7845 4.4671 0.6293 0.0293 0.593 0.7549 4.1151 0.0387 0.0387 0.5586 0 0
27 51 856 0 0 0 0 0 1.0003 0 0.9997 -0.0067 0.1473 0.1596 1.185 0.9906 0.0961 0.1317 0.1623 1.177 0.7466 0.009 0.5057 0.6549 4.1038 0.1056 0.1056 0.4337 0 0
27 52 873 0 0 0 0 0 1.0014 0 -0.4262 0.018 0.37 0.409 2.1264 0.9532 0.114 0.3036 0.3616 2.3946 0.5822 0.069 0.6166 0.7601 4.0685 -0.0085 0.0085 0.5615 0 0
27 53 863 0 0 0 0 0 1.0024 0 0.1981 -0.1298 0.3088 0.3559 1.2782 0.9502 0.1784 0.3597 0.5915 6.6601 0.5551 -0.0642 0.6163 0.7878 4.1024 -0.0581 0.0581 0.5305 0 0
27 54 848 0 0 0 0 0 1.0033 0 0.8216 0.2656 0.3328 0.5202 2.6229 0.9843 0.0646 0.1764 0.2351 3.6172 0.5757 0.0137 0.6501 0.8191 4.0662 -0.1692 0.1692 0.4491 0 0
27 55 869 0 0 0 0 0 1.0038 0 0.042 -0.3638 0.4817 0.6107 2.1411 0.9833 -0.3468 1.2851 1.7501 13.827 0.5944 0.0223 0.6087 0.7691 4.0813 -0.0552 0.0552 0.5947 0 0
27 56 859 0 0 0 0 0 1.0002 0 0.9606 0.0472 0.1316 0.132 1.404 0.9885 -0.0396 0.1781 0.2076 2.6249 0.5883 -0.004 0.636 0.8031 4.2266 0.2484 0.2484 0.5033 0 0
27 57 839 0 0 0 0 0 1.0016 0 -0.461 -0.1336 0.1496 0.2192 1.3785 0.9934 0.1447 0.2227 0.2964 2.7634 0.5932 0.065 0.6235 0.8124 4.1423 0.0448 0.0448 0.6138 0 0
27 58 864 0 0 0 0 0 1.0011 0 0.4651 0.076 0.1747 0.2013 1.626 0.9807 0.0861 0.144 0.1991 2.5681 0.5808 0.0626 0.6592 0.8026 4.1077 0.0694 0.0694 0.5361 0 0
27 59 846 0 0 0 0 0 1.0011 0 0.6466 -0.1259 0.2563 0.2873 1.7402 0.9851 0.1356 0.383 0.5142 6.2034 0.6306 0.0706 0.6035 0.7722 4.0255 -0.1019 0.1019 0.5639 0 0
27 60 851 0 0 0 0 0 1.0008 0 0.3152 -0.0041 0.1767 0.1938 1.6202 0.9889 0.1252 0.1821 0.2972 4.5447 0.6461 -0.0717 0.5991 0.7703 4.1579 -0.1715 0.1715 0.5524 0 0
27 61 835 0 0 0 0 0 1.0009 0 0.7503 0.042 0.2801 0.2904 1.1984 0.9897 -0.1351 0.1448 0.2348 1.6304 0.6617 -0.0163 0.6128 0.7667 4.0973 0.0799 0.0799 0.4619 0 0
27 62 882 0 0 0 0 0 1.0004 0 0.4316 0.0876 0.1192 0.1776 1.2255 0.9949 0.1489 0.1563 0.1997 2.1706 0.6788 0.0649 0.5587 0.7002 4.0184 -0.0228 0.0228 0.4112 0 0
27 63 854 0 0 0 0 0 1.0004 0 -0.8478 0.0775 0.2289 0.2823 1.4366 0.9967 0.0321 0.1157 0.1288 2.5687 0.6036 0.0587 0.6292 0.8019 4.0336 -0.1346 0.1346 0.4735 0 0
27 64 864 0 0 0 0 0 1.0004 0 -0.689 -0.0879 0.3431 0.3443 1.9287 0.9905 -0.0035 0.3514 0.3977 4.285 0.6188 0.0089 0.652 0.8136 4.1294 -0.0029 0.0029 0.5573 0 0
27 65 851 0 0 0 0 0 1.0006 0 0.5084 0.1736 0.291 0.4105 2.0732 0.9807 0.0939 0.2364 0.2653 4.038 0.5883 0.055 0.6054 0.7642 4.0159 0.0207 0.0207 0.4621 0 0
27 66 835 0 0 0 0 0 1.001 0 -0.9914 0.042 0.2873 0.2955 1.2866 0.9723 0.104 0.2331 0.3123 2.5552 0.6353 -0.0625 0.6452 0.8151 4.1059 0.208 0.208 0.5372 0 0
27 67 910 0 0 0 0 0 1.0005 0 0.899 -0.1009 0.1562 0.1685 1.2047 0.9835 -0.0248 0.2191 0.2605 1.9565 0.6807 -0.064 0.58 0.7485 4.1611 0.2986 0.2986 0.4829 0 0
27 68 844 0 0 0 0 0 1.0013 0 0.3504 0.0316 0.3524 0.3667 1.8373 0.8404 -0.0553 0.526 0.8115 7.6387 0.5799 0.0326 0.652 0.8207 4.1022 -0.0188 0.0188 0.5531 0 0
27 69 846 0 0 0 0 0 1.0004 0 -0.5524 0.1451 0.4506 0.5363 2.236 0.9831 -0.3109 0.3867 0.5003 4.6224 0.6322 -0.0233 0.6175 0.774 4.0377 0.0337 0.0337 0.3927 0 0
27 70 820 0 0 0 0 0 1.0007 0 0.3259 -0.3051 0.3051 0.3646 1.4912 0.9859 -0.2118 0.6597 0.9175 7.467 0.6017 -0.0435 0.6463 0.8291 4.1232 -0.0764 0.0764 0.7029 0 0
27 71 847 0 0 0 0 0 1.0019 0 -0.9671 -0.072 0.3093 0.3624 1.3434 0.9573 -0.12 0.2362 0.4201 4.2945 0.546 0.0149 0.6369 0.8045 4.3181 -0.156 0.156 0.6753 0 0
27 72 890 0 0 0 0 0 1.0011 0 0.9819 0.0891 0.1413 0.1651 1.5023 0.9713 0.065 0.2203 0.2571 2.0985 0.596 0.0428 0.6816 0.8426 4.0711 0.0118 0.0118 0.5352 0 0
27 73 860 0 0 0 0 0 1.0009 0 -0.9744 -0.2624 0.3294 0.5142 1.3734 0.9157 -0.3573 0.4933 0.8493 6.8241 0.6055 -0.0616 0.6679 0.8386 4.3966 -0.1787 0.1787 0.8258 0 0
27 74 870 0 0 0 0 0 1.0003 0 0.7095 0.2262 0.2383 0.357 1.5919 0.9918 0.0609 0.1728 0.1978 2.0505 0.6575 0.0453 0.6269 0.7728 4.0472 0.1229 0.1229 0.4044 0 0
27 75 862 0 0 0 0 0 1.0007 0 0.0366 0.1237 0.3155 0.3609 1.7834 0.9855 0.0074 0.1569 0.1951 2.1617 0.6432 0.0474 0.6788 0.83 4.2418 0.0545 0.0545 0.5027 0 0
27 76 860 0 0 0 0 0 1.0032 0 -0.0402 -0.0723 0.2829 0.3159 1.7229 0.972 0.0227 0.4829 0.5492 4.1311 0.5213 0.0868 0.6553 0.8131 4.0814 0.1706 0.1706 0.5665 0 0
27 77 848 0 0 0 0 0 1.0009 0 0.7311 0.0843 0.2106 0.2678 2.129 0.9867 0.0143 0.1342 0.1573 3.0947 0.6651 -0.003 0.5784 0.7525 4.1788 0.089 0.089 0.5018 0 0
27 78 880 0 0 0 0 0 1.0011 0 0.9655 -0.0376 0.0376 0.0473 1.3141 0.9914 0.0739 0.1492 0.1853 3.2768 0.6084 0.1148 0.6875 0.8679 4.1236 0.0527 0.0527 0.6175 0 0
27 79 875 0 0 0 0 0 1.0006 0 -0.4119 0.0186 0.1862 0.2048 1.1136 0.989 0.0544 0.1451 0.2098 1.7292 0.5997 0.1108 0.615 0.786 4.0948 -0.1793 0.1793 0.4302 0 0
27 80 876 0 0 0 0 0 1.0018 0 0.2597 -0.1403 0.2706 0.2998 1.5322 0.9904 -0.0403 0.2201 0.2965 2.4583 0.652 0.0071 0.6233 0.7717 4.1099 0.1538 0.1538 0.4752 0 0
27 81 859 0 0 0 0 0 1.0006 0 0.9627 0.1891 0.1891 0.2006 1.3606 0.9975 -0.0511 0.1187 0.1386 0.9949 0.6887 -0.0246 0.5759 0.75 4.0179 -0.0559 0.0559 0.3938 0 0
27 82 819 0 0 0 0 0 1.0023 0 -0.7073 -0.1217 0.2131 0.2608 1.6356 0.9747 -0.2013 0.296 0.3952 3.8262 0.5408 -0.0301 0.6427 0.8065 4.2122 0.215 0.215 0.6613 0 0
27 83 838 0 0 0 0 0 1.0017 0 -0.8017 -0.11 0.2497 0.2583 2.3947 0.9816 0.3207 0.4696 0.6556 5.8633 0.5768 -0.0368 0.6416 0.8252 4.1789 0.0422 0.0422 0.7219 0 0
27 84 866 0 0 0 0 0 1.0014 0 0.9446 0.1171 0.1259 0.1602 1.4743 0.993 0.1361 0.1367 0.1773 1.3087 0.656 0.0343 0.6208 0.7771 4.0608 -0.0499 0.0499 0.4152 0 0
27 85 863 0 0 0 0 0 1.0009 0 0.3504 0.1345 0.1345 0.1563 1.6619 0.9969 -0.1236 0.1293 0.1508 1.7627 0.6427 0.0391 0.6151 0.7877 4.1527 -0.035 0.035 0.5364 0 0
27 86 864 0 0 0 0 0 1.0004 0 0.9921 -0.055 0.076 0.0958 1.4392 0.9943 -0.0187 0.1058 0.1237 1.8285 0.6769 0.0344 0.564 0.7429 4.0884 -0.1297 0.1297 0.4308 0 0
27 87 858 0 0 0 0 0 1.0043 0 0.4076 0.1727 0.3449 0.4611 2.2672 0.9272 -0.0201 0.3256 0.4234 4.6677 0.5566 0.0126 0.6195 0.773 4.118 -0.075 0.075 0.4988 0 0
27 88 893 0 0 0 0 0 1.0005 0 0.9683 -0.0775 0.0775 0.1019 1.1869 0.9954 -0.0597 0.1205 0.1753 2.0507 0.6687 0.024 0.5959 0.7649 4.0371 1e-04 1e-04 0.4165 0 0
27 89 850 0 0 0 0 0 1.0033 0 0.9226 -0.1817 0.2179 0.2482 1.7847 0.9938 0.3998 0.7136 0.9497 9.3001 0.5483 -0.0465 0.6874 0.8654 4.1123 -0.0628 0.0628 0.7223 0 0
27 90 847 0 0 0 0 0 1.001 0 0.9473 0.0402 0.1637 0.1847 2.0068 0.9843 0.0943 0.1712 0.2614 3.9908 0.5916 -0.0655 0.6516 0.7974 4.0937 -0.0217 0.0217 0.597 0 0
27 91 908 0 0 0 0 0 1.0016 0 0.507 -0.1887 0.6361 0.6745 2.0325 0.8922 0.5069 0.7128 1.1989 10.812 0.7006 0.0092 0.5516 0.7029 4.0362 -0.1484 0.1484 0.432 0 0
27 92 885 0 0 0 0 0 1.0004 0 0.9971 -0.1705 0.1705 0.2181 1.3 0.9955 -0.2438 0.2823 0.3757 4.2035 0.6026 -0.0306 0.6398 0.7995 4.2879 0.2307 0.2307 0.666 0 0
27 93 900 0 0 0 0 0 1.0004 0 0.9564 -0.1588 0.1588 0.1723 1.2349 0.9981 -0.093 0.1348 0.1804 2.5025 0.6687 0.0348 0.5662 0.7075 4.071 0.062 0.062 0.4979 0 0
27 94 857 0 0 0 0 0 1.0007 0 0.434 -0.1449 0.354 0.3768 1.5199 0.9245 -0.8715 1.0455 1.6781 15.8695 0.6259 0.083 0.6607 0.8177 4.1045 0.0869 0.0869 0.6519 0 0
27 95 891 0 0 0 0 0 1.0005 0 0.992 0.1005 0.1005 0.1048 1.2989 0.9952 -0.0728 0.1341 0.1563 1.7564 0.6058 -0.0316 0.6447 0.8087 4.0588 0.0121 0.0121 0.5328 0 0
27 96 847 0 0 0 0 0 1.0009 0 0.8785 -0.0305 0.1102 0.126 1.3638 0.9913 -0.2556 0.296 0.4851 8.4512 0.5371 -0.0248 0.6447 0.8087 4.1494 -0.1772 0.1772 0.6414 0 0
27 97 841 0 0 0 0 0 1.0007 0 0.2458 0.0702 0.2695 0.2741 1.7579 0.9614 0.2307 0.3247 0.4532 5.2417 0.6087 -0.0753 0.6139 0.8012 4.1718 0.0411 0.0411 0.6107 0 0
27 98 841 0 0 0 0 0 1.0006 0 0.0476 0.0965 0.1891 0.2584 1.8647 0.9739 -0.2873 0.3466 0.4321 5.3146 0.4877 -0.0501 0.7053 0.8674 4.1517 -0.0417 0.0417 0.7034 0 0
27 99 882 0 0 0 0 0 1.0025 0 0.4046 0.106 0.3973 0.4016 2.0035 0.7534 0.7329 1.031 1.6917 14.7386 0.4936 0.0742 0.6751 0.8719 4.1239 0.1824 0.1824 0.5552 0 0
27 100 853 0 0 0 0 0 1.003 0 -0.9993 -0.0256 0.2956 0.3165 2.6175 0.9854 -0.2237 0.4129 0.6865 5.6308 0.5374 -0.0634 0.674 0.8481 4.136 0.3021 0.3021 0.4563 0 0
27 101 916 0 0 0 0 0 1.0005 0 0.449 0.0169 0.3082 0.3372 1.4337 0.9814 0.0508 0.2045 0.2575 2.8056 0.6267 0.0967 0.6183 0.7795 4.16 0.0058 0.0058 0.4873 0 0
27 102 835 0 0 0 0 0 1.0027 0 0.4772 -0.2607 0.2911 0.3423 1.7634 0.9875 -0.6642 0.6925 0.9722 7.9104 0.5897 0.1361 0.6281 0.8075 4.1614 -0.0487 0.0487 0.6823 0 0
27 103 870 0 0 0 0 0 1.0006 0 -0.9796 0.0805 0.3799 0.4304 1.5677 0.9775 -0.4036 0.4051 0.5896 4.539 0.5601 -0.0831 0.6582 0.8311 4.0394 -0.0813 0.0813 0.4623 0 0
27 104 861 0 0 0 0 0 1.0011 0 0.9832 0.0308 0.1707 0.1817 1.9242 0.9809 0.0392 0.2079 0.2897 3.4578 0.591 -0.0728 0.64 0.8198 4.1334 -0.0059 0.0059 0.5048 0 0
27 105 833 0 0 0 0 0 1.0024 0 -0.9703 -0.1124 0.459 0.4736 2.1198 0.9565 0.6895 0.7918 1.1381 10.4725 0.4979 -0.0257 0.6985 0.8904 4.13 0.1787 0.1787 0.5995 0 0
27 106 847 0 0 0 0 0 1.0028 0 0.1145 -0.0392 0.4335 0.4491 1.8596 0.923 0.3068 0.9338 1.5814 15.113 0.4476 -0.0626 0.7063 0.8803 4.2505 -0.3364 0.3364 0.4924 0 0
27 107 877 0 0 0 0 0 1.0008 0 0.9105 0.1517 0.2344 0.2555 1.4742 0.9757 -0.0981 0.2111 0.2537 2.4767 0.6511 -0.0748 0.6088 0.7991 4.0873 0.1411 0.1411 0.464 0 0
27 108 853 0 0 0 0 0 1.0027 0 0.6362 -0.3064 0.3064 0.3366 1.5958 0.9872 0.4883 0.5035 0.7103 5.8753 0.5597 -0.0633 0.5888 0.7685 4.2726 0.3017 0.3017 0.5857 0 0
27 109 860 0 0 0 0 0 1.0026 0 -0.9123 0.2156 0.4603 0.4681 1.8573 0.9435 0.3958 0.5336 0.8359 7.3768 0.5116 -0.0424 0.7152 0.9145 4.0915 -0.0425 0.0425 0.5046 0 0
27 110 863 0 0 0 0 0 1.0005 0 0.9999 0.0412 0.085 0.1019 1.4679 0.9856 -0.0112 0.1197 0.1664 2.0713 0.6778 0.0211 0.619 0.7718 4.0509 0.0194 0.0194 0.4162 0 0
27 111 890 0 0 0 0 0 1.0018 0 -0.9791 -0.2201 0.2227 0.3177 1.7415 0.9556 0.2358 0.7313 1.0222 8.6028 0.5757 0.0436 0.6292 0.8049 4.105 0.0607 0.0607 0.6889 0 0
27 112 848 0 0 0 0 0 1.0003 0 -0.6191 -0.2756 0.3913 0.4824 1.5894 0.7728 1.1318 1.189 1.9007 17.6064 0.4589 -0.1252 0.6941 0.8759 4.1836 0.1627 0.1627 0.8407 0 0
27 113 872 0 0 0 0 0 1.0008 0 0.8958 0.2047 0.2047 0.2824 1.6553 0.9875 0.0538 0.1691 0.1954 1.8313 0.6471 -0.0345 0.6314 0.8066 4.1793 -0.0149 0.0149 0.4585 0 0
27 114 885 0 0 0 0 0 1.0006 0 0.83 -0.0579 0.1406 0.172 1.4189 0.996 0.136 0.1509 0.2178 2.2423 0.7005 0.046 0.5604 0.7284 4.0195 -0.0703 0.0703 0.4365 0 0
27 115 818 0 0 0 0 0 1.0014 0 -0.2081 0.034 0.3346 0.3689 2.757 0.9858 -0.0203 0.2618 0.307 3.9899 0.6302 0.0586 0.6446 0.806 4.1055 -0.053 0.053 0.6341 0 0
27 116 842 0 0 0 0 0 1.0031 0 -0.7875 -0.2995 0.2995 0.3104 1.5331 0.9958 -0.3935 0.8882 1.0372 10.6351 0.5495 0.0298 0.6517 0.8102 4.3118 -0.0152 0.0152 0.9561 0 0
