cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
36 11 3829 0 0 0 0 0 1.0055 0 0.9482 0.2483 0.32 0.3895 0.9167 1.3591 0.8621 0.2039 0.5838 0.7454 0.95 3.0467 0.9899 0.1417 0.1624 0.207 1 1.4411 0.0731 0.0731 0.2925 1.2925 1 0.3172 0.072 0.072 0.0675 1.0675 1 0.805 0.0113 0.0113 0.0113 1.0113 1 0.7281 0 0
36 12 3349 0 0 0 0 0 1.0083 0 0.9777 -0.5875 0.5875 0.6419 0.6667 1.407 0.8508 -0.5006 0.7489 0.9116 0.916 3.256 0.9855 -0.5119 0.5119 0.5432 0.908 1.5194 0.1149 0.1149 0.4594 1.4594 1 0.3198 0.4046 0.4046 0.3793 1.3793 1 1.0383 0.2629 0.2629 0.2629 1.2629 1 0.9051 0 0
36 13 2743 0 0 0 0 0 1.0083 0 0.9911 -0.0563 0.1349 0.1665 1 1.3233 0.8568 -0.0836 0.5425 0.7238 0.96 2.9152 0.9867 -0.1266 0.1569 0.1988 1 1.3505 -0.0791 0.0791 -0.3165 0.6835 1 0.3672 -0.184 0.184 -0.1725 0.8275 1 0.6515 -0.1512 0.1512 -0.1512 0.8488 1 0.6248 0 0
36 14 2843 0 0 0 0 0 1.0062 0 0.9565 -0.0248 0.3133 0.4173 0.9167 1.4286 0.8149 0.033 0.6019 0.7938 0.956 2.9722 0.9947 0.1071 0.1492 0.1837 1 1.368 -0.0189 0.0189 -0.0757 0.9243 1 0.4038 -0.1315 0.1315 -0.1233 0.8767 1 0.7113 -0.1252 0.1252 -0.1252 0.8748 1 0.6654 0 0
36 15 2717 0 0 0 0 0 1.0095 0 0.9911 0.136 0.2658 0.2989 1 1.4757 0.8591 0.0422 0.5832 0.7557 0.984 3.2724 0.9903 0.1022 0.1349 0.166 1 1.43 -0.1044 0.1044 -0.4175 0.5825 1 0.4058 0.0725 0.0725 0.0679 1.0679 1 0.8662 0.1025 0.1025 0.1025 1.1025 1 0.8497 0 0
36 16 2970 0 0 0 0 0 1.007 0 0.9431 1.0529 1.0529 1.1005 0.1667 1.4011 0.8347 0.9746 1.0871 1.2757 0.614 2.7588 0.9798 0.9282 0.9282 0.953 0.194 1.3787 -0.0108 0.0108 -0.0433 0.9567 1 0.4412 -0.3168 0.3168 -0.297 0.703 0 0.5743 -0.3024 0.3024 -0.3024 0.6976 1 0.552 0 0
36 17 3750 0 0 0 0 0 1.0026 0 0.9899 0.5722 0.5722 0.5906 0.75 1.3486 0.8608 0.5542 0.7492 0.9144 0.906 3.0859 0.9805 0.6442 0.6442 0.6705 0.598 1.4575 0.0991 0.0991 0.3965 1.3965 1 0.3186 0.1074 0.1074 0.1007 1.1007 1 0.8189 0.0221 0.0221 0.0221 1.0221 1 0.7386 0 0
36 18 2617 0 0 0 0 0 1.0038 0 0.9902 0.1078 0.3233 0.4001 1 1.4574 0.855 0.1463 0.605 0.7664 0.948 2.7998 0.9839 0.0948 0.1881 0.2291 1 1.3386 -0.0241 0.0241 -0.0963 0.9037 1 0.4095 -0.308 0.308 -0.2888 0.7112 1 0.6116 -0.2881 0.2881 -0.2881 0.7119 1 0.5965 0 0
36 19 3501 0 0 0 0 0 1.0014 0 0.9834 0.0502 0.1557 0.1754 1 1.3635 0.8404 0.0438 0.5753 0.7355 0.966 2.9713 0.9669 0.0688 0.1939 0.2585 1 1.4299 0.0273 0.0273 0.1094 1.1094 1 0.3399 -0.0231 0.0231 -0.0217 0.9783 1 0.7225 -0.0453 0.0453 -0.0453 0.9547 1 0.6756 0 0
36 20 2952 0 0 0 0 0 1.0104 0 0.9876 -0.5266 0.5266 0.561 0.75 1.3806 0.841 -0.5181 0.7219 0.905 0.886 2.912 0.9806 -0.4536 0.4536 0.4901 0.912 1.4077 -0.0085 0.0085 -0.0339 0.9661 1 0.3764 -0.1396 0.1396 -0.1309 0.8691 1 0.6803 -0.1366 0.1366 -0.1366 0.8634 1 0.6331 0 0
36 21 2905 0 0 0 0 0 1.0051 0 0.979 0.099 0.2231 0.2662 1 1.3293 0.8612 0.1205 0.552 0.717 0.968 2.8599 0.9628 0.1731 0.2654 0.3153 1 1.3535 0.0291 0.0291 0.1163 1.1163 1 0.3178 -0.0935 0.0935 -0.0877 0.9123 1 0.6868 -0.1095 0.1095 -0.1095 0.8905 1 0.6441 0 0
36 22 3669 0 0 0 0 0 1.0036 0 0.9771 0.3053 0.3053 0.357 1 1.3551 0.8562 0.2382 0.5683 0.7378 0.952 2.8756 0.983 0.2014 0.2413 0.2763 1 1.475 0.188 0.188 0.7519 1.7519 0 0.3067 -0.0175 0.0175 -0.0164 0.9836 1 0.7265 -0.1594 0.1594 -0.1594 0.8406 1 0.6274 0 0
36 23 2624 0 0 0 0 0 1.0041 0 0.9748 -0.4039 0.4116 0.4821 0.75 1.4061 0.8208 -0.4792 0.7188 0.9112 0.878 2.7787 0.9711 -0.6038 0.6038 0.6541 0.558 1.3772 0.0303 0.0303 0.121 1.121 1 0.378 -0.3086 0.3086 -0.2893 0.7107 1 0.5855 -0.3096 0.3096 -0.3096 0.6904 0 0.5377 0 0
36 24 2560 0 0 0 0 0 1.0039 0 0.985 0.2416 0.288 0.3454 1 1.407 0.8331 0.2034 0.6095 0.7856 0.962 3.0209 0.9865 0.1684 0.2108 0.263 1 1.3566 -0.0701 0.0701 -0.2806 0.7194 1 0.3411 0.0098 0.0098 0.0092 1.0092 1 0.7813 0.033 0.033 0.033 1.033 1 0.7486 0 0
36 25 1962 0 0 0 0 0 1.0078 0 0.9911 -0.9139 0.9139 0.949 0.1667 1.4972 0.8196 -0.8272 0.929 1.1264 0.766 2.8287 0.9713 -0.8473 0.8473 0.8869 0.192 1.3254 -0.2895 0.2895 -1.1579 -0.1579 0 0.4684 -0.3542 0.3542 -0.3321 0.6679 0 0.6017 -0.2988 0.2988 -0.2988 0.7012 1 0.5957 0 0
36 26 2943 0 0 0 0 0 1.0078 0 0.9882 -0.7783 0.7783 0.8653 0.4167 1.4594 0.8188 -0.6697 0.8633 1.0607 0.788 2.7476 0.9766 -0.6539 0.6539 0.685 0.586 1.3594 -0.0117 0.0117 -0.0469 0.9531 1 0.4236 -0.3479 0.3479 -0.3262 0.6738 1 0.6142 -0.3306 0.3306 -0.3306 0.6694 0 0.5761 0 0
36 27 3264 0 0 0 0 0 1.0031 0 0.9919 0.2441 0.2441 0.2707 1 1.3308 0.8309 0.2838 0.6347 0.8232 0.924 2.7675 0.9728 0.2759 0.3508 0.4005 0.954 1.3555 0.0517 0.0517 0.2066 1.2066 1 0.3556 -0.1978 0.1978 -0.1855 0.8145 1 0.6259 -0.2184 0.2184 -0.2184 0.7816 1 0.5676 0 0
36 28 2743 0 0 0 0 0 1.0066 0 0.9938 -0.2458 0.2554 0.3169 1 1.3842 0.8495 -0.2562 0.6023 0.7728 0.93 2.8023 0.987 -0.2152 0.2272 0.2755 1 1.3394 -0.0659 0.0659 -0.2638 0.7362 1 0.4111 -0.2964 0.2964 -0.2779 0.7221 1 0.6028 -0.2647 0.2647 -0.2647 0.7353 1 0.5857 0 0
36 29 2636 0 0 0 0 0 1.0115 0 0.9859 -0.4269 0.4269 0.5011 0.8333 1.4091 0.8589 -0.3097 0.615 0.7831 0.936 2.9056 0.9796 -0.3177 0.3234 0.4102 0.852 1.4278 0.1263 0.1263 0.5053 1.5053 1 0.3187 -0.015 0.015 -0.0141 0.9859 1 0.7687 -0.1044 0.1044 -0.1044 0.8956 1 0.6903 0 0
36 30 2884 0 0 0 0 0 1.0055 0 0.9865 -0.0937 0.1557 0.1872 1 1.3243 0.8573 -0.0451 0.5608 0.7264 0.958 2.9334 0.9903 -0.0027 0.1017 0.1322 1 1.3691 -0.0229 0.0229 -0.0914 0.9086 1 0.3305 -0.0571 0.0571 -0.0535 0.9465 1 0.6995 -0.0508 0.0508 -0.0508 0.9492 1 0.6523 0 0
36 31 3446 0 0 0 0 0 1.0061 0 0.972 0.2275 0.2525 0.2874 1 1.3081 0.8417 0.1885 0.6241 0.8014 0.95 2.959 0.9929 0.1112 0.115 0.158 1 1.4015 0.0601 0.0601 0.2405 1.2405 1 0.3277 -0.0651 0.0651 -0.0611 0.9389 1 0.7222 -0.1027 0.1027 -0.1027 0.8973 1 0.6629 0 0
36 32 2650 0 0 0 0 0 1.0036 0 0.9158 0.8329 0.8329 0.8936 0.3333 1.3837 0.8211 0.8407 0.9858 1.1553 0.792 3.1825 0.9707 0.9244 0.925 0.9534 0.112 1.3937 -0.1189 0.1189 -0.4755 0.5245 1 0.4197 0.0184 0.0184 0.0172 1.0172 1 0.7853 0.0539 0.0539 0.0539 1.0539 1 0.7767 0 0
36 33 2991 0 0 0 0 0 1.0052 0 0.9813 -0.8628 0.8628 0.8795 0.0833 1.3631 0.8575 -0.9019 1.0049 1.1933 0.808 3.3044 0.996 -0.8512 0.8512 0.8747 0.168 1.4805 0.0011 0.0011 0.0043 1.0043 1 0.3358 0.2752 0.2752 0.258 1.258 1 0.9529 0.2462 0.2462 0.2462 1.2462 1 0.8854 0 0
36 34 2677 0 0 0 0 0 1.0038 0 0.9871 0.3058 0.3088 0.3678 1 1.347 0.8516 0.2051 0.6134 0.7819 0.928 2.7104 0.9895 0.2 0.2116 0.2619 1 1.2964 -0.0803 0.0803 -0.3212 0.6788 1 0.3821 -0.324 0.324 -0.3038 0.6962 0 0.5547 -0.2861 0.2861 -0.2861 0.7139 1 0.5475 0 0
36 35 2518 0 0 0 0 0 1.0043 0 0.9857 -0.2659 0.2951 0.3506 1 1.3737 0.8659 -0.2014 0.5976 0.777 0.936 2.7457 0.9865 -0.1981 0.2184 0.2518 1 1.3324 -0.0299 0.0299 -0.1194 0.8806 1 0.3843 -0.3044 0.3044 -0.2854 0.7146 1 0.5882 -0.2824 0.2824 -0.2824 0.7176 1 0.5679 0 0
36 36 3283 0 0 0 0 0 1.0047 0 0.9829 1.255 1.255 1.2706 0 1.4804 0.8334 1.2612 1.2939 1.4638 0.542 2.9244 0.9736 1.2152 1.2152 1.2342 0.036 1.4535 0.0683 0.0683 0.2731 1.2731 1 0.4029 -0.1798 0.1798 -0.1685 0.8315 1 0.6862 -0.2127 0.2127 -0.2127 0.7873 1 0.6386 0 0
36 37 3758 0 0 0 0 0 1.0015 0 0.981 -0.3206 0.3206 0.353 1 1.334 0.8494 -0.348 0.6227 0.8056 0.958 3.0137 0.9895 -0.363 0.3644 0.3903 1 1.4194 -0.0202 0.0202 -0.0807 0.9193 1 0.3206 0.0305 0.0305 0.0286 1.0286 1 0.752 0.0308 0.0308 0.0308 1.0308 1 0.7052 0 0
36 38 2582 0 0 0 0 0 1.0022 0 0.9865 0.2145 0.2491 0.2775 1 1.3849 0.842 0.1124 0.5733 0.775 0.948 2.9756 0.9796 0.0329 0.1671 0.2059 1 1.4007 0.0072 0.0072 0.0288 1.0288 1 0.3707 -0.1314 0.1314 -0.1232 0.8768 1 0.688 -0.1353 0.1353 -0.1353 0.8647 1 0.6426 0 0
36 39 2750 0 0 0 0 0 1.0158 0 0.9906 0.1254 0.3234 0.373 1 1.4414 0.8539 0.1472 0.6222 0.7805 0.942 2.6507 0.9844 0.2264 0.2714 0.3023 1 1.3477 -0.0361 0.0361 -0.1444 0.8556 1 0.3697 -0.4023 0.4023 -0.3772 0.6228 0 0.5248 -0.3723 0.3723 -0.3723 0.6277 0 0.5055 0 0
36 40 3238 0 0 0 0 0 1.0063 0 0.9826 0.8332 0.8332 0.8705 0.4167 1.4502 0.8625 0.7255 0.8628 1.0466 0.832 3.0102 0.9752 0.7274 0.7284 0.7587 0.416 1.415 -0.0906 0.0906 -0.3623 0.6377 1 0.3629 -0.0879 0.0879 -0.0824 0.9176 1 0.7564 -0.0549 0.0549 -0.0549 0.9451 1 0.7358 0 0
36 41 2636 0 0 0 0 0 1.0033 0 0.98 0.0936 0.1721 0.2063 1 1.3459 0.8578 0.0028 0.5446 0.7356 0.966 2.9574 0.9849 0.0107 0.1358 0.1638 1 1.3728 -0.0899 0.0899 -0.3597 0.6403 1 0.4032 -0.1538 0.1538 -0.1442 0.8558 1 0.6597 -0.1211 0.1211 -0.1211 0.8789 1 0.644 0 0
36 42 2676 0 0 0 0 0 1.0026 0 0.9896 0.5421 0.5786 0.6227 0.6667 1.4612 0.8522 0.4577 0.7065 0.8998 0.872 2.7289 0.983 0.5094 0.5111 0.5424 0.836 1.3813 -0.0293 0.0293 -0.1171 0.8829 1 0.4403 -0.403 0.403 -0.3778 0.6222 0 0.5922 -0.3772 0.3772 -0.3772 0.6228 0 0.5641 0 0
36 43 2725 0 0 0 0 0 1.0032 0 0.9692 0.1774 0.2087 0.249 1 1.3578 0.8552 0.1668 0.5675 0.7308 0.946 2.7588 0.9847 0.1887 0.2122 0.2619 1 1.4145 0.1379 0.1379 0.5517 1.5517 1 0.3344 -0.2388 0.2388 -0.2239 0.7761 1 0.6383 -0.3045 0.3045 -0.3045 0.6955 1 0.5482 0 0
36 44 2980 0 0 0 0 0 1.0027 0 0.9618 -0.4086 0.4132 0.5136 0.9167 1.342 0.8604 -0.3448 0.6367 0.8065 0.906 2.6721 0.9824 -0.3773 0.3773 0.417 0.962 1.3663 -0.0033 0.0033 -0.013 0.987 1 0.4133 -0.3184 0.3184 -0.2985 0.7015 0 0.5543 -0.3064 0.3064 -0.3064 0.6936 0 0.5282 0 0
36 45 3854 0 0 0 0 0 1.0026 0 0.9878 0.3457 0.3532 0.383 0.9167 1.386 0.8593 0.3264 0.6092 0.7899 0.944 2.9632 0.9839 0.4206 0.4206 0.4531 1 1.4464 0.0963 0.0963 0.3853 1.3853 1 0.3109 0.0437 0.0437 0.041 1.041 1 0.8053 -0.0306 0.0306 -0.0306 0.9694 1 0.7264 0 0
36 46 3058 0 0 0 0 0 1.0022 0 0.9928 -0.3123 0.3126 0.3506 1 1.3419 0.8601 -0.2335 0.5772 0.7375 0.95 2.8189 0.9868 -0.2303 0.2412 0.2907 1 1.3512 0.0398 0.0398 0.1591 1.1591 1 0.3428 -0.1641 0.1641 -0.1538 0.8462 1 0.6495 -0.1811 0.1811 -0.1811 0.8189 1 0.6013 0 0
36 47 2496 0 0 0 0 0 1.0089 0 0.9653 0.7192 0.7192 0.7588 0.5 1.4042 0.8293 0.629 0.8179 1.0072 0.858 3.1891 0.9847 0.5577 0.5577 0.5821 0.806 1.4237 -0.1673 0.1673 -0.6693 0.3307 1 0.3696 0.0593 0.0593 0.0556 1.0556 1 0.7905 0.108 0.108 0.108 1.108 1 0.7647 0 0
36 48 2548 0 0 0 0 0 1.0043 0 0.9885 0.0978 0.183 0.2153 1 1.3452 0.8497 0.0972 0.5848 0.7452 0.964 2.8882 0.9911 0.0846 0.1881 0.2125 1 1.3328 -0.0449 0.0449 -0.1796 0.8204 1 0.3439 -0.0903 0.0903 -0.0846 0.9154 1 0.6919 -0.0724 0.0724 -0.0724 0.9276 1 0.6751 0 0
36 49 3583 0 0 0 0 0 1.0015 0 0.9807 0.6317 0.6317 0.6665 0.6667 1.3571 0.8509 0.6033 0.7531 0.9456 0.88 2.9176 0.9938 0.5758 0.5758 0.5852 0.78 1.3805 -0.0025 0.0025 -0.0101 0.9899 1 0.3352 -0.1603 0.1603 -0.1503 0.8497 1 0.6799 -0.1562 0.1562 -0.1562 0.8438 1 0.6461 0 0
36 50 2722 0 0 0 0 0 1.0083 0 0.9895 0.9315 0.9315 0.954 0.0833 1.4523 0.8616 0.8859 0.9689 1.1476 0.778 3.2398 0.9793 0.9356 0.9356 0.9564 0.164 1.4314 -0.0757 0.0757 -0.3029 0.6971 1 0.3965 0.0977 0.0977 0.0916 1.0916 1 0.8552 0.1166 0.1166 0.1166 1.1166 1 0.8358 0 0
36 51 3325 0 0 0 0 0 1.002 0 0.986 1.0076 1.0076 1.0278 0.0833 1.4656 0.8264 0.8877 1.0191 1.2027 0.734 3.0526 0.9905 0.8841 0.8841 0.8939 0.094 1.4363 0.0667 0.0667 0.2669 1.2669 1 0.3806 -0.1223 0.1223 -0.1146 0.8854 1 0.7656 -0.1609 0.1609 -0.1609 0.8391 1 0.6871 0 0
36 52 3636 0 0 0 0 0 1.0043 0 0.9878 0.8342 0.8342 0.8519 0.1667 1.3792 0.8308 0.8602 0.9494 1.1338 0.772 2.8463 0.9891 0.809 0.809 0.822 0.102 1.3804 0.0704 0.0704 0.2816 1.2816 1 0.3736 -0.1913 0.1913 -0.1793 0.8207 1 0.6523 -0.2223 0.2223 -0.2223 0.7777 1 0.6265 0 0
36 53 3334 0 0 0 0 0 1.0075 0 0.9746 0.7663 0.7663 0.8089 0.4167 1.4141 0.8396 0.6528 0.8213 0.9869 0.862 2.9996 0.9954 0.6113 0.6113 0.6293 0.678 1.4314 0.0739 0.0739 0.2955 1.2955 1 0.3357 -0.0114 0.0114 -0.0107 0.9893 1 0.7913 -0.064 0.064 -0.064 0.936 1 0.7167 0 0
36 54 3046 0 0 0 0 0 1.0095 0 0.9402 -0.0696 0.2271 0.3109 1 1.359 0.8582 -0.1305 0.5921 0.7778 0.912 2.5017 0.9953 -0.1785 0.1831 0.2012 1 1.3503 0.1324 0.1324 0.5297 1.5297 1 0.4253 -0.5053 0.5053 -0.4737 0.5263 0 0.4907 -0.5277 0.5277 -0.5277 0.4723 0 0.4472 0 0
36 55 3017 0 0 0 0 0 1.003 0 0.9817 -0.6162 0.6162 0.6488 0.5833 1.3487 0.8455 -0.5515 0.7392 0.9193 0.86 2.8026 0.9752 -0.5231 0.5231 0.5946 0.568 1.3617 0.0357 0.0357 0.1429 1.1429 1 0.3548 -0.2028 0.2028 -0.1901 0.8099 1 0.6301 -0.214 0.214 -0.214 0.786 1 0.5853 0 0
36 56 2950 0 0 0 0 0 1.0042 0 0.987 -0.3608 0.3608 0.3937 1 1.331 0.8505 -0.3469 0.6202 0.7883 0.936 2.8405 0.9868 -0.3131 0.3131 0.3525 0.986 1.3629 -0.0386 0.0386 -0.1546 0.8454 1 0.3362 -0.141 0.141 -0.1322 0.8678 1 0.6533 -0.1229 0.1229 -0.1229 0.8771 1 0.6173 0 0
36 57 3262 0 0 0 0 0 1.0019 0 0.9431 -0.7377 0.7377 0.7905 0.3333 1.3489 0.8213 -0.7205 0.8584 1.044 0.818 2.9109 0.9635 -0.6948 0.6948 0.7553 0.426 1.3832 -0.0292 0.0292 -0.1167 0.8833 1 0.3558 -0.1644 0.1644 -0.1541 0.8459 1 0.6726 -0.1499 0.1499 -0.1499 0.8501 1 0.6439 0 0
36 58 4653 0 0 0 0 0 1.009 0 0.9905 -0.334 0.334 0.3561 1 1.3274 0.8411 -0.3536 0.6409 0.8359 0.928 2.9747 0.9849 -0.3261 0.3261 0.3692 0.976 1.3964 0.0238 0.0238 0.095 1.095 1 0.34 -0.0061 0.0061 -0.0057 0.9943 1 0.7221 -0.0273 0.0273 -0.0273 0.9727 1 0.6871 0 0
36 59 2447 0 0 0 0 0 1.0011 0 0.977 0.4916 0.4916 0.5945 0.8333 1.4661 0.8307 0.4153 0.6942 0.8692 0.86 2.6394 0.9619 0.3897 0.4072 0.4769 0.84 1.3654 0.0753 0.0753 0.3011 1.3011 1 0.4201 -0.4164 0.4164 -0.3904 0.6096 0 0.5278 -0.426 0.426 -0.426 0.574 0 0.4982 0 0
36 60 2939 0 0 0 0 0 1.003 0 0.9972 -0.5959 0.5959 0.6163 0.8333 1.4613 0.8444 -0.6217 0.7923 0.9668 0.876 2.9057 0.9889 -0.5521 0.5521 0.5726 0.814 1.405 -0.058 0.058 -0.2321 0.7679 1 0.3866 -0.1787 0.1787 -0.1675 0.8325 1 0.6616 -0.1535 0.1535 -0.1535 0.8465 1 0.6398 0 0
36 61 2813 0 0 0 0 0 1.0058 0 0.9893 -0.0194 0.2316 0.3044 1 1.4193 0.8252 -0.1404 0.6053 0.7802 0.94 2.687 0.9822 -0.1104 0.2082 0.2403 1 1.307 -0.1 0.1 -0.3999 0.6001 1 0.4003 -0.3821 0.3821 -0.3582 0.6418 0 0.5375 -0.3383 0.3383 -0.3383 0.6617 0 0.5287 0 0
36 62 2564 0 0 0 0 0 1.0021 0 0.9754 -0.0147 0.2041 0.2851 1 1.3642 0.855 -0.1172 0.5757 0.7623 0.956 2.9872 0.9799 -0.0653 0.2113 0.2459 1 1.3506 -0.138 0.138 -0.552 0.448 1 0.4012 -0.1011 0.1011 -0.0947 0.9053 1 0.709 -0.0568 0.0568 -0.0568 0.9432 1 0.6846 0 0
36 63 2871 0 0 0 0 0 1.0095 0 0.9473 0.0407 0.2048 0.2583 1 1.3442 0.8523 0.0798 0.5658 0.7439 0.96 2.9091 0.9857 0.0755 0.1513 0.1776 1 1.4182 0.0694 0.0694 0.2775 1.2775 1 0.293 -0.0457 0.0457 -0.0428 0.9572 1 0.7255 -0.0902 0.0902 -0.0902 0.9098 1 0.6437 0 0
36 64 4111 0 0 0 0 0 1.0105 0 0.9858 0.0995 0.2598 0.3012 1 1.3457 0.8348 0.0686 0.5808 0.7669 0.944 2.6904 0.9493 0.0157 0.2735 0.3466 0.906 1.2919 -0.1061 0.1061 -0.4243 0.5757 1 0.3369 -0.3223 0.3223 -0.3021 0.6979 0 0.5577 -0.2767 0.2767 -0.2767 0.7233 1 0.5385 0 0
36 65 3663 0 0 0 0 0 1.0022 0 0.9734 0.3887 0.3887 0.4683 0.9167 1.3945 0.8465 0.3441 0.6523 0.8248 0.912 2.9122 0.9556 0.3605 0.3998 0.4553 0.95 1.3933 0.0192 0.0192 0.0768 1.0768 1 0.3164 -0.0962 0.0962 -0.0902 0.9098 1 0.7114 -0.1066 0.1066 -0.1066 0.8934 1 0.6605 0 0
36 66 2395 0 0 0 0 0 1.0063 0 0.9891 -0.7437 0.7437 0.7638 0.3333 1.3481 0.837 -0.6209 0.8281 0.9878 0.812 2.7395 0.9674 -0.798 0.798 0.8389 0.312 1.2998 -0.0768 0.0768 -0.307 0.693 1 0.4285 -0.3354 0.3354 -0.3145 0.6855 0 0.5799 -0.2997 0.2997 -0.2997 0.7003 1 0.5606 0 0
36 67 4368 0 0 0 0 0 1.0055 0 0.993 -0.2531 0.2531 0.2845 1 1.3699 0.8604 -0.1751 0.5814 0.7327 0.97 3.1161 0.9761 -0.1949 0.2441 0.2856 1 1.4163 0.0058 0.0058 0.0232 1.0232 1 0.3398 0.1563 0.1563 0.1465 1.1465 1 0.8633 0.1329 0.1329 0.1329 1.1329 1 0.8083 0 0
36 68 2938 0 0 0 0 0 1.0031 0 0.9641 -0.28 0.2943 0.3447 1 1.3478 0.8433 -0.3392 0.645 0.8484 0.932 2.9803 0.9816 -0.3477 0.3559 0.394 1 1.4032 0.0307 0.0307 0.1227 1.1227 1 0.3491 -0.0247 0.0247 -0.0231 0.9769 1 0.7368 -0.0501 0.0501 -0.0501 0.9499 1 0.6783 0 0
