cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rbias beta.rbias2 beta.rmse beta.cover theta.cor theta.bias theta.abbias theta.rbias theta.rbias2 theta.rmse theta.cover attra.cor attra.bias attra.abbias attra.rbias attra.rbias2 attra.rmse attra.cover lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover corrupt efficiency
2 11 4876 0 0 0 0 0 1.0139 0 0.9595 0.525 0.525 -1.133 -0.133 0.5899 0.5417 0.9499 0.5078 0.5864 1.4292 2.4292 0.7096 0.8433 0.994 0.4488 0.4488 Inf Inf 0.4809 0.7167 -0.0077 0.0077 -0.0306 0.9694 1 -0.0801 0.0801 -0.0751 0.9249 1 -0.078 0.078 -0.078 0.922 1 0 0
2 12 4843 0 0 0 0 0 1.0069 0 0.9591 -0.1274 0.2225 -0.3804 0.6196 0.2727 0.9583 0.9506 -0.09 0.3963 0.2926 1.2926 0.5099 0.9667 0.9883 -0.2115 0.2538 -Inf -Inf 0.2738 1 -0.1571 0.1571 -0.6283 0.3717 0 -0.0305 0.0305 -0.0286 0.9714 1 0.0217 0.0217 0.0217 1.0217 1 0 0
2 13 5195 0 0 0 0 0 1.0078 0 0.9797 -0.352 0.366 -0.3116 0.6884 0.4356 0.875 0.9547 -0.3421 0.4701 0.0903 1.0903 0.586 0.89 0.9882 -0.4788 0.4788 -Inf -Inf 0.5159 0.6433 0.0794 0.0794 0.3174 1.3174 1 0.039 0.039 0.0366 1.0366 1 -0.0216 0.0216 -0.0216 0.9784 1 0 0
2 14 4883 0 0 0 0 0 1.0135 0 0.9894 0.1554 0.2391 -0.3838 0.6162 0.272 1 0.9576 0.2295 0.3974 0.3884 1.3884 0.5007 0.9667 0.9789 0.3573 0.368 Inf Inf 0.4269 0.8367 0.0143 0.0143 0.0572 1.0572 1 0.0858 0.0858 0.0804 1.0804 1 0.0648 0.0648 0.0648 1.0648 1 0 0
2 15 4397 0 0 0 0 0 1.0075 0 0.984 0.3831 0.3833 -0.4073 0.5927 0.4404 0.75 0.9546 0.41 0.5066 0.5754 1.5754 0.623 0.8867 0.9944 0.3604 0.3604 Inf Inf 0.3805 1 0.0845 0.0845 0.338 1.338 1 -0.0767 0.0767 -0.0719 0.9281 1 -0.1272 0.1272 -0.1272 0.8728 1 0 0
2 16 5421 0 0 0 0 0 1.0033 0 0.9888 -0.6431 0.6431 -0.0047 0.9953 0.6902 0.5417 0.9474 -0.5791 0.6466 27.6602 28.6602 0.77 0.7867 0.9877 -0.5545 0.5545 -Inf -Inf 0.5836 0.3767 0.0199 0.0199 0.0795 1.0795 1 0.0135 0.0135 0.0126 1.0126 1 -0.0048 0.0048 -0.0048 0.9952 1 0 0
2 17 4067 0 0 0 123 0 1.0217 0 0.9731 0.5349 0.5349 -0.0894 0.9106 0.5669 0.5833 0.9454 0.517 0.6127 0.7163 1.7163 0.7194 0.85 0.9972 0.5199 0.5199 Inf Inf 0.5292 0.8233 -0.0014 0.0014 -0.0058 0.9942 1 0.1343 0.1343 0.1259 1.1259 1 0.1183 0.1183 0.1183 1.1183 1 0 1
2 18 5454 0 0 0 0 0 1.0097 0 0.9723 0.3409 0.3533 48.3329 49.3329 0.395 0.8333 0.9587 0.3808 0.4834 -0.4005 0.5995 0.5849 0.9167 0.9894 0.453 0.4609 Inf Inf 0.4824 0.5833 -0.1817 0.1817 -0.7268 0.2732 0 0.1129 0.1129 0.1058 1.1058 1 0.1674 0.1674 0.1674 1.1674 1 0 0
2 19 3992 0 0 0 0 0 1.0066 0 0.9791 -0.0613 0.1742 0.015 1.015 0.2175 1 0.9467 -0.0813 0.3848 -0.2287 0.7713 0.4794 0.9733 0.9974 -0.2464 0.2506 -Inf -Inf 0.2672 1 -0.0558 0.0558 -0.2231 0.7769 1 -0.0171 0.0171 -0.016 0.984 1 0.0039 0.0039 0.0039 1.0039 1 0 0
2 20 4574 0 0 0 0 0 1.0145 0 0.979 0.2274 0.2613 -0.0097 0.9903 0.3309 0.9583 0.9479 0.2581 0.4405 0.0254 1.0254 0.5664 0.93 0.9898 0.192 0.2122 Inf Inf 0.2711 1 -0.0775 0.0775 -0.3099 0.6901 1 0.6318 0.6318 0.5923 1.5923 0 0.6383 0.6383 0.6383 1.6383 0 0 0
2 21 4907 0 0 0 59 0 1.0238 0 0.9546 0.5297 0.5297 -0.3854 0.6146 0.5895 0.5833 0.9543 0.4964 0.5953 -0.1689 0.8311 0.7239 0.8233 0.9941 0.4218 0.4218 Inf Inf 0.4415 0.8867 -0.0243 0.0243 -0.0973 0.9027 1 -0.1196 0.1196 -0.1121 0.8879 1 -0.107 0.107 -0.107 0.893 1 0 1
2 22 4560 0 0 0 0 0 1.0031 0 0.9711 0.4962 0.4962 -0.5086 0.4914 0.5649 0.625 0.9405 0.4583 0.5798 0.3411 1.3411 0.6923 0.81 0.9802 0.4046 0.4104 Inf Inf 0.5006 0.6733 0.114 0.114 0.456 1.456 1 -0.1821 0.1821 -0.1707 0.8293 1 -0.2383 0.2383 -0.2383 0.7617 0 0 0
2 23 4348 0 0 0 0 0 1.0031 0 0.9938 0.1843 0.1918 -0.5289 0.4711 0.2331 1 0.9563 0.2277 0.3921 0.6863 1.6863 0.4951 0.9667 0.9731 0.2864 0.3397 Inf Inf 0.3888 0.8833 0.0081 0.0081 0.0324 1.0324 1 0.1648 0.1648 0.1545 1.1545 1 0.141 0.141 0.141 1.141 1 0 0
2 24 5113 0 0 0 0 0 1.008 0 0.9721 0.0219 0.3214 -0.0677 0.9323 0.4793 0.8333 0.9569 0.1052 0.4038 -0.2487 0.7513 0.5201 0.9467 0.9987 0.1659 0.1659 Inf Inf 0.1809 1 0.1003 0.1003 0.4012 1.4012 1 -0.2275 0.2275 -0.2133 0.7867 1 -0.2694 0.2694 -0.2694 0.7306 0 0 0
