cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
60 11 1155 0 0 0 0 0 1.0007 0 0.7161 0.0837 0.133 0.182 1.0803 0.9988 -0.0217 0.0523 0.0629 1.244 0.6511 -0.0336 0.6218 0.797 4.0742 -0.0738 0.0738 0.3779 0 0
60 12 1112 0 0 0 0 0 1.0012 0 0.7323 -0.169 0.1703 0.2487 1.0747 0.9902 -0.0398 0.2908 0.3834 4.0792 0.5755 0.0375 0.6262 0.8098 4.28 0.0179 0.0179 0.6488 0 0
60 13 1086 0 0 0 0 0 1.0028 0 0.9846 -0.0056 0.1438 0.1723 1.6011 0.9828 0.2502 0.357 0.5419 7.2754 0.5923 0.0461 0.6716 0.8407 4.1372 -0.02 0.02 0.482 0 0
60 14 1162 0 0 0 0 0 1.0007 0 0.9038 -0.1429 0.2117 0.2283 1.5561 0.9727 -0.0724 0.4995 0.7037 5.6791 0.5324 -0.0068 0.6643 0.8462 4.2196 0.0771 0.0771 0.5156 0 0
60 15 1130 0 0 0 0 0 1.0007 0 0.3421 8e-04 0.1641 0.1763 1.0803 0.972 0.0818 0.2173 0.2757 2.6579 0.566 0.0348 0.6724 0.8526 4.1899 0.0173 0.0173 0.5878 0 0
60 16 1131 0 0 0 0 0 1.0007 0 0.517 0.1192 0.2137 0.2385 1.473 0.991 0.121 0.1609 0.1989 2.0894 0.5609 0.1274 0.6838 0.8558 4.2199 -0.1602 0.1602 0.4772 0 0
60 17 1110 0 0 0 0 0 1.0027 0 0.356 -2e-04 0.1416 0.1682 1.6049 0.9905 -0.0235 0.2235 0.282 4.7427 0.5852 0.0855 0.6505 0.8223 4.2207 -0.0955 0.0955 0.5646 0 0
60 18 1154 0 0 0 0 0 1.0016 0 -0.9991 -0.0086 0.4117 0.5034 1.4933 0.9844 -0.2547 0.3277 0.4615 4.042 0.5853 -0.0229 0.6664 0.8464 4.1648 -0.0057 0.0057 0.455 0 0
60 19 1089 0 0 0 0 0 1.0004 0 0.0399 0.1515 0.2367 0.3249 1.2829 0.9857 0.0841 0.1404 0.1666 1.2828 0.6845 0.0441 0.6004 0.7521 4.2035 0.0878 0.0878 0.3467 0 0
60 20 1173 0 0 0 0 0 1.0008 0 -0.9276 0.1023 0.2152 0.2874 1.0873 0.9671 0.1257 0.2222 0.2896 1.5972 0.6563 0.0522 0.6577 0.8399 4.1037 0.0071 0.0071 0.4405 0 0
60 21 1092 0 0 0 0 0 1.0012 0 0.9708 -0.0192 0.1227 0.1421 1.6041 0.9778 -0.0249 0.1803 0.2657 2.6167 0.6045 -0.0154 0.6455 0.8209 4.1233 -0.2656 0.2656 0.5596 0 0
60 22 1070 0 0 0 0 0 1.0016 0 0.6657 0.2118 0.2118 0.2581 1.2523 0.9908 0.1826 0.186 0.2652 2.3187 0.4918 0.0174 0.7105 0.9004 4.0434 -0.3106 0.3106 0.4284 0 0
60 23 1153 0 0 0 0 0 1.0013 0 0.145 -0.2119 0.2119 0.2267 0.8953 0.998 -0.1473 0.3125 0.3559 2.2279 0.645 -0.0704 0.5819 0.7585 4.2795 0.1004 0.1004 0.4902 0 0
60 24 1102 0 0 0 0 0 1.0022 0 0.9757 0.0926 0.3172 0.4015 2.0552 0.8855 0.2112 0.3868 0.6763 6.3153 0.5316 -0.0071 0.7047 0.8872 4.1782 0.0352 0.0352 0.493 0 0
60 25 1104 0 0 0 0 0 1.0005 0 0.9721 -0.0419 0.0611 0.0653 1.0869 0.997 -0.1011 0.1088 0.1379 1.4005 0.6609 -0.0324 0.617 0.7735 4.1433 0.0145 0.0145 0.4341 0 0
60 26 1065 0 0 0 0 0 1.0005 0 -0.4931 -0.2959 0.4031 0.4381 1.1391 0.9493 0.15 0.4137 0.4956 2.4279 0.6031 0.1778 0.6263 0.8142 4.3828 0.1258 0.1258 0.5336 0 0
60 27 1138 0 0 0 0 0 1.0005 0 0.8064 0.027 0.0515 0.07 0.9757 0.9959 0.0543 0.1048 0.1197 1.3436 0.6496 -0.0178 0.6101 0.7732 4.0768 -0.0634 0.0634 0.411 0 0
60 28 1063 0 0 0 0 0 1.0044 0 -0.7859 0.3194 0.6272 0.8491 3.4582 0.9683 0.0688 0.4068 0.4607 5.8456 0.4023 -0.1019 0.7555 0.9486 4.1186 -0.1721 0.1721 0.5298 0 0
60 29 1147 0 0 0 0 0 1.0012 0 0.9402 0.0999 0.2921 0.3608 2.3467 0.9901 -0.2194 0.3201 0.4509 5.5109 0.6053 0.0316 0.6674 0.8348 4.1042 -0.0249 0.0249 0.4692 0 0
60 30 1119 0 0 0 0 0 1.0012 0 0.0311 -0.056 0.1904 0.1916 1.1636 0.9961 0.16 0.2313 0.299 3.1831 0.5685 0.0304 0.6618 0.8262 4.1974 0.0202 0.0202 0.5561 0 0
60 31 1162 0 0 0 0 0 1.001 0 0.9856 0.1182 0.2115 0.2185 1.2719 0.995 -0.0131 0.0819 0.1011 1.7319 0.6328 0.0277 0.6159 0.8009 4.0879 -0.0126 0.0126 0.3937 0 0
60 32 1118 0 0 0 0 0 1.0026 0 -0.9884 0.0304 0.2511 0.3014 2.1228 0.9739 -0.1019 0.2122 0.2529 2.2083 0.6161 0.0991 0.647 0.8168 4.0804 -0.1514 0.1514 0.4973 0 0
60 33 1139 0 0 0 0 0 1.0009 0 0.9974 -0.1358 0.1358 0.1429 1.7625 0.9943 -0.0784 0.1677 0.2114 2.7393 0.6494 0.0026 0.5908 0.7479 4.1258 -0.0431 0.0431 0.4744 0 0
60 34 1132 0 0 0 0 0 1.0002 0 -0.9784 -0.0316 0.2139 0.2229 1.2806 0.9909 -0.1788 0.2573 0.3137 3.8244 0.5907 -0.0019 0.6423 0.8029 4.2887 0.0954 0.0954 0.4983 0 0
60 35 1102 0 0 0 0 0 1.0005 0 0.9124 0.1168 0.1659 0.2062 1.5049 0.9942 -0.0865 0.1284 0.1886 1.6689 0.6768 -0.084 0.6137 0.7817 4.0884 -0.0903 0.0903 0.385 0 0
60 36 1145 0 0 0 0 0 1.0013 0 0.8786 0.0297 0.0698 0.0897 1.0844 0.9963 0.127 0.1821 0.197 3.7739 0.5965 -0.0793 0.6659 0.8383 4.1863 0.0158 0.0158 0.5255 0 0
60 37 1131 0 0 0 0 0 1.0014 0 0.9137 -0.0357 0.1649 0.1811 1.5579 0.9705 0.0605 0.2983 0.4135 3.9127 0.6102 -0.0794 0.6317 0.8101 4.1945 0.0779 0.0779 0.4299 0 0
60 38 1031 0 0 0 0 0 1.0006 0 0.4781 -0.0608 0.2858 0.299 1.1452 0.9122 0.1521 0.3249 0.4141 3.5707 0.5456 -0.0673 0.7145 0.9097 4.627 0.2605 0.2605 0.4813 0 0
60 39 1134 0 0 0 0 0 1.0009 0 -0.7612 0.0152 0.1331 0.1522 1.0967 0.986 0.0637 0.1696 0.221 3.1604 0.4916 -0.0346 0.6931 0.8814 4.2298 0.0537 0.0537 0.5508 0 0
60 40 1052 0 0 0 0 0 1.0004 0 -0.9985 0.1523 0.2404 0.2744 1.3716 0.9825 0.0054 0.1341 0.1597 2.1332 0.5859 0.0401 0.6375 0.8283 4.1054 -0.1574 0.1574 0.4444 0 0
60 41 1150 0 0 0 0 0 1.001 0 -0.9617 -0.0202 0.1263 0.1291 1.2101 0.9896 0.035 0.1682 0.2045 1.6842 0.5659 -0.0107 0.6586 0.8452 4.1832 -0.1061 0.1061 0.4781 0 0
60 42 1084 0 0 0 0 0 1.0014 0 0.8696 -0.0836 0.1472 0.1726 1.1558 0.9981 -0.0772 0.1107 0.1341 3.7037 0.5957 -0.0872 0.6273 0.7909 4.0937 -0.1433 0.1433 0.4926 0 0
60 43 1113 0 0 0 0 0 1.0017 0 -0.2714 0.04 0.1626 0.1655 0.9668 0.9644 0.1761 0.3113 0.3468 2.1275 0.5962 -0.0103 0.643 0.8232 4.1591 -0.0243 0.0243 0.4996 0 0
60 44 1090 0 0 0 0 0 1.0012 0 0.9438 -0.2331 0.2331 0.2923 1.2428 0.999 -0.0047 0.3076 0.3629 4.7334 0.5923 -0.0124 0.6607 0.8345 4.1192 -0.0949 0.0949 0.5647 0 0
60 45 1146 0 0 0 0 0 1.0004 0 -0.701 -0.1375 0.3344 0.3534 1.3492 0.9775 -0.3158 0.408 0.597 4.7977 0.6107 -0.0264 0.6304 0.8303 4.1929 0.0273 0.0273 0.4595 0 0
60 46 1105 0 0 0 0 0 1.0005 0 0.9986 -0.0297 0.2811 0.2922 1.5462 0.9565 0.2163 0.3839 0.5355 4.2802 0.5836 -0.0492 0.6442 0.8237 4.2621 0.1223 0.1223 0.3696 0 0
60 47 1163 0 0 0 0 0 1.0007 0 0.9081 0.0608 0.2021 0.2262 0.9821 0.9884 0.0035 0.1178 0.1329 1.1908 0.6516 -0.007 0.621 0.8146 4.3384 0.1859 0.1859 0.312 0 0
60 48 1103 0 0 0 0 0 1.0013 0 0.8968 0.1103 0.1552 0.228 1.3815 0.9978 -0.0868 0.144 0.1697 1.3622 0.6988 -0.0104 0.6154 0.7932 4.1795 0.0394 0.0394 0.3448 0 0
60 49 1165 0 0 0 0 0 1.0006 0 -0.1344 0.0699 0.299 0.3481 1.2938 0.9824 0.0017 0.1616 0.1894 1.4223 0.6531 -0.0314 0.6215 0.7995 4.285 0.1333 0.1333 0.3638 0 0
60 50 1143 0 0 0 0 0 1.0018 0 0.7763 0.0594 0.1524 0.1851 1.081 0.9912 -0.0307 0.1368 0.157 1.4459 0.647 0.0365 0.6189 0.804 4.1267 6e-04 6e-04 0.3884 0 0
60 51 1150 0 0 0 0 0 1.0032 0 0.0669 0.0506 0.2039 0.2156 1.5817 0.9736 -0.0316 0.2871 0.3593 3.9676 0.5338 0.0052 0.6802 0.8564 4.1196 -0.2148 0.2148 0.5278 0 0
60 52 1084 0 0 0 0 0 1.0033 0 0.8261 -0.1164 0.1369 0.1984 1.4428 0.9947 0.1229 0.4126 0.471 6.501 0.5492 0.1075 0.6589 0.8587 4.1466 -0.2655 0.2655 0.6247 0 0
60 53 1144 0 0 0 0 0 1.0075 0 -0.9118 0.12 0.3031 0.3119 1.7682 0.9645 -0.0058 0.3032 0.3568 3.2319 0.5449 -0.0187 0.6532 0.8289 4.052 -0.2053 0.2053 0.443 0 0
60 54 1138 0 0 0 0 0 1.0014 0 -0.8742 0.1022 0.2274 0.3024 1.5335 0.9647 -0.0075 0.1922 0.2528 1.9669 0.5988 -0.0117 0.6362 0.8032 4.1018 -0.0836 0.0836 0.4351 0 0
60 55 1099 0 0 0 0 0 1.0019 0 0.7147 -0.1193 0.2194 0.2446 1.3887 0.9849 -0.06 0.1493 0.21 2.103 0.5642 -0.0348 0.6434 0.822 4.1796 -0.1567 0.1567 0.528 0 0
60 56 1143 0 0 0 0 0 1.0003 0 0.4697 -0.2105 0.3552 0.3768 1.2776 0.9922 0.176 0.4217 0.6133 3.6589 0.609 0.0311 0.6426 0.824 4.4067 0.1942 0.1942 0.3647 0 0
60 57 1113 0 0 0 0 0 1.0029 0 0.5527 0.0295 0.2528 0.2813 1.8306 0.9775 0.0208 0.257 0.3083 3.1419 0.5187 0.0386 0.7029 0.8825 4.2098 0.0516 0.0516 0.4998 0 0
60 58 1150 0 0 0 0 0 1.0021 0 -0.2628 0.2457 0.5822 0.7143 2.6688 0.9678 0.0971 0.2405 0.3395 2.2655 0.5773 -0.0189 0.6917 0.8673 4.0581 -0.1963 0.1963 0.3668 0 0
60 59 1167 0 0 0 0 0 1.0021 0 0.5679 0.0082 0.3946 0.4233 1.9404 0.9457 0.2659 0.398 0.656 6.6078 0.6171 0.0636 0.6359 0.8075 4.0884 -0.2834 0.2834 0.4608 0 0
60 60 1103 0 0 0 0 0 1.0007 0 -0.1072 -0.0203 0.2023 0.2398 1.2199 0.9845 -0.0965 0.1287 0.1871 1.771 0.6688 -0.0628 0.5991 0.7855 4.1391 0.0098 0.0098 0.4018 0 0
60 61 1151 0 0 0 0 0 1.0011 0 0.6796 0.1122 0.257 0.2589 1.4061 0.9397 0.1704 0.325 0.3725 2.0274 0.5793 0.1012 0.659 0.8141 4.0773 -0.0751 0.0751 0.4756 0 0
60 62 1130 0 0 0 0 0 1.001 0 0.8271 -0.0602 0.1464 0.1865 1.3806 0.9866 -0.2213 0.2696 0.3572 2.3231 0.5565 -3e-04 0.6706 0.8505 4.2964 0.0879 0.0879 0.523 0 0
60 63 1101 0 0 0 0 0 1.0008 0 0.8948 -0.1602 0.2502 0.2879 1.4906 0.9942 -0.0342 0.1846 0.2259 3.4297 0.7053 0.1025 0.593 0.7639 4.2837 0.1173 0.1173 0.4147 0 0
60 64 1132 0 0 0 0 0 1.0024 0 0.0592 0.0378 0.3311 0.3744 1.8017 0.9635 -0.15 0.288 0.4088 4.3543 0.5619 0.0477 0.6689 0.8377 4.1436 -0.026 0.026 0.4529 0 0
60 65 1064 0 0 0 0 0 1.0002 0 0.9894 0.0507 0.1033 0.1408 1.4617 0.9948 -0.0694 0.1176 0.1507 2.5673 0.6421 -0.0468 0.639 0.824 4.1058 -0.0226 0.0226 0.3996 0 0
60 66 1192 0 0 0 0 0 1.0008 0 0.8763 0.0836 0.1745 0.1768 0.9398 0.9937 -0.1199 0.2031 0.2316 1.5398 0.6592 -0.0203 0.6243 0.796 4.2113 0.1256 0.1256 0.3649 0 0
60 67 1078 0 0 0 0 0 1.0013 0 -0.974 -0.0743 0.3558 0.4307 1.9492 0.9353 0.9092 1.0221 1.6756 14.3077 0.4314 -0.0333 0.7406 0.9653 4.3014 -0.3192 0.3192 0.7637 0 0
60 68 1085 0 0 0 0 0 1.0019 0 0.3373 -0.0785 0.2176 0.2732 1.9465 0.9901 -0.7004 0.7776 1.2703 12.8173 0.5534 -0.0015 0.6283 0.7935 4.1446 -0.2337 0.2337 0.6795 0 0
60 69 1324 0 0 0 0 0 1.0022 0 -0.9909 -0.0892 0.3142 0.3194 2.3465 0.9823 0.3126 0.7232 0.9814 9.818 0.4503 0.1111 0.7146 0.9032 4.1737 -0.1921 0.1921 0.7821 0 0
60 70 1101 0 0 0 0 0 1.001 0 -0.9229 -0.0081 0.0555 0.0623 1.1115 0.9937 0.0751 0.1899 0.2055 2.0236 0.5588 0.0532 0.6522 0.8249 4.4156 0.0922 0.0922 0.5342 0 0
60 71 1134 0 0 0 0 0 1.0009 0 0.9242 -0.2298 0.2298 0.2363 1.1056 0.9977 0.0522 0.1855 0.2205 1.9501 0.6379 0.0698 0.6094 0.7861 4.3415 0.1268 0.1268 0.4687 0 0
60 72 1117 0 0 0 0 0 1.0012 0 -0.5344 -0.1488 0.1488 0.1967 1.3014 0.9915 -0.0656 0.2734 0.3287 4.2634 0.5174 0.1001 0.699 0.8824 4.2572 0.0513 0.0513 0.5885 0 0
60 73 1051 0 0 0 0 0 1.0008 0 -0.2154 0.0292 0.1687 0.2038 1.2277 0.9816 0.0066 0.2123 0.2941 3.1717 0.5424 0.0644 0.6723 0.8403 4.2319 -0.2016 0.2016 0.6364 0 0
60 74 1148 0 0 0 0 0 1.0011 0 -0.4372 -0.046 0.1963 0.2015 1.321 0.981 -0.1648 0.2682 0.3454 4.0761 0.6044 -0.0344 0.6839 0.8566 4.1889 0.0163 0.0163 0.5639 0 0
60 75 1090 0 0 0 0 0 1.0022 0 0.4797 -0.224 0.224 0.2809 1.452 0.9889 0.0201 0.2367 0.3082 2.333 0.6324 0.0841 0.6261 0.8076 4.1893 -0.0135 0.0135 0.5005 0 0
60 76 1198 0 0 0 0 0 1.0008 0 0.9747 0.0341 0.0762 0.0993 1.4789 0.9796 0.0471 0.1891 0.2792 2.9088 0.6405 0.0223 0.5952 0.7618 4.1029 -0.1371 0.1371 0.4779 0 0
60 77 1146 0 0 0 0 0 1.0013 0 0.8605 0.0802 0.2865 0.3419 1.9674 0.9791 0.0086 0.1971 0.2593 2.5948 0.5798 0.0325 0.6304 0.8227 4.0622 -0.2209 0.2209 0.4111 0 0
60 78 1107 0 0 0 0 0 1.0004 0 -0.0159 -0.121 0.263 0.2661 1.3222 0.985 -0.0365 0.2216 0.2999 1.9915 0.6613 -0.1143 0.6057 0.8004 4.1255 -0.0733 0.0733 0.4419 0 0
60 79 1075 0 0 0 0 0 1.0024 0 0.9384 0.2127 0.2763 0.3768 1.8776 0.991 -0.0375 0.1474 0.1744 1.6901 0.595 -0.1403 0.6426 0.8265 4.0845 -0.1492 0.1492 0.5164 0 0
60 80 1118 0 0 0 0 0 1.0011 0 0.1511 -0.013 0.3537 0.3868 2.146 0.9878 0.2591 0.3209 0.3987 3.322 0.6035 0.0013 0.6128 0.787 4.2256 0.091 0.091 0.4456 0 0
60 81 1190 0 0 0 0 0 1.0016 0 0.9132 -0.0128 0.1139 0.1183 1.3265 0.997 0.136 0.1584 0.1815 2.1692 0.6898 0.087 0.5926 0.7483 4.088 -0.0426 0.0426 0.3961 0 0
60 82 1098 0 0 0 0 0 1.0015 0 0.3272 -0.0899 0.2076 0.264 1.4228 0.9917 -0.0795 0.1494 0.1871 2.7382 0.6002 -0.0054 0.6554 0.8354 4.232 -0.0594 0.0594 0.6008 0 0
60 83 1091 0 0 0 0 0 1.0005 0 0.2679 0.1234 0.4402 0.5313 2.271 0.983 0.1912 0.3539 0.4917 3.8118 0.5902 -0.0443 0.6742 0.8532 4.1265 -0.0321 0.0321 0.4581 0 0
60 84 1084 0 0 0 0 0 1.0008 0 0.2085 -0.0353 0.4704 0.5229 1.6363 0.987 0.3489 0.4937 0.5815 4.6157 0.5914 0.178 0.6463 0.8258 4.2791 0.0926 0.0926 0.4156 0 0
60 85 1206 0 0 0 0 0 1.0016 0 0.9521 -0.2576 0.2576 0.2926 1.459 0.9924 -0.2691 0.5215 0.646 8.2937 0.5693 0.0367 0.688 0.8431 4.1021 -0.2154 0.2154 0.6623 0 0
60 86 1133 0 0 0 0 0 1.0007 0 0.9879 -0.0838 0.1389 0.1615 0.9841 0.9933 -0.026 0.098 0.1411 1.4446 0.6788 -0.0253 0.5937 0.7561 4.2306 0.0838 0.0838 0.3472 0 0
60 87 1129 0 0 0 0 0 1.0004 0 0.9977 -0.0474 0.0632 0.0705 1.026 0.9986 0.0541 0.0725 0.088 1.626 0.6998 0.0201 0.5617 0.7198 4.1961 0.0299 0.0299 0.3774 0 0
60 88 1158 0 0 0 0 0 1.0005 0 0.6482 -0.0696 0.0949 0.1265 0.7988 0.9901 0.1008 0.1923 0.2588 2.5757 0.5082 -0.0388 0.7288 0.9134 4.7182 0.2811 0.2811 0.4721 0 0
60 89 1131 0 0 0 0 0 1.0011 0 0.8099 0.0582 0.1067 0.1357 1.2278 0.9928 0.051 0.1235 0.1802 2.2399 0.5728 -0.0515 0.626 0.7968 4.0696 -0.1432 0.1432 0.4746 0 0
60 90 1114 0 0 0 0 0 1.0022 0 -0.0031 -0.1271 0.4603 0.5222 1.6524 0.9371 0.1703 0.6256 0.7343 5.8971 0.5413 -0.1922 0.7318 0.9057 4.2233 0.0712 0.0712 0.5084 0 0
60 91 1155 0 0 0 0 0 1.0035 0 0.6682 -0.0402 0.3179 0.3268 1.4629 0.9636 0.2315 0.4574 0.6836 6.8777 0.6378 -0.09 0.6375 0.8004 4.0873 -0.099 0.099 0.439 0 0
60 92 1111 0 0 0 0 0 1.0017 0 -0.7722 -0.0825 0.2226 0.2835 1.944 0.9757 -0.6725 0.7835 1.3744 12.9492 0.5054 -0.0178 0.7222 0.9004 4.2693 0.0212 0.0212 0.5819 0 0
60 93 1047 0 0 0 0 0 1.0035 0 0.2643 -0.0637 0.2063 0.2622 1.7571 0.982 -0.4568 0.4568 0.7737 6.3607 0.5894 -0.0204 0.6369 0.8178 4.2263 0.0085 0.0085 0.5313 0 0
60 94 1112 0 0 0 0 0 1.0013 0 -0.129 0.1869 0.3439 0.3529 1.4774 0.9436 0.3473 0.4585 0.6942 5.4969 0.5928 0.0351 0.6833 0.859 4.2207 -0.0514 0.0514 0.5113 0 0
60 95 1127 0 0 0 0 0 1.0014 0 0.971 0.0096 0.1274 0.1351 1.5288 0.9934 -0.0388 0.1128 0.1344 3.1626 0.6109 0.0474 0.6423 0.8024 4.1164 -0.0374 0.0374 0.438 0 0
60 96 1112 0 0 0 0 0 1.0008 0 -0.7234 0.0093 0.2645 0.2843 1.4812 0.9913 -0.1984 0.2528 0.3372 3.7641 0.6022 0.014 0.6759 0.8534 4.079 -0.0527 0.0527 0.5044 0 0
60 97 1093 0 0 0 0 0 1.0023 0 0.0758 -0.1317 0.5191 0.5879 2.2052 0.9837 -0.0798 0.4055 0.4696 4.3123 0.6221 -0.0598 0.6413 0.799 4.1748 -0.1476 0.1476 0.5722 0 0
60 98 1096 0 0 0 0 0 1.0012 0 0.5726 0.1864 0.2654 0.3186 1.3322 0.9555 0.0021 0.2494 0.3334 2.4655 0.5944 -0.0445 0.657 0.8317 4.1218 -0.1069 0.1069 0.4234 0 0
60 99 1160 0 0 0 0 0 1.001 0 0.9999 -0.2241 0.2241 0.2271 1.174 0.9704 -0.0752 0.3425 0.4309 3.2483 0.568 0.0114 0.6489 0.8334 4.4004 0.1662 0.1662 0.5714 0 0
60 100 1144 0 0 0 0 0 1.0021 0 0.9697 0.213 0.3835 0.3976 1.411 0.9699 0.1036 0.2226 0.3166 2.0032 0.6641 0.0058 0.5742 0.7414 4.0835 -0.1077 0.1077 0.3577 0 0
60 101 1116 0 0 0 0 0 1.0018 0 0.9553 -0.002 0.0883 0.0959 1.1418 0.99 0.0526 0.2208 0.2386 2.9426 0.5096 -0.1047 0.6742 0.8595 4.1174 -0.0809 0.0809 0.5404 0 0
60 102 1101 0 0 0 0 0 1.0017 0 -0.816 0.0666 0.3424 0.4007 1.7681 0.8216 0.2938 0.6911 0.8772 8.732 0.4215 -0.067 0.7066 0.9029 4.2354 -0.0537 0.0537 0.6417 0 0
60 103 1159 0 0 0 0 0 1.0012 0 0.2769 0.1702 0.2175 0.2769 1.2917 0.9957 -0.1599 0.1643 0.1889 1.7586 0.6196 -0.0974 0.6288 0.8192 4.0635 -0.2488 0.2488 0.4732 0 0
60 104 1104 0 0 0 0 0 1.0006 0 -0.1521 0.0456 0.2303 0.2801 1.2853 0.9921 -0.0259 0.1202 0.1376 1.4683 0.6086 -0.0228 0.6686 0.8412 4.0842 -0.1783 0.1783 0.466 0 0
60 105 1188 0 1 0 0 0 1.0075 0 -0.1279 -0.0126 0.5545 0.5844 2.6636 0.9637 -0.1196 0.9802 1.3301 11.4212 0.4853 0.0069 0.7324 0.913 4.1844 -0.0469 0.0469 0.5354 1 0
60 106 1130 0 0 0 0 0 1.0007 0 -0.708 -0.0284 0.3623 0.3955 1.0922 0.9466 0.0358 0.2626 0.353 1.6744 0.6119 -0.0086 0.6247 0.8197 4.1455 0.023 0.023 0.4326 0 0
60 107 1254 0 0 0 0 0 1.0005 0 0.2439 0.0514 0.2827 0.3402 1.7066 0.9906 0.0499 0.1515 0.2037 2.9544 0.614 0.0064 0.6619 0.8208 4.1903 0.0114 0.0114 0.4574 0 0
60 108 1073 0 0 0 0 0 1.0066 0 -0.9718 -0.2776 0.2776 0.3196 1.5509 0.9892 0.4561 0.61 0.8101 7.2925 0.5817 -0.0759 0.6815 0.8479 4.3912 0.0601 0.0601 0.6184 0 0
60 109 1157 0 0 0 0 0 1.0003 0 -0.2855 0.2242 0.2242 0.2616 1.0214 0.9896 -0.2129 0.247 0.2774 0.7629 0.6835 -0.1593 0.6175 0.7885 4.1016 -0.1367 0.1367 0.4156 0 0
60 110 1166 0 0 0 0 0 1.0004 0 0.9203 0.0153 0.1619 0.1815 1.0847 0.9885 -0.0946 0.1466 0.1812 1.1643 0.6479 -0.0977 0.5924 0.7723 4.0794 -0.0582 0.0582 0.3587 0 0
60 111 1156 0 0 0 0 0 1.0001 0 0.9637 -0.2206 0.2206 0.2699 1.098 0.9947 0.0848 0.2127 0.2695 2.0311 0.6531 0.0604 0.6233 0.7749 4.333 0.1415 0.1415 0.4135 0 0
60 112 1145 0 0 0 0 0 1.0006 0 0.4735 0.1213 0.2904 0.3067 1.0991 0.9888 0.0051 0.1342 0.17 1.1061 0.6424 -0.011 0.6162 0.7759 4.2608 0.124 0.124 0.4116 0 0
60 113 1163 0 0 0 0 0 1.0032 0 0.4691 0.2549 0.2549 0.3709 1.9054 0.9903 0.1486 0.1783 0.2132 1.5893 0.5634 0.1244 0.6812 0.8501 4.1964 -0.1945 0.1945 0.5164 0 0
60 114 1199 0 0 0 0 0 1.0006 0 0.3561 -0.0077 0.3458 0.373 1.3258 0.9518 -0.2105 0.3099 0.4437 2.2275 0.6409 -0.1048 0.6126 0.7748 4.0589 -0.0523 0.0523 0.3804 0 0
60 115 1195 0 0 0 0 0 1.0015 0 -0.4463 -0.1405 0.4283 0.4291 1.4986 0.9889 -0.1556 0.5537 0.7615 5.1267 0.5555 -0.0024 0.6904 0.8516 4.3208 0.108 0.108 0.4131 0 0
