cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
7 27 2003 0 0 0 0 0 1.0005 0 0.8931 -0.0943 0.1779 0.2508 0.9023 0.989 -0.0837 0.166 0.1873 1.577 0.8069 -0.0284 0.4664 0.5909 2.7855 -0.0417 0.0417 0.32 0 0
7 28 1984 0 0 0 0 0 1.0005 0 0.6326 -0.0862 0.1901 0.2345 1.0423 0.9601 -0.0028 0.297 0.4012 4.7061 0.7438 -0.003 0.5287 0.6534 3.1317 -0.043 0.043 0.4044 0 0
7 29 1968 0 0 0 0 0 1.0002 0 0.4028 -0.026 0.0695 0.0969 0.7882 0.9938 -0.1166 0.1594 0.1957 2.2856 0.7956 -0.0552 0.4864 0.6168 2.8001 0.0687 0.0687 0.3642 0 0
7 30 2023 0 0 0 0 0 1.0005 0 0.9368 0.0081 0.0934 0.1055 1.0466 0.9909 0.0506 0.1326 0.1709 2.3678 0.8165 0.0605 0.4548 0.5848 2.8655 -0.0432 0.0432 0.3245 0 0
7 31 2008 0 0 0 0 0 1.0002 0 0.7523 0.0893 0.1041 0.1433 0.8379 0.9948 -0.0343 0.096 0.1287 0.9826 0.8624 0.0186 0.4202 0.5247 2.5574 -0.0401 0.0401 0.2937 0 0
7 32 2022 0 0 0 0 0 1.0005 0 0.9897 -0.0543 0.0718 0.0802 0.8929 0.9949 -0.0475 0.1165 0.153 2.3323 0.8616 -0.0471 0.4137 0.5225 2.6586 -0.0403 0.0403 0.3044 0 0
7 33 1982 0 0 0 0 0 1.0003 0 0.9041 0.0614 0.0993 0.1249 0.9382 0.9939 -0.0578 0.1069 0.1196 1.812 0.8206 -0.0633 0.4672 0.5971 2.7247 -0.1947 0.1947 0.3051 0 0
7 34 2032 0 0 0 0 0 1.0001 0 0.7922 -0.0068 0.1583 0.239 0.7969 0.9819 0.037 0.2093 0.2574 2.1918 0.7909 0.0367 0.4933 0.6123 2.8389 0.0224 0.0224 0.3348 0 0
7 35 2010 0 0 0 0 0 1.0003 0 0.8528 -0.0296 0.1323 0.1539 0.9016 0.9958 0.0449 0.1434 0.1723 3.0048 0.8075 0.0257 0.461 0.5802 2.7558 0.0674 0.0674 0.2997 0 0
7 36 1988 0 0 0 0 0 1.0007 0 0.6526 0.0314 0.223 0.2552 0.8093 0.9819 -0.0298 0.1824 0.2242 2.0269 0.8068 0.037 0.4771 0.595 2.6933 -0.0046 0.0046 0.3103 0 0
7 37 1971 0 0 0 0 0 1.0004 0 0.9678 -0.1152 0.1175 0.1468 0.8473 0.9958 -0.014 0.1598 0.2075 2.6845 0.7543 -0.0159 0.5333 0.6676 3.0764 0.0508 0.0508 0.3968 0 0
7 38 2006 0 0 0 0 0 1.0005 0 0.9042 -0.2062 0.2311 0.2855 0.881 0.9805 0.0204 0.252 0.3726 2.6749 0.8351 0.0378 0.4488 0.5491 2.8088 -0.0333 0.0333 0.3599 0 0
7 39 1987 0 0 0 0 0 1.0006 0 0.4416 -0.0015 0.1122 0.1155 0.8609 0.9518 0.0026 0.3006 0.3621 2.9592 0.7142 -0.0394 0.5597 0.7198 3.2315 0.2111 0.2111 0.4041 0 0
7 40 1953 0 0 0 0 0 1.0002 0 0.6253 -0.0417 0.1606 0.199 0.9057 0.9919 -0.1508 0.2533 0.3052 4.8796 0.7216 0.0398 0.5702 0.7156 3.0215 0.1303 0.1303 0.3575 0 0
7 41 1955 0 0 0 0 0 1.0001 0 0.9734 -0.0284 0.0568 0.061 0.9611 0.9934 0.1091 0.1446 0.1764 2.4728 0.791 0.0745 0.503 0.6354 2.9518 0.0536 0.0536 0.351 0 0
7 42 2045 0 0 0 0 0 1.0004 0 0.8387 -0.0829 0.1427 0.1636 0.8479 0.9881 -0.1029 0.2268 0.3244 4.3108 0.7833 -0.0133 0.4599 0.5829 3.0081 0.0131 0.0131 0.3753 0 0
7 43 1947 0 0 0 0 0 1.0009 0 0.6953 -0.1632 0.2122 0.2406 1.2327 0.9406 -0.3612 0.5574 0.887 9.1436 0.6942 0.0757 0.5357 0.6643 3.29 -0.1042 0.1042 0.5342 0 0
7 44 2003 0 0 0 0 0 1.0002 0 0.7278 -0.0653 0.1571 0.1792 0.7741 0.988 0.0066 0.1937 0.2812 4.0773 0.7964 -0.0865 0.4844 0.61 2.9728 0.0615 0.0615 0.3754 0 0
7 45 1988 0 0 0 0 0 1.0007 0 0.7317 0.0392 0.1203 0.1631 0.8474 0.98 0.0212 0.1704 0.228 2.1411 0.8061 -0.0226 0.4992 0.6394 2.7768 0.162 0.162 0.3205 0 0
7 46 1977 0 0 0 0 0 1.0002 0 0.1904 -0.004 0.0643 0.0699 0.7324 0.9911 0.0645 0.1468 0.189 1.7016 0.7619 0.0308 0.5241 0.6459 2.9176 -0.0394 0.0394 0.333 0 0
7 47 1967 0 0 0 0 0 1.0007 0 0.822 0.0494 0.1947 0.2536 1.2171 0.989 0.0144 0.1375 0.1696 1.6855 0.8405 0.0357 0.4454 0.5638 2.6457 -0.0993 0.0993 0.2854 0 0
7 48 1983 0 0 0 0 0 1.0006 0 0.8206 0.0633 0.1467 0.1888 0.9472 0.9937 -0.0625 0.168 0.2218 3.516 0.7933 -0.0196 0.459 0.5816 2.7954 -0.0548 0.0548 0.3459 0 0
7 49 1988 0 0 0 0 0 1.0006 0 0.8751 -0.1622 0.1818 0.22 0.8863 0.9934 0.0608 0.2492 0.3399 4.1358 0.8004 0.0934 0.4827 0.5874 2.9044 -0.0813 0.0813 0.3617 0 0
7 50 1980 0 0 0 0 0 1.0002 0 0.9549 0.0492 0.1203 0.151 0.9056 0.9713 9e-04 0.2332 0.3329 4.8299 0.8081 -0.0785 0.4852 0.609 2.7418 0.0743 0.0743 0.3046 0 0
7 51 1980 0 0 0 0 0 1.0005 0 0.636 0.0342 0.1209 0.1317 0.7744 0.9897 -0.0406 0.1439 0.1687 1.6518 0.812 -0.0221 0.4639 0.5969 2.7938 0.0686 0.0686 0.3309 0 0
7 52 1988 0 0 0 0 0 1.0004 0 0.8014 -0.0254 0.1421 0.1549 0.8622 0.9781 -0.2037 0.2326 0.3594 4.2773 0.7668 -0.1079 0.5287 0.6513 3.0639 0.1103 0.1103 0.3334 0 0
7 53 1993 0 0 0 0 0 1.0003 0 0.9439 -0.0294 0.085 0.1126 0.9836 0.9919 0.0172 0.1513 0.2029 1.9465 0.808 0.0221 0.4522 0.5685 2.7746 -0.0474 0.0474 0.318 0 0
7 54 1998 0 0 0 0 0 1.0006 0 0.8442 -0.0716 0.1356 0.1549 0.8043 0.9888 0.0273 0.1766 0.2322 2.5217 0.7986 0.0017 0.4809 0.6035 2.8368 0.1022 0.1022 0.3389 0 0
7 55 1938 0 0 0 0 0 1.0003 0 0.6193 0.036 0.1008 0.1147 0.8187 0.9783 -2e-04 0.1532 0.215 2.5698 0.7424 -0.0357 0.5507 0.6932 2.9582 0.0047 0.0047 0.3879 0 0
7 56 2045 0 0 0 0 0 1.0003 0 0.8515 0.0878 0.097 0.1267 0.7724 0.9945 -0.0411 0.1175 0.167 1.2037 0.8286 0.0349 0.4604 0.5782 2.671 0.1936 0.1936 0.2945 0 0
7 57 2036 0 0 0 0 0 1.0007 0 0.293 -0.0408 0.2092 0.2954 1.1029 0.9856 -0.0186 0.2486 0.3509 3.2373 0.7647 0.0253 0.4946 0.6209 2.9873 0.0482 0.0482 0.3841 0 0
7 58 2013 0 0 0 0 0 1.0004 0 0.991 0.0404 0.0462 0.0645 0.8812 0.9973 -0.0564 0.0991 0.1152 2.751 0.8006 0.0116 0.4717 0.5923 2.715 0.0829 0.0829 0.3147 0 0
7 59 1996 0 0 0 0 0 1.0003 0 0.6404 0.0372 0.1609 0.1815 0.7458 0.9932 -0.0019 0.0938 0.1176 1.3192 0.8359 0.0028 0.4313 0.5427 2.6965 0.0076 0.0076 0.3235 0 0
7 60 1969 0 0 0 0 0 1.0004 0 0.7046 0.0768 0.1474 0.1954 0.8976 0.988 0.0101 0.1496 0.1915 1.7555 0.8171 0.0416 0.4999 0.6214 2.7872 0.0074 0.0074 0.3311 0 0
7 61 1959 0 0 0 0 0 1.0008 0 0.4921 0.0074 0.0881 0.1259 0.8457 0.9938 -0.0495 0.1542 0.1893 3.3264 0.7397 -0.0877 0.5234 0.6537 3.0646 -0.0347 0.0347 0.3831 0 0
7 62 2014 0 0 0 0 0 1.0004 0 0.6014 0.0112 0.1131 0.1438 0.8102 0.9885 0.0097 0.1561 0.1949 1.7395 0.8415 0.0389 0.4465 0.5466 2.6277 -0.0473 0.0473 0.2949 0 0
7 63 2002 0 0 0 0 0 1.0003 0 0.7773 -0.058 0.1321 0.1503 0.968 0.9938 -0.0169 0.1493 0.1898 2.5127 0.7832 -0.0659 0.4977 0.6296 2.9086 -0.2053 0.2053 0.3589 0 0
7 64 1996 0 0 0 0 0 1.0003 0 0.8285 -0.0534 0.113 0.1433 0.9024 0.988 0.044 0.1612 0.237 2.7553 0.7831 0.0283 0.479 0.5952 2.8833 -0.1122 0.1122 0.345 0 0
7 65 1985 0 0 0 0 0 1.0004 0 0.2719 -0.0628 0.2004 0.219 0.8477 0.9542 -0.0104 0.308 0.4425 3.9643 0.691 0.0299 0.5405 0.6719 3.1811 -0.0997 0.0997 0.3811 0 0
7 66 1989 0 0 0 0 0 1.0008 0 0.4944 0.0681 0.1159 0.156 0.8416 0.9928 0.0219 0.1168 0.1576 2.1226 0.7406 0.0164 0.5372 0.6665 2.9517 -0.02 0.02 0.3642 0 0
7 67 1971 0 0 0 0 0 1.0008 0 0.8035 0.0037 0.1827 0.1894 1.1366 0.9845 0.1833 0.2307 0.3165 4.2378 0.7688 0.0289 0.497 0.6297 2.9315 0.0263 0.0263 0.3694 0 0
7 68 1999 0 0 0 0 0 1.0003 0 -0.0512 -0.109 0.1241 0.1625 0.8432 0.9863 -0.1211 0.2458 0.3117 3.5595 0.7048 0.0067 0.5196 0.6727 3.3573 0.1126 0.1126 0.4389 0 0
7 69 1998 0 0 0 0 0 1.0011 0 0.9779 -0.0153 0.119 0.1346 0.8812 0.9812 -0.0294 0.1817 0.2742 3.3986 0.8373 -0.0448 0.4325 0.5462 2.5755 0.0015 0.0015 0.296 0 0
7 70 1976 0 0 0 0 0 1.0003 0 0.902 0.0946 0.108 0.1396 0.864 0.993 0.0643 0.0974 0.1279 1.7204 0.8269 0.0763 0.46 0.5734 2.7694 -0.0614 0.0614 0.3453 0 0
7 71 1960 0 0 0 0 0 1.0005 0 0.9339 -0.0447 0.1018 0.1372 0.9447 0.9697 -0.0582 0.1836 0.2487 3.0706 0.7998 -0.087 0.4748 0.5942 2.8602 -0.0776 0.0776 0.3343 0 0
7 72 1988 0 0 0 0 0 1.0002 0 0.7842 0.0597 0.1049 0.1134 0.8092 0.9958 -0.0418 0.0697 0.0923 1.2152 0.8099 -0.0305 0.4639 0.5847 2.6274 -0.014 0.014 0.3034 0 0
7 73 2010 0 0 0 0 0 1.0004 0 0.8668 0.0101 0.0921 0.1145 0.835 0.994 0.1126 0.1249 0.1778 2.0886 0.7988 0.0911 0.49 0.6075 2.814 0.1173 0.1173 0.3361 0 0
7 74 1994 0 0 0 0 0 1.0007 0 0.5177 -0.1478 0.1953 0.2419 0.7707 0.9708 0.3194 0.485 0.8931 9.9545 0.7563 -0.0722 0.519 0.6546 3.0506 -0.1581 0.1581 0.3505 0 0
7 75 2012 0 0 0 0 0 1.0002 0 0.4382 0.0305 0.1878 0.1983 0.8672 0.9845 -0.1487 0.2195 0.2523 2.1327 0.7809 -0.0408 0.5109 0.6532 2.8409 -0.117 0.117 0.3223 0 0
7 76 2001 0 0 0 0 0 1.0004 0 -0.2205 -0.0013 0.1364 0.1638 0.8227 0.9928 0.0397 0.1182 0.1495 1.7206 0.7716 0.0237 0.5068 0.6477 2.9047 -0.1562 0.1562 0.3613 0 0
7 77 1999 0 0 0 0 0 1.0003 0 0.9253 -0.1109 0.1664 0.1886 0.7937 0.9944 0.0129 0.1321 0.1492 2.1659 0.8142 0.1071 0.4727 0.6013 2.8272 0.2482 0.2482 0.3429 0 0
7 78 1955 0 0 0 0 0 1.001 0 0.9263 0.0432 0.1638 0.227 1.1785 0.9842 -0.1269 0.2037 0.2747 2.9944 0.7945 -0.0479 0.4852 0.6009 2.8884 0.0654 0.0654 0.3206 0 0
7 79 1966 0 0 0 0 0 1.0009 0 0.8441 0.0498 0.1392 0.1556 1.0601 0.9922 0.1644 0.1979 0.2356 2.6174 0.7755 0.0948 0.4785 0.596 2.8307 0.131 0.131 0.3096 0 0
7 80 2038 0 0 0 0 0 1.0002 0 0.7973 0.0366 0.1522 0.1699 0.7641 0.9936 0.0902 0.1483 0.1764 2.2936 0.8298 0.0577 0.4685 0.5816 2.554 -0.0089 0.0089 0.314 0 0
7 81 1993 0 0 0 0 0 1.0003 0 -0.0622 -0.118 0.2404 0.2946 0.9858 0.9742 0.2419 0.3966 0.6088 4.8599 0.6988 -0.0209 0.5778 0.7079 3.1808 0.1601 0.1601 0.4426 0 0
7 82 2024 0 0 0 0 0 1.0004 0 0.7966 -0.1747 0.1949 0.2368 0.8373 0.9837 -0.0927 0.2843 0.3626 2.5252 0.781 -0.0229 0.4781 0.6153 3.0156 0.0252 0.0252 0.3665 0 0
7 83 1963 0 0 0 0 0 1.0007 0 0.1258 -0.0732 0.3248 0.398 1.577 0.9337 -0.7026 0.7908 1.4307 14.7115 0.643 0.0279 0.5722 0.7205 3.0389 -0.0488 0.0488 0.3902 0 0
7 84 2003 0 0 0 0 0 1.0001 0 0.8111 0.0117 0.1399 0.1852 0.8154 0.994 0.0297 0.1309 0.1611 2.7179 0.7758 -0.006 0.5289 0.6481 2.895 3e-04 3e-04 0.3385 0 0
7 85 2005 0 0 0 0 0 1.0003 0 0.4789 -0.0106 0.1898 0.1979 0.9249 0.9713 -0.1033 0.4657 0.7047 9.6046 0.7309 -0.0093 0.5402 0.6724 2.9908 0.1744 0.1744 0.372 0 0
7 86 1982 0 0 0 0 0 1.0003 0 0.7428 -0.0705 0.1733 0.206 0.8547 0.8921 -0.1433 0.3281 0.6048 6.3708 0.7966 -0.0054 0.4842 0.6075 3.0752 -0.1344 0.1344 0.3892 0 0
7 87 1999 0 0 0 0 0 1.0003 0 0.853 -0.0043 0.1023 0.1409 0.8193 0.9928 -0.0069 0.1696 0.1951 2.8163 0.8113 -0.0212 0.4852 0.6108 2.7225 0.1541 0.1541 0.3174 0 0
7 88 1999 0 0 0 0 0 1.0007 0 0.3386 0.0358 0.1291 0.1403 0.7504 0.9948 -0.0056 0.1425 0.1927 1.5086 0.8134 0.0165 0.467 0.5908 2.6283 -0.0498 0.0498 0.2897 0 0
7 89 1984 0 0 0 0 0 1.0007 0 0.7758 0.0404 0.1225 0.149 0.9786 0.9757 -0.1276 0.2202 0.292 2.1845 0.7471 -0.0121 0.5608 0.7096 2.9576 0.0159 0.0159 0.3853 0 0
7 90 2024 0 0 0 0 0 1.0004 0 0.4967 -0.1312 0.1667 0.2048 0.7479 0.9886 0.1068 0.2582 0.3572 3.2215 0.7757 0.0579 0.4624 0.5935 2.9976 0.1619 0.1619 0.3631 0 0
7 91 1990 0 0 0 0 0 1.0006 0 0.5724 0.064 0.206 0.2447 0.8465 0.9935 -0.0687 0.1201 0.1407 1.1711 0.8342 -0.0995 0.4102 0.5193 2.5993 -0.0083 0.0083 0.2966 0 0
7 92 2022 0 0 0 0 0 1.0012 0 0.9128 0.0913 0.1233 0.1962 0.9153 0.9906 -0.0662 0.144 0.1864 1.4469 0.8695 -0.0298 0.3962 0.5223 2.5025 -0.003 0.003 0.284 0 0
7 93 1966 0 0 0 0 0 1.0004 0 0.9837 -0.0204 0.0779 0.1017 0.9217 0.994 0.0986 0.137 0.1674 1.592 0.7789 0.0724 0.4961 0.6172 2.8752 0.0164 0.0164 0.3472 0 0
7 94 1985 0 0 0 0 0 1.0004 0 0.9585 0.0245 0.1284 0.1705 1.1372 0.9833 0.0387 0.1799 0.2648 3.7818 0.7847 -0.0084 0.4886 0.6059 2.7677 -0.0882 0.0882 0.3388 0 0
7 95 1980 0 0 0 0 0 1.0003 0 0.8954 -0.0431 0.1641 0.1815 1.0606 0.992 -0.0298 0.1511 0.1987 2.4021 0.818 0.0085 0.4444 0.5638 2.7284 -0.0921 0.0921 0.3012 0 0
7 96 2009 0 0 0 0 0 1.0003 0 0.7033 -0.0619 0.1307 0.1478 0.8958 0.9927 0.1362 0.2114 0.2998 3.9009 0.7667 0.0775 0.5007 0.6242 3.0349 -0.0329 0.0329 0.3652 0 0
7 97 2055 0 0 0 0 0 1.0004 0 0.8463 0.09 0.1357 0.2158 0.8837 0.989 -0.0247 0.1207 0.1901 2.2301 0.8599 -0.003 0.4296 0.5459 2.6344 -0.0177 0.0177 0.2921 0 0
7 98 1985 0 0 0 0 0 1.0005 0 0.8371 -0.1045 0.1745 0.2203 1.0773 0.9858 -0.0374 0.1908 0.3167 4.7407 0.7862 0.0571 0.4675 0.5939 2.9261 0.0531 0.0531 0.3484 0 0
7 99 2005 0 0 0 0 0 1.0005 0 0.6255 -0.147 0.1562 0.2027 0.7368 0.992 -0.0692 0.1486 0.1715 1.5441 0.8418 -0.0154 0.4123 0.5133 2.5659 0.133 0.133 0.2985 0 0
7 100 1965 0 0 0 0 0 1.0004 0 0.3763 -0.0066 0.1724 0.2119 0.8407 0.972 -0.0777 0.2361 0.442 4.6357 0.7248 0.005 0.561 0.7007 3.0332 0.1262 0.1262 0.3814 0 0
7 101 1995 0 0 0 0 0 1.0008 0 0.8938 -0.1361 0.1361 0.1721 0.9899 0.9859 0.1544 0.2695 0.4238 4.7688 0.7592 0.0241 0.5221 0.6602 3.0813 -0.0456 0.0456 0.3859 0 0
7 102 1954 0 0 0 0 0 1.0004 0 0.9034 -0.1182 0.1382 0.1733 0.8296 0.9649 -0.1663 0.3961 0.7281 8.7846 0.7924 0.0448 0.4687 0.5965 2.9544 0.0529 0.0529 0.3828 0 0
7 103 2038 0 0 0 0 0 1.0003 0 0.7491 -0.0298 0.1438 0.1518 0.8691 0.9854 0.0035 0.197 0.244 3.424 0.8207 0.102 0.4628 0.5768 2.8271 0.1228 0.1228 0.3201 0 0
7 104 1962 0 0 0 0 0 1.0006 0 0.7666 -0.0495 0.1384 0.1655 0.9995 0.9926 -0.0037 0.1573 0.2666 3.7957 0.7945 -0.0156 0.4994 0.6242 2.8414 -0.0464 0.0464 0.3197 0 0
7 105 1954 0 0 0 0 0 1.0007 0 0.4598 0.0404 0.1681 0.2031 1.0698 0.9906 0.0445 0.2296 0.2732 5.0722 0.7208 0.0108 0.5478 0.7137 2.9969 0.0902 0.0902 0.3459 0 0
7 106 2102 0 0 0 0 0 1.0006 0 0.442 0.0377 0.1472 0.2137 0.9226 0.9893 0.0732 0.1398 0.1703 1.4367 0.8194 0.0245 0.4671 0.5778 2.6022 0.0015 0.0015 0.3013 0 0
7 107 2024 0 0 0 0 0 1.0003 0 0.8383 -0.1419 0.184 0.1976 1.0127 0.9831 0.1681 0.3455 0.5408 7.0575 0.726 0.0173 0.526 0.6466 3.201 0.008 0.008 0.4163 0 0
7 108 1990 0 0 0 0 0 1.0006 0 0.9452 0.0868 0.23 0.3484 1.513 0.9816 -0.0612 0.2529 0.3752 4.1942 0.7834 -0.0525 0.5095 0.6459 2.7357 0.0629 0.0629 0.3144 0 0
7 109 1981 0 0 0 0 0 1.0005 0 0.9027 -0.0585 0.0964 0.1157 0.8121 0.9903 0.0656 0.1523 0.1737 1.4926 0.7861 0.0763 0.4873 0.6209 2.7664 -0.1148 0.1148 0.3276 0 0
7 110 1978 0 0 0 0 0 1.0001 0 0.9779 -0.012 0.0577 0.0638 1.0007 0.9899 0.0024 0.1743 0.21 1.8729 0.8272 0.0227 0.4857 0.6124 2.8289 0.0962 0.0962 0.3275 0 0
7 111 2033 0 0 0 0 0 1.0006 0 0.985 -0.0046 0.0463 0.0539 0.8446 0.995 0.0558 0.1209 0.1411 1.9266 0.8343 0.0451 0.4665 0.592 2.7825 -0.0108 0.0108 0.3109 0 0
7 112 1972 0 0 0 0 0 1.0004 0 0.7307 -0.1558 0.1828 0.2261 0.9525 0.9933 -0.3018 0.3351 0.436 4.1044 0.7043 -0.0301 0.5543 0.6954 3.0934 -0.0426 0.0426 0.3795 0 0
7 113 1960 0 0 0 0 0 1.0008 0 0.8626 -0.0426 0.1603 0.1879 1.0972 0.9857 -0.1066 0.2713 0.3662 3.8149 0.7727 -0.0285 0.5204 0.635 2.8814 -0.0316 0.0316 0.3384 0 0
7 114 1990 0 0 0 0 0 1.0004 0 0.2605 -0.0904 0.1645 0.2029 0.7098 0.9921 0.0084 0.1149 0.1476 1.6216 0.7889 -0.0141 0.4833 0.6035 2.9159 0.2524 0.2524 0.324 0 0
7 115 2022 0 0 0 0 0 1.0007 0 0.8195 0.1212 0.2331 0.2547 0.8638 0.9833 0.0935 0.1556 0.2153 1.3866 0.8446 0.0128 0.4523 0.5571 2.5456 0.0432 0.0432 0.287 0 0
