cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rbias beta.rbias2 beta.rmse beta.cover theta.cor theta.bias theta.abbias theta.rbias theta.rbias2 theta.rmse theta.cover attra.cor attra.bias attra.abbias attra.rbias attra.rbias2 attra.rmse attra.cover lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover corrupt efficiency
2 11 3122 0 0 0 0 0 1.0121 0 0.9838 -0.007 0.239 -0.046 0.954 0.2949 1 0.9168 0.0013 0.3698 -0.4952 0.5048 0.4611 0.9633 0.8929 -0.0251 0.1466 -0.1196 0.8804 0.1802 1 -0.0553 0.0553 -0.2213 0.7787 1 -0.2136 0.2136 -0.2002 0.7998 1 -0.1849 0.1849 -0.1849 0.8151 1 0 0
2 12 3041 0 0 0 7 0 1.0104 0 0.9811 -0.3203 0.3299 0.0843 1.0843 0.375 0.9167 0.9317 -0.3314 0.4403 -0.4342 0.5658 0.5498 0.9233 0.9328 -0.4439 0.4497 -0.903 0.097 0.4906 0.5733 -0.1538 0.1538 -0.6152 0.3848 0 0.0299 0.0299 0.0281 1.0281 1 0.0806 0.0806 0.0806 1.0806 1 0 1
2 13 3430 0 0 0 3 0 1.0108 0 0.977 -0.4563 0.4563 1.6303 2.6303 0.5235 0.7917 0.9511 -0.4254 0.5026 -0.4685 0.5315 0.614 0.8933 0.9838 -0.5701 0.5701 -2.019 -1.019 0.5977 0.6567 0.0387 0.0387 0.155 1.155 1 0.1584 0.1584 0.1485 1.1485 1 0.116 0.116 0.116 1.116 1 0 1
2 14 3540 0 0 0 30 0 1.0136 0 0.9904 -0.1337 0.1887 0.3865 1.3865 0.2107 1 0.9167 -0.1229 0.3666 0.2814 1.2814 0.4667 0.94 0.9013 0.0135 0.2204 -0.4869 0.5131 0.2713 0.9667 0.0613 0.0613 0.2451 1.2451 1 -0.0499 0.0499 -0.0467 0.9533 1 -0.0886 0.0886 -0.0886 0.9114 1 0 1
2 15 3534 0 0 0 0 0 1.0115 0 0.9648 -0.088 0.2788 0.1262 1.1262 0.445 0.9583 0.9266 0.026 0.3609 0.2226 1.2226 0.4673 0.96 0.9082 -0.0349 0.2281 0.0128 1.0128 0.301 1 0.0026 0.0026 0.0104 1.0104 1 0.0067 0.0067 0.0063 1.0063 1 -0.002 0.002 -0.002 0.998 1 0 0
2 16 3500 0 0 0 0 0 1.0115 0 0.9711 -0.0319 0.2369 -0.3771 0.6229 0.3053 1 0.9434 -0.0265 0.3844 0.0874 1.0874 0.4929 0.95 0.9802 0.0086 0.15 1.4447 2.4447 0.1888 1 0.0308 0.0308 0.1231 1.1231 1 -0.0025 0.0025 -0.0024 0.9976 1 -0.0268 0.0268 -0.0268 0.9732 1 0 0
2 17 3994 0 0 0 0 0 1.0049 0 0.9659 0.2315 0.2833 -0.0131 0.9869 0.3407 0.9167 0.9315 0.2754 0.4331 1.7254 2.7254 0.5405 0.92 0.9658 0.2515 0.2805 -0.594 0.406 0.3255 0.9533 0.0964 0.0964 0.3855 1.3855 1 -0.0657 0.0657 -0.0616 0.9384 1 -0.1266 0.1266 -0.1266 0.8734 1 0 0
2 18 3071 0 0 0 148 0 1.0139 0 0.9861 -0.0944 0.2094 -0.0886 0.9114 0.2976 1 0.9529 -0.1178 0.3646 0.0545 1.0545 0.4524 0.9733 0.9676 -0.0323 0.169 0.7594 1.7594 0.234 0.9467 -0.1232 0.1232 -0.4928 0.5072 1 -0.0994 0.0994 -0.0932 0.9068 1 -0.0546 0.0546 -0.0546 0.9454 1 0 1
2 19 2900 0 0 0 0 0 1.0166 0 0.9794 0.469 0.5017 9.6032 10.6032 0.5552 0.5417 0.9137 0.5314 0.576 -0.0651 0.9349 0.6908 0.8133 0.9765 0.3802 0.3802 -0.9592 0.0408 0.3983 0.82 -0.1838 0.1838 -0.7352 0.2648 0 -0.1332 0.1332 -0.1249 0.8751 1 -0.0756 0.0756 -0.0756 0.9244 1 0 0
2 20 3029 0 0 0 0 0 1.0223 0 0.9503 -0.0293 0.1876 0.8429 1.8429 0.266 0.9583 0.9448 0.0394 0.4046 -0.3674 0.6326 0.5336 0.9833 0.9877 0.0198 0.1779 0.0926 1.0926 0.2301 1 -0.115 0.115 -0.4602 0.5398 1 0.2791 0.2791 0.2616 1.2616 1 0.3125 0.3125 0.3125 1.3125 1 0 0
2 21 3340 0 0 0 0 0 1.0188 0 0.9568 -0.3035 0.3697 -0.29 0.71 0.4267 0.7917 0.9247 -0.322 0.4554 0.96 1.96 0.5577 0.8967 0.9003 -0.3822 0.4434 -0.9289 0.0711 0.4785 0.6867 0.0151 0.0151 0.0602 1.0602 1 -0.0144 0.0144 -0.0135 0.9865 1 -0.0283 0.0283 -0.0283 0.9717 1 0 0
2 22 3407 0 0 0 0 0 1.0095 0 0.9698 -0.0123 0.2291 -0.6747 0.3253 0.2972 1 0.9174 0.126 0.4281 0.3822 1.3822 0.5671 0.9333 0.9377 0.0855 0.2138 -0.0865 0.9135 0.2686 0.9833 0.1005 0.1005 0.4019 1.4019 1 -0.1991 0.1991 -0.1867 0.8133 1 -0.2464 0.2464 -0.2464 0.7536 0 0 0
2 23 3532 0 0 0 0 0 1.0121 0 0.9843 -0.255 0.2935 -0.7124 0.2876 0.3204 1 0.9104 -0.2715 0.4546 0.1454 1.1454 0.6007 0.9367 0.915 -0.1762 0.2671 0.572 1.572 0.3642 0.86 0.0105 0.0105 0.0421 1.0421 1 0.1122 0.1122 0.1052 1.1052 1 0.0902 0.0902 0.0902 1.0902 1 0 0
2 24 3141 0 0 0 0 0 1.0042 0 0.9838 0.0752 0.15 -0.2345 0.7655 0.2084 1 0.9197 0.1018 0.3562 -1.4585 -0.4585 0.4629 0.95 0.889 0.1476 0.2372 -0.465 0.535 0.3002 0.8667 -0.0336 0.0336 -0.1345 0.8655 1 -0.1039 0.1039 -0.0975 0.9025 1 -0.0886 0.0886 -0.0886 0.9114 1 0 0
