cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
38 12 2732 0 0 0 0 0 1.0052 0 0.9634 -0.3448 0.3879 0.4634 0.9583 1.4793 0.8614 -0.3523 0.6246 0.8174 0.925 2.6618 0.9492 -0.3295 0.3879 0.4434 0.92 1.4514 -0.0539 0.0539 -0.2156 0.7844 1 0.4549 -0.054 0.054 -0.0506 0.9494 1 0.8824 -0.0434 0.0434 -0.0434 0.9566 1 0.7925 0 0
38 13 3146 0 0 0 0 0 1.0056 0 0.9298 -0.1676 0.3145 0.3935 0.875 1.4343 0.8737 -0.0919 0.532 0.715 0.95 2.5924 0.981 0.0478 0.1931 0.2411 1 1.7169 0.2268 0.2268 0.9073 1.9073 0 0.4046 0.1286 0.1286 0.1206 1.1206 1 1.0907 -0.1003 0.1003 -0.1003 0.8997 1 0.7492 0 0
38 14 2035 0 0 0 0 0 1.003 0 0.9647 -0.3828 0.4289 0.571 0.7917 1.4994 0.8639 -0.4319 0.6572 0.8522 0.87 2.4764 0.977 -0.4549 0.4549 0.5145 0.735 1.3195 -0.0301 0.0301 -0.1204 0.8796 1 0.5719 -0.205 0.205 -0.1921 0.8079 1 0.7383 -0.2007 0.2007 -0.2007 0.7993 1 0.6812 0 0
38 15 2254 0 0 0 0 0 1.0044 0 0.969 0.0897 0.2879 0.4079 0.9167 1.4944 0.8341 0.1074 0.5817 0.7566 0.895 2.2184 0.9589 0.293 0.293 0.4158 0.845 1.2108 -0.071 0.071 -0.284 0.716 1 0.4879 -0.4582 0.4582 -0.4296 0.5704 0 0.5424 -0.4218 0.4218 -0.4218 0.5782 0 0.5 0 0
38 16 2552 0 0 0 0 0 1.0038 0 0.9448 -0.3434 0.4829 0.6114 0.8333 1.459 0.8882 -0.2665 0.56 0.7326 0.915 2.2987 0.99 -0.2129 0.2129 0.251 1 1.3447 0.0429 0.0429 0.1716 1.1716 1 0.4912 -0.3213 0.3213 -0.3012 0.6988 1 0.6635 -0.3333 0.3333 -0.3333 0.6667 0 0.5687 0 0
38 17 2357 0 0 0 0 0 1.0055 0 0.9472 0.1142 0.3597 0.4235 0.9167 1.4245 0.8933 0.0771 0.5207 0.6591 0.975 2.5521 0.9741 0.1322 0.3006 0.3383 1 1.3498 -0.0925 0.0925 -0.3702 0.6298 1 0.4567 0.0263 0.0263 0.0247 1.0247 1 0.8617 0.0487 0.0487 0.0487 1.0487 1 0.8032 0 0
38 18 1892 0 0 0 0 0 1.0062 0 0.9752 -0.1537 0.3027 0.3682 0.9583 1.4004 0.8945 -0.1945 0.5374 0.71 0.94 2.4922 0.9766 -0.0617 0.1465 0.2147 1 1.2092 -0.2943 0.2943 -1.1771 -0.1771 0 0.4764 -0.1303 0.1303 -0.1222 0.8778 1 0.7478 -0.0801 0.0801 -0.0801 0.9199 1 0.7364 0 0
38 19 1719 0 0 0 0 0 1.0038 0 0.9528 0.1752 0.2867 0.3382 0.9583 1.4249 0.84 0.2495 0.5863 0.7996 0.925 2.6412 0.9175 0.3446 0.4403 0.5238 0.835 1.3731 -0.0682 0.0682 -0.2727 0.7273 1 0.4849 -0.0826 0.0826 -0.0774 0.9226 1 0.7883 -0.0655 0.0655 -0.0655 0.9345 1 0.729 0 0
38 20 2155 0 0 0 0 0 1.0119 0 0.9425 0.118 0.2637 0.3254 1 1.3839 0.8017 0.105 0.5005 0.6882 0.98 2.5129 0.9432 -0.009 0.326 0.38 0.875 1.2568 -0.1106 0.1106 -0.4423 0.5577 1 0.4625 -0.1973 0.1973 -0.185 0.815 1 0.7132 -0.161 0.161 -0.161 0.839 1 0.6876 0 0
38 21 2235 0 0 0 0 0 1.0066 0 0.9692 0.3609 0.3758 0.4363 0.9167 1.3853 0.8915 0.3974 0.5795 0.7511 0.92 2.475 0.9903 0.4938 0.494 0.5167 0.885 1.3393 -0.1144 0.1144 -0.4576 0.5424 1 0.4536 -0.0395 0.0395 -0.037 0.963 1 0.8029 -0.007 0.007 -0.007 0.993 1 0.7566 0 0
38 22 1965 0 0 0 0 0 1.0071 0 0.9632 0.115 0.2546 0.343 1 1.4647 0.8627 0.1784 0.5451 0.7392 0.95 2.6812 0.9917 0.0538 0.2315 0.2641 1 1.3856 -0.0817 0.0817 -0.327 0.673 1 0.4935 0.004 0.004 0.0038 1.0038 1 0.9113 0.0214 0.0214 0.0214 1.0214 1 0.8526 0 0
38 23 2178 0 0 0 0 0 1.0047 0 0.9651 -0.4077 0.5097 0.5951 0.8333 1.4685 0.8898 -0.4046 0.5851 0.7054 0.88 2.2528 0.9612 -0.3399 0.4035 0.4765 0.715 1.2515 -0.0231 0.0231 -0.0926 0.9074 1 0.5221 -0.3503 0.3503 -0.3284 0.6716 0 0.6028 -0.3352 0.3352 -0.3352 0.6648 0 0.5486 0 0
38 24 1731 0 0 0 0 0 1.0019 0 0.9637 0.2488 0.3433 0.4118 1 1.4685 0.8642 0.1736 0.5574 0.7215 0.905 2.392 0.9565 0.1926 0.2953 0.3499 0.92 1.3117 -0.0393 0.0393 -0.1572 0.8428 1 0.4935 -0.2997 0.2997 -0.281 0.719 1 0.6653 -0.2817 0.2817 -0.2817 0.7183 1 0.6134 0 0
38 25 1983 0 0 0 0 0 1.0032 0 0.9515 -0.0901 0.2021 0.2723 0.9583 1.3848 0.8362 -0.0605 0.4992 0.7065 0.95 2.4643 0.944 -0.0501 0.3342 0.3924 0.955 1.3405 -0.02 0.02 -0.0798 0.9202 1 0.4524 -0.1161 0.1161 -0.1088 0.8912 1 0.7897 -0.1145 0.1145 -0.1145 0.8855 1 0.733 0 0
38 26 1742 0 0 0 0 0 1.0145 0 0.9547 0.5197 0.5692 0.7463 0.7083 1.5611 0.8647 0.4259 0.6671 0.8616 0.835 2.4164 0.9779 0.3658 0.3853 0.4214 0.865 1.1969 -0.3334 0.3334 -1.3335 -0.3335 0 0.571 -0.3136 0.3136 -0.294 0.706 1 0.6304 -0.269 0.269 -0.269 0.731 1 0.6109 0 0
38 27 2057 0 0 0 0 0 1.003 0 0.9168 -0.5473 0.5545 0.6284 0.75 1.4322 0.8884 -0.5248 0.6694 0.8122 0.845 2.5382 0.9817 -0.7936 0.7936 0.8141 0.265 1.3791 -0.0491 0.0491 -0.1963 0.8037 1 0.5501 -0.1855 0.1855 -0.1739 0.8261 1 0.7882 -0.1751 0.1751 -0.1751 0.8249 1 0.6828 0 0
38 28 2348 0 0 0 0 0 1.0035 0 0.9673 -0.3007 0.3343 0.4408 0.8333 1.4664 0.8404 -0.2281 0.5455 0.6983 0.935 2.4095 0.9417 -0.4074 0.4142 0.551 0.73 1.3243 -0.0464 0.0464 -0.1856 0.8144 1 0.5452 -0.2144 0.2144 -0.201 0.799 1 0.7241 -0.2029 0.2029 -0.2029 0.7971 1 0.6428 0 0
38 29 3056 0 0 0 0 0 1.0039 0 0.9168 0.1877 0.3721 0.4538 0.875 1.4046 0.8575 0.0859 0.5482 0.7641 0.915 2.5223 0.9879 0.1485 0.2059 0.2611 1 1.5557 0.1612 0.1612 0.645 1.645 1 0.4553 0.0299 0.0299 0.0281 1.0281 1 0.9663 -0.1119 0.1119 -0.1119 0.8881 1 0.7409 0 0
38 30 2138 0 0 0 0 0 1.0072 0 0.9709 0.6241 0.6241 0.6946 0.5833 1.435 0.8671 0.6115 0.7318 0.9011 0.79 2.444 0.9533 0.4802 0.4802 0.5644 0.695 1.3294 -0.0522 0.0522 -0.209 0.791 1 0.4847 -0.2278 0.2278 -0.2135 0.7865 1 0.7198 -0.2096 0.2096 -0.2096 0.7904 1 0.6511 0 0
38 31 2571 0 0 0 0 0 1.0031 0 0.9335 0.4681 0.514 0.6128 0.7917 1.4337 0.8653 0.4078 0.6616 0.8411 0.805 2.2588 0.9412 0.5514 0.5747 0.6368 0.6 1.4447 0.1688 0.1688 0.6753 1.6753 1 0.4077 -0.3172 0.3172 -0.2974 0.7026 1 0.6911 -0.395 0.395 -0.395 0.605 0 0.5278 0 0
38 32 2653 0 0 0 0 0 1.004 0 0.9603 -0.1025 0.2732 0.3931 0.9583 1.4335 0.8759 -0.1428 0.4893 0.6488 0.975 2.3812 0.9778 -0.0081 0.2317 0.2617 1 1.426 0.1067 0.1067 0.4268 1.4268 1 0.4356 -0.1129 0.1129 -0.1058 0.8942 1 0.8193 -0.185 0.185 -0.185 0.815 1 0.6636 0 0
38 33 2136 0 0 0 0 0 1.0114 0 0.9685 0.1283 0.3059 0.4269 0.9583 1.4747 0.8965 -0.0555 0.4681 0.5969 0.985 2.3531 0.9496 0.1177 0.2962 0.3436 1 1.2923 -0.0726 0.0726 -0.2902 0.7098 1 0.5332 -0.2832 0.2832 -0.2655 0.7345 1 0.6432 -0.257 0.257 -0.257 0.743 1 0.5922 0 0
38 34 2288 0 0 0 0 0 1.0053 0 0.9693 0.4661 0.535 0.6329 0.7917 1.5244 0.8963 0.3622 0.5973 0.7416 0.905 2.5049 0.958 0.3172 0.3315 0.4239 0.915 1.5159 0.0987 0.0987 0.3947 1.3947 1 0.4472 -0.1057 0.1057 -0.0991 0.9009 1 0.8332 -0.1741 0.1741 -0.1741 0.8259 1 0.6756 0 0
38 35 1796 0 0 0 0 0 1.0036 0 0.971 -0.1575 0.2374 0.2964 1 1.4224 0.8742 -0.1787 0.5113 0.6804 0.95 2.5977 0.9879 -0.1759 0.1982 0.2308 1 1.2833 -0.2708 0.2708 -1.0832 -0.0832 0 0.4755 -0.13 0.13 -0.1218 0.8782 1 0.742 -0.0778 0.0778 -0.0778 0.9222 1 0.7219 0 0
38 36 1923 0 0 0 0 0 1.003 0 0.9706 -0.1475 0.2719 0.3629 1 1.4397 0.8721 -0.1837 0.5233 0.6912 0.92 2.2794 0.9485 -0.2087 0.4146 0.484 0.755 1.3348 0.0996 0.0996 0.3983 1.3983 1 0.456 -0.2609 0.2609 -0.2446 0.7554 1 0.686 -0.3076 0.3076 -0.3076 0.6924 1 0.5574 0 0
38 37 2769 0 0 0 0 0 1.0039 0 0.9435 0.2689 0.3224 0.4112 0.9167 1.4083 0.8955 0.1973 0.5002 0.6655 0.93 2.3522 0.9791 0.2346 0.2346 0.3085 0.95 1.4085 0.0741 0.0741 0.2964 1.2964 1 0.4875 -0.2539 0.2539 -0.238 0.762 1 0.6864 -0.2893 0.2893 -0.2893 0.7107 1 0.5996 0 0
38 38 1878 0 0 0 0 0 1.0026 0 0.9552 0.0552 0.3262 0.4224 0.9167 1.5019 0.8748 0.0327 0.512 0.7003 0.945 2.6264 0.9384 -0.0986 0.288 0.3455 1 1.4563 0.0402 0.0402 0.1607 1.1607 1 0.5284 -0.0805 0.0805 -0.0755 0.9245 1 0.8522 -0.1194 0.1194 -0.1194 0.8806 1 0.7518 0 0
38 39 1758 0 0 0 0 0 1.0103 0 0.9547 0.015 0.4095 0.5225 0.8333 1.4845 0.851 -0.0762 0.5758 0.7923 0.89 2.362 0.9813 0.124 0.2664 0.3138 0.955 1.2578 -0.0629 0.0629 -0.2516 0.7484 1 0.4627 -0.321 0.321 -0.3009 0.6991 1 0.6346 -0.2921 0.2921 -0.2921 0.7079 1 0.5957 0 0
38 40 2353 0 0 0 0 0 1.0084 0 0.9634 -0.5704 0.5704 0.6359 0.75 1.4578 0.8763 -0.6372 0.7456 0.9179 0.855 2.7414 0.9531 -0.5991 0.5991 0.6637 0.765 1.5048 -0.0201 0.0201 -0.0803 0.9197 1 0.4884 0.1117 0.1117 0.1047 1.1047 1 0.9721 0.0941 0.0941 0.0941 1.0941 1 0.8712 0 0
38 41 2479 0 0 0 0 0 1.0042 0 0.9492 -0.1105 0.2706 0.3293 1 1.4549 0.877 -0.0855 0.5274 0.7234 0.965 2.7063 0.9629 -0.2844 0.3115 0.3862 0.875 1.4421 -0.036 0.036 -0.1441 0.8559 1 0.4743 -0.0158 0.0158 -0.0148 0.9852 1 0.9054 -0.0174 0.0174 -0.0174 0.9826 1 0.8071 0 0
38 42 1987 0 0 0 0 0 1.0095 0 0.9718 -0.279 0.41 0.5677 0.9583 1.5295 0.8165 -0.3107 0.5569 0.7234 0.89 2.1654 0.9586 -0.3519 0.4894 0.5982 0.62 1.2183 0.0443 0.0443 0.1771 1.1771 1 0.5287 -0.481 0.481 -0.451 0.549 0 0.5149 -0.4785 0.4785 -0.4785 0.5215 0 0.4588 0 0
38 43 2773 0 0 0 0 0 1.0045 0 0.9277 0.4616 0.5031 0.6246 0.8333 1.4333 0.8454 0.2847 0.5914 0.7613 0.91 2.6013 0.9698 0.3981 0.4531 0.5631 0.775 1.5397 0.0796 0.0796 0.3183 1.3183 1 0.4708 0.1663 0.1663 0.1559 1.1559 1 1.0411 0.073 0.073 0.073 1.073 1 0.8264 0 0
38 44 1922 0 0 0 0 0 1.0091 0 0.9231 0.5297 0.5782 0.6835 0.7083 1.4812 0.8631 0.4418 0.6737 0.8527 0.855 2.4838 0.9778 0.4186 0.4186 0.4667 0.89 1.336 -0.1057 0.1057 -0.4227 0.5773 1 0.5503 -0.2478 0.2478 -0.2323 0.7677 1 0.7095 -0.2159 0.2159 -0.2159 0.7841 1 0.661 0 0
38 45 2640 0 0 0 0 0 1.0042 0 0.9739 0.319 0.3335 0.4094 0.9583 1.436 0.8767 0.3368 0.5821 0.7686 0.92 2.4814 0.9208 0.157 0.2949 0.4379 0.83 1.5023 0.1283 0.1283 0.5132 1.5132 1 0.4292 0.0339 0.0339 0.0318 1.0318 1 0.9465 -0.077 0.077 -0.077 0.923 1 0.7554 0 0
38 46 2133 0 0 0 0 0 1.0054 0 0.959 -0.3377 0.385 0.4526 0.875 1.4056 0.8681 -0.3399 0.6003 0.7624 0.9 2.5344 0.9655 -0.2973 0.3024 0.3965 0.82 1.4051 0.0056 0.0056 0.0225 1.0225 1 0.4709 -0.0661 0.0661 -0.0619 0.9381 1 0.8187 -0.0828 0.0828 -0.0828 0.9172 1 0.7292 0 0
38 47 2051 0 0 0 0 0 1.0061 0 0.9536 -0.0044 0.4188 0.5939 0.8333 1.5799 0.8567 -0.0797 0.5535 0.7398 0.92 2.5631 0.9822 -0.0236 0.3914 0.4471 0.92 1.4949 0.1309 0.1309 0.5234 1.5234 1 0.4792 -0.0236 0.0236 -0.0221 0.9779 1 0.9006 -0.1314 0.1314 -0.1314 0.8686 1 0.724 0 0
38 48 2663 0 0 0 0 0 1.0036 0 0.9276 -0.2155 0.3363 0.4893 0.875 1.3939 0.8866 -0.2184 0.4882 0.6738 0.92 2.1751 0.95 -0.2555 0.2773 0.3948 0.92 1.3583 0.078 0.078 0.3121 1.3121 1 0.4432 -0.3753 0.3753 -0.3519 0.6481 0 0.6044 -0.3948 0.3948 -0.3948 0.6052 0 0.5132 0 0
38 49 2632 0 0 0 0 0 1.0039 0 0.9476 0.465 0.465 0.5446 0.8333 1.4177 0.8592 0.4895 0.7152 0.9053 0.86 2.5963 0.9781 0.2285 0.2361 0.3287 0.995 1.5624 0.1151 0.1151 0.4603 1.4603 1 0.4565 0.1282 0.1282 0.1201 1.1201 1 1.0267 0.0116 0.0116 0.0116 1.0116 1 0.8175 0 0
38 50 2072 0 0 0 0 0 1.0055 0 0.9601 -0.3397 0.3789 0.449 0.9583 1.4051 0.8948 -0.34 0.5583 0.722 0.91 2.5721 0.9758 -0.3634 0.3634 0.4178 0.92 1.3921 -0.0308 0.0308 -0.123 0.877 1 0.4654 -0.0595 0.0595 -0.0558 0.9442 1 0.8734 -0.0582 0.0582 -0.0582 0.9418 1 0.8084 0 0
38 51 3514 0 0 0 0 0 1.0063 0 0.9478 -0.3165 0.4088 0.4912 0.8333 1.4546 0.8898 -0.3621 0.5924 0.7879 0.915 2.4376 0.976 -0.2985 0.3194 0.3624 1 1.546 0.1386 0.1386 0.5545 1.5545 1 0.4382 0.0144 0.0144 0.0135 1.0135 1 0.9399 -0.103 0.103 -0.103 0.897 1 0.7342 0 0
38 52 2492 0 0 0 0 0 1.0052 0 0.9435 0.4789 0.4789 0.5407 0.8333 1.434 0.883 0.5317 0.6902 0.8835 0.82 2.5672 0.9453 0.3836 0.3919 0.5028 0.725 1.3164 -0.1576 0.1576 -0.6302 0.3698 1 0.5163 -0.2187 0.2187 -0.205 0.795 1 0.7092 -0.175 0.175 -0.175 0.825 1 0.6815 0 0
38 53 1795 0 0 0 0 0 1.012 0 0.9433 -0.1502 0.2973 0.382 0.9167 1.3885 0.8618 -0.1792 0.5593 0.7658 0.955 2.7531 0.9009 -0.3123 0.4249 0.5256 0.78 1.3621 -0.1384 0.1384 -0.5538 0.4462 1 0.5274 0.1933 0.1933 0.1812 1.1812 1 0.9956 0.2195 0.2195 0.2195 1.2195 1 0.9348 0 0
38 54 1234 0 0 0 0 0 1.0076 0 0.9191 0.363 0.4299 0.5437 0.9583 1.4505 0.7855 0.3172 0.5909 0.8207 0.93 2.5781 0.9737 0.2166 0.443 0.5123 0.79 1.1939 -0.318 0.318 -1.2721 -0.2721 0 0.5207 -0.1194 0.1194 -0.112 0.888 1 0.7623 -0.0745 0.0745 -0.0745 0.9255 1 0.7374 0 0
38 55 1926 0 0 0 0 0 1.0076 0 0.9637 -0.3925 0.4201 0.5191 0.9167 1.4609 0.8787 -0.3851 0.54 0.7644 0.92 2.5084 0.9775 -0.3876 0.3876 0.4439 0.825 1.3483 -0.0715 0.0715 -0.2859 0.7141 1 0.462 -0.0907 0.0907 -0.085 0.915 1 0.7678 -0.071 0.071 -0.071 0.929 1 0.7093 0 0
38 56 2277 0 0 0 0 0 1.0087 0 0.9273 0.7506 0.7899 0.8897 0.5 1.4958 0.8714 0.6106 0.8116 0.9743 0.725 2.4446 0.9241 0.6391 0.6524 0.7359 0.545 1.2834 -0.0967 0.0967 -0.3867 0.6133 1 0.4778 -0.2315 0.2315 -0.2171 0.7829 1 0.6908 -0.1981 0.1981 -0.1981 0.8019 1 0.6528 0 0
38 57 1981 0 0 0 0 0 1.0076 0 0.9329 -0.5022 0.5211 0.6028 0.7917 1.437 0.8821 -0.5119 0.6882 0.8967 0.875 2.538 0.9796 -0.4957 0.496 0.5353 0.835 1.5257 0.1112 0.1112 0.4448 1.4448 1 0.4585 -0.0031 0.0031 -0.0029 0.9971 1 0.9095 -0.0953 0.0953 -0.0953 0.9047 1 0.7596 0 0
38 58 1987 0 0 0 0 0 1.005 0 0.9708 -0.4681 0.5011 0.6075 0.8333 1.476 0.8718 -0.4584 0.6558 0.846 0.875 2.4791 0.9778 -0.4219 0.4219 0.4789 0.845 1.3991 0.0171 0.0171 0.0685 1.0685 1 0.4814 -0.18 0.18 -0.1688 0.8312 1 0.7878 -0.1933 0.1933 -0.1933 0.8067 1 0.6998 0 0
38 59 2001 0 0 0 0 0 1.0073 0 0.9797 0.5116 0.5116 0.569 0.875 1.5088 0.863 0.4703 0.6672 0.8305 0.875 2.6148 0.983 0.5517 0.5584 0.5876 0.795 1.4954 0.0622 0.0622 0.2487 1.2487 1 0.4794 -0.0634 0.0634 -0.0594 0.9406 1 0.8878 -0.1154 0.1154 -0.1154 0.8846 1 0.7518 0 0
38 60 2056 0 0 0 0 0 1.0197 0 0.9365 -0.3709 0.3975 0.5022 0.7917 1.4344 0.8521 -0.4622 0.6564 0.8422 0.875 2.4223 0.9813 -0.5236 0.5277 0.6209 0.595 1.2029 -0.3184 0.3184 -1.2734 -0.2734 0 0.5136 -0.1724 0.1724 -0.1616 0.8384 1 0.7066 -0.1255 0.1255 -0.1255 0.8745 1 0.6914 0 0
38 61 2734 0 0 0 0 0 1.0048 0 0.9246 -0.6646 0.6754 0.7713 0.5833 1.4325 0.8988 -0.6399 0.7679 0.9044 0.755 2.5088 0.9699 -0.6824 0.6896 0.72 0.32 1.3734 -0.0206 0.0206 -0.0824 0.9176 1 0.4703 -0.1093 0.1093 -0.1024 0.8976 1 0.7799 -0.1097 0.1097 -0.1097 0.8903 1 0.7043 0 0
38 62 2605 0 0 0 0 0 1.0021 0 0.9612 -0.1372 0.3993 0.4729 0.875 1.4711 0.9031 -0.1762 0.5439 0.706 0.895 2.1854 0.9725 -0.2186 0.2527 0.317 0.955 1.2457 0.0088 0.0088 0.035 1.035 1 0.482 -0.4029 0.4029 -0.3777 0.6223 0 0.562 -0.3929 0.3929 -0.3929 0.6071 0 0.5066 0 0
38 63 2568 0 0 0 0 0 1.005 0 0.9792 0.1879 0.2954 0.3671 1 1.4754 0.8599 0.1702 0.5156 0.7088 0.91 2.4398 0.9614 0.2793 0.3239 0.3819 0.975 1.4914 0.1082 0.1082 0.4327 1.4327 1 0.4458 -0.062 0.062 -0.0581 0.9419 1 0.8503 -0.1439 0.1439 -0.1439 0.8561 1 0.6956 0 0
38 64 2222 0 0 0 0 0 1.0033 0 0.9332 0.3844 0.432 0.5826 0.8333 1.4963 0.8667 0.3016 0.5812 0.7558 0.915 2.3904 0.9318 0.5345 0.5668 0.6542 0.55 1.2995 -0.0302 0.0302 -0.1209 0.8791 1 0.5269 -0.2636 0.2636 -0.2471 0.7529 1 0.7072 -0.253 0.253 -0.253 0.747 1 0.6324 0 0
38 65 2165 0 0 0 0 0 1.0055 0 0.9726 0.1655 0.2783 0.3359 1 1.4581 0.8774 0.0981 0.488 0.6602 0.955 2.5867 0.9723 0.1768 0.25 0.3061 1 1.374 -0.113 0.113 -0.452 0.548 1 0.545 -0.1845 0.1845 -0.173 0.827 1 0.7379 -0.1537 0.1537 -0.1537 0.8463 1 0.6946 0 0
38 66 2316 0 0 0 0 0 1.0056 0 0.8995 -0.7775 0.7819 1.0563 0.625 1.5777 0.8826 -0.6909 0.7797 0.9483 0.755 2.5016 0.9733 -0.7249 0.7249 0.7919 0.43 1.3883 0.0066 0.0066 0.0265 1.0265 1 0.5634 -0.1062 0.1062 -0.0996 0.9004 1 0.8215 -0.1249 0.1249 -0.1249 0.8751 1 0.7356 0 0
38 67 2544 0 0 0 0 0 1.009 0 0.9424 -0.8098 0.8098 0.881 0.4167 1.4712 0.9026 -0.8498 0.9068 1.0532 0.77 2.9214 0.9605 -0.8787 0.8787 0.9225 0.305 1.5029 -0.0802 0.0802 -0.3207 0.6793 1 0.5774 0.2669 0.2669 0.2503 1.2503 1 1.0959 0.2615 0.2615 0.2615 1.2615 1 1.0146 0 0
