cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
66 23 425 19 0 0 0 0 1.0016 0 0.0949 -0.4763 0.4763 0.5588 1.7674 0.981 1.1117 2.2602 3.2282 32.6239 0.6306 0.105 0.7045 0.8996 4.4676 -0.2969 0.2969 1.0913 1 0
66 24 461 77 0 0 0 0 1.0003 0 0.0743 0.1737 0.3497 0.3798 2.3184 0.9759 0.2236 0.2596 0.3061 3.0853 0.6997 0.1062 0.637 0.8284 4.6649 -0.0612 0.0612 0.7537 1 0
66 25 428 0 0 0 0 0 1.0005 0 0.9791 0.2294 0.2294 0.232 1.3362 0.9881 0.2845 0.3288 0.4324 1.5289 0.7701 0.1538 0.6758 0.8675 4.5191 -0.0131 0.0131 0.4523 0 0
66 26 450 13 0 0 0 0 1.0006 0 0.881 -0.2162 0.2162 0.2303 1.2011 0.9718 -0.387 0.5441 0.621 5.2061 0.7249 -0.0995 0.6446 0.8137 4.7159 0.0388 0.0388 0.6016 1 0
66 27 459 6 0 0 0 0 1.0008 0 0.8639 -0.2655 0.3315 0.4188 2.0393 0.9926 1.2534 1.5776 2.4638 22.4257 0.7044 0.0382 0.5779 0.7164 4.7553 0.0454 0.0454 0.5247 1 0
66 28 472 0 0 0 0 0 1.0008 0 0.9919 -0.0725 0.2094 0.2248 1.2941 0.9941 0.5727 0.5727 0.5997 2.0829 0.7644 0.4945 0.6789 0.8432 4.4702 -0.1131 0.1131 0.5887 0 0
66 29 389 10 0 0 0 0 1.0013 0 -0.9298 -0.3338 0.3338 0.3995 1.6152 0.9962 0.2151 0.8792 1.1002 14.0886 0.5283 -9e-04 0.6885 0.9054 4.6106 -0.4345 0.4345 1.1189 1 0
66 30 485 53 0 0 0 0 1.0008 0 -0.2761 -0.1859 0.1859 0.2276 1.4874 0.9841 0.1218 0.4493 0.5462 6.2543 0.664 -0.1057 0.6498 0.8151 4.7231 -0.0273 0.0273 0.7872 1 0
66 31 416 0 0 0 0 0 1.0005 0 -0.9034 0.1832 0.2713 0.3211 1.7091 0.9925 -0.2375 0.258 0.278 1.9664 0.7768 -0.171 0.6437 0.8356 4.4776 -0.0052 0.0052 0.4477 0 0
66 32 479 699 0 0 0 0 1.0008 0 -0.7812 -0.2353 0.2353 0.2728 1.2034 0.9766 -0.1074 0.6752 0.9405 9.6641 0.5793 -0.1001 0.792 1.0269 5.8513 0.1211 0.1211 0.7811 1 0
66 33 418 3 0 0 0 0 1.0008 0 0.9999 0.0655 0.0655 0.0677 1.8999 0.9799 -0.061 0.1694 0.1954 3.9756 0.6328 0.0158 0.7738 0.9665 4.3223 -0.2227 0.2227 0.7 1 0
66 34 677 258 0 0 0 0 1.0013 0 0.9698 -0.2118 0.2118 0.2218 1.461 0.9925 0.1777 0.4267 0.6645 6.6057 0.7076 0.208 0.7177 0.8835 5.5668 0.188 0.188 0.4979 1 0
66 35 434 0 0 0 0 0 1.001 0 -0.7875 0.1709 0.3671 0.4234 2.2883 0.9613 -0.6622 0.6622 0.7858 7.0973 0.6068 -0.317 0.7602 0.9715 4.1154 -0.4357 0.4357 0.7054 0 0
66 36 438 0 0 0 0 0 1.0006 0 0.7665 0.0756 0.2804 0.3401 2.0903 0.9591 -0.1607 0.3168 0.3989 3.8599 0.7547 -0.2122 0.5807 0.7693 4.2159 -0.193 0.193 0.5256 0 0
66 37 572 57 0 0 0 0 1.0005 0 0.7062 -0.1822 0.2403 0.2674 2.1555 0.9591 -4e-04 0.8281 1.2321 13.608 0.6216 -0.0137 0.6668 0.858 5.1818 0.0183 0.0183 0.8169 1 0
66 38 623 189 0 0 0 0 1.0017 0 0.9543 0.0042 0.3211 0.3547 1.7211 0.9548 0.8496 0.8496 0.9714 4.848 0.6028 0.6637 0.9377 1.1423 5.0491 0.1469 0.1469 0.5038 1 0
66 39 497 90 0 0 0 0 1.0009 0 -0.7442 0.0197 0.2815 0.3327 1.4485 0.9794 0.0626 0.2023 0.2602 3.4004 0.7253 0.019 0.602 0.7684 5.1699 -0.0279 0.0279 0.6735 1 0
66 40 470 39 0 0 0 0 1.0004 0 -0.9273 -0.182 0.2111 0.2421 1.2581 0.9851 0.1048 0.2535 0.289 2.8071 0.6638 -0.0514 0.7315 0.9424 5.1043 0.204 0.204 0.4278 1 0
66 41 459 0 0 0 0 0 1.0007 0 0.6958 0.1166 0.1932 0.2011 1.597 0.9882 -0.0694 0.1654 0.2215 4.3154 0.7127 -0.1258 0.597 0.7511 4.1465 -0.3003 0.3003 0.625 0 0
66 42 450 1 0 0 0 0 1.0007 0 0.2527 -0.1763 0.3345 0.4593 1.7135 0.9586 0.2756 0.4761 0.6574 5.4203 0.7131 -0.0998 0.6014 0.7798 4.3877 -0.0943 0.0943 0.674 1 0
66 43 438 0 0 0 0 0 1.0006 0 -0.6572 0.1886 0.4252 0.4499 2.0684 0.9253 0.1697 0.3936 0.5559 6.5993 0.6418 0.0459 0.755 0.9505 4.1793 -0.2857 0.2857 0.6199 0 0
66 44 450 0 0 0 0 0 1.0009 0 0.8234 0.0665 0.2061 0.2521 1.4497 0.9697 -0.0288 0.2743 0.3151 3.1508 0.7715 0.188 0.5879 0.748 4.3148 -0.2246 0.2246 0.5864 0 0
66 45 482 9 0 0 0 0 1.0006 0 0.7826 -0.1951 0.1975 0.2479 1.3009 0.9859 -0.2 0.4119 0.5026 4.9814 0.6453 -0.2754 0.7183 0.8941 4.6702 0.0796 0.0796 0.5459 1 0
66 46 434 28 0 0 0 0 1.0003 0 0.1117 0.0386 0.2506 0.3026 1.5228 0.8731 -0.2265 0.5087 0.6319 5.2055 0.7051 -0.2969 0.6735 0.8765 4.8087 -0.0025 0.0025 0.6116 1 0
66 47 433 6 0 0 0 0 1.0002 0 0.9575 0.0631 0.1196 0.1552 1.5396 0.9878 -0.2834 0.3472 0.3767 4.1535 0.6734 -0.1531 0.7387 0.9497 4.9596 0.1272 0.1272 0.4387 1 0
66 48 441 42 0 0 0 0 1.0005 0 0.9093 -0.1096 0.125 0.1722 1.7137 0.9883 -0.3542 0.3715 0.6025 6.6917 0.6594 0.0876 0.6722 0.8579 4.9305 0.092 0.092 0.5948 1 0
66 49 446 24 0 0 0 0 1.0011 0 0.6883 -0.2436 0.2436 0.2551 2.1107 0.9918 0.1517 1.3145 1.6692 15.8928 0.5203 0.0844 0.7455 0.9305 4.3245 -0.4264 0.4264 1.1094 1 0
66 50 452 1 0 0 0 0 1.0007 0 0.6086 0.1384 0.1626 0.2504 1.6623 0.9946 0.174 0.182 0.2135 3.1419 0.7369 0.2485 0.6945 0.8687 4.3395 -0.0197 0.0197 0.4994 1 0
66 51 443 2 0 0 0 0 1.0003 0 0.9687 -0.0041 0.1092 0.1144 1.5563 0.965 -0.1981 0.3587 0.4948 5.7842 0.6798 1e-04 0.6284 0.775 4.6183 0.0736 0.0736 0.5052 1 0
66 52 479 0 0 0 0 0 1.0004 0 0.9698 -0.235 0.235 0.2378 1.1391 0.9983 0.0299 0.408 0.4576 5.2031 0.6311 0.0534 0.666 0.8523 4.943 0.1287 0.1287 0.4089 0 0
66 53 423 1 0 0 0 0 1.0013 0 -0.9669 0.0801 0.4012 0.4416 2.542 0.9694 -0.3071 0.4827 0.6987 9.7665 0.6323 -0.04 0.7267 0.9254 4.7122 -0.1973 0.1973 0.898 1 0
66 54 444 0 0 0 0 0 1.0005 0 0.9546 0.1809 0.1809 0.1829 1.6301 0.9842 0.3074 0.3408 0.3784 2.1329 0.6397 0.2006 0.6877 0.8717 4.169 -0.2212 0.2212 0.6821 0 0
66 55 576 64 0 0 0 0 1.0013 0 -0.4192 -0.3035 0.3719 0.4178 1.4543 0.9864 -0.3532 0.5909 0.8343 8.0668 0.6672 -0.1149 0.759 0.9516 5.3953 0.1815 0.1815 0.5146 1 0
66 56 459 23 0 0 0 0 1.0008 0 -0.4567 -0.3225 0.456 0.5463 1.5321 0.9869 -0.6742 0.687 0.9554 6.9856 0.6864 0.0035 0.6199 0.7708 4.7865 0.03 0.03 0.5981 1 0
66 57 425 0 0 0 0 0 1.0004 0 0.3273 0.2663 0.5042 0.5186 1.6789 0.9536 -0.1694 0.3075 0.3692 2.4229 0.736 -0.0634 0.5923 0.7785 4.4804 -0.0501 0.0501 0.4802 0 0
66 58 450 42 0 0 0 0 1.0007 0 0.0958 -0.041 0.3759 0.3926 2.4021 0.9798 -0.012 0.3019 0.3846 5.8097 0.7122 -0.2497 0.7193 0.9009 4.774 0.0696 0.0696 0.5303 1 0
66 59 432 4 0 0 0 0 1.0008 0 -0.1154 0.0898 0.4031 0.4698 2.461 0.9165 0.1048 0.4443 0.6173 6.8534 0.6951 -0.1801 0.6317 0.8357 4.3367 -0.1903 0.1903 0.6826 1 0
66 60 453 4 0 0 0 0 1.001 0 0.9395 -0.0289 0.0905 0.1106 1.5927 0.9827 0.1026 0.2506 0.2823 3.6295 0.7168 0.0096 0.6523 0.7973 4.581 0.0186 0.0186 0.5387 1 0
66 61 442 4 0 0 0 0 1.0013 0 0.9995 -0.1278 0.1278 0.1289 1.5487 0.9789 0.1549 0.4514 0.588 6.3762 0.6635 0.0166 0.718 0.9017 4.4695 -0.1219 0.1219 0.7766 1 0
66 62 886 745 0 0 0 0 1.0005 0 0.564 -0.3918 0.3918 0.493 0.9839 0.9735 0.2509 0.9207 1.1483 8.6234 0.5884 0.4072 0.8144 1.0228 5.923 0.2236 0.2236 0.5785 1 0
66 63 536 134 0 0 0 0 1.0006 0 0.2405 -0.132 0.2069 0.2214 1.4605 0.9822 0.2296 0.4998 0.6278 6.0337 0.609 0.0276 0.7395 0.8971 5.2609 0.0989 0.0989 0.6762 1 0
66 64 446 0 0 0 0 0 1.0005 0 0.0859 0.1181 0.3256 0.4176 2.1621 0.9638 0.0849 0.4095 0.5855 6.1636 0.6805 -0.0208 0.7364 0.9382 4.5416 -0.0311 0.0311 0.5752 0 0
66 65 442 43 0 0 0 0 1.0007 0 -0.3025 -0.4756 0.4756 0.4902 1.4381 0.9929 0.9384 1.1994 1.6108 16.0791 0.6748 0.0949 0.6409 0.813 4.5842 -0.2007 0.2007 0.9511 1 0
66 66 471 0 0 0 0 0 1.0009 0 0.9135 0.2278 0.3561 0.5007 1.9301 0.9607 -0.1536 0.4041 0.5541 6.611 0.7382 -6e-04 0.6862 0.9072 4.5194 0.1152 0.1152 0.3764 0 0
66 67 443 4 0 0 0 0 1.0007 0 0.2571 0.1742 0.2143 0.2405 1.9199 0.9838 -0.285 0.2892 0.3306 2.6833 0.6729 -0.2575 0.7749 0.98 4.3764 -0.1601 0.1601 0.7191 1 0
66 68 438 0 0 0 0 0 1.0016 0 -0.7723 0.1933 0.6122 0.6289 2.5591 0.9088 0.1052 0.594 0.9802 8.5345 0.6257 -0.0561 0.6714 0.8532 4.387 -0.2072 0.2072 0.7109 0 0
66 69 439 0 0 0 0 0 1.0003 0 -0.17 0.0076 0.3712 0.3975 2.0875 0.9518 0.3479 0.6308 0.7656 5.8611 0.6416 0.086 0.6394 0.7894 4.4287 -0.1422 0.1422 0.6537 0 0
66 70 454 0 0 0 0 0 1.0006 0 0.8578 0.0075 0.212 0.223 1.4845 0.9685 0.322 0.322 0.4049 2.1094 0.7498 0.1849 0.6255 0.8042 4.6691 0.0901 0.0901 0.3927 0 0
66 71 470 48 0 0 0 0 1.0004 0 0.9162 -0.1654 0.1654 0.2075 1.725 0.9902 -0.3403 0.5046 0.5214 3.7616 0.7929 -0.3758 0.6827 0.829 4.7288 0.1035 0.1035 0.5029 1 0
66 72 443 0 0 0 0 0 1.0008 0 0.8051 0.1312 0.1687 0.2608 1.9815 0.9868 0.022 0.2139 0.2558 2.8612 0.6528 0.0557 0.631 0.8072 4.3245 -0.1927 0.1927 0.5928 0 0
66 73 449 0 0 0 0 0 1.0003 0 -0.9734 -0.0028 0.3942 0.4253 1.5079 0.9747 0.6169 0.6169 0.6927 3.1545 0.7497 0.3696 0.7234 0.9004 4.6821 0.0978 0.0978 0.4378 0 0
66 74 458 7 0 0 0 0 1.0004 0 -0.0344 -0.057 0.057 0.0724 1.1071 0.9928 -0.0604 0.1316 0.1595 2.2681 0.7718 -0.0118 0.6623 0.8201 4.8428 0.1375 0.1375 0.4304 1 0
66 75 429 0 0 0 0 0 1.001 0 0.7317 0.1413 0.3176 0.3648 1.6725 0.9803 -0.0148 0.2648 0.3075 1.2698 0.7371 -0.0487 0.6189 0.8013 4.154 -0.1913 0.1913 0.5153 0 0
66 76 446 32 0 0 0 0 1.0008 0 0.8239 -0.0735 0.1464 0.1549 1.3771 0.9933 0.3391 0.4837 0.738 10.2617 0.6727 0.0404 0.6337 0.8247 4.6747 0.0481 0.0481 0.6068 1 0
66 77 445 2401 0 0 0 42 1.0122 3 0.7642 -0.1289 0.1569 0.2155 1.9152 0.989 -0.0704 0.4518 0.5647 7.3173 0.6541 0.2608 0.7368 0.9401 6.988 0.03 0.03 0.915 1 1
66 78 473 0 0 0 0 0 1.0005 0 0.8537 0.0192 0.1081 0.1103 1.3401 0.9805 -0.0056 0.171 0.2332 1.5638 0.7554 -0.0017 0.6117 0.7927 4.2494 -0.0726 0.0726 0.4423 0 0
66 79 471 0 0 0 0 0 1.0004 0 0.492 -0.1126 0.1651 0.1962 1.1285 0.9964 -0.3883 0.3883 0.4085 2.6858 0.7576 -0.1771 0.5934 0.768 4.6773 0.0474 0.0474 0.4158 0 0
66 80 449 0 0 0 0 0 1.0014 0 0.8438 0.0516 0.2268 0.2428 2.072 0.9813 0.179 0.2789 0.3852 3.8167 0.6596 0.0968 0.7061 0.8813 4.5787 -0.012 0.012 0.5015 0 0
66 81 450 7 0 0 0 0 1.0003 0 0.8178 0.0524 0.1114 0.1473 1.3458 0.9694 -0.0985 0.2566 0.3095 2.9019 0.6476 -0.1004 0.686 0.893 4.7154 -0.0298 0.0298 0.5343 1 0
66 82 430 0 0 0 0 0 1.0008 0 -0.5569 0.4212 0.5604 0.7381 2.7059 0.9543 0.0016 0.2322 0.2945 2.78 0.5997 0.0388 0.6995 0.8869 4.1606 -0.2436 0.2436 0.5567 0 0
66 83 443 298 0 0 0 0 1.0008 0 -0.168 -0.2813 0.2813 0.3319 1.2253 0.9911 -0.5293 1.4707 2.0379 20.555 0.5398 -0.1616 0.71 0.8877 5.3423 0.0586 0.0586 0.9437 1 0
66 84 697 535 0 0 0 0 1.0042 0 0.5386 -0.3509 0.363 0.4908 1.7716 0.9891 -0.6415 0.6623 0.8567 7.6025 0.6739 -0.1168 0.7424 0.911 5.149 0.06 0.06 0.6909 1 0
66 85 548 20 0 0 0 0 1.0009 0 0.7121 0.0839 0.2428 0.3013 1.8514 0.9835 0.041 0.2026 0.2705 3.8462 0.7351 0.0047 0.6451 0.8114 4.8898 0.0619 0.0619 0.5669 1 0
66 86 429 0 0 0 0 0 1.0007 0 0.7728 -0.1376 0.2248 0.244 1.4022 0.9812 0.0918 0.2662 0.3844 4.636 0.6729 -0.089 0.6893 0.8943 4.8508 0.1481 0.1481 0.363 0 0
66 87 474 0 0 0 0 0 1.001 0 -0.4184 0.0411 0.2284 0.2608 1.7394 0.9885 -0.1011 0.1411 0.1915 2.3891 0.7433 -0.0145 0.6152 0.7864 4.3226 -0.0697 0.0697 0.5599 0 0
66 88 434 8 0 0 0 0 1.0015 0 -0.1839 -0.2759 0.2759 0.3991 1.933 0.9386 1.1327 1.2681 2.1388 21.5952 0.5017 -0.0574 0.6923 0.8708 4.4854 -0.3156 0.3156 0.9288 1 0
66 89 433 3 0 0 0 0 1.0001 0 0.5619 0.034 0.09 0.0928 1.4917 0.9678 -0.4073 0.4302 0.5807 2.8574 0.7267 -0.148 0.6611 0.8344 4.5799 0.0254 0.0254 0.5282 1 0
66 90 641 101 0 0 0 0 1.0007 0 0.8877 -0.1746 0.1746 0.1808 1.0937 0.994 0.1648 0.4188 0.4855 4.2273 0.7156 0.3091 0.7456 0.9527 5.1232 0.2061 0.2061 0.4338 1 0
66 91 1265 532 0 0 0 0 1.002 0 0.6252 -0.1475 0.1475 0.1828 1.4227 0.9761 -0.4404 0.6738 0.8049 10.2792 0.5279 0.2192 0.7759 0.9703 6.3765 -0.008 0.008 1.1056 1 0
66 92 421 0 0 0 0 0 1.0021 0 -0.8856 0.281 0.5976 0.6242 2.0211 0.9538 -0.5924 0.5924 0.7024 3.3703 0.6291 -0.2433 0.7579 0.9498 4.3705 -0.3439 0.3439 0.6872 0 0
66 93 400 1 0 0 0 0 1.0022 0 0.602 0.0923 0.255 0.2683 1.8693 0.9884 -0.3346 0.3385 0.4797 8.1775 0.5786 0.0302 0.7337 0.9314 4.5807 -0.2855 0.2855 0.8342 1 0
66 94 433 0 0 0 0 0 1.0002 0 0.9862 -0.0859 0.0859 0.0977 1.5044 0.9919 0.1154 0.1715 0.2011 2.2301 0.7462 0.1119 0.5496 0.7199 4.3848 -0.0707 0.0707 0.4791 0 0
66 95 430 5 0 0 0 0 1.001 0 0.9662 -0.1597 0.1597 0.171 1.766 0.9791 -0.2381 0.5683 0.6972 10.5788 0.6243 0.2049 0.6914 0.9142 4.5255 -0.1198 0.1198 0.7113 1 0
66 96 2134 2832 0 0 0 143 1.0249 61 -0.9313 -0.4689 0.4689 0.5248 1.0928 0.9084 -0.3133 1.1795 1.5703 11.8528 0.5765 -1.3262 1.4027 1.6896 9.598 0.3169 0.3169 0.6118 1 1
66 97 859 1424 0 0 0 0 1.0014 0 0.6247 -0.4415 0.4415 0.4906 1.193 0.9791 1.0342 1.7567 2.0993 16.2184 0.6208 0.0546 0.7126 0.9192 6.1009 -0.2516 0.2516 1.4303 1 0
66 98 465 0 0 0 0 0 1.0003 0 -0.9145 -0.038 0.1649 0.1939 1.2158 0.9821 -0.1811 0.2664 0.3101 3.0192 0.6667 -0.0538 0.6958 0.8745 4.3738 0.0406 0.0406 0.4555 0 0
66 99 444 0 0 0 0 0 1.0003 0 0.0371 -0.015 0.2701 0.2876 1.6916 0.985 0.0299 0.2512 0.2948 6.5129 0.5913 0.1661 0.6826 0.8646 4.1833 -0.2826 0.2826 0.676 0 0
66 100 435 1 0 0 0 0 1.0003 0 0.1202 -0.1814 0.3052 0.3193 1.3188 0.993 0.0213 0.3211 0.3963 3.6921 0.7459 0.0962 0.6233 0.7869 4.9409 0.1558 0.1558 0.3621 1 0
66 101 433 6 0 0 0 0 1.0011 0 0.7809 0.1943 0.331 0.3589 2.1765 0.9629 -0.9332 0.9332 1.1703 12.2893 0.6648 -0.1453 0.6579 0.8435 4.4818 -0.0631 0.0631 0.6577 1 0
66 102 422 7 0 0 0 0 1.0003 0 -0.2692 -0.4271 0.5712 0.7552 1.7203 0.9751 -0.4809 0.6839 0.9758 10.9381 0.5314 0.1019 0.7193 0.9023 4.386 -0.4631 0.4631 0.9096 1 0
66 103 476 4 0 0 0 0 1.0006 0 0.991 -0.2823 0.2823 0.3131 1.1662 0.9922 0.06 0.2196 0.3073 2.2415 0.775 -0.0018 0.5354 0.691 4.7801 0.0952 0.0952 0.4616 1 0
66 104 411 0 0 0 0 0 1.0006 0 0.2551 -0.0079 0.2579 0.2783 1.5427 0.9844 0.184 0.2926 0.3525 4.6237 0.7005 0.0353 0.6745 0.8423 4.3488 -0.2145 0.2145 0.6913 0 0
66 105 439 5 0 0 0 0 1.0009 0 0.929 -0.0866 0.1418 0.1498 1.6509 0.9706 0.1602 0.2862 0.4139 6.9379 0.7054 -0.0199 0.7206 0.8906 4.4812 -0.0828 0.0828 0.6337 1 0
66 106 438 0 0 0 0 0 1.0005 0 -0.5226 0.2274 0.4686 0.6218 2.8458 0.9665 0.0031 0.2639 0.3396 5.1555 0.6057 0.129 0.6676 0.8541 4.285 -0.3363 0.3363 0.6844 0 0
66 107 414 0 0 0 0 0 1.0009 0 0.4037 -0.0715 0.2508 0.2999 1.6253 0.9706 -0.2454 0.38 0.4674 3.9437 0.6291 0.0275 0.6148 0.7774 4.4436 -0.1477 0.1477 0.632 0 0
66 108 398 0 0 0 0 0 1.0008 0 -0.8993 0.2122 0.4232 0.4728 2.0967 0.9465 0.0458 0.3142 0.3877 3.6839 0.6592 -0.0561 0.6354 0.8135 4.2938 -0.2252 0.2252 0.5899 0 0
66 109 441 0 0 0 0 0 1.0016 0 0.9558 0.0151 0.1024 0.1055 2.0651 0.9686 -0.1746 0.4663 0.6455 7.7255 0.679 0.0065 0.6842 0.8883 4.426 -0.1407 0.1407 0.8196 0 0
66 110 432 5 0 0 0 0 1.0014 0 0.7545 -0.1623 0.1623 0.1966 1.8603 0.9772 0.0975 0.2497 0.3019 4.325 0.6713 0.1946 0.6863 0.8599 4.4798 -0.0937 0.0937 0.6825 1 0
66 111 465 0 0 0 0 0 1.0012 0 0.9864 -0.1116 0.2778 0.3193 1.4189 0.9445 0.3615 0.4359 0.5815 3.3901 0.7412 0.216 0.6414 0.7991 4.674 0.1521 0.1521 0.3479 0 0
66 112 441 0 0 0 0 0 1.0005 0 -0.6883 0.2809 0.2809 0.3746 1.5933 0.982 -0.1909 0.2486 0.3821 2.6665 0.6357 -0.128 0.6652 0.8442 4.3359 -0.1196 0.1196 0.6049 0 0
66 113 425 2 0 0 0 0 1.001 0 0.7788 -0.0628 0.1862 0.189 1.9849 0.9765 -0.1433 0.3724 0.4559 5.7722 0.6544 -0.2394 0.6935 0.9091 4.4899 -0.0309 0.0309 0.6098 1 0
66 114 449 4 0 0 0 0 1.001 0 0.5929 -0.0137 0.4077 0.4432 2.4886 0.9525 0.4702 0.569 1.091 8.469 0.6553 -0.003 0.6944 0.8746 4.5657 -0.0091 0.0091 0.5376 1 0
66 115 426 0 0 0 0 0 1.0017 0 0.9334 0.3924 0.3924 0.456 2.8414 0.9535 -0.0204 0.2837 0.2973 2.9356 0.5258 -0.1728 0.8055 1.0187 4.2778 -0.4731 0.4731 0.7797 0 0
66 116 438 0 0 0 0 0 1.0005 0 0.8051 0.0191 0.1051 0.1073 1.5292 0.9922 0.0658 0.1167 0.1436 1.9289 0.7177 -0.107 0.6092 0.7607 4.201 -0.2508 0.2508 0.6565 0 0
