cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
37 11 782 0 0 0 0 0 1.0128 0 0.9194 0.2103 0.4737 0.6178 0.875 1.8197 0.8847 0.3276 0.5166 0.7035 0.93 2.2255 0.9828 0.0631 0.2568 0.3038 1 1.5523 -0.0902 0.0902 -0.361 0.639 1 0.8545 -0.4093 0.4093 -0.3837 0.6163 1 0.8857 -0.3989 0.3989 -0.3989 0.6011 1 0.7382 0 0
37 12 1730 0 0 0 0 0 1.0032 0 0.8691 -0.0283 0.4363 0.5247 0.9167 1.782 0.8363 -0.1922 0.6068 0.8483 0.92 2.2052 0.949 -0.1797 0.3872 0.4353 1 2.3648 0.3287 0.3287 1.3148 2.3148 0 0.5649 -0.1243 0.1243 -0.1165 0.8835 1 1.6788 -0.4475 0.4475 -0.4475 0.5525 0 0.6703 0 0
37 13 1247 0 0 0 0 0 1.0064 0 0.9471 -0.4357 0.5079 0.6147 0.875 1.7396 0.8681 -0.2436 0.5646 0.7243 0.88 2.2021 0.9123 -0.3387 0.56 0.6832 0.77 1.7193 0.0948 0.0948 0.3794 1.3794 1 0.7168 -0.1272 0.1272 -0.1192 0.8808 1 1.2526 -0.2269 0.2269 -0.2269 0.7731 1 0.8452 0 0
37 14 710 0 0 0 0 0 1.0027 0 0.9054 -0.2494 0.5227 0.6814 0.9167 1.8079 0.8631 -0.1995 0.503 0.682 0.91 2.1915 0.9494 -0.343 0.5148 0.6344 0.73 1.4092 -0.0778 0.0778 -0.3112 0.6888 1 0.661 -0.4517 0.4517 -0.4235 0.5765 1 0.7599 -0.4239 0.4239 -0.4239 0.5761 1 0.7055 0 0
37 15 832 0 0 0 0 0 1.0027 0 0.9182 -0.2701 0.4305 0.6273 0.9583 1.906 0.8841 -0.077 0.5429 0.728 1 3.0213 0.9741 -0.2889 0.3153 0.3595 1 1.9695 -0.077 0.077 -0.3078 0.6922 1 0.6836 0.2873 0.2873 0.2694 1.2694 1 1.7369 0.2581 0.2581 0.2581 1.2581 1 1.4803 0 0
37 16 1232 0 0 0 0 0 1.0026 0 0.9014 0.3906 0.4784 0.5673 0.9583 1.7887 0.8745 0.2985 0.5519 0.723 0.9 2.6769 0.9507 0.4243 0.4243 0.5407 0.85 2.1487 0.1577 0.1577 0.6308 1.6308 1 0.6915 0.1756 0.1756 0.1646 1.1646 1 1.9054 -0.0432 0.0432 -0.0432 0.9568 1 1.1635 0 0
37 17 1107 0 0 0 0 0 1.005 0 0.9302 0.0858 0.3141 0.4043 0.9583 1.6928 0.8306 0.0771 0.5069 0.6943 0.95 2.2188 0.8965 0.0508 0.4468 0.5104 1 2.0868 0.2304 0.2304 0.9218 1.9218 1 0.6504 -0.0439 0.0439 -0.0412 0.9588 1 1.5275 -0.2851 0.2851 -0.2851 0.7149 1 0.8339 0 0
37 18 924 0 0 0 0 0 1.0041 0 0.9055 -0.5462 0.568 0.6716 0.75 1.7314 0.8479 -0.4483 0.7 0.9194 0.85 2.3695 0.8604 -0.3002 0.4972 0.615 0.81 2.0168 0.1989 0.1989 0.7956 1.7956 1 0.6535 -0.0207 0.0207 -0.0194 0.9806 1 1.5776 -0.2338 0.2338 -0.2338 0.7662 1 0.891 0 0
37 19 845 0 0 0 0 0 1.0033 0 0.871 -0.6432 0.6995 0.8056 0.625 1.8257 0.8799 -0.5178 0.7546 0.9101 0.8 2.4281 0.949 -0.3273 0.3815 0.4431 1 1.7655 0.053 0.053 0.2119 1.2119 1 0.8156 -0.3413 0.3413 -0.32 0.68 1 1.1044 -0.3889 0.3889 -0.3889 0.6111 1 0.7988 0 0
37 20 1137 0 0 0 0 0 1.0057 0 0.9436 -0.6209 0.6209 0.7096 0.7083 1.8293 0.9045 -0.6954 0.7704 0.9197 0.83 2.8929 0.9669 -0.7842 0.7842 0.8216 0.83 2.2655 0.047 0.047 0.1878 1.1878 1 0.7821 0.397 0.397 0.3722 1.3722 1 2.176 0.2327 0.2327 0.2327 1.2327 1 1.4279 0 0
37 21 752 0 0 0 0 0 1.0025 0 0.9354 -0.0533 0.4289 0.5588 0.9583 1.8482 0.8567 -0.0749 0.5332 0.7043 0.93 2.6027 0.9205 0.1018 0.3366 0.4129 0.98 1.6544 -0.1515 0.1515 -0.6061 0.3939 1 0.8006 -0.1395 0.1395 -0.1308 0.8692 1 1.1588 -0.1282 0.1282 -0.1282 0.8718 1 1.0042 0 0
37 22 772 0 0 0 0 0 1.0059 0 0.9509 0.4967 0.5228 0.6915 0.8333 1.7965 0.8646 0.4199 0.5859 0.7749 0.86 2.341 0.9214 0.4841 0.5346 0.6887 0.62 1.4547 -0.2306 0.2306 -0.9223 0.0777 1 0.7909 -0.274 0.274 -0.2569 0.7431 1 0.983 -0.2425 0.2425 -0.2425 0.7575 1 0.8956 0 0
37 23 773 0 0 0 0 0 1.0123 0 0.9343 -0.0821 0.4209 0.4755 1 1.7737 0.859 0.0013 0.545 0.7112 0.95 2.4387 0.9511 0.0769 0.3326 0.3801 1 1.5792 -0.102 0.102 -0.4079 0.5921 1 0.7789 -0.2846 0.2846 -0.2668 0.7332 1 1.026 -0.274 0.274 -0.274 0.726 1 0.8702 0 0
37 24 1290 0 0 0 0 0 1.0046 0 0.9209 -0.3427 0.4154 0.5433 0.9167 1.7668 0.9052 -0.2943 0.5135 0.6596 0.93 2.3981 0.9848 -0.4556 0.4556 0.4939 1 2.2062 0.1553 0.1553 0.6214 1.6214 1 0.8623 -0.0481 0.0481 -0.0451 0.9549 1 1.8514 -0.2579 0.2579 -0.2579 0.7421 1 0.9154 0 0
37 25 625 0 0 0 0 0 1.0021 0 0.7696 -0.5528 0.6416 0.8458 0.7083 1.7806 0.8841 -0.5131 0.7029 0.8924 0.85 2.5765 0.9395 -0.6443 0.6443 0.7209 0.61 1.606 -0.2037 0.2037 -0.8146 0.1854 1 0.7672 -0.1478 0.1478 -0.1385 0.8615 1 1.1452 -0.1228 0.1228 -0.1228 0.8772 1 1.0444 0 0
37 26 958 0 0 0 0 0 1.0014 0 0.9101 0.0326 0.5475 0.6252 0.9167 1.8704 0.8827 0.094 0.5659 0.7402 0.94 2.4259 0.896 -0.0037 0.3577 0.421 1 1.6753 -0.0288 0.0288 -0.1151 0.8849 1 0.7655 -0.3039 0.3039 -0.2849 0.7151 1 1.0572 -0.3138 0.3138 -0.3138 0.6862 1 0.9029 0 0
37 27 946 0 0 0 0 0 1.0036 0 0.8648 -0.4939 0.523 0.6424 0.875 1.7638 0.8505 -0.5739 0.7682 0.9192 0.82 2.6768 0.9476 -0.6094 0.6117 0.7112 0.64 1.6206 -0.2236 0.2236 -0.8944 0.1056 1 0.822 -0.136 0.136 -0.1275 0.8725 1 1.1618 -0.1166 0.1166 -0.1166 0.8834 1 1.0671 0 0
37 28 1498 0 0 0 0 0 1.006 0 0.8779 -0.1053 0.3619 0.4623 0.9167 1.7443 0.9048 -0.1128 0.4802 0.6256 0.95 2.482 0.9137 -0.1737 0.3818 0.471 1 2.3443 0.2288 0.2288 0.9154 1.9154 1 0.6552 0.2834 0.2834 0.2657 1.2657 1 1.948 -0.0478 0.0478 -0.0478 0.9522 1 1.0567 0 0
37 29 623 0 0 0 0 0 1.0042 0 0.9283 -0.6175 0.7171 0.8402 0.7083 1.8273 0.8629 -0.4952 0.656 0.8062 0.8 2.132 0.9366 -0.4208 0.4636 0.5581 0.64 1.2916 -0.3565 0.3565 -1.426 -0.426 1 0.7329 -0.5511 0.5511 -0.5166 0.4834 0 0.6493 -0.5091 0.5091 -0.5091 0.4909 0 0.623 0 0
37 30 1176 0 0 0 0 0 1.0014 0 0.9438 -0.1327 0.5451 0.7149 0.7917 1.7762 0.9 -0.0909 0.5584 0.7032 0.88 2.0701 0.9615 -0.0679 0.4153 0.4663 1 1.9062 0.2572 0.2572 1.0287 2.0287 1 0.5546 -0.2002 0.2002 -0.1877 0.8123 1 1.2868 -0.4055 0.4055 -0.4055 0.5945 0 0.678 0 0
37 31 849 0 0 0 0 0 1.0023 0 0.9713 0.4325 0.4771 0.5667 0.9583 1.7138 0.8843 0.3102 0.506 0.6585 0.96 2.3735 0.9105 0.1674 0.4825 0.5431 0.8 1.4999 -0.1366 0.1366 -0.5462 0.4538 1 0.633 -0.1506 0.1506 -0.1412 0.8588 1 1.0585 -0.1244 0.1244 -0.1244 0.8756 1 0.9635 0 0
37 32 789 0 0 0 0 0 1.0077 0 0.8609 -0.0665 0.363 0.4922 0.875 1.7493 0.9165 -0.1603 0.4958 0.6419 0.96 2.4702 0.9269 -0.2145 0.3579 0.4251 1 1.5795 -0.1107 0.1107 -0.443 0.557 1 0.6619 -0.133 0.133 -0.1247 0.8753 1 1.1056 -0.1173 0.1173 -0.1173 0.8827 1 0.9812 0 0
37 33 1023 0 0 0 0 0 1.0145 0 0.9132 -0.5659 0.576 0.6591 0.8333 1.7048 0.8886 -0.5547 0.653 0.8265 0.85 2.5915 0.9696 -0.5855 0.5943 0.6836 0.87 1.916 0.0289 0.0289 0.1157 1.1157 1 0.7288 0.1764 0.1764 0.1654 1.1654 1 1.5957 0.0793 0.0793 0.0793 1.0793 1 1.2437 0 0
37 34 1069 0 0 0 0 0 1.0027 0 0.8748 -0.1235 0.3917 0.4631 0.9583 1.8054 0.8811 -0.1026 0.525 0.7204 0.96 2.7786 0.9471 -0.3731 0.4451 0.4846 1 2.2476 0.1386 0.1386 0.5543 1.5543 1 0.6393 0.1554 0.1554 0.1457 1.1457 1 1.7181 -0.0245 0.0245 -0.0245 0.9755 1 1.1621 0 0
37 35 998 0 0 0 0 0 1.0052 0 0.9132 -0.7676 0.7994 0.9939 0.6667 1.8566 0.8825 -0.6712 0.8053 0.9709 0.75 2.3878 0.9563 -0.3968 0.4519 0.4862 0.94 1.5077 -0.1515 0.1515 -0.6059 0.3941 1 0.7197 -0.3637 0.3637 -0.341 0.659 1 0.9012 -0.3311 0.3311 -0.3311 0.6689 1 0.8259 0 0
37 36 1112 0 0 0 0 0 1.0035 0 0.9276 -0.2352 0.4431 0.5867 0.875 1.7897 0.8758 -0.2549 0.5272 0.6693 0.84 2.223 0.9112 -0.1526 0.4212 0.4993 0.93 1.8071 0.1448 0.1448 0.5794 1.5794 1 0.6294 -0.1783 0.1783 -0.1671 0.8329 1 1.1574 -0.2928 0.2928 -0.2928 0.7072 1 0.7896 0 0
37 37 1081 0 0 0 0 0 1.0055 0 0.9107 0.1498 0.4665 0.6042 0.7917 1.8134 0.919 0.0862 0.4863 0.6305 0.93 2.3186 0.9255 0.2118 0.3561 0.4246 1 1.8164 0.022 0.022 0.0879 1.0879 1 0.7437 -0.2609 0.2609 -0.2446 0.7554 1 1.218 -0.3031 0.3031 -0.3031 0.6969 1 0.8597 0 0
37 38 857 0 0 0 0 0 1.0049 0 0.9329 0.4704 0.6354 0.8729 0.75 1.8729 0.8518 0.4243 0.7014 0.9032 0.79 2.1677 0.8903 0.118 0.4492 0.5295 0.88 1.6354 0.0686 0.0686 0.2746 1.2746 1 0.7094 -0.3283 0.3283 -0.3078 0.6922 1 0.9651 -0.3737 0.3737 -0.3737 0.6263 1 0.7322 0 0
37 39 1071 0 0 0 0 0 1.0086 0 0.9126 -0.3891 0.5937 0.7208 0.8333 1.8362 0.8957 -0.495 0.6555 0.8577 0.89 2.5263 0.9494 -0.425 0.425 0.5225 0.88 1.9412 0.0731 0.0731 0.2926 1.2926 1 0.6854 -0.1197 0.1197 -0.1122 0.8878 1 1.3579 -0.205 0.205 -0.205 0.795 1 0.9679 0 0
37 40 1014 0 0 0 0 0 1.0027 0 0.8359 -0.0431 0.462 0.5706 0.8333 1.75 0.8969 0.0026 0.4414 0.6198 0.97 2.3528 0.9955 -0.0206 0.1606 0.1808 1 1.6414 -0.0468 0.0468 -0.1873 0.8127 1 0.7491 -0.2564 0.2564 -0.2404 0.7596 1 1.0597 -0.2645 0.2645 -0.2645 0.7355 1 0.8703 0 0
37 41 836 0 0 0 0 0 1.0069 0 0.9465 0.3483 0.4022 0.5271 0.875 1.7696 0.7896 0.1835 0.6061 0.8062 0.93 2.4312 0.8885 0.1843 0.5039 0.599 0.83 1.7877 0.1293 0.1293 0.5172 1.5172 1 0.656 -0.1186 0.1186 -0.1112 0.8888 1 1.2967 -0.2375 0.2375 -0.2375 0.7625 1 0.8758 0 0
37 42 962 0 0 0 0 0 1.004 0 0.9111 -0.4706 0.6135 0.7667 0.8333 1.8717 0.8778 -0.4196 0.6102 0.8176 0.83 2.074 0.9845 -0.372 0.372 0.4179 0.99 1.5568 0.0048 0.0048 0.0194 1.0194 1 0.9451 -0.6155 0.6155 -0.577 0.423 0 0.7998 -0.6161 0.6161 -0.6161 0.3839 0 0.5949 0 0
37 43 892 1 0 0 0 0 1.0026 0 0.9091 0.2725 0.3868 0.5151 0.9583 1.8525 0.7914 0.1849 0.5908 0.7971 0.93 2.4348 0.7076 0.1803 0.6411 0.7434 0.81 1.9571 0.246 0.246 0.9841 1.9841 1 0.7178 -0.0185 0.0185 -0.0173 0.9827 1 1.4688 -0.2773 0.2773 -0.2773 0.7227 1 0.9127 1 0
37 44 868 0 0 0 0 0 1.0038 0 0.8802 0.2137 0.418 0.515 0.9583 1.7925 0.8671 0.1627 0.5597 0.7443 0.97 2.6241 0.9302 0.1776 0.2744 0.3902 0.89 1.8164 -0.0272 0.0272 -0.1087 0.8913 1 0.7192 -0.098 0.098 -0.0919 0.9081 1 1.258 -0.123 0.123 -0.123 0.877 1 1.0562 0 0
37 45 1149 0 0 0 0 0 1.0027 0 0.9634 -0.1279 0.2576 0.3327 1 1.7691 0.8992 -0.178 0.4637 0.6393 0.95 2.7556 0.9838 -0.1574 0.1668 0.2507 1 2.4299 0.1545 0.1545 0.6181 1.6181 1 0.627 0.5003 0.5003 0.469 1.469 1 2.317 0.2161 0.2161 0.2161 1.2161 1 1.3934 0 0
37 46 1131 0 0 0 0 0 1.0039 0 0.9069 0.2901 0.3868 0.516 0.875 1.6521 0.8938 0.313 0.5244 0.7195 0.93 2.2356 0.9768 0.1701 0.3395 0.4298 0.9 1.6693 0.0375 0.0375 0.1502 1.1502 1 0.6939 -0.2277 0.2277 -0.2135 0.7865 1 1.1363 -0.27 0.27 -0.27 0.73 1 0.8851 0 0
37 47 750 0 0 0 0 0 1.0066 0 0.8807 0.8147 0.8444 1.055 0.6667 1.9104 0.863 0.5974 0.8513 1.0293 0.74 2.4378 0.9687 0.7495 0.7556 0.8371 0.46 1.5813 -0.094 0.094 -0.376 0.624 1 0.8567 -0.2964 0.2964 -0.2778 0.7222 1 1.0037 -0.2924 0.2924 -0.2924 0.7076 1 0.863 0 0
37 48 748 0 0 0 0 0 1.0042 0 0.9165 -0.3663 0.5371 0.8412 0.9167 1.9044 0.8672 -0.1348 0.5826 0.7839 0.92 2.4782 0.8963 -0.4132 0.4914 0.6333 0.77 1.6321 -0.107 0.107 -0.4278 0.5722 1 0.8323 -0.2829 0.2829 -0.2652 0.7348 1 1.0996 -0.2786 0.2786 -0.2786 0.7214 1 0.9267 0 0
37 49 1646 0 0 0 0 0 1.0034 0 0.9217 -0.3028 0.4856 0.5915 0.875 1.7565 0.8987 -0.2039 0.5905 0.7569 0.87 2.1193 0.9529 -0.1882 0.5446 0.6314 1 2.1754 0.3505 0.3505 1.4019 2.4019 0 0.5284 0.0343 0.0343 0.0322 1.0322 1 1.6716 -0.3582 0.3582 -0.3582 0.6418 1 0.7556 0 0
37 50 737 0 0 0 1 0 1.0211 0 0.9068 0.2188 0.3409 0.4179 1 1.7517 0.8435 0.182 0.575 0.8157 0.94 2.5263 0.8631 0.1499 0.4775 0.5582 0.78 1.5795 -0.1847 0.1847 -0.739 0.261 1 0.9687 -0.1981 0.1981 -0.1857 0.8143 1 1.1299 -0.1988 0.1988 -0.1988 0.8012 1 0.9767 0 1
37 51 686 0 0 0 0 0 1.0082 0 0.9165 -0.3881 0.5398 0.6686 0.7917 1.8779 0.8817 -0.4279 0.6727 0.8037 0.91 2.9046 0.9238 -0.524 0.5709 0.6414 0.92 1.801 -0.1137 0.1137 -0.455 0.545 1 0.6867 0.1509 0.1509 0.1414 1.1414 1 1.4577 0.1498 0.1498 0.1498 1.1498 1 1.2941 0 0
37 52 1235 0 0 0 0 0 1.0232 0 0.8846 -0.2414 0.4005 0.478 1 1.7392 0.8702 -0.2865 0.5474 0.7211 0.93 2.6957 0.9457 -0.1543 0.3997 0.4738 1 2.2944 0.1787 0.1787 0.715 1.715 1 0.7219 0.4628 0.4628 0.4338 1.4338 1 2.3552 0.1361 0.1361 0.1361 1.1361 1 1.2643 0 0
37 53 924 0 0 0 0 0 1.0019 0 0.9107 0.2237 0.3817 0.4725 0.9583 1.7127 0.8767 0.1874 0.5835 0.8042 0.92 2.4001 0.9848 0.1598 0.3454 0.4043 0.98 1.715 0.0098 0.0098 0.0393 1.0393 1 0.6469 -0.0697 0.0697 -0.0654 0.9346 1 1.2906 -0.1125 0.1125 -0.1125 0.8875 1 1.0116 0 0
37 54 864 0 0 0 0 0 1.0114 0 0.9445 -0.3904 0.4486 0.5453 0.9167 1.7466 0.877 -0.2118 0.6933 0.857 0.76 1.8665 0.9613 -0.448 0.4553 0.5434 0.74 1.4037 0.0118 0.0118 0.0473 1.0473 1 0.8967 -0.7187 0.7187 -0.6738 0.3262 0 0.5753 -0.703 0.703 -0.703 0.297 0 0.4327 0 0
37 55 732 0 0 0 0 0 1.0043 0 0.8949 -0.0264 0.4422 0.6461 0.8333 1.8633 0.8583 0.0351 0.5519 0.7255 0.91 2.5518 0.9135 0.0675 0.4131 0.4664 0.92 1.6434 -0.1468 0.1468 -0.5872 0.4128 1 0.8311 -0.2199 0.2199 -0.2061 0.7939 1 1.1071 -0.2099 0.2099 -0.2099 0.7901 1 0.9573 0 0
37 56 649 0 0 0 0 0 1.0168 0 0.9382 0.0744 0.456 0.5945 0.9167 1.8536 0.8659 0.1579 0.5652 0.7423 0.88 2.2246 0.9778 -0.0385 0.3142 0.3592 1 1.315 -0.3483 0.3483 -1.3931 -0.3931 1 0.8619 -0.4757 0.4757 -0.446 0.554 0 0.736 -0.4428 0.4428 -0.4428 0.5572 0 0.7206 0 0
37 57 1759 0 0 0 0 0 1.0032 0 0.9591 0.2379 0.3463 0.4119 1 1.7568 0.9017 0.1376 0.5472 0.7209 0.91 2.3286 0.9492 0.1968 0.3121 0.3582 1 2.3472 0.2635 0.2635 1.054 2.054 1 0.6211 0.0306 0.0306 0.0286 1.0286 1 1.9314 -0.277 0.277 -0.277 0.723 1 0.8944 0 0
37 58 1169 0 0 0 0 0 1.002 0 0.8167 -0.7214 0.7497 0.8451 0.625 1.8767 0.8862 -0.9804 1.0388 1.2397 0.72 3.1085 0.9401 -1.0637 1.0637 1.1118 0.9 3.1337 0.2763 0.2763 1.1051 2.1051 1 0.6263 0.9893 0.9893 0.9275 1.9275 1 3.91 0.3114 0.3114 0.3114 1.3114 1 1.4682 0 0
37 59 995 0 0 0 0 0 1.0122 0 0.908 -0.3401 0.4471 0.5481 0.7917 1.6691 0.8966 -0.2267 0.4388 0.5597 0.97 2.2168 0.9257 -0.2228 0.4696 0.5256 0.93 1.6419 -0.0223 0.0223 -0.0891 0.9109 1 0.738 -0.1879 0.1879 -0.1762 0.8238 1 1.1426 -0.2116 0.2116 -0.2116 0.7884 1 0.8562 0 0
37 60 864 0 0 0 0 0 1.0056 0 0.9065 0.5306 0.6047 0.7129 0.8333 1.8103 0.9229 0.3538 0.5796 0.6921 0.9 2.6598 0.9397 0.3281 0.3866 0.4689 0.9 1.8082 -0.0484 0.0484 -0.1936 0.8064 1 0.7352 0.0211 0.0211 0.0198 1.0198 1 1.5545 -0.0121 0.0121 -0.0121 0.9879 1 1.2174 0 0
37 61 867 0 0 0 0 0 1.0015 0 0.8523 -0.4538 0.5966 0.7759 0.7917 1.7691 0.8484 -0.2718 0.6711 0.872 0.82 2.4208 0.9173 -0.11 0.3338 0.3953 0.92 1.6212 -0.078 0.078 -0.3118 0.6882 1 0.6899 -0.2906 0.2906 -0.2724 0.7276 1 0.9531 -0.2766 0.2766 -0.2766 0.7234 1 0.8616 0 0
37 62 1283 0 0 0 0 0 1.0061 0 0.9111 -0.7771 0.8252 0.9531 0.5 1.75 0.8984 -0.673 0.7678 0.9044 0.7 2.3703 0.947 -0.4378 0.5288 0.5919 0.82 1.7258 0.0166 0.0166 0.0665 1.0665 1 0.6222 -0.0945 0.0945 -0.0886 0.9114 1 1.2581 -0.1331 0.1331 -0.1331 0.8669 1 0.9868 0 0
37 63 537 0 0 0 0 0 1.0079 0 0.9592 -0.4221 0.4865 0.5853 0.9167 1.8048 0.8378 -0.5174 0.7697 0.9696 0.68 2.1581 0.9071 -0.2684 0.4759 0.5605 0.7 1.456 -0.0464 0.0464 -0.1854 0.8146 1 0.7921 -0.5265 0.5265 -0.4936 0.5064 0 0.7639 -0.511 0.511 -0.511 0.489 0 0.6431 0 0
37 64 1218 0 0 0 0 0 1.0043 0 0.8795 0.1666 0.4272 0.5723 0.875 1.806 0.8699 0.1514 0.535 0.7051 0.92 2.2935 0.9856 0.4135 0.4541 0.5223 0.98 1.7038 0.0552 0.0552 0.2207 1.2207 1 0.7503 -0.2879 0.2879 -0.2699 0.7301 1 1.1252 -0.3396 0.3396 -0.3396 0.6604 1 0.7823 0 0
37 65 1200 0 0 0 0 0 1.0044 0 0.8606 -0.2163 0.4238 0.5375 0.9167 1.7973 0.8351 -0.2326 0.5736 0.76 0.94 2.4695 0.8716 -0.2074 0.4097 0.5071 1 2.0735 0.1237 0.1237 0.4947 1.4947 1 0.7289 -0.2032 0.2032 -0.1905 0.8095 1 1.3689 -0.3142 0.3142 -0.3142 0.6858 1 0.8608 0 0
37 66 691 0 0 0 0 0 1.0098 0 0.9148 0.3285 0.4504 0.5583 0.875 1.8127 0.8897 0.3593 0.5679 0.7157 0.88 2.53 0.9856 0.4193 0.4315 0.5269 0.95 1.8143 0.0266 0.0266 0.1064 1.1064 1 0.8239 -0.1681 0.1681 -0.1576 0.8424 1 1.3177 -0.2282 0.2282 -0.2282 0.7718 1 0.9889 0 0
37 67 639 0 0 0 0 0 1.0061 0 0.889 -0.7667 0.8137 1.071 0.6667 1.8277 0.8916 -0.566 0.649 0.842 0.8 2.2963 0.9767 -0.5924 0.5924 0.6787 0.65 1.5434 -0.0888 0.0888 -0.355 0.645 1 0.7408 -0.3747 0.3747 -0.3513 0.6487 1 0.8901 -0.358 0.358 -0.358 0.642 1 0.7476 0 0
37 68 818 0 0 0 0 0 1.0027 0 0.9174 0.0751 0.4254 0.5389 0.9167 1.8409 0.8207 -0.0733 0.5467 0.7744 0.9 2.2526 0.8784 -0.1963 0.4063 0.5204 0.74 1.4183 -0.1115 0.1115 -0.4458 0.5542 1 0.7128 -0.5062 0.5062 -0.4746 0.5254 0 0.8007 -0.4726 0.4726 -0.4726 0.5274 0 0.7123 0 0
