cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
27 22 1198 0 0 0 0 0 1.0106 0 0.9641 -0.1883 0.2707 0.3564 1 1.5077 0.7755 -0.179 0.6271 0.8088 0.9433 2.8544 0.984 -0.2566 0.2702 0.3206 1 1.3049 -0.3178 0.3178 NA NA 0 0.4582 -0.0692 0.0692 -0.0692 0.9308 1 0.8475 -0.1763 0.1763 -0.1763 0.8237 1 0.7823 0 0
27 23 1439 0 0 0 0 0 1.0022 0 0.9739 -0.3048 0.3627 0.3987 1 1.4597 0.8185 -0.2511 0.5825 0.7588 0.94 2.8046 0.9423 -0.1783 0.2409 0.3049 1 1.3629 -0.0648 0.0648 NA NA 1 0.5098 -0.1588 0.1588 -0.1588 0.8412 1 0.7462 -0.1766 0.1766 -0.1766 0.8234 1 0.7359 0 0
27 24 1462 0 0 0 0 0 1.0037 0 0.9688 -0.0264 0.1871 0.2338 1 1.4183 0.8082 -0.0086 0.623 0.8154 0.9333 2.9645 0.9692 -0.2366 0.2366 0.3181 0.9633 1.3716 -0.1685 0.1685 NA NA 1 0.4875 0.004 0.004 0.004 1.004 1 0.8898 -0.0392 0.0392 -0.0392 0.9608 1 0.8821 0 0
27 25 1185 0 0 0 0 0 1.0076 0 0.9754 -0.0168 0.1713 0.2062 1 1.4836 0.7939 -0.1316 0.561 0.7819 0.9433 2.8198 0.9908 -0.0571 0.0941 0.1118 1 1.3804 -0.0154 0.0154 NA NA 1 0.4812 -0.1695 0.1695 -0.1695 0.8305 1 0.7631 -0.1823 0.1823 -0.1823 0.8177 1 0.766 0 0
27 26 1052 0 0 0 0 0 1.0035 0 0.9444 -0.1995 0.4827 0.6398 0.9167 1.5318 0.7803 -0.108 0.6723 0.8458 0.86 2.3685 0.9868 -0.0817 0.2723 0.3095 1 1.2634 -0.0911 0.0911 NA NA 1 0.6396 -0.5505 0.5505 -0.5505 0.4495 0 0.507 -0.5662 0.5662 -0.5662 0.4338 0 0.4977 0 0
27 27 1429 0 0 0 0 0 1.0033 0 0.9505 -0.3388 0.3819 0.5114 0.8333 1.4596 0.8195 -0.2627 0.5883 0.7985 0.9067 2.7031 0.9928 -0.2353 0.2353 0.2502 1 1.3751 0.0699 0.0699 NA NA 1 0.5128 -0.3045 0.3045 -0.3045 0.6955 1 0.6852 -0.3204 0.3204 -0.3204 0.6796 1 0.6675 0 0
27 28 1550 0 0 0 0 0 1.0033 0 0.973 0.299 0.3164 0.3703 1 1.4716 0.7925 0.2635 0.5974 0.7745 0.9633 3.1535 0.9587 0.2747 0.2896 0.3437 1 1.4784 0.0897 0.0897 NA NA 1 0.4556 0.1228 0.1228 0.1228 1.1228 1 0.9957 0.0979 0.0979 0.0979 1.0979 1 0.9897 0 0
27 29 1385 0 0 0 0 0 1.0118 0 0.9787 0.2326 0.2476 0.332 1 1.462 0.7968 0.2598 0.6279 0.8211 0.92 2.888 0.8968 0.2143 0.2734 0.3792 0.91 1.4672 0.2053 0.2053 NA NA 1 0.4889 -0.0507 0.0507 -0.0507 0.9493 1 0.8775 -0.1062 0.1062 -0.1062 0.8938 1 0.8389 0 0
27 30 1102 0 0 0 0 0 1.0093 0 0.9314 -0.8165 0.8165 0.8787 0.4167 1.5513 0.7869 -0.8529 0.9625 1.1415 0.8133 3.1908 0.9606 -0.8783 0.8783 0.9101 0.3267 1.4762 0.0749 0.0749 NA NA 1 0.5529 0.1423 0.1423 0.1423 1.1423 1 1.059 0.1114 0.1114 0.1114 1.1114 1 1.0308 0 0
27 31 1193 0 0 0 0 0 1.0071 0 0.9729 0.1468 0.2357 0.2992 1 1.4394 0.8134 0.2084 0.5984 0.7539 0.9167 2.6756 0.9786 0.1395 0.1919 0.2421 1 1.3418 0.1263 0.1263 NA NA 1 0.4577 -0.2523 0.2523 -0.2523 0.7477 1 0.6971 -0.2748 0.2748 -0.2748 0.7252 1 0.676 0 0
27 32 1109 0 0 0 0 0 1.0058 0 0.9699 -0.7127 0.7127 0.8494 0.6667 1.701 0.7666 -0.6306 0.8047 1.0003 0.8267 2.665 0.8773 -0.6939 0.6939 0.7892 0.52 1.3407 0.0123 0.0123 NA NA 1 0.6121 -0.3758 0.3758 -0.3758 0.6242 1 0.6696 -0.3911 0.3911 -0.3911 0.6089 0 0.6654 0 0
27 33 1195 0 0 0 0 0 1.0057 0 0.9817 -0.7161 0.7161 0.8058 0.75 1.585 0.8016 -0.5697 0.8027 0.9708 0.8567 2.845 0.9344 -0.6208 0.6246 0.6858 0.5433 1.3952 -0.0329 0.0329 NA NA 1 0.4937 -0.1551 0.1551 -0.1551 0.8449 1 0.7941 -0.1697 0.1697 -0.1697 0.8303 1 0.787 0 0
27 34 1321 0 0 0 0 0 1.0041 0 0.9189 0.4527 0.4527 0.5887 0.75 1.4631 0.8161 0.3638 0.6486 0.8287 0.91 2.759 0.9816 0.3602 0.3602 0.3983 0.8767 1.362 0.0587 0.0587 NA NA 1 0.5121 -0.2668 0.2668 -0.2668 0.7332 1 0.6882 -0.2823 0.2823 -0.2823 0.7177 1 0.6758 0 0
27 35 1054 0 0 0 0 0 1.0052 0 0.9596 -0.6839 0.6839 0.7809 0.6667 1.5173 0.7802 -0.5918 0.7932 0.9974 0.78 2.6932 0.9908 -0.6271 0.6271 0.6686 0.4567 1.3337 -0.064 0.064 NA NA 1 0.5138 -0.3263 0.3263 -0.3263 0.6737 1 0.6761 -0.341 0.341 -0.341 0.659 1 0.6661 0 0
27 36 1085 0 0 0 0 0 1.0064 0 0.9337 -0.0364 0.2299 0.302 1 1.3828 0.8036 -0.0737 0.578 0.7619 0.9233 2.5759 0.9726 -0.0864 0.1912 0.232 1 1.2688 -0.1001 0.1001 NA NA 1 0.516 -0.291 0.291 -0.291 0.709 1 0.657 -0.31 0.31 -0.31 0.69 1 0.6535 0 0
27 37 1233 0 0 0 0 0 1.0058 0 0.9699 0.946 0.946 0.9663 0.0833 1.4821 0.7885 0.8164 0.9517 1.1129 0.7767 2.9431 0.9781 0.8039 0.8039 0.8191 0.1133 1.3912 -0.0753 0.0753 NA NA 1 0.5031 -0.0563 0.0563 -0.0563 0.9437 1 0.8495 -0.077 0.077 -0.077 0.923 1 0.8312 0 0
27 38 1743 0 0 0 0 0 1.003 0 0.93 0.0237 0.2035 0.2568 1 1.4198 0.7848 0.0732 0.5862 0.7804 0.9567 2.896 0.9677 0.121 0.1716 0.2377 1 1.4516 0.1886 0.1886 NA NA 1 0.4316 -0.0245 0.0245 -0.0245 0.9755 1 0.9298 -0.0726 0.0726 -0.0726 0.9274 1 0.8741 0 0
27 39 1295 0 0 0 0 0 1.0038 0 0.9765 0.6322 0.6322 0.6544 0.8333 1.427 0.8305 0.6503 0.7802 0.9533 0.8633 2.8111 0.9866 0.6053 0.6053 0.6162 0.6533 1.339 -0.1009 0.1009 NA NA 1 0.4219 -0.124 0.124 -0.124 0.876 1 0.7697 -0.1428 0.1428 -0.1428 0.8572 1 0.7599 0 0
27 40 1152 0 0 0 0 0 1.003 0 0.9862 0.067 0.1718 0.2018 1 1.5056 0.806 0.1262 0.5413 0.6955 0.99 3.2143 0.9518 0.1407 0.2257 0.268 1 1.4192 0.0027 0.0027 NA NA 1 0.4497 0.275 0.275 0.275 1.275 1 1.1067 0.2578 0.2578 0.2578 1.2578 1 1.0815 0 0
27 41 947 0 0 0 0 0 1.0097 0 0.9459 -0.8179 0.8179 0.8586 0.3333 1.4927 0.8199 -0.7376 0.8528 1.0473 0.8533 3.5508 0.9447 -0.7927 0.7927 0.827 0.27 1.5487 -0.0519 0.0519 NA NA 1 0.4632 0.5582 0.5582 0.5582 1.5582 0 1.2769 0.5323 0.5323 0.5323 1.5323 1 1.2763 0 0
27 42 1111 0 0 0 0 0 1.0033 0 0.9434 -0.6682 0.6682 0.7193 0.5833 1.4975 0.7764 -0.5501 0.7316 0.9112 0.88 2.8208 0.9545 -0.5476 0.5476 0.5995 0.6167 1.4212 0.1053 0.1053 NA NA 1 0.5296 -0.2092 0.2092 -0.2092 0.7908 1 0.7416 -0.2324 0.2324 -0.2324 0.7676 1 0.7277 0 0
27 43 1302 0 0 0 0 0 1.0016 0 0.9233 -0.6604 0.6768 0.7365 0.5 1.466 0.7928 -0.6681 0.8141 0.9707 0.87 3.0731 0.8614 -0.6754 0.6754 0.765 0.6233 1.3963 0.0094 0.0094 NA NA 1 0.4992 0.0231 0.0231 0.0231 1.0231 1 0.9458 0.0055 0.0055 0.0055 1.0055 1 0.9311 0 0
27 44 1386 0 0 0 0 0 1.0032 0 0.9707 0.784 0.784 0.8627 0.4167 1.5332 0.7918 0.631 0.8238 0.9987 0.82 2.7624 0.9737 0.665 0.665 0.6844 0.5233 1.3657 -0.0352 0.0352 NA NA 1 0.4455 -0.2515 0.2515 -0.2515 0.7485 1 0.7279 -0.2624 0.2624 -0.2624 0.7376 1 0.7288 0 0
27 45 1161 0 0 0 0 0 1.0019 0 0.964 -0.2628 0.3167 0.3789 1 1.4506 0.7997 -0.3821 0.6435 0.8402 0.9 2.6006 0.9801 -0.4227 0.4228 0.4454 0.9133 1.3174 -0.0383 0.0383 NA NA 1 0.4999 -0.3704 0.3704 -0.3704 0.6296 0 0.6322 -0.3816 0.3816 -0.3816 0.6184 0 0.6256 0 0
27 46 843 0 0 0 0 0 1.0042 0 0.9757 0.6592 0.6592 0.73 0.5833 1.5722 0.775 0.4082 0.7237 0.9194 0.8267 2.5002 0.9748 0.3945 0.4083 0.4787 0.7367 1.2853 -0.0861 0.0861 NA NA 1 0.6858 -0.4958 0.4958 -0.4958 0.5042 0 0.5664 -0.5144 0.5144 -0.5144 0.4856 0 0.5602 0 0
27 47 1042 0 0 0 0 0 1.0047 0 0.9718 -0.4333 0.4333 0.4937 0.9167 1.4901 0.7751 -0.4594 0.7315 0.9601 0.9033 2.9129 0.9933 -0.401 0.401 0.4296 0.98 1.3734 -0.1328 0.1328 NA NA 1 0.5179 -0.0988 0.0988 -0.0988 0.9012 1 0.8366 -0.1302 0.1302 -0.1302 0.8698 1 0.8264 0 0
27 48 1198 0 0 0 0 0 1.0049 0 0.9137 -0.4282 0.4579 0.5171 0.9167 1.4167 0.809 -0.3567 0.6219 0.7848 0.9433 2.8864 0.9571 -0.3266 0.342 0.3898 1 1.35 -0.0864 0.0864 NA NA 1 0.4981 -0.0941 0.0941 -0.0941 0.9059 1 0.8258 -0.1156 0.1156 -0.1156 0.8844 1 0.8128 0 0
27 49 961 0 0 0 0 0 1.0041 0 0.9744 0.0626 0.4645 0.6725 0.8333 1.6986 0.7848 0.0909 0.6068 0.7623 0.9233 2.5293 0.961 0.0406 0.26 0.2926 1 1.3403 0.0119 0.0119 NA NA 1 0.5104 -0.444 0.444 -0.444 0.556 0 0.5893 -0.4534 0.4534 -0.4534 0.5466 0 0.5786 0 0
27 50 1170 0 0 0 0 0 1.0057 0 0.968 0.1907 0.2937 0.329 1 1.4468 0.8009 0.2313 0.5545 0.7427 0.9533 2.8649 0.9574 0.1658 0.2334 0.2889 1 1.3444 -0.0455 0.0455 NA NA 1 0.492 -0.0959 0.0959 -0.0959 0.9041 1 0.809 -0.1121 0.1121 -0.1121 0.8879 1 0.7939 0 0
27 51 1330 0 0 0 0 0 1.0044 0 0.9704 0.8885 0.8885 0.9294 0.5 1.5909 0.804 0.7277 0.8531 1.0319 0.86 3.0827 0.9636 0.7805 0.7805 0.8032 0.2267 1.4856 0.0539 0.0539 NA NA 1 0.5937 -0.0523 0.0523 -0.0523 0.9477 1 0.9201 -0.0779 0.0779 -0.0779 0.9221 1 0.901 0 0
27 52 1558 0 0 0 0 0 1.0042 0 0.9378 -0.1861 0.2646 0.3481 0.9167 1.4127 0.8309 -0.1958 0.554 0.6962 0.9633 2.8403 0.9864 -0.2668 0.2668 0.2965 1 1.3254 -0.1794 0.1794 NA NA 1 0.4235 -0.0849 0.0849 -0.0849 0.9151 1 0.7851 -0.1248 0.1248 -0.1248 0.8752 1 0.7618 0 0
27 53 1439 0 0 0 0 0 1.0012 0 0.9661 -0.1605 0.2358 0.2777 1 1.3989 0.8486 -0.1282 0.4914 0.6442 0.9567 2.7026 0.9799 -0.0822 0.1127 0.1672 1 1.3231 -0.0422 0.0422 NA NA 1 0.4832 -0.2272 0.2272 -0.2272 0.7728 1 0.7228 -0.2403 0.2403 -0.2403 0.7597 1 0.715 0 0
27 54 924 0 0 0 0 0 1.0031 0 0.9699 0.1639 0.2731 0.3704 0.9167 1.5294 0.7895 0.2234 0.6067 0.8011 0.95 2.7943 0.9597 0.2335 0.2679 0.3086 1 1.3417 -0.1817 0.1817 NA NA 1 0.3971 -0.2062 0.2062 -0.2062 0.7938 1 0.7513 -0.2408 0.2408 -0.2408 0.7592 1 0.737 0 0
27 55 1445 0 0 0 0 0 1.0065 0 0.9803 -0.8789 0.8789 0.9001 0.25 1.5134 0.8059 -0.871 0.9708 1.1339 0.78 3.0218 0.9724 -0.9182 0.9182 0.9331 0.1133 1.4047 -0.0495 0.0495 NA NA 1 0.4773 0.0292 0.0292 0.0292 1.0292 1 0.9144 0.0115 0.0115 0.0115 1.0115 1 0.9044 0 0
27 56 944 0 0 0 0 0 1.0055 0 0.972 0.4322 0.4597 0.4981 0.9167 1.5115 0.7916 0.4587 0.6941 0.8864 0.91 2.917 0.9497 0.4145 0.429 0.4778 0.8433 1.3875 -0.0159 0.0159 NA NA 1 0.4747 -0.1248 0.1248 -0.1248 0.8752 1 0.8212 -0.1383 0.1383 -0.1383 0.8617 1 0.8052 0 0
27 57 1447 0 0 0 0 0 1.0055 0 0.9632 0.5027 0.5051 0.5821 0.8333 1.4902 0.8048 0.4321 0.641 0.84 0.9033 2.9198 0.9883 0.3657 0.3657 0.3827 1 1.3896 -0.1271 0.1271 NA NA 1 0.4337 -0.0721 0.0721 -0.0721 0.9279 1 0.8041 -0.0981 0.0981 -0.0981 0.9019 1 0.8036 0 0
27 58 1133 0 0 0 0 0 1.0069 0 0.9723 -1.3396 1.3396 1.3772 0 1.7263 0.763 -1.3686 1.4113 1.5809 0.53 3.1379 0.9663 -1.4441 1.4441 1.4575 0.0033 1.5612 0.006 0.006 NA NA 1 0.5702 -0.0996 0.0996 -0.0996 0.9004 1 0.9415 -0.1191 0.1191 -0.1191 0.8809 1 0.9161 0 0
27 59 935 0 0 0 0 0 1.009 0 0.9807 0.107 0.2345 0.2966 1 1.5296 0.8105 -0.0016 0.5798 0.7608 0.94 2.7669 0.9956 -0.0809 0.1462 0.1624 1 1.3724 -0.0257 0.0257 NA NA 1 0.4782 -0.2589 0.2589 -0.2589 0.7411 1 0.7042 -0.2707 0.2707 -0.2707 0.7293 1 0.6891 0 0
27 60 1173 0 0 0 0 0 1.0026 0 0.9696 0.105 0.2227 0.2754 1 1.4228 0.8069 0.1392 0.564 0.7509 0.96 2.6458 0.99 0.2118 0.3321 0.3938 0.8933 1.2837 -0.1054 0.1054 NA NA 1 0.472 -0.2646 0.2646 -0.2646 0.7354 1 0.6694 -0.2835 0.2835 -0.2835 0.7165 1 0.6543 0 0
27 61 974 0 0 0 0 0 1.004 0 0.9517 0.066 0.4628 0.6441 0.75 1.596 0.7415 0.1165 0.6557 0.8317 0.8933 2.5562 0.9715 0.0816 0.2289 0.2673 1 1.2911 -0.0107 0.0107 NA NA 1 0.5252 -0.4356 0.4356 -0.4356 0.5644 0 0.6165 -0.4457 0.4457 -0.4457 0.5543 0 0.6058 0 0
27 62 1130 0 0 0 0 0 1.009 0 0.9486 -0.109 0.2399 0.3044 1 1.4349 0.8014 -0.0852 0.5333 0.6907 0.9633 2.671 0.9544 -0.1577 0.2293 0.2743 1 1.3545 -0.0068 0.0068 NA NA 1 0.4684 -0.2695 0.2695 -0.2695 0.7305 1 0.6773 -0.2802 0.2802 -0.2802 0.7198 1 0.6669 0 0
27 63 948 0 0 0 0 0 1.0025 0 0.9605 -0.4444 0.566 0.7041 0.8333 1.6926 0.7617 -0.2825 0.6683 0.8463 0.9133 2.6635 0.9692 -0.3944 0.3962 0.4718 0.83 1.3479 0.0042 0.0042 NA NA 1 0.6364 -0.4127 0.4127 -0.4127 0.5873 0 0.6752 -0.4282 0.4282 -0.4282 0.5718 0 0.6669 0 0
27 64 1205 0 0 0 0 0 1.005 0 0.9589 -0.206 0.3235 0.4468 0.9167 1.5574 0.7983 -0.1806 0.5658 0.7357 0.97 3.0467 0.9965 -0.2178 0.2579 0.3182 1 1.4591 0.0591 0.0591 NA NA 1 0.4846 0.0564 0.0564 0.0564 1.0564 1 0.9517 0.0363 0.0363 0.0363 1.0363 1 0.9228 0 0
27 65 1309 0 0 0 0 0 1.0028 0 0.9844 0.0826 0.1752 0.2276 1 1.4348 0.8022 0.1617 0.5575 0.7446 0.96 2.821 0.9745 0.1218 0.1799 0.2016 1 1.3484 -0.0954 0.0954 NA NA 1 0.4656 -0.1525 0.1525 -0.1525 0.8475 1 0.7505 -0.1725 0.1725 -0.1725 0.8275 1 0.7299 0 0
27 66 1311 0 0 0 0 0 1.0024 0 0.9721 -0.2981 0.2981 0.3487 1 1.4355 0.7874 -0.3182 0.6368 0.8397 0.9333 2.9486 0.969 -0.2484 0.2763 0.3604 0.9533 1.3887 -0.0564 0.0564 NA NA 1 0.4786 -0.0289 0.0289 -0.0289 0.9711 1 0.8602 -0.0466 0.0466 -0.0466 0.9534 1 0.8501 0 0
27 67 1282 0 0 0 0 0 1.0025 0 0.9747 -0.783 0.783 0.8393 0.3333 1.6192 0.7676 -0.831 0.9419 1.1332 0.84 3.4054 0.9066 -0.798 0.798 0.8893 0.44 1.4411 -0.0272 0.0272 NA NA 1 0.4819 0.4089 0.4089 0.4089 1.4089 1 1.2402 0.3857 0.3857 0.3857 1.3857 1 1.223 0 0
27 68 1343 0 0 0 0 0 1.0063 0 0.9884 0.0467 0.1829 0.2082 1 1.5166 0.8155 0.0706 0.5753 0.728 0.9333 2.6744 0.9886 0.0836 0.1234 0.1362 1 1.3274 -0.0078 0.0078 NA NA 1 0.5901 -0.3366 0.3366 -0.3366 0.6634 1 0.6685 -0.3517 0.3517 -0.3517 0.6483 1 0.6582 0 0
27 69 1241 0 0 0 0 0 1.0063 0 0.9616 -0.3605 0.4078 0.4951 0.8333 1.509 0.7588 -0.2035 0.6245 0.8187 0.9167 2.8098 0.9393 -0.1301 0.2352 0.286 1 1.41 0.1571 0.1571 NA NA 1 0.4688 -0.1485 0.1485 -0.1485 0.8515 1 0.797 -0.1817 0.1817 -0.1817 0.8183 1 0.7634 0 0
