cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
28 48 932 0 0 0 0 0 1.001 0 0.993 -0.0381 0.0952 0.1261 1.0628 0.775 -0.0375 0.5061 0.659 4.0454 0.0717 0.0717 0.2963 0 0
28 49 912 0 0 0 0 0 1.0001 0 0.993 -0.0514 0.0927 0.1212 0.9089 0.7448 -0.0513 0.4884 0.6566 4.0581 0.0034 0.0034 0.2932 0 0
28 50 945 0 0 0 0 0 1.0003 0 0.9947 0.0086 0.1177 0.1347 1.4055 0.7943 -0.0094 0.4835 0.6205 3.9954 -0.024 0.024 0.2817 0 0
28 51 924 0 0 0 0 0 1.0003 0 0.9984 -0.034 0.0549 0.0701 1.0745 0.7754 -0.0231 0.478 0.6387 3.9937 0.0509 0.0509 0.2812 0 0
28 52 950 0 0 0 0 0 1.0005 0 0.9751 -0.0284 0.1479 0.1907 0.9026 0.7966 -0.0061 0.469 0.6141 4.0376 -0.0036 0.0036 0.267 0 0
28 53 894 0 0 0 0 0 1.0006 0 0.9818 0.1165 0.1988 0.2911 2.0098 0.7232 0.0498 0.498 0.652 4.0992 0.0599 0.0599 0.3237 0 0
28 54 920 0 0 0 0 0 1.0013 0 0.9936 0.0264 0.1195 0.1515 1.4235 0.7382 0.0078 0.4913 0.6164 4.0685 0.1136 0.1136 0.3054 0 0
28 55 903 0 0 0 0 0 1.0005 0 0.983 -0.0114 0.129 0.1783 0.7917 0.7683 -0.0452 0.5052 0.6722 3.9986 0.0658 0.0658 0.3066 0 0
28 56 879 0 0 0 0 0 1.0002 0 0.9855 0.0835 0.156 0.1833 0.7944 0.7872 0.1249 0.4844 0.6289 4.0228 -0.1605 0.1605 0.2847 0 0
28 57 938 0 0 0 0 0 1.0002 0 0.9846 0.0844 0.1329 0.1795 0.9314 0.7716 0.0691 0.4679 0.6143 3.992 -0.0235 0.0235 0.283 0 0
28 58 781 0 0 0 0 0 1.0002 0 0.9845 -0.0453 0.1628 0.2073 1.2774 0.758 -0.0283 0.5302 0.6915 4.0219 -0.0163 0.0163 0.2924 0 0
28 59 914 0 0 0 0 0 1.0003 0 0.9868 0.0261 0.0767 0.1515 0.8288 0.7747 0.036 0.459 0.6132 4.0169 -0.1369 0.1369 0.2712 0 0
28 60 922 0 0 0 0 0 1.0004 0 0.9886 -0.0563 0.1566 0.1826 1.0046 0.7658 -0.0366 0.4954 0.6457 4.0323 -0.0629 0.0629 0.27 0 0
28 61 919 0 0 0 0 0 1.0006 0 0.9626 -0.0782 0.2087 0.2992 1.3458 0.8006 -0.0208 0.4895 0.6473 4.0247 -0.0183 0.0183 0.2914 0 0
28 62 932 0 0 0 0 0 1.0001 0 0.9831 0.027 0.194 0.2472 1.5716 0.7547 -0.0086 0.5172 0.6611 4.0277 0.0036 0.0036 0.2999 0 0
28 63 916 0 0 0 0 0 1.0003 0 0.9855 0.0799 0.1406 0.1849 1.103 0.7421 0.0094 0.5089 0.684 4.0419 -0.0894 0.0894 0.2945 0 0
28 64 882 0 0 0 0 0 1.0013 0 0.9821 -0.0845 0.1349 0.2096 1.0409 0.7736 -0.0022 0.4933 0.6421 4.0643 -0.0469 0.0469 0.3073 0 0
28 65 921 0 0 0 0 0 1.0006 0 0.9856 -0.068 0.1811 0.2237 1.514 0.7704 0.0476 0.5008 0.6614 4.0708 -0.0449 0.0449 0.2953 0 0
28 66 932 0 0 0 0 0 1.0006 0 0.9835 -0.1413 0.2114 0.2853 1.1768 0.7825 -0.0358 0.4889 0.6416 4.0134 0.0764 0.0764 0.2979 0 0
28 67 916 0 0 0 0 0 1.0007 0 0.9764 -0.0276 0.1764 0.2152 1.1743 0.7846 -0.0572 0.4815 0.6197 4.0209 -2e-04 2e-04 0.2799 0 0
28 68 911 0 0 0 0 0 1.0004 0 0.9858 -0.0053 0.1389 0.1798 1.3744 0.781 8e-04 0.4905 0.6285 4.0598 0.2521 0.2521 0.2776 0 0
28 69 938 0 0 0 0 0 1.0002 0 0.9789 -0.1348 0.1944 0.2513 1.0692 0.7806 -0.0897 0.5076 0.6594 4.0251 0.0875 0.0875 0.2762 0 0
28 70 926 0 0 0 0 0 1.0002 0 0.9756 0.0244 0.176 0.2251 1.1146 0.7707 0.0169 0.4985 0.6426 4.0712 0.0545 0.0545 0.2903 0 0
28 71 937 0 0 0 0 0 1.0004 0 0.9902 0.1129 0.124 0.163 0.9725 0.793 0.0616 0.4754 0.6012 4.0296 0.0557 0.0557 0.2767 0 0
28 72 918 0 0 0 0 0 1.0004 0 0.9774 0.1232 0.206 0.2544 1.6601 0.7287 0.0687 0.516 0.6873 4.0152 0.0517 0.0517 0.2998 0 0
28 73 920 0 0 0 0 0 1.0003 0 0.9869 0.0881 0.1438 0.1827 2.0243 0.7437 0.0034 0.4879 0.6395 4.0087 0.0101 0.0101 0.3032 0 0
28 74 919 0 0 0 0 0 1.0002 0 0.9776 -0.0474 0.1754 0.2061 1.2515 0.7425 0.0191 0.511 0.6595 4.0267 0.0178 0.0178 0.2939 0 0
28 75 909 0 0 0 0 0 1.0004 0 0.9665 0.0492 0.1707 0.2314 0.9138 0.7816 0.0496 0.5026 0.6465 4.0353 0.012 0.012 0.2817 0 0
28 76 922 0 0 0 0 0 1.0001 0 0.9651 -0.0127 0.2188 0.2602 1.0749 0.7606 -0.0037 0.4727 0.6489 4.0135 0.1497 0.1497 0.2746 0 0
28 77 912 0 0 0 0 0 1.0006 0 0.9871 -0.0915 0.1363 0.1631 1.0782 0.7614 -0.0478 0.5024 0.6566 4.0117 -0.0797 0.0797 0.3042 0 0
28 78 893 0 0 0 0 0 1.0001 0 0.9903 -0.0487 0.1187 0.152 1.0172 0.7765 -4e-04 0.5116 0.6603 4.0131 0.0359 0.0359 0.2895 0 0
28 79 919 0 0 0 0 0 1.0001 0 0.9891 0.0193 0.1287 0.1572 1.2184 0.7683 -0.0075 0.4824 0.6175 4.1094 -0.0917 0.0917 0.2878 0 0
28 80 940 0 0 0 0 0 1.0005 0 0.9946 -0.0016 0.0997 0.1295 1.1354 0.7595 -0.009 0.4824 0.6272 4.0356 -0.1416 0.1416 0.3092 0 0
28 81 915 0 0 0 0 0 1.0002 0 0.9752 -0.0465 0.1522 0.2794 1.6966 0.7674 0.0121 0.4941 0.654 4.0001 -0.1546 0.1546 0.2926 0 0
28 82 926 0 0 0 0 0 1.0001 0 0.9889 -0.0769 0.1407 0.1773 1.1901 0.7876 4e-04 0.4529 0.6128 4.0261 0.0493 0.0493 0.2996 0 0
28 83 917 0 0 0 0 0 1.001 0 0.9669 -0.0339 0.2023 0.2151 0.967 0.7746 -0.0383 0.5123 0.6783 4.0311 0.0265 0.0265 0.2879 0 0
28 84 882 0 0 0 0 0 1.0002 0 0.9874 -0.0189 0.1734 0.2003 1.6102 0.7384 -0.0239 0.5114 0.6656 4.0229 0.0083 0.0083 0.2992 0 0
28 85 803 0 0 0 0 0 1.0004 0 0.993 -0.0606 0.0973 0.1235 0.9787 0.7837 -0.055 0.4652 0.6148 4.0173 0.1104 0.1104 0.2823 0 0
28 86 939 0 0 0 0 0 1.0002 0 0.9929 -0.0129 0.1076 0.13 1.2385 0.741 -0.0068 0.5025 0.6777 3.9969 0.0623 0.0623 0.2651 0 0
28 87 885 0 0 0 0 0 1.0001 0 0.9878 0.1119 0.1889 0.2084 1.2587 0.7015 0.0703 0.5529 0.72 4.0107 -0.0548 0.0548 0.3136 0 0
28 88 960 0 0 0 0 0 1.0002 0 0.9874 -0.1078 0.1443 0.1967 1.1349 0.7444 -0.0875 0.4963 0.645 4.0581 -0.0045 0.0045 0.3195 0 0
28 89 932 0 0 0 0 0 1.0009 0 0.9861 -0.0398 0.1401 0.1975 1.2411 0.7632 -0.0293 0.5 0.6575 4.0176 -0.029 0.029 0.2999 0 0
28 90 934 0 0 0 0 0 1.0001 0 0.9525 -0.0322 0.2424 0.3627 1.6152 0.7487 0.0356 0.5207 0.6696 4.0294 -0.0041 0.0041 0.3101 0 0
28 91 862 0 0 0 0 0 1.0002 0 0.9952 0.0121 0.0915 0.116 1.043 0.7659 0.0019 0.503 0.6552 4.0424 0.0777 0.0777 0.2915 0 0
28 92 941 0 0 0 0 0 1.0005 0 0.9702 -0.0701 0.1733 0.2109 0.7985 0.775 -0.0113 0.4829 0.6454 4.0884 -0.0166 0.0166 0.3119 0 0
28 93 894 0 0 0 0 0 1.0001 0 0.9905 0.0954 0.2013 0.2403 1.5467 0.7583 0.051 0.5098 0.6666 4.0219 -0.0201 0.0201 0.3052 0 0
28 94 921 0 0 0 0 0 1.0006 0 0.9877 0.0704 0.1205 0.16 1.1034 0.7777 0.0492 0.4862 0.6165 4.0044 0.0345 0.0345 0.2866 0 0
28 95 948 0 0 0 0 0 1.0007 0 0.977 -0.0684 0.1593 0.1937 1.0492 0.7958 -0.0544 0.4603 0.5901 4.0524 -0.06 0.06 0.2649 0 0
28 96 944 0 0 0 0 0 1.0001 0 0.9684 0.0735 0.1525 0.2094 1.0892 0.7618 0.0425 0.4968 0.6562 4.0364 0.0663 0.0663 0.2994 0 0
28 97 927 0 0 0 0 0 1.0006 0 0.988 0.1727 0.1936 0.2667 1.6505 0.7613 0.0633 0.5025 0.6464 4.0253 0.008 0.008 0.3426 0 0
28 98 902 0 0 0 0 0 1.0001 0 0.9861 0.0202 0.2237 0.3705 2.4654 0.7401 0.0591 0.5155 0.6731 4.0248 0.1655 0.1655 0.3184 0 0
28 99 911 0 0 0 0 0 1.0009 0 0.9779 0.0509 0.1957 0.2514 1.2901 0.8105 0.0183 0.4747 0.5961 4.0031 0.0243 0.0243 0.2998 0 0
28 100 903 0 0 0 0 0 1.0001 0 0.9842 0.057 0.1847 0.2247 1.7937 0.7491 -0.023 0.5226 0.6716 4.0182 0.0754 0.0754 0.286 0 0
28 101 937 0 0 0 0 0 1.0004 0 0.9902 -0.0821 0.1735 0.2478 1.8428 0.7788 0.0139 0.4955 0.6248 4.0456 -0.054 0.054 0.2975 0 0
28 102 899 0 0 0 0 0 1.0007 0 0.9422 0.181 0.291 0.4546 2.3387 0.7306 0.0035 0.5305 0.6967 4.0075 0.0206 0.0206 0.3181 0 0
28 103 921 0 0 0 0 0 1.0003 0 0.988 -0.0919 0.1686 0.2571 2.3682 0.7242 -0.0207 0.5235 0.6872 4.0516 -0.0128 0.0128 0.3334 0 0
28 104 937 0 0 0 0 0 1.0001 0 0.9933 -0.0523 0.1726 0.1847 1.7974 0.7743 0.0142 0.4944 0.6378 4.012 0.0683 0.0683 0.2938 0 0
28 105 922 0 0 0 0 0 1.0002 0 0.9765 -0.068 0.1581 0.218 1.5351 0.7353 -0.0289 0.5317 0.6926 4.0456 -0.0811 0.0811 0.3071 0 0
28 106 924 0 0 0 0 0 1.0004 0 0.988 0.0024 0.1335 0.17 1.3378 0.7935 0.0276 0.4739 0.6144 4.0395 -0.0719 0.0719 0.2812 0 0
28 107 891 0 0 0 0 0 1.0001 0 0.9855 0.0622 0.1603 0.1824 1.2148 0.7688 0.0269 0.5092 0.6792 4.035 0.0615 0.0615 0.3437 0 0
28 108 885 0 0 0 0 0 1.0002 0 0.9901 -0.0416 0.1348 0.1517 1.801 0.7478 -0.0102 0.4871 0.6351 4.0078 0.0821 0.0821 0.3037 0 0
28 109 926 0 0 0 0 0 1.0001 0 0.995 0.0263 0.0843 0.1117 1.1902 0.766 -0.0379 0.4945 0.654 4.01 0.0116 0.0116 0.297 0 0
28 110 927 0 0 0 0 0 1.0005 0 0.9873 -0.0167 0.1228 0.1622 1.2296 0.7831 0.0034 0.4814 0.6212 3.997 -0.0728 0.0728 0.2759 0 0
28 111 891 0 0 0 0 0 1.0002 0 0.9941 -0.0013 0.1092 0.125 1.2984 0.7043 -0.0261 0.52 0.6734 4.0566 0.0359 0.0359 0.2976 0 0
28 112 929 0 0 0 0 0 1.0004 0 0.9869 -0.0721 0.1218 0.1667 0.8853 0.7856 -0.0167 0.4564 0.5921 4.0234 -0.0881 0.0881 0.2779 0 0
28 113 981 0 0 0 0 0 1.0003 0 0.957 -0.0415 0.2222 0.3354 1.6796 0.7582 0.0332 0.4752 0.6252 4.0293 -0.0479 0.0479 0.2982 0 0
28 114 918 0 0 0 0 0 1.0006 0 0.9946 -0.0091 0.1166 0.1377 1.3529 0.7841 -0.025 0.4752 0.6046 4.0597 -0.1246 0.1246 0.2795 0 0
28 115 926 0 0 0 0 0 1.0003 0 0.9936 -0.0434 0.0914 0.1147 1.4938 0.7435 -0.0467 0.5034 0.6672 4.021 0.1484 0.1484 0.3012 0 0
28 116 904 0 0 0 0 0 1.0005 0 0.9729 0.0733 0.1622 0.1989 0.9174 0.794 0.0684 0.4839 0.6314 4.0505 -4e-04 4e-04 0.2762 0 0
28 117 923 0 0 0 0 0 1.0006 0 0.9864 -0.0049 0.137 0.1647 1.0741 0.7711 0.0442 0.5041 0.7071 4.052 -0.0986 0.0986 0.3104 0 0
28 118 935 0 0 0 0 0 1.0005 0 0.9899 -0.1372 0.1695 0.1948 1.4139 0.759 -0.0364 0.5256 0.6806 4.0619 -0.0609 0.0609 0.3127 0 0
28 119 931 0 0 0 0 0 1.0002 0 0.9803 0.0225 0.2239 0.2564 1.2185 0.761 0.0465 0.4953 0.6332 4.0068 0.141 0.141 0.2905 0 0
28 120 816 0 0 0 0 0 1.0004 0 0.9922 -0.0071 0.1224 0.1368 1.3429 0.778 0.0075 0.48 0.6106 3.9916 0.0155 0.0155 0.2669 0 0
28 121 915 0 0 0 0 0 1.0003 0 0.9882 0.168 0.1894 0.2201 1.3716 0.7836 0.1049 0.4887 0.6404 4.0665 -0.0463 0.0463 0.3065 0 0
28 122 919 0 0 0 0 0 1.0003 0 0.9819 -0.0525 0.1658 0.2053 1.0738 0.7458 -2e-04 0.5184 0.6769 4.0204 0.0013 0.0013 0.2813 0 0
28 123 928 0 0 0 0 0 1.0001 0 0.9936 -0.079 0.1111 0.1313 1.1714 0.788 -0.0958 0.4875 0.6379 4.0273 0.0346 0.0346 0.2663 0 0
28 124 939 0 0 0 0 0 1.0005 0 0.983 -0.1282 0.1938 0.2542 1.2007 0.7483 -0.1222 0.5 0.6428 4.0295 0.0421 0.0421 0.2974 0 0
28 125 927 0 0 0 0 0 1.0002 0 0.9898 -0.0564 0.1845 0.2375 2.3276 0.7298 0.0369 0.5091 0.6518 4.0403 -0.0207 0.0207 0.3257 0 0
28 126 875 0 0 0 0 0 1.0004 0 0.9754 0.1104 0.3416 0.5353 2.636 0.6865 -0.0236 0.5531 0.7013 4.0299 -0.1281 0.1281 0.3189 0 0
28 127 906 0 0 0 0 0 1.0011 0 0.9877 0.005 0.1234 0.1674 1.1111 0.7513 -0.0125 0.5232 0.686 4.0473 0.0488 0.0488 0.2944 0 0
28 128 895 0 0 0 0 0 1.0003 0 0.9845 -0.0126 0.1788 0.2081 1.808 0.7567 -0.0394 0.4842 0.6346 4.084 -0.1043 0.1043 0.3299 0 0
28 129 800 0 0 0 0 0 1.0004 0 0.965 0.0614 0.2481 0.3109 1.3795 0.7378 0.0495 0.5237 0.683 4.0488 0.1088 0.1088 0.292 0 0
28 130 906 0 0 0 0 0 1.0004 0 0.9613 0.1233 0.2176 0.322 2.4331 0.7346 0.0658 0.5165 0.6837 4.0359 -0.062 0.062 0.3164 0 0
28 131 923 0 0 0 0 0 1.0004 0 0.9751 0.1092 0.1712 0.2138 1.042 0.7875 0.0563 0.4861 0.6275 4.0397 0.0267 0.0267 0.2903 0 0
28 132 896 0 0 0 0 0 1.0007 0 0.9942 0.0288 0.1215 0.1481 1.5553 0.7696 -6e-04 0.484 0.6237 4.0329 0.0538 0.0538 0.2996 0 0
28 133 919 0 0 0 0 0 1.0007 0 0.9865 -0.0432 0.1861 0.2241 2.0664 0.7147 0.0327 0.5105 0.681 3.9985 -0.1401 0.1401 0.2875 0 0
28 134 919 0 0 0 0 0 1.0003 0 0.9855 -0.1988 0.2493 0.2937 1.7118 0.7287 -0.0968 0.5137 0.6713 4.0429 -0.0145 0.0145 0.2942 0 0
28 135 919 0 0 0 0 0 1.0001 0 0.992 -0.1151 0.1336 0.1779 1.0075 0.7951 -0.0479 0.4973 0.6346 4.0129 0.0517 0.0517 0.2902 0 0
28 136 901 0 0 0 0 0 1.0002 0 0.9958 -0.1335 0.153 0.1785 1.5387 0.7506 -0.058 0.5157 0.668 4.0529 -0.0284 0.0284 0.3021 0 0
28 137 915 0 0 0 0 0 1.0004 0 0.9845 0.1167 0.1382 0.1749 1.2478 0.7659 0.0915 0.4958 0.6525 4.0283 0.0221 0.0221 0.2827 0 0
28 138 913 0 0 0 0 0 1.0008 0 0.9445 0.2289 0.3295 0.4718 2.088 0.772 0.09 0.5102 0.6426 4.0431 -0.0253 0.0253 0.3207 0 0
28 139 958 0 0 0 0 0 1.0003 0 0.9901 0.0646 0.1343 0.215 1.4865 0.7803 -0.0062 0.4881 0.6304 3.9989 0.0053 0.0053 0.2833 0 0
28 140 920 0 0 0 0 0 1.0001 0 0.9737 -0.0451 0.2048 0.2472 1.5747 0.7498 -0.0116 0.5111 0.652 4.0364 -0.0139 0.0139 0.2912 0 0
28 141 923 0 0 0 0 0 1.0002 0 0.99 0.0538 0.1208 0.1624 1.4864 0.7269 0.0452 0.5174 0.6733 4.0444 0.0246 0.0246 0.2998 0 0
28 142 855 0 0 0 0 0 1.0002 0 0.9938 -0.0721 0.1207 0.1581 1.4707 0.7594 -0.0492 0.4988 0.6535 4.0224 -0.0819 0.0819 0.2781 0 0
28 143 908 0 0 0 0 0 1.0001 0 0.9917 -0.0919 0.1568 0.2371 2.3925 0.7329 -0.0245 0.5127 0.6471 4.0535 0.0349 0.0349 0.3436 0 0
28 144 921 0 0 0 0 0 1.0004 0 0.9782 -0.0505 0.1752 0.2007 1.2779 0.7561 -0.0205 0.5076 0.649 4.0101 0.0948 0.0948 0.2739 0 0
28 145 909 0 0 0 0 0 1.001 0 0.9898 -0.0317 0.1915 0.2248 1.9828 0.7661 0.0169 0.4922 0.6302 4.0822 0.0871 0.0871 0.3177 0 0
28 146 920 0 0 0 0 0 1.0014 0 0.9828 0.001 0.1152 0.1557 0.8866 0.7701 -0.0166 0.4628 0.5987 4.0578 0.0873 0.0873 0.2994 0 0
28 147 912 0 0 0 0 0 1.001 0 0.9912 0.0363 0.1094 0.1428 1.1898 0.7562 0.0475 0.4797 0.6296 4.0425 -0.048 0.048 0.3211 0 0
28 148 937 0 0 0 0 0 1.0004 0 0.9497 -0.1963 0.1963 0.4356 2.0651 0.761 -0.0719 0.5023 0.6587 4.0183 0.112 0.112 0.2921 0 0
28 149 903 0 0 0 0 0 1.0005 0 0.9908 -0.0545 0.1014 0.1401 1.057 0.7581 -0.0479 0.4874 0.6378 4.017 0.0635 0.0635 0.2926 0 0
