cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
49 16 212 25 0 0 0 0 1.0004 0 0.9657 -0.2222 0.2222 0.2907 2.2115 0.9701 1.4663 1.6827 2.7636 28.2866 0.6177 -0.0904 0.6756 0.8419 4.3754 -0.0045 0.0045 1.0489 1 0
49 17 217 39 0 0 0 0 1.0005 0 0.8267 -0.1938 0.2566 0.2814 2.6021 0.9299 0.2903 0.6393 0.9198 11.3444 0.5743 0.146 0.6441 0.8462 4.3621 -0.1088 0.1088 1.1419 1 0
49 18 234 32 0 0 0 0 1.0005 0 0.68 -0.0378 0.1307 0.1499 2.0229 0.9799 -0.0441 0.3634 0.4962 11.9878 0.6497 0.1386 0.6324 0.8494 4.8879 -0.0401 0.0401 1.1613 1 0
49 19 223 30 0 0 0 0 1.0008 0 -0.3407 0.1731 0.3227 0.3559 2.1877 0.9156 -0.0142 0.341 0.4927 6.1497 0.339 -0.1699 0.7717 1.0317 4.6795 -0.4441 0.4441 0.9273 1 0
49 20 233 139 0 0 0 0 1.0008 0 -0.9253 -0.4795 0.6095 0.7133 2.3756 0.9767 0.2565 1.6501 2.373 25.376 0.5664 0.097 0.6774 0.8348 4.5815 0.189 0.189 1.2469 1 0
49 21 225 3 0 0 0 0 1.0007 0 0.9942 -0.0824 0.1094 0.1266 2.1938 0.8724 -0.3559 0.5864 1.0221 12.3036 0.7099 -0.0059 0.5641 0.7364 4.36 0.0785 0.0785 0.8968 1 0
49 22 238 58 0 0 0 0 1.0006 0 0.9672 -0.0522 0.1068 0.1083 2.0684 0.9835 0.3761 0.5024 0.5487 6.2827 0.6058 0.1082 0.6387 0.8163 4.3433 2e-04 2e-04 1.1207 1 0
49 23 788 4178 0 0 12 7 1.0264 18 0.9891 -0.3855 0.3855 0.3903 2.1618 0.9297 -1.2712 1.3174 1.4538 8.5901 0.3776 -2.3326 2.3486 2.5682 6.6124 0.9189 0.9189 0.23 1 1
49 24 201 316 0 0 0 0 1.0005 0 -0.9567 -0.1804 0.3872 0.391 2.8468 0.9178 0.8225 1.4614 1.8482 16.6047 0.4275 -0.0472 0.7631 0.9422 4.3906 -0.0896 0.0896 1.2749 1 0
49 25 220 13 0 0 0 0 1.0009 0 -0.6719 -0.1942 0.2666 0.3737 2.3004 0.9401 -0.5013 0.7742 1.0888 11.9773 0.5975 -0.0168 0.6683 0.834 4.2504 2e-04 2e-04 1.0154 1 0
49 26 229 109 0 0 0 0 1.0008 0 0.5868 0.1029 0.2444 0.2624 2.7232 0.9498 -0.2058 0.3495 0.4454 8.8098 0.616 -0.2524 0.6965 0.8838 4.4968 0.068 0.068 1.1508 1 0
49 27 236 3 0 0 0 0 1.0003 0 -0.4013 0.4078 0.4078 0.4418 2.1829 0.9659 0.0173 0.2295 0.2793 2.6917 0.5606 -0.0893 0.5926 0.7352 4.227 -0.0019 0.0019 0.8666 1 0
49 28 209 117 0 0 0 0 1.001 0 0.3956 -0.0018 0.2588 0.2753 2.7289 0.9377 0.2277 0.5284 0.7777 9.6657 0.5457 0.0124 0.7008 0.876 4.4477 -0.1327 0.1327 1.2128 1 0
49 29 486 833 0 0 0 0 1.0029 0 0.0364 -0.1327 0.3316 0.3344 2.2726 0.8995 0.4087 1.0146 1.3982 17.9906 0.4725 -0.0717 0.849 1.0266 5.1385 -0.411 0.411 1.3661 1 0
49 30 209 10 0 0 0 0 1.0001 0 -0.1343 -0.3879 0.3879 0.4825 1.992 0.9938 -0.165 0.3594 0.3941 5.3381 0.6462 0.0537 0.6091 0.8246 4.5834 0.0815 0.0815 0.9616 1 0
49 31 231 47 0 0 0 0 1.0005 0 0.9757 -0.2248 0.2248 0.299 2.3696 0.9839 0.6434 0.9862 1.5436 19.3736 0.493 -0.1363 0.7197 0.9131 4.3913 0.1422 0.1422 1.1512 1 0
49 32 219 0 0 0 0 0 1.0011 0 -0.3952 -0.0511 0.4019 0.4556 2.2913 0.9612 -0.0136 0.3421 0.4721 6.0272 0.6713 -0.0813 0.5502 0.7077 4.1949 -0.0808 0.0808 0.8296 0 0
49 33 223 76 0 0 0 0 1.0006 0 -0.6717 0.0063 0.3553 0.4152 2.5998 0.9241 -0.3791 0.5255 1.0254 13.8783 0.619 -0.0582 0.5966 0.7706 4.8058 0.2062 0.2062 1.0984 1 0
49 34 229 74 0 0 0 0 1.0004 0 -0.9904 -0.2371 0.2371 0.2882 1.947 0.9697 -0.0097 0.465 0.5334 6.5524 0.5493 -0.1521 0.6541 0.8509 5.2758 -0.4091 0.4091 0.9392 1 0
49 35 235 824 0 0 0 0 1.001 0 -0.9793 -0.3094 0.6225 0.637 3.6495 0.9271 -0.3528 1.7168 2.1748 20.8273 0.4981 0.0697 0.7569 0.9582 5.2783 -0.1801 0.1801 1.4008 1 0
49 36 329 393 0 0 0 0 1.0015 0 -0.7713 -0.1036 0.4893 0.4934 2.5046 0.947 0.6306 1.0219 1.2608 10.7559 0.4609 -0.0263 0.712 0.8963 5.2403 -0.415 0.415 1.3451 1 0
49 37 204 8 0 0 0 0 1.0008 0 0.9596 0.0578 0.1599 0.1853 2.0582 0.9937 -0.171 0.2014 0.2417 5.4215 0.5256 -0.0767 0.6458 0.8314 4.3421 0.1707 0.1707 0.9487 1 0
49 38 416 1361 0 0 0 0 1.005 0 -0.3977 -0.3847 0.3847 0.5156 1.8884 0.9946 0.4811 0.9026 1.1238 15.4727 0.4287 -0.2564 0.6613 0.8342 6.0794 0.3366 0.3366 1.311 1 0
49 39 206 29 0 0 0 0 1.0012 0 -0.2243 0.2409 0.4358 0.4601 2.9081 0.9505 -0.072 0.2997 0.3463 4.1771 0.5611 8e-04 0.6008 0.7714 4.5677 0.1264 0.1264 1.0779 1 0
49 40 240 7 0 0 0 0 1.0002 0 -0.9047 0.066 0.3184 0.3221 2.274 0.9772 -0.1392 0.3682 0.4638 8.1284 0.593 -0.1134 0.662 0.8289 4.2621 -0.0527 0.0527 0.9805 1 0
49 41 279 173 0 0 0 0 1.0007 0 0.1017 -0.1394 0.2655 0.2794 2.3214 0.9264 1.0315 1.213 1.9861 21.5217 0.5896 -0.0839 0.6693 0.8539 5.0329 0.0322 0.0322 1.334 1 0
49 42 225 61 0 0 0 0 1.0007 0 0.7296 -0.1417 0.1593 0.2031 1.9922 0.9411 -0.164 0.5054 0.6242 8.4313 0.4794 0.0535 0.6549 0.8449 4.9325 -0.295 0.295 1.1673 1 0
49 43 236 1640 0 0 0 36 1.011 2 -0.655 -0.2913 0.2913 0.3932 2.039 0.9936 0.8344 1.5346 1.913 23.6441 0.5118 -0.2134 0.6263 0.8006 5.1163 0.347 0.347 1.2099 1 1
49 44 361 247 0 0 0 0 1.0015 0 0.9966 -0.4357 0.4357 0.4416 1.9814 0.994 0.244 1.133 1.5298 17.0476 0.6028 -0.0931 0.671 0.8223 5.1391 0.2862 0.2862 1.4131 1 0
49 45 213 58 0 0 0 0 1.0013 0 -0.5438 -0.2533 0.2533 0.3373 2.165 0.9845 -0.1746 0.8064 0.9782 10.4557 0.5439 -0.0551 0.6306 0.804 4.8401 0.0275 0.0275 1.2781 1 0
49 46 236 2 0 0 0 0 1.0003 0 -0.5635 0.2891 0.566 0.5918 2.4525 0.8566 -0.0214 0.5764 0.7375 8.9562 0.5366 0.0199 0.6742 0.8607 4.1151 -0.0035 0.0035 0.77 1 0
49 47 229 28 0 0 0 0 1.001 0 -0.1331 -0.1846 0.2584 0.2931 1.9167 0.9629 0.0316 0.8199 1.0218 11.9081 0.566 0.0065 0.7145 0.8761 4.2329 0.1241 0.1241 1.1336 1 0
49 48 247 209 0 0 0 0 1.0014 0 -0.6677 0.3528 0.7449 0.9821 4.011 0.9752 -0.4921 0.6829 0.9129 11.7942 0.3303 -0.0728 0.896 1.1201 4.7305 -0.5042 0.5042 0.8536 1 0
49 49 427 516 0 0 0 0 1.0019 0 -0.3808 -0.3449 0.3758 0.5519 2.6381 0.7673 -1.4081 1.5505 2.6048 28.706 0.2711 0.2624 0.793 1.0399 5.763 0.4813 0.4813 1.2053 1 0
49 50 222 8 0 0 0 0 1.0003 0 -0.1343 -0.3102 0.4333 0.4679 2.1632 0.968 -0.6068 0.6427 0.8811 11.0953 0.6137 0.0058 0.5929 0.7694 4.4944 -0.0624 0.0624 0.9877 1 0
49 51 226 77 0 0 0 0 1.0005 0 0.7585 0.0144 0.2634 0.2886 2.6318 0.9386 0.8425 1.5231 2.3416 23.6835 0.4121 -0.0635 0.6444 0.8345 4.4539 -0.204 0.204 1.2241 1 0
49 52 232 0 0 0 0 0 1.0004 0 0.646 -0.07 0.3493 0.3628 2.0993 0.9875 0.0081 0.1828 0.2214 2.8021 0.6869 -0.0023 0.5328 0.6918 4.1101 -0.1217 0.1217 0.6726 0 0
49 53 955 12969 0 0 115 111 1.2035 115 0.9619 -0.5014 0.5014 0.5246 2.6939 0.8004 -3.318 3.8647 6.1779 54.8383 0.4221 -2.2915 2.313 2.5024 10.701 0.761 0.761 1.2821 1 1
49 54 196 252 0 0 0 0 1.0015 0 -0.3944 -0.2495 0.4016 0.5532 2.5681 0.8636 -0.2748 0.7707 0.9857 12.4798 0.6189 -0.2525 0.6578 0.8191 4.5669 0.0566 0.0566 1.1763 1 0
49 55 206 1 0 0 0 0 1.0005 0 -0.3218 0.1731 0.3752 0.4922 2.7444 0.9418 -0.0733 0.3374 0.4129 4.7588 0.6151 -0.1116 0.6394 0.8004 4.169 -0.0192 0.0192 0.9384 1 0
49 56 231 268 0 0 0 0 1.0006 0 0.9898 -0.2003 0.2003 0.2624 1.656 0.9727 -0.5362 1.2178 1.4891 18.9869 0.5646 -0.1168 0.722 0.9021 4.5993 -0.0406 0.0406 1.3329 1 0
49 57 218 123 0 0 0 0 1.002 0 -0.5155 0.0805 0.2703 0.3293 2.7794 0.9619 -0.0783 0.3077 0.4104 6.3027 0.476 -0.0111 0.7058 0.8609 4.7004 0.0986 0.0986 1.1975 1 0
49 58 216 28 0 0 0 0 1.0012 0 0.2106 -0.0854 0.2416 0.2442 2.4215 0.9687 -0.1811 0.6763 0.8908 8.9391 0.5332 -0.2294 0.7013 0.8879 4.2889 0.069 0.069 1.0556 1 0
49 59 213 6 0 0 0 0 1.0012 0 -0.7554 0.2916 0.4764 0.4975 2.9348 0.9389 -0.1708 0.4921 0.7814 11.5845 0.5378 0.0681 0.6993 0.8731 4.2442 -0.0834 0.0834 0.9016 1 0
49 60 235 74 0 0 0 0 1.0009 0 -0.2647 -0.2547 0.3701 0.3977 2.1761 0.9757 0.0917 0.4889 0.6051 7.7298 0.5836 -0.089 0.63 0.8309 4.366 -0.0945 0.0945 1.0602 1 0
49 61 217 4 0 0 0 0 1.0005 0 -0.9225 -0.002 0.298 0.3457 2.4105 0.9842 0.0461 0.317 0.3806 7.8631 0.6561 0.0339 0.593 0.7561 4.2931 -0.0187 0.0187 0.8858 1 0
49 62 226 239 0 0 0 0 1.0008 0 -0.5778 -0.2693 0.2815 0.437 2.0281 0.9831 -0.0418 0.6074 0.7829 9.5935 0.6 -0.0717 0.6451 0.8429 4.598 0.0149 0.0149 1.3094 1 0
49 63 222 3 0 0 0 0 1.0012 0 -0.6344 0.185 0.4029 0.5076 3.174 0.9492 0.2921 0.5508 0.9174 13.0131 0.498 0.0198 0.6622 0.8438 4.6077 -0.2741 0.2741 0.9378 1 0
49 64 245 103 0 0 0 0 1.0007 0 -0.9693 -0.4562 0.4829 0.7537 1.8641 0.9742 0.6847 1.2092 1.6933 18.944 0.5793 -0.1525 0.7325 0.9284 4.1757 -0.0769 0.0769 1.1568 1 0
49 65 195 1 0 0 0 0 1.0014 0 -0.4736 0.4919 0.5742 0.6568 3.6006 0.9577 -0.1626 0.2722 0.3288 5.7948 0.5986 -0.0712 0.6227 0.8473 4.2317 0.0279 0.0279 0.8922 1 0
49 66 214 8 0 0 0 0 1.0009 0 0.9849 -0.1012 0.1832 0.2433 2.5189 0.9451 -0.4672 0.7622 1.1201 13.3915 0.6495 -0.0912 0.6627 0.7961 4.1564 -0.2472 0.2472 0.8027 1 0
49 67 222 2 0 0 0 0 1.001 0 -0.992 0.0039 0.3594 0.424 2.3181 0.9211 0.2426 0.515 0.8966 11.8076 0.6615 0.0843 0.5987 0.7665 4.3262 -0.2611 0.2611 0.8958 1 0
49 68 220 56 0 0 0 0 1.0012 0 0.647 -0.0087 0.1269 0.1523 2.3018 0.9834 -0.195 0.8112 1.0117 14.9816 0.3808 0.0563 0.6878 0.874 4.5202 0.0563 0.0563 1.2395 1 0
49 69 236 22 0 0 0 0 1.0007 0 -0.668 -0.2503 0.5078 0.5242 2.5812 0.924 -0.8569 1.0913 1.312 11.7242 0.3724 -0.1313 0.6945 0.8521 4.2169 -0.239 0.239 0.9571 1 0
49 70 228 148 0 0 0 0 1.0017 0 0.4055 -0.2845 0.2845 0.3337 1.8051 0.9611 0.6987 0.8595 1.0576 10.8298 0.5466 -0.0679 0.7106 0.8927 4.4483 -0.0364 0.0364 1.2944 1 0
49 71 233 45 0 0 0 0 1.0003 0 0.2146 -0.2188 0.2188 0.2638 1.949 0.9903 0.283 1.2594 1.5442 16.2011 0.4575 0.2123 0.7385 0.9255 4.2381 0.0892 0.0892 1.1434 1 0
49 72 271 950 0 0 0 0 1.0022 0 -0.6833 -0.2289 0.4064 0.4799 1.8684 0.9606 0.5762 0.7352 0.8091 6.3943 0.5139 0.4804 0.8505 1.0875 4.8222 0.5955 0.5955 0.7186 1 0
49 73 1645 4596 0 0 0 2 1.0136 5 -0.9335 -0.1052 0.2986 0.3833 2.1316 0.7616 0.572 1.1271 1.306 14.4852 0.3802 0.8822 1.0813 1.3215 6.4866 0.6546 0.6546 1.2297 1 1
49 74 223 549 0 0 0 0 1.0012 0 -0.7142 -0.2596 0.5034 0.5132 2.7037 0.9774 0.7226 1.0865 1.5545 17.9603 0.3949 -0.0858 0.6667 0.8499 5.604 -0.1119 0.1119 1.5185 1 0
49 75 206 11 0 0 0 0 1.0005 0 -0.9972 0.1179 0.6911 0.7857 4.6957 0.8963 -0.1378 0.8459 1.1015 10.9386 0.3998 0.0212 0.7254 0.8881 4.1743 -0.0027 0.0027 0.965 1 0
49 76 267 168 0 0 0 0 1.0007 0 0.0828 -0.2069 0.388 0.4498 2.0925 0.969 0.2992 1.0412 1.6524 17.0404 0.3175 0.2714 0.8231 0.9933 4.6414 0.5029 0.5029 0.9563 1 0
49 77 296 43 0 0 0 0 1.0008 0 -0.4617 -0.1298 0.2494 0.2735 1.8994 0.9841 0.1014 0.2638 0.332 4.8133 0.5434 -0.129 0.7098 0.8947 5.8405 -0.4702 0.4702 1.1608 1 0
49 78 713 8352 0 0 0 0 1.0014 0 0.2159 -0.5072 0.5212 0.6515 2.9237 0.6888 1.7585 1.7585 2.0859 8.5405 0.3273 3.0858 3.0949 3.2634 7.6458 0.9468 0.9468 0.151 1 0
49 79 223 249 0 0 0 0 1.0006 0 -0.671 -0.1585 0.3234 0.3281 2.2013 0.9501 -0.2957 1.1027 1.6823 24.7511 0.3553 0.1552 0.7746 0.9596 4.2602 0.0662 0.0662 1.2321 1 0
49 80 292 201 0 0 0 0 1.0008 0 0.9984 0.0254 0.0397 0.0483 2.1537 0.9807 0.0029 0.2522 0.2884 7.161 0.4049 0.0763 0.7098 0.9526 4.9177 0.3298 0.3298 1.1184 1 0
49 81 246 55 0 0 0 0 1.0005 0 -0.9145 -0.3328 0.382 0.4406 1.9155 0.9621 -0.0792 0.741 0.99 10.2597 0.6152 -0.0684 0.6152 0.8351 4.6557 -0.2944 0.2944 1.217 1 0
49 82 238 32 0 0 0 0 1.0006 0 -0.7051 -0.3056 0.3056 0.3752 1.9437 0.9623 -0.2745 0.4085 0.7096 9.2192 0.7154 0.0032 0.5696 0.6951 4.6702 -0.2445 0.2445 1.0006 1 0
49 83 209 56 0 0 0 0 1.0014 0 0.9991 -0.0452 0.3117 0.3243 3.5308 0.9792 0.399 0.6922 0.9841 14.2102 0.4988 0.1249 0.6782 0.8835 4.4841 -0.0633 0.0633 1.2935 1 0
49 84 216 1 0 0 0 0 1.001 0 0.9314 0.2399 0.3839 0.4135 2.7914 0.9243 -0.1825 0.4155 0.6035 6.0647 0.5912 -0.0767 0.6487 0.8356 4.4385 0.0403 0.0403 0.9587 1 0
49 85 221 420 0 0 0 0 1.0006 0 -0.972 -0.2477 0.2477 0.3237 2.1799 0.9788 0.9336 1.4261 1.9249 24.955 0.5552 -0.172 0.6456 0.8013 4.535 0.0491 0.0491 1.3484 1 0
49 86 204 3 0 0 0 0 1.0014 0 -0.917 0.2484 0.3371 0.4321 2.6029 0.9304 0.0522 0.4183 0.5512 7.5129 0.5111 -0.0314 0.7369 0.8921 4.2098 0.1463 0.1463 0.867 1 0
49 87 227 632 0 0 0 0 1.0019 0 -0.6396 -0.2158 0.3599 0.3886 3.1383 0.9679 -1.1821 1.9203 2.7346 27.5715 0.4112 0.109 0.6621 0.8484 4.7535 -0.1421 0.1421 1.4894 1 0
49 88 1371 8278 0 0 100 50 1.1035 95 0.9547 -0.6482 0.6482 0.6601 2.0868 0.9153 -0.9654 1.8365 2.941 27.6552 0.4319 -1.0442 1.217 1.397 7.0912 0.5599 0.5599 1.3426 1 1
49 89 235 32 0 0 0 0 1.0009 0 -0.0724 -0.1664 0.2834 0.3441 2.0617 0.9619 -0.1406 0.5852 0.7604 10.4588 0.5311 0.0362 0.5944 0.7579 4.6073 -0.0245 0.0245 1.1846 1 0
49 90 279 2164 0 0 0 20 1.0112 4 -0.7636 -0.1262 0.2985 0.3687 2.1965 0.9267 0.954 1.5013 2.2799 27.8161 0.3778 -0.2951 0.7675 0.9564 6.0582 0.2929 0.2929 1.4743 1 1
49 91 228 5 0 0 0 0 1.0002 0 0.9651 0.1342 0.1342 0.1426 2.3769 0.978 0.0469 0.2399 0.2675 5.1122 0.5568 0.0204 0.6586 0.8149 4.2394 0.0121 0.0121 0.9965 1 0
49 92 231 56 0 0 0 0 1.0029 0 0.2839 0.075 0.2523 0.2548 2.6853 0.9802 -0.2696 0.4359 0.4984 6.8884 0.3483 0.1633 0.7478 0.9423 4.6162 -0.2192 0.2192 1.1317 1 0
49 93 227 9 0 0 0 0 1.0007 0 -0.9775 -0.2773 0.2773 0.4023 2.7237 0.9705 -0.0893 0.7105 0.8596 8.7326 0.6121 0.0571 0.5978 0.7483 4.1763 0.1952 0.1952 0.912 1 0
49 94 216 5 0 0 0 0 1.0014 0 -0.9994 0.3365 0.3778 0.4889 2.2768 0.9794 -0.3189 0.3627 0.3949 3.0589 0.6731 -0.2166 0.647 0.8272 4.5895 0.1913 0.1913 0.919 1 0
49 95 215 14 0 0 0 0 1.0005 0 0.9888 -0.2289 0.2289 0.2308 2.4403 0.9526 -0.1159 0.6749 0.8405 11.8037 0.6209 -0.0386 0.637 0.7764 4.4018 0.0127 0.0127 1.1284 1 0
49 96 247 5695 0 0 31 34 1.026 52 -0.5251 -0.2693 0.5247 0.5496 3.4363 0.9232 0.135 1.1124 1.5322 14.6404 0.3337 -0.3873 0.8414 1.0091 6.4099 0.4651 0.4651 1.3764 1 1
49 97 225 4 0 0 0 0 1.0011 0 -0.3579 -0.0531 0.3616 0.3696 3.0305 0.9382 0.1488 0.4787 0.6457 8.6959 0.7288 0.0884 0.5049 0.6273 4.3752 0.1697 0.1697 1.0096 1 0
49 98 196 61 0 0 0 0 1.0005 0 -0.9562 0.076 0.3931 0.4829 2.5507 0.9275 0.294 0.613 0.8609 11.7237 0.4785 -0.1354 0.6827 0.858 4.3432 0.093 0.093 1.1769 1 0
49 99 220 10 0 0 0 0 1.0009 0 0.9585 -0.236 0.236 0.3128 2.4638 0.9603 -0.6048 1.0022 1.6273 19.4756 0.5764 -0.0567 0.6864 0.8807 4.285 0.2155 0.2155 0.9451 1 0
49 100 248 96 0 0 0 0 1.0019 0 0.0742 -0.1096 0.3751 0.4015 2.678 0.9105 -1.0424 1.0609 1.9349 24.6455 0.5148 0.0427 0.6131 0.8034 4.6198 -0.0917 0.0917 1.2343 1 0
49 101 226 1 0 0 0 0 1.0004 0 -0.8869 0.2073 0.4921 0.5059 2.9845 0.901 0.19 0.3459 0.512 6.9109 0.4629 0.1173 0.6961 0.8904 4.0582 -0.1328 0.1328 0.7015 1 0
49 102 318 192 0 0 0 0 1.0008 0 -0.9989 -0.2938 0.4006 0.4426 2.0568 0.9618 0.0069 1.0731 1.4683 16.4051 0.533 0.105 0.6557 0.8438 4.7458 -0.224 0.224 1.2946 1 0
49 103 249 259 0 0 0 0 1.0003 0 -0.5066 -0.5122 0.5122 0.6119 1.9893 0.9463 1.1942 1.975 2.565 24.6129 0.5933 -0.1279 0.5533 0.6994 4.4468 -0.1823 0.1823 1.2695 1 0
49 104 221 12 0 0 0 0 1.0006 0 0.8091 0.0395 0.3032 0.3629 3.0049 0.9283 -0.2909 0.5294 0.7815 11.6056 0.547 -0.0945 0.6836 0.9126 4.3869 -0.238 0.238 1.0464 1 0
49 105 225 0 0 0 0 0 1.0012 0 0.1439 0.1729 0.2937 0.4134 2.9864 0.9373 -0.3989 0.3989 0.543 5.3838 0.5963 -0.2474 0.7626 0.9245 4.3334 -0.2149 0.2149 0.9405 0 0
49 106 422 991 0 0 0 0 1.0007 0 -0.2538 -0.2002 0.2018 0.26 1.8055 0.9828 0.002 0.8608 1.0525 12.9963 0.4631 -0.0356 0.8035 1.0075 5.7371 -0.529 0.529 1.2778 1 0
49 107 226 129 0 0 0 0 1.0007 0 0.0593 -0.4272 0.4272 0.4764 1.9967 0.9782 -0.6851 1.0435 1.3031 18.4697 0.6424 0.1208 0.6272 0.8009 4.3885 -0.027 0.027 1.2131 1 0
49 108 222 10 0 0 0 0 1.0013 0 0.2739 0.1407 0.2682 0.2786 3.3929 0.9545 -0.3039 0.3538 0.4427 5.7832 0.5853 -0.1501 0.7131 0.8686 4.2514 0.2545 0.2545 0.9258 1 0
49 109 182 3 0 0 0 0 1.0005 0 -0.1794 0.1353 0.588 0.6995 3.7613 0.9024 0.2895 0.4657 0.626 7.1182 0.5302 0.1794 0.6588 0.8578 4.2921 0.1449 0.1449 0.8415 1 0
49 110 229 290 0 0 0 0 1.0015 0 0.4244 -0.0856 0.2227 0.2412 2.1843 0.9413 0.3131 0.6529 0.7678 7.9849 0.4324 0.0289 0.7369 0.9134 5.0263 -0.1695 0.1695 1.3847 1 0
49 111 211 111 0 0 0 0 1.0012 0 -0.1893 -0.2709 0.2949 0.3716 2.5149 0.9772 -0.5128 1.0253 1.4374 17.267 0.4944 -0.0394 0.6384 0.801 4.6961 -0.1127 0.1127 1.2664 1 0
49 112 341 1155 0 0 0 0 1.0008 0 -0.8748 -0.5856 0.5856 0.7433 1.5593 0.8906 0.3809 1.4054 2.1565 20.5251 0.5583 0.0551 0.5923 0.7572 5.6179 0.5323 0.5323 1.0282 1 0
49 113 263 341 0 0 0 0 1.0022 0 -0.0649 -0.3019 0.3019 0.3499 2.4298 0.9897 -0.8776 1.5502 1.8691 20.8288 0.4556 0.1047 0.5687 0.7681 4.5339 0.0069 0.0069 1.3934 1 0
49 114 250 1743 0 0 0 0 1.0025 0 -0.9124 0.0178 0.4405 0.4913 2.855 0.9788 0.7234 0.7234 0.7624 5.4046 0.6274 0.3181 0.7922 0.9583 5.1562 0.2086 0.2086 1.2331 1 0
49 115 210 25 0 0 0 0 1.0006 0 -0.7467 0.3956 0.7953 0.8851 4.4208 0.8337 -0.4254 0.9279 1.3882 15.4284 0.4727 0.1761 0.7823 0.9594 4.2809 0.2107 0.2107 0.8691 1 0
49 116 219 10 0 0 0 0 1.0012 0 -0.2876 0.0393 0.154 0.1552 1.9898 0.972 0.2343 0.6509 0.798 10.4271 0.1739 0.0331 0.8365 1.0247 4.3394 0.0541 0.0541 1.0696 1 0
