cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
17 14 295 9 0 0 0 0 1.0008 0 0.9789 -0.0488 0.2975 0.3052 2.4099 0.9682 -0.4199 0.6942 1.1387 14.4585 0.7706 -0.2081 0.6248 0.7475 3.6602 -0.0458 0.0458 0.6457 1 0
17 15 332 9 0 0 0 0 1.0002 0 -0.6829 0.2229 0.4184 0.5686 2.3733 0.9694 0.094 0.2835 0.3446 5.1672 0.7561 -0.0296 0.6103 0.7563 3.4197 0.0701 0.0701 0.539 1 0
17 16 289 0 0 0 0 0 1.0004 0 0.6917 0.5396 0.5396 0.6008 2.1714 0.9668 -0.128 0.4625 0.5581 1.8118 0.8104 0.1813 0.651 0.7839 2.9715 -0.0279 0.0279 0.4885 0 0
17 17 296 9 0 0 0 0 1.0005 0 -0.9909 0.0458 0.25 0.2873 2.0257 0.943 0.3044 0.3891 0.4725 3.6978 0.7087 0.1791 0.6402 0.8062 3.2416 -0.1495 0.1495 0.6909 1 0
17 18 286 0 0 0 0 0 1.0007 0 0.8698 0.2037 0.3523 0.3642 1.939 0.9861 -0.2088 0.2088 0.2552 1.4973 0.7811 -0.2266 0.6086 0.7757 2.9598 -0.2379 0.2379 0.6251 0 0
17 19 509 4038 0 0 0 20 1.0186 8 0.256 -0.23 0.2925 0.3272 2.0964 0.963 0.3851 1.1942 1.5266 16.0059 0.7311 -0.4065 0.6916 0.9107 7.7785 0.1548 0.1548 0.8043 1 1
17 20 809 2150 0 0 0 0 1.0041 0 0.9483 -0.3685 0.3685 0.3765 2.0759 0.9863 -0.04 0.6441 0.7694 10.9732 0.7412 0.3655 0.5634 0.7265 5.9261 0.0874 0.0874 0.8222 1 0
17 21 298 3 0 0 0 0 1.0007 0 -0.8009 0.0309 0.3894 0.4402 2.0891 0.9898 -0.138 0.2113 0.3081 7.0479 0.8011 -0.0437 0.576 0.7459 3.3627 0.0763 0.0763 0.4741 1 0
17 22 393 62 0 0 0 0 1.0003 0 0.0211 0.1789 0.3444 0.4639 2.6522 0.9413 -0.0711 0.2907 0.3417 3.8147 0.777 -0.0844 0.6248 0.7846 3.7593 0.039 0.039 0.597 1 0
17 23 308 28 0 0 0 0 1.0003 0 -0.2427 -0.5139 0.7819 0.8593 1.9901 0.9454 -0.6508 0.8442 0.9577 6.3263 0.7807 -0.2505 0.5412 0.6521 3.567 0.0709 0.0709 0.5882 1 0
17 24 296 1 0 0 0 0 1.0003 0 0.9999 0.2477 0.2841 0.3333 2.0672 0.9835 -0.2227 0.2358 0.2762 2.3457 0.8899 -0.2393 0.5003 0.6142 3.4244 -0.0023 0.0023 0.5186 1 0
17 25 387 278 0 0 0 0 1.0007 0 0.9899 -0.0794 0.1593 0.1907 1.7956 0.9367 0.161 0.5856 0.7145 9.0495 0.7896 0.5302 0.6997 0.847 4.0058 0.1157 0.1157 0.5731 1 0
17 26 293 0 0 0 0 0 1.0004 0 0.7303 -0.084 0.1029 0.1623 1.7412 0.9866 -0.1529 0.2992 0.3467 4.0962 0.7324 -0.0561 0.5535 0.7013 3.5045 -0.1114 0.1114 0.5845 0 0
17 27 289 25 0 0 0 0 1.0027 0 -0.9431 0.3351 0.6975 0.9235 4.6105 0.8887 -0.2594 0.7169 1.0103 13.6909 0.6054 -0.0169 0.7076 0.874 3.5163 -0.1405 0.1405 0.7574 1 0
17 28 293 46 0 0 0 0 1.0008 0 -0.2402 -0.0078 0.3655 0.386 1.9693 0.9916 0.8239 0.8239 0.8444 6.1813 0.8075 0.6841 0.7932 0.9558 3.5205 -0.0237 0.0237 0.662 1 0
17 29 304 1 0 0 0 0 1.0009 0 -0.7835 0.0031 0.4254 0.4657 2.6138 0.9189 -0.0402 0.4482 0.5651 5.2153 0.6795 0.0346 0.6013 0.7597 3.4641 -0.2171 0.2171 0.6738 1 0
17 30 742 1210 0 0 0 0 1.0011 0 0.1435 -0.4131 0.4131 0.4289 1.1587 0.9593 -0.04 0.7131 0.829 7.4543 0.7166 0.5376 0.8278 1.0379 5.0678 0.2248 0.2248 0.6443 1 0
17 31 299 100 0 0 0 0 1.0006 0 0.7844 -0.3433 0.3433 0.4906 1.8067 0.9683 0.1106 0.484 0.63 10.5632 0.7688 -0.191 0.6463 0.8107 3.702 -0.1765 0.1765 0.9192 1 0
17 32 287 14 0 0 0 0 1.001 0 -0.5988 0.1803 0.6638 0.7505 2.5397 0.9664 0.2321 0.3801 0.4676 4.0669 0.6825 -0.1233 0.6046 0.7733 3.2233 -0.2274 0.2274 0.746 1 0
17 33 300 19 0 0 0 0 1.0003 0 -0.3365 0.087 0.3541 0.4374 2.0717 0.9612 -0.1522 0.3129 0.3581 3.3669 0.7823 -0.1223 0.5349 0.6826 3.3655 -0.0018 0.0018 0.583 1 0
17 34 305 2 0 0 0 0 1.0012 0 0.7605 0.0203 0.1303 0.148 2.261 0.9922 -0.0074 0.1701 0.1874 2.3231 0.8099 -0.0646 0.5746 0.7496 3.6415 0.0627 0.0627 0.5224 1 0
17 35 441 250 0 0 0 0 1.0006 0 0.6016 -0.101 0.101 0.1587 1.4265 0.9902 0.3251 0.3375 0.4149 4.4082 0.8105 0.4249 0.6507 0.8245 4.2531 0.1602 0.1602 0.5375 1 0
17 36 280 233 0 0 0 0 1.0004 0 -0.9777 -0.2465 0.3826 0.496 1.8071 0.9805 0.8496 1.7873 2.619 27.2323 0.5039 -0.232 0.8071 1.0341 4.3082 -0.3868 0.3868 1.2976 1 0
17 37 311 165 0 0 0 0 1.0004 0 -0.8388 -0.4553 0.4553 0.5335 1.1495 0.9843 -0.2295 0.6802 1.0467 10.5859 0.7984 0.0341 0.5483 0.6931 4.2479 0.1614 0.1614 0.5312 1 0
17 38 291 10 0 0 0 0 1.002 0 0.4147 0.1561 0.2158 0.3013 2.2572 0.9674 -0.5235 0.5369 0.6248 4.5577 0.6043 -0.1866 0.7547 0.9292 3.8153 -0.6912 0.6912 1.0635 1 0
17 39 295 0 0 0 0 0 1.0002 0 0.2646 0.4164 0.4164 0.4863 1.9429 0.9939 0.076 0.1423 0.1722 1.7984 0.814 -0.0122 0.5512 0.7084 3.1447 -0.0593 0.0593 0.5215 0 0
17 40 284 151 0 0 0 0 1.0005 0 -0.2203 -0.0382 0.1853 0.2193 2.2919 0.9615 0.7121 0.7688 1.039 14.1365 0.5642 -0.0216 0.6513 0.8376 4.0382 -0.4463 0.4463 1.1707 1 0
17 41 308 40 0 0 0 0 1.0005 0 -0.8678 0.0017 0.2038 0.2233 1.5539 0.9925 0.2557 0.2557 0.312 3.5129 0.7693 0.0797 0.6156 0.7624 3.9814 0.1441 0.1441 0.4961 1 0
17 42 335 22 0 0 0 0 1.0015 0 0.9189 -0.2526 0.2526 0.2864 1.9448 0.9401 -0.0166 0.412 0.5627 4.9807 0.8204 0.0794 0.5135 0.628 3.5826 0.0154 0.0154 0.6405 1 0
17 43 267 0 0 0 0 0 1.0007 0 0.5617 0.4089 0.4089 0.5354 2.7972 0.9728 0.1588 0.1967 0.2487 3.0632 0.6712 0.0445 0.6252 0.8171 3.3524 -0.2901 0.2901 0.7158 0 0
17 44 299 52 0 0 0 0 1.0004 0 0.3199 0.0158 0.243 0.2638 1.7013 0.9717 -0.2963 0.4225 0.496 6.7446 0.7864 -0.2206 0.5939 0.7561 3.477 -0.0941 0.0941 0.7525 1 0
17 45 299 10 0 0 0 0 1.0003 0 0.9594 0.1962 0.1962 0.2043 1.8844 0.9737 0.3335 0.3375 0.399 2.5718 0.7761 0.199 0.588 0.7547 3.7098 -0.0446 0.0446 0.5886 1 0
17 46 262 43 0 0 0 0 1.0008 0 -0.9175 0.0666 0.2269 0.2272 2.0955 0.9786 -0.7182 0.7182 0.8466 9.341 0.6561 -0.3117 0.6638 0.8282 3.6871 -0.2264 0.2264 0.8398 1 0
17 47 310 8 0 0 0 0 1.0008 0 0.7664 -0.1726 0.2552 0.2777 2.1326 0.9905 0.0829 0.1969 0.2565 5.267 0.7979 0.0556 0.5288 0.6948 3.4924 0.0207 0.0207 0.5897 1 0
17 48 386 90 0 0 0 0 1.0009 0 -0.697 -0.0332 0.1099 0.1351 1.0648 0.9707 -0.3004 0.345 0.3966 2.712 0.7754 -0.2393 0.716 0.9251 4.0984 0.2495 0.2495 0.3697 1 0
17 49 298 13 0 0 0 0 1.0005 0 0.1197 -0.145 0.4195 0.498 1.8967 0.9421 0.1057 0.3749 0.5487 4.915 0.8328 0.0907 0.4502 0.5888 3.4101 -0.124 0.124 0.6757 1 0
17 50 300 18 0 0 0 0 1.0008 0 0.9735 -0.1722 0.1722 0.1887 1.8215 0.9799 -0.0457 0.2949 0.3767 4.5584 0.7643 -0.0207 0.612 0.7848 3.722 -0.0571 0.0571 0.7018 1 0
17 51 306 30 0 0 0 0 1.0002 0 0.5863 -0.1426 0.1426 0.198 1.2376 0.9951 -0.0885 0.3683 0.4239 4.3347 0.7239 -0.2632 0.6628 0.8551 3.8275 0.1742 0.1742 0.4404 1 0
17 52 364 28 0 0 0 0 1.0006 0 0.7265 0.0087 0.2482 0.2708 1.7456 0.9652 -0.0695 0.2058 0.2785 3.5095 0.8292 -0.0082 0.5617 0.6765 3.7803 0.1469 0.1469 0.4817 1 0
17 53 299 26 0 0 0 0 1.0011 0 0.8751 -0.2116 0.2116 0.255 1.6122 0.9799 -0.2889 0.5175 0.6458 5.83 0.6617 -0.2405 0.6497 0.8114 3.9799 0.0605 0.0605 0.6614 1 0
17 54 289 4 0 0 0 0 1.0018 0 -0.9843 0.2225 0.5526 0.703 3.8261 0.9485 0.1245 0.3654 0.3968 5.0755 0.7085 -0.0676 0.6725 0.819 3.6697 -0.2535 0.2535 0.7873 1 0
17 55 296 10 0 0 0 0 1.0001 0 -0.4554 0.4239 0.4239 0.506 2.0283 0.9274 -0.5336 0.5336 0.714 1.9786 0.7789 -0.1346 0.7336 0.9163 3.2141 -0.0205 0.0205 0.5554 1 0
17 56 542 1129 0 0 0 0 1.0019 0 0.5733 -0.2636 0.2636 0.316 1.7602 0.9419 0.3527 0.5297 0.7824 6.8386 0.7956 -0.166 0.6627 0.8124 5.8991 0.2352 0.2352 0.551 1 0
17 57 452 522 0 0 0 0 1.0017 0 -0.5044 -0.1318 0.2404 0.2575 1.7489 0.9919 -0.0588 0.2273 0.2721 6.0534 0.7899 0.2007 0.5495 0.6872 4.7031 0.0665 0.0665 0.737 1 0
17 58 298 23 0 0 0 0 1.0004 0 0.7761 0.1028 0.3483 0.384 2.0639 0.9757 -0.1145 0.1939 0.2576 3.5845 0.8553 -0.0306 0.477 0.6173 3.2068 -0.0371 0.0371 0.6238 1 0
17 59 315 32 0 0 0 0 1.0008 0 0.6418 -0.2047 0.2376 0.3781 1.2849 0.9663 0.0678 0.3035 0.4238 3.3761 0.7797 0.0209 0.5792 0.7228 3.8593 0.1196 0.1196 0.5336 1 0
17 60 491 506 0 0 0 0 1.0009 0 -0.634 -0.3532 0.3532 0.5046 1.257 0.9547 -0.3383 0.461 0.7406 5.4101 0.752 -0.6244 0.779 0.9617 4.7349 0.2043 0.2043 0.5318 1 0
17 61 291 31 0 0 0 0 1.0003 0 -0.9964 -0.1936 0.4102 0.4556 2.2131 0.9667 -0.4669 0.8645 1.4761 16.0642 0.734 -0.1474 0.6316 0.7756 3.6996 -0.1007 0.1007 0.788 1 0
17 62 297 3 0 0 0 0 1.0004 0 -0.297 0.1944 0.4253 0.4402 2.0865 0.9533 0.0964 0.3339 0.4505 3.4809 0.7826 0.107 0.6597 0.8177 3.412 -0.0061 0.0061 0.522 1 0
17 63 308 10 0 0 0 0 1.0004 0 0.6084 -0.1791 0.3682 0.4781 1.4743 0.9874 -0.2203 0.2794 0.3432 4.2104 0.8169 -0.1145 0.5351 0.6831 3.2586 0.0713 0.0713 0.4847 1 0
17 64 400 352 0 0 0 0 1.0008 0 0.0871 -0.4078 0.4078 0.5027 1.5617 0.9917 -0.221 0.4173 0.4803 7.8407 0.7857 -0.3776 0.6764 0.8204 4.5308 0.1212 0.1212 0.5946 1 0
17 65 372 57 0 0 0 0 1.0007 0 0.479 0.26 0.3463 0.5277 2.7453 0.9388 0.3109 0.5023 0.5704 6.2896 0.7225 0.0072 0.7154 0.899 4.0183 0.1066 0.1066 0.5563 1 0
17 66 276 5 0 0 0 0 1.0016 0 -0.8781 0.3307 0.4331 0.5161 3.5877 0.9351 -0.0232 0.3847 0.4651 6.9258 0.5775 -0.0431 0.6425 0.8386 3.5974 -0.5179 0.5179 0.9139 1 0
17 67 379 82 0 0 0 0 1.0005 0 0.9983 -0.0856 0.1629 0.1764 1.8876 0.956 -0.3864 0.428 0.6771 7.178 0.8233 -0.3317 0.6506 0.8119 4.2045 0.1227 0.1227 0.6262 1 0
17 68 302 36 0 0 0 0 1.0005 0 -0.182 -0.1781 0.2699 0.2956 1.8106 0.9906 0.1203 0.2737 0.31 3.6098 0.7921 0.231 0.5757 0.7142 3.3875 -0.1984 0.1984 0.8688 1 0
17 69 312 39 0 0 0 0 1.0011 0 0.9245 -0.122 0.1549 0.1845 2.07 0.9754 -0.5291 0.612 0.6722 8.2937 0.811 -0.2516 0.5659 0.7065 3.7557 -0.0711 0.0711 0.7101 1 0
17 70 291 24 0 0 0 0 1.0006 0 0.0268 -0.2921 0.3819 0.425 1.5851 0.9631 -0.1536 0.3974 0.4706 4.1537 0.7584 -0.0946 0.5984 0.7304 3.6688 -0.0297 0.0297 0.6686 1 0
17 71 298 235 0 0 0 0 1.0005 0 0.1938 -0.1122 0.3847 0.4026 2.0394 0.9738 0.2459 0.5447 0.6948 8.725 0.6143 0.0815 0.7028 0.8746 4.2151 -0.0248 0.0248 0.7706 1 0
17 72 296 5 0 0 0 0 1.0002 0 0.4418 0.2309 0.3226 0.3525 1.8255 0.9782 -0.2201 0.2686 0.3268 3.4839 0.803 -0.1032 0.5827 0.7217 3.2758 0.0186 0.0186 0.5446 1 0
17 73 315 237 0 0 0 0 1.0007 0 0.3184 -0.1458 0.1458 0.2149 1.6586 0.9782 -0.266 0.5288 0.6301 4.6765 0.7923 0.1026 0.5542 0.6994 4.0824 0.0109 0.0109 0.764 1 0
17 74 295 103 0 0 0 0 1.0005 0 0.2325 -0.0087 0.1387 0.1536 2.0107 0.9891 0.3331 0.3331 0.3774 4.2043 0.787 0.143 0.6171 0.7809 3.633 -2e-04 2e-04 0.7002 1 0
17 75 334 479 0 0 0 0 1.0008 0 -0.645 -0.2304 0.2304 0.2891 1.7623 0.9754 0.0511 0.4749 0.6438 7.4347 0.8288 -0.0709 0.5015 0.6216 4.8595 0.0784 0.0784 0.8026 1 0
17 76 425 192 0 0 0 0 1.0006 0 0.8581 -0.3021 0.3021 0.3218 1.4299 0.9845 -0.5445 0.5537 0.6327 3.9683 0.8143 -0.6948 0.8316 1.0066 4.2376 0.2047 0.2047 0.4943 1 0
17 77 289 106 0 0 0 0 1.0014 0 0.9308 -0.2212 0.2212 0.2658 2.3237 0.9425 0.2294 0.4735 0.6777 8.0348 0.7078 0.1685 0.6713 0.8805 3.9199 -0.0354 0.0354 0.7777 1 0
17 78 281 6 0 0 0 0 1.0005 0 0.8224 0.0691 0.0691 0.0896 1.6558 0.9875 0.1692 0.183 0.24 2.704 0.6892 0.1515 0.7716 0.9614 3.5966 -0.0311 0.0311 0.5782 1 0
17 79 303 82 0 0 0 0 1.0014 0 0.2162 -0.0964 0.2794 0.3234 2.647 0.9044 -0.2513 0.8321 1.2447 10.3724 0.6954 -0.1296 0.6089 0.7592 4.2139 -0.0814 0.0814 0.8901 1 0
17 80 347 144 0 0 0 0 1.001 0 0.6966 -0.3047 0.3055 0.4629 2.1313 0.8912 0.298 0.8381 1.0438 6.9821 0.6963 0.3681 0.6826 0.8774 4.0039 0.152 0.152 0.5377 1 0
17 81 344 50 0 0 0 0 1.0007 0 0.0212 -0.0827 0.2629 0.264 1.7976 0.9828 0.0811 0.3967 0.5497 9.2492 0.6608 0.0363 0.684 0.8499 3.9144 0.0018 0.0018 0.7058 1 0
17 82 283 4 0 0 0 0 1.0019 0 0.9006 0.3396 0.4566 0.5409 3.1195 0.8978 0.4623 0.5018 0.8476 12.8613 0.5918 0.0194 0.7724 0.9683 3.6922 -0.367 0.367 0.8335 1 0
17 83 272 6 0 0 0 0 1.0006 0 0.7142 0.0084 0.106 0.1099 1.6989 0.9654 -0.1095 0.2942 0.3549 3.7719 0.6835 -0.127 0.5872 0.7395 3.4915 -0.1484 0.1484 0.7115 1 0
17 84 331 117 0 0 0 0 1.0011 0 0.4614 -0.1502 0.2078 0.2274 2.3913 0.9925 0.0895 0.4719 0.6409 10.6919 0.636 -0.0142 0.5769 0.7429 4.2508 -0.1619 0.1619 0.9897 1 0
17 85 297 8 0 0 0 0 1.0017 0 0.9952 -0.062 0.0866 0.13 2.0011 0.9943 0.4459 0.4459 0.5646 4.7076 0.7481 0.4968 0.6943 0.8763 3.7953 -0.1978 0.1978 0.8279 1 0
17 86 274 6 0 0 0 0 1.0012 0 -0.2914 0.4645 0.6894 0.9052 4.3933 0.9295 -0.5994 0.693 0.8152 9.1899 0.5417 -0.2757 0.6722 0.8912 3.3057 -0.5411 0.5411 0.8299 1 0
17 87 394 833 0 0 0 0 1.0025 0 0.914 0.2677 0.2677 0.2975 1.9302 0.9624 -0.4991 0.4991 0.5858 2.9843 0.8209 -0.3233 0.6572 0.8091 4.2016 0.1444 0.1444 0.589 1 0
17 88 288 7 0 0 0 0 1.0007 0 -0.9974 0.1926 0.6789 0.8122 3.8803 0.9734 -0.0948 1.1254 1.5162 14.5196 0.5321 0.1717 0.7268 0.8986 3.7506 -0.5005 0.5005 0.9819 1 0
17 89 296 20 0 0 0 0 1.0007 0 -0.0747 0.0879 0.3499 0.4101 2.4591 0.8731 -0.0324 0.4001 0.5086 3.5432 0.799 0.1049 0.5609 0.7149 3.3986 -0.009 0.009 0.5565 1 0
17 90 608 218 0 0 0 0 1.0009 0 -0.2659 -0.4053 0.4053 0.4151 1.5139 0.9932 -0.6367 1.3037 1.698 18.4252 0.6958 -0.0487 0.5765 0.7372 4.6593 -0.1316 0.1316 1.1224 1 0
17 91 296 34 0 0 0 0 1.0006 0 0.9655 -0.0893 0.1242 0.1431 1.7612 0.9596 0.1784 0.4054 0.4297 4.5641 0.7913 0.4276 0.6441 0.8001 3.6291 -0.0086 0.0086 0.6117 1 0
17 92 465 180 0 0 0 0 1.0006 0 0.6452 -0.1833 0.3732 0.3924 1.8974 0.9671 0.6824 0.735 0.8462 6.5639 0.6911 0.4888 0.7942 1.002 4.1044 0.1973 0.1973 0.4594 1 0
17 93 288 0 0 0 0 0 1.0011 0 0.9429 0.2375 0.3286 0.4934 2.7048 0.9664 -0.1336 0.3621 0.4853 10.1797 0.7284 0.2255 0.6534 0.8028 3.3575 -0.1777 0.1777 0.6161 0 0
17 94 382 321 0 0 0 0 1.0024 0 0.9846 -0.1238 0.263 0.3464 1.8112 0.9829 0.2823 0.3252 0.3615 4.7035 0.7926 0.2421 0.5928 0.7473 4.6356 0.0899 0.0899 0.6272 1 0
17 95 296 66 0 0 0 0 1.0004 0 0.4913 0.198 0.2904 0.4272 2.2319 0.8982 0.1053 0.42 0.5482 8.0547 0.7041 0.1017 0.6619 0.8132 3.4924 -0.0531 0.0531 0.7038 1 0
17 96 505 594 0 0 0 0 1.0013 0 0.5792 -0.1761 0.3358 0.3429 2.293 0.89 0.0445 0.7714 1.128 14.6315 0.7355 0.0276 0.6485 0.7942 4.5404 -0.1183 0.1183 0.9936 1 0
17 97 363 6 0 0 0 0 1.0003 0 0.7318 0.2535 0.3295 0.3798 1.7634 0.9463 -0.3055 0.3663 0.4653 3.1424 0.7967 -0.3378 0.7074 0.8936 3.4023 0.1002 0.1002 0.4645 1 0
17 98 301 102 0 0 0 0 1.0013 0 0.8989 0.1191 0.1547 0.1801 1.9148 0.9789 0.2212 0.2844 0.3247 5.3181 0.6865 0.2257 0.6596 0.8231 3.8494 -0.0673 0.0673 0.8166 1 0
17 99 287 1 0 0 0 0 1.0008 0 -0.8478 0.1541 0.4257 0.5459 2.4082 0.9426 -0.0979 0.2758 0.2989 2.5484 0.8442 -0.0986 0.4993 0.6437 3.2958 -0.0866 0.0866 0.6088 1 0
17 100 281 0 0 0 0 0 1.0003 0 0.0841 -0.0045 0.3655 0.4034 2.035 0.9673 0.0436 0.2989 0.3842 5.1555 0.7277 -0.3299 0.7017 0.8409 3.4228 -0.3374 0.3374 0.8275 0 0
17 101 453 2156 0 0 1 5 1.0086 0 0.9433 -0.1839 0.1839 0.2159 1.7805 0.9609 0.3616 0.7149 0.7817 9.3224 0.7862 0.6224 0.8188 0.964 4.731 0.184 0.184 0.6589 1 1
17 102 291 21 0 0 0 0 1.0024 0 -0.2816 -0.0758 0.1133 0.1661 2.3024 0.974 0.2112 0.258 0.4109 6.5708 0.7884 0.0739 0.503 0.6474 3.7959 -0.1493 0.1493 0.7235 1 0
17 103 273 10 0 0 0 0 1.001 0 -0.4956 0.0158 0.1344 0.1538 2.834 0.972 0.0996 0.3272 0.3745 5.2987 0.7003 0.1557 0.605 0.7497 3.89 -0.2005 0.2005 0.8559 1 0
17 104 292 4 0 0 0 0 1.0004 0 0.0449 0.0845 0.2028 0.2077 1.891 0.9793 0.1978 0.2865 0.3174 3.8969 0.7764 0.2051 0.5979 0.7565 3.5367 -0.0477 0.0477 0.5966 1 0
17 105 288 3 0 0 0 0 1.0007 0 0.8865 0.3245 0.483 0.5521 2.2226 0.9155 -0.3169 0.493 0.7753 10.2484 0.795 -0.1226 0.572 0.735 3.1296 0.0042 0.0042 0.4974 1 0
17 106 280 1 0 0 0 0 1.0007 0 -0.7636 0.1208 0.4426 0.5263 3.3519 0.945 -0.0511 0.3777 0.4255 3.6369 0.7695 -0.0767 0.5236 0.6678 3.6549 -0.2431 0.2431 0.7391 1 0
17 107 290 25 0 0 0 0 1.0009 0 0.8901 -0.0418 0.0724 0.0784 2.3498 0.9438 0.4389 0.5391 0.6443 5.1223 0.755 0.2529 0.6646 0.8251 3.8122 -0.0119 0.0119 0.6641 1 0
17 108 317 341 0 0 0 0 1.0005 0 0.6869 -0.3186 0.3186 0.4117 1.2917 0.977 0.3214 0.3572 0.4495 4.0153 0.7703 0.5281 0.7473 0.9719 4.6821 0.1912 0.1912 0.5096 1 0
17 109 341 30 0 0 0 0 1.0008 0 -0.412 0.0686 0.2403 0.2417 1.6464 0.9718 -0.2777 0.3407 0.4003 2.62 0.7796 -0.3076 0.5635 0.7282 3.406 -0.0058 0.0058 0.5899 1 0
17 110 641 391 0 0 0 0 1.0026 0 0.7267 -0.0489 0.1396 0.1746 1.459 0.9836 0.3601 0.3673 0.4092 3.3451 0.7539 0.2051 0.7247 0.9178 3.9773 0.1722 0.1722 0.55 1 0
17 111 662 572 0 0 0 0 1.0022 0 0.958 -0.0222 0.2512 0.2792 1.8759 0.9642 -0.9491 0.9491 1.341 10.7533 0.7682 -0.5748 0.7561 0.9534 5.1728 0.2116 0.2116 0.6153 1 0
17 112 293 3 0 0 0 0 1.0002 0 0.9856 0.2044 0.2044 0.2109 2.0587 0.9851 0.0138 0.1081 0.1527 2.7679 0.7413 0.0951 0.6032 0.7634 3.3317 -0.225 0.225 0.7762 1 0
17 113 286 1 0 0 0 0 1.001 0 0.9482 0.5461 0.5461 0.6578 2.4167 0.9705 -0.1621 0.2377 0.2706 3.2229 0.825 0.0307 0.6234 0.7814 3.1535 0.0045 0.0045 0.502 1 0
17 114 299 294 0 0 0 0 1.0015 0 0.9685 -0.0883 0.0883 0.1033 2.4034 0.9398 -0.0439 0.5862 0.7612 8.1284 0.6806 0.0871 0.66 0.8177 4.5732 -0.3475 0.3475 1.4618 1 0
17 115 292 0 0 0 0 0 1.0008 0 -0.9932 0.3361 0.531 0.5712 1.7937 0.9792 -8e-04 0.1979 0.2458 3.0117 0.6901 0.1719 0.6553 0.8031 3.2321 -0.1594 0.1594 0.5902 0 0
17 116 1124 473 0 0 0 0 1.0016 0 0.954 0.2395 0.3746 0.4755 3.7328 0.9626 1.3461 1.3461 1.3831 3.0025 0.7766 1.2438 1.263 1.4738 4.3046 0.361 0.361 0.3166 1 0
