cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
29 23 719 0 0 0 0 0 1.0118 0 0.9344 0.3666 0.4163 0.5226 0.9167 1.7331 0.8619 0.284 0.5522 0.7136 0.93 2.5946 0.9915 0.224 0.4173 0.4884 0.89 1.4577 0.0191 0.0191 NA NA 1 0.6121 0.1468 0.1468 0.1468 1.1468 1 1.2221 0.1173 0.1173 0.1173 1.1173 1 1.1745 0 0
29 24 571 0 0 0 0 0 1.0016 0 0.9354 0.4415 0.617 0.7845 0.875 1.8742 0.7871 0.4185 0.711 0.9325 0.76 2.1669 0.9536 0.6114 0.6221 0.7134 0.46 1.2247 -0.2367 0.2367 NA NA 1 0.8052 -0.4517 0.4517 -0.4517 0.5483 0 0.7228 -0.5068 0.5068 -0.5068 0.4932 0 0.6838 0 0
29 25 665 0 0 0 1 0 1.0283 0 0.9448 0.16 0.3537 0.4534 0.9167 1.6836 0.8595 0.0969 0.4696 0.6067 0.97 2.301 0.8502 0.2021 0.3524 0.4417 0.87 1.3383 -0.1879 0.1879 NA NA 1 0.7977 -0.072 0.072 -0.072 0.928 1 1.0118 -0.1465 0.1465 -0.1465 0.8535 1 0.958 0 1
29 26 754 0 0 0 0 0 1.0031 0 0.9185 0.1294 0.381 0.4908 1 1.7419 0.8345 0.1316 0.4763 0.6296 0.94 2.2064 0.977 0.0729 0.1885 0.2283 1 1.348 0.008 0.008 NA NA 1 0.7599 -0.3846 0.3846 -0.3846 0.6154 1 0.7645 -0.409 0.409 -0.409 0.591 1 0.7176 0 0
29 27 559 0 0 0 0 0 1.0022 0 0.8334 0.5144 0.6332 0.7737 0.7917 1.863 0.7964 0.476 0.7128 0.9241 0.83 2.4278 0.9448 0.4324 0.4399 0.5032 0.85 1.4224 -0.0993 0.0993 NA NA 1 0.9737 -0.3171 0.3171 -0.3171 0.6829 1 0.9161 -0.3705 0.3705 -0.3705 0.6295 1 0.8556 0 0
29 28 1154 0 0 0 0 0 1.0031 0 0.8809 0.1215 0.4093 0.5186 0.875 1.7087 0.8477 0.0845 0.4702 0.6163 0.94 2.2934 0.9644 0.0989 0.3038 0.3485 1 1.6196 0.2802 0.2802 NA NA 1 0.6527 0.0156 0.0156 0.0156 1.0156 1 1.1827 -0.1057 0.1057 -0.1057 0.8943 1 0.9504 0 0
29 29 862 0 0 0 0 0 1.011 0 0.9251 0.0509 0.2852 0.3368 1 1.7329 0.826 -0.0503 0.4715 0.6777 0.98 2.9087 0.8602 -0.1435 0.4095 0.4867 0.86 1.6205 0.1468 0.1468 NA NA 1 0.6891 0.4656 0.4656 0.4656 1.4656 1 1.576 0.3826 0.3826 0.3826 1.3826 1 1.4492 0 0
29 30 677 0 0 0 0 0 1.005 0 0.8174 -0.6138 0.6338 0.7804 0.75 1.7045 0.8278 -0.5495 0.7017 0.876 0.86 2.6029 0.9821 -0.552 0.552 0.5984 0.67 1.4723 -0.0927 0.0927 NA NA 1 0.6055 0.1922 0.1922 0.1922 1.1922 1 1.3338 0.1534 0.1534 0.1534 1.1534 1 1.2899 0 0
29 31 878 0 0 0 0 0 1.0053 0 0.93 -0.1287 0.4969 0.6137 0.9167 1.7741 0.8714 -0.1406 0.5096 0.6361 0.97 2.3501 0.9748 -0.0831 0.3458 0.3899 1 1.6286 0.2669 0.2669 NA NA 1 0.6809 0.0368 0.0368 0.0368 1.0368 1 1.2166 -0.0827 0.0827 -0.0827 0.9173 1 0.9721 0 0
29 32 418 0 0 0 0 0 1.0029 0 0.8937 0.6857 0.7771 0.9443 0.6667 1.9423 0.801 0.563 0.7535 0.9276 0.77 2.6164 0.6727 0.6666 0.7147 0.8951 0.49 1.3158 0.0888 0.0888 NA NA 1 0.7032 -0.0041 0.0041 -0.0041 0.9959 1 1.1472 -0.0461 0.0461 -0.0461 0.9539 1 1.0961 0 0
29 33 598 0 0 0 0 0 1.0076 0 0.9216 -0.002 0.4892 0.6491 0.875 1.8962 0.8444 0.0497 0.5749 0.7534 0.95 2.5158 0.9641 0.1337 0.2221 0.2483 1 1.4546 -0.0668 0.0668 NA NA 1 0.7447 -0.1947 0.1947 -0.1947 0.8053 1 0.9903 -0.2296 0.2296 -0.2296 0.7704 1 0.9397 0 0
29 34 571 0 0 0 0 0 1.0021 0 0.9416 -0.2233 0.3777 0.4814 0.9583 1.7698 0.8109 -0.2016 0.5576 0.7554 0.96 2.3453 0.9614 -0.218 0.2637 0.3375 0.93 1.4271 0.0141 0.0141 NA NA 1 0.7612 -0.2382 0.2382 -0.2382 0.7618 1 0.9034 -0.2694 0.2694 -0.2694 0.7306 1 0.8494 0 0
29 35 503 0 0 0 0 0 1.0105 0 0.9348 0.7603 0.7603 0.916 0.75 1.9451 0.7704 0.664 0.7972 0.9808 0.74 2.5914 0.8341 0.627 0.627 0.7418 0.61 1.5608 0.1216 0.1216 NA NA 1 0.9393 -0.2013 0.2013 -0.2013 0.7987 1 1.1757 -0.265 0.265 -0.265 0.735 1 1.0253 0 0
29 36 489 0 0 0 0 0 1.0047 0 0.9117 0.1547 0.6231 0.7907 0.8333 1.9667 0.7647 0.0923 0.5727 0.7023 0.91 2.1497 0.7809 0.1936 0.4141 0.5036 0.75 1.2313 -0.2108 0.2108 NA NA 1 0.9378 -0.5345 0.5345 -0.5345 0.4655 0 0.6565 -0.5837 0.5837 -0.5837 0.4163 0 0.6161 0 0
29 37 919 0 0 0 0 0 1.0164 0 0.9264 0.4021 0.5268 0.6754 0.875 1.8231 0.8288 0.4873 0.6154 0.8466 0.88 2.6893 0.881 0.3261 0.3714 0.4897 0.91 1.9045 0.2702 0.2702 NA NA 1 0.7404 0.1837 0.1837 0.1837 1.1837 1 1.6427 0.0287 0.0287 0.0287 1.0287 1 1.2839 0 0
29 38 579 0 0 0 0 0 1.0053 0 0.8842 -0.1857 0.3715 0.4345 1 1.7004 0.7775 -0.4651 0.6735 0.9026 0.88 2.3965 0.9212 -0.4515 0.4896 0.6014 0.58 1.271 -0.1517 0.1517 NA NA 1 0.671 -0.1518 0.1518 -0.1518 0.8482 1 0.9975 -0.1975 0.1975 -0.1975 0.8025 1 0.953 0 0
29 39 758 0 0 0 0 0 1.006 0 0.9078 0.0377 0.4207 0.5774 0.9583 1.8599 0.7541 0.081 0.5659 0.7558 0.94 2.584 0.8182 0.1674 0.4161 0.4946 0.77 1.4315 0.0045 0.0045 NA NA 1 0.9067 -0.1735 0.1735 -0.1735 0.8265 1 1.074 -0.2211 0.2211 -0.2211 0.7789 1 1.0165 0 0
29 40 703 0 0 0 0 0 1.0054 0 0.9338 0.1109 0.4081 0.4669 1 1.8536 0.8204 0.1111 0.5392 0.7549 0.97 2.8305 0.9313 0.2228 0.2749 0.3472 1 1.8836 0.2263 0.2263 NA NA 1 0.7749 0.2071 0.2071 0.2071 1.2071 1 1.6334 0.0764 0.0764 0.0764 1.0764 1 1.2945 0 0
29 41 766 0 0 0 0 0 1.0038 0 0.9349 -0.1401 0.3004 0.3841 0.9167 1.6434 0.8352 0.0075 0.506 0.69 0.94 2.3274 0.9384 0.0269 0.2471 0.3038 1 1.4456 0.0475 0.0475 NA NA 1 0.649 -0.0591 0.0591 -0.0591 0.9409 1 1.0293 -0.0904 0.0904 -0.0904 0.9096 1 0.9689 0 0
29 42 626 0 0 0 0 0 1.0103 0 0.9256 -0.2618 0.3933 0.4797 0.9583 1.7487 0.8365 -0.2571 0.5403 0.7476 0.94 2.5254 0.9741 -0.4359 0.4359 0.4938 0.88 1.496 0.0189 0.0189 NA NA 1 0.6915 0.0237 0.0237 0.0237 1.0237 1 1.1072 -0.0101 0.0101 -0.0101 0.9899 1 1.0423 0 0
29 43 749 0 0 0 0 0 1.003 0 0.9083 -0.2676 0.5147 0.6259 0.875 1.8742 0.8294 -0.288 0.5642 0.785 0.92 2.0788 0.9653 -0.2166 0.2458 0.3047 1 1.2295 -0.2545 0.2545 NA NA 1 0.7277 -0.5454 0.5454 -0.5454 0.4546 0 0.6648 -0.59 0.59 -0.59 0.41 0 0.6221 0 0
29 44 751 0 0 0 0 0 1.0052 0 0.9533 0.1205 0.3565 0.4667 0.9583 1.7693 0.7827 0.0871 0.5563 0.7776 0.92 2.3227 0.9527 -0.1336 0.2132 0.2566 1 1.4035 0.0387 0.0387 NA NA 1 0.8235 -0.3128 0.3128 -0.3128 0.6872 1 0.8362 -0.3492 0.3492 -0.3492 0.6508 1 0.766 0 0
29 45 709 0 0 0 0 0 1.0027 0 0.9647 0.4695 0.4977 0.6345 0.9167 1.9057 0.8276 0.3914 0.6539 0.8555 0.86 2.3818 0.9424 0.4039 0.4054 0.4716 0.86 1.4431 -0.0197 0.0197 NA NA 1 0.8033 -0.3111 0.3111 -0.3111 0.6889 1 0.936 -0.3428 0.3428 -0.3428 0.6572 1 0.8846 0 0
29 46 820 0 0 0 0 0 1.0075 0 0.9149 0.5822 0.6206 0.7691 0.75 1.8101 0.8697 0.5449 0.6607 0.802 0.81 2.3376 0.9692 0.455 0.4567 0.5501 0.79 1.5768 0.2624 0.2624 NA NA 1 0.5987 -0.1508 0.1508 -0.1508 0.8492 1 1.0222 -0.2351 0.2351 -0.2351 0.7649 1 0.8922 0 0
29 47 549 0 0 0 0 0 1.0047 0 0.8308 -0.9122 0.9171 1.1224 0.5417 1.8678 0.8548 -0.6668 0.7752 0.9027 0.7 2.4339 0.9792 -0.6906 0.6906 0.7295 0.48 1.3748 -0.1326 0.1326 NA NA 1 0.6232 -0.1785 0.1785 -0.1785 0.8215 1 0.9761 -0.2146 0.2146 -0.2146 0.7854 1 0.9175 0 0
29 48 742 0 0 0 0 0 1.0009 0 0.9626 -0.3203 0.3593 0.4458 1 1.8088 0.796 -0.2357 0.5638 0.7441 0.87 2.3733 0.9423 -0.3307 0.3505 0.4103 0.96 1.4561 0.0834 0.0834 NA NA 1 0.8809 -0.3523 0.3523 -0.3523 0.6477 1 0.8242 -0.3944 0.3944 -0.3944 0.6056 1 0.7365 0 0
29 49 708 0 0 0 0 0 1.0068 0 0.8886 0.539 0.6979 0.8735 0.7917 1.8705 0.7722 0.4862 0.7241 0.9259 0.76 2.1497 0.9537 0.3308 0.4526 0.5396 0.78 1.3774 0.1917 0.1917 NA NA 1 0.6804 -0.3593 0.3593 -0.3593 0.6407 1 0.7755 -0.4083 0.4083 -0.4083 0.5917 0 0.6795 0 0
29 50 725 0 0 0 0 0 1.0069 0 0.9191 -0.5996 0.6969 0.8321 0.75 1.8445 0.8285 -0.5714 0.7408 0.8999 0.78 2.3841 0.8488 -0.5827 0.6001 0.6955 0.61 1.3919 -0.0943 0.0943 NA NA 1 0.655 -0.2281 0.2281 -0.2281 0.7719 1 0.8979 -0.2582 0.2582 -0.2582 0.7418 1 0.8705 0 0
29 51 840 0 0 0 0 0 1.0036 0 0.8334 -0.8024 0.8024 0.9271 0.625 1.7605 0.7707 -0.6749 0.7956 0.9554 0.69 2.2085 0.9926 -0.6321 0.6321 0.6918 0.51 1.46 0.1893 0.1893 NA NA 1 0.649 -0.3473 0.3473 -0.3473 0.6527 1 0.8149 -0.3928 0.3928 -0.3928 0.6072 1 0.71 0 0
29 52 454 0 0 0 0 0 1.0055 0 0.8967 -0.114 0.5874 0.8134 0.8333 2.0433 0.8044 -0.0678 0.5943 0.7718 0.93 2.6504 0.7855 -0.154 0.4634 0.545 0.91 1.5298 0.2095 0.2095 NA NA 1 0.7515 -0.1154 0.1154 -0.1154 0.8846 1 1.1808 -0.1933 0.1933 -0.1933 0.8067 1 1.0469 0 0
29 53 767 0 0 0 0 0 1.0017 0 0.9498 -0.03 0.3088 0.3525 1 1.7069 0.8756 -0.1147 0.4335 0.5804 0.99 2.3314 0.9368 -0.1159 0.192 0.3009 0.99 1.4115 -0.113 0.113 NA NA 1 0.6828 -0.1219 0.1219 -0.1219 0.8781 1 1.0237 -0.1622 0.1622 -0.1622 0.8378 1 0.9763 0 0
29 54 920 0 0 0 0 0 1.006 0 0.9436 -0.4537 0.5323 0.6146 0.7917 1.714 0.8508 -0.4206 0.6025 0.7633 0.88 2.2941 0.9619 -0.3673 0.3789 0.4411 0.85 1.503 0.0971 0.0971 NA NA 1 0.7003 -0.154 0.154 -0.154 0.846 1 0.9477 -0.1918 0.1918 -0.1918 0.8082 1 0.8829 0 0
29 55 715 0 0 0 0 0 1.0062 0 0.9176 0.5518 0.6197 0.7348 0.75 1.8292 0.7965 0.5285 0.6949 0.8584 0.85 2.4243 0.9173 0.3057 0.4836 0.5696 0.76 1.4878 0.2145 0.2145 NA NA 1 0.6642 -0.0883 0.0883 -0.0883 0.9117 1 1.1177 -0.1629 0.1629 -0.1629 0.8371 1 0.9947 0 0
29 56 708 0 0 0 0 0 1.0087 0 0.9199 -0.2008 0.3749 0.4741 1 1.7403 0.807 -0.1575 0.488 0.6699 0.96 2.4955 0.9088 -0.129 0.4393 0.5044 0.77 1.2867 -0.1075 0.1075 NA NA 1 0.7692 -0.0239 0.0239 -0.0239 0.9761 1 1.0925 -0.0749 0.0749 -0.0749 0.9251 1 1.0553 0 0
29 57 570 0 0 0 0 0 1.0041 0 0.8926 0.4495 0.5246 0.6968 0.9167 1.795 0.8012 0.3968 0.5575 0.7491 0.92 2.2859 0.9373 0.4511 0.5116 0.6364 0.65 1.4855 0.2639 0.2639 NA NA 1 0.758 -0.2639 0.2639 -0.2639 0.7361 1 1.0065 -0.3543 0.3543 -0.3543 0.6457 1 0.8217 0 0
29 58 1342 0 0 0 0 0 1.0042 0 0.9025 0.3898 0.519 0.6495 0.8333 1.7662 0.8364 0.317 0.5996 0.7761 0.9 2.3981 0.9824 0.2173 0.2253 0.2627 1 1.7954 0.3037 0.3037 NA NA 1 0.6799 -0.0301 0.0301 -0.0301 0.9699 1 1.2833 -0.1632 0.1632 -0.1632 0.8368 1 0.9798 0 0
29 59 731 3 0 0 0 0 1.0056 0 0.9627 -0.3704 0.4403 0.5096 0.9583 1.7816 0.7507 -0.3647 0.7509 0.9911 0.83 2.4965 0.9439 -0.3672 0.4993 0.6158 0.78 1.6726 0.3569 0.3569 NA NA 0 0.5899 0.1098 0.1098 0.1098 1.1098 1 1.3437 -0.0707 0.0707 -0.0707 0.9293 1 1.0529 1 0
29 60 932 0 0 0 0 0 1.0046 0 0.9327 -0.3964 0.4824 0.6585 0.9167 1.8488 0.8308 -0.2452 0.6 0.7409 0.93 2.7676 0.9351 -0.3965 0.4128 0.4828 0.9 1.6852 0.0768 0.0768 NA NA 1 0.7529 0.1022 0.1022 0.1022 1.1022 1 1.369 0.0482 0.0482 0.0482 1.0482 1 1.212 0 0
29 61 601 0 0 0 0 0 1.0056 0 0.9263 0.2182 0.374 0.5709 0.9167 1.8349 0.8115 0.1142 0.5291 0.7055 0.87 2.076 0.9088 0.1184 0.3557 0.4011 0.89 1.2116 -0.1719 0.1719 NA NA 1 1.0063 -0.4691 0.4691 -0.4691 0.5309 0 0.6762 -0.5255 0.5255 -0.5255 0.4745 0 0.6427 0 0
29 62 790 0 0 0 0 0 1.0032 0 0.927 0.1025 0.3546 0.4725 0.9583 1.7343 0.8711 -0.0409 0.4955 0.6901 0.95 2.506 0.9799 -0.0882 0.148 0.1933 1 1.4906 0.0153 0.0153 NA NA 1 0.6428 0.0466 0.0466 0.0466 1.0466 1 1.1724 0.0157 0.0157 0.0157 1.0157 1 1.1012 0 0
29 63 760 0 0 0 0 0 1.0088 0 0.8881 -0.2308 0.4098 0.4867 1 1.6815 0.8446 -0.2104 0.5812 0.8083 0.9 2.5294 0.9474 -0.2317 0.2451 0.3502 0.87 1.4059 -0.1557 0.1557 NA NA 1 0.586 0.1242 0.1242 0.1242 1.1242 1 1.1863 0.0703 0.0703 0.0703 1.0703 1 1.1467 0 0
29 64 655 0 0 0 0 0 1.0084 0 0.9304 0.5327 0.5892 0.7328 0.875 1.8904 0.7783 0.385 0.7183 0.9286 0.86 2.5644 0.8899 0.3859 0.4398 0.5359 0.91 1.7243 0.2658 0.2658 NA NA 1 0.7904 -0.1137 0.1137 -0.1137 0.8863 1 1.3009 -0.2316 0.2316 -0.2316 0.7684 1 0.9801 0 0
29 65 1024 0 0 0 0 0 1.0018 0 0.9574 0.646 0.6909 0.8165 0.75 1.9174 0.7667 0.455 0.6987 0.9315 0.78 2.2468 0.8707 0.3547 0.4391 0.5088 0.99 1.7187 0.4143 0.4143 NA NA 0 0.6423 -0.2532 0.2532 -0.2532 0.7468 1 1.0017 -0.4151 0.4151 -0.4151 0.5849 1 0.7248 0 0
29 66 936 0 0 0 0 0 1.0049 0 0.9322 -0.6461 0.7161 0.8512 0.7083 1.8942 0.8292 -0.5237 0.7455 0.9486 0.73 2.1994 0.9511 -0.3274 0.3449 0.3987 0.94 1.4571 0.1785 0.1785 NA NA 1 0.7066 -0.4228 0.4228 -0.4228 0.5772 1 0.7301 -0.4636 0.4636 -0.4636 0.5364 0 0.6492 0 0
29 67 725 0 0 0 0 0 1.0069 0 0.9175 -0.3073 0.42 0.5119 0.875 1.6912 0.8622 -0.4418 0.5823 0.7686 0.91 2.3326 0.918 -0.3973 0.4031 0.4903 0.86 1.3217 -0.1902 0.1902 NA NA 1 0.6525 -0.2332 0.2332 -0.2332 0.7668 1 0.883 -0.2821 0.2821 -0.2821 0.7179 1 0.8549 0 0
29 68 595 0 0 0 0 0 1.0035 0 0.9438 -0.2358 0.4099 0.4855 0.9583 1.777 0.8549 -0.1372 0.4861 0.627 0.96 2.2722 0.9251 -0.3456 0.3919 0.4939 0.75 1.4154 0.0871 0.0871 NA NA 1 0.6999 -0.219 0.219 -0.219 0.781 1 0.8924 -0.2527 0.2527 -0.2527 0.7473 1 0.8261 0 0
29 69 500 0 0 0 0 0 1.0072 0 0.9214 0.7379 0.7393 0.8439 0.5833 1.8022 0.7609 0.5367 0.7568 0.931 0.75 2.5124 0.8677 0.6488 0.6972 0.8596 0.46 1.2537 -0.1259 0.1259 NA NA 1 0.7128 -0.0972 0.0972 -0.0972 0.9028 1 1.0552 -0.1437 0.1437 -0.1437 0.8563 1 1.0112 0 0
29 70 741 2 0 0 0 0 1.0041 0 0.958 -0.1556 0.407 0.4915 1 1.7972 0.8151 -0.2019 0.5168 0.7149 0.9 2.4344 0.9662 0.0194 0.3126 0.354 1 1.697 0.34 0.34 NA NA 1 0.6596 0.0099 0.0099 0.0099 1.0099 1 1.309 -0.1516 0.1516 -0.1516 0.8484 1 0.9779 1 0
