cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
10 11 1261 0 0 0 0 0 1.0021 0 0.9782 0.2925 0.2927 0.3514 1 1.4794 0.9058 0.203 0.5062 0.6127 0.96 2.4481 0.9621 0.1435 0.382 0.449 0.88 1.5803 0.071 0.071 0.2841 1.2841 1 0.382 0.0391 0.0391 0.0366 1.0366 1 1.0373 -0.0215 0.0215 -0.0215 0.9785 1 0.9241 0 0
10 12 1942 0 0 0 0 0 1.005 0 0.9601 -0.2105 0.2909 0.3239 1 1.5425 0.9202 -0.2623 0.5274 0.6452 0.96 2.6857 0.9606 -0.1317 0.2077 0.2947 1 1.8185 0.1044 0.1044 0.4176 1.4176 1 0.3809 0.4411 0.4411 0.4135 1.4135 1 1.3924 0.2972 0.2972 0.2972 1.2972 1 1.1519 0 0
10 13 1461 0 0 0 0 0 1.0023 0 0.9754 -0.6192 0.6192 0.6542 0.8333 1.5415 0.9122 -0.5535 0.6823 0.8058 0.905 2.5906 0.9833 -0.6665 0.6665 0.6943 0.715 1.6325 -0.0011 0.0011 -0.0044 0.9956 1 0.4115 -0.0048 0.0048 -0.0045 0.9955 1 1.0144 -0.0181 0.0181 -0.0181 0.9819 1 0.9333 0 0
10 14 1264 0 0 0 0 0 1.003 0 0.9672 0.1748 0.3031 0.3773 0.9167 1.538 0.9022 0.1522 0.4988 0.6013 0.96 2.3582 0.9855 0.1592 0.2056 0.2569 1 1.4581 -0.0707 0.0707 -0.283 0.717 1 0.4456 -0.3724 0.3724 -0.3491 0.6509 1 0.7241 -0.3385 0.3385 -0.3385 0.6615 1 0.6842 0 0
10 15 1191 0 0 0 0 0 1.0061 0 0.9653 0.6829 0.6829 0.7243 0.5833 1.5088 0.9058 0.6395 0.7638 0.894 0.845 2.5501 0.9709 0.6161 0.6161 0.6678 0.575 1.4932 -0.1016 0.1016 -0.4065 0.5935 1 0.4014 -0.0574 0.0574 -0.0538 0.9462 1 0.9523 -0.0249 0.0249 -0.0249 0.9751 1 0.9124 0 0
10 16 1239 0 0 0 0 0 1.0049 0 0.9692 0.1457 0.6138 0.8065 0.75 1.7463 0.8901 0.0846 0.6169 0.7673 0.9 2.3833 0.9653 0.0776 0.3017 0.3443 0.975 1.4241 -0.1622 0.1622 -0.6488 0.3512 1 0.5356 -0.4443 0.4443 -0.4165 0.5835 0 0.7035 -0.3939 0.3939 -0.3939 0.6061 0 0.6852 0 0
10 17 1800 0 0 0 0 0 1.0047 0 0.9732 -0.2996 0.3052 0.3819 1 1.4751 0.9056 -0.1997 0.5244 0.6512 0.95 2.5372 0.9787 -0.1685 0.2296 0.279 1 1.573 -0.0486 0.0486 -0.1944 0.8056 1 0.4278 0.0241 0.0241 0.0226 1.0226 1 1.0295 0.0308 0.0308 0.0308 1.0308 1 0.9334 0 0
10 18 1215 0 0 0 0 0 1.002 0 0.9818 -0.8061 0.8061 0.8378 0.4167 1.5291 0.9203 -0.8408 0.8765 1.0079 0.71 2.5508 0.9526 -0.7981 0.7981 0.8549 0.565 1.5608 -0.0599 0.0599 -0.2397 0.7603 1 0.4261 -0.1279 0.1279 -0.1199 0.8801 1 0.9132 -0.108 0.108 -0.108 0.892 1 0.8556 0 0
10 19 1272 0 0 0 0 0 1.0064 0 0.9812 -0.7419 0.7419 0.7716 0.5 1.5302 0.9031 -0.7187 0.8087 0.9425 0.775 2.5075 0.9273 -0.5009 0.5022 0.6158 0.85 1.5299 -0.0845 0.0845 -0.338 0.662 1 0.4559 -0.1709 0.1709 -0.1603 0.8397 1 0.8974 -0.1423 0.1423 -0.1423 0.8577 1 0.8486 0 0
10 20 1564 0 0 0 0 0 1.0045 0 0.9422 1.3235 1.3235 1.3506 0.0833 1.666 0.8867 1.3393 1.3672 1.4945 0.47 2.7311 0.9719 1.4141 1.4141 1.4367 0.03 1.6252 -0.0998 0.0998 -0.3992 0.6008 1 0.594 -0.2872 0.2872 -0.2692 0.7308 1 0.9015 -0.2565 0.2565 -0.2565 0.7435 1 0.8551 0 0
10 21 1286 0 0 0 0 0 1.0076 0 0.8306 -0.9991 0.9991 1.0804 0.1667 1.5861 0.871 -0.8882 0.95 1.086 0.655 2.5796 0.9605 -0.9568 0.9568 1.013 0.39 1.561 -0.0299 0.0299 -0.1196 0.8804 1 0.45 -0.0906 0.0906 -0.085 0.915 1 0.9623 -0.0861 0.0861 -0.0861 0.9139 1 0.9059 0 0
10 22 1845 0 0 0 0 0 1.0023 0 0.9676 0.4305 0.4305 0.4946 0.8333 1.5164 0.9176 0.4432 0.5893 0.7293 0.92 2.6088 0.952 0.4721 0.5063 0.5535 1 1.7603 0.1358 0.1358 0.5433 1.5433 1 0.4175 0.1734 0.1734 0.1626 1.1626 1 1.2588 0.0342 0.0342 0.0342 1.0342 1 1.0167 0 0
10 23 1061 0 0 0 0 0 1.0049 0 0.971 -0.1037 0.2626 0.3093 1 1.4992 0.9113 -0.1144 0.4426 0.5683 0.965 2.4303 0.949 0.0265 0.3022 0.3393 1 1.5036 -0.0323 0.0323 -0.1293 0.8707 1 0.4311 -0.1415 0.1415 -0.1326 0.8674 1 0.8731 -0.1316 0.1316 -0.1316 0.8684 1 0.8034 0 0
10 24 1511 0 0 0 0 0 1.0038 0 0.9546 0.2929 0.2954 0.3879 0.9167 1.4821 0.9193 0.3304 0.5134 0.6374 0.97 2.6624 0.982 0.3239 0.3618 0.4651 0.965 1.6893 0.0407 0.0407 0.1627 1.1627 1 0.3835 0.5016 0.5016 0.4702 1.4702 1 1.3924 0.4163 0.4163 0.4163 1.4163 1 1.2397 0 0
10 25 1812 0 0 0 0 0 1.0034 0 0.9847 -0.4927 0.4927 0.5322 0.9167 1.5096 0.9401 -0.448 0.5607 0.6914 0.94 2.6638 0.9533 -0.4797 0.4901 0.6422 0.715 1.7157 0.0707 0.0707 0.2829 1.2829 1 0.401 0.1091 0.1091 0.1023 1.1023 1 1.164 0.0378 0.0378 0.0378 1.0378 1 0.9938 0 0
10 26 1013 0 0 0 0 0 1.0054 0 0.9586 0.1199 0.2182 0.2923 1 1.4768 0.9075 0.1034 0.4506 0.571 0.975 2.534 0.9662 0.0386 0.2141 0.2592 1 1.488 -0.1733 0.1733 -0.6931 0.3069 1 0.3951 -0.0102 0.0102 -0.0095 0.9905 1 0.9767 0.0393 0.0393 0.0393 1.0393 1 0.9525 0 0
10 27 1416 0 0 0 0 0 1.0049 0 0.9718 0.4349 0.4349 0.5069 0.9167 1.5481 0.9224 0.3967 0.6027 0.7278 0.94 2.6172 0.9629 0.2487 0.3081 0.3794 1 1.629 -0.0334 0.0334 -0.1336 0.8664 1 0.3942 0.0293 0.0293 0.0275 1.0275 1 1.0834 0.0308 0.0308 0.0308 1.0308 1 0.9967 0 0
10 28 1461 0 0 0 0 0 1.0037 0 0.9205 0.6987 0.6987 0.8644 0.5833 1.5737 0.9047 0.6022 0.7461 0.8845 0.85 2.4613 0.9623 0.6284 0.6362 0.684 0.83 1.5527 0.0041 0.0041 0.0166 1.0166 1 0.4533 -0.2293 0.2293 -0.215 0.785 1 0.8412 -0.2302 0.2302 -0.2302 0.7698 1 0.7681 0 0
10 29 1232 0 0 0 0 0 1.0047 0 0.97 0.8176 0.8176 0.8546 0.4167 1.5233 0.896 0.7478 0.8131 0.9649 0.745 2.4833 0.986 0.6901 0.6901 0.7105 0.59 1.5413 0.0183 0.0183 0.073 1.073 1 0.4349 -0.2003 0.2003 -0.1878 0.8122 1 0.9016 -0.2089 0.2089 -0.2089 0.7911 1 0.7956 0 0
10 30 1298 0 0 0 0 0 1.0042 0 0.9834 0.2944 0.3077 0.3392 1 1.4726 0.9158 0.3101 0.5143 0.6463 0.935 2.5488 0.9608 0.3191 0.3621 0.4137 1 1.5766 -1e-04 1e-04 -4e-04 0.9996 1 0.4028 0.0424 0.0424 0.0398 1.0398 1 1.0458 0.0256 0.0256 0.0256 1.0256 1 0.9585 0 0
10 31 1308 0 0 0 0 0 1.0034 0 0.9509 -0.2137 0.3778 0.4489 1 1.5903 0.9031 -0.2323 0.5124 0.6658 0.965 2.6093 0.9858 -0.2299 0.244 0.2794 1 1.6377 0.0149 0.0149 0.0595 1.0595 1 0.3912 0.1675 0.1675 0.157 1.157 1 1.1844 0.133 0.133 0.133 1.133 1 1.0594 0 0
10 32 1292 0 0 0 0 0 1.0031 0 0.9763 -0.0601 0.2135 0.2477 1 1.5008 0.9187 -0.0348 0.439 0.5446 0.975 2.5175 0.9929 -0.0937 0.1381 0.1754 1 1.5734 0.0014 0.0014 0.0058 1.0058 1 0.3861 0.0132 0.0132 0.0124 1.0124 1 1.0071 -0.0021 0.0021 -0.0021 0.9979 1 0.9049 0 0
10 33 1059 0 0 0 0 0 1.0067 0 0.9909 -0.1853 0.195 0.2355 1 1.4951 0.91 -0.177 0.4685 0.5866 0.98 2.4148 0.9491 -0.2715 0.3614 0.4258 0.94 1.4922 -0.0499 0.0499 -0.1997 0.8003 1 0.4619 -0.1957 0.1957 -0.1835 0.8165 1 0.8635 -0.1764 0.1764 -0.1764 0.8236 1 0.8219 0 0
10 34 1211 0 0 0 0 0 1.0026 0 0.9298 0.3577 0.5199 0.6218 0.6667 1.5571 0.9018 0.3286 0.5966 0.7247 0.915 2.4915 0.9364 0.2736 0.373 0.4293 0.98 1.4811 -0.1596 0.1596 -0.6383 0.3617 1 0.4064 -0.1602 0.1602 -0.1502 0.8498 1 0.9133 -0.1116 0.1116 -0.1116 0.8884 1 0.885 0 0
10 35 1397 0 0 0 0 0 1.0012 0 0.9781 -0.76 0.76 0.7861 0.3333 1.5027 0.9182 -0.8136 0.851 0.9803 0.765 2.5462 0.9811 -0.7143 0.7143 0.7408 0.62 1.5198 -0.0977 0.0977 -0.3907 0.6093 1 0.4611 -0.1057 0.1057 -0.0991 0.9009 1 0.8918 -0.0761 0.0761 -0.0761 0.9239 1 0.8511 0 0
10 36 1282 0 0 0 0 0 1.0031 0 0.982 0.3956 0.3956 0.4977 0.9167 1.5236 0.9165 0.2413 0.5319 0.6574 0.96 2.5025 0.9795 0.3276 0.3428 0.3787 1 1.5487 -0.0503 0.0503 -0.2013 0.7987 1 0.4438 -0.1536 0.1536 -0.144 0.856 1 0.9233 -0.1364 0.1364 -0.1364 0.8636 1 0.8617 0 0
10 37 1340 0 0 0 0 0 1.0033 0 0.9872 -0.425 0.425 0.4505 0.9167 1.4841 0.9137 -0.5062 0.6143 0.7463 0.955 2.6809 0.9524 -0.451 0.4737 0.5398 0.865 1.7032 0.0332 0.0332 0.1329 1.1329 1 0.3962 0.3587 0.3587 0.3363 1.3363 1 1.2615 0.292 0.292 0.292 1.292 1 1.1539 0 0
10 38 1413 0 0 0 0 0 1.0054 0 0.9539 0.0815 0.1757 0.2262 1 1.4867 0.9175 0.0898 0.465 0.5977 0.995 2.7017 0.9769 0.0608 0.1934 0.2351 1 1.6367 -0.0782 0.0782 -0.3127 0.6873 1 0.4338 0.2876 0.2876 0.2696 1.2696 1 1.2444 0.295 0.295 0.295 1.295 1 1.1736 0 0
10 39 1353 0 0 0 0 0 1.0038 0 0.9565 -0.3335 0.4553 0.5032 0.9167 1.5039 0.9078 -0.3561 0.5692 0.7016 0.905 2.3362 0.9427 -0.3168 0.4071 0.4735 0.865 1.5622 0.0833 0.0833 0.3333 1.3333 1 0.4551 -0.2699 0.2699 -0.253 0.747 1 0.8149 -0.3049 0.3049 -0.3049 0.6951 1 0.7069 0 0
10 40 1515 0 0 0 0 0 1.0037 0 0.9619 -1.1563 1.1563 1.1844 0.25 1.6151 0.8924 -1.1473 1.1767 1.3146 0.58 2.666 0.955 -1.2458 1.2458 1.2778 0.01 1.6536 0.0261 0.0261 0.1043 1.1043 1 0.4371 -0.1416 0.1416 -0.1328 0.8672 1 0.9693 -0.1593 0.1593 -0.1593 0.8407 1 0.8912 0 0
10 41 1665 0 0 0 0 0 1.0065 0 0.9858 -0.599 0.599 0.627 0.8333 1.5381 0.9118 -0.6294 0.7313 0.8763 0.905 2.7696 0.9542 -0.6675 0.6675 0.734 0.815 1.6598 -0.0668 0.0668 -0.2671 0.7329 1 0.4139 0.327 0.327 0.3066 1.3066 1 1.2704 0.3291 0.3291 0.3291 1.3291 1 1.184 0 0
10 42 1080 0 0 0 0 0 1.0021 0 0.9647 -0.1931 0.306 0.3451 1 1.5138 0.9154 -0.1975 0.4902 0.6053 0.975 2.5357 0.9742 -0.3372 0.3482 0.4136 1 1.6021 0.0271 0.0271 0.1085 1.1085 1 0.3877 -0.0178 0.0178 -0.0167 0.9833 1 0.9757 -0.0449 0.0449 -0.0449 0.9551 1 0.8687 0 0
10 43 1548 0 0 0 0 0 1.0027 0 0.9641 -0.8365 0.8365 0.8738 0.3333 1.5017 0.9104 -0.8393 0.8918 1.016 0.8 2.5995 0.978 -0.753 0.753 0.7784 0.645 1.6832 0.0661 0.0661 0.2643 1.2643 1 0.4191 0.0478 0.0478 0.0448 1.0448 1 1.0843 -0.0147 0.0147 -0.0147 0.9853 1 0.9281 0 0
10 44 1055 0 0 0 0 0 1.0029 0 0.9704 -0.5737 0.7826 0.9059 0.5833 1.7247 0.8828 -0.4104 0.7626 0.918 0.77 2.2121 0.9682 -0.4903 0.5024 0.6107 0.665 1.3737 -0.0617 0.0617 -0.2466 0.7534 1 0.6218 -0.663 0.663 -0.6216 0.3784 0 0.5752 -0.6206 0.6206 -0.6206 0.3794 0 0.5489 0 0
10 45 1530 0 0 0 0 0 1.0029 0 0.9648 0.5555 0.5596 0.7026 0.75 1.6054 0.9275 0.4742 0.6514 0.7798 0.865 2.3789 0.9526 0.5113 0.5113 0.5874 0.795 1.6042 0.1193 0.1193 0.4772 1.4772 1 0.4445 -0.2985 0.2985 -0.2798 0.7202 1 0.848 -0.3491 0.3491 -0.3491 0.6509 1 0.7363 0 0
10 46 1447 0 0 0 0 0 1.002 0 0.9716 -0.386 0.386 0.4634 0.9167 1.4931 0.9054 -0.3543 0.5386 0.7009 0.91 2.3501 0.9763 -0.3287 0.3707 0.4288 1 1.6032 0.14 0.14 0.5599 1.5599 1 0.4244 -0.2104 0.2104 -0.1972 0.8028 1 0.8368 -0.2865 0.2865 -0.2865 0.7135 1 0.7086 0 0
10 47 1247 0 0 0 0 0 1.0042 0 0.9551 -0.6671 0.6671 0.7328 0.5 1.4551 0.9185 -0.4704 0.6483 0.7711 0.86 2.3045 0.9662 -0.4512 0.4512 0.5137 0.865 1.4675 0.0066 0.0066 0.0264 1.0264 1 0.4517 -0.4104 0.4104 -0.3848 0.6152 0 0.6941 -0.3968 0.3968 -0.3968 0.6032 0 0.6392 0 0
10 48 1194 0 0 0 0 0 1.0031 0 0.9849 0.488 0.488 0.5292 0.9167 1.529 0.8915 0.4861 0.6712 0.822 0.875 2.5205 0.9881 0.4518 0.4518 0.4766 1 1.5446 -0.0185 0.0185 -0.0741 0.9259 1 0.4169 -0.16 0.16 -0.15 0.85 1 0.8711 -0.1537 0.1537 -0.1537 0.8463 1 0.8243 0 0
10 49 1825 0 0 0 0 0 1.0042 0 0.9753 0.4112 0.4112 0.4644 1 1.4889 0.9343 0.4344 0.5384 0.6611 0.95 2.432 0.9786 0.3837 0.3851 0.4325 1 1.6328 0.1098 0.1098 0.4394 1.4394 1 0.3865 -0.1335 0.1335 -0.1252 0.8748 1 0.949 -0.2014 0.2014 -0.2014 0.7986 1 0.7886 0 0
10 50 1480 0 0 0 0 0 1.0014 0 0.9728 -0.4432 0.5098 0.5935 0.75 1.597 0.9019 -0.3902 0.5781 0.7097 0.895 2.2897 0.9332 -0.2487 0.3369 0.4211 0.925 1.5492 0.155 0.155 0.62 1.62 1 0.5203 -0.4631 0.4631 -0.4342 0.5658 0 0.7191 -0.5071 0.5071 -0.5071 0.4929 0 0.6234 0 0
10 51 1627 0 0 0 0 0 1.0054 0 0.933 0.8915 0.8915 0.9398 0.5 1.5225 0.8815 0.8203 0.8577 1.007 0.7 2.3762 0.9563 0.817 0.817 0.8782 0.48 1.6355 0.1808 0.1808 0.7231 1.7231 1 0.4231 -0.2795 0.2795 -0.2621 0.7379 1 0.8814 -0.3726 0.3726 -0.3726 0.6274 1 0.7 0 0
10 52 1345 0 0 0 0 0 1.0044 0 0.9419 -0.6129 0.6129 0.7044 0.5833 1.5518 0.9003 -0.6527 0.7293 0.8983 0.83 2.5413 0.971 -0.4606 0.4606 0.5134 0.945 1.4957 -0.1578 0.1578 -0.6313 0.3687 1 0.4159 -0.1001 0.1001 -0.0939 0.9061 1 0.9198 -0.0532 0.0532 -0.0532 0.9468 1 0.9064 0 0
10 53 1770 0 0 0 0 0 1.0038 0 0.9807 -0.1324 0.2936 0.3825 1 1.6201 0.9022 -0.111 0.4638 0.5778 0.97 2.3135 0.9822 -0.1561 0.2308 0.2435 1 1.5447 0.1039 0.1039 0.4155 1.4155 1 0.4355 -0.4334 0.4334 -0.4063 0.5937 0 0.736 -0.4555 0.4555 -0.4555 0.5445 0 0.6402 0 0
10 54 1247 0 0 0 0 0 1.0027 0 0.9619 0.1054 0.2374 0.2848 1 1.4668 0.9192 0.0544 0.4435 0.5544 0.98 2.4839 0.9728 -0.0542 0.1763 0.2255 1 1.5487 0.0013 0.0013 0.0053 1.0053 1 0.4156 -0.1105 0.1105 -0.1036 0.8964 1 0.9218 -0.1166 0.1166 -0.1166 0.8834 1 0.8497 0 0
10 55 1556 0 0 0 0 0 1.0044 0 0.9669 -0.6621 0.6621 0.7708 0.8333 1.6422 0.9173 -0.5235 0.6637 0.7883 0.885 2.4807 0.9763 -0.7295 0.7295 0.7741 0.535 1.6501 0.1349 0.1349 0.5397 1.5397 1 0.3768 -0.1366 0.1366 -0.1281 0.8719 1 0.9662 -0.2204 0.2204 -0.2204 0.7796 1 0.7921 0 0
10 56 986 0 0 0 0 0 1.0073 0 0.9837 -0.2208 0.2932 0.346 1 1.5211 0.9101 -0.1742 0.5118 0.6725 0.93 2.4629 0.9803 -0.0163 0.1547 0.19 1 1.435 -0.2392 0.2392 -0.9568 0.0432 0 0.4491 -0.2389 0.2389 -0.2239 0.7761 1 0.7795 -0.183 0.183 -0.183 0.817 1 0.7747 0 0
10 57 1316 0 0 0 0 0 1.0043 0 0.9148 -0.136 0.2397 0.3147 1 1.4477 0.9076 -0.1719 0.4525 0.5696 0.955 2.3689 0.9505 0.1115 0.2122 0.3176 0.915 1.3809 -0.254 0.254 -1.016 -0.016 0 0.4639 -0.3114 0.3114 -0.2919 0.7081 1 0.7135 -0.2553 0.2553 -0.2553 0.7447 1 0.7068 0 0
10 58 1259 0 0 0 0 0 1.004 0 0.985 -0.7819 0.7819 0.7999 0.4167 1.6088 0.8867 -0.9354 0.9651 1.1225 0.705 2.643 0.9863 -0.9281 0.9281 0.9424 0.065 1.5905 -0.0662 0.0662 -0.2649 0.7351 1 0.4216 -0.0985 0.0985 -0.0923 0.9077 1 0.981 -0.0767 0.0767 -0.0767 0.9233 1 0.9298 0 0
10 59 1244 0 0 0 0 0 1.0023 0 0.9675 -0.0465 0.1971 0.2466 1 1.5006 0.9173 0.0064 0.4365 0.5437 0.98 2.5906 0.9759 0.0786 0.1867 0.2373 1 1.6437 -0.0041 0.0041 -0.0163 0.9837 1 0.3782 0.2027 0.2027 0.19 1.19 1 1.1853 0.1783 0.1783 0.1783 1.1783 1 1.0506 0 0
10 60 1205 0 0 0 0 0 1.0052 0 0.9672 -0.257 0.2721 0.3394 1 1.4535 0.8927 -0.1466 0.4535 0.5723 0.95 2.3113 0.9935 -0.1065 0.1696 0.193 1 1.4835 0.0304 0.0304 0.1215 1.1215 1 0.4305 -0.3491 0.3491 -0.3273 0.6727 1 0.7372 -0.3492 0.3492 -0.3492 0.6508 1 0.6573 0 0
10 61 1073 0 0 0 0 0 1.0028 0 0.9278 -1.1576 1.1576 1.2362 0.25 1.6441 0.8645 -0.9172 1.0183 1.177 0.575 2.2788 0.978 -0.9045 0.9045 0.9443 0.285 1.4731 0.0247 0.0247 0.0988 1.0988 1 0.5247 -0.51 0.51 -0.4782 0.5218 0 0.6354 -0.496 0.496 -0.496 0.504 0 0.5869 0 0
10 62 1454 0 0 0 0 0 1.0038 0 0.9518 0.2936 0.336 0.3834 1 1.469 0.9 0.3022 0.5321 0.6656 0.93 2.3376 0.9919 0.2608 0.3135 0.369 1 1.5658 0.0788 0.0788 0.3151 1.3151 1 0.4238 -0.2296 0.2296 -0.2152 0.7848 1 0.8471 -0.2666 0.2666 -0.2666 0.7334 1 0.7241 0 0
10 63 1337 0 0 0 0 0 1.0054 0 0.94 -0.0956 0.2532 0.3174 1 1.4879 0.906 -0.0566 0.4692 0.5873 0.96 2.4271 0.9543 -0.0575 0.2727 0.3165 1 1.6418 0.1043 0.1043 0.4172 1.4172 1 0.4124 -0.0435 0.0435 -0.0408 0.9592 1 1.0048 -0.1204 0.1204 -0.1204 0.8796 1 0.852 0 0
10 64 1747 0 0 0 0 0 1.0071 0 0.9654 0.7408 0.8295 1.0089 0.5833 1.7133 0.8743 0.5574 0.741 0.8983 0.705 2.0288 0.9286 0.5092 0.5365 0.6189 0.825 1.6444 0.3225 0.3225 1.2899 2.2899 0 0.5506 -0.6961 0.6961 -0.6526 0.3474 0 0.5884 -0.7638 0.7638 -0.7638 0.2362 0 0.3766 0 0
10 65 919 0 0 0 0 0 1.0034 0 0.9664 -0.9164 0.9164 0.9669 0.3333 1.5797 0.8968 -0.859 0.9113 1.0609 0.69 2.4049 0.9738 -0.8027 0.8027 0.8519 0.39 1.4757 -0.0996 0.0996 -0.3984 0.6016 1 0.5005 -0.3955 0.3955 -0.3707 0.6293 1 0.7133 -0.3556 0.3556 -0.3556 0.6444 1 0.687 0 0
10 66 1543 0 0 0 0 0 1.0033 0 0.9405 0.104 0.3108 0.353 1 1.4862 0.9181 0.126 0.472 0.587 0.98 2.6885 0.9463 0.0898 0.2868 0.3222 1 1.692 0.0067 0.0067 0.0267 1.0267 1 0.402 0.3402 0.3402 0.3189 1.3189 1 1.2521 0.2966 0.2966 0.2966 1.2966 1 1.1292 0 0
10 67 1017 0 0 0 0 0 1.0064 0 0.9757 0.1564 0.3543 0.4665 0.9167 1.5734 0.8856 0.2185 0.5178 0.6517 0.955 2.3683 0.9686 0.217 0.4179 0.5074 0.82 1.4516 0.0095 0.0095 0.0381 1.0381 1 0.46 -0.2732 0.2732 -0.2561 0.7439 1 0.8225 -0.2722 0.2722 -0.2722 0.7278 1 0.7708 0 0
10 68 1470 0 0 0 0 0 1.0039 0 0.9508 0.3325 0.3523 0.4236 0.9167 1.4919 0.905 0.2974 0.5197 0.6496 0.945 2.5149 0.978 0.2827 0.3139 0.3675 1 1.5387 -0.0714 0.0714 -0.2855 0.7145 1 0.4422 -0.0276 0.0276 -0.0259 0.9741 1 0.9664 -0.0093 0.0093 -0.0093 0.9907 1 0.9164 0 0
