cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rbias beta.rbias2 beta.rmse beta.cover theta.cor theta.bias theta.abbias theta.rbias theta.rbias2 theta.rmse theta.cover attra.cor attra.bias attra.abbias attra.rbias attra.rbias2 attra.rmse attra.cover lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover corrupt efficiency
4 14 7681 0 0 0 0 0 1.0084 0 0.972 0.2733 0.3149 0.0759 1.0759 0.4027 0.8333 0.9523 0.2663 0.4048 -0.659 0.341 0.5025 0.92 0.9547 0.3947 0.4021 -0.6604 0.3396 0.4702 0.7467 -0.2159 0.2159 -0.4318 0.5682 0 -0.3841 0.3841 -0.2881 0.7119 0 -0.1337 0.1337 -0.1337 0.8663 1 0 0
4 15 13161 0 0 0 0 0 1.0076 0 0.9789 0.2171 0.3031 0.3524 1.3524 0.3674 0.875 0.9548 0.2868 0.4783 0.1528 1.1528 0.6374 0.9133 0.9844 0.1626 0.2439 -0.1444 0.8556 0.3195 1 0.0791 0.0791 0.1582 1.1582 1 -0.2382 0.2382 -0.1786 0.8214 1 -0.2845 0.2845 -0.2845 0.7155 0 0 0
4 16 11458 0 0 0 0 0 1.012 0 0.9816 0.0231 0.1999 -0.086 0.914 0.237 1 0.9584 -0.0311 0.3909 -2.9909 -1.9909 0.5057 0.9633 0.9858 0.1413 0.2181 -0.1578 0.8422 0.3059 0.99 -0.0374 0.0374 -0.0747 0.9253 1 -0.1275 0.1275 -0.0956 0.9044 1 -0.0629 0.0629 -0.0629 0.9371 1 0 0
4 17 10582 0 0 0 5 0 1.0251 0 0.977 0.0609 0.1681 0.7594 1.7594 0.209 1 0.9494 0.1034 0.3381 -2.49 -1.49 0.4384 0.96 0.9522 0.3539 0.3989 -0.4776 0.5224 0.448 0.83 -0.0963 0.0963 -0.1927 0.8073 1 -0.3415 0.3415 -0.2561 0.7439 0 -0.1771 0.1771 -0.1771 0.8229 1 0 1
4 18 12260 0 0 0 0 0 1.0121 0 0.9357 0.5014 0.5052 626.9645 627.9645 0.5677 0.7083 0.9687 0.3873 0.6482 -2.8917 -1.8917 0.8016 0.9067 0.9922 0.4453 0.4798 0.0887 1.0887 0.5883 0.96 0.065 0.065 0.13 1.13 1 0.215 0.215 0.1613 1.1613 1 0.0284 0.0284 0.0284 1.0284 1 0 0
4 19 11335 1 0 0 0 0 1.0052 0 0.9836 -0.9515 0.9515 0.5193 1.5193 0.9677 0 0.9285 -0.9582 0.9705 -2.081 -1.081 1.0668 0.4867 0.9445 -0.9646 0.9646 32.9825 33.9825 0.9785 0.04 -0.0104 0.0104 -0.0209 0.9791 1 0.0155 0.0155 0.0116 1.0116 1 0.0142 0.0142 0.0142 1.0142 1 1 0
4 20 10417 0 0 0 0 0 1.0038 0 0.984 0.2725 0.3077 -0.1784 0.8216 0.3465 1 0.9588 0.2268 0.4031 -0.2816 0.7184 0.5026 0.9467 0.9863 0.1858 0.2282 0.1087 1.1087 0.3028 1 -0.0963 0.0963 -0.1925 0.8075 1 0.0073 0.0073 0.0055 1.0055 1 0.1115 0.1115 0.1115 1.1115 1 0 0
4 21 10442 0 0 0 0 0 1.0084 0 0.9816 -0.1916 0.2498 -0.0883 0.9117 0.2792 0.9583 0.938 -0.2655 0.4139 0.1685 1.1685 0.5444 0.9267 0.9787 -0.2031 0.2422 0.0908 1.0908 0.274 1 -0.073 0.073 -0.146 0.854 1 -0.1238 0.1238 -0.0928 0.9072 1 -0.0204 0.0204 -0.0204 0.9796 1 0 0
4 22 10644 0 0 0 0 0 1.0034 0 0.9837 0.2566 0.2792 -0.6452 0.3548 0.3344 0.9583 0.9445 0.2857 0.4387 -0.1361 0.8639 0.5604 0.9267 0.9785 0.2013 0.2574 -0.0119 0.9881 0.3391 0.9767 0.0094 0.0094 0.0189 1.0189 1 -0.0345 0.0345 -0.0259 0.9741 1 -0.0513 0.0513 -0.0513 0.9487 1 0 0
4 23 9834 0 0 0 0 0 1.0076 0 0.9801 0.4637 0.4692 -0.6563 0.3437 0.5217 0.7083 0.9467 0.4321 0.5287 -53.1878 -52.1878 0.6328 0.8967 0.882 0.5523 0.583 1.0272 2.0272 0.6957 0.6433 -0.0799 0.0799 -0.1598 0.8402 1 0.0166 0.0166 0.0124 1.0124 1 0.0991 0.0991 0.0991 1.0991 1 0 0
4 24 12402 0 0 0 0 0 1.0059 0 0.9711 -0.2065 0.2552 0.5172 1.5172 0.3356 0.9167 0.9426 -0.1301 0.4142 -0.098 0.902 0.5321 0.9533 0.936 -0.1277 0.3241 0.3693 1.3693 0.3815 1 0.0388 0.0388 0.0777 1.0777 1 -0.0856 0.0856 -0.0642 0.9358 1 -0.1268 0.1268 -0.1268 0.8732 1 0 0
