cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
25 59 258 0 0 0 0 0 1.0003 0 -0.4222 -0.033 0.5255 0.604 2.9032 0.949 -0.2556 0.4546 0.575 7.7898 0.6452 -0.0144 0.6219 0.759 4.0717 0.0354 0.0354 0.8201 0 0
25 60 283 557 0 0 0 0 1.0008 0 0.9007 -0.1515 0.2288 0.2424 2.2041 0.9545 -1.1092 1.2675 2.0068 23.9345 0.4424 0.1745 0.7023 0.8787 4.9161 0.3346 0.3346 1.1448 1 0
25 61 324 209 0 0 0 0 1.0011 0 0.7806 -0.0724 0.0724 0.1107 2.2957 0.9738 0.1762 0.4619 0.6133 12.4799 0.479 -0.0329 0.7696 0.945 4.9196 0.3948 0.3948 1.0528 1 0
25 62 242 10 0 0 0 0 1.0005 0 -0.3453 -0.0584 0.2363 0.2433 2.072 0.9806 0.1514 0.3813 0.561 9.8809 0.6339 -0.0022 0.6076 0.7622 4.3363 -0.0131 0.0131 1.0101 1 0
25 63 256 31 0 0 0 0 1.0003 0 -0.5804 -0.1444 0.1444 0.1635 1.8256 0.9862 -0.2225 0.3894 0.5157 7.5951 0.6808 -0.1108 0.5448 0.6934 4.5407 0.1885 0.1885 1.0812 1 0
25 64 247 33 0 0 0 0 1.0005 0 0.9664 -0.379 0.379 0.3805 1.7006 0.9814 -0.0101 1.5394 1.8793 16.3238 0.603 0.0664 0.6476 0.7868 4.3284 -0.101 0.101 1.1282 1 0
25 65 228 3 0 0 0 0 1.0004 0 0.4285 -0.1447 0.4305 0.4311 2.7783 0.9385 0.047 0.7039 0.9824 11.4746 0.5522 -0.0833 0.6627 0.8786 4.2795 -0.269 0.269 0.832 1 0
25 66 245 0 0 0 0 0 1.0005 0 -0.998 0.1139 0.2162 0.2208 1.9953 0.9802 0.0165 0.196 0.2362 3.1398 0.7731 -0.0585 0.5494 0.6808 4.1266 0.144 0.144 0.7932 0 0
25 67 446 526 0 0 0 0 1.0031 0 -0.9971 -0.1709 0.5159 0.543 3.3619 0.9159 -0.5569 0.8609 1.3324 18.5079 0.5313 -0.0115 0.7895 0.9646 5.4888 -0.315 0.315 1.3019 1 0
25 68 230 25 0 0 0 0 1.0008 0 0.6492 -0.0167 0.2193 0.2463 2.578 0.983 0.3234 0.3248 0.4607 6.3675 0.6924 -0.0518 0.5388 0.7116 4.5165 0.1258 0.1258 0.9988 1 0
25 69 545 1026 0 0 0 0 1.0048 0 0.525 -0.436 0.436 0.4743 2.1054 0.8757 0.6086 1.3467 1.9337 23.1315 0.4718 -0.1348 0.7281 0.9096 4.9919 0.1623 0.1623 1.3805 1 0
25 70 271 403 0 0 0 0 1.0016 0 0.9876 -0.3677 0.3677 0.3799 1.7334 0.9776 0.3268 2.3296 2.7043 22.1995 0.4391 -0.0419 0.7199 0.902 4.8668 0.2312 0.2312 1.4687 1 0
25 71 256 0 0 0 0 0 1.0004 0 -0.5978 0.2062 0.5921 0.6878 2.8397 0.9338 0.2881 0.4932 0.6766 7.8489 0.7092 0.1146 0.6394 0.7862 4.1311 0.2332 0.2332 0.6688 0 0
25 72 240 23 0 0 0 0 1.0002 0 -0.5357 -0.3548 0.3548 0.4314 2.3539 0.9708 -0.7191 0.914 1.2822 13.7162 0.5681 -0.0786 0.6316 0.796 4.6253 -0.1356 0.1356 1.0501 1 0
25 73 257 84 0 0 0 0 1.0005 0 -0.7674 -0.1984 0.4592 0.482 2.4433 0.9819 -0.2834 1.1212 1.5267 15.0137 0.5719 -0.1336 0.6677 0.8808 4.3653 0.1988 0.1988 1.0889 1 0
25 74 236 8 0 0 0 0 1.0009 0 0.7084 -0.1557 0.1557 0.1896 2.0204 0.9848 -0.2387 0.4009 0.4788 6.9734 0.6575 0.0035 0.6452 0.7952 4.3206 0.0592 0.0592 1.0137 1 0
25 75 311 1631 0 0 61 31 1.0689 60 0.7356 -0.1338 0.1763 0.1941 1.977 0.9948 -0.1073 0.4242 0.5614 10.4545 0.55 0.1479 0.6737 0.8833 7.1811 0.4335 0.4335 1.0309 1 1
25 76 229 14 0 0 0 0 1.0019 0 0.0381 -0.03 0.3203 0.3762 2.3015 0.9486 0.0693 0.328 0.3829 5.7657 0.5496 0.1585 0.6126 0.7815 4.3406 0.3472 0.3472 0.7435 1 0
25 77 344 530 0 0 0 0 1.0005 0 0.5272 -0.4079 0.4079 0.426 1.7391 0.9502 -0.2178 0.6839 0.9313 8.6036 0.6868 0.1162 0.5886 0.7302 5.1683 -0.512 0.512 0.9879 1 0
25 78 238 67 0 0 0 0 1.0003 0 -0.9907 -0.4851 0.4851 0.5933 1.9027 0.9661 -0.7656 0.9634 1.2598 13.0968 0.6611 -0.0435 0.5962 0.7499 4.5329 -0.1287 0.1287 1.2034 1 0
25 79 254 3 0 0 0 0 1.0016 0 0.2774 0.0272 0.2227 0.27 2.5935 0.9661 -0.4374 0.5407 0.6163 7.5534 0.5178 -0.1227 0.6024 0.7606 4.1313 -0.1861 0.1861 0.8069 1 0
25 80 258 96 0 0 0 0 1.0006 0 0.221 0.0418 0.2519 0.2851 1.8468 0.9687 0.288 0.3104 0.3907 3.9636 0.6753 0.2034 0.6414 0.8344 4.296 0.074 0.074 1.005 1 0
25 81 249 19 0 0 0 0 1.0004 0 -0.3749 -0.2166 0.2972 0.347 2.2099 0.9594 0.1598 0.689 0.9144 13.0893 0.501 -0.023 0.7046 0.8782 4.4846 -0.259 0.259 1.0565 1 0
25 82 261 34 0 0 0 0 1.0009 0 -0.944 -0.2439 0.2439 0.3117 2.0208 0.9854 0.1452 0.8138 1.017 12.3972 0.6137 0.0017 0.5458 0.6952 4.4089 -0.2384 0.2384 1.0309 1 0
25 83 314 423 0 0 0 0 1.0007 0 -0.5185 -0.3322 0.3322 0.3824 1.7602 0.9913 1.1528 2.3642 2.9561 26.3854 0.533 0.1731 0.6453 0.8513 4.4902 0.0074 0.0074 1.4115 1 0
25 84 263 64 0 0 0 0 1.0007 0 0.6515 -0.3882 0.3882 0.4022 1.7306 0.9881 0.6605 1.373 1.9831 20.5091 0.5759 0.2517 0.5579 0.6991 4.3562 0.2278 0.2278 1.0515 1 0
25 85 316 499 0 0 0 0 1.0009 0 -0.2955 -0.4132 0.4132 0.4751 1.822 0.9146 1.1307 1.7236 2.4898 26.8013 0.5207 0.1378 0.588 0.7655 4.565 0.17 0.17 1.3354 1 0
25 86 330 326 0 0 0 0 1.0019 0 0.6212 0.1644 0.1644 0.238 2.5744 0.9605 0.1953 0.3123 0.406 6.5684 0.6224 0.1829 0.7103 0.8939 4.6818 0.3007 0.3007 1.0307 1 0
25 87 540 4656 0 0 0 0 1.0044 0 0.9377 -0.5631 0.5631 0.584 2.083 0.9623 0.2355 1.6814 2.0371 18.2085 0.5838 -0.2565 0.6702 0.8421 5.9678 0.3329 0.3329 1.4651 1 0
25 88 254 4 0 0 0 0 1.0005 0 -0.3631 0.0884 0.2621 0.2662 1.849 0.9655 0.1343 0.2848 0.3702 4.1657 0.6565 0.0758 0.6338 0.8043 4.3384 -0.1231 0.1231 0.9397 1 0
25 89 237 104 0 0 0 0 1.0007 0 0.9756 -0.0819 0.1902 0.2462 2.2948 0.781 0.2087 0.5452 0.8001 7.7597 0.5625 -0.1111 0.5959 0.7655 4.406 0.2295 0.2295 0.995 1 0
25 90 241 930 0 0 0 0 1.0019 0 1 -0.0388 0.0388 0.0501 2.1477 0.9836 -0.243 0.4457 0.6204 10.7218 0.496 -0.1518 0.6239 0.7659 4.8308 0.2328 0.2328 1.2991 1 0
25 91 301 234 0 0 0 0 1.0024 0 0.0904 -0.0932 0.2148 0.2552 2.8735 0.9652 -0.223 0.6759 0.9905 13.0787 0.4879 -0.0827 0.6528 0.8091 4.9119 0.1691 0.1691 1.3234 1 0
25 92 240 19 0 0 0 0 1.0005 0 -0.9979 -0.0178 0.3552 0.4257 2.3032 0.9643 -0.2791 0.5893 0.8628 13.8498 0.4662 0.1505 0.7288 0.8989 4.2755 0.0647 0.0647 0.9589 1 0
25 93 258 15 0 0 0 0 1.0007 0 0.0992 -0.1126 0.1238 0.1904 1.6792 0.9833 0.2023 0.4759 0.5792 8.0384 0.5836 0.0821 0.6538 0.8127 4.293 0.3704 0.3704 0.8321 1 0
25 94 234 2 0 0 0 0 1.0006 0 0.3937 0.4218 0.4929 0.5753 3.1471 0.932 -0.0772 0.3807 0.4963 8.0263 0.4671 0.1059 0.7396 0.9216 4.4793 0.0991 0.0991 0.8797 1 0
25 95 238 1 0 0 0 0 1.0006 0 -0.5781 -0.0347 0.2664 0.2823 2.3701 0.9759 0.1669 0.4266 0.4708 7.6465 0.6145 0.0865 0.5896 0.7575 4.2898 0.0254 0.0254 0.954 1 0
25 96 250 734 0 0 0 0 1.004 0 -0.6416 -0.3319 0.3319 0.4769 2.0628 0.9497 1.4842 2.1625 2.9551 28.9548 0.4788 -0.0551 0.6868 0.8631 4.8796 -0.0318 0.0318 1.4253 1 0
25 97 217 194 0 0 0 0 1.0004 0 -0.5991 -0.1698 0.1948 0.2249 1.9506 0.9236 0.5594 1.0238 1.2121 12.7883 0.4245 0.0053 0.8823 1.0835 4.4514 -0.0842 0.0842 1.2227 1 0
25 98 258 189 0 0 0 0 1.0005 0 0.7819 -0.0966 0.1332 0.1482 2.2917 0.9864 0.4161 0.58 0.8081 13.0818 0.7113 0.1684 0.6007 0.7732 5.0154 0.041 0.041 1.2381 1 0
25 99 248 37 0 0 0 0 1.0007 0 0.4602 0.131 0.1609 0.2535 3.3169 0.9037 -0.0674 0.4514 0.6033 7.4103 0.5209 0.1015 0.6884 0.8761 4.3908 -0.1911 0.1911 1.1315 1 0
25 100 253 2 0 0 0 0 1.0007 0 -0.9322 0.4138 0.8231 1.1038 6.9335 0.891 -0.3832 1.243 1.9384 22.0713 0.527 0.0975 0.8192 0.9878 4.1575 -0.1868 0.1868 0.86 1 0
25 101 251 3 0 0 0 0 1.0017 0 0.5443 -0.1402 0.1723 0.2233 2.4914 0.9846 0.4385 0.7248 0.9012 9.8074 0.5597 0.0635 0.5731 0.7174 4.2358 -0.0581 0.0581 1.0029 1 0
25 102 237 155 0 0 0 0 1.002 0 -0.9311 0.0407 0.6479 0.7616 3.8567 0.7512 1.1087 1.6341 2.8484 30.0153 0.3572 -0.129 0.7951 1.0218 4.2011 0.1555 0.1555 1.0803 1 0
25 103 247 131 0 0 0 0 1.0015 0 0.2711 -0.128 0.2454 0.3057 2.2424 0.9717 -0.4372 0.4826 0.6625 10 0.6075 0.0528 0.5684 0.716 4.4847 0.1005 0.1005 1.1327 1 0
25 104 259 121 0 0 0 0 1.0003 0 0.4096 -0.3811 0.3811 0.4006 1.8065 0.9861 -0.2047 0.8332 1.0101 13.31 0.5979 0.1458 0.6284 0.8178 4.7315 0.1984 0.1984 1.1678 1 0
25 105 215 0 0 0 0 0 1.0006 0 -0.7497 0.2161 0.5504 0.7182 2.7874 0.8758 -0.2865 0.4697 0.5705 2.6514 0.6637 0.0068 0.6183 0.7817 4.0292 -0.1697 0.1697 0.6898 0 0
25 106 223 3 0 0 0 0 1.0012 0 -0.3835 0.1055 0.3617 0.4132 2.3541 0.963 0.0971 0.3587 0.6174 13.3702 0.5605 -0.0653 0.6869 0.8755 4.2633 -0.1383 0.1383 0.8235 1 0
25 107 246 18 0 0 0 0 1.001 0 -0.615 0.2265 0.5764 0.7372 2.9571 0.9557 0.0151 0.4325 0.5297 5.714 0.5037 -0.0726 0.6788 0.8366 4.2941 0.303 0.303 0.7786 1 0
25 108 223 114 0 0 0 0 1.0007 0 0.1386 -0.1764 0.3019 0.3224 1.9874 0.9669 -0.7408 0.9481 1.444 17.0485 0.5965 -0.0609 0.616 0.8332 4.2942 0.2259 0.2259 1.0037 1 0
25 109 243 5 0 0 0 0 1.0009 0 0.9376 -0.1832 0.1832 0.2192 1.8135 0.9702 -0.3988 0.6361 0.7861 7.4692 0.5728 0.0247 0.5587 0.7188 4.2137 0.0082 0.0082 1.0125 1 0
25 110 252 5 0 0 0 0 1.001 0 0.9429 -0.0296 0.1947 0.224 2.9889 0.8905 -0.3896 0.8794 1.3093 15.6117 0.6283 0.0318 0.6225 0.7771 4.6557 0.134 0.134 0.9779 1 0
25 111 231 2 0 0 0 0 1.0008 0 -0.982 -0.2397 0.4234 0.4718 2.3685 0.9394 0.303 0.5925 0.807 8.0544 0.632 0.2888 0.6358 0.8242 4.2923 -0.1802 0.1802 0.9381 1 0
25 112 222 1 0 0 0 0 1.001 0 0.7766 -0.0394 0.2417 0.2458 2.7451 0.9855 0.0605 0.2743 0.3765 7.1083 0.6395 0.1023 0.6027 0.7547 4.415 -0.0836 0.0836 0.8624 1 0
25 113 232 0 0 0 0 0 1.0005 0 -0.9962 0.0559 0.2645 0.3083 2.6676 0.9555 -0.1791 0.4263 0.5873 6.2072 0.6078 0.0616 0.6516 0.8097 4.1074 0.1298 0.1298 0.7789 0 0
25 114 250 2 0 0 0 0 1.0004 0 -0.646 0.0854 0.4828 0.5962 2.8226 0.9459 0.1939 0.3989 0.4846 5.2266 0.6696 0.0782 0.5876 0.7239 4.228 -0.0027 0.0027 0.8823 1 0
25 115 245 46 0 0 0 0 1.0004 0 -0.9898 -0.5972 0.5972 0.6666 1.5778 0.9602 -0.4042 1.3832 1.6854 13.1906 0.6211 -0.031 0.5335 0.6664 4.3703 -0.0189 0.0189 1.2054 1 0
25 116 230 30 0 0 0 0 1.0008 0 -0.3054 -0.0649 0.4196 0.4454 2.4195 0.7661 0.2217 1.3065 2.1089 23.9298 0.4522 0.0525 0.6974 0.8596 4.3694 -0.1333 0.1333 1.0765 1 0
