cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rbias beta.rbias2 beta.rmse beta.cover theta.cor theta.bias theta.abbias theta.rbias theta.rbias2 theta.rmse theta.cover attra.cor attra.bias attra.abbias attra.rbias attra.rbias2 attra.rmse attra.cover lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover corrupt efficiency
1 11 2560 5 0 1000 0 0 1.011 0 0.9643 -0.1718 0.2819 -2.2367 -1.2367 0.3511 0.875 0.9545 -0.1639 0.396 -0.3407 0.6593 0.495 0.95 0.9968 -0.1041 0.1685 -Inf -Inf 0.2024 1 -0.0786 0.0786 -0.3145 0.6855 1 -0.0509 0.0509 -0.0477 0.9523 1 -0.023 0.023 -0.023 0.977 1 1 1
1 12 2000 4 0 0 0 0 1.0075 0 0.9841 -0.2989 0.3638 -0.1117 0.8883 0.4346 0.875 0.9527 -0.2432 0.4138 -0.1047 0.8953 0.5349 0.92 0.9868 -0.2711 0.2718 -Inf -Inf 0.3193 1 0.0154 0.0154 0.0617 1.0617 1 -0.0591 0.0591 -0.0554 0.9446 1 -0.0736 0.0736 -0.0736 0.9264 1 1 0
1 13 1707 1 0 0 126 0 1.0105 0 0.9333 -0.8599 0.8599 -0.4397 0.5603 0.9069 0.125 0.9389 -0.811 0.8561 -4.1918 -3.1918 0.9615 0.58 0.9934 -0.8409 0.8409 -Inf -Inf 0.8534 0.075 -0.1111 0.1111 -0.4444 0.5556 1 -0.229 0.229 -0.2147 0.7853 1 -0.1855 0.1855 -0.1855 0.8145 1 1 1
1 14 1584 28 0 0 0 0 1.0074 0 0.97 -0.1258 0.2055 0.5783 1.5783 0.2593 0.9583 0.9495 -0.0687 0.3894 0.0779 1.0779 0.4987 0.96 0.977 0.0637 0.2245 Inf Inf 0.2951 0.965 0.068 0.068 0.2719 1.2719 1 0.0821 0.0821 0.0769 1.0769 1 0.0206 0.0206 0.0206 1.0206 1 1 0
1 15 1940 96 0 0 8 16 1.0255 0 0.9606 -0.0837 0.2839 -1.1964 -0.1964 0.3821 0.9167 0.9538 -0.1186 0.3856 0.0377 1.0377 0.4945 0.94 0.9926 -0.1489 0.1518 -Inf -Inf 0.198 1 0.0326 0.0326 0.1306 1.1306 1 -0.0649 0.0649 -0.0609 0.9391 1 -0.0875 0.0875 -0.0875 0.9125 1 1 1
1 16 2262 2 0 0 0 0 1.0047 0 0.9795 -0.3222 0.3244 0.3736 1.3736 0.3872 0.875 0.9432 -0.3891 0.4802 -0.8281 0.1719 0.5884 0.885 0.997 -0.4097 0.4097 -Inf -Inf 0.4342 0.86 0.1013 0.1013 0.4054 1.4054 1 -0.0992 0.0992 -0.093 0.907 1 -0.1617 0.1617 -0.1617 0.8383 1 1 0
1 17 2371 3 0 0 0 0 1.0146 0 0.9446 -0.2383 0.3389 -0.5921 0.4079 0.4085 0.9167 0.95 -0.2333 0.4269 -0.5639 0.4361 0.5373 0.94 0.9798 -0.353 0.3985 -Inf -Inf 0.4222 1 0.0186 0.0186 0.0745 1.0745 1 0.0496 0.0496 0.0465 1.0465 1 0.0238 0.0238 0.0238 1.0238 1 1 0
1 18 1927 22 0 0 0 0 1.0042 0 0.9425 -0.1881 0.3137 -1.5561 -0.5561 0.3675 0.9583 0.9436 -0.1058 0.3742 0.3751 1.3751 0.4977 0.95 0.9919 -0.1348 0.1732 -Inf -Inf 0.2012 1 -0.1046 0.1046 -0.4184 0.5816 1 -0.0453 0.0453 -0.0424 0.9576 1 -0.0098 0.0098 -0.0098 0.9902 1 1 0
1 19 1743 243 0 0 211 54 1.109 16 0.9744 -0.0407 0.2138 -0.1723 0.8277 0.2912 0.9583 0.9485 -0.0392 0.3755 -0.7133 0.2867 0.4625 0.985 0.9828 -0.0227 0.1813 -Inf -Inf 0.202 1 0.0373 0.0373 0.149 1.149 1 -0.0145 0.0145 -0.0136 0.9864 1 -0.0446 0.0446 -0.0446 0.9554 1 1 1
1 20 1966 38 0 0 0 0 1.0072 0 0.9701 -0.1268 0.2346 0.9593 1.9593 0.289 0.9583 0.9556 -0.1187 0.3702 1.3366 2.3366 0.4657 0.96 0.9905 -0.1458 0.1832 -Inf -Inf 0.2165 1 0.0743 0.0743 0.2971 1.2971 1 0.2402 0.2402 0.2252 1.2252 1 0.1568 0.1568 0.1568 1.1568 1 1 0
1 21 2749 0 0 0 0 0 1.0043 0 0.9578 -0.0481 0.2163 -0.0728 0.9272 0.2893 0.9167 0.9542 -0.0944 0.3982 -0.3077 0.6923 0.521 0.925 0.9911 -0.1209 0.1368 -Inf -Inf 0.1905 1 -0.0147 0.0147 -0.0588 0.9412 1 -0.2385 0.2385 -0.2236 0.7764 1 -0.2275 0.2275 -0.2275 0.7725 1 0 0
1 22 2249 1 0 2 0 0 1.0114 0 0.9556 0.1903 0.2883 -0.2881 0.7119 0.3568 0.9167 0.9414 0.1509 0.3931 0.0874 1.0874 0.5054 0.92 0.9847 0.0716 0.2062 Inf Inf 0.2628 1 -0.1527 0.1527 -0.6108 0.3892 1 -0.1751 0.1751 -0.1641 0.8359 1 -0.1263 0.1263 -0.1263 0.8737 1 1 1
1 23 2152 22 0 0 0 0 1.007 0 0.9431 -0.3801 0.4077 0.3002 1.3002 0.5063 0.8333 0.9495 -0.4034 0.4958 0.0088 1.0088 0.5963 0.91 0.997 -0.4007 0.4007 -Inf -Inf 0.4381 1 0.1028 0.1028 0.411 1.411 1 0.0827 0.0827 0.0775 1.0775 1 -0.0059 0.0059 -0.0059 0.9941 1 1 0
1 24 1775 215 0 0 239 80 1.1291 95 0.9673 0.0095 0.2611 0.3955 1.3955 0.3162 0.9583 0.9522 0.0606 0.4099 -0.3361 0.6639 0.5239 0.93 0.9751 -0.0096 0.2202 -Inf -Inf 0.2536 1 0.0739 0.0739 0.2954 1.2954 1 -0.2676 0.2676 -0.2509 0.7491 1 -0.2931 0.2931 -0.2931 0.7069 0 1 1
