cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rbias beta.rbias2 beta.rmse beta.cover theta.cor theta.bias theta.abbias theta.rbias theta.rbias2 theta.rmse theta.cover attra.cor attra.bias attra.abbias attra.rbias attra.rbias2 attra.rmse attra.cover lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover corrupt efficiency
4 13 5122 9 0 0 0 0 1.0115 0 0.981 0.0751 0.2193 -0.077 0.923 0.2681 0.9583 0.9624 0.0891 0.4569 0.1318 1.1318 0.5827 0.9667 0.9925 0.1378 0.2165 -0.1273 0.8727 0.2578 1 -0.0479 0.0479 -0.0959 0.9041 1 -0.1822 0.1822 -0.1366 0.8634 1 -0.0963 0.0963 -0.0963 0.9037 1 1 0
4 14 5599 0 0 1014 0 0 1.014 0 0.9725 0.2214 0.2847 0.0773 1.0773 0.3666 0.875 0.952 0.2145 0.3802 -0.5683 0.4317 0.477 0.9367 0.9568 0.3372 0.3469 -0.5459 0.4541 0.4189 0.8133 -0.2204 0.2204 -0.4408 0.5592 0 -0.3816 0.3816 -0.2862 0.7138 0 -0.1288 0.1288 -0.1288 0.8712 1 0 1
4 15 7729 0 0 2938 0 0 1.0067 0 0.9787 0.1351 0.2696 0.223 1.223 0.3237 0.9583 0.9551 0.1973 0.4483 0.0604 1.0604 0.5994 0.9333 0.9881 0.0555 0.1844 -0.0556 0.9444 0.2518 1 0.0644 0.0644 0.1287 1.1287 1 -0.2437 0.2437 -0.1828 0.8172 1 -0.2695 0.2695 -0.2695 0.7305 0 0 1
4 16 7435 0 0 2833 0 0 1.0034 0 0.9812 -0.0321 0.2013 -0.086 0.914 0.2397 1 0.9565 -0.0864 0.3945 -2.7025 -1.7025 0.5211 0.9667 0.985 0.0864 0.1935 -0.1508 0.8492 0.2939 1 -0.0337 0.0337 -0.0675 0.9325 1 -0.0856 0.0856 -0.0642 0.9358 1 -0.0341 0.0341 -0.0341 0.9659 1 0 1
4 17 5885 0 0 823 0 0 1.0083 0 0.9765 0.0087 0.16 0.8588 1.8588 0.2022 1 0.9492 0.0494 0.3324 -2.1028 -1.1028 0.4297 0.9633 0.9584 0.2909 0.348 -0.3262 0.6738 0.3877 0.99 -0.0821 0.0821 -0.1641 0.8359 1 -0.3294 0.3294 -0.2471 0.7529 1 -0.1798 0.1798 -0.1798 0.8202 1 0 1
4 18 7624 1 0 2997 0 0 1.0023 0 0.9366 0.3875 0.4055 550.604 551.604 0.4694 0.7917 0.969 0.2616 0.5883 -2.4942 -1.4942 0.748 0.93 0.9877 0.2928 0.4187 0.1233 1.1233 0.5446 0.9433 0.04 0.04 0.0801 1.0801 1 0.2234 0.2234 0.1675 1.1675 1 0.0822 0.0822 0.0822 1.0822 1 1 1
4 19 5288 1 0 158 0 0 1.0052 0 0.9838 -0.994 0.994 0.5633 1.5633 1.0093 0 0.9287 -1.0046 1.015 -2.154 -1.154 1.1084 0.4533 0.9262 -1.0344 1.0344 33.9803 34.9803 1.0513 0.0033 -0.0168 0.0168 -0.0335 0.9665 1 0.0128 0.0128 0.0096 1.0096 1 0.0213 0.0213 0.0213 1.0213 1 1 1
4 20 6453 0 0 1958 0 0 1.0098 0 0.984 0.2031 0.2559 -0.1703 0.8297 0.2953 1 0.9581 0.1532 0.3772 -0.2999 0.7001 0.4778 0.9633 0.9919 0.1109 0.198 0.1917 1.1917 0.2396 1 -0.0968 0.0968 -0.1935 0.8065 1 0.0065 0.0065 0.0049 1.0049 1 0.1114 0.1114 0.1114 1.1114 1 0 1
4 21 7161 0 0 2451 0 0 1.0105 0 0.9814 -0.1379 0.2057 -0.1353 0.8647 0.2463 0.9583 0.9384 -0.2122 0.3939 0.197 1.197 0.5193 0.94 0.9856 -0.1445 0.1867 0.3934 1.3934 0.2127 1 -0.0731 0.0731 -0.1462 0.8538 1 -0.1287 0.1287 -0.0965 0.9035 1 -0.024 0.024 -0.024 0.976 1 0 1
4 22 5466 0 0 427 0 0 1.0085 0 0.9837 0.188 0.2333 -0.3317 0.6683 0.2849 1 0.9451 0.2195 0.4106 -0.1513 0.8487 0.5274 0.9433 0.9914 0.1254 0.1847 0.0203 1.0203 0.2467 1 0.009 0.009 0.0179 1.0179 1 -0.0056 0.0056 -0.0042 0.9958 1 -0.0282 0.0282 -0.0282 0.9718 1 0 1
4 23 6433 0 0 1990 0 0 1.0091 0 0.9804 0.5341 0.5341 -0.7225 0.2775 0.5846 0.6667 0.9472 0.5037 0.5784 -57.1581 -56.1581 0.6821 0.8667 0.908 0.6436 0.6539 1.4904 2.4904 0.7438 0.5133 -0.0851 0.0851 -0.1701 0.8299 1 0.0027 0.0027 0.002 1.002 1 0.096 0.096 0.096 1.096 1 0 1
4 24 7360 0 0 2707 0 0 1.0033 0 0.9713 -0.323 0.3415 0.6103 1.6103 0.417 0.875 0.9391 -0.2587 0.4557 -0.1438 0.8562 0.5909 0.94 0.9416 -0.2557 0.3467 0.6017 1.6017 0.4194 1 0.0468 0.0468 0.0936 1.0936 1 -0.0048 0.0048 -0.0036 0.9964 1 -0.0821 0.0821 -0.0821 0.9179 1 0 1
