cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rbias beta.rbias2 beta.rmse beta.cover theta.cor theta.bias theta.abbias theta.rbias theta.rbias2 theta.rmse theta.cover attra.cor attra.bias attra.abbias attra.rbias attra.rbias2 attra.rmse attra.cover lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover corrupt efficiency
2 11 4799 0 0 0 0 0 1.0031 0 0.9839 -0.0167 0.2414 -0.0404 0.9596 0.2954 1 0.9168 -0.0085 0.369 -0.5502 0.4498 0.4614 0.9667 0.8895 -0.0382 0.1501 -0.1061 0.8939 0.1848 1 -0.0576 0.0576 -0.2303 0.7697 1 -0.2159 0.2159 -0.2024 0.7976 1 -0.1859 0.1859 -0.1859 0.8141 1 0 0
2 12 4576 0 0 0 0 0 1.003 0 0.9809 -0.3384 0.3449 0.1045 1.1045 0.3915 0.9167 0.9314 -0.3484 0.4522 -0.4047 0.5953 0.5612 0.9167 0.9336 -0.4596 0.4645 -0.9336 0.0664 0.5048 0.52 -0.155 0.155 -0.62 0.38 0 0.0163 0.0163 0.0153 1.0153 1 0.0678 0.0678 0.0678 1.0678 1 0 0
2 13 5342 0 0 0 0 0 1.0029 0 0.9767 -0.4514 0.4514 1.5663 2.5663 0.5206 0.7917 0.9511 -0.4189 0.4988 -0.4651 0.5349 0.6101 0.8767 0.9852 -0.568 0.568 -1.9981 -0.9981 0.5953 0.64 0.0393 0.0393 0.1573 1.1573 1 0.1466 0.1466 0.1374 1.1374 1 0.1046 0.1046 0.1046 1.1046 1 0 0
2 14 5648 0 0 0 0 0 1.0018 0 0.9905 -0.1449 0.1956 0.4097 1.4097 0.2174 1 0.9168 -0.1339 0.3685 0.2718 1.2718 0.469 0.93 0.9043 0.0046 0.2209 -0.5013 0.4987 0.2694 1 0.0575 0.0575 0.2301 1.2301 1 -0.0408 0.0408 -0.0383 0.9617 1 -0.0782 0.0782 -0.0782 0.9218 1 0 0
2 15 5754 0 0 0 0 0 1.0017 0 0.9653 -0.1227 0.2789 0.0942 1.0942 0.4504 0.9583 0.9272 -0.0089 0.3614 0.2471 1.2471 0.465 0.9633 0.907 -0.0657 0.2287 -0.0065 0.9935 0.3084 0.9933 0.0162 0.0162 0.0648 1.0648 1 0.0082 0.0082 0.0077 1.0077 1 -0.0089 0.0089 -0.0089 0.9911 1 0 0
2 16 5590 0 0 0 0 0 1.0016 0 0.9706 -0.0208 0.2411 -0.4161 0.5839 0.3072 1 0.9432 -0.0146 0.3846 0.0864 1.0864 0.494 0.9533 0.9783 0.023 0.1595 1.2457 2.2457 0.198 1 0.0471 0.0471 0.1883 1.1883 1 -0.0105 0.0105 -0.0099 0.9901 1 -0.0446 0.0446 -0.0446 0.9554 1 0 0
2 17 6932 0 0 0 0 0 1.0014 0 0.9656 0.2217 0.2751 -0.0301 0.9699 0.335 0.9167 0.9311 0.2649 0.4294 1.6599 2.6599 0.5366 0.92 0.9599 0.2375 0.281 -0.5854 0.4146 0.3278 0.9567 0.0976 0.0976 0.3902 1.3902 1 -0.0655 0.0655 -0.0614 0.9386 1 -0.1266 0.1266 -0.1266 0.8734 1 0 0
2 18 4520 0 0 0 0 0 1.0032 0 0.9861 -0.0959 0.2094 -0.0879 0.9121 0.2974 0.9583 0.9527 -0.1188 0.3652 0.0567 1.0567 0.4533 0.9767 0.9679 -0.0335 0.1679 0.709 1.709 0.2331 0.9467 -0.1186 0.1186 -0.4745 0.5255 1 -0.0981 0.0981 -0.0919 0.9081 1 -0.0537 0.0537 -0.0537 0.9463 1 0 0
2 19 4294 0 0 0 0 0 1.0025 0 0.9796 0.4759 0.5072 9.6771 10.6771 0.5604 0.5833 0.9137 0.5383 0.581 -0.0723 0.9277 0.6962 0.8167 0.9771 0.3849 0.3849 -0.9873 0.0127 0.4023 0.8 -0.1783 0.1783 -0.7132 0.2868 0 -0.1331 0.1331 -0.1247 0.8753 1 -0.0764 0.0764 -0.0764 0.9236 1 0 0
2 20 4456 0 0 0 0 0 1.0025 0 0.9515 -0.0427 0.1858 0.9029 1.9029 0.2644 0.9583 0.9447 0.0252 0.4045 -0.3367 0.6633 0.5328 0.9833 0.9873 0.0063 0.1772 0.1073 1.1073 0.2303 1 -0.1228 0.1228 -0.4913 0.5087 1 0.2731 0.2731 0.2561 1.2561 1 0.3099 0.3099 0.3099 1.3099 1 0 0
2 21 4700 0 0 0 0 0 1.0034 0 0.9562 -0.3298 0.391 -0.3219 0.6781 0.4473 0.7917 0.9246 -0.3486 0.4712 0.8963 1.8963 0.5742 0.8867 0.8987 -0.4126 0.4695 -0.975 0.025 0.5042 0.6633 0.0107 0.0107 0.0429 1.0429 1 -0.0274 0.0274 -0.0256 0.9744 1 -0.0379 0.0379 -0.0379 0.9621 1 0 0
2 22 5502 0 0 0 0 0 1.0039 0 0.9695 -0.0175 0.2284 -0.6919 0.3081 0.298 1 0.9175 0.1193 0.4271 0.3853 1.3853 0.5653 0.9267 0.9359 0.077 0.2148 -0.09 0.91 0.2683 0.9767 0.0995 0.0995 0.3979 1.3979 1 -0.1943 0.1943 -0.1822 0.8178 1 -0.2414 0.2414 -0.2414 0.7586 1 0 0
2 23 5722 0 0 0 0 0 1.0052 0 0.9841 -0.2738 0.306 -0.6413 0.3587 0.3361 1 0.9105 -0.2884 0.4625 0.1486 1.1486 0.6078 0.9333 0.913 -0.1975 0.2781 0.7292 1.7292 0.3777 0.8433 0.0075 0.0075 0.0299 1.0299 1 0.1006 0.1006 0.0943 1.0943 1 0.0815 0.0815 0.0815 1.0815 1 0 0
2 24 4603 0 0 0 0 0 1.0027 0 0.9837 0.0708 0.1502 -0.2363 0.7637 0.2077 1 0.9199 0.0974 0.3553 -1.456 -0.456 0.4615 0.9533 0.8878 0.1461 0.2362 -0.4271 0.5729 0.3007 0.8833 -0.0356 0.0356 -0.1423 0.8577 1 -0.1057 0.1057 -0.0991 0.9009 1 -0.0891 0.0891 -0.0891 0.9109 1 0 0
