cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
57 33 217 50 0 0 0 0 1.0005 0 0.2859 0.1719 0.426 0.5407 3.4263 0.9735 0.7968 1.113 1.4672 15.7722 0.5312 0.1037 0.7244 0.9204 4.7599 -0.1982 0.1982 1.2229 1 0
57 34 218 7 0 0 0 0 1.0005 0 -0.284 0.0511 0.5053 0.5281 2.6504 0.918 0.5982 0.6948 1.2157 15.3448 0.6018 -0.0602 0.6573 0.8103 4.2355 -0.0214 0.0214 0.8335 1 0
57 35 548 566 0 0 0 0 1.0003 0 0.9906 -0.2275 0.2275 0.2443 1.5881 0.9701 -0.5278 0.6751 0.8128 6.7694 0.6304 -0.3023 0.7362 0.961 5.8073 0.3962 0.3962 0.8149 1 0
57 36 225 131 0 0 0 0 1.0006 0 0.4242 0.0218 0.1566 0.1608 2.1716 0.9769 -0.1696 0.2917 0.364 5.4735 0.5937 -0.1 0.6839 0.9098 4.4541 -0.2338 0.2338 1.1832 1 0
57 37 222 233 0 0 0 0 1.0024 0 0.1304 -0.3509 0.3605 0.4572 1.9837 0.9714 0.3585 0.5169 0.7714 11.196 0.5221 -0.036 0.6922 0.8938 4.3085 0.0729 0.0729 0.8887 1 0
57 38 226 35 0 0 0 0 1.0004 0 -0.0789 -0.0137 0.2532 0.2753 2.0156 0.9708 -0.1527 0.4074 0.435 8.2658 0.4746 0.1598 0.7034 0.8954 4.3846 -0.5569 0.5569 1.0452 1 0
57 39 234 8 0 0 0 0 1.0006 0 0.016 0.0032 0.2049 0.2221 3.042 0.9753 0.3271 0.4084 0.5772 5.9875 0.4675 0.1531 0.725 0.8868 4.3386 -0.4659 0.4659 1.0628 1 0
57 40 627 1467 0 0 0 0 1.0017 0 0.5791 0.3648 0.3648 0.4084 2.6674 0.9749 1.0507 1.0507 1.08 3.2007 0.6078 0.7038 0.9635 1.1424 5.2838 0.4337 0.4337 0.7704 1 0
57 41 220 69 0 0 0 0 1.0008 0 0.0116 -0.0221 0.248 0.3028 2.5666 0.9387 -0.0822 0.5889 0.8954 14.1201 0.6498 0.0053 0.6402 0.7746 4.3557 -0.0283 0.0283 0.9772 1 0
57 42 504 5257 0 0 4 19 1.02 13 0.9633 -0.1417 0.1417 0.165 2.0661 0.9954 -0.3337 0.725 0.9008 13.2885 0.5438 0.3461 0.7794 0.9365 6.8998 0.0727 0.0727 1.4522 1 1
57 43 220 3 0 0 0 0 1.0014 0 -0.8562 0.0499 0.4 0.4452 2.8687 0.9763 -0.0398 0.2894 0.3655 5.9926 0.4843 0.2662 0.7402 0.9172 4.139 -0.2794 0.2794 0.9136 1 0
57 44 214 0 0 0 0 0 1.0008 0 -0.9993 0.1095 0.8601 0.9587 5.3661 0.8964 0.5467 1.0149 1.133 7.8589 0.5739 0.1333 0.7026 0.9003 4.104 -0.1712 0.1712 0.8245 0 0
57 45 263 545 0 0 0 0 1.0028 0 -0.5906 0.0637 0.1471 0.1499 2.019 0.971 0.0079 0.1889 0.2713 3.3028 0.6232 -0.0365 0.6563 0.8158 5.3267 -0.0566 0.0566 1.3642 1 0
57 46 243 15 0 0 0 0 1.0006 0 0.5989 -0.1444 0.2529 0.2978 2.8481 0.9705 0.2004 0.4802 0.693 8.4134 0.6421 0.1635 0.5291 0.7199 4.4217 -0.0331 0.0331 0.9785 1 0
57 47 268 210 0 0 0 0 1.0004 0 0.2275 -0.3237 0.3237 0.3923 1.6446 0.9813 -0.183 0.965 1.132 12.1297 0.3929 -0.2641 0.7635 0.9654 4.5679 -0.5154 0.5154 1.1786 1 0
57 48 229 34 0 0 0 0 1.0002 0 -1 0.0084 0.2686 0.2894 1.8856 0.9502 -0.024 0.3464 0.4306 5.2967 0.7416 -0.0125 0.5718 0.7469 4.4409 -0.0185 0.0185 1.0539 1 0
57 49 268 492 0 0 0 0 1.0009 0 -0.7763 -0.1879 0.814 0.9448 3.456 0.8033 -0.7034 1.4447 2.0103 19.949 0.351 0.069 0.8229 1.0015 5.0222 0.0195 0.0195 1.3165 1 0
57 50 229 116 0 0 0 0 1.0006 0 0.8966 -0.3676 0.3676 0.3899 2.3446 0.9248 -0.581 1.0917 1.3253 13.9302 0.5728 0.1486 0.652 0.849 4.4051 -0.1 0.1 1.1692 1 0
57 51 209 48 0 0 0 0 1.0005 0 0.2117 0.1487 0.2534 0.3559 3.1473 0.9769 -0.1779 0.3659 0.4406 9.6826 0.6699 -0.0028 0.5793 0.7349 4.2958 -0.0179 0.0179 0.9829 1 0
57 52 281 393 0 0 0 0 1.0024 0 0.8376 0.1242 0.2152 0.229 3.0468 0.9453 -0.0836 0.4849 0.5442 7.7885 0.5594 0.0438 0.763 0.9789 4.728 0.0823 0.0823 1.2087 1 0
57 53 205 28 0 0 0 0 1.0006 0 0.9142 -0.2926 0.2926 0.3061 2.8854 0.9761 -0.0997 0.5316 0.752 10.8399 0.6867 0.0424 0.6385 0.8039 4.2685 -0.0705 0.0705 1.1187 1 0
57 54 222 35 0 0 0 0 1.0003 0 -0.729 0.0336 0.9542 1.0268 4.4881 0.9613 0.7424 1.0397 1.3995 12.9629 0.4973 0.2076 0.7849 0.9883 4.2875 -0.2296 0.2296 1.0602 1 0
57 55 206 9659 0 0 115 117 10.2454 109 0.4126 -0.3254 0.3254 0.3513 1.584 0.9443 2.1151 2.2997 2.6387 17.6811 0.186 1.1227 1.3028 1.6708 11.8618 0.3825 0.3825 1.1088 1 1
57 56 218 4 0 0 0 0 1.0002 0 -0.5202 -0.1099 0.2505 0.2523 2.1608 0.9406 -0.2856 0.469 0.522 4.2907 0.6757 -0.1784 0.6301 0.7847 4.3124 2e-04 2e-04 0.8191 1 0
57 57 210 122 0 0 0 0 1.0005 0 0.7159 -0.4127 0.4127 0.4147 1.4566 0.9664 0.3684 1.391 1.6481 16.1817 0.4246 -0.0064 0.6397 0.7804 4.2936 -0.2861 0.2861 1.1911 1 0
57 58 239 15 0 0 0 0 1.0011 0 0.5188 -0.3969 0.4641 0.5317 1.9647 0.9704 -0.5647 0.6171 0.7829 9.1929 0.7546 -0.1618 0.6309 0.7884 4.4056 0.0976 0.0976 0.931 1 0
57 59 225 344 0 0 0 0 1.0009 0 -0.9789 -0.1454 0.2535 0.2792 2.0142 0.9771 0.134 0.8052 0.9672 14.3383 0.6007 0.0081 0.6977 0.8611 4.5863 0.1126 0.1126 1.0468 1 0
57 60 283 487 0 0 0 0 1.0006 0 -0.7191 -0.3816 0.3816 0.3966 1.3405 0.9916 -0.118 1.5171 2.0363 22.3062 0.3356 0.2442 0.7362 0.909 4.9621 -0.3845 0.3845 1.4633 1 0
57 61 212 60 0 0 0 0 1.0006 0 0.9888 -0.0902 0.0916 0.1295 2.3384 0.9829 0.1866 0.678 0.8977 12.8672 0.4407 -0.0909 0.7341 0.8914 4.4569 -0.2807 0.2807 1.1978 1 0
57 62 204 1 0 0 0 0 1.0004 0 0.7924 0.078 0.1721 0.2024 3.0113 0.9813 -0.3252 0.3783 0.4937 5.5909 0.5499 -0.2353 0.7079 0.8965 4.2559 -0.2818 0.2818 0.9537 1 0
57 63 244 2 0 0 0 0 1.0004 0 -0.5038 0.3626 0.6321 0.6721 2.5487 0.9006 0.1288 0.4621 0.594 7.3765 0.7171 0.057 0.6073 0.7637 4.2409 0.1062 0.1062 0.7202 1 0
57 64 239 61 0 0 0 0 1.0009 0 0.7151 0.1851 0.2354 0.3255 2.1819 0.9884 -0.1497 0.2395 0.2736 8.1304 0.6928 0.1722 0.6578 0.8152 4.692 0.3262 0.3262 0.6476 1 0
57 65 224 12 0 0 0 0 1.0019 0 -0.8657 -0.0797 0.6259 0.7487 2.9523 0.9261 0.1414 0.5207 0.5953 8.0988 0.6494 0.3863 0.68 0.8648 4.4931 -0.2795 0.2795 1.0491 1 0
57 66 268 53 0 0 0 0 1.0024 0 0.9659 -0.155 0.26 0.2735 2.7896 0.9763 0.0314 0.6411 0.8905 12.6758 0.6796 0.0388 0.6777 0.8207 4.4551 -0.0775 0.0775 1.1203 1 0
57 67 241 20 0 0 0 0 1.0004 0 0.7682 -0.0979 0.1044 0.1242 2.001 0.9925 0.2267 0.3587 0.4078 4.7673 0.5832 -0.1041 0.6173 0.7829 4.3308 -0.2524 0.2524 1.0661 1 0
57 68 221 3 0 0 0 0 1.0015 0 0.7282 0.0685 0.2219 0.224 2.0094 0.9633 -0.1626 0.3329 0.3771 6.8354 0.7044 -0.0836 0.6222 0.798 4.5175 0.0266 0.0266 0.9978 1 0
57 69 347 1894 0 0 0 0 1.0018 0 -0.8493 -0.272 0.272 0.295 1.7464 0.9776 -0.4728 1.2079 1.525 17.6322 0.5889 0.1961 0.6913 0.8713 5.9149 -0.0712 0.0712 1.5281 1 0
57 70 252 62 0 0 0 0 1.0006 0 -0.6956 -0.1261 0.3969 0.3988 1.6919 0.9367 0.1945 0.7264 0.8401 6.895 0.5962 0.0011 0.6525 0.8405 4.7802 0.312 0.312 0.6463 1 0
57 71 230 2 0 0 0 0 1.0003 0 -0.5144 -0.1928 0.2862 0.375 1.937 0.9755 0.1015 0.2901 0.4942 7.2374 0.6279 -0.0298 0.5574 0.6803 4.1706 -0.1792 0.1792 0.8205 1 0
57 72 296 427 0 0 0 0 1.0005 0 -0.3584 -0.4914 0.4914 0.5596 1.5568 0.9382 -1.3153 1.8051 2.1881 18.2366 0.5248 -0.1557 0.6899 0.8686 4.8142 -0.4601 0.4601 1.3916 1 0
57 73 236 131 0 0 0 0 1.0005 0 0.706 -0.0813 0.1559 0.1962 1.9276 0.9927 0.2232 0.4934 0.5802 12.869 0.5364 -0.1076 0.7035 0.8808 4.3293 -0.1338 0.1338 1.2372 1 0
57 74 302 60 0 0 0 0 1.0009 0 -0.2624 -0.0813 0.288 0.3098 2.3137 0.9594 0.042 0.2955 0.3954 5.3568 0.6306 0.1067 0.5763 0.7238 4.4539 0.0907 0.0907 0.962 1 0
57 75 333 665 0 0 0 0 1.0015 0 -0.9998 -0.2167 0.3529 0.4376 2.2049 0.9816 0.6208 1.3841 1.8861 21.7757 0.447 0.0036 0.6028 0.7967 4.8102 -0.257 0.257 1.4021 1 0
57 76 222 1 0 0 0 0 1.0003 0 0.6073 0.1045 0.2293 0.2908 2.7427 0.9242 -0.2279 0.6092 0.6885 7.0891 0.4438 -0.1799 0.7689 0.9696 4.2129 -0.247 0.247 0.9546 1 0
57 77 956 2899 0 0 0 0 1.0034 0 0.7738 -0.1236 0.3659 0.4139 2.7998 0.9081 -2.0133 2.0133 2.4395 13.2716 0.5065 -1.8505 1.9324 2.1427 6.9038 0.6379 0.6379 0.365 1 0
57 78 198 16 0 0 0 0 1.0003 0 -0.4881 0.1918 0.4835 0.5724 3.6249 0.8932 -0.1574 0.498 0.6024 7.7014 0.5883 -0.1019 0.7333 0.9075 4.2861 -0.2869 0.2869 0.9909 1 0
57 79 220 6 0 0 0 0 1.0011 0 -0.5165 -0.1875 0.4014 0.518 2.1133 0.9811 0.0372 0.2564 0.3437 4.9454 0.6825 0.0712 0.5722 0.7341 4.1861 -0.4753 0.4753 0.8348 1 0
57 80 203 2 0 0 0 0 1.0004 0 -0.6977 0.1199 0.3071 0.3238 3.249 0.9367 0.2624 0.4147 0.4596 5.9859 0.5475 0.1789 0.6496 0.7984 4.3387 -0.2421 0.2421 0.9716 1 0
57 81 333 814 0 0 0 0 1.0011 0 -0.9855 -0.0891 0.3352 0.3618 2.3303 0.8314 -0.0636 0.888 1.0094 10.3082 0.4618 -0.0462 0.7703 0.9665 5.2008 0.21 0.21 1.0883 1 0
57 82 217 386 0 0 0 0 1.0005 0 0.2177 -0.2931 0.3214 0.3825 2.6017 0.9608 -1.0566 1.3022 2.0146 26.9012 0.5586 0.0466 0.7472 0.9439 4.6935 -0.1631 0.1631 1.2736 1 0
57 83 225 425 0 0 0 0 1.0011 0 -0.4353 -0.2045 0.2285 0.2673 2.0219 0.9866 -0.2872 0.9766 1.2658 15.1148 0.505 0.0629 0.6676 0.8211 4.7079 -0.245 0.245 1.3846 1 0
57 84 217 145 0 0 0 0 1.001 0 -0.9966 -0.0699 0.4028 0.4283 2.8207 0.9611 -0.8997 0.9006 1.349 18.6936 0.4993 -0.162 0.7902 0.9597 4.5618 -0.3434 0.3434 1.1982 1 0
57 85 296 45 0 0 0 0 1.0009 0 0.8911 -0.2199 0.2199 0.234 2.1056 0.9881 -0.1096 0.4155 0.5701 9.5844 0.6593 0.1523 0.6167 0.8189 4.508 0.2408 0.2408 0.7293 1 0
57 86 293 877 0 0 0 0 1.0091 0 0.9515 -0.1652 0.2299 0.249 2.3337 0.9556 0.7352 1.0828 1.5212 20.6926 0.5152 -0.1837 0.6447 0.8396 5.1337 0.1378 0.1378 1.067 1 0
57 87 306 664 0 0 0 0 1.0009 0 0.4671 -0.214 0.3487 0.3716 1.8941 0.9628 -0.0604 0.5075 0.6725 9.9181 0.6667 0.211 0.655 0.84 4.9934 0.1677 0.1677 1.0034 1 0
57 88 237 131 0 0 0 0 1.0006 0 -0.4626 -0.3899 0.4377 0.5682 1.9039 0.9755 0.0476 0.9507 1.3534 13.4172 0.5734 -0.2042 0.6142 0.7507 4.7626 -0.4824 0.4824 1.1845 1 0
57 89 765 1660 0 0 0 0 1.0025 0 0.6671 -0.2076 0.2114 0.2566 1.8056 0.9919 -0.056 0.2579 0.3101 5.9347 0.5145 -0.4153 0.7854 0.9914 6.8856 0.1891 0.1891 1.6495 1 0
57 90 244 228 0 0 0 0 1.0004 0 -0.294 -0.0772 0.2849 0.289 2.2574 0.9822 -0.279 0.7046 1.0029 16.7056 0.5612 0.0696 0.6173 0.7587 4.7352 -0.1203 0.1203 1.269 1 0
57 91 227 80 0 0 0 0 1.0004 0 0.5159 -0.09 0.2418 0.3148 2.3548 0.9505 -0.5844 0.8824 1.3293 20.3591 0.639 0.1709 0.6961 0.866 4.3669 -0.3536 0.3536 1.1128 1 0
57 92 226 15 0 0 0 0 1.0008 0 -0.9248 0.3241 0.3667 0.5283 2.5543 0.953 0.1578 0.2937 0.3624 3.4048 0.61 0.1251 0.7652 0.9616 4.4756 -0.1037 0.1037 1.0348 1 0
57 93 237 16 0 0 0 0 1.0004 0 -0.993 -0.0724 0.3389 0.4034 2.0621 0.9859 0.312 0.3706 0.5601 7.7298 0.618 -0.0244 0.6617 0.8263 4.3059 0.232 0.232 0.6679 1 0
57 94 377 4331 0 0 0 1 1.0094 0 0.9049 -0.0598 0.0598 0.0856 2.7891 0.9878 0.1177 0.7877 0.9161 14.208 0.4316 0.3005 0.7995 0.9968 5.7771 0.0254 0.0254 1.5957 1 1
57 95 200 8 0 0 0 0 1.0008 0 0.1095 0.2146 0.2146 0.2945 2.0982 0.9678 0.0818 0.2529 0.3056 2.9239 0.686 0.0299 0.6544 0.8143 4.4377 0.1139 0.1139 0.7092 1 0
57 96 196 266 0 0 0 0 1.001 0 0.1225 -0.3785 0.3785 0.4762 2.2893 0.9666 -0.3312 1.1505 1.523 18.0656 0.5483 -0.0702 0.6648 0.8882 4.68 -0.0166 0.0166 1.2061 1 0
57 97 238 68 0 0 0 0 1.0006 0 -0.4628 -0.1997 0.3903 0.4 2.3958 0.9191 -0.0536 0.647 0.9243 9.8177 0.6765 -0.1089 0.5918 0.7511 4.6402 0.0832 0.0832 0.97 1 0
57 98 245 2 0 0 0 0 1.0003 0 0.474 -0.1954 0.1954 0.2982 2.3295 0.9594 -0.2814 0.4199 0.7199 9.5555 0.6724 -0.1682 0.6466 0.7885 4.4775 -0.3643 0.3643 0.9564 1 0
57 99 235 769 0 0 0 0 1.0018 0 -0.223 -0.4206 0.4206 0.5402 1.877 0.9462 0.166 1.0572 1.4628 13.1588 0.4999 -0.3469 0.7047 0.9094 5.1159 -0.1861 0.1861 1.5397 1 0
57 100 197 62 0 0 0 0 1.0012 0 -0.1388 -0.3638 0.3638 0.4852 1.8486 0.9707 -0.1321 0.9362 1.1499 11.3068 0.5828 -0.0597 0.6156 0.7538 4.4919 -0.3253 0.3253 1.187 1 0
57 101 222 87 0 0 0 0 1.0008 0 -0.9995 -0.2083 0.3949 0.5377 2.2726 0.9004 0.3095 0.545 0.9711 12.8594 0.5892 0.1417 0.6694 0.8791 4.7928 0.1048 0.1048 0.9664 1 0
57 102 1048 2082 0 0 0 0 1.003 0 0.6717 -0.2044 0.2242 0.2662 2.118 0.9456 -0.5485 0.7493 0.9185 14.5017 0.4899 0.3542 0.7297 0.9103 6.3428 0.1684 0.1684 1.5478 1 0
57 103 292 181 0 0 0 0 1.0013 0 0.6815 -0.2116 0.2116 0.2264 1.7114 0.9927 -0.064 0.3502 0.4319 6.7806 0.5913 -0.041 0.7132 0.8727 5.168 0.2976 0.2976 0.8436 1 0
57 104 253 72 0 0 0 0 1.0004 0 0.4182 0.3371 0.3371 0.4338 2.5122 0.9783 0.1407 0.2845 0.3116 5.382 0.5934 0.0426 0.6472 0.7943 4.4782 0.1937 0.1937 0.8209 1 0
57 105 222 4 0 0 0 0 1.0005 0 0.4717 0.1956 0.5023 0.5053 2.4087 0.911 0.4169 0.6442 0.9913 13.0226 0.6499 -0.0172 0.6328 0.7951 4.2687 0.0665 0.0665 0.7535 1 0
57 106 235 2 0 0 0 0 1.0007 0 0.7203 0.137 0.2723 0.2867 2.0745 0.9526 0.2464 0.3675 0.6421 10.5683 0.6371 0.0906 0.6098 0.8088 4.4093 -0.1851 0.1851 0.9104 1 0
57 107 566 2759 0 0 0 0 1.003 0 0.1665 0.0013 0.447 0.4808 2.4249 0.9323 1.3224 1.4386 1.7317 15.8826 0.6084 0.8322 1.0513 1.2489 5.6639 0.3535 0.3535 0.9323 1 0
57 108 222 5 0 0 0 0 1.0006 0 0.614 -0.0139 0.278 0.2922 2.19 0.937 -0.3922 0.737 0.9481 9.1284 0.5245 -0.0898 0.6373 0.8183 4.4314 -0.0609 0.0609 0.9835 1 0
57 109 226 144 0 0 0 0 1.0007 0 -0.9839 -0.2107 0.5266 0.5642 2.3786 0.9418 0.5193 1.0339 1.2797 12.1772 0.4947 0.0827 0.6249 0.7949 4.6979 -0.2812 0.2812 1.251 1 0
57 110 240 398 0 0 0 0 1.0007 0 -0.4989 -0.1878 0.1878 0.2048 1.7187 0.9827 0.3281 0.6033 0.7963 7.7311 0.4893 0.0976 0.6875 0.8535 4.9754 0.1245 0.1245 1.0675 1 0
57 111 217 56 0 0 0 0 1.0028 0 -0.5642 -0.2556 0.3053 0.3516 2.8005 0.9108 0.6422 0.7614 1.1868 16.8845 0.5753 -0.1065 0.6248 0.7814 4.2468 -0.1466 0.1466 1.1186 1 0
57 112 332 283 0 0 0 0 1.0016 0 -0.6861 -0.1991 0.4639 0.4846 2.3989 0.9168 -0.1614 1.0692 1.4367 16.6861 0.5672 0.0149 0.6933 0.89 4.8246 0.0791 0.0791 1.1551 1 0
57 113 826 966 0 0 0 0 1.001 0 0.2309 -0.1283 0.4815 0.5253 2.9444 0.9008 -0.7386 0.7386 0.896 7.1687 0.557 -1.1934 1.2557 1.5031 6.3442 0.5904 0.5904 0.4009 1 0
57 114 219 157 0 0 0 0 1.0008 0 0.8997 -0.514 0.514 0.5288 1.9636 0.9901 1.861 2.0295 2.5825 21.3098 0.4903 0.1875 0.5979 0.7745 4.2761 -0.1712 0.1712 1.2178 1 0
57 115 466 1545 0 0 0 0 1.0006 0 0.9995 -0.3333 0.3333 0.3499 1.9242 0.9521 0.9933 1.2184 1.922 17.927 0.5485 0.515 0.9613 1.2214 5.5955 0.5545 0.5545 0.4515 1 0
57 116 268 307 0 0 0 0 1.0011 0 0.5784 -0.3493 0.3493 0.3693 1.5343 0.9864 0.3418 0.8932 1.1228 13.398 0.5225 -0.126 0.6514 0.8388 4.618 0.1919 0.1919 0.9637 1 0
