cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rbias beta.rbias2 beta.rmse beta.cover theta.cor theta.bias theta.abbias theta.rbias theta.rbias2 theta.rmse theta.cover attra.cor attra.bias attra.abbias attra.rbias attra.rbias2 attra.rmse attra.cover lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover corrupt efficiency
3 11 1092 0 0 0 0 0 1.0083 0 0.9601 -0.3143 0.4241 -14.1521 -13.1521 0.4926 0.7917 0.9601 -0.2729 0.5022 -0.2425 0.7575 0.6399 0.91 0.9538 -0.2188 0.4422 0.5503 1.5503 0.5452 0.835 -0.2009 0.2009 -0.4018 0.5982 0 -0.3676 0.3676 -0.2757 0.7243 1 -0.1327 0.1327 -0.1327 0.8673 1 0 0
3 12 1381 0 0 0 0 0 1.0065 0 0.9821 -0.2072 0.2349 -11.7493 -10.7493 0.27 1 0.9545 -0.1874 0.3667 1.3262 2.3262 0.4661 0.97 0.9513 -0.0266 0.1769 0.2956 1.2956 0.2588 1 0.0247 0.0247 0.0493 1.0493 1 0.0836 0.0836 0.0627 1.0627 1 0.005 0.005 0.005 1.005 1 0 0
3 13 1524 1 0 0 2 0 1.0112 0 0.9822 0.2276 0.2785 -0.4218 0.5782 0.3249 1 0.9398 0.2329 0.3873 -0.3701 0.6299 0.4949 0.95 0.8525 -0.0682 0.3057 -0.7152 0.2848 0.3684 1 0.0181 0.0181 0.0362 1.0362 1 0.1689 0.1689 0.1267 1.1267 1 0.0693 0.0693 0.0693 1.0693 1 1 1
3 14 1166 0 0 0 0 0 1.0088 0 0.845 0.7388 0.772 -0.43 0.57 1.1961 0.7917 0.8975 0.2978 0.5918 -0.8513 0.1487 0.7129 0.92 0.8206 0.3682 0.4234 0.1703 1.1703 0.5853 0.88 -0.0652 0.0652 -0.1305 0.8695 1 0.0467 0.0467 0.035 1.035 1 0.0942 0.0942 0.0942 1.0942 1 0 0
3 15 1385 0 0 0 0 0 1.0096 0 0.9506 -0.2 0.3567 1.3862 2.3862 0.4024 0.9167 0.956 -0.1729 0.3755 0.3228 1.3228 0.4757 0.955 0.8241 -0.2127 0.3845 -0.1306 0.8694 0.4982 0.9 0.0192 0.0192 0.0384 1.0384 1 0.1259 0.1259 0.0944 1.0944 1 0.0391 0.0391 0.0391 1.0391 1 0 0
3 16 1135 0 0 0 0 0 1.0063 0 0.9655 1.2457 1.2952 -0.8025 0.1975 1.3591 0.1667 0.9389 1.3622 1.3643 0.1179 1.1179 1.4528 0.2 0.9311 1.3399 1.3461 -0.7523 0.2477 1.3896 0.065 -0.0842 0.0842 -0.1685 0.8315 1 -0.4585 0.4585 -0.3439 0.6561 0 -0.2893 0.2893 -0.2893 0.7107 1 0 0
3 17 1271 0 0 0 0 0 1.0147 0 0.9355 -0.2487 0.3401 0.1545 1.1545 0.4333 0.875 0.9179 -0.1822 0.4172 -0.0411 0.9589 0.5305 0.935 0.9023 -0.1428 0.2326 -0.0576 0.9424 0.3218 0.99 -0.028 0.028 -0.056 0.944 1 0.2315 0.2315 0.1736 1.1736 1 0.191 0.191 0.191 1.191 1 0 0
3 18 1161 0 0 0 0 0 1.0085 0 0.9354 0.5155 0.6878 -0.3558 0.6442 0.7526 0.4167 0.9099 0.6443 0.6709 -0.4147 0.5853 0.7952 0.755 0.16 0.6288 0.6288 -0.4646 0.5354 0.7072 0.535 -0.0795 0.0795 -0.1589 0.8411 1 -0.3533 0.3533 -0.265 0.735 1 -0.206 0.206 -0.206 0.794 1 0 0
3 19 1031 0 0 0 0 0 1.0042 0 0.9767 -0.2383 0.2872 0.0429 1.0429 0.3702 0.9583 0.9606 -0.2494 0.4323 0.1252 1.1252 0.524 0.935 0.961 -0.1024 0.1984 -0.2706 0.7294 0.3484 0.97 -0.2117 0.2117 -0.4234 0.5766 0 -0.3116 0.3116 -0.2337 0.7663 1 -0.0752 0.0752 -0.0752 0.9248 1 0 0
3 20 1421 1 0 0 0 0 1.008 0 0.9617 -0.3433 0.5747 -2.1048 -1.1048 0.8195 0.875 0.9316 -0.0103 0.4994 0.3327 1.3327 0.6411 0.86 0.8872 -0.0181 0.2113 -0.4781 0.5219 0.3345 1 0.0914 0.0914 0.1829 1.1829 1 -0.141 0.141 -0.1058 0.8942 1 -0.2488 0.2488 -0.2488 0.7512 1 1 0
3 21 1089 0 0 0 0 0 1.0097 0 0.9402 -0.3484 0.466 -1.2931 -0.2931 0.5477 0.7917 0.9172 -0.4852 0.5616 1.3505 2.3505 0.7076 0.89 0.9181 -0.4982 0.5669 -0.766 0.234 0.6559 0.615 -0.1122 0.1122 -0.2245 0.7755 1 -0.0622 0.0622 -0.0467 0.9533 1 0.063 0.063 0.063 1.063 1 0 0
3 22 1444 1 0 0 0 0 1.0094 0 0.9619 -0.6234 0.6234 -4.264 -3.264 0.6676 0.5417 0.9663 -0.6754 0.7057 0.3557 1.3557 0.8393 0.8 0.9859 -0.8207 0.8546 -0.4554 0.5446 0.9103 0.605 0.0033 0.0033 0.0066 1.0066 1 0.3162 0.3162 0.2372 1.2372 1 0.2032 0.2032 0.2032 1.2032 1 1 0
3 23 1643 0 0 0 0 0 1.0016 0 0.9395 -0.792 0.792 -1.217 -0.217 0.8833 0.4167 0.9339 -0.7116 0.7965 -0.4459 0.5541 0.9083 0.655 0.9533 -0.7017 0.7378 0.7795 1.7795 0.8047 0.66 0.0341 0.0341 0.0681 1.0681 1 -0.0451 0.0451 -0.0338 0.9662 1 -0.1027 0.1027 -0.1027 0.8973 1 0 0
3 24 1455 0 0 0 0 0 1.0083 0 0.9545 0.201 0.2667 -0.3355 0.6645 0.3713 0.9167 0.9512 0.12 0.3449 -0.3631 0.6369 0.4464 0.955 0.9274 0.0389 0.2851 -0.5501 0.4499 0.33 1 -0.0115 0.0115 -0.023 0.977 1 -0.2051 0.2051 -0.1538 0.8462 1 -0.1587 0.1587 -0.1587 0.8413 1 0 0
