cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
8 11 8885 0 0 0 0 0 1.0059 0 0.9807 -0.6799 0.6799 0.7126 0.2083 1.0167 0.9177 -0.6067 0.6539 0.762 0.73 1.8352 0.9965 -0.6069 0.6069 0.614 0.084 0.9257 -0.0094 0.0094 NA NA 1 0.2312 -0.2134 0.2134 -0.2134 0.7866 0 0.3361 -0.2162 0.2162 -0.2162 0.7838 0 0.3334 0 0
8 12 6359 0 0 0 0 0 1.012 0 0.99 -0.1765 0.2532 0.3082 1 1.1478 0.9292 -0.178 0.3838 0.4869 0.938 1.9192 0.9888 -0.1339 0.1586 0.183 1 0.9833 -0.0239 0.0239 NA NA 1 0.2314 -0.0945 0.0945 -0.0945 0.9055 1 0.3851 -0.0983 0.0983 -0.0983 0.9017 1 0.3829 0 0
8 13 9202 0 0 0 0 0 1.0122 0 0.9891 -0.2535 0.2846 0.3155 0.9167 1.0381 0.933 -0.2791 0.4233 0.5333 0.946 1.9042 0.9752 -0.1967 0.2101 0.2581 0.96 0.9657 0.0495 0.0495 NA NA 1 0.2145 0.0058 0.0058 0.0058 1.0058 1 0.4213 3e-04 3e-04 3e-04 1.0003 1 0.4201 0 0
8 14 10918 0 0 0 0 0 1.0064 0 0.987 -0.3983 0.3983 0.4297 0.7083 1.0228 0.9335 -0.3765 0.4816 0.5789 0.902 1.874 0.9976 -0.3999 0.3999 0.4029 1 0.985 0.0454 0.0454 NA NA 1 0.2265 -0.0655 0.0655 -0.0655 0.9345 1 0.3844 -0.0705 0.0705 -0.0705 0.9295 1 0.3775 0 0
8 15 7824 0 0 0 320 0 1.0085 0 0.9908 0.2824 0.2824 0.3254 0.9167 1.027 0.9292 0.1984 0.3968 0.5014 0.924 1.8699 0.9669 0.255 0.2935 0.3155 0.916 0.9722 -0.0267 0.0267 NA NA 1 0.226 -0.0707 0.0707 -0.0707 0.9293 1 0.3801 -0.0744 0.0744 -0.0744 0.9256 1 0.3808 0 1
8 16 7900 0 0 0 0 0 1.0028 0 0.9846 -0.148 0.1946 0.2639 0.9583 1.062 0.9406 -0.1939 0.3719 0.4651 0.958 1.92 0.9893 -0.2426 0.2426 0.265 0.986 0.9507 -0.1251 0.1251 NA NA 0 0.218 0.1085 0.1085 0.1085 1.1085 1 0.4621 0.0876 0.0876 0.0876 1.0876 1 0.4528 0 0
8 17 9023 0 0 0 0 0 1.0055 0 0.9937 -0.2921 0.2995 0.3352 0.9167 1.0181 0.9261 -0.2728 0.4371 0.543 0.908 1.8394 0.9911 -0.3463 0.347 0.364 0.826 0.9266 -0.0068 0.0068 NA NA 1 0.2257 -0.1468 0.1468 -0.1468 0.8532 1 0.3565 -0.1497 0.1497 -0.1497 0.8503 1 0.3548 0 0
8 18 9892 0 0 0 0 0 1.0056 0 0.9916 -0.0753 0.113 0.1374 1 0.9797 0.9413 -0.0937 0.3507 0.4453 0.956 1.9181 0.9955 -0.0513 0.0851 0.1039 1 0.97 -0.0195 0.0195 NA NA 1 0.2138 0.1607 0.1607 0.1607 1.1607 1 0.4804 0.1568 0.1568 0.1568 1.1568 1 0.4756 0 0
8 19 7022 0 0 0 0 0 1.0037 0 0.9892 0.2573 0.267 0.3126 0.9167 1.0224 0.938 0.2574 0.4145 0.5126 0.936 1.8239 0.9842 0.1761 0.1883 0.2164 1 0.9345 -0.0772 0.0772 NA NA 1 0.2309 -0.2207 0.2207 -0.2207 0.7793 0 0.3252 -0.2281 0.2281 -0.2281 0.7719 0 0.3229 0 0
8 20 7593 0 0 0 0 0 1.0114 0 0.9736 -0.3665 0.3665 0.4191 0.8333 0.9805 0.9326 -0.3892 0.4705 0.5688 0.894 1.8166 0.9737 -0.423 0.423 0.4658 0.564 0.9304 0.0118 0.0118 NA NA 1 0.2212 -0.1118 0.1118 -0.1118 0.8882 1 0.3638 -0.1148 0.1148 -0.1148 0.8852 1 0.3607 0 0
8 21 7503 0 0 0 0 0 1.0034 0 0.9764 0.4694 0.4694 0.4969 0.5417 1.0099 0.9274 0.4252 0.5125 0.6241 0.844 1.8724 0.9872 0.4452 0.4452 0.4634 0.594 0.9598 0.0421 0.0421 NA NA 1 0.2253 -0.0511 0.0511 -0.0511 0.9489 1 0.4025 -0.0558 0.0558 -0.0558 0.9442 1 0.4004 0 0
8 22 11111 0 0 0 0 0 1.0081 0 0.9921 -0.1121 0.1354 0.1574 1 1.0236 0.9382 -0.0988 0.3424 0.4375 0.968 1.8418 0.9922 -0.0783 0.107 0.1327 1 0.9584 -0.0417 0.0417 NA NA 1 0.2187 -0.0556 0.0556 -0.0556 0.9444 1 0.3836 -0.0602 0.0602 -0.0602 0.9398 1 0.382 0 0
8 23 7329 0 0 0 0 0 1.0074 0 0.9864 0.4068 0.4068 0.4335 0.6667 1.0076 0.93 0.3783 0.4734 0.5793 0.9 1.8899 0.9883 0.3634 0.3653 0.3795 0.826 0.9913 0.0499 0.0499 NA NA 1 0.2239 -0.0232 0.0232 -0.0232 0.9768 1 0.3997 -0.0288 0.0288 -0.0288 0.9712 1 0.3964 0 0
8 24 7503 0 0 0 0 0 1.0076 0 0.9829 -0.2344 0.2584 0.321 0.9167 1.0105 0.9309 -0.1957 0.3808 0.4863 0.956 1.8816 0.9845 -0.2113 0.2132 0.2483 0.954 0.92 -0.0387 0.0387 NA NA 1 0.2225 0.0359 0.0359 0.0359 1.0359 1 0.4255 0.0311 0.0311 0.0311 1.0311 1 0.423 0 0
8 25 7393 0 0 0 0 0 1.0122 0 0.9925 -0.0144 0.0958 0.1154 1 1.0056 0.938 -0.012 0.3552 0.4522 0.964 1.8435 0.988 -0.0841 0.1177 0.1451 1 0.9447 -0.053 0.053 NA NA 1 0.2205 -0.0463 0.0463 -0.0463 0.9537 1 0.3921 -0.052 0.052 -0.052 0.948 1 0.3905 0 0
8 26 11200 0 0 0 0 0 1.01 0 0.9908 0.5271 0.5388 0.5674 0.4167 1.0649 0.9236 0.4951 0.5834 0.7006 0.802 1.8769 0.986 0.422 0.422 0.4479 0.694 1.0071 0.1596 0.1596 NA NA 0 0.23 -0.1114 0.1114 -0.1114 0.8886 1 0.3846 -0.1373 0.1373 -0.1373 0.8627 1 0.366 0 0
8 27 9267 0 0 0 0 0 1.0082 0 0.9833 -0.5346 0.5346 0.5632 0.4167 1.0099 0.9272 -0.5313 0.5988 0.7088 0.798 1.8588 0.9917 -0.4436 0.4436 0.4535 0.744 0.9565 0.0132 0.0132 NA NA 1 0.2249 -0.1385 0.1385 -0.1385 0.8615 1 0.3523 -0.1415 0.1415 -0.1415 0.8585 1 0.3497 0 0
8 28 8146 0 0 0 12 0 1.0206 0 0.9921 0.1869 0.19 0.2383 1 1.008 0.9366 0.1743 0.3747 0.4588 0.96 1.8198 0.9922 0.1599 0.185 0.198 1 0.938 0.019 0.019 NA NA 1 0.229 -0.1402 0.1402 -0.1402 0.8598 1 0.3604 -0.1435 0.1435 -0.1435 0.8565 1 0.358 0 1
8 29 10085 0 0 0 0 0 1.0094 0 0.9905 -0.1016 0.1582 0.1821 1 1.0213 0.934 -0.0645 0.3464 0.4321 0.97 1.8365 0.9828 -0.0281 0.1096 0.1371 1 0.9839 0.0898 0.0898 NA NA 1 0.2203 -0.1195 0.1195 -0.1195 0.8805 1 0.3521 -0.1296 0.1296 -0.1296 0.8704 1 0.3444 0 0
8 30 11252 0 0 0 0 0 1.0034 0 0.987 -0.3083 0.3083 0.3864 0.8333 1.0538 0.9217 -0.2565 0.4573 0.5599 0.918 1.8643 0.9876 -0.3446 0.3446 0.3638 0.828 0.9439 -0.0126 0.0126 NA NA 1 0.2238 -0.069 0.069 -0.069 0.931 1 0.3813 -0.0722 0.0722 -0.0722 0.9278 1 0.3789 0 0
8 31 6995 0 0 0 0 0 1.0129 0 0.9823 0.1089 0.176 0.235 0.9583 1.0196 0.9404 0.1098 0.3372 0.4267 0.972 1.8613 0.9787 0.0852 0.1838 0.2133 1 0.9365 -0.0828 0.0828 NA NA 1 0.2241 0.0123 0.0123 0.0123 1.0123 1 0.3983 0.002 0.002 0.002 1.002 1 0.3946 0 0
8 32 7391 0 0 0 0 0 1.0057 0 0.9879 0.1143 0.2199 0.2727 1 1.1038 0.9317 0.0856 0.3597 0.4489 0.964 1.9379 0.9727 0.141 0.1769 0.2163 1 0.9577 -0.0438 0.0438 NA NA 1 0.2249 -0.03 0.03 -0.03 0.97 1 0.4186 -0.0351 0.0351 -0.0351 0.9649 1 0.4184 0 0
8 33 8979 0 0 0 0 0 1.0041 0 0.9913 -0.2089 0.2588 0.302 0.9583 1.0745 0.9267 -0.2119 0.4073 0.5085 0.942 1.8666 0.9847 -0.1709 0.1716 0.2114 1 0.9141 -0.0336 0.0336 NA NA 1 0.2262 -0.2115 0.2115 -0.2115 0.7885 0 0.3452 -0.215 0.215 -0.215 0.785 0 0.3431 0 0
8 34 9345 0 0 0 0 0 1.0133 0 0.9891 -0.1656 0.1973 0.2241 1 0.9769 0.9379 -0.2356 0.3814 0.4805 0.938 1.8199 0.9884 -0.1975 0.1975 0.2256 1 0.9156 -0.0015 0.0015 NA NA 1 0.2201 -0.1326 0.1326 -0.1326 0.8674 1 0.3554 -0.1354 0.1354 -0.1354 0.8646 1 0.3552 0 0
8 35 7531 0 0 0 350 0 1.019 0 0.9652 0.3608 0.372 0.4711 0.875 1.0582 0.9334 0.352 0.46 0.5624 0.9 1.8484 0.9916 0.3467 0.3467 0.3594 0.82 0.9514 -0.0313 0.0313 NA NA 1 0.2296 -0.1799 0.1799 -0.1799 0.8201 1 0.3443 -0.1835 0.1835 -0.1835 0.8165 1 0.3431 0 1
8 36 7712 0 0 0 0 0 1.01 0 0.9833 0.2501 0.2644 0.3279 0.9583 1.0392 0.9329 0.2532 0.3987 0.4991 0.946 1.8631 0.9829 0.2903 0.2929 0.322 0.858 0.9252 -0.0698 0.0698 NA NA 1 0.2221 -0.0217 0.0217 -0.0217 0.9783 1 0.4148 -0.0297 0.0297 -0.0297 0.9703 1 0.4106 0 0
8 37 7593 0 0 0 0 0 1.0111 0 0.9872 0.5717 0.5717 0.5922 0.375 1.0205 0.9303 0.5869 0.6376 0.748 0.782 1.9488 0.9865 0.6426 0.6426 0.6593 0.222 0.9835 0.0788 0.0788 NA NA 1 0.2345 -0.0072 0.0072 -0.0072 0.9928 1 0.4123 -0.0169 0.0169 -0.0169 0.9831 1 0.4055 0 0
8 38 9165 0 0 0 0 0 1.0104 0 0.9915 0.0854 0.162 0.2096 1 1.0728 0.9286 0.0925 0.3871 0.4765 0.968 1.9691 0.9854 0.0263 0.1082 0.1236 1 1.013 0.1023 0.1023 NA NA 1 0.2237 0.0928 0.0928 0.0928 1.0928 1 0.4362 0.0777 0.0777 0.0777 1.0777 1 0.4247 0 0
8 39 7519 0 0 0 0 0 1.0081 0 0.9889 -0.0976 0.1485 0.2117 0.9583 1.0241 0.9287 -0.076 0.3655 0.4592 0.958 1.8531 0.9794 -0.0717 0.1628 0.1904 1 0.9245 -0.0423 0.0423 NA NA 1 0.2309 -0.0255 0.0255 -0.0255 0.9745 1 0.396 -0.0307 0.0307 -0.0307 0.9693 1 0.3926 0 0
8 40 11102 0 0 0 0 0 1.0092 0 0.9875 -0.2017 0.2663 0.3101 0.9583 1.0191 0.9401 -0.203 0.3836 0.4751 0.954 1.8174 0.9896 -0.2065 0.2065 0.235 1 0.9196 -0.0084 0.0084 NA NA 1 0.2215 -0.1472 0.1472 -0.1472 0.8528 1 0.3509 -0.15 0.15 -0.15 0.85 1 0.3503 0 0
8 41 7362 0 0 0 0 0 1.0084 0 0.9891 0.072 0.2181 0.3448 0.9583 1.1953 0.9262 -0.0053 0.372 0.4681 0.968 1.9308 0.9804 0.0311 0.132 0.1548 1 0.9588 -0.0393 0.0393 NA NA 1 0.2361 -0.1465 0.1465 -0.1465 0.8535 1 0.3705 -0.151 0.151 -0.151 0.849 1 0.3674 0 0
8 42 8381 0 0 0 0 0 1.0088 0 0.9874 0.364 0.364 0.4003 0.875 1.0126 0.9252 0.3651 0.4654 0.5681 0.888 1.8423 0.9866 0.4097 0.4099 0.436 0.634 0.964 0.0622 0.0622 NA NA 1 0.2171 -0.106 0.106 -0.106 0.894 1 0.3744 -0.1123 0.1123 -0.1123 0.8877 1 0.3715 0 0
8 43 9380 0 0 0 0 0 1.0092 0 0.9909 0.1038 0.1683 0.2268 1 1.0416 0.9394 0.0742 0.3589 0.453 0.954 1.869 0.9899 0.1245 0.1369 0.1683 1 0.9408 -0.0648 0.0648 NA NA 1 0.2182 -0.0944 0.0944 -0.0944 0.9056 1 0.3793 -0.101 0.101 -0.101 0.899 1 0.3796 0 0
8 44 7923 0 0 0 0 0 1.0109 0 0.9947 -0.3439 0.3439 0.3742 0.9167 1.0809 0.9288 -0.3377 0.4453 0.5514 0.926 1.9136 0.9927 -0.2575 0.2575 0.2716 1 0.9281 -0.0418 0.0418 NA NA 1 0.2359 -0.0841 0.0841 -0.0841 0.9159 1 0.3914 -0.089 0.089 -0.089 0.911 1 0.3914 0 0
8 45 7520 0 0 0 0 0 1.0044 0 0.9957 -0.2989 0.3128 0.3519 0.9167 1.1275 0.9173 -0.2964 0.4556 0.5647 0.898 1.8844 0.9735 -0.3455 0.3683 0.4017 0.666 0.9589 0.087 0.087 NA NA 1 0.2281 -0.2035 0.2035 -0.2035 0.7965 0 0.3498 -0.2123 0.2123 -0.2123 0.7877 0 0.339 0 0
8 46 8020 0 0 0 0 0 1.0047 0 0.9856 -0.0647 0.1361 0.1645 1 1.0169 0.9386 -0.0838 0.3456 0.4395 0.976 1.8825 0.9863 -0.0972 0.1122 0.1529 1 0.9846 0.0132 0.0132 NA NA 1 0.2241 0.0286 0.0286 0.0286 1.0286 1 0.4228 0.025 0.025 0.025 1.025 1 0.4221 0 0
8 47 7594 0 0 0 0 0 1.0058 0 0.986 -0.02 0.1323 0.1649 1 0.9963 0.9349 -0.0375 0.3455 0.4435 0.948 1.8448 0.9956 -0.0303 0.055 0.0727 1 0.9587 0.0303 0.0303 NA NA 1 0.2186 -0.0557 0.0557 -0.0557 0.9443 1 0.3921 -0.0595 0.0595 -0.0595 0.9405 1 0.3901 0 0
8 48 9532 0 0 0 0 0 1.0114 0 0.9878 -0.3207 0.3288 0.3608 0.9167 0.9795 0.9346 -0.3235 0.4351 0.5543 0.886 1.8433 0.9866 -0.249 0.2513 0.2748 0.952 0.9218 -0.0323 0.0323 NA NA 1 0.2221 -0.0638 0.0638 -0.0638 0.9362 1 0.3808 -0.068 0.068 -0.068 0.932 1 0.3795 0 0
8 49 7489 0 0 0 0 0 1.0126 0 0.976 -0.3929 0.3929 0.5001 0.7083 1.1075 0.9343 -0.3359 0.4392 0.5576 0.912 1.8766 0.982 -0.4354 0.4421 0.4611 0.59 0.9704 0.0674 0.0674 NA NA 1 0.2386 -0.0682 0.0682 -0.0682 0.9318 1 0.3982 -0.0759 0.0759 -0.0759 0.9241 1 0.3982 0 0
8 50 7579 0 0 0 0 0 1.0113 0 0.985 -0.5981 0.5981 0.6381 0.2083 1.067 0.9258 -0.5945 0.6422 0.7478 0.77 1.9052 0.9764 -0.6575 0.6575 0.6766 0.134 0.9582 0.0123 0.0123 NA NA 1 0.2268 -0.088 0.088 -0.088 0.912 1 0.3909 -0.0911 0.0911 -0.0911 0.9089 1 0.3918 0 0
8 51 8944 0 0 0 0 0 1.0067 0 0.9923 -0.3921 0.3979 0.4494 0.75 1.0651 0.9353 -0.363 0.4917 0.5934 0.914 1.9117 0.9927 -0.3549 0.3549 0.3653 0.894 0.9394 -0.0675 0.0675 NA NA 1 0.2329 -0.0142 0.0142 -0.0142 0.9858 1 0.3963 -0.022 0.022 -0.022 0.978 1 0.397 0 0
8 52 9439 0 0 0 0 0 1.0042 0 0.9901 0.0741 0.1561 0.2057 1 1.0352 0.9356 0.035 0.3407 0.4314 0.978 1.8966 0.9975 0.1 0.1009 0.1167 1 0.9546 -0.0349 0.0349 NA NA 1 0.2236 0.0379 0.0379 0.0379 1.0379 1 0.4227 0.0332 0.0332 0.0332 1.0332 1 0.4214 0 0
8 53 9151 0 0 0 0 0 1.0041 0 0.9604 1.0251 1.0251 1.122 0.0833 1.2073 0.9244 0.9075 0.9214 1.017 0.526 1.9395 0.9993 0.9177 0.9177 0.925 0.002 0.9498 0.1047 0.1047 NA NA 1 0.2372 -0.1633 0.1633 -0.1633 0.8367 1 0.3725 -0.1756 0.1756 -0.1756 0.8244 1 0.364 0 0
8 54 9144 0 0 0 0 0 1.0026 0 0.9832 0.2539 0.2996 0.3561 0.9167 1.0343 0.9399 0.2248 0.399 0.4927 0.942 1.8716 0.9926 0.1704 0.1704 0.1907 1 0.9433 -0.0251 0.0251 NA NA 1 0.2228 -0.0799 0.0799 -0.0799 0.9201 1 0.3874 -0.0834 0.0834 -0.0834 0.9166 1 0.3869 0 0
8 55 9119 0 0 0 0 0 1.0071 0 0.9863 -0.0691 0.1345 0.1873 0.9583 1.005 0.9348 -0.1021 0.3559 0.4519 0.958 1.8505 0.986 -0.1141 0.1328 0.1747 1 0.9146 -0.0714 0.0714 NA NA 1 0.2228 -0.0032 0.0032 -0.0032 0.9968 1 0.4192 -0.0114 0.0114 -0.0114 0.9886 1 0.4175 0 0
8 56 7386 0 0 0 36 0 1.009 0 0.9894 0.1036 0.1409 0.1742 1 0.9892 0.9408 0.0881 0.3411 0.4299 0.966 1.8717 0.9786 0.0941 0.1422 0.1745 1 0.9563 -0.0251 0.0251 NA NA 1 0.2125 0.0469 0.0469 0.0469 1.0469 1 0.4206 0.0432 0.0432 0.0432 1.0432 1 0.4187 0 1
8 57 7380 0 0 0 0 0 1.0136 0 0.9918 -0.4324 0.4324 0.4529 0.6667 1.035 0.9378 -0.4251 0.4861 0.5876 0.89 1.8947 0.9931 -0.4513 0.4513 0.4589 0.648 0.9657 -0.0859 0.0859 NA NA 1 0.2189 -0.0714 0.0714 -0.0714 0.9286 1 0.3933 -0.0812 0.0812 -0.0812 0.9188 1 0.3907 0 0
8 58 7232 0 0 0 0 0 1.0101 0 0.9797 -0.8409 0.8409 0.8917 0.0833 1.1117 0.9305 -0.772 0.7952 0.8978 0.636 1.9454 0.983 -0.7381 0.7381 0.7508 0 0.9243 -0.09 0.09 NA NA 1 0.2256 -0.0141 0.0141 -0.0141 0.9859 1 0.4155 -0.0255 0.0255 -0.0255 0.9745 1 0.4094 0 0
8 59 7598 0 0 0 230 0 1.015 0 0.9901 0.0713 0.1436 0.1885 1 1.0307 0.935 0.0702 0.3371 0.4191 0.982 1.8122 0.9897 0.1377 0.1429 0.1778 1 0.9653 0.0102 0.0102 NA NA 1 0.2268 -0.1983 0.1983 -0.1983 0.8017 0 0.3339 -0.2011 0.2011 -0.2011 0.7989 0 0.3342 0 1
8 60 7658 0 0 0 0 0 1.0049 0 0.9817 0.3576 0.3599 0.4052 0.875 1.0214 0.934 0.3179 0.4367 0.5354 0.928 1.8931 0.9864 0.3561 0.3564 0.3751 0.888 0.9837 0.0517 0.0517 NA NA 1 0.2147 0.0254 0.0254 0.0254 1.0254 1 0.4028 0.0195 0.0195 0.0195 1.0195 1 0.4022 0 0
8 61 8290 0 0 0 0 0 1.0162 0 0.9839 -0.4187 0.4425 0.4773 0.6667 1.0658 0.932 -0.4257 0.513 0.6203 0.88 1.935 0.9949 -0.4051 0.4051 0.4115 0.86 0.9686 -0.0687 0.0687 NA NA 1 0.2158 -0.0149 0.0149 -0.0149 0.9851 1 0.4142 -0.0227 0.0227 -0.0227 0.9773 1 0.4122 0 0
8 62 9433 0 0 0 0 0 1.0085 0 0.996 -0.1499 0.1501 0.1782 1 1.0232 0.9363 -0.1746 0.3693 0.4631 0.964 1.8752 0.9933 -0.1928 0.1928 0.2096 1 0.9683 0.0397 0.0397 NA NA 1 0.2136 -0.0584 0.0584 -0.0584 0.9416 1 0.3902 -0.0627 0.0627 -0.0627 0.9373 1 0.3869 0 0
8 63 7268 0 0 0 0 0 1.0032 0 0.9778 0.0078 0.2706 0.4123 0.9583 1.0989 0.9294 -0.0499 0.3788 0.4732 0.96 1.893 0.9687 -0.0878 0.1602 0.1963 1 0.9248 -0.0176 0.0176 NA NA 1 0.2281 -0.1358 0.1358 -0.1358 0.8642 1 0.3549 -0.139 0.139 -0.139 0.861 1 0.3535 0 0
8 64 8990 0 0 0 0 0 1.0052 0 0.993 -0.1005 0.1443 0.1843 1 1.0272 0.9354 -0.0554 0.3604 0.4556 0.968 1.8682 0.9844 -0.0687 0.1298 0.147 1 0.9529 -0.0624 0.0624 NA NA 1 0.2171 -0.0197 0.0197 -0.0197 0.9803 1 0.3944 -0.0265 0.0265 -0.0265 0.9735 1 0.3899 0 0
8 65 7160 0 0 0 0 0 1.0031 0 0.9915 -0.4459 0.4459 0.4629 0.625 0.9994 0.9352 -0.4234 0.5058 0.5978 0.894 1.8513 0.961 -0.3874 0.3874 0.448 0.814 0.9601 0.0276 0.0276 NA NA 1 0.225 0.0158 0.0158 0.0158 1.0158 1 0.418 0.0118 0.0118 0.0118 1.0118 1 0.4143 0 0
8 66 7336 0 0 0 35 0 1.0092 0 0.9848 0.3825 0.3825 0.4243 0.75 1.0588 0.9318 0.3803 0.4775 0.5808 0.886 1.8435 0.9974 0.3869 0.3869 0.3938 0.976 0.9821 0.014 0.014 NA NA 1 0.2264 -0.1625 0.1625 -0.1625 0.8375 1 0.3575 -0.1655 0.1655 -0.1655 0.8345 1 0.3557 0 1
8 67 10552 0 0 0 0 0 1.0089 0 0.9896 -0.2304 0.2487 0.328 0.9583 1.046 0.9226 -0.205 0.4158 0.5235 0.928 1.8877 0.994 -0.2311 0.2311 0.2544 1 0.9282 -0.0078 0.0078 NA NA 1 0.2252 -0.0382 0.0382 -0.0382 0.9618 1 0.3932 -0.0414 0.0414 -0.0414 0.9586 1 0.3933 0 0
8 68 7696 0 0 0 0 0 1.0038 0 0.9883 0.0859 0.1815 0.2393 1 1.0955 0.9319 0.0858 0.3665 0.4682 0.96 1.959 0.9786 0.0771 0.1344 0.1777 0.984 1.003 0.0507 0.0507 NA NA 1 0.224 0.0165 0.0165 0.0165 1.0165 1 0.4331 0.0106 0.0106 0.0106 1.0106 1 0.4298 0 0
8 69 10973 0 0 0 0 0 1.0058 0 0.9924 0.0811 0.1466 0.1818 1 1.0079 0.9348 0.1047 0.3665 0.4701 0.96 1.8869 0.9856 0.0104 0.0884 0.1206 1 0.9652 0.0151 0.0151 NA NA 1 0.2139 0.0071 0.0071 0.0071 1.0071 1 0.4217 0.0038 0.0038 0.0038 1.0038 1 0.4196 0 0
8 70 11353 0 0 0 0 0 1.006 0 0.9888 0.1283 0.1644 0.195 1 1.005 0.9331 0.1227 0.3489 0.4583 0.954 1.8843 0.9753 0.1473 0.1719 0.2148 1 0.9777 0.0222 0.0222 NA NA 1 0.22 0.0717 0.0717 0.0717 1.0717 1 0.4322 0.0678 0.0678 0.0678 1.0678 1 0.4299 0 0
