cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
27 18 443 0 0 0 0 0 1.0003 0 0.9646 0.0896 0.2363 0.2867 1.6104 0.6913 0.0547 0.5235 0.696 4.0148 0.0131 0.0131 0.3768 0 0
27 19 613 0 0 0 0 0 1.0004 0 0.9599 0.1748 0.2815 0.3107 1.3728 0.7594 0.1451 0.4919 0.6365 4.0191 -0.1787 0.1787 0.3381 0 0
27 20 576 0 0 0 0 0 1.0006 0 0.9262 -0.0999 0.2846 0.57 2.9649 0.7419 0.0056 0.4897 0.6351 4.0629 0.1319 0.1319 0.3616 0 0
27 21 634 0 0 0 0 0 1.0004 0 0.9806 0.0859 0.1978 0.2403 1.7025 0.7474 0.0656 0.4916 0.6479 4.1287 0.0168 0.0168 0.38 0 0
27 22 649 0 0 0 0 0 1.0006 0 0.954 0.1072 0.2785 0.3493 1.4449 0.7787 0.1041 0.5267 0.67 4.0599 -0.0627 0.0627 0.3413 0 0
27 23 547 0 0 0 0 0 1.0002 0 0.9952 -0.0616 0.1292 0.1505 1.8316 0.771 -0.0827 0.4939 0.6392 4.0388 0.1082 0.1082 0.3338 0 0
27 24 638 0 0 0 0 0 1.0003 0 0.9308 -0.0862 0.3109 0.5953 2.6229 0.7618 0.1777 0.5662 0.7332 4.0302 -0.0253 0.0253 0.3457 0 0
27 25 622 0 0 0 0 0 1.0009 0 0.9853 -0.0094 0.1683 0.2045 1.7124 0.7763 -0.0616 0.5144 0.6466 4.098 -0.0294 0.0294 0.3621 0 0
27 26 641 0 0 0 0 0 1.0004 0 0.9651 0.0077 0.2942 0.4241 2.4649 0.733 -0.0367 0.5589 0.7024 4.03 -0.0575 0.0575 0.3745 0 0
27 27 539 0 0 0 0 0 1.0002 0 0.9947 0.0806 0.1783 0.1979 2.0073 0.7703 -0.0107 0.4753 0.6195 4.0049 -0.0409 0.0409 0.348 0 0
27 28 657 0 0 0 0 0 1.0008 0 0.9717 0.0672 0.1862 0.2398 1.1937 0.7573 0.0175 0.4632 0.6095 4.0916 0.0089 0.0089 0.3528 0 0
27 29 619 0 0 0 0 0 1.0008 0 0.9764 0.0226 0.1822 0.2273 1.2256 0.7715 0.0163 0.4881 0.6826 4.1346 -1e-04 1e-04 0.365 0 0
27 30 639 0 0 0 0 0 1.0002 0 0.9793 -0.0594 0.2458 0.2966 2.1474 0.7699 -0.0194 0.4908 0.6449 4.0204 0.1328 0.1328 0.3639 0 0
27 31 594 0 0 0 0 0 1.0002 0 0.9728 -0.0279 0.218 0.2584 1.4743 0.7124 0.1009 0.517 0.6857 4.0398 0.1159 0.1159 0.337 0 0
27 32 622 0 0 0 0 0 1.0002 0 0.9722 0.0205 0.1948 0.2199 1.2563 0.7628 0.0573 0.4887 0.6367 4.0228 -0.0157 0.0157 0.3356 0 0
27 33 661 0 0 0 0 0 1 0 0.9841 -0.0093 0.1315 0.1945 1.3701 0.7727 0.0531 0.5298 0.6726 4.0598 -0.0817 0.0817 0.3455 0 0
27 34 644 0 0 0 0 0 1.0001 0 0.9735 -0.0561 0.1852 0.2139 0.9955 0.7591 -0.0359 0.5069 0.6675 4.018 0.0473 0.0473 0.3282 0 0
27 35 619 0 0 0 0 0 1.001 0 0.9496 -0.0683 0.1832 0.2755 1.7672 0.6957 -0.0298 0.5516 0.717 4.0731 -0.016 0.016 0.3975 0 0
27 36 618 0 0 0 0 0 1.0002 0 0.9796 -0.0683 0.2019 0.2919 1.4688 0.7578 0.0385 0.537 0.688 4.0183 -0.0985 0.0985 0.3564 0 0
27 37 637 0 0 0 0 0 1.0003 0 0.9963 0.0751 0.1303 0.1625 1.6234 0.8004 0.0371 0.4948 0.6232 4.0998 -0.0019 0.0019 0.3796 0 0
27 38 648 0 0 0 0 0 1.0002 0 0.9681 0.0073 0.2302 0.2786 1.2369 0.7886 -0.0367 0.4853 0.6423 4.0021 0.1089 0.1089 0.3255 0 0
27 39 625 0 0 0 0 0 1.0005 0 0.9551 -0.0994 0.2376 0.3489 2.2232 0.7588 -0.0089 0.534 0.6625 4.0318 0.0463 0.0463 0.3939 0 0
27 40 656 0 0 0 0 0 1.0003 0 0.9845 0.0213 0.1352 0.151 1.1895 0.7807 0.0335 0.4651 0.5918 4.0387 -0.0224 0.0224 0.3379 0 0
27 41 616 0 0 0 0 0 1.0005 0 0.9804 0.0247 0.1573 0.1949 1.3542 0.7504 0.0744 0.5165 0.672 4.0357 -0.0618 0.0618 0.3541 0 0
27 42 640 0 0 0 0 0 1.0003 0 0.9782 -0.0394 0.1476 0.1906 1.0315 0.7763 -0.0373 0.4757 0.5936 4.0074 -0.0426 0.0426 0.3269 0 0
27 43 566 0 0 0 0 0 1.0002 0 0.9873 0.1204 0.1506 0.2108 1.1994 0.7576 -0.0085 0.4726 0.6178 4.155 -0.0161 0.0161 0.3795 0 0
27 44 656 0 0 0 0 0 1.0003 0 0.984 -0.0102 0.11 0.1551 1.0111 0.777 -0.0166 0.4634 0.6279 4.0759 0.0058 0.0058 0.3526 0 0
27 45 545 0 0 0 0 0 1.0009 0 0.9401 0.0679 0.2068 0.2422 1.1438 0.7406 0.0607 0.4814 0.6388 4.0117 0.0601 0.0601 0.3396 0 0
27 46 669 0 0 0 0 0 1.0002 0 0.977 0.1302 0.2258 0.3047 2.056 0.7641 0.0388 0.5076 0.6451 3.9924 0.0384 0.0384 0.3318 0 0
27 47 640 0 0 0 0 0 1.0007 0 0.9285 0.0081 0.1976 0.2371 0.9872 0.7986 -0.0296 0.4915 0.6623 4.0122 0.0103 0.0103 0.3196 0 0
27 48 628 0 0 0 0 0 1.0004 0 0.9769 -0.0731 0.1655 0.2144 1.4099 0.7613 -0.0432 0.4708 0.6166 3.9947 -0.0764 0.0764 0.3517 0 0
27 49 595 0 0 0 0 0 1.0003 0 0.9534 -0.1191 0.2357 0.419 2.4285 0.7606 -0.0111 0.483 0.6395 4.0281 -0.0321 0.0321 0.349 0 0
27 50 632 0 0 0 0 0 1.0004 0 0.9702 0.0376 0.2162 0.2752 2.2342 0.7622 0.0233 0.4933 0.6287 4.011 -0.0759 0.0759 0.3546 0 0
27 51 536 0 0 0 0 0 1.0003 0 0.983 -0.0914 0.167 0.1925 1.8588 0.7149 -0.0491 0.5263 0.6902 4.0047 -0.0438 0.0438 0.3535 0 0
27 52 555 0 0 0 0 0 1.0003 0 0.9794 -0.0533 0.1664 0.2071 1.0747 0.755 0.033 0.4805 0.6093 4.0303 0.0555 0.0555 0.3381 0 0
27 53 655 0 0 0 0 0 1.0003 0 0.9839 -0.0195 0.1332 0.1808 1.1818 0.7876 -0.0539 0.4485 0.5825 4.0239 -0.0516 0.0516 0.3415 0 0
27 54 645 0 0 0 0 0 1.0001 0 0.9893 -0.0994 0.1357 0.178 1.6324 0.7464 -0.0043 0.5159 0.6618 3.9985 0.0126 0.0126 0.3419 0 0
27 55 659 0 0 0 0 0 1.0005 0 0.9779 0.0167 0.2143 0.241 1.2306 0.7846 0.0214 0.464 0.5921 4.0214 0.06 0.06 0.3119 0 0
27 56 614 0 0 0 0 0 1.0003 0 0.9956 0.0195 0.0897 0.1266 1.8762 0.789 0.0172 0.4697 0.6069 4.0232 0.1487 0.1487 0.3685 0 0
27 57 610 0 0 0 0 0 1.0004 0 0.984 0.0154 0.1309 0.1605 1.4175 0.74 0.0284 0.5319 0.6768 4.0528 -0.0018 0.0018 0.3518 0 0
27 58 649 0 0 0 0 0 1.0006 0 0.9945 0.0401 0.1103 0.1448 1.6637 0.799 0.0425 0.4689 0.5938 4.0279 0.0733 0.0733 0.356 0 0
27 59 654 0 0 0 0 0 1.0003 0 0.9677 0.0156 0.174 0.2202 1.2899 0.7759 0.051 0.4811 0.6256 4.0126 -0.008 0.008 0.3274 0 0
27 60 636 0 0 0 0 0 1.0005 0 0.9517 -0.0148 0.2171 0.2926 1.5536 0.7339 -0.0744 0.5201 0.6868 4.0596 -0.217 0.217 0.3074 0 0
27 61 650 0 0 0 0 0 1.0002 0 0.9794 -0.0156 0.1607 0.2051 1.1767 0.7717 0.0086 0.4931 0.6502 4.0484 0.1634 0.1634 0.3133 0 0
27 62 609 0 0 0 0 0 1.0004 0 0.9933 0.1271 0.1629 0.1917 1.6554 0.7498 0.1201 0.4879 0.6402 4.0147 0.0504 0.0504 0.3374 0 0
27 63 641 0 0 0 0 0 1.0001 0 0.976 0.0856 0.195 0.2271 1.1703 0.7959 0.0606 0.4854 0.6095 4.0682 -0.1324 0.1324 0.3457 0 0
27 64 649 0 0 0 0 0 1.0001 0 0.9718 -0.0873 0.315 0.3608 1.5074 0.7842 -0.0025 0.5039 0.643 4.0402 0.0755 0.0755 0.3377 0 0
27 65 642 0 0 0 0 0 1.0002 0 0.9684 0.152 0.1887 0.2645 2.1994 0.7312 0.1039 0.5075 0.647 4.0906 0.0445 0.0445 0.3997 0 0
27 66 615 0 0 0 0 0 1.0002 0 0.9727 0.0343 0.2309 0.2826 1.5576 0.7561 -0.0242 0.5119 0.6917 4.0075 0.1062 0.1062 0.3669 0 0
27 67 625 0 0 0 0 0 1.0003 0 0.9798 0.0074 0.1489 0.2071 1.5635 0.7456 -0.0105 0.5072 0.6773 4.0512 0.0759 0.0759 0.356 0 0
27 68 625 0 0 0 0 0 1.0012 0 0.9742 0.0672 0.1512 0.2085 1.0603 0.79 0.0297 0.4732 0.6185 4.0798 0.0575 0.0575 0.3629 0 0
27 69 633 0 0 0 0 0 1.0001 0 0.9951 -0.105 0.1261 0.1675 1.6752 0.789 -0.0549 0.4762 0.6128 4.1208 -0.1254 0.1254 0.3501 0 0
27 70 633 0 0 0 0 0 1.0002 0 0.9904 -0.1017 0.1223 0.171 1.15 0.7977 -0.0782 0.4918 0.6286 3.9904 0.1819 0.1819 0.3522 0 0
27 71 651 0 0 0 0 0 1.0002 0 0.9233 0.1486 0.2163 0.387 2.083 0.7569 0.0399 0.49 0.6245 4.0283 0.0154 0.0154 0.3675 0 0
27 72 641 0 0 0 0 0 1.0001 0 0.979 -0.0234 0.1715 0.2182 1.2891 0.7704 0.028 0.518 0.6698 4.0064 -0.0585 0.0585 0.3189 0 0
27 73 652 0 0 0 0 0 1.0008 0 0.9686 -0.1991 0.2781 0.3311 1.4149 0.778 -0.0802 0.5071 0.6629 4.004 0.0203 0.0203 0.3352 0 0
27 74 654 0 0 0 0 0 1.0008 0 0.9938 0.1355 0.168 0.2197 1.5633 0.776 0.0071 0.4956 0.6457 4.0273 -0.0161 0.0161 0.3403 0 0
27 75 566 0 0 0 0 0 1.0002 0 0.986 0.1301 0.1796 0.2186 1.6628 0.7644 0.0769 0.547 0.7023 4.0142 0.0316 0.0316 0.3349 0 0
27 76 650 0 0 0 0 0 1.0001 0 0.9903 0.1219 0.1644 0.1823 1.0511 0.7565 0.0558 0.4872 0.621 4.0668 0.1468 0.1468 0.3284 0 0
27 77 631 0 0 0 0 0 1.0001 0 0.9579 -0.1225 0.2037 0.2818 1.939 0.7288 -0.0298 0.5171 0.6906 4.0523 0.1306 0.1306 0.3576 0 0
27 78 651 0 0 0 0 0 1.0001 0 0.992 0.1896 0.3625 0.4359 1.7639 0.7804 0.1144 0.5516 0.693 4.0497 -0.0364 0.0364 0.3544 0 0
27 79 644 0 0 0 0 0 1.0001 0 0.9797 0.1002 0.1595 0.2061 1.2264 0.765 0.1283 0.4654 0.6358 4.0406 0.0624 0.0624 0.339 0 0
27 80 652 0 0 0 0 0 1.0004 0 0.9759 0.0293 0.1859 0.2395 2.178 0.7725 -0.0308 0.4898 0.6483 4.0484 0.0246 0.0246 0.3596 0 0
27 81 653 0 0 0 0 0 1.0005 0 0.9695 -0.0584 0.2519 0.3069 1.5329 0.7823 -0.022 0.4868 0.6444 4.0304 0.1138 0.1138 0.3333 0 0
27 82 628 0 0 0 0 0 1.0009 0 0.9829 -0.0851 0.1414 0.1769 1.4923 0.7124 -0.0906 0.5303 0.6793 4.0465 0.1205 0.1205 0.3421 0 0
27 83 623 0 0 0 0 0 1.0001 0 0.9891 0.0877 0.1651 0.2062 1.6277 0.7582 -0.0154 0.4991 0.6576 4.0144 -0.0544 0.0544 0.3443 0 0
27 84 609 0 0 0 0 0 1.0002 0 0.9857 0.1691 0.2457 0.3326 1.527 0.7867 0.0315 0.5034 0.638 4.0081 0.0462 0.0462 0.3473 0 0
27 85 643 0 0 0 0 0 1.0002 0 0.9634 -0.0012 0.1487 0.1861 0.8918 0.7927 0.0412 0.4762 0.6273 4.0856 -0.0938 0.0938 0.3501 0 0
27 86 623 0 0 0 0 0 1.0001 0 0.9759 0.0168 0.1558 0.1766 1.2333 0.7788 0.0252 0.4723 0.6328 4.1336 -0.058 0.058 0.3599 0 0
27 87 620 0 0 0 0 0 1.0005 0 0.9935 0.1482 0.1704 0.217 1.5848 0.7735 0.0281 0.4625 0.5847 4.0083 0.0438 0.0438 0.3373 0 0
27 88 631 0 0 0 0 0 1.0004 0 0.9826 0.0523 0.1311 0.2112 1.2781 0.7991 8e-04 0.4785 0.6203 4.0779 0.0796 0.0796 0.3539 0 0
27 89 612 0 0 0 0 0 1.0003 0 0.9672 0.1934 0.3567 0.4941 1.7346 0.7558 -0.019 0.5124 0.6788 4.0256 -0.0596 0.0596 0.3586 0 0
27 90 628 0 0 0 0 0 1.0004 0 0.9636 -0.1123 0.1954 0.2299 1.1331 0.7837 -0.082 0.4921 0.6177 4.0482 -0.0289 0.0289 0.347 0 0
27 91 651 0 0 0 0 0 1.0004 0 0.9796 0.0746 0.201 0.2389 1.4815 0.7571 0.0399 0.4861 0.6438 3.9831 0.0309 0.0309 0.3407 0 0
27 92 634 0 0 0 0 0 1.0004 0 0.9907 -0.0197 0.1421 0.182 1.4716 0.7479 -0.0196 0.5073 0.6653 4.0305 -0.213 0.213 0.3681 0 0
27 93 639 0 0 0 0 0 1.0001 0 0.9719 -0.0143 0.1878 0.2419 1.2889 0.778 -0.0069 0.4676 0.596 4.0701 -0.1139 0.1139 0.3537 0 0
27 94 625 0 0 0 0 0 1.0005 0 0.9741 -0.0117 0.1357 0.1774 0.9422 0.8056 0.0422 0.4886 0.6203 3.9984 -2e-04 2e-04 0.3344 0 0
27 95 598 0 0 0 0 0 1.0006 0 0.9576 -0.1039 0.3096 0.5 2.0506 0.7225 -0.01 0.5599 0.7024 4.0617 0.14 0.14 0.3756 0 0
27 96 637 0 0 0 0 0 1.0009 0 0.9644 0.0537 0.1882 0.2331 1.5402 0.741 -0.0065 0.4908 0.6428 4.0122 0.0212 0.0212 0.3472 0 0
27 97 606 0 0 0 0 0 1.0001 0 0.9853 -0.0215 0.1882 0.2571 1.8539 0.6912 -0.0557 0.5554 0.7287 4.092 -0.1153 0.1153 0.3858 0 0
27 98 617 0 0 0 0 0 1.0006 0 0.9509 -0.0269 0.1798 0.228 1.0593 0.7675 -0.0327 0.4711 0.6351 4.0068 0.0161 0.0161 0.3455 0 0
27 99 541 0 0 0 0 0 1.0002 0 0.9446 -0.0812 0.2785 0.5431 2.6104 0.7112 0.0635 0.543 0.6968 4.0117 0.0413 0.0413 0.3697 0 0
27 100 591 0 0 0 0 0 1.0002 0 0.9748 -0.0787 0.2992 0.3767 1.9534 0.7048 -0.0614 0.5434 0.7081 4.1139 -0.1124 0.1124 0.4017 0 0
27 101 647 0 0 0 0 0 1.0001 0 0.9708 0.0996 0.1549 0.2199 1.3352 0.7864 0.1256 0.4789 0.6231 4.06 0.0658 0.0658 0.3523 0 0
27 102 573 0 0 0 0 0 1.0006 0 0.9648 0.1392 0.1891 0.2473 0.9482 0.7907 0.1127 0.4735 0.6137 4.0263 -0.0065 0.0065 0.3251 0 0
27 103 638 0 0 0 0 0 1.0009 0 0.9949 -0.0438 0.0967 0.1197 1.5796 0.7935 -0.0572 0.4708 0.6073 4.0459 -0.0054 0.0054 0.3499 0 0
27 104 689 0 0 0 0 0 1.0004 0 0.9841 0.0732 0.1588 0.1959 2.3672 0.7179 -0.0177 0.5496 0.7039 4.0655 0.1453 0.1453 0.3879 0 0
27 105 626 0 0 0 0 0 1.0002 0 0.9802 0.0966 0.2492 0.3343 1.5759 0.7521 0.0147 0.5318 0.6756 4.0548 0.1216 0.1216 0.3785 0 0
27 106 551 0 0 0 0 0 1.0002 0 0.9922 -0.0747 0.1269 0.1495 1.4054 0.7828 -0.082 0.4627 0.5958 4.0919 0.0048 0.0048 0.3553 0 0
27 107 599 0 0 0 0 0 1.0002 0 0.9619 -0.014 0.1807 0.2384 1.1871 0.7723 -0.0057 0.5098 0.6664 4.0457 0.0369 0.0369 0.3602 0 0
27 108 542 0 0 0 0 0 1.0008 0 0.8475 -0.4075 0.7319 1.2647 2.9241 0.7184 -0.0468 0.4944 0.6403 4.0713 -0.0307 0.0307 0.3765 0 0
27 109 673 0 0 0 0 0 1.0001 0 0.9726 -0.126 0.3108 0.4456 2.0077 0.7274 -0.0401 0.5755 0.7297 4.0382 -0.1596 0.1596 0.373 0 0
27 110 619 0 0 0 0 0 1.0004 0 0.9701 -0.0024 0.2589 0.292 1.6794 0.7392 0.0201 0.5302 0.7063 4.1067 0.0251 0.0251 0.3735 0 0
27 111 648 0 0 0 0 0 1.0004 0 0.9863 0.0253 0.1343 0.1666 1.0721 0.799 0.0304 0.4697 0.5907 4.0214 0.0736 0.0736 0.3334 0 0
27 112 629 0 0 0 0 0 1.0002 0 0.9838 -0.0166 0.1615 0.2186 1.4506 0.7717 -0.0636 0.4859 0.623 4.0268 -0.0317 0.0317 0.3584 0 0
27 113 628 0 0 0 0 0 1.0001 0 0.9419 -0.0233 0.1818 0.2247 0.8504 0.7799 -0.0403 0.4902 0.6638 4.0584 3e-04 3e-04 0.3365 0 0
27 114 627 0 0 0 0 0 1 0 0.9751 0.2662 0.3474 0.5256 2.6255 0.7443 0.0536 0.5329 0.682 4.0537 -0.0201 0.0201 0.3781 0 0
27 115 627 0 0 0 0 0 1.0002 0 0.9845 0.0978 0.1573 0.2114 1.2198 0.7917 0.0541 0.4878 0.6328 4.0099 0.1448 0.1448 0.3179 0 0
27 116 625 0 0 0 0 0 1.0002 0 0.988 -0.0378 0.1807 0.1893 1.3926 0.7671 0.0149 0.4914 0.6212 4.1404 0.1124 0.1124 0.371 0 0
27 117 635 0 0 0 0 0 1.0005 0 0.9816 -0.0665 0.1938 0.223 1.7387 0.7725 -0.0141 0.49 0.6462 4.0062 -0.0363 0.0363 0.3477 0 0
27 118 651 0 0 0 0 0 1.001 0 0.9763 0.0596 0.1908 0.2267 1.2342 0.761 0.0081 0.5021 0.6684 3.9979 -0.0396 0.0396 0.3097 0 0
27 119 638 0 0 0 0 0 1.0008 0 0.9819 -0.0763 0.1564 0.2118 1.2545 0.7443 -0.0412 0.5134 0.6727 4.0348 -0.0099 0.0099 0.3607 0 0
27 120 646 0 0 0 0 0 1.0002 0 0.968 0.1269 0.24 0.3178 2.3392 0.7716 0.0834 0.4715 0.6133 4.0519 0.1197 0.1197 0.3553 0 0
27 121 648 0 0 0 0 0 1.0001 0 0.9433 -0.0097 0.2068 0.2472 1.1142 0.8043 0.0604 0.4732 0.6401 4.0213 0.0328 0.0328 0.3445 0 0
27 122 642 0 0 0 0 0 1.0001 0 0.9843 -0.0473 0.1569 0.1977 1.7351 0.7809 0.0305 0.478 0.6302 4.1557 -0.018 0.018 0.3633 0 0
27 123 641 0 0 0 0 0 1.0001 0 0.969 -0.0436 0.2549 0.3312 2.0706 0.7351 0.0254 0.5545 0.7252 4.0743 0.0158 0.0158 0.3709 0 0
27 124 646 0 0 0 0 0 1.0006 0 0.9623 0.2508 0.3762 0.5081 2.6266 0.7261 0.087 0.5404 0.688 4.1532 -0.0084 0.0084 0.393 0 0
27 125 633 0 0 0 0 0 1.0005 0 0.9766 0.0876 0.1812 0.198 1.0497 0.7895 0.0582 0.4751 0.6183 4.0204 -0.054 0.054 0.3466 0 0
27 126 612 0 0 0 0 0 1.0001 0 0.994 -0.0103 0.0995 0.1201 1.7017 0.78 0.019 0.477 0.6142 4.0376 0.0835 0.0835 0.3404 0 0
27 127 646 0 0 0 0 0 1.0001 0 0.9756 -0.0328 0.1406 0.1702 0.9841 0.7886 -0.0575 0.4748 0.6498 4.0197 -0.0699 0.0699 0.3281 0 0
27 128 640 0 0 0 0 0 1.0006 0 0.9841 0.0541 0.2385 0.3105 1.695 0.7341 -0.0195 0.4962 0.6568 4.0271 -0.0036 0.0036 0.3532 0 0
27 129 612 0 0 0 0 0 1.0001 0 0.9654 0.231 0.2692 0.3223 2.1568 0.6931 0.027 0.591 0.7664 4.1894 0.0678 0.0678 0.4845 0 0
27 130 634 0 0 0 0 0 1.0004 0 0.979 -0.1062 0.14 0.1972 1.3437 0.7543 -0.1551 0.5306 0.6859 4.0239 -0.0794 0.0794 0.3334 0 0
27 131 662 0 0 0 0 0 1.0002 0 0.9713 -0.0748 0.2327 0.2847 2.225 0.7114 0.0058 0.5412 0.6972 4.0355 -0.1286 0.1286 0.3664 0 0
27 132 596 0 0 0 0 0 1.0005 0 0.988 0.0648 0.163 0.2105 1.4793 0.7216 0.1108 0.4895 0.6603 4.0159 -0.0817 0.0817 0.3481 0 0
27 133 652 0 0 0 0 0 1.0011 0 0.9919 -0.0344 0.1124 0.1491 1.6351 0.8052 -0.0644 0.47 0.6082 4.0128 -0.0534 0.0534 0.341 0 0
27 134 633 0 0 0 0 0 1.0001 0 0.9824 0.1129 0.2642 0.3879 2.2222 0.7794 -0.0109 0.512 0.6522 4.0492 0.1297 0.1297 0.3467 0 0
27 135 630 0 0 0 0 0 1.0004 0 0.9839 -0.1002 0.1897 0.2606 2.0672 0.7809 -0.0213 0.469 0.6329 4.0433 0.0469 0.0469 0.3566 0 0
27 136 538 0 0 0 0 0 1.0002 0 0.9666 0.0126 0.3413 0.4415 1.8821 0.7433 -0.0718 0.5203 0.6666 4.0074 0.0073 0.0073 0.3632 0 0
27 137 612 0 0 0 0 0 1.0005 0 0.9933 -0.1147 0.1495 0.1858 1.8609 0.7845 -0.0408 0.4784 0.5951 4.0749 -0.0311 0.0311 0.3697 0 0
27 138 639 0 0 0 0 0 1.0001 0 0.9724 -0.1145 0.1887 0.2581 1.4287 0.7701 -0.0672 0.4907 0.6205 4.0352 0.0361 0.0361 0.3378 0 0
27 139 653 0 0 0 0 0 1.0008 0 0.9773 0.0157 0.1864 0.2194 1.3155 0.7902 0.0412 0.4779 0.616 4.0366 0.0608 0.0608 0.3128 0 0
27 140 629 0 0 0 0 0 1.0001 0 0.9926 0.0342 0.1231 0.1679 2.1811 0.7133 -0.0141 0.5633 0.7168 4.028 -0.0581 0.0581 0.3545 0 0
27 141 656 0 0 0 0 0 1.0002 0 0.9716 0.0094 0.1766 0.2437 1.1934 0.7686 -2e-04 0.4913 0.6516 4.0152 -0.1833 0.1833 0.3278 0 0
27 142 597 0 0 0 0 0 1.0003 0 0.9665 0.0882 0.1786 0.2386 1.2724 0.7695 0.0211 0.5336 0.6776 4.03 0.1028 0.1028 0.3361 0 0
27 143 638 0 0 0 0 0 1.0001 0 0.9862 -0.1007 0.1425 0.1899 0.9918 0.79 -0.0462 0.4602 0.6156 4.1167 -0.1066 0.1066 0.3353 0 0
27 144 598 0 0 0 0 0 1.0009 0 0.9722 0.095 0.2167 0.2793 1.4352 0.7759 0.0605 0.5332 0.6758 4.0126 0.1338 0.1338 0.3532 0 0
27 145 642 0 0 0 0 0 1.0001 0 0.9848 0.0857 0.3103 0.4639 2.1195 0.7215 -0.0132 0.5637 0.7065 4.0678 -0.1879 0.1879 0.3659 0 0
27 146 634 0 0 0 0 0 1.0004 0 0.9845 0.0203 0.2286 0.2939 2.175 0.7238 -0.073 0.5521 0.7217 4.0852 0.0665 0.0665 0.4507 0 0
27 147 538 0 0 0 0 0 1.0003 0 0.974 0.0803 0.1756 0.2058 1.2765 0.7927 0.0291 0.4463 0.5964 4.011 -0.0749 0.0749 0.3385 0 0
27 148 602 0 0 0 0 0 1.0008 0 0.9856 -0.0102 0.1618 0.202 1.7581 0.754 0.0193 0.5103 0.6501 4.0092 -0.0833 0.0833 0.3531 0 0
27 149 572 0 0 0 0 0 1.0002 0 0.9827 -0.0932 0.189 0.2482 1.3161 0.7443 -0.0124 0.516 0.6948 4.0638 -0.2019 0.2019 0.3325 0 0
