cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
3 13 1654 0 0 0 0 0 1.006 0 0.9548 0.4311 0.4418 0.4874 0.8333 1.3755 0.8841 0.4323 0.555 0.6882 0.9367 2.4327 0.9783 0.2845 0.2845 0.3421 0.9633 1.3352 -0.0151 0.0151 NA NA 1 0.3532 -0.0449 0.0449 -0.0449 0.9551 1 0.682 -0.0532 0.0532 -0.0532 0.9468 1 0.6772 0 0
3 14 1440 0 0 0 0 0 1.0033 0 0.9845 0.4446 0.4464 0.4814 0.8333 1.3547 0.8819 0.4648 0.6055 0.7621 0.89 2.5195 0.9715 0.4635 0.4635 0.4929 0.9267 1.3691 0.0845 0.0845 NA NA 1 0.3202 0.0583 0.0583 0.0583 1.0583 1 0.7708 0.0436 0.0436 0.0436 1.0436 1 0.7716 0 0
3 15 2063 0 0 0 0 0 1.0047 0 0.9726 -0.2589 0.2613 0.3356 1 1.3193 0.9079 -0.1787 0.4518 0.5742 0.9633 2.3437 0.9726 -0.179 0.1891 0.2444 1 1.2564 -0.1371 0.1371 NA NA 1 0.3435 -0.1487 0.1487 -0.1487 0.8513 1 0.6653 -0.1712 0.1712 -0.1712 0.8288 1 0.6569 0 0
3 16 1557 0 0 0 0 0 1.0027 0 0.9749 -0.4543 0.4693 0.5153 0.8333 1.4145 0.8822 -0.4506 0.5971 0.7291 0.9133 2.4885 0.9816 -0.3951 0.3951 0.4199 0.9833 1.2777 -0.1797 0.1797 NA NA 0 0.3333 0.0243 0.0243 0.0243 1.0243 1 0.8176 -0.0165 0.0165 -0.0165 0.9835 1 0.8014 0 0
3 17 2014 0 0 0 0 0 1.0051 0 0.9696 0.0865 0.2343 0.2721 1 1.3727 0.8912 0.092 0.4404 0.5593 0.9633 2.3111 0.9895 0.1556 0.1945 0.2244 1 1.3412 0.1765 0.1765 NA NA 1 0.3492 -0.2499 0.2499 -0.2499 0.7501 1 0.5872 -0.2795 0.2795 -0.2795 0.7205 1 0.5636 0 0
3 18 2018 0 0 0 0 0 1.006 0 0.9716 0.3609 0.3609 0.3948 1 1.335 0.8886 0.3162 0.5001 0.6193 0.9333 2.367 0.9651 0.2778 0.2789 0.3425 0.95 1.2978 -0.0127 0.0127 NA NA 1 0.3138 -0.1332 0.1332 -0.1332 0.8668 1 0.6643 -0.139 0.139 -0.139 0.861 1 0.6576 0 0
3 19 2020 0 0 0 0 0 1.0031 0 0.9676 -0.3275 0.3424 0.3926 0.9167 1.3572 0.8893 -0.3474 0.5284 0.6535 0.9433 2.4404 0.9859 -0.2764 0.2785 0.3057 1 1.3188 -0.0243 0.0243 NA NA 1 0.3399 -0.0069 0.0069 -0.0069 0.9931 1 0.7369 -0.0152 0.0152 -0.0152 0.9848 1 0.7346 0 0
3 20 1878 0 0 0 0 0 1.0046 0 0.9468 0.2211 0.292 0.3688 1 1.3951 0.8947 0.1348 0.4839 0.6101 0.9433 2.3467 0.9717 0.1259 0.2026 0.2501 1 1.3323 0.0067 0.0067 NA NA 1 0.3461 -0.1778 0.1778 -0.1778 0.8222 1 0.6157 -0.1845 0.1845 -0.1845 0.8155 1 0.614 0 0
3 21 2009 0 0 0 0 0 1.0041 0 0.9851 0.557 0.557 0.5889 0.75 1.3965 0.8811 0.5252 0.6663 0.8081 0.88 2.5109 0.982 0.5698 0.5701 0.5853 0.7933 1.347 0.0243 0.0243 NA NA 1 0.3346 -0.0089 0.0089 -0.0089 0.9911 1 0.7583 -0.017 0.017 -0.017 0.983 1 0.7503 0 0
3 22 2038 0 0 0 0 0 1.0023 0 0.9764 -0.7053 0.7053 0.7306 0.4167 1.4028 0.8737 -0.6361 0.7211 0.8639 0.85 2.557 0.9752 -0.6994 0.7046 0.7176 0.3833 1.3987 0.0905 0.0905 NA NA 1 0.3455 0.0526 0.0526 0.0526 1.0526 1 0.7988 0.0355 0.0355 0.0355 1.0355 1 0.7791 0 0
3 23 1215 0 0 0 0 0 1.0044 0 0.9882 0.0215 0.2078 0.2442 1 1.4063 0.8851 0.0379 0.4516 0.5585 0.98 2.3507 0.993 0.0276 0.0772 0.0879 1 1.2736 -0.1319 0.1319 NA NA 1 0.3589 -0.256 0.256 -0.256 0.744 1 0.615 -0.2753 0.2753 -0.2753 0.7247 1 0.5969 0 0
3 24 1653 0 0 0 0 0 1.0078 0 0.9773 -0.583 0.583 0.6436 0.75 1.3991 0.8712 -0.449 0.6013 0.7303 0.8933 2.3405 0.9834 -0.4537 0.4568 0.4829 0.73 1.26 -0.0979 0.0979 NA NA 1 0.349 -0.2112 0.2112 -0.2112 0.7888 1 0.6359 -0.2248 0.2248 -0.2248 0.7752 1 0.6342 0 0
3 25 1650 0 0 0 0 0 1.0061 0 0.9822 -0.3997 0.3997 0.4374 1 1.3746 0.8825 -0.3448 0.5487 0.681 0.9233 2.417 0.9767 -0.438 0.438 0.4779 0.8133 1.3285 0.056 0.056 NA NA 1 0.3311 -0.06 0.06 -0.06 0.94 1 0.7082 -0.0698 0.0698 -0.0698 0.9302 1 0.6942 0 0
3 26 1926 0 0 0 0 0 1.0053 0 0.9744 -0.1627 0.2194 0.2833 1 1.4082 0.8932 -0.1039 0.4471 0.5563 0.9867 2.5268 0.9852 -0.2732 0.2883 0.2992 1 1.3548 -0.033 0.033 NA NA 1 0.3378 0.0809 0.0809 0.0809 1.0809 1 0.8119 0.0721 0.0721 0.0721 1.0721 1 0.8091 0 0
3 27 1614 0 0 0 0 0 1.0049 0 0.982 -0.0996 0.1575 0.1984 1 1.3506 0.8952 -0.1376 0.4632 0.5873 0.97 2.4086 0.9825 -0.1492 0.1753 0.1997 1 1.2805 -0.1246 0.1246 NA NA 1 0.35 -0.0814 0.0814 -0.0814 0.9186 1 0.701 -0.1032 0.1032 -0.1032 0.8968 1 0.6884 0 0
3 28 1503 0 0 0 0 0 1.002 0 0.8874 -1.78 1.78 1.8416 0.0833 1.7041 0.8309 -1.6836 1.6852 1.817 0.2967 2.844 0.9874 -1.7316 1.7316 1.7353 0 1.4801 0.0093 0.0093 NA NA 1 0.4493 -0.1544 0.1544 -0.1544 0.8456 1 0.8131 -0.1655 0.1655 -0.1655 0.8345 1 0.8096 0 0
3 29 2322 0 0 0 0 0 1.0021 0 0.9705 -0.1466 0.2451 0.2825 1 1.3435 0.895 -0.1994 0.463 0.5944 0.95 2.5955 0.9743 -0.2785 0.3008 0.3339 1 1.3584 -0.0112 0.0112 NA NA 1 0.3291 0.2736 0.2736 0.2736 1.2736 1 0.9345 0.2648 0.2648 0.2648 1.2648 1 0.9318 0 0
3 30 1590 0 0 0 0 0 1.0077 0 0.9796 -0.437 0.437 0.4795 0.8333 1.4013 0.9049 -0.4441 0.5417 0.6748 0.9567 2.5762 0.9578 -0.4035 0.4035 0.4591 0.9633 1.4207 0.0471 0.0471 NA NA 1 0.3548 0.1242 0.1242 0.1242 1.1242 1 0.8064 0.1124 0.1124 0.1124 1.1124 1 0.7944 0 0
3 31 2196 0 0 0 0 0 1.0018 0 0.984 -0.2673 0.2705 0.3203 1 1.3643 0.9046 -0.2739 0.4762 0.5945 0.98 2.5559 0.9936 -0.2662 0.273 0.2926 1 1.3931 0.0958 0.0958 NA NA 1 0.3203 0.1741 0.1741 0.1741 1.1741 1 0.8868 0.155 0.155 0.155 1.155 1 0.8629 0 0
3 32 1519 0 0 0 0 0 1.0064 0 0.9729 0.2447 0.2633 0.3228 0.9167 1.3496 0.8886 0.1856 0.4835 0.6054 0.95 2.2807 0.9878 0.2093 0.2502 0.2946 1 1.2439 -0.1045 0.1045 NA NA 1 0.352 -0.2533 0.2533 -0.2533 0.7467 1 0.5676 -0.2674 0.2674 -0.2674 0.7326 1 0.5658 0 0
3 33 2102 0 0 0 0 0 1.0048 0 0.9692 0.6769 0.6769 0.8193 0.5 1.4577 0.8755 0.4591 0.6703 0.819 0.8033 2.2289 0.9648 0.506 0.5187 0.5521 0.7067 1.2973 0.0205 0.0205 NA NA 1 0.3951 -0.4406 0.4406 -0.4406 0.5594 0 0.4722 -0.4465 0.4465 -0.4465 0.5535 0 0.4706 0 0
3 34 1710 0 0 0 0 0 1.0036 0 0.9797 -0.4917 0.4917 0.5428 0.75 1.3682 0.9008 -0.4627 0.5672 0.7022 0.9067 2.3497 0.9883 -0.4846 0.4846 0.4964 0.9367 1.2925 -0.0596 0.0596 NA NA 1 0.3516 -0.2531 0.2531 -0.2531 0.7469 1 0.5819 -0.262 0.262 -0.262 0.738 1 0.5734 0 0
3 35 1753 0 0 0 0 0 1.0023 0 0.9921 0.5421 0.5421 0.5745 0.8333 1.4529 0.8717 0.517 0.6595 0.808 0.8733 2.5064 0.9559 0.5069 0.5134 0.5479 0.6133 1.2952 -0.0952 0.0952 NA NA 1 0.3447 -0.0605 0.0605 -0.0605 0.9395 1 0.733 -0.0765 0.0765 -0.0765 0.9235 1 0.7188 0 0
3 36 1635 0 0 0 0 0 1.0031 0 0.9832 0.6592 0.6592 0.7531 0.6667 1.461 0.8623 0.5626 0.7167 0.872 0.8 2.4283 0.9775 0.6208 0.6208 0.6386 0.54 1.3121 -0.0085 0.0085 NA NA 1 0.3934 -0.2892 0.2892 -0.2892 0.7108 1 0.6098 -0.2967 0.2967 -0.2967 0.7033 1 0.6037 0 0
3 37 1403 0 0 0 0 0 1.0019 0 0.988 0.0407 0.1749 0.2463 1 1.5163 0.8708 -0.0255 0.4751 0.5955 0.9667 2.5107 0.9717 0.0237 0.1428 0.1698 1 1.3492 -0.0964 0.0964 NA NA 1 0.3567 -0.1611 0.1611 -0.1611 0.8389 1 0.6749 -0.176 0.176 -0.176 0.824 1 0.6617 0 0
3 38 1901 0 0 0 0 0 1.0036 0 0.9711 0.8075 0.8075 0.8703 0.3333 1.5361 0.8635 0.6778 0.7759 0.9145 0.7967 2.4133 0.9727 0.6722 0.6722 0.692 0.4467 1.322 -0.0108 0.0108 NA NA 1 0.3947 -0.3665 0.3665 -0.3665 0.6335 0 0.5823 -0.3731 0.3731 -0.3731 0.6269 0 0.5803 0 0
3 39 1565 0 0 0 0 0 1.0058 0 0.9818 0.1734 0.2356 0.2969 1 1.3471 0.8926 0.1296 0.4628 0.5922 0.9433 2.2954 0.9856 0.2662 0.2785 0.2932 1 1.2193 -0.1666 0.1666 NA NA 1 0.364 -0.2627 0.2627 -0.2627 0.7373 1 0.6045 -0.2893 0.2893 -0.2893 0.7107 1 0.5861 0 0
3 40 2217 0 0 0 0 0 1.0042 0 0.9861 -0.2351 0.2351 0.2743 1 1.3435 0.8795 -0.1906 0.4952 0.6177 0.95 2.4223 0.937 -0.1492 0.248 0.2886 1 1.3238 -0.0024 0.0024 NA NA 1 0.3406 -0.0592 0.0592 -0.0592 0.9408 1 0.6831 -0.0665 0.0665 -0.0665 0.9335 1 0.6828 0 0
3 41 1839 0 0 0 0 0 1.0049 0 0.9545 0.976 0.976 1.0087 0.25 1.4425 0.8631 0.8307 0.9045 1.0256 0.7 2.4365 0.9926 0.8463 0.8463 0.8684 0.2633 1.3353 0.1071 0.1071 NA NA 1 0.3886 -0.2102 0.2102 -0.2102 0.7898 1 0.6383 -0.227 0.227 -0.227 0.773 1 0.6291 0 0
3 42 2453 0 0 0 0 0 1.0028 0 0.9801 0.1494 0.2145 0.2631 1 1.3661 0.8715 0.0745 0.4861 0.6175 0.9567 2.3855 0.9887 0.0519 0.0858 0.1246 1 1.3369 0.0537 0.0537 NA NA 1 0.346 -0.1553 0.1553 -0.1553 0.8447 1 0.6477 -0.1646 0.1646 -0.1646 0.8354 1 0.6393 0 0
3 43 1332 0 0 0 0 0 1.0038 0 0.9485 -0.9763 0.9763 1.0018 0.0833 1.3878 0.8716 -0.9229 0.9742 1.1026 0.6467 2.4355 0.9639 -0.9058 0.9058 0.9252 0.01 1.2819 -0.103 0.103 NA NA 1 0.3587 -0.2196 0.2196 -0.2196 0.7804 1 0.629 -0.2344 0.2344 -0.2344 0.7656 1 0.6174 0 0
3 44 1740 0 0 0 0 0 1.0038 0 0.98 0.1149 0.1579 0.2061 1 1.3312 0.8984 0.1287 0.4578 0.5683 0.9667 2.5123 0.9938 0.16 0.1601 0.1801 1 1.3377 0.0612 0.0612 NA NA 1 0.3232 0.1637 0.1637 0.1637 1.1637 1 0.8343 0.151 0.151 0.151 1.151 1 0.8198 0 0
3 45 2085 0 0 0 0 0 1.0035 0 0.9069 -0.7683 0.7683 0.8295 0.4167 1.362 0.8505 -0.6576 0.7568 0.9011 0.7733 2.31 0.9602 -0.698 0.698 0.7305 0.3733 1.259 -0.1356 0.1356 NA NA 1 0.3713 -0.311 0.311 -0.311 0.689 0 0.5635 -0.3299 0.3299 -0.3299 0.6701 0 0.5451 0 0
3 46 1661 0 0 0 0 0 1.0061 0 0.9816 0.3891 0.3891 0.4328 0.9167 1.3887 0.8975 0.358 0.5109 0.6375 0.9367 2.4626 0.985 0.3325 0.3325 0.3563 1 1.3381 0.03 0.03 NA NA 1 0.347 -0.0361 0.0361 -0.0361 0.9639 1 0.7189 -0.0444 0.0444 -0.0444 0.9556 1 0.7119 0 0
3 47 1768 0 0 0 0 0 1.0065 0 0.9503 -0.7063 0.7063 0.762 0.5833 1.4098 0.8894 -0.6615 0.7394 0.8733 0.8267 2.4082 0.9903 -0.6162 0.6162 0.624 0.6 1.3274 0.0017 0.0017 NA NA 1 0.372 -0.2079 0.2079 -0.2079 0.7921 1 0.6353 -0.215 0.215 -0.215 0.785 1 0.6313 0 0
3 48 1954 0 0 0 0 0 1.0029 0 0.9644 0.6559 0.6559 0.6986 0.5833 1.4113 0.8839 0.6508 0.7317 0.8804 0.83 2.6081 0.9751 0.6459 0.6459 0.6735 0.49 1.3753 -0.0153 0.0153 NA NA 1 0.3251 0.1852 0.1852 0.1852 1.1852 1 0.8853 0.1765 0.1765 0.1765 1.1765 1 0.8823 0 0
3 49 1663 0 0 0 0 0 1.0082 0 0.9719 0.1349 0.2613 0.3372 1 1.4661 0.8737 0.2146 0.4759 0.6022 0.9733 2.5013 0.9824 0.1984 0.1986 0.2434 1 1.3745 0.1123 0.1123 NA NA 1 0.3465 -0.0758 0.0758 -0.0758 0.9242 1 0.7249 -0.095 0.095 -0.095 0.905 1 0.7085 0 0
3 50 1390 0 0 0 0 0 1.0066 0 0.9801 -0.4868 0.4868 0.5386 0.75 1.3687 0.8743 -0.5179 0.6446 0.7882 0.8833 2.6128 0.9855 -0.4707 0.4707 0.4858 1 1.3601 0.0719 0.0719 NA NA 1 0.3215 0.2697 0.2697 0.2697 1.2697 1 0.9001 0.2543 0.2543 0.2543 1.2543 1 0.8806 0 0
3 51 1885 0 0 0 0 0 1.0031 0 0.9864 0.229 0.2676 0.3145 1 1.3686 0.8908 0.1799 0.4711 0.5981 0.9467 2.4239 0.9925 0.233 0.2332 0.2956 1 1.2865 -0.0046 0.0046 NA NA 1 0.3385 -0.0487 0.0487 -0.0487 0.9513 1 0.7196 -0.0561 0.0561 -0.0561 0.9439 1 0.7185 0 0
3 52 1956 0 0 0 0 0 1.0031 0 0.9846 -0.0198 0.14 0.1639 1 1.341 0.8789 -1e-04 0.4631 0.6009 0.96 2.3928 0.9517 0.0736 0.1896 0.2294 1 1.3393 0.0462 0.0462 NA NA 1 0.3385 -0.0851 0.0851 -0.0851 0.9149 1 0.6863 -0.0941 0.0941 -0.0941 0.9059 1 0.6765 0 0
3 53 1222 0 0 0 0 0 1.0027 0 0.9503 -0.8396 0.8396 0.9698 0.5 1.4449 0.8856 -0.652 0.7697 0.9067 0.7433 2.2251 0.966 -0.5976 0.5976 0.6375 0.4233 1.2818 -0.1282 0.1282 NA NA 1 0.4592 -0.4694 0.4694 -0.4694 0.5306 0 0.4866 -0.4847 0.4847 -0.4847 0.5153 0 0.4863 0 0
3 54 1951 0 0 0 0 0 1.0042 0 0.9644 -0.6523 0.6523 0.6892 0.5833 1.3867 0.8583 -0.69 0.7545 0.906 0.7733 2.4729 0.9831 -0.6343 0.6343 0.664 0.59 1.3171 -0.0515 0.0515 NA NA 1 0.3223 0.0243 0.0243 0.0243 1.0243 1 0.7621 0.0143 0.0143 0.0143 1.0143 1 0.763 0 0
3 55 1434 0 0 0 0 0 1.0098 0 0.9682 -0.1453 0.1745 0.2387 1 1.337 0.8959 -0.1802 0.4684 0.5832 0.96 2.5221 0.9517 -0.155 0.1962 0.2679 1 1.3559 0.0544 0.0544 NA NA 1 0.3167 0.1892 0.1892 0.1892 1.1892 1 0.8319 0.1778 0.1778 0.1778 1.1778 1 0.8201 0 0
3 56 1562 0 0 0 0 0 1.0036 0 0.9904 0.5559 0.5559 0.5778 0.8333 1.4167 0.892 0.5972 0.6872 0.8261 0.89 2.6605 0.9562 0.666 0.666 0.6981 0.5433 1.3863 0.1038 0.1038 NA NA 1 0.3346 0.2744 0.2744 0.2744 1.2744 1 0.9428 0.251 0.251 0.251 1.251 1 0.9326 0 0
3 57 1508 0 0 0 0 0 1.0043 0 0.9426 -1.2227 1.2227 1.2833 0 1.5083 0.8672 -1.1283 1.1552 1.2699 0.5133 2.4575 0.985 -1.2021 1.2021 1.209 0 1.3127 0.0537 0.0537 NA NA 1 0.4165 -0.327 0.327 -0.327 0.673 1 0.6121 -0.3362 0.3362 -0.3362 0.6638 1 0.6068 0 0
3 58 1576 0 0 0 0 0 1.0056 0 0.9743 0.0868 0.1937 0.2241 1 1.3746 0.8761 0.0822 0.4526 0.5769 0.9567 2.3798 0.9679 0.055 0.181 0.21 1 1.3112 0.0263 0.0263 NA NA 1 0.3608 -0.111 0.111 -0.111 0.889 1 0.6769 -0.1191 0.1191 -0.1191 0.8809 1 0.677 0 0
3 59 1473 0 0 0 0 0 1.0023 0 0.9884 -0.3946 0.3986 0.4473 0.9167 1.4309 0.8735 -0.3726 0.5465 0.6811 0.9433 2.4782 0.9814 -0.3309 0.3309 0.3693 0.9367 1.2884 -0.1529 0.1529 NA NA 1 0.3558 -0.0603 0.0603 -0.0603 0.9397 1 0.7307 -0.09 0.09 -0.09 0.91 1 0.7229 0 0
3 60 2196 0 0 0 0 0 1.0056 0 0.98 -0.4642 0.4642 0.537 0.8333 1.4155 0.8518 -0.4346 0.626 0.7818 0.8833 2.4914 0.9812 -0.3951 0.3951 0.4183 0.9467 1.3114 0.0325 0.0325 NA NA 1 0.3572 -0.056 0.056 -0.056 0.944 1 0.7599 -0.0645 0.0645 -0.0645 0.9355 1 0.7585 0 0
3 61 1622 0 0 0 0 0 1.0015 0 0.934 1.2686 1.2686 1.3046 0.0833 1.4429 0.8635 1.1506 1.1983 1.3274 0.5133 2.6504 0.9449 1.1256 1.1256 1.1493 0.0533 1.3641 -0.0084 0.0084 NA NA 1 0.3637 -0.0299 0.0299 -0.0299 0.9701 1 0.7778 -0.0384 0.0384 -0.0384 0.9616 1 0.7754 0 0
3 62 2000 0 0 0 0 0 1.0073 0 0.9712 -1.1543 1.1543 1.1773 0.0833 1.4345 0.8717 -1.0348 1.0597 1.1866 0.6233 2.5991 0.9764 -0.9986 0.9986 1.0124 0.0267 1.3288 -0.0135 0.0135 NA NA 1 0.344 0.0414 0.0414 0.0414 1.0414 1 0.8172 0.0335 0.0335 0.0335 1.0335 1 0.8046 0 0
3 63 1637 0 0 0 0 0 1.0024 0 0.9879 0.0947 0.228 0.2725 1 1.4545 0.8671 0.0186 0.4931 0.6209 0.9633 2.4024 0.9814 0.0308 0.2004 0.2307 1 1.2751 -0.0495 0.0495 NA NA 1 0.3611 -0.1702 0.1702 -0.1702 0.8298 1 0.6885 -0.1792 0.1792 -0.1792 0.8208 1 0.684 0 0
3 64 1611 0 0 0 0 0 1.004 0 0.9537 -0.169 0.257 0.3887 0.9167 1.4113 0.8807 -0.1191 0.489 0.6317 0.9467 2.3329 0.978 -0.2436 0.2648 0.3391 0.96 1.3036 0.0052 0.0052 NA NA 1 0.3653 -0.2396 0.2396 -0.2396 0.7604 1 0.5896 -0.2462 0.2462 -0.2462 0.7538 1 0.5829 0 0
3 65 1544 0 0 0 0 0 1.0045 0 0.8683 -1.2174 1.2174 1.2593 0.0833 1.4587 0.8679 -1.1819 1.2102 1.3339 0.5 2.7031 0.9707 -1.0575 1.0575 1.0713 0.0033 1.4002 0.0467 0.0467 NA NA 1 0.3604 0.0977 0.0977 0.0977 1.0977 1 0.8382 0.0861 0.0861 0.0861 1.0861 1 0.834 0 0
3 66 2049 0 0 0 0 0 1.0066 0 0.9822 0.0888 0.1888 0.2489 1 1.3634 0.8773 0.1077 0.4767 0.5857 0.9667 2.3879 0.9845 0.0447 0.1186 0.1508 1 1.3069 0.0736 0.0736 NA NA 1 0.3729 -0.155 0.155 -0.155 0.845 1 0.655 -0.1675 0.1675 -0.1675 0.8325 1 0.6445 0 0
3 67 1871 0 0 0 0 0 1.0032 0 0.9849 0.8089 0.8089 0.8333 0.3333 1.426 0.8663 0.7203 0.7993 0.9421 0.7633 2.4668 0.9717 0.7046 0.7046 0.7305 0.4567 1.3123 0.004 0.004 NA NA 1 0.3491 -0.1326 0.1326 -0.1326 0.8674 1 0.7023 -0.1397 0.1397 -0.1397 0.8603 1 0.695 0 0
3 68 2569 0 0 0 0 0 1.008 0 0.9612 -0.3453 0.3453 0.4227 0.9167 1.3627 0.8944 -0.3009 0.5128 0.638 0.93 2.4271 0.992 -0.2976 0.2976 0.311 1 1.342 0.059 0.059 NA NA 1 0.3327 -0.0733 0.0733 -0.0733 0.9267 1 0.7334 -0.0836 0.0836 -0.0836 0.9164 1 0.7231 0 0
3 69 1275 0 0 0 0 0 1.0069 0 0.9831 -0.3425 0.3425 0.3918 1 1.3921 0.8908 -0.3647 0.5185 0.6409 0.9267 2.4248 0.9793 -0.3129 0.3129 0.3462 1 1.325 -0.0942 0.0942 NA NA 1 0.3383 -0.0866 0.0866 -0.0866 0.9134 1 0.6893 -0.1014 0.1014 -0.1014 0.8986 1 0.6743 0 0
3 70 2118 0 0 0 0 0 1.0014 0 0.9884 0.1873 0.1977 0.2361 1 1.4055 0.8775 0.2261 0.5174 0.6331 0.9567 2.3854 0.992 0.3318 0.3318 0.3505 1 1.3595 0.099 0.099 NA NA 1 0.3297 -0.1858 0.1858 -0.1858 0.8142 1 0.6227 -0.1999 0.1999 -0.1999 0.8001 1 0.6064 0 0
