cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
69 11 457 16 0 0 0 0 1.0002 0 0.4126 -0.1481 0.2089 0.2434 1.7564 0.9712 -0.0175 0.3939 0.6126 10.2516 0.735 -0.0896 0.5937 0.8067 4.5358 -0.0226 0.0226 0.6811 1 0
69 12 480 144 0 0 0 0 1.0004 0 0.8479 0.0403 0.239 0.279 1.9219 0.9039 -0.5358 0.7769 0.9236 10.4407 0.8218 -0.4459 0.7111 0.8891 4.508 0.1327 0.1327 0.4983 1 0
69 13 428 0 0 0 0 0 1.0003 0 0.7039 -0.3356 0.3412 0.4385 2.1323 0.9539 0.5295 0.8386 1.2879 18.4141 0.7695 0.137 0.5412 0.7258 4.2454 -0.2949 0.2949 0.7633 0 0
69 14 667 97 0 0 0 0 1.0005 0 0.8313 -0.3411 0.3411 0.3867 1.4367 0.9565 0.6651 0.9586 1.2475 12.0839 0.7694 -0.1868 0.5695 0.7016 4.5718 0.0207 0.0207 0.6942 1 0
69 15 448 1 0 0 0 0 1.0004 0 -0.1458 0.0654 0.2616 0.3227 1.6083 0.9484 0.4454 0.4965 0.6264 7.3292 0.7331 0.3461 0.6921 0.8391 4.1796 -0.1895 0.1895 0.7584 1 0
69 16 480 1 0 0 0 0 1.0002 0 0.5304 -0.1199 0.184 0.2287 1.552 0.9633 -0.1169 0.3116 0.4 3.8932 0.7976 0.0155 0.5539 0.6857 4.2876 -0.0418 0.0418 0.5925 1 0
69 17 783 86 0 0 0 0 1.0007 0 0.3473 -0.1929 0.2787 0.3302 1.5773 0.8823 -0.414 0.6453 1.0426 11.7351 0.8108 -0.0564 0.5349 0.6655 4.8363 0.1362 0.1362 0.5572 1 0
69 18 622 300 0 0 0 0 1.0004 0 0.6432 0.1484 0.1852 0.2328 1.9671 0.9909 -0.3818 0.4061 0.4756 6.9986 0.751 -0.1653 0.6419 0.779 4.5518 0.0776 0.0776 0.6334 1 0
69 19 498 1 0 0 0 0 1.0005 0 0.5474 0.1302 0.2008 0.2839 1.638 0.9473 0.0197 0.2375 0.3493 4.9633 0.7887 -0.0884 0.6013 0.7462 4.1161 -0.0328 0.0328 0.5388 1 0
69 20 465 28 0 0 0 0 1.0009 0 0.5903 -0.0442 0.3002 0.354 1.8225 0.9622 0.2426 0.4365 0.5368 8.4667 0.7737 0.2547 0.6218 0.8223 4.6411 0.128 0.128 0.4872 1 0
69 21 456 231 0 0 0 0 1.0002 0 -0.0148 -0.1531 0.2797 0.3422 1.8115 0.9595 -0.2827 0.5404 0.644 7.5991 0.8074 -0.3787 0.6481 0.7893 5.0238 0.1478 0.1478 0.5659 1 0
69 22 467 0 0 0 0 0 1.0005 0 -0.7215 0.0032 0.4745 0.5583 1.9559 0.9191 -0.2616 0.4262 0.5952 6.2594 0.7245 0.0098 0.5323 0.6926 4.3235 -0.2406 0.2406 0.6974 0 0
69 23 1674 870 0 0 0 0 1.0024 0 0.7702 -0.172 0.265 0.3345 2.8324 0.9059 0.9667 1.0931 1.4008 13.0852 0.7582 1.0256 1.0995 1.2962 4.9392 0.382 0.382 0.2463 1 0
69 24 434 28 0 0 0 0 1.0004 0 -0.0994 0.0058 0.2491 0.3203 1.9423 0.9632 -0.0129 0.4419 0.5806 12.6099 0.7709 0.2269 0.6898 0.8425 4.6169 -0.2833 0.2833 0.8777 1 0
69 25 624 813 0 0 0 0 1.0014 0 0.6383 -0.4866 0.4866 0.516 1.3069 0.914 0.2058 1.027 1.5192 15.8179 0.7946 -0.3447 0.5439 0.6753 5.0416 0.1311 0.1311 0.6233 1 0
69 26 413 6 0 0 0 0 1.0003 0 0.3739 0.0324 0.3762 0.4498 2.3987 0.9424 -0.1271 0.4947 0.6861 10.4396 0.7708 -0.1904 0.4933 0.6668 4.2311 -0.099 0.099 0.6154 1 0
69 27 527 4 0 0 0 0 1.0006 0 0.184 -0.0177 0.234 0.3168 2.1294 0.972 0.1011 0.3214 0.3952 5.2544 0.7752 0.3421 0.6843 0.8402 4.4907 0.0448 0.0448 0.5211 1 0
69 28 382 98 0 0 0 0 1.0008 0 -0.0751 0.0524 0.2662 0.3452 2.2888 0.9396 -0.0107 0.3104 0.403 6.5473 0.6772 -0.1025 0.6206 0.8046 4.6055 -0.0076 0.0076 0.6374 1 0
69 29 408 5 0 0 0 0 1.0011 0 0.9188 0.0788 0.0988 0.1536 1.8937 0.9136 0.1817 0.4787 0.5905 8.2052 0.7052 0.0836 0.6243 0.7965 4.3012 -0.2039 0.2039 0.758 1 0
69 30 435 0 0 0 0 0 1.0005 0 0.4605 0.0283 0.271 0.3009 1.8545 0.9436 -0.0188 0.31 0.3956 5.9023 0.8023 0.0196 0.5594 0.6994 4.4411 -0.0198 0.0198 0.5344 0 0
69 31 460 11 0 0 0 0 1.0005 0 0.5516 -0.027 0.1964 0.2118 1.7619 0.9723 0.2273 0.2687 0.3528 3.3826 0.8467 0.3153 0.5675 0.7446 4.8758 0.071 0.071 0.4977 1 0
69 32 405 6 0 0 0 0 1.0002 0 0.67 0.0204 0.2267 0.2555 1.9976 0.885 -0.0035 0.6515 0.8369 13.2586 0.7413 0.1525 0.6592 0.8216 4.6593 -0.0361 0.0361 0.67 1 0
69 33 491 28 0 0 0 0 1.0005 0 0.7793 -0.2455 0.2686 0.313 1.678 0.9591 -0.4337 0.6175 0.7729 7.7108 0.8539 -0.4568 0.5882 0.7345 4.709 0.056 0.056 0.5955 1 0
69 34 627 3 0 0 0 0 1.0006 0 0.3398 0.0946 0.2444 0.2708 1.7604 0.9208 0.23 0.3439 0.5209 3.6253 0.8463 0.0468 0.5509 0.7105 4.6189 0.0853 0.0853 0.5032 1 0
69 35 564 51 0 0 0 0 1.0006 0 0.4995 -0.1166 0.1988 0.2751 1.5058 0.9256 -0.3309 0.4396 0.937 14.6947 0.7112 0.0142 0.5875 0.7544 4.5415 0.0522 0.0522 0.597 1 0
69 36 512 11 0 0 0 0 1.0007 0 -0.2086 0.1508 0.3414 0.4324 1.8879 0.9616 0.1693 0.3461 0.4234 6.0699 0.7478 -0.1829 0.6905 0.8463 4.6121 0.0077 0.0077 0.6538 1 0
69 37 799 155 0 0 0 0 1.0003 0 0.6892 -0.0814 0.198 0.2174 1.6116 0.9854 0.177 0.2957 0.3669 7.6187 0.8391 0.2115 0.4912 0.6294 5.1791 0.1244 0.1244 0.5397 1 0
69 38 463 14 0 0 0 0 1.0013 0 -0.2472 -0.1932 0.3578 0.364 2.8364 0.9692 0.1061 0.8936 1.1336 14.6562 0.631 0.1602 0.6856 0.8424 4.398 -0.237 0.237 0.9435 1 0
69 39 473 5 0 0 0 0 1.0007 0 -0.0586 0.0507 0.2038 0.2399 1.6954 0.9666 -0.0416 0.3021 0.3856 7.6319 0.7409 -0.0636 0.709 0.8916 4.3788 -0.1641 0.1641 0.846 1 0
69 40 439 2 0 0 0 0 1.0004 0 0.3842 -0.021 0.2681 0.3788 2.9453 0.9118 0.2563 0.6355 1.0404 15.6452 0.6887 -0.2062 0.6191 0.7943 4.2844 -0.1612 0.1612 0.7855 1 0
69 41 1037 250 0 0 0 0 1.0012 0 0.9089 -0.2621 0.2621 0.3073 1.4241 0.8265 0.0233 0.9352 1.4858 22.2546 0.7732 -0.7097 0.8402 0.9757 4.658 0.1956 0.1956 0.4911 1 0
69 42 524 6 0 0 0 0 1.0002 0 0.7666 -0.0347 0.1192 0.1516 1.6409 0.9588 0.2824 0.3474 0.4461 3.1038 0.7928 0.3261 0.6296 0.7984 4.5341 0.0548 0.0548 0.553 1 0
69 43 441 20 0 0 0 0 1.0002 0 0.775 0.175 0.2826 0.3345 1.9699 0.9307 0.3648 0.4869 0.8484 12.1998 0.7406 -0.0817 0.6488 0.8196 4.6428 0.0512 0.0512 0.5788 1 0
69 44 412 1 0 0 0 0 1.0005 0 0.7863 -0.0041 0.4067 0.4752 3.1691 0.9569 -0.2407 0.5667 0.8805 14.4926 0.711 -0.1285 0.6722 0.8636 4.5165 -0.1212 0.1212 0.7584 1 0
69 45 423 2 0 0 0 0 1.0005 0 0.2402 -0.0302 0.3715 0.4326 1.8915 0.9034 -0.3215 0.8368 1.5888 21.432 0.7906 0.063 0.5808 0.7274 4.4462 0.0291 0.0291 0.554 1 0
69 46 771 97 0 0 0 0 1.0002 0 0.4531 -0.0929 0.2162 0.229 1.3047 0.9531 0.486 0.5576 0.6104 5.81 0.8022 0.6576 0.7776 1.0087 5.005 0.2181 0.2181 0.3995 1 0
69 47 502 7 0 0 0 0 1.0004 0 0.8996 -0.0227 0.0955 0.1068 1.5062 0.9766 -0.1128 0.2884 0.3428 4.0295 0.7485 -0.2788 0.7151 0.9277 4.5494 0.0918 0.0918 0.4897 1 0
69 48 373 0 0 0 0 0 1.0012 0 -0.4004 0.0663 0.284 0.3807 2.0688 0.9249 -0.2169 0.404 0.6659 11.4687 0.5518 0.0941 0.7366 0.963 4.3158 -0.3947 0.3947 0.866 0 0
69 49 847 244 0 0 0 0 1.0008 0 0.5591 -0.1144 0.3032 0.3918 1.5914 0.9728 0.6201 0.6631 0.8108 7.4988 0.8262 0.4285 0.6532 0.8201 4.5122 0.2505 0.2505 0.3834 1 0
69 50 412 2 0 0 0 0 1.0002 0 -0.0696 0.0436 0.3377 0.413 2.3134 0.9388 -0.1193 0.4008 0.5482 10.1151 0.7407 -0.1449 0.6394 0.8153 4.5311 -0.0203 0.0203 0.5643 1 0
69 51 431 5 0 0 0 0 1.0003 0 0.5901 -0.2582 0.282 0.3599 1.552 0.9538 -0.2598 0.5311 0.8275 13.6437 0.7107 0.0216 0.5642 0.7117 4.4257 -0.0021 0.0021 0.5543 1 0
69 52 591 424 0 0 0 0 1.001 0 0.0162 0.0034 0.3107 0.3604 1.9908 0.9816 -0.3755 0.4177 0.4948 9.0895 0.8266 -0.4132 0.6944 0.8854 5.1662 0.159 0.159 0.5468 1 0
69 53 531 10 0 0 0 0 1.0011 0 0.3691 0.1313 0.3944 0.413 1.835 0.8981 0.2573 0.5547 0.7499 11.1241 0.7435 -0.1477 0.6457 0.8427 4.4322 0.084 0.084 0.5475 1 0
69 54 420 0 0 0 0 0 1.001 0 0.0612 -0.0871 0.3136 0.3655 2.2063 0.9514 -0.2278 0.6227 0.9009 15.1347 0.6116 -0.0735 0.6278 0.8179 4.5187 -0.5042 0.5042 0.9555 0 0
69 55 441 3 0 0 0 0 1.0003 0 0.6931 -0.1094 0.1828 0.239 1.6532 0.9472 0.1859 0.4084 0.6391 13.2204 0.7321 0.0317 0.5357 0.7431 4.2477 -0.1448 0.1448 0.7046 1 0
69 56 450 67 0 0 0 0 1.0003 0 -0.8375 -0.0121 0.3496 0.3965 1.4901 0.9618 0.4035 0.4497 0.5478 4.7763 0.8337 0.1274 0.5527 0.7142 5.1665 0.1101 0.1101 0.5349 1 0
69 57 699 1 0 0 0 0 1.0005 0 0.3998 0.055 0.318 0.3386 1.5569 0.9746 0.509 0.509 0.5588 2.3589 0.8272 0.3239 0.6308 0.8037 4.7651 0.1425 0.1425 0.4267 1 0
69 58 486 1 0 0 0 0 1.0003 0 0.9082 -0.2031 0.2063 0.2466 1.7579 0.9746 -0.093 0.3999 0.5378 7.9477 0.8375 -0.0369 0.4355 0.543 4.2689 -0.0927 0.0927 0.6261 1 0
69 59 432 43 0 0 0 0 1.0004 0 -0.1983 -0.0843 0.2191 0.243 1.9175 0.9751 0.0645 0.3248 0.4634 8.8074 0.7062 0.0931 0.6405 0.8238 4.5128 -0.0132 0.0132 0.6895 1 0
69 60 424 1 0 0 0 0 1.0008 0 0.8204 -0.0701 0.2725 0.3505 2.7949 0.9423 0.273 0.4502 0.6371 8.3082 0.7727 0.0239 0.5528 0.7348 4.1958 -0.0555 0.0555 0.5761 1 0
69 61 832 148 0 0 0 0 1.0007 0 0.9031 -0.1446 0.1639 0.2031 1.659 0.9682 -0.4636 0.4899 0.6051 6.6279 0.7684 -0.3022 0.6332 0.7963 5.1274 0.1822 0.1822 0.4964 1 0
69 62 496 76 0 0 0 0 1.0004 0 -0.0633 -0.159 0.178 0.2643 1.5234 0.9721 -0.2284 0.4655 0.6285 8.1596 0.7217 -0.2099 0.6289 0.831 4.5568 0.0795 0.0795 0.6218 1 0
69 63 1163 336 0 0 0 0 1.0004 0 -0.6761 -0.1952 0.3273 0.4936 1.4386 0.9487 -0.1257 0.5269 0.6692 7.5974 0.6201 -0.4811 0.7581 1.0528 5.45 0.239 0.239 0.4995 1 0
69 64 426 4 0 0 0 0 1.0003 0 0.5613 0.1002 0.2886 0.3269 2.1195 0.9763 0.2166 0.3247 0.4041 6.7862 0.825 0.1337 0.5189 0.6837 4.2354 -0.0994 0.0994 0.6325 1 0
69 65 578 12 0 0 0 0 1.0007 0 0.5844 0.0909 0.1548 0.2089 1.4718 0.9733 -0.369 0.386 0.4997 3.6071 0.8042 -0.1984 0.6129 0.7708 4.6019 0.1563 0.1563 0.446 1 0
69 66 388 10 0 0 0 0 1.0003 0 0.5407 0.0513 0.2353 0.3163 2.6791 0.9793 0.0647 0.3221 0.4415 7.9118 0.6835 -0.0142 0.5874 0.7348 4.3853 -0.2911 0.2911 0.8023 1 0
69 67 664 127 0 0 0 0 1.0018 0 0.3987 -0.0917 0.2899 0.349 1.8219 0.9446 0.1504 0.6111 0.8511 12.6497 0.709 0.2486 0.6407 0.8313 4.7634 0.0783 0.0783 0.6338 1 0
69 68 409 19 0 0 0 0 1.0004 0 0.7501 0.042 0.1604 0.2462 2.0255 0.9835 0.2578 0.2655 0.3219 5.3317 0.7558 0.2846 0.6519 0.8294 4.7069 -0.163 0.163 0.8776 1 0
69 69 486 35 0 0 0 0 1.0004 0 0.4831 -0.1072 0.2581 0.3235 1.685 0.9611 -0.1694 0.4573 0.585 9.926 0.861 -0.2177 0.5724 0.7264 4.3998 0.1953 0.1953 0.4313 1 0
69 70 424 17 0 0 0 0 1.0003 0 0.6362 -0.0929 0.2529 0.3091 1.9229 0.9287 0.414 0.6789 1.0238 14.7485 0.7571 0.0493 0.5214 0.6843 4.3669 -0.0293 0.0293 0.6923 1 0
69 71 560 207 0 0 0 0 1.0006 0 -0.493 0.0427 0.5146 0.6282 2.765 0.9182 0.0949 0.4682 0.5565 6.2435 0.6782 0.2673 0.7137 0.8914 5.111 -0.0011 0.0011 0.7086 1 0
69 72 785 161 0 0 0 0 1.0002 0 0.5512 -0.2316 0.2386 0.2775 1.3455 0.9728 -0.1852 0.491 0.6111 6.1527 0.8253 -0.1154 0.5806 0.7054 5.5295 0.1837 0.1837 0.5258 1 0
69 73 415 47 0 0 0 0 1.0011 0 0.765 -0.0143 0.1409 0.1541 1.6338 0.9402 0.2733 0.4224 0.6456 12.2019 0.7733 0.0038 0.5999 0.7433 4.5962 -0.0161 0.0161 0.6798 1 0
69 74 466 5 0 0 0 0 1.0006 0 0.6734 -0.0041 0.1903 0.2124 1.9081 0.9737 0.2089 0.3683 0.5467 7.6708 0.7914 0.0624 0.5195 0.6587 4.1112 -0.069 0.069 0.5921 1 0
69 75 456 14 0 0 0 0 1.0007 0 0.9651 -0.091 0.1844 0.2228 1.8651 0.9367 0.0902 0.3779 0.5662 5.953 0.8088 0.0115 0.5316 0.6736 4.3998 0.1238 0.1238 0.4383 1 0
69 76 395 0 0 0 0 0 1.0002 0 0.5074 -0.0923 0.2944 0.3679 2.4588 0.8965 -0.1063 0.6888 1.0051 15.7919 0.6802 0.0059 0.5892 0.7653 4.6965 -0.3279 0.3279 0.8644 0 0
69 77 443 5 0 0 0 0 1.0004 0 0.8609 -0.093 0.2044 0.2382 1.6579 0.9694 0.0541 0.2394 0.3243 5.4161 0.7829 0.133 0.5404 0.7071 4.53 0.0834 0.0834 0.4616 1 0
69 78 457 0 0 0 0 0 1.0011 0 -0.6021 -0.0105 0.4264 0.4497 1.9666 0.9339 0.3142 0.4588 0.5744 5.7841 0.7082 0.1122 0.6005 0.7544 4.2453 -0.3099 0.3099 0.7937 0 0
69 79 540 427 0 0 0 0 1.0011 0 -0.0126 -0.0984 0.2954 0.4094 1.8751 0.9845 -0.7447 0.8014 0.9142 8.2275 0.7574 -0.7736 0.8752 1.0267 4.7582 0.0554 0.0554 0.6768 1 0
69 80 410 1 0 0 0 0 1.0003 0 0.3034 0.1384 0.217 0.3787 2.4283 0.9349 0.2048 0.3713 0.4418 5.945 0.6638 0.1969 0.7552 0.9516 4.2081 -0.3849 0.3849 0.8147 1 0
69 81 462 51 0 0 0 0 1.0011 0 0.0872 0.0262 0.2718 0.34 1.9027 0.9245 0.2458 0.4927 0.6164 6.6953 0.6355 0.203 0.6754 0.8351 4.3871 -0.1128 0.1128 0.7621 1 0
69 82 435 3 0 0 0 0 1.0009 0 0.4579 0.1515 0.1515 0.2219 1.702 0.9503 -0.2397 0.3287 0.4648 2.2799 0.7768 -0.0808 0.5793 0.792 4.4121 -0.065 0.065 0.6306 1 0
69 83 481 502 0 0 0 20 1.0147 3 0.7789 0.4212 0.4948 0.6429 2.9509 0.9491 0.748 0.748 0.8507 7.6538 0.7285 0.5081 0.8269 1.0105 4.6401 8e-04 8e-04 0.6865 1 1
69 84 431 9 0 0 0 0 1.001 0 -0.0265 0.0366 0.3068 0.3631 1.8904 0.9124 -0.1845 0.5411 0.856 12.1025 0.7292 -0.2328 0.617 0.8159 4.4997 -3e-04 3e-04 0.6145 1 0
69 85 806 67 0 0 0 0 1.0006 0 0.6617 -0.3169 0.3169 0.3765 1.3276 0.9498 -0.0374 0.5687 0.7681 8.1096 0.6984 -0.0186 0.6084 0.78 4.4257 0.132 0.132 0.5824 1 0
69 86 377 1 0 0 0 0 1.0009 0 0.5746 0.0088 0.3013 0.3524 2.579 0.9895 -0.1252 0.2591 0.3195 7.5397 0.6879 -0.0562 0.6057 0.7744 4.5718 -0.2035 0.2035 0.7282 1 0
69 87 512 43 0 0 0 0 1.0006 0 0.616 0.1354 0.2569 0.3365 2.0508 0.9591 -0.1202 0.2858 0.3545 6.105 0.8261 -0.1829 0.5969 0.7652 5.0563 0.1193 0.1193 0.5028 1 0
69 88 405 132 0 0 0 0 1.0008 0 0.6255 0.0907 0.2367 0.2679 1.761 0.954 0.3213 0.397 0.493 4.9451 0.7926 0.2989 0.5489 0.7535 4.4402 0.0734 0.0734 0.61 1 0
69 89 511 69 0 0 0 0 1.0002 0 0.7291 -0.1195 0.1502 0.2154 1.3912 0.9544 -0.0627 0.3581 0.4608 6.8254 0.715 -0.0969 0.6497 0.8576 4.6603 0.1997 0.1997 0.4127 1 0
69 90 525 97 0 0 0 0 1.0002 0 0.6438 -0.1126 0.2366 0.2912 1.5637 0.9626 -0.0694 0.4053 0.7801 16.6042 0.7529 -0.0523 0.5916 0.7529 4.4932 0.0201 0.0201 0.6687 1 0
69 91 387 0 0 0 0 0 1.0006 0 -0.6736 0.0988 0.4215 0.4602 2.1401 0.9403 0.2324 0.5969 0.9166 16.7661 0.7146 -0.05 0.585 0.7588 4.0867 -0.3373 0.3373 0.7118 0 0
69 92 643 656 0 0 0 52 1.0165 12 0.3276 -0.3972 0.3972 0.4431 1.2007 0.9789 0.4621 0.7488 0.9222 8.8208 0.7221 0.5886 0.8337 1.0401 5.1823 0.2374 0.2374 0.4863 1 1
69 93 448 25 0 0 0 0 1.0005 0 0.3612 -0.0327 0.105 0.1316 1.4892 0.9527 0.1209 0.3659 0.5045 9.0236 0.7435 0.0098 0.5431 0.7549 4.2399 -0.1239 0.1239 0.7102 1 0
69 94 1778 2476 0 0 5 72 1.028 41 0.2121 -0.1155 0.4635 0.501 2.0611 0.8863 0.5157 0.7937 0.9746 10.2211 0.7451 0.8536 0.9491 1.1243 6.0843 0.1795 0.1795 0.8265 1 1
69 95 414 12 0 0 0 0 1.001 0 -0.7333 0.0036 0.3016 0.3699 2.9458 0.94 0.1108 0.5914 0.8456 17.3037 0.6481 -0.1847 0.7801 0.97 4.4291 -0.391 0.391 0.9768 1 0
69 96 1209 240 0 0 0 0 1.002 0 0.3667 0.0254 0.3351 0.3795 1.8183 0.9296 -0.8534 0.8884 0.9825 5.3568 0.7353 -0.8913 0.9792 1.2036 4.73 0.2719 0.2719 0.387 1 0
69 97 391 6 0 0 0 0 1.0002 0 0.3152 0.3514 0.4081 0.447 1.8688 0.9579 0.4478 0.457 0.5674 2.2858 0.7809 0.347 0.6639 0.8542 4.2793 -0.0159 0.0159 0.5422 1 0
69 98 428 12 0 0 0 0 1.001 0 0.8376 -0.0945 0.1461 0.174 1.7315 0.9745 -0.1362 0.2588 0.3354 5.7035 0.7741 0.0063 0.5435 0.708 4.8541 0.0383 0.0383 0.588 1 0
69 99 1386 3691 0 0 0 5 1.0108 1 -0.2149 -0.2103 0.3459 0.4238 1.8712 0.8831 1.7656 1.9305 2.9937 32.9574 0.69 1.0934 1.169 1.3815 7.1482 0.2999 0.2999 0.658 1 1
69 100 466 72 0 0 0 0 1.0006 0 0.5354 -0.2167 0.3088 0.3854 1.7053 0.8522 -0.0303 0.9464 1.431 17.5821 0.7335 0.2643 0.6128 0.8375 5.1775 0.1479 0.1479 0.5382 1 0
69 101 397 0 0 0 0 0 1.0004 0 0.4933 0.1747 0.4317 0.5441 4.4307 0.9049 -0.3626 0.6427 0.7746 8.2987 0.6641 -0.0829 0.655 0.8181 4.3547 -0.3164 0.3164 0.8742 0 0
69 102 565 198 0 0 0 0 1.0011 0 -0.0668 -6e-04 0.4535 0.5335 2.5887 0.9606 0.1362 0.6448 0.8421 12.8414 0.5697 -0.4019 0.675 0.8719 4.7284 -0.0025 0.0025 0.7513 1 0
69 103 709 100 0 0 0 0 1.0008 0 0.4652 0.0874 0.3411 0.5242 3.1857 0.9683 0.3924 0.5556 0.6579 7.1913 0.7262 0.3105 0.6293 0.7856 4.3068 -0.0629 0.0629 0.761 1 0
69 104 378 7 0 0 0 0 1.0007 0 0.2255 0.1224 0.4274 0.5072 2.142 0.9741 0.2606 0.4416 0.702 14.3355 0.7767 -0.1378 0.5671 0.7152 4.4519 -0.0901 0.0901 0.6829 1 0
69 105 456 35 0 0 0 0 1.0002 0 0.7641 -0.0948 0.234 0.2671 1.7131 0.9138 0.1982 0.4727 0.6557 9.9277 0.7576 0.0567 0.5791 0.7147 4.3384 -0.14 0.14 0.783 1 0
69 106 644 5 0 0 0 0 1.0002 0 0.5312 0.0742 0.2761 0.3277 1.9531 0.9031 -0.0341 0.4547 0.5722 4.5954 0.8377 -1e-04 0.6486 0.8288 4.6743 0.0877 0.0877 0.4946 1 0
69 107 529 9124 0 0 130 132 71.8504 126 0.4045 -0.3175 0.3175 0.3472 1.5963 0.505 6.1206 6.1568 8.0777 66.3238 0.4735 1.171 1.4097 1.8051 11.5084 0.239 0.239 0.7813 1 1
69 108 405 45 0 0 0 0 1.0005 0 0.7225 -0.0435 0.3346 0.3925 2.2238 0.9099 0.4717 0.6857 1.0697 14.574 0.7985 0.3426 0.6037 0.7447 4.2895 -0.0743 0.0743 0.7748 1 0
69 109 448 6 0 0 0 0 1.0003 0 0.4979 -0.1225 0.2409 0.3372 2.5091 0.9784 -0.0387 0.3133 0.4793 7.603 0.7553 -0.009 0.5478 0.6729 4.3424 -0.2651 0.2651 0.7872 1 0
69 110 570 21 0 0 0 0 1.0002 0 -0.0932 -0.2582 0.3732 0.4327 1.516 0.9885 0.1201 0.6464 0.9003 14.858 0.7512 0.1958 0.5754 0.7555 4.6553 -0.0504 0.0504 0.6787 1 0
69 111 465 17 0 0 0 0 1.0004 0 0.2392 0.0537 0.319 0.5043 2.5897 0.9749 -0.212 0.3153 0.3871 6.7204 0.8123 -0.0253 0.5825 0.7178 4.5056 -0.0844 0.0844 0.7349 1 0
69 112 424 16 0 0 0 0 1.0005 0 -0.0437 0.0419 0.3255 0.3635 1.8284 0.9733 -0.0625 0.2702 0.3388 5.4711 0.7707 -0.1513 0.5704 0.7501 4.4078 -0.0459 0.0459 0.6604 1 0
69 113 416 1 0 0 0 0 1.0004 0 0.4181 0.0801 0.2006 0.3194 2.0748 0.9474 0.0648 0.4188 0.5687 12.7446 0.6667 -0.0144 0.6537 0.8538 4.6713 0.0321 0.0321 0.5336 1 0
69 114 412 0 0 0 0 0 1.0012 0 0.6835 0.1179 0.3574 0.3966 2.2837 0.8651 0.2237 0.4362 0.6928 9.8303 0.8201 0.1329 0.5858 0.748 4.317 -0.2859 0.2859 0.7645 0 0
69 115 437 1 0 0 0 0 1.0005 0 0.8994 -0.2739 0.2739 0.3583 1.5101 0.993 -0.2449 0.5253 0.6555 10.2432 0.8281 -0.0419 0.4487 0.5619 4.5474 -0.0634 0.0634 0.6718 1 0
69 116 743 262 0 0 0 0 1.0005 0 -0.4719 -0.1328 0.2674 0.3439 1.3783 0.9515 0.4588 0.5225 0.6535 5.2404 0.7674 0.5045 0.7181 0.9357 5.0199 0.2076 0.2076 0.4311 1 0
