cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
37 20 269 0 0 0 0 0 1.001 0 0.9454 0.1952 0.3306 0.4026 2.3048 0.8297 0.0841 0.3562 0.486 4.0022 -0.0904 0.0904 0.5942 0 0
37 21 261 0 0 0 0 0 1.0008 0 0.9185 -0.1427 0.5763 0.7453 2.8643 0.8331 -0.1676 0.4374 0.5842 4.0412 -0.1145 0.1145 0.5752 0 0
37 22 327 36 0 0 0 0 1.0004 0 0.8634 0.3961 0.4385 0.6241 2.7862 0.83 0.1682 0.4359 0.6045 3.9267 0.0171 0.0171 0.6371 1 0
37 23 313 0 0 0 0 0 1.0005 0 0.9237 -0.1539 0.385 0.4915 2.6916 0.7959 -0.0919 0.4291 0.5576 4.0952 0.0055 0.0055 0.5554 0 0
37 24 341 0 0 0 0 0 1.0006 0 0.9404 0.0665 0.2992 0.3896 2.4731 0.8795 0.0465 0.3512 0.454 3.9992 -0.0086 0.0086 0.5145 0 0
37 25 318 0 0 0 0 0 1.0011 0 0.9198 -0.2305 0.3887 0.4378 2.1139 0.8237 -0.1946 0.4657 0.6262 4.2331 -0.1607 0.1607 0.6128 0 0
37 26 313 0 0 0 0 0 1.0003 0 0.8557 0.2989 0.4613 0.5554 2.3395 0.82 0.2285 0.4801 0.6042 4.0928 -0.0416 0.0416 0.6172 0 0
37 27 249 0 0 0 0 0 1.0004 0 0.9652 -0.0843 0.2783 0.3932 2.4916 0.8239 -0.0193 0.4071 0.5551 4.0852 -0.0615 0.0615 0.5286 0 0
37 28 317 0 0 0 0 0 1.0003 0 0.8868 0.1399 0.5231 0.8373 3.1282 0.9073 0.0247 0.3324 0.4291 4.0451 -0.037 0.037 0.5394 0 0
37 29 325 0 0 0 0 0 1.0002 0 0.966 0.122 0.232 0.338 2.3292 0.8465 0.0337 0.3866 0.5445 4.1378 -0.0683 0.0683 0.5976 0 0
37 30 329 0 0 0 0 0 1.0004 0 0.847 -0.2656 0.523 0.6983 2.4774 0.8586 -0.1114 0.4484 0.5999 4.1422 -5e-04 5e-04 0.5442 0 0
37 31 310 0 0 0 0 0 1.0003 0 0.9245 0.0701 0.3149 0.5219 2.9161 0.8684 0.1709 0.3821 0.5054 3.9763 0.0022 0.0022 0.5311 0 0
37 32 336 0 0 0 0 0 1.0004 0 0.9235 -0.15 0.3122 0.4494 2.6659 0.8279 -0.0776 0.394 0.56 4.1233 -0.126 0.126 0.5525 0 0
37 33 289 0 0 0 0 0 1.001 0 0.9479 -0.132 0.3448 0.4619 2.8482 0.7877 -0.0987 0.4613 0.6359 3.973 -0.0578 0.0578 0.5696 0 0
37 34 300 0 0 0 0 0 1.0004 0 0.9324 0.2749 0.4052 0.479 2.0095 0.8545 0.2267 0.482 0.6102 4.1742 -0.1615 0.1615 0.5669 0 0
37 35 347 1 0 0 0 0 1.0002 0 0.9364 0.102 0.3928 0.518 2.6526 0.7906 -0.0375 0.4861 0.6564 4.2556 0.0881 0.0881 0.5603 1 0
37 36 366 0 0 0 0 0 1.0002 0 0.9506 0.042 0.2689 0.3255 2.1273 0.8315 -0.001 0.4116 0.5717 4.0703 -0.0107 0.0107 0.526 0 0
37 37 351 0 0 0 0 0 1.0004 0 0.8912 -0.0584 0.3663 0.5327 2.6848 0.8551 -0.1144 0.3545 0.5026 3.9873 -0.0475 0.0475 0.5352 0 0
37 38 271 0 0 0 0 0 1.0011 0 0.9351 0.246 0.357 0.4322 2.3048 0.8302 0.2217 0.4675 0.6549 3.9703 -0.1627 0.1627 0.499 0 0
37 39 323 9 0 0 0 0 1.0002 0 0.9172 0.2829 0.4295 0.5278 2.7477 0.8528 0.1085 0.4446 0.6208 4.2113 0.0318 0.0318 0.5954 1 0
37 40 332 0 0 0 0 0 1.0008 0 0.9326 -0.0515 0.319 0.424 2.4443 0.8959 -0.0214 0.3294 0.4177 4.2045 0.0186 0.0186 0.5658 0 0
37 41 290 0 0 0 0 0 1.0011 0 0.9315 -0.0347 0.3 0.3918 2.2368 0.8101 0.0504 0.4235 0.5964 4.0755 -0.1327 0.1327 0.6249 0 0
37 42 370 0 0 0 0 0 1.0003 0 0.8967 -0.0825 0.3281 0.4384 2.0986 0.8924 -0.0112 0.3359 0.444 4.1266 0.0708 0.0708 0.5067 0 0
37 43 474 11 0 0 0 0 1.0007 0 0.9368 0.6578 0.6614 0.8227 2.9854 0.8021 0.4961 0.6301 0.7683 3.9357 0.1493 0.1493 0.5826 1 0
37 44 303 0 0 0 0 0 1.0008 0 0.9281 -0.0761 0.3449 0.4397 2.3188 0.8867 -0.1891 0.422 0.4938 4.3045 -0.0169 0.0169 0.5802 0 0
37 45 284 0 0 0 0 0 1.0002 0 0.9187 -0.0448 0.2832 0.371 2.0254 0.8269 0.0072 0.4242 0.5529 4.0583 -0.182 0.182 0.5296 0 0
37 46 342 0 0 0 0 0 1.0003 0 0.9273 0.2408 0.3064 0.4 2.1481 0.8578 0.2167 0.4263 0.5563 4.0844 -0.0823 0.0823 0.5457 0 0
37 47 322 0 0 0 0 0 1.0002 0 0.9427 -0.0397 0.3392 0.4453 2.2615 0.8864 -0.0209 0.4146 0.5521 3.9992 0.134 0.134 0.4557 0 0
37 48 291 0 0 0 0 0 1.0002 0 0.9241 -0.1255 0.388 0.5362 2.5285 0.8197 0.1089 0.4421 0.6276 4.0832 -0.0756 0.0756 0.6429 0 0
37 49 329 0 0 0 0 0 1.0001 0 0.9271 -0.0751 0.4016 0.5837 2.9837 0.8466 0.0013 0.389 0.5668 3.9114 -1e-04 1e-04 0.4985 0 0
37 50 356 23 0 0 0 0 1.0008 0 0.8509 -0.3793 0.5332 0.7133 2.8165 0.8574 -0.1742 0.4173 0.562 4.1942 0.0043 0.0043 0.6594 1 0
37 51 299 0 0 0 0 0 1.0003 0 0.9062 -0.3167 0.4478 0.5575 2.4734 0.837 -0.2396 0.4751 0.6149 4.0836 -0.0496 0.0496 0.5878 0 0
37 52 372 33 0 0 0 0 1.0007 0 0.7995 0.2466 0.4086 0.5891 2.3362 0.9026 0.1138 0.354 0.445 4.3377 0.1713 0.1713 0.5573 1 0
37 53 331 0 0 0 0 0 1.0004 0 0.9165 0.0478 0.2907 0.3465 2.201 0.807 -0.0434 0.4001 0.5794 4.2726 -0.1635 0.1635 0.6253 0 0
37 54 332 11 0 0 0 0 1.0006 0 0.8846 -0.238 0.4217 0.6622 2.9613 0.8304 -0.074 0.3786 0.4837 4.1578 0.0862 0.0862 0.5899 1 0
37 55 279 0 0 0 0 0 1.0004 0 0.9204 0.0223 0.3292 0.415 2.2404 0.8509 -0.0336 0.4099 0.537 4.1414 -0.2576 0.2576 0.6062 0 0
37 56 330 0 0 0 0 0 1.0003 0 0.9362 0.0705 0.2686 0.3423 2.0386 0.8241 0.1129 0.4229 0.5988 4.1201 -0.1879 0.1879 0.597 0 0
37 57 289 0 0 0 0 0 1.0003 0 0.9255 0.1397 0.3949 0.4708 2.1574 0.8748 0.0126 0.4374 0.5558 4.1695 -0.0484 0.0484 0.5593 0 0
37 58 384 0 0 0 0 0 1.001 0 0.9197 -0.3298 0.3865 0.4896 1.8313 0.8756 -0.1478 0.4265 0.5831 4.1861 0.1168 0.1168 0.4346 0 0
37 59 334 0 0 0 0 0 1.0002 0 0.8937 0.009 0.402 0.5425 2.688 0.91 -0.0091 0.3175 0.3757 4.0989 -0.1122 0.1122 0.6096 0 0
37 60 304 0 0 0 0 0 1.0002 0 0.9085 -0.1966 0.3516 0.4805 2.7264 0.8972 -0.1084 0.3388 0.4643 3.9878 -0.2749 0.2749 0.5407 0 0
37 61 294 0 0 0 0 0 1.0002 0 0.9463 -0.2355 0.5416 0.6691 2.6859 0.8562 -0.2292 0.4557 0.6045 4.0449 -0.1184 0.1184 0.5623 0 0
37 62 367 4 0 0 0 0 1.0007 0 0.8687 0.4017 0.5097 0.8567 2.9336 0.8168 0.0414 0.4162 0.5483 4.0778 0.0411 0.0411 0.6465 1 0
37 63 310 0 0 0 0 0 1.0002 0 0.9469 -0.4177 0.4997 0.5909 2.3846 0.8232 -0.3033 0.4753 0.5882 4.0672 -0.1214 0.1214 0.5686 0 0
37 64 360 3 0 0 0 0 1.001 0 0.9509 0.0371 0.2595 0.3415 2.6462 0.8478 0.0354 0.3867 0.5459 4.0016 0.1261 0.1261 0.5111 1 0
37 65 277 0 0 0 0 0 1.0008 0 0.9745 -0.0523 0.2339 0.2908 2.4507 0.8203 0.0393 0.4365 0.5795 4.0819 -0.0822 0.0822 0.5611 0 0
37 66 298 0 0 0 0 0 1.0004 0 0.9401 -0.0724 0.2411 0.3281 2.0749 0.8914 -0.0248 0.3431 0.4572 3.9511 -0.0017 0.0017 0.5309 0 0
37 67 294 0 0 0 0 0 1.0017 0 0.8826 -0.0231 0.3407 0.4018 1.8127 0.8922 -0.0345 0.3544 0.4533 4.0519 -0.1703 0.1703 0.5565 0 0
37 68 331 1 0 0 0 0 1.0008 0 0.9466 -0.0125 0.3824 0.4698 2.73 0.8181 0.0035 0.4119 0.558 4.0375 -0.0148 0.0148 0.6067 1 0
37 69 468 19 0 0 0 0 1.0003 0 0.8135 -0.3018 0.4494 0.57 2.4906 0.8876 -0.2144 0.4301 0.5584 4.0332 0.1743 0.1743 0.5111 1 0
37 70 332 0 0 0 0 0 1.0008 0 0.8894 -0.1592 0.3585 0.4525 1.9714 0.8633 -0.1887 0.4461 0.5798 4.0129 -0.0602 0.0602 0.5179 0 0
37 71 335 0 0 0 0 0 1.0005 0 0.9139 -0.1235 0.3581 0.4392 2.4607 0.8492 -0.2182 0.4222 0.5661 4.2613 -0.1498 0.1498 0.6409 0 0
37 72 345 0 0 0 0 0 1.0002 0 0.9531 0.1254 0.2797 0.3415 2.2519 0.8226 0.0605 0.401 0.5579 3.978 -0.0229 0.0229 0.5568 0 0
37 73 339 0 0 0 0 0 1.0008 0 0.9 0.1501 0.3924 0.4592 2.0142 0.8802 0.0921 0.405 0.5211 4.0822 -0.0166 0.0166 0.5498 0 0
37 74 379 1 0 0 0 0 1.0012 0 0.9147 -0.0198 0.3329 0.3976 2.195 0.8686 -0.0929 0.3589 0.5123 3.9516 0.1964 0.1964 0.5162 1 0
37 75 334 11 0 0 0 0 1.0013 0 0.8573 -0.275 0.4407 0.6892 3.0987 0.816 -0.1208 0.44 0.592 4.2658 0.1085 0.1085 0.5679 1 0
37 76 326 0 0 0 0 0 1.0004 0 0.866 0.1616 0.4445 0.5396 2.1774 0.8467 0.0606 0.3605 0.484 4.0783 -0.0594 0.0594 0.5508 0 0
37 77 343 0 0 0 0 0 1.0002 0 0.8793 0.0131 0.3483 0.4598 1.9233 0.876 0.0624 0.4172 0.5382 4.0489 0.0155 0.0155 0.512 0 0
37 78 341 0 0 0 0 0 1.0003 0 0.9633 0.1439 0.3429 0.4251 2.2533 0.8379 0.0409 0.439 0.6251 3.9919 0.1505 0.1505 0.4957 0 0
37 79 366 8 0 0 0 0 1.0013 0 0.9269 -0.3499 0.4303 0.5172 2.4234 0.8581 -0.2915 0.4484 0.579 4.0678 0.0116 0.0116 0.5876 1 0
37 80 352 0 0 0 0 0 1.0002 0 0.9406 0.2245 0.2957 0.3611 2.0241 0.8532 0.1345 0.4077 0.5625 3.9804 0.0483 0.0483 0.5128 0 0
37 81 360 0 0 0 0 0 1.0004 0 0.9458 -0.2204 0.3033 0.3986 1.9554 0.8777 -0.1497 0.4526 0.5918 4.0402 -0.0653 0.0653 0.6173 0 0
37 82 349 1 0 0 0 0 1.0008 0 0.9387 0.3725 0.4431 0.5797 2.7277 0.8461 0.1503 0.4464 0.61 3.9616 0.0692 0.0692 0.5302 1 0
37 83 355 1 0 0 0 0 1.001 0 0.934 0.5088 0.5396 0.7294 3.1759 0.8395 0.3093 0.4956 0.615 4.1933 0.1014 0.1014 0.55 1 0
37 84 331 0 0 0 0 0 1.0008 0 0.9473 0.0093 0.2775 0.3435 2.2977 0.7023 0.0173 0.4629 0.6409 4.0239 -0.0273 0.0273 0.5924 0 0
37 85 338 0 0 0 0 0 1.0009 0 0.959 0.1896 0.3206 0.3969 2.4357 0.799 0.112 0.4726 0.6437 4.0737 0.0175 0.0175 0.5697 0 0
37 86 358 0 0 0 0 0 1.0006 0 0.9658 -0.2068 0.2501 0.3517 2.0527 0.8984 -0.1748 0.3936 0.4883 3.967 0.0594 0.0594 0.5506 0 0
37 87 224 0 0 0 0 0 1.0012 0 0.9126 0.0215 0.3517 0.4841 2.9501 0.7828 -0.0591 0.4355 0.5657 4.0825 -0.2407 0.2407 0.6014 0 0
37 88 301 0 0 0 0 0 1.0008 0 0.9551 -0.2538 0.4369 0.5312 2.3917 0.8072 -0.1761 0.4852 0.6386 4.0759 -0.2042 0.2042 0.6171 0 0
37 89 221 0 0 0 0 0 1.0004 0 0.9185 0.0319 0.3379 0.3859 2.4736 0.7665 -0.0252 0.4677 0.6778 4.1517 -0.2894 0.2894 0.571 0 0
37 90 391 0 0 0 0 0 1.0005 0 0.949 0.1764 0.3077 0.3587 2.1244 0.8764 0.2028 0.3805 0.5162 4.2704 0.0959 0.0959 0.4718 0 0
37 91 237 0 0 0 0 0 1.0007 0 0.9568 -0.023 0.2784 0.3942 2.5371 0.7793 0.0458 0.4642 0.6024 4.017 -0.1698 0.1698 0.5741 0 0
37 92 375 0 0 0 0 0 1.0004 0 0.9454 0.1547 0.3871 0.5382 2.7033 0.8784 0.0797 0.3613 0.4971 4.0626 0.0309 0.0309 0.5395 0 0
37 93 306 0 0 0 0 0 1.0006 0 0.9282 -0.2606 0.3756 0.51 2.2892 0.8565 -0.0997 0.3779 0.5216 4.2263 -0.1214 0.1214 0.5853 0 0
37 94 330 0 0 0 0 0 1.001 0 0.9302 0.2559 0.5403 0.6565 2.8795 0.8481 0.1216 0.4442 0.6314 4.0776 -0.0474 0.0474 0.5711 0 0
37 95 285 0 0 0 0 0 1.001 0 0.9397 0.0296 0.2622 0.3446 2.2298 0.8509 0.0334 0.3635 0.533 4.1125 -0.0346 0.0346 0.5231 0 0
37 96 293 0 0 0 0 0 1.0008 0 0.9312 -0.0985 0.2957 0.386 1.9488 0.8801 0.0052 0.3959 0.5277 4.2141 -0.1488 0.1488 0.5604 0 0
37 97 320 26 0 0 0 0 1.0008 0 0.935 0.1754 0.4066 0.5452 2.7215 0.8536 0.2537 0.5165 0.6354 4.2101 0.1461 0.1461 0.5768 1 0
37 98 325 0 0 0 0 0 1.0002 0 0.9461 -0.147 0.3068 0.3777 2.3035 0.8914 -0.0653 0.4162 0.557 4.1671 -0.1968 0.1968 0.5422 0 0
37 99 305 0 0 0 0 0 1.0008 0 0.963 -0.2359 0.3082 0.3732 2.3479 0.8324 -0.1954 0.4687 0.6378 4.2568 -0.1513 0.1513 0.5599 0 0
37 100 290 0 0 0 0 0 1.0009 0 0.8294 0.4871 0.6022 0.7797 2.4434 0.8196 0.3182 0.508 0.6218 4.0236 -0.1974 0.1974 0.6114 0 0
37 101 292 0 0 0 0 0 1.0005 0 0.9041 0.2517 0.4109 0.6858 3.1549 0.8049 0.1197 0.4113 0.5125 4.0393 -0.1697 0.1697 0.6139 0 0
37 102 342 3 0 0 0 0 1.0007 0 0.9673 0.0552 0.3298 0.4081 2.6463 0.8147 0.0657 0.4206 0.5687 3.9606 0.1228 0.1228 0.5519 1 0
37 103 349 0 0 0 0 0 1.0001 0 0.9317 -0.2345 0.435 0.6292 2.9535 0.8521 -0.1549 0.4388 0.5593 4.0061 0.056 0.056 0.5243 0 0
37 104 282 0 0 0 0 0 1.0005 0 0.9493 0.0013 0.3151 0.3943 2.4043 0.8373 0.1153 0.4339 0.569 4.1599 -0.0282 0.0282 0.5276 0 0
37 105 309 0 0 0 0 0 1.0003 0 0.8986 -0.2303 0.3712 0.5281 2.4341 0.8426 -0.1733 0.4411 0.6289 4.0953 -0.1442 0.1442 0.5557 0 0
37 106 346 0 0 0 0 0 1.0001 0 0.9301 0.4461 0.4686 0.567 2.4168 0.8156 0.1523 0.4846 0.6217 4.1486 -0.1264 0.1264 0.5698 0 0
37 107 278 0 0 0 0 0 1.0013 0 0.8474 -0.2078 0.4081 0.4749 1.8169 0.8528 -0.1304 0.4475 0.6129 3.9459 -0.0778 0.0778 0.514 0 0
37 108 359 1 0 0 0 0 1.0002 0 0.9142 0.0271 0.2808 0.3885 2.0459 0.8408 -0.0451 0.3895 0.5616 4.1143 0.0131 0.0131 0.5461 1 0
37 109 287 1 0 0 0 0 1.0004 0 0.9123 -0.3581 0.5111 0.7255 3.0217 0.7349 -0.1167 0.4888 0.6332 4.232 -0.1806 0.1806 0.6988 1 0
37 110 369 0 0 0 0 0 1.0005 0 0.9306 0.0294 0.2266 0.3102 1.8648 0.8733 -0.1265 0.4033 0.5251 4.0125 0.2558 0.2558 0.4664 0 0
37 111 365 0 0 0 0 0 1.001 0 0.884 0.0103 0.3646 0.4629 2.0084 0.8685 0.0838 0.3558 0.4855 4.1839 0.0929 0.0929 0.5906 0 0
37 112 300 0 0 0 0 0 1.0007 0 0.9215 -0.0941 0.387 0.5296 2.579 0.7855 -0.1606 0.463 0.6504 4.0762 -0.0124 0.0124 0.545 0 0
37 113 292 0 0 0 0 0 1.0007 0 0.906 0.2549 0.4345 0.5962 2.7289 0.8634 0.0645 0.3715 0.5159 4.1363 0.0046 0.0046 0.5678 0 0
37 114 337 0 0 0 0 0 1.0003 0 0.886 0.0188 0.2962 0.3981 1.894 0.9077 0.0104 0.3088 0.4082 4.0461 -0.1762 0.1762 0.5284 0 0
37 115 278 0 0 0 0 0 1.0006 0 0.9294 -0.0655 0.3908 0.5769 3.125 0.8238 0.0118 0.4458 0.5653 4.0138 -0.089 0.089 0.5592 0 0
37 116 302 0 0 0 0 0 1.0003 0 0.9243 0.0682 0.4089 0.5948 3.0355 0.8235 0.0389 0.4555 0.5981 4.4409 -0.2611 0.2611 0.7108 0 0
37 117 360 0 0 0 0 0 1.0005 0 0.924 0.0657 0.2406 0.3626 2.1166 0.8716 0.0771 0.4632 0.6192 3.9905 0.1375 0.1375 0.4898 0 0
37 118 341 3 0 0 0 0 1.0004 0 0.9268 -0.2885 0.4808 0.6556 3.0452 0.7638 -0.2256 0.4702 0.6276 4.1373 0.0306 0.0306 0.6718 1 0
37 119 374 149 0 0 0 0 1.0004 0 0.8885 0.7326 0.7476 0.8946 2.8793 0.7767 0.4775 0.648 0.779 4.2285 0.1948 0.1948 0.5973 1 0
37 120 299 0 0 0 0 0 1.0005 0 0.9246 -0.186 0.3731 0.6745 3.1015 0.8848 0.0673 0.3731 0.5124 4.029 -0.1034 0.1034 0.5325 0 0
37 121 347 8 0 0 0 0 1.0002 0 0.9188 0.0792 0.3059 0.4001 2.1424 0.8333 0.2148 0.4438 0.6032 4.2299 0.1741 0.1741 0.5333 1 0
37 122 276 0 0 0 0 0 1.0009 0 0.9694 0.0061 0.3224 0.4273 2.7005 0.8521 0.0811 0.4273 0.5552 4.0453 -0.1585 0.1585 0.6482 0 0
37 123 370 0 0 0 0 0 1.0003 0 0.9616 -0.0618 0.3163 0.3698 2.5233 0.826 -0.2968 0.4647 0.6193 4.0809 0.0414 0.0414 0.6073 0 0
37 124 359 222 0 0 0 0 1.0015 0 0.8326 0.2632 0.568 0.8011 2.9173 0.8483 0.0221 0.4 0.5229 4.1952 0.1238 0.1238 0.6969 1 0
37 125 290 0 0 0 0 0 1.0007 0 0.933 -0.1413 0.3119 0.4066 2.3906 0.8395 -0.1332 0.4767 0.7121 4.087 -0.2536 0.2536 0.5743 0 0
37 126 343 0 0 0 0 0 1.0003 0 0.9462 -0.0924 0.1992 0.2744 2.2202 0.8217 0.0515 0.4469 0.6002 4.0035 0.0081 0.0081 0.5643 0 0
37 127 342 5 0 0 0 0 1.0003 0 0.9041 0.4848 0.5477 0.7085 2.8125 0.8719 0.2524 0.5391 0.6539 4.3093 0.1523 0.1523 0.5224 1 0
37 128 370 0 0 0 0 0 1.0004 0 0.9124 0.0966 0.2721 0.544 2.5889 0.8927 -0.02 0.3444 0.483 4.0258 0.0992 0.0992 0.4451 0 0
37 129 338 1 0 0 0 0 1.0004 0 0.9388 -0.108 0.2541 0.325 2.3222 0.8545 -0.0383 0.3929 0.5362 4.0646 0.0041 0.0041 0.5548 1 0
37 130 276 0 0 0 0 0 1.0003 0 0.936 -0.2634 0.3773 0.4629 2.257 0.8859 -0.1584 0.4382 0.548 4.1053 -0.1429 0.1429 0.553 0 0
37 131 350 63 0 0 0 0 1.001 0 0.9264 -0.2432 0.41 0.5354 2.6063 0.8548 -0.1131 0.4401 0.5925 4.3182 0.2075 0.2075 0.5632 1 0
37 132 386 2 0 0 0 0 1.0002 0 0.8876 -0.1646 0.3861 0.5848 2.7104 0.8589 -0.0882 0.4776 0.6332 4.3881 0.1908 0.1908 0.4523 1 0
37 133 252 0 0 0 0 0 1.001 0 0.9336 0.1464 0.3878 0.5189 2.5134 0.8804 0.1317 0.3683 0.4923 4.0852 -0.1039 0.1039 0.5525 0 0
37 134 362 2 0 0 0 0 1.0002 0 0.8841 0.1875 0.4203 0.5743 2.5588 0.8673 0.192 0.4121 0.5926 3.9916 0.1767 0.1767 0.5152 1 0
37 135 329 0 0 0 0 0 1.0004 0 0.9264 0.4277 0.5313 0.639 2.3625 0.8303 0.3107 0.5019 0.6782 4.2246 -0.0451 0.0451 0.5876 0 0
37 136 260 0 0 0 0 0 1.0004 0 0.8837 0.0721 0.3551 0.5101 2.2508 0.8354 -0.0174 0.4139 0.5462 3.9908 -0.2486 0.2486 0.5488 0 0
37 137 346 11 0 0 0 0 1.0005 0 0.9242 0.2226 0.3979 0.5514 2.4633 0.8059 0.1543 0.4489 0.6206 4.3241 0.192 0.192 0.5342 1 0
37 138 420 2 0 0 0 0 1.0003 0 0.868 0.5004 0.5624 0.6839 2.0739 0.9008 0.354 0.5136 0.6301 3.8294 0.2096 0.2096 0.4697 1 0
37 139 329 13 0 0 0 0 1.0002 0 0.8329 0.7159 0.7159 0.9311 2.9977 0.818 0.3722 0.576 0.7242 4.2488 -0.0671 0.0671 0.6832 1 0
37 140 356 16 0 0 0 0 1.0011 0 0.892 -0.1061 0.4671 0.6018 2.7262 0.8123 -0.0875 0.4681 0.6051 4.1717 0.1125 0.1125 0.5628 1 0
37 141 351 0 0 0 0 0 1.0007 0 0.9643 0.16 0.2577 0.3227 2.5569 0.8415 0.2296 0.4472 0.6062 4.1154 -0.0606 0.0606 0.6046 0 0
37 142 334 0 0 0 0 0 1.0004 0 0.8993 -0.1109 0.3622 0.4398 1.9485 0.841 -0.0284 0.4208 0.5704 4.0882 -0.2119 0.2119 0.5199 0 0
37 143 350 0 0 0 0 0 1.0002 0 0.8714 -0.023 0.2906 0.401 1.7431 0.839 -0.0166 0.4367 0.6132 4.3219 0.1945 0.1945 0.4361 0 0
37 144 362 21 0 0 0 0 1.0001 0 0.9236 -0.0773 0.3045 0.4278 2.7151 0.893 -0.0452 0.3424 0.4734 4.0459 0.1229 0.1229 0.5659 1 0
37 145 335 0 0 0 0 0 1.0003 0 0.9328 -0.1598 0.3069 0.3883 2.7166 0.8169 -0.0827 0.4066 0.5472 4.4029 0.0949 0.0949 0.593 0 0
37 146 294 1 0 0 0 0 1.0011 0 0.9424 -0.149 0.2947 0.4059 2.2332 0.8725 -0.0824 0.4031 0.5342 4.1595 -0.0898 0.0898 0.6377 1 0
37 147 355 1 0 0 0 0 1.0004 0 0.9196 0.104 0.3724 0.4573 2.5263 0.845 0.0977 0.4284 0.5744 4.204 0.0996 0.0996 0.5555 1 0
37 148 406 0 0 0 0 0 1.0004 0 0.9536 -0.034 0.2719 0.3446 2.3393 0.9016 -0.026 0.3732 0.48 3.9199 0.2829 0.2829 0.4205 0 0
37 149 279 0 0 0 0 0 1.0002 0 0.9231 0.1014 0.3787 0.4449 2.4267 0.7774 0.0805 0.4235 0.536 4.1197 -0.08 0.08 0.636 0 0
