cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
10 29 402 0 0 0 0 0 1.0005 0 0.9183 0.1021 0.2353 0.3065 1.6465 0.8207 0.1027 0.4443 0.5548 2.7771 -0.1802 0.1802 0.4124 0 0
10 30 257 0 0 0 0 0 1.0009 0 0.973 -0.0234 0.171 0.2287 1.2939 0.8417 -0.0463 0.4299 0.5581 2.5488 -0.1137 0.1137 0.3881 0 0
10 31 404 0 0 0 0 0 1.0002 0 0.9565 -5e-04 0.2318 0.3113 1.4946 0.826 -0.0186 0.4501 0.599 2.7551 -0.0507 0.0507 0.387 0 0
10 32 412 0 0 0 0 0 1.0001 0 0.9478 0.1441 0.3428 0.4621 1.8568 0.7988 0.0572 0.4674 0.5744 2.5117 -0.0109 0.0109 0.3811 0 0
10 33 417 0 0 0 0 0 1.0002 0 0.9845 0.1236 0.1405 0.2399 1.5002 0.864 0.1393 0.4247 0.5266 2.7206 0.0494 0.0494 0.3592 0 0
10 34 427 0 0 0 0 0 1.0002 0 0.9924 0.1009 0.124 0.15 1.4231 0.8257 0.1018 0.442 0.5818 2.7368 0.0475 0.0475 0.3776 0 0
10 35 396 0 0 0 0 0 1.0001 0 0.9693 -0.0085 0.2616 0.3319 2.5687 0.7829 -0.033 0.4781 0.6035 2.8009 -0.1861 0.1861 0.4448 0 0
10 36 303 0 0 0 0 0 1.0002 0 0.9592 -0.0789 0.2173 0.2613 1.3326 0.8482 -0.1099 0.4553 0.5622 2.6895 -0.1049 0.1049 0.399 0 0
10 37 369 0 0 0 0 0 1.0002 0 0.9655 0.0386 0.1814 0.2162 1.3654 0.8785 -0.0101 0.4033 0.4969 2.9238 0.1165 0.1165 0.3325 0 0
10 38 331 0 0 0 0 0 1.0014 0 0.9647 -0.1888 0.2227 0.298 2.2553 0.8039 -0.07 0.4555 0.5868 2.9517 -0.126 0.126 0.4384 0 0
10 39 418 0 0 0 0 0 1.0001 0 0.9121 -0.3085 0.3296 0.4947 2.2773 0.7972 -0.1919 0.5188 0.6462 2.9817 -0.0499 0.0499 0.4619 0 0
10 40 331 0 0 0 0 0 1.0003 0 0.9231 -0.1312 0.3108 0.4968 2.5841 0.8324 -0.038 0.4651 0.5696 2.9362 0.0229 0.0229 0.4232 0 0
10 41 422 0 0 0 0 0 1.0002 0 0.9821 -0.0979 0.1771 0.199 1.6192 0.8454 -0.08 0.4779 0.5969 3.016 0.1006 0.1006 0.3602 0 0
10 42 367 0 0 0 0 0 1.0007 0 0.9413 0.1512 0.2683 0.3113 1.2244 0.8481 0.1066 0.4449 0.5532 2.6904 -0.0672 0.0672 0.3685 0 0
10 43 310 0 0 0 0 0 1.0002 0 0.9925 -0.0129 0.159 0.1849 2.039 0.816 -0.0568 0.4732 0.5783 2.6437 -0.1108 0.1108 0.3909 0 0
10 44 359 0 0 0 0 0 1.0006 0 0.9865 0.0415 0.1368 0.1845 1.6526 0.8837 0.0462 0.4062 0.5246 2.6788 -0.0737 0.0737 0.3925 0 0
10 45 432 0 0 0 0 0 1.0002 0 0.9705 -0.0347 0.1713 0.2024 1.3644 0.8741 -0.0692 0.4346 0.5431 2.9008 0.1924 0.1924 0.3182 0 0
10 46 357 0 0 0 0 0 1.0003 0 0.971 0.029 0.2385 0.3351 1.9315 0.8415 -0.0499 0.4584 0.5746 2.6243 0.0061 0.0061 0.3974 0 0
10 47 355 0 0 0 0 0 1.0003 0 0.9521 -0.1845 0.2607 0.338 1.5486 0.8396 -0.0904 0.4263 0.5338 2.6747 -0.0655 0.0655 0.3756 0 0
10 48 339 0 0 0 0 0 1.0002 0 0.974 -0.0087 0.2305 0.2948 1.8643 0.847 0.0093 0.4136 0.5385 2.5715 -0.1802 0.1802 0.3973 0 0
10 49 360 0 0 0 0 0 1.0003 0 0.9782 0.0852 0.2202 0.2612 1.6853 0.8123 0.0782 0.4743 0.5808 2.6871 -0.0118 0.0118 0.3935 0 0
10 50 395 0 0 0 0 0 1.0002 0 0.9695 -0.0257 0.2177 0.2793 2.3558 0.8253 -0.0279 0.4252 0.5333 2.883 0.0453 0.0453 0.3881 0 0
10 51 422 0 0 0 0 0 1.0001 0 0.9568 0.0839 0.2987 0.3621 1.776 0.8255 0.0333 0.4454 0.5486 2.6577 0.0705 0.0705 0.3653 0 0
10 52 355 0 0 0 0 0 1.0004 0 0.9611 -0.2557 0.2733 0.3489 1.1593 0.8575 -0.1729 0.4605 0.5847 2.6664 -0.1112 0.1112 0.3639 0 0
10 53 389 0 0 0 0 0 1.0001 0 0.9775 0.073 0.1407 0.1818 1.205 0.8367 0.0463 0.4151 0.5178 2.6838 0.001 0.001 0.3526 0 0
10 54 326 0 0 0 0 0 1.0003 0 0.9626 0.0069 0.2451 0.3276 1.7045 0.8156 0.0561 0.4493 0.5604 2.6209 -0.0743 0.0743 0.4002 0 0
10 55 362 0 0 0 0 0 1.0002 0 0.9003 0.0879 0.2513 0.3411 1.4981 0.86 0.1232 0.4414 0.5686 2.9411 0.0534 0.0534 0.3506 0 0
10 56 345 0 0 0 0 0 1.0006 0 0.98 -0.1301 0.2918 0.3364 2.4559 0.843 -0.1975 0.4612 0.5932 2.5552 -0.1232 0.1232 0.402 0 0
10 57 392 0 0 0 0 0 1.0002 0 0.9662 -0.1643 0.2818 0.3141 1.855 0.8387 -0.2213 0.4652 0.5711 2.7474 -0.0594 0.0594 0.4147 0 0
10 58 411 0 0 0 0 0 1.0001 0 0.9762 -0.0382 0.1796 0.2038 1.1478 0.8317 -0.0203 0.4111 0.5232 2.7105 -0.0455 0.0455 0.3608 0 0
10 59 322 0 0 0 0 0 1.0002 0 0.9744 -0.0172 0.1819 0.2031 2.044 0.8642 0.0283 0.4053 0.4984 2.8468 -0.0732 0.0732 0.3772 0 0
10 60 384 0 0 0 0 0 1.0002 0 0.9662 0.05 0.214 0.2725 1.4044 0.852 -7e-04 0.3919 0.4957 2.6944 -0.0615 0.0615 0.3895 0 0
10 61 431 0 0 0 0 0 1.0002 0 0.9291 0.1214 0.2531 0.3419 1.6027 0.8097 0.1337 0.5071 0.6285 3.047 0.1741 0.1741 0.3532 0 0
10 62 386 0 0 0 0 0 1.0003 0 0.9766 0.0903 0.1693 0.2042 1.3339 0.8515 0.0946 0.4412 0.5673 2.8152 0.0445 0.0445 0.3536 0 0
10 63 359 0 0 0 0 0 1.0003 0 0.9645 -0.0478 0.1853 0.2281 1.2555 0.8797 0.0073 0.3967 0.518 2.568 -0.1576 0.1576 0.3984 0 0
10 64 336 0 0 0 0 0 1.0009 0 0.9743 -0.0499 0.2245 0.2768 1.5626 0.8374 0.0178 0.4178 0.5311 2.5847 0.0345 0.0345 0.395 0 0
10 65 424 0 0 0 0 0 1.0003 0 0.9765 -0.0328 0.2059 0.2667 1.9084 0.8576 -0.026 0.3961 0.5086 2.6885 0.0503 0.0503 0.3661 0 0
10 66 420 0 0 0 0 0 1.0003 0 0.9879 -0.0519 0.2346 0.2696 1.641 0.8939 0.0419 0.4 0.5086 2.8181 0.1051 0.1051 0.3449 0 0
10 67 357 0 0 0 0 0 1.0006 0 0.9593 0.2412 0.2918 0.4308 2.1916 0.7959 0.0858 0.4645 0.5857 2.767 -0.0401 0.0401 0.4003 0 0
10 68 311 0 0 0 0 0 1.0002 0 0.9869 -0.0849 0.1284 0.1634 1.3351 0.8603 -0.0264 0.4172 0.5354 2.7034 -0.0944 0.0944 0.4003 0 0
10 69 364 0 0 0 0 0 1.0002 0 0.9578 -0.0819 0.253 0.2976 1.5685 0.8623 -0.1148 0.4079 0.5191 2.6962 -0.0507 0.0507 0.3816 0 0
10 70 419 0 0 0 0 0 1.0001 0 0.9811 -0.0549 0.1297 0.1836 1.6533 0.8706 -0.0157 0.3936 0.4913 2.7774 -0.0337 0.0337 0.3775 0 0
10 71 360 0 0 0 0 0 1.0006 0 0.9844 0.1028 0.2333 0.261 1.5611 0.8317 0.1113 0.4424 0.5493 2.6622 -0.0136 0.0136 0.3811 0 0
10 72 393 0 0 0 0 0 1.0003 0 0.9628 -0.0675 0.1787 0.2593 1.4246 0.8522 -0.1053 0.455 0.5535 2.7364 -0.1053 0.1053 0.3878 0 0
10 73 405 0 0 0 0 0 1.0002 0 0.9714 -0.0492 0.2899 0.3546 2.1473 0.8268 -0.0059 0.4484 0.5476 2.6811 -0.0121 0.0121 0.3869 0 0
10 74 403 0 0 0 0 0 1.0003 0 0.9882 0.0693 0.2097 0.2324 1.8612 0.8554 0.029 0.4068 0.5219 2.8408 -0.0775 0.0775 0.3989 0 0
10 75 358 0 0 0 0 0 1.0002 0 0.9699 0.0836 0.2435 0.2801 1.7337 0.8618 0.0999 0.4337 0.5563 2.5962 -0.1093 0.1093 0.3844 0 0
10 76 352 0 0 0 0 0 1.0003 0 0.9682 -0.3346 0.3447 0.5363 2.3502 0.7941 -0.006 0.51 0.6229 2.6799 -0.0761 0.0761 0.425 0 0
10 77 421 0 0 0 0 0 1.0002 0 0.9822 -0.0884 0.1656 0.2166 1.9704 0.8538 -0.0447 0.4369 0.5523 2.9116 0.1384 0.1384 0.361 0 0
10 78 414 0 0 0 0 0 1.0004 0 0.9859 -0.0426 0.1334 0.1569 1.3033 0.8773 -0.0215 0.3933 0.4996 2.6214 -0.0779 0.0779 0.3784 0 0
10 79 366 0 0 0 0 0 1.0002 0 0.9669 0.024 0.162 0.1994 1.2343 0.8549 -0.0402 0.4247 0.5581 2.6547 -0.1499 0.1499 0.369 0 0
10 80 420 0 0 0 0 0 1.0002 0 0.9292 0.1147 0.254 0.3359 1.2837 0.8629 0.1023 0.44 0.5534 2.8409 0.0939 0.0939 0.3372 0 0
10 81 297 0 0 0 0 0 1.0002 0 0.9771 0.1291 0.1698 0.2632 1.6144 0.8498 -0.0107 0.4378 0.589 2.6812 -0.1083 0.1083 0.4003 0 0
10 82 399 0 0 0 0 0 1.0004 0 0.9696 0.1025 0.2155 0.2573 1.4825 0.8448 0.155 0.4318 0.529 2.6141 -0.1188 0.1188 0.3806 0 0
10 83 366 0 0 0 0 0 1.0002 0 0.9623 -0.2972 0.3485 0.4506 2.2382 0.7983 -0.1502 0.4622 0.5885 2.8456 -0.1103 0.1103 0.4511 0 0
10 84 412 0 0 0 0 0 1.0003 0 0.9755 -0.0467 0.1938 0.2226 1.2007 0.8386 -0.0215 0.3981 0.502 2.5853 -0.1009 0.1009 0.3889 0 0
10 85 402 0 0 0 0 0 1.0001 0 0.967 -0.0093 0.1744 0.2066 1.2641 0.8891 -0.0433 0.3828 0.4875 2.7367 -0.0477 0.0477 0.3743 0 0
10 86 393 0 0 0 0 0 1.0002 0 0.9849 -0.2836 0.2836 0.3592 1.9695 0.8333 -0.1871 0.4494 0.5882 2.7744 -0.034 0.034 0.4124 0 0
10 87 353 0 0 0 0 0 1.0004 0 0.9611 -0.0548 0.2437 0.3061 1.9163 0.8741 -0.0824 0.3903 0.4993 2.6983 -0.0344 0.0344 0.3984 0 0
10 88 407 0 0 0 0 0 1.0001 0 0.909 0.1062 0.3833 0.6704 2.6916 0.8585 -0.1378 0.4304 0.56 2.7605 -0.0049 0.0049 0.3961 0 0
10 89 395 0 0 0 0 0 1.0002 0 0.9088 -0.0726 0.3462 0.5491 2.509 0.8633 -0.1253 0.4202 0.5364 2.7936 0.0611 0.0611 0.3809 0 0
10 90 412 0 0 0 0 0 1.0001 0 0.9931 0.1456 0.1649 0.1854 1.6469 0.8616 0.0749 0.4226 0.5235 2.7273 0.019 0.019 0.3808 0 0
10 91 398 0 0 0 0 0 1.0001 0 0.9843 -0.0059 0.2271 0.3769 2.5513 0.8354 0.0525 0.4794 0.6232 2.5074 0.0197 0.0197 0.3982 0 0
10 92 362 0 0 0 0 0 1.0007 0 0.971 0.0132 0.4989 0.7359 2.669 0.7849 0.0382 0.5338 0.6577 2.6719 0.0365 0.0365 0.4594 0 0
10 93 334 0 0 0 0 0 1.0002 0 0.9531 -0.2692 0.3022 0.3749 1.7068 0.8451 -0.1861 0.4797 0.6074 2.9819 7e-04 7e-04 0.4165 0 0
10 94 315 0 0 0 0 0 1.0003 0 0.978 0.0041 0.1356 0.1995 1.552 0.8687 0.0141 0.4231 0.5309 2.68 -0.0686 0.0686 0.3667 0 0
10 95 424 0 0 0 0 0 1.0004 0 0.9575 0.3017 0.4178 0.5044 2.008 0.8211 0.2375 0.4975 0.6133 2.7188 0.1543 0.1543 0.3713 0 0
10 96 410 0 0 0 0 0 1.0005 0 0.9515 -0.0625 0.2207 0.2623 1.3711 0.8783 -0.0564 0.4012 0.498 2.8011 0.0781 0.0781 0.3484 0 0
10 97 383 0 0 0 0 0 1.0002 0 0.9316 -0.1835 0.3724 0.4461 2.0575 0.8538 -0.0552 0.4428 0.5533 2.8607 0.1128 0.1128 0.3738 0 0
10 98 411 0 0 0 0 0 1.0005 0 0.9404 0.0488 0.3114 0.394 1.7301 0.8357 0.0096 0.4067 0.5304 2.8509 0.1042 0.1042 0.3816 0 0
10 99 413 0 0 0 0 0 1.0005 0 0.9543 -0.0719 0.3456 0.4018 2.3956 0.8216 -0.0786 0.4276 0.5498 2.8408 0.0505 0.0505 0.3792 0 0
10 100 368 0 0 0 0 0 1.0003 0 0.9742 -0.0671 0.2014 0.2526 2.0661 0.8437 -0.0233 0.4486 0.5597 2.8381 0.0277 0.0277 0.373 0 0
10 101 420 0 0 0 0 0 1.0001 0 0.8955 0.1161 0.2859 0.395 2.1243 0.8175 0.0542 0.4795 0.6179 2.9068 -0.1061 0.1061 0.4157 0 0
10 102 377 0 0 0 0 0 1.0002 0 0.9574 0.0563 0.2691 0.4631 2.6867 0.8363 -0.0267 0.4358 0.5595 2.7333 -0.0999 0.0999 0.4104 0 0
10 103 336 0 0 0 0 0 1.0004 0 0.9837 0.1717 0.2119 0.2789 1.7706 0.8536 0.031 0.4414 0.5511 2.7414 -0.0253 0.0253 0.3875 0 0
10 104 427 0 0 0 0 0 1.0004 0 0.9809 0.0124 0.1112 0.1522 1.1718 0.836 -0.0294 0.4497 0.5598 2.666 0.1063 0.1063 0.34 0 0
10 105 363 0 0 0 0 0 1.0005 0 0.9635 -0.2457 0.2602 0.4027 1.6288 0.8604 -0.1182 0.4909 0.6402 2.8256 -0.0303 0.0303 0.3858 0 0
10 106 392 0 0 0 0 0 1.0004 0 0.9549 -0.0953 0.2116 0.2743 1.4085 0.824 -0.1069 0.4448 0.5476 2.6687 -0.2189 0.2189 0.4096 0 0
10 107 297 0 0 0 0 0 1.0005 0 0.9782 0.1588 0.207 0.262 2.2875 0.7621 0.1738 0.4976 0.6098 2.9148 -0.1293 0.1293 0.4442 0 0
10 108 409 0 0 0 0 0 1.0003 0 0.9636 -0.4467 0.4905 0.6469 2.5717 0.8399 -0.2035 0.4985 0.62 2.8833 0.1287 0.1287 0.4214 0 0
10 109 377 0 0 0 0 0 1.0003 0 0.9802 0.0567 0.1602 0.2024 1.3411 0.8532 0.0197 0.4007 0.5214 2.8232 -0.025 0.025 0.3932 0 0
10 110 300 0 0 0 0 0 1.0002 0 0.9642 -0.0651 0.3001 0.4161 2.5203 0.7887 0.0183 0.4613 0.5758 2.6795 -0.1167 0.1167 0.4477 0 0
10 111 391 0 0 0 0 0 1.0003 0 0.9683 0.0404 0.2165 0.2642 1.6278 0.8449 0.0118 0.4433 0.5516 2.7981 -0.0244 0.0244 0.3849 0 0
10 112 340 0 0 0 0 0 1.0007 0 0.9499 -0.0112 0.3872 0.4974 2.3383 0.8018 0.0394 0.4392 0.5739 2.6141 -0.1091 0.1091 0.4091 0 0
10 113 296 0 0 0 0 0 1.0004 0 0.9667 -0.0017 0.262 0.325 1.6036 0.868 0.0451 0.4427 0.5479 2.5961 0.0355 0.0355 0.3695 0 0
10 114 294 0 0 0 0 0 1.0003 0 0.9446 0.0102 0.3878 0.4871 2.1964 0.8067 -4e-04 0.4896 0.5945 2.4852 -0.133 0.133 0.425 0 0
10 115 348 0 0 0 0 0 1.0005 0 0.9438 -0.1331 0.2696 0.3693 2.0174 0.8486 -0.0204 0.4354 0.536 2.7322 -0.0717 0.0717 0.4201 0 0
10 116 358 0 0 0 0 0 1.0002 0 0.9467 0.3317 0.5027 0.6447 2.1284 0.8472 0.1918 0.4506 0.5898 2.655 -0.0388 0.0388 0.4086 0 0
10 117 414 0 0 0 0 0 1.0002 0 0.9861 -0.0611 0.1357 0.1617 1.2116 0.8685 -0.0659 0.3774 0.4705 2.7703 0.0187 0.0187 0.3627 0 0
10 118 395 0 0 0 0 0 1.0008 0 0.9741 -0.1679 0.2384 0.2629 1.5536 0.835 -0.098 0.4514 0.5746 2.7871 -0.0432 0.0432 0.4062 0 0
10 119 418 0 0 0 0 0 1.0001 0 0.974 0.4752 0.4757 0.6149 1.9772 0.8602 0.2529 0.506 0.6292 2.6802 0.0426 0.0426 0.384 0 0
10 120 326 0 0 0 0 0 1.0002 0 0.8983 -0.0313 0.3492 0.4159 1.5689 0.8031 0.0659 0.4623 0.5917 2.8424 -0.1744 0.1744 0.4051 0 0
10 121 409 0 0 0 0 0 1.0001 0 0.9683 0.1213 0.2507 0.2979 1.7583 0.8211 0.0601 0.4593 0.5898 2.688 -0.0956 0.0956 0.3885 0 0
10 122 417 0 0 0 0 0 1.0001 0 0.9671 -0.0889 0.2376 0.2978 1.5934 0.8631 -0.125 0.4812 0.6159 2.8752 0.0335 0.0335 0.3745 0 0
10 123 273 0 0 0 0 0 1.0003 0 0.8548 -0.0929 0.3724 0.4497 1.4762 0.8544 0.0536 0.4548 0.5808 2.7348 -0.2204 0.2204 0.3993 0 0
10 124 411 0 0 0 0 0 1.0001 0 0.938 0.1937 0.2559 0.3991 1.7301 0.86 0.1213 0.4403 0.5482 2.8405 0.0199 0.0199 0.369 0 0
10 125 340 0 0 0 0 0 1.0001 0 0.9935 0.0266 0.1557 0.1942 1.3175 0.8395 -3e-04 0.4212 0.5459 2.7825 0.0576 0.0576 0.3705 0 0
10 126 384 0 0 0 0 0 1.0002 0 0.92 -0.1919 0.2729 0.3877 1.297 0.8475 -0.0827 0.4416 0.5492 2.8198 -0.0126 0.0126 0.3717 0 0
10 127 356 0 0 0 0 0 1.0006 0 0.8612 0.1578 0.2735 0.4696 1.895 0.81 0.1046 0.4862 0.6164 2.8629 -0.1073 0.1073 0.4239 0 0
10 128 426 0 0 0 0 0 1.0001 0 0.9825 -0.0227 0.1307 0.1476 1.7053 0.8249 0.0226 0.4433 0.5726 2.9047 0.1024 0.1024 0.3802 0 0
10 129 416 0 0 0 0 0 1.0009 0 0.9346 -0.0647 0.3123 0.4434 1.6081 0.8471 0.0033 0.4558 0.5567 2.649 -0.2206 0.2206 0.4 0 0
10 130 431 0 0 0 0 0 1.0005 0 0.9221 -0.0221 0.253 0.3155 1.4961 0.8709 0.0094 0.4476 0.5557 2.9047 0.1534 0.1534 0.3386 0 0
10 131 420 0 0 0 0 0 1.0002 0 0.9847 0.0036 0.1565 0.1833 1.3417 0.8462 0.0139 0.4217 0.525 2.8229 0.0773 0.0773 0.3733 0 0
10 132 419 0 0 0 0 0 1.0002 0 0.9504 -0.2446 0.3222 0.4265 2.0024 0.8354 -0.133 0.4683 0.5996 3.0794 0.051 0.051 0.3873 0 0
10 133 358 0 0 0 0 0 1.001 0 0.9842 -0.1392 0.227 0.2901 2.1699 0.8333 0.0174 0.4221 0.5373 2.7579 0.0417 0.0417 0.4022 0 0
10 134 394 0 0 0 0 0 1.0003 0 0.923 -0.2375 0.3419 0.4681 2.1492 0.825 -0.1637 0.4649 0.5935 2.8176 -0.0032 0.0032 0.3776 0 0
10 135 414 0 0 0 0 0 1.0001 0 0.9745 -0.0628 0.2172 0.2747 1.7564 0.8364 -0.0143 0.4734 0.5991 2.6354 0.0867 0.0867 0.36 0 0
10 136 419 0 0 0 0 0 1.0001 0 0.9843 0.0753 0.1849 0.2447 2.1862 0.8284 0.0487 0.4382 0.5582 2.712 0.1096 0.1096 0.3693 0 0
10 137 419 0 0 0 0 0 1.0002 0 0.943 -0.129 0.2436 0.2886 1.1522 0.8572 -0.0656 0.4273 0.5446 2.6852 -0.1035 0.1035 0.4017 0 0
10 138 320 0 0 0 0 0 1.0004 0 0.9695 -0.1598 0.2224 0.3102 1.5991 0.8266 -0.0879 0.4658 0.5831 2.5685 -0.1706 0.1706 0.3703 0 0
10 139 421 0 0 0 0 0 1.0004 0 0.9751 -0.2121 0.2498 0.3001 1.6203 0.8474 -0.2045 0.4374 0.5465 2.9108 0.0671 0.0671 0.3793 0 0
10 140 319 0 0 0 0 0 1.0005 0 0.9184 -0.0268 0.2458 0.3168 1.1342 0.8537 -0.0634 0.4245 0.5381 2.6032 -0.2509 0.2509 0.3921 0 0
10 141 282 0 0 0 0 0 1.0007 0 0.9847 -0.103 0.2479 0.3541 2.1423 0.8129 -0.0164 0.4882 0.6208 2.5853 -0.0382 0.0382 0.409 0 0
10 142 394 0 0 0 0 0 1.0004 0 0.911 -0.0274 0.3017 0.3428 1.6756 0.837 -0.0506 0.4729 0.5958 2.8488 -0.0823 0.0823 0.4208 0 0
10 143 417 0 0 0 0 0 1.0002 0 0.9879 -0.0159 0.1517 0.1883 2.0765 0.8414 0.0252 0.4592 0.5906 2.7286 0.0073 0.0073 0.3778 0 0
10 144 345 0 0 0 0 0 1.0003 0 0.9792 0.0715 0.1882 0.2027 1.1731 0.8631 -0.0109 0.4224 0.5317 2.6857 -0.0376 0.0376 0.371 0 0
10 145 336 0 0 0 0 0 1.0002 0 0.9473 -0.1548 0.2514 0.3205 1.6133 0.8235 -0.2045 0.4407 0.5406 2.7156 -0.1722 0.1722 0.4031 0 0
10 146 390 0 0 0 0 0 1.0001 0 0.9531 0.1182 0.2828 0.4353 2.6886 0.8085 0.0245 0.4429 0.5737 2.8028 0.0247 0.0247 0.3934 0 0
10 147 343 0 0 0 0 0 1.0005 0 0.9781 0.0221 0.216 0.245 1.9744 0.8169 -0.1033 0.4383 0.5675 2.9845 0.0726 0.0726 0.3917 0 0
10 148 420 0 0 0 0 0 1.0001 0 0.952 -0.013 0.2242 0.2754 1.8659 0.8363 0.0157 0.4812 0.5918 3.0599 0.0931 0.0931 0.3987 0 0
