cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
68 26 1138 0 0 0 0 0 1.0004 0 0.9883 0.0697 0.1277 0.1632 0.9703 0.7956 0.0563 0.5276 0.7084 4.5761 0.0338 0.0338 0.2183 0 0
68 27 863 0 0 0 0 0 1.0002 0 0.8983 -0.3984 0.4026 0.5878 2.2712 0.7274 -0.0636 0.6552 0.8295 4.6365 0.039 0.039 0.2949 0 0
68 28 972 0 0 0 0 0 1.0003 0 0.9907 -0.0182 0.1727 0.1971 1.3253 0.816 -0.0104 0.5634 0.7359 4.5476 0.0455 0.0455 0.2121 0 0
68 29 862 0 0 0 0 0 1.0011 0 0.9672 0.2018 0.2301 0.3542 1.8075 0.796 0.0599 0.5687 0.723 4.3951 -0.0342 0.0342 0.2508 0 0
68 30 870 0 0 0 0 0 1.0005 0 0.9677 -0.1389 0.2048 0.2501 0.947 0.7759 -0.1202 0.5272 0.6976 4.2729 -0.0789 0.0789 0.2484 0 0
68 31 901 0 0 0 0 0 1.0004 0 0.9916 0.0319 0.121 0.1417 0.827 0.7981 0.064 0.5272 0.6894 4.6012 0.0165 0.0165 0.2144 0 0
68 32 1040 0 0 0 0 0 1.0007 0 0.9809 -0.1112 0.2007 0.2545 1.9527 0.7992 -0.0881 0.5605 0.72 4.4155 0.0734 0.0734 0.2103 0 0
68 33 868 0 0 0 0 0 1.0004 0 0.9812 -0.2893 0.2931 0.4092 1.7863 0.7987 -0.1705 0.537 0.6928 4.2664 -0.0602 0.0602 0.2642 0 0
68 34 914 0 0 0 0 0 1.0002 0 0.9923 0.089 0.1264 0.1467 1.265 0.806 0.0987 0.5132 0.6632 4.2666 -0.0701 0.0701 0.2415 0 0
68 35 1104 0 0 0 0 0 1.0003 0 0.9649 -0.2476 0.3012 0.3393 1.2518 0.8121 -0.202 0.5629 0.732 4.4637 0.0567 0.0567 0.2097 0 0
68 36 913 0 0 0 0 0 1.0014 0 0.9814 0.0645 0.2046 0.3033 2.2317 0.7687 0.0135 0.5779 0.7765 4.475 0.0548 0.0548 0.2433 0 0
68 37 879 0 0 0 0 0 1.0004 0 0.9925 0.0036 0.1302 0.161 1.3048 0.7532 -0.0305 0.5816 0.7696 4.3574 -0.0367 0.0367 0.2432 0 0
68 38 1067 0 0 0 0 0 1.0005 0 0.9419 0.0176 0.2094 0.3226 1.6851 0.7786 -0.0166 0.5746 0.7563 4.6822 0.0684 0.0684 0.2197 0 0
68 39 853 0 0 0 0 0 1.0007 0 0.967 0.1162 0.197 0.239 1.6492 0.7221 0.1133 0.5922 0.7651 4.3114 -0.1039 0.1039 0.2877 0 0
68 40 917 0 0 0 0 0 1.0003 0 0.9737 0.0163 0.1966 0.2536 1.264 0.7798 0.016 0.5408 0.7095 4.5312 0.029 0.029 0.2499 0 0
68 41 876 0 0 0 0 0 1.0003 0 0.9961 -0.2777 0.2777 0.3046 1.0146 0.7839 -0.1754 0.5641 0.7206 4.2701 -0.0843 0.0843 0.2507 0 0
68 42 874 0 0 0 0 0 1.0004 0 0.9954 0.008 0.1741 0.2317 1.2639 0.822 0.0441 0.5097 0.6502 4.4019 -0.014 0.014 0.224 0 0
68 43 939 0 0 0 0 0 1.0006 0 0.968 -0.0591 0.1597 0.1887 0.8678 0.789 0.0092 0.519 0.7031 4.6233 0.049 0.049 0.2022 0 0
68 44 986 0 0 0 0 0 1.0004 0 0.9677 -0.036 0.298 0.4329 2.3998 0.8071 -0.0991 0.5628 0.7257 4.6128 0.053 0.053 0.2129 0 0
68 45 874 0 0 0 0 0 1.0003 0 0.989 -0.1811 0.2249 0.2525 1.4104 0.8029 -0.1317 0.5316 0.7073 4.3378 -0.091 0.091 0.2567 0 0
68 46 909 0 0 0 0 0 1.0005 0 0.99 -0.0512 0.1059 0.1465 1.1343 0.781 -0.0034 0.5379 0.7106 4.3793 -0.036 0.036 0.2288 0 0
68 47 875 0 0 0 0 0 1.0006 0 0.9863 -0.1078 0.1475 0.1852 1.1709 0.7859 -0.0116 0.5425 0.7085 4.3168 -0.064 0.064 0.2497 0 0
68 48 1247 0 0 0 0 0 1.0003 0 0.9778 -0.2127 0.2641 0.2943 1.1893 0.8229 -0.1327 0.5615 0.7302 4.5059 0.0907 0.0907 0.1987 0 0
68 49 908 0 0 0 0 0 1.0003 0 0.9868 -0.0669 0.3983 0.5202 2.3653 0.786 -0.0663 0.5858 0.7466 4.5366 0.0298 0.0298 0.2349 0 0
68 50 899 0 0 0 0 0 1.0003 0 0.9773 -0.1985 0.2658 0.2991 1.0806 0.7839 -0.1641 0.5656 0.739 4.5666 0.074 0.074 0.219 0 0
68 51 1039 0 0 0 0 0 1.0003 0 0.9803 0.0671 0.1468 0.1736 1.1034 0.7928 0.0112 0.5305 0.6962 4.5094 0.0581 0.0581 0.2076 0 0
68 52 871 0 0 0 0 0 1.0006 0 0.992 0.0171 0.1067 0.1411 1.3034 0.7612 -0.0037 0.5197 0.6843 4.4931 -0.0377 0.0377 0.2434 0 0
68 53 901 0 0 0 0 0 1.0002 0 0.9915 -0.0991 0.1224 0.1473 1.1878 0.7917 -0.0396 0.5211 0.6689 4.5312 0.0467 0.0467 0.2299 0 0
68 54 1002 0 0 0 0 0 1.0008 0 0.9865 -0.0365 0.1476 0.1823 0.9757 0.8014 -0.052 0.5446 0.7141 4.5529 0.0074 0.0074 0.2171 0 0
68 55 866 0 0 0 0 0 1.0009 0 0.9801 0.1937 0.2202 0.3075 1.5492 0.8105 0.1606 0.5626 0.7162 4.4063 -0.0126 0.0126 0.2406 0 0
68 56 1005 0 0 0 0 0 1.0011 0 0.9937 0.0307 0.1038 0.1264 0.9772 0.8186 0.0026 0.524 0.6899 4.6764 0.0549 0.0549 0.2038 0 0
68 57 872 0 0 0 0 0 1.0007 0 0.9917 -0.1298 0.2514 0.3247 1.8766 0.8141 -0.1491 0.5885 0.7463 4.3174 -0.0634 0.0634 0.2813 0 0
68 58 861 0 0 0 0 0 1.0007 0 0.9945 -0.1124 0.1684 0.2178 1.7203 0.7572 -0.055 0.5638 0.7147 4.379 -0.0703 0.0703 0.2676 0 0
68 59 863 0 0 0 0 0 1.0004 0 0.9958 0.0761 0.1927 0.2445 1.6049 0.7909 0.1071 0.5495 0.7036 4.2479 -0.115 0.115 0.2844 0 0
68 60 888 0 0 0 0 0 1.0002 0 0.9754 -0.0318 0.1356 0.1694 1.1875 0.8243 -0.0186 0.5132 0.6647 4.4295 0.0232 0.0232 0.232 0 0
68 61 900 0 0 0 0 0 1.0005 0 0.989 -0.1065 0.1677 0.1928 1.3282 0.7906 -0.1014 0.5172 0.6699 4.2043 -0.1168 0.1168 0.264 0 0
68 62 856 0 0 0 0 0 1.0007 0 0.9851 -0.1311 0.1593 0.1888 1.2715 0.7454 -0.0393 0.5774 0.7625 4.2653 -0.1111 0.1111 0.29 0 0
68 63 912 0 0 0 0 0 1.0004 0 0.9707 -0.2279 0.2567 0.3218 1.0897 0.8054 -0.1799 0.5208 0.679 4.3373 -0.0807 0.0807 0.2546 0 0
68 64 1014 0 0 0 0 0 1.0005 0 0.9752 -0.0568 0.1641 0.2182 0.9918 0.7931 0.02 0.5194 0.6921 4.518 0.0277 0.0277 0.2126 0 0
68 65 916 0 0 0 0 0 1.0004 0 0.9959 -0.1002 0.1133 0.1399 1.0135 0.789 -0.0876 0.5519 0.7194 4.4325 -0.02 0.02 0.2312 0 0
68 66 877 0 0 0 0 0 1.0015 0 0.9818 0.0913 0.1724 0.2046 0.8739 0.81 0.085 0.5644 0.7487 4.36 -0.0383 0.0383 0.2373 0 0
68 67 878 0 0 0 0 0 1.0003 0 0.9792 -0.1053 0.1513 0.1924 1.9579 0.7569 -0.1637 0.5967 0.7711 4.6221 0.0025 0.0025 0.299 0 0
68 68 923 0 0 0 0 0 1.0003 0 0.987 -0.1512 0.1687 0.2247 1.2099 0.7892 -0.06 0.5433 0.7118 4.7083 0.0678 0.0678 0.2081 0 0
68 69 907 0 0 0 0 0 1.0007 0 0.9864 -0.0516 0.1163 0.1415 0.8932 0.8133 -0.0243 0.5371 0.6955 4.428 0.0098 0.0098 0.2139 0 0
68 70 953 0 0 0 0 0 1.0003 0 0.9749 -0.0161 0.166 0.2166 1.0468 0.817 -0.0429 0.5037 0.6554 4.4333 -0.0116 0.0116 0.2384 0 0
68 71 893 0 0 0 0 0 1.0002 0 0.9874 -0.0544 0.1708 0.2276 1.4025 0.8054 0.0309 0.5264 0.695 4.5696 0.0118 0.0118 0.2348 0 0
68 72 881 0 0 0 0 0 1.0002 0 0.9872 -0.1042 0.2365 0.3342 1.8883 0.7649 0.0717 0.5812 0.7546 4.5655 0.0051 0.0051 0.2435 0 0
68 73 1022 0 0 0 0 0 1.0005 0 0.9078 0.0393 0.2922 0.3262 1.1447 0.7805 0.0236 0.566 0.7524 4.6641 0.0552 0.0552 0.2289 0 0
68 74 886 0 0 0 0 0 1.001 0 0.9331 0.0436 0.2186 0.2966 1.4413 0.806 0.0108 0.5123 0.6534 4.2753 -0.0773 0.0773 0.2823 0 0
68 75 889 0 0 0 0 0 1.0005 0 0.9659 -0.0654 0.1837 0.253 1.6078 0.7623 -0.0762 0.5963 0.7835 4.6082 0.0171 0.0171 0.2431 0 0
68 76 932 0 0 0 0 0 1.0006 0 0.9256 -0.0565 0.2218 0.2676 0.9377 0.8113 -0.007 0.5304 0.7107 4.3924 -0.0041 0.0041 0.223 0 0
68 77 852 0 0 0 0 0 1.0004 0 0.9771 -0.0733 0.2337 0.3223 1.6858 0.7949 -0.0755 0.5604 0.7081 4.3558 -0.0536 0.0536 0.2495 0 0
68 78 1213 0 0 0 0 0 1.0003 0 0.9893 -0.0313 0.1002 0.1273 0.9517 0.8284 -0.0515 0.5076 0.6533 4.572 0.0545 0.0545 0.2081 0 0
68 79 896 0 0 0 0 0 1.0003 0 0.9938 0.0206 0.1348 0.1735 1.8668 0.7758 0.0702 0.537 0.6989 4.4193 0.0023 0.0023 0.237 0 0
68 80 912 0 0 0 0 0 1.0004 0 0.9874 0.1686 0.1856 0.2323 1.29 0.7959 0.1272 0.529 0.6822 4.353 -0.0309 0.0309 0.2502 0 0
68 81 866 0 0 0 0 0 1.0008 0 0.92 -0.0357 0.2081 0.2906 1.0875 0.8305 0.0882 0.5242 0.6692 4.3341 -0.0526 0.0526 0.2456 0 0
68 82 894 0 0 0 0 0 1.0001 0 0.9845 0.0721 0.1469 0.1755 1.1063 0.8086 0.0591 0.5224 0.6993 4.3602 -0.0622 0.0622 0.2407 0 0
68 83 894 0 0 0 0 0 1.0003 0 0.9714 0.1112 0.2368 0.2723 1.0294 0.8229 0.1618 0.5614 0.7105 4.6694 0.0372 0.0372 0.2132 0 0
68 84 869 0 0 0 0 0 1.0003 0 0.9754 0.0065 0.1584 0.1812 0.9372 0.7652 -0.0269 0.5178 0.6805 4.3364 -0.0764 0.0764 0.2498 0 0
68 85 925 0 0 0 0 0 1.0007 0 0.9484 -0.1639 0.2041 0.3058 1.1027 0.7993 -0.1635 0.5777 0.7505 4.4967 0.028 0.028 0.2243 0 0
68 86 848 0 0 0 0 0 1.0006 0 0.9383 -0.0082 0.2838 0.4688 1.9899 0.7784 -0.0839 0.5817 0.7592 4.5149 -0.017 0.017 0.245 0 0
68 87 917 0 0 0 0 0 1.0005 0 0.9907 0.0228 0.1177 0.1336 1.068 0.8367 0.0399 0.5046 0.6388 4.4022 0.0118 0.0118 0.2327 0 0
68 88 885 0 0 0 0 0 1.0002 0 0.9752 -0.0125 0.2073 0.2532 1.5721 0.8148 -0.0133 0.5112 0.6573 4.2797 -0.0272 0.0272 0.2379 0 0
68 89 892 0 0 0 0 0 1.0003 0 0.9836 0.0906 0.1475 0.1862 1.0202 0.7711 0.0236 0.5427 0.7335 4.4644 -0.0179 0.0179 0.2284 0 0
68 90 879 0 0 0 0 0 1.0004 0 0.9852 -0.0103 0.1213 0.1537 0.9748 0.8209 0.0108 0.5133 0.6788 4.393 -0.052 0.052 0.25 0 0
68 91 923 0 0 0 0 0 1.0007 0 0.9897 -0.124 0.1657 0.1948 1.0842 0.8156 -0.0919 0.5169 0.6825 4.4844 0.0431 0.0431 0.2079 0 0
68 92 881 0 0 0 0 0 1.0002 0 0.9645 -0.0076 0.3285 0.5017 2.3595 0.6781 -0.0136 0.6193 0.7924 4.1397 -0.1288 0.1288 0.2988 0 0
68 93 869 0 0 0 0 0 1.0002 0 0.9955 -0.0083 0.1218 0.1607 1.8619 0.7995 -0.0236 0.5317 0.6993 4.2597 -0.1127 0.1127 0.259 0 0
68 94 882 0 0 0 0 0 1.0002 0 0.9774 0.0324 0.1757 0.218 1.0548 0.8197 -5e-04 0.4795 0.6237 4.1776 -0.1354 0.1354 0.2871 0 0
68 95 896 0 0 0 0 0 1.0003 0 0.9961 -0.1145 0.1291 0.1547 0.9042 0.8027 -0.1586 0.5324 0.7022 4.4721 -9e-04 9e-04 0.2164 0 0
68 96 969 0 0 0 0 0 1.0003 0 0.9906 0.1532 0.1721 0.2402 1.1544 0.789 0.1123 0.5529 0.7166 4.4805 0.0029 0.0029 0.2407 0 0
68 97 887 0 0 0 0 0 1.0004 0 0.9919 0.051 0.2395 0.348 1.8897 0.7767 -0.009 0.5802 0.765 4.414 0.0591 0.0591 0.2133 0 0
68 98 850 0 0 0 0 0 1.0002 0 0.9859 0.0272 0.1189 0.1459 1.1235 0.7859 0.0784 0.5377 0.7058 4.5094 0.009 0.009 0.2432 0 0
68 99 881 0 0 0 0 0 1.0012 0 0.9446 0.3623 0.4232 0.815 2.9 0.7965 0.0501 0.5848 0.7515 4.5059 0.0072 0.0072 0.2424 0 0
68 100 889 0 0 0 0 0 1.0008 0 0.9919 -0.0662 0.1507 0.2035 1.7752 0.7795 -0.022 0.5571 0.7229 4.4857 -0.0309 0.0309 0.2553 0 0
68 101 878 0 0 0 0 0 1.0005 0 0.9923 0.0064 0.1045 0.1275 0.957 0.8154 -0.0437 0.5359 0.6926 4.2461 -0.0722 0.0722 0.2713 0 0
68 102 918 0 0 0 0 0 1.0006 0 0.9927 0.2394 0.2394 0.2668 1.2916 0.7816 0.2131 0.5965 0.7695 4.5549 0.043 0.043 0.217 0 0
68 103 1005 0 0 0 0 0 1.0008 0 0.9877 -0.0596 0.1298 0.1395 0.854 0.8035 -0.0721 0.5414 0.7491 4.5523 0.0454 0.0454 0.2076 0 0
68 104 874 0 0 0 0 0 1.0002 0 0.9888 -0.0936 0.233 0.29 1.9127 0.7721 -0.0978 0.5872 0.7387 4.3972 -0.046 0.046 0.2662 0 0
68 105 998 0 0 0 0 0 1.0007 0 0.9908 -0.0656 0.1677 0.21 1.2569 0.8518 -0.0615 0.4971 0.6515 4.4945 0.0223 0.0223 0.2268 0 0
68 106 894 0 0 0 0 0 1.0004 0 0.9911 0.0246 0.1622 0.1793 1.0047 0.8126 0.0255 0.51 0.6637 4.2836 -0.0775 0.0775 0.2528 0 0
68 107 979 0 0 0 0 0 1.0003 0 0.9587 -0.1139 0.1568 0.2297 1.1745 0.8212 -0.0895 0.5265 0.6774 4.4771 -0.0138 0.0138 0.2389 0 0
68 108 876 0 0 0 0 0 1.0002 0 0.9919 -0.274 0.2941 0.3287 1.7561 0.8034 -0.2243 0.5814 0.737 4.4489 0.0224 0.0224 0.2264 0 0
68 109 902 0 0 0 0 0 1.0005 0 0.977 -0.0542 0.166 0.1979 0.9958 0.7979 0.0226 0.5176 0.6667 4.2942 -0.0648 0.0648 0.2427 0 0
68 110 898 0 0 0 0 0 1.001 0 0.9892 -0.0863 0.1353 0.1957 1.382 0.8008 0.0506 0.5382 0.7059 4.5889 0.0258 0.0258 0.2131 0 0
68 111 891 0 0 0 0 0 1.0013 0 0.9905 0.0521 0.1636 0.2021 1.2423 0.8347 0.0308 0.5458 0.6916 4.4892 0.0134 0.0134 0.2246 0 0
68 112 861 0 0 0 0 0 1.0003 0 0.9923 -0.0477 0.117 0.1542 1.1285 0.7784 -0.0684 0.5661 0.7599 4.3126 -0.0875 0.0875 0.2629 0 0
68 113 943 0 0 0 0 0 1.0003 0 0.98 0.2059 0.2314 0.2702 1.0144 0.7849 0.137 0.5509 0.7314 4.4796 0.0179 0.0179 0.2278 0 0
68 114 903 0 0 0 0 0 1.0006 0 0.9968 0.0832 0.0947 0.1252 1.3558 0.7617 0.0784 0.5375 0.6916 4.3736 -0.016 0.016 0.2305 0 0
68 115 903 0 0 0 0 0 1.0006 0 0.9893 -0.1272 0.1667 0.2018 1.7236 0.778 -0.1302 0.565 0.7294 4.3497 -0.0941 0.0941 0.255 0 0
68 116 901 0 0 0 0 0 1.0004 0 0.9898 0.0523 0.1282 0.1619 1.3412 0.8106 -0.0053 0.5175 0.6714 4.2818 -0.0763 0.0763 0.2512 0 0
68 117 890 0 0 0 0 0 1.0003 0 0.9712 0.0937 0.2058 0.2487 1.4828 0.8059 0.0669 0.5291 0.6827 4.394 -0.0187 0.0187 0.2406 0 0
68 118 880 0 0 0 0 0 1.001 0 0.9623 0.1955 0.3093 0.3885 2.3869 0.7659 0.1031 0.6368 0.8111 4.7702 0.072 0.072 0.247 0 0
68 119 931 0 0 0 0 0 1.0004 0 0.9565 0.2161 0.3477 0.6525 2.6325 0.803 -0.0111 0.4988 0.6547 4.4554 -0.0082 0.0082 0.2351 0 0
68 120 906 0 0 0 0 0 1.0007 0 0.9675 0.3502 0.351 0.3886 1.5465 0.7632 0.3471 0.6454 0.8173 4.3843 0.0056 0.0056 0.2463 0 0
68 121 1705 0 0 0 0 0 1.0002 0 0.9638 0.0962 0.2171 0.2977 1.639 0.8228 0.0958 0.5334 0.6882 5.0634 0.1451 0.1451 0.1866 0 0
68 122 904 0 0 0 0 0 1.0006 0 0.9625 -0.1816 0.3116 0.393 2.0707 0.8178 -0.1241 0.5351 0.6905 4.4574 0.0013 0.0013 0.2404 0 0
68 123 889 0 0 0 0 0 1.0002 0 0.9838 -0.0915 0.2325 0.2918 1.5434 0.7595 -0.1606 0.6258 0.8103 4.5981 0.0288 0.0288 0.2368 0 0
68 124 890 0 0 0 0 0 1.0005 0 0.9869 0.0794 0.1402 0.182 1.43 0.7634 0.0666 0.5603 0.7262 4.421 -0.0161 0.0161 0.2455 0 0
68 125 1027 0 0 0 0 0 1.0003 0 0.9821 -0.0438 0.1811 0.2048 1.22 0.7942 -0.1032 0.5258 0.687 4.6793 0.0555 0.0555 0.212 0 0
68 126 1349 0 0 0 0 0 1.0004 0 0.9953 -0.1019 0.1098 0.18 2.2777 0.79 -0.0824 0.5429 0.7087 4.693 0.0811 0.0811 0.2268 0 0
68 127 863 0 0 0 0 0 1.0003 0 0.9603 -0.232 0.2738 0.3289 1.0331 0.7772 -0.2191 0.5601 0.7179 4.3652 -0.0677 0.0677 0.2623 0 0
68 128 891 0 0 0 0 0 1.0002 0 0.9936 0.2011 0.243 0.2706 1.1774 0.7861 0.1633 0.5805 0.7334 4.2961 -0.049 0.049 0.2399 0 0
68 129 912 0 0 0 0 0 1.0003 0 0.9566 0.0034 0.1965 0.2128 0.8419 0.7921 -0.0723 0.5385 0.7021 4.3958 -0.0368 0.0368 0.2335 0 0
68 130 885 0 0 0 0 0 1.0004 0 0.9909 0.0844 0.1647 0.1827 1.61 0.7533 0.1587 0.609 0.7769 4.4996 0.0258 0.0258 0.2295 0 0
68 131 888 0 0 0 0 0 1.0003 0 0.9503 0.0475 0.2206 0.2938 1.6967 0.7896 0.0746 0.5399 0.694 4.2488 -0.0955 0.0955 0.2649 0 0
68 132 916 0 0 0 0 0 1.0011 0 0.9795 -0.0243 0.1241 0.1535 0.8496 0.7908 0.0107 0.5038 0.6658 4.2455 -0.1028 0.1028 0.2457 0 0
68 133 896 0 0 0 0 0 1.0011 0 0.9929 -0.0453 0.1778 0.2364 1.512 0.8054 -0.0939 0.5508 0.7237 4.6281 0.0497 0.0497 0.2241 0 0
68 134 868 0 0 0 0 0 1.0005 0 0.9828 0.0024 0.1516 0.2504 1.3609 0.8128 0.0631 0.5048 0.6698 4.3936 -0.0469 0.0469 0.2469 0 0
68 135 927 0 0 0 0 0 1.0003 0 0.9873 0.0048 0.1077 0.1393 1.2737 0.8125 0.0547 0.5336 0.7023 4.4586 0.0689 0.0689 0.2145 0 0
68 136 923 0 0 0 0 0 1.0005 0 0.982 -0.0025 0.1639 0.1863 1.0914 0.8153 -0.0539 0.501 0.6506 4.5414 5e-04 5e-04 0.2145 0 0
68 137 1563 0 0 0 0 0 1.0002 0 0.9825 0.0839 0.1627 0.2024 1.2614 0.8406 0.057 0.501 0.6555 4.6375 0.096 0.096 0.201 0 0
68 138 882 0 0 0 0 0 1.0003 0 0.9908 -0.1128 0.1886 0.2155 1.448 0.7802 -0.1293 0.5455 0.695 4.3825 -0.051 0.051 0.2635 0 0
68 139 889 0 0 0 0 0 1.0007 0 0.988 -0.1377 0.1699 0.1852 0.981 0.7832 -0.0855 0.5369 0.7074 4.3163 -0.0355 0.0355 0.2449 0 0
68 140 913 0 0 0 0 0 1.0003 0 0.9833 0.0147 0.1448 0.166 1.0774 0.7764 0.0126 0.5519 0.7354 4.4422 0.0021 0.0021 0.2295 0 0
68 141 881 0 0 0 0 0 1.0003 0 0.9873 -0.212 0.2186 0.2679 1.102 0.7805 -0.0981 0.5602 0.714 4.3952 -0.0421 0.0421 0.2474 0 0
68 142 881 0 0 0 0 0 1.0007 0 0.9614 0.0373 0.1891 0.2311 1.3908 0.7735 0.0323 0.5338 0.6928 4.2172 -0.1219 0.1219 0.2695 0 0
68 143 887 0 0 0 0 0 1.0005 0 0.9906 0.1849 0.2367 0.2532 1.5967 0.7898 0.1435 0.563 0.7286 4.4303 -0.0491 0.0491 0.2583 0 0
68 144 1598 0 0 0 0 0 1.0003 0 0.9763 0.0157 0.1898 0.2621 1.6251 0.8207 0.0381 0.5208 0.6688 4.6943 0.1049 0.1049 0.1936 0 0
68 145 943 0 0 0 0 0 1.0002 0 0.9933 -0.0157 0.1246 0.1542 1.6085 0.8285 -0.0172 0.5307 0.6794 4.4405 0.0274 0.0274 0.2124 0 0
68 146 896 0 0 0 0 0 1.0003 0 0.9445 -0.0126 0.1637 0.2453 1.1182 0.7657 -0.0193 0.5479 0.6957 4.5483 0.0372 0.0372 0.2419 0 0
68 147 873 0 0 0 0 0 1.0006 0 0.9859 -0.1267 0.1833 0.2151 1.5358 0.7422 -0.0845 0.5688 0.7541 4.3353 -0.0591 0.0591 0.2475 0 0
68 148 913 0 0 0 0 0 1.0005 0 0.9677 -0.1169 0.2229 0.3075 1.3115 0.7838 -0.0613 0.5176 0.6604 4.6514 0.0368 0.0368 0.2395 0 0
68 149 895 0 0 0 0 0 1.0005 0 0.9744 0.0488 0.1704 0.2021 1.1391 0.8127 -0.0189 0.5242 0.685 4.4141 -0.0286 0.0286 0.2431 0 0
