cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
18 18 598 7 0 0 0 0 1.0006 0 -0.3926 -0.0094 0.2823 0.2964 1.2709 0.935 -0.1453 0.3803 0.4981 4.1921 0.7614 -0.2796 0.6901 0.8649 4.1952 0.1381 0.1381 0.4061 1 0
18 19 912 2 0 0 0 0 1.0005 0 0.462 -0.2271 0.2509 0.2955 1.3033 0.9817 0.0529 0.2909 0.3983 5.7686 0.762 -0.3021 0.6329 0.8031 3.9981 0.1189 0.1189 0.438 1 0
18 20 583 5 0 0 0 0 1.0008 0 0.7688 -0.0176 0.0672 0.0803 1.4766 0.9906 0.2764 0.3232 0.3523 4.0181 0.6454 0.1745 0.779 0.9675 3.979 -0.0833 0.0833 0.6605 1 0
18 21 617 0 0 0 0 0 1.0003 0 0.3511 0.0469 0.3821 0.4502 1.6597 0.9677 0.1369 0.3712 0.424 3.9454 0.7372 0.1224 0.6596 0.8215 3.7845 0.1057 0.1057 0.3652 0 0
18 22 579 5 0 0 0 0 1.0011 0 0.9957 0.1329 0.1329 0.1332 1.4025 0.9894 0.0323 0.2643 0.3015 2.8098 0.694 -0.0715 0.6833 0.8437 3.6816 -0.1286 0.1286 0.6367 1 0
18 23 592 0 0 0 0 0 1.0016 0 -0.2651 -0.1574 0.324 0.3406 1.4323 0.9642 -0.1858 0.4114 0.4572 3.9484 0.7419 -0.3601 0.6559 0.81 3.5068 -0.0763 0.0763 0.4868 0 0
18 24 589 0 0 0 0 0 1.0004 0 0.9806 0.1621 0.1621 0.1765 1.3289 0.9942 -0.0231 0.0845 0.1042 2.4241 0.7205 -0.0113 0.6057 0.7562 3.5325 -0.0681 0.0681 0.4703 0 0
18 25 570 1 0 0 0 0 1.0005 0 0.9513 -0.0808 0.0808 0.0943 1.5182 0.9959 0.1055 0.2154 0.2567 5.8402 0.7083 0.102 0.6411 0.776 3.7788 -0.1585 0.1585 0.6652 1 0
18 26 722 24 0 0 0 0 1.0005 0 0.7871 0.0095 0.164 0.1776 1.1828 0.9801 -0.818 0.818 1.0836 9.66 0.7378 -0.4316 0.7459 0.9354 4.3131 0.0976 0.0976 0.5015 1 0
18 27 590 0 0 0 0 0 1.0004 0 0.7336 -0.0077 0.2079 0.248 1.3648 0.9906 -0.7481 0.7481 0.9269 7.8966 0.7813 -0.3137 0.5977 0.7452 3.43 -0.1569 0.1569 0.4757 0 0
18 28 587 8 0 0 0 0 1.0005 0 0.8237 -0.1186 0.1186 0.1416 1.495 0.9908 0.269 0.3923 0.4481 5.1461 0.6859 0.1348 0.604 0.7864 3.8083 -0.1986 0.1986 0.8684 1 0
18 29 610 0 0 0 0 0 1.0004 0 0.978 -0.0882 0.1354 0.194 1.3141 0.9928 0.2887 0.2887 0.3111 1.7939 0.905 0.3051 0.4749 0.5835 3.1329 0.0859 0.0859 0.2933 0 0
18 30 600 0 0 0 0 0 1.0004 0 0.5782 0.0062 0.095 0.106 1.1687 0.9903 -0.0286 0.1378 0.1627 1.9216 0.7845 0.119 0.5964 0.7372 3.4136 0.009 0.009 0.439 0 0
18 31 565 8 0 0 0 0 1.0004 0 -0.2518 -0.132 0.2414 0.3341 1.4069 0.9894 0.2816 0.4014 0.5074 6.1291 0.6395 -0.1796 0.7155 0.8974 3.9142 -0.1767 0.1767 0.7847 1 0
18 32 582 1 0 0 0 0 1.0019 0 0.8846 -0.0981 0.1569 0.1976 1.9847 0.9177 -0.1224 0.4181 0.5942 5.7611 0.7849 -0.3223 0.5828 0.7144 3.6724 -0.0276 0.0276 0.5172 1 0
18 33 1911 998 0 0 0 0 1.0017 0 -0.7544 -0.2988 0.2988 0.309 0.9708 0.9849 -0.0976 0.5839 0.7179 7.3349 0.6455 -0.5451 0.7866 0.9865 5.2372 0.181 0.181 0.5953 1 0
18 34 578 2 0 0 0 0 1.0029 0 0.9458 -0.0422 0.1077 0.1414 1.5791 0.9785 0.7203 0.7203 1.0903 11.1565 0.6931 0.2809 0.718 0.8933 4.1491 0.001 0.001 0.563 1 0
18 35 589 0 0 0 0 0 1.0009 0 -0.9004 -0.192 0.192 0.2544 1.2187 0.9831 0.1684 0.2318 0.3589 3.4141 0.7928 0.0019 0.5244 0.6657 3.4759 -0.0136 0.0136 0.5219 0 0
18 36 592 0 0 0 0 0 1.0003 0 0.4484 0.2526 0.3853 0.5128 1.7389 0.9868 0.1937 0.2011 0.2401 1.5399 0.8337 0.1733 0.5858 0.7133 3.7436 0.1171 0.1171 0.3247 0 0
18 37 553 0 0 0 0 0 1.0012 0 -0.4852 0.3434 0.4112 0.5404 2.1719 0.9551 0.1041 0.3035 0.3843 1.8088 0.7513 0.1759 0.6074 0.7686 3.0189 -0.1992 0.1992 0.4166 0 0
18 38 572 0 0 0 0 0 1.0005 0 0.8455 -0.0574 0.2183 0.2252 1.5609 0.9775 0.36 0.5429 0.7114 10.7761 0.7514 -0.0585 0.6276 0.774 3.4536 -0.0907 0.0907 0.5001 0 0
18 39 588 6 0 0 0 0 1.0004 0 0.92 0.0361 0.0788 0.0947 1.1974 0.9798 0.5559 0.5559 0.5947 2.6721 0.7398 0.4587 0.7469 0.9262 3.6338 0.0395 0.0395 0.4484 1 0
18 40 573 0 0 0 0 0 1.0012 0 -0.7731 0.0905 0.1636 0.1699 1.3848 0.9957 0.2929 0.3189 0.3982 5.5527 0.6683 0.018 0.6751 0.8513 3.5545 -0.2681 0.2681 0.6752 0 0
18 41 591 0 0 0 0 0 1.0003 0 -0.6826 -0.0441 0.4634 0.523 1.438 0.983 -0.3377 0.3379 0.4735 3.8446 0.7475 -0.1312 0.6065 0.7783 3.5447 0.0535 0.0535 0.4098 0 0
18 42 600 0 0 0 0 0 1.0013 0 -0.1193 0.0853 0.1405 0.1645 1.4364 0.9765 -0.0373 0.1849 0.225 2.7119 0.6959 0.0603 0.6222 0.8003 3.6588 -0.1663 0.1663 0.6163 0 0
18 43 584 0 0 0 0 0 1.0006 0 0.9244 -0.0464 0.0984 0.1299 1.1787 0.9838 -0.2817 0.288 0.3318 1.9977 0.7992 -0.3453 0.6223 0.7992 3.4088 -0.0794 0.0794 0.5475 0 0
18 44 736 5 0 0 0 0 1.0012 0 -0.0865 -0.0877 0.5111 0.5704 2.3149 0.957 -0.0665 0.4686 0.6169 6.0162 0.6491 -0.4117 0.7341 0.9147 3.8222 -0.1257 0.1257 0.5982 1 0
18 45 597 1 0 0 0 0 1.0006 0 0.9902 0.1221 0.1389 0.2023 1.8638 0.9902 0.0486 0.1444 0.1848 2.8858 0.7562 0.0861 0.6162 0.7625 3.3293 -0.1659 0.1659 0.5616 1 0
18 46 591 33 0 0 0 0 1.0011 0 0.7441 -0.4004 0.4004 0.4276 1.1584 0.9845 -0.5207 0.7689 1.0109 8.3075 0.7515 0.0379 0.5705 0.7275 4.0296 -0.1112 0.1112 0.8188 1 0
18 47 594 23 0 0 0 0 1.0004 0 0.9681 0.0042 0.1906 0.2206 1.7654 0.9642 -0.4121 0.5351 0.6374 5.0318 0.743 -0.478 0.7363 0.9164 4.0686 0.1378 0.1378 0.4248 1 0
18 48 612 0 0 0 0 0 1.0008 0 0.6329 -0.1431 0.1982 0.2634 1.1787 0.9809 -0.2149 0.2777 0.3668 2.3379 0.7039 -0.1037 0.6799 0.8457 3.5669 0.1075 0.1075 0.3984 0 0
18 49 594 5 0 0 0 0 1.0011 0 0.9493 0.0311 0.1249 0.1454 1.3054 0.9858 0.293 0.2992 0.3826 2.6484 0.7887 0.1989 0.6482 0.826 3.8291 0.1236 0.1236 0.4201 1 0
18 50 608 0 0 0 0 0 1.0005 0 0.9874 0.1444 0.1444 0.2017 1.4984 0.9916 0.2979 0.3054 0.3269 2.1862 0.7545 0.1774 0.62 0.752 3.5882 0.0694 0.0694 0.3924 0 0
18 51 714 16 0 0 0 0 1.001 0 1 -0.2246 0.2246 0.231 1.1432 0.9905 -0.4934 0.5511 0.6468 5.3931 0.6843 -0.4041 0.7578 0.9549 4.1348 0.0827 0.0827 0.525 1 0
18 52 675 0 0 0 0 0 1.0008 0 0.9669 -0.1127 0.1384 0.1787 1.6497 0.9686 -0.1036 0.2489 0.3778 2.4806 0.8585 -0.0852 0.4772 0.5989 3.327 0.1112 0.1112 0.3427 0 0
18 53 589 0 0 0 0 0 1.0004 0 0.8265 0.2447 0.2447 0.28 1.208 0.9978 0.5862 0.5862 0.6356 1.998 0.8126 0.3579 0.6411 0.793 3.3935 -0.0039 0.0039 0.4571 0 0
18 54 593 6 0 0 0 0 1.0003 0 0.8979 -0.0372 0.0839 0.0874 1.0753 0.984 0.0735 0.2646 0.3408 3.3958 0.6645 -0.0545 0.7103 0.8924 3.9294 0.0391 0.0391 0.5206 1 0
18 55 601 1 0 0 0 0 1.0008 0 0.9997 -0.145 0.145 0.1451 1.2304 0.9937 0.0317 0.3605 0.4287 6.9175 0.7085 -0.0338 0.5904 0.7302 3.8596 0.0197 0.0197 0.5444 1 0
18 56 585 0 0 0 0 0 1.0005 0 0.5691 0.3468 0.3468 0.3608 1.4597 0.9881 -0.1162 0.2005 0.2582 1.2317 0.7788 0.0355 0.6382 0.8044 3.0344 -0.144 0.144 0.4158 0 0
18 57 582 3 0 0 0 0 1.0009 0 0.941 0.1512 0.1512 0.1747 1.5822 0.9825 -0.1723 0.2779 0.3136 3.1981 0.6664 -0.2118 0.6744 0.8336 3.8344 -0.0872 0.0872 0.6065 1 0
18 58 832 106 0 0 0 0 1.0009 0 0.7486 -0.1513 0.2212 0.2398 0.9655 0.9792 -0.1883 0.3079 0.4825 3.4743 0.7771 -0.3986 0.696 0.8785 4.2778 0.2334 0.2334 0.3541 1 0
18 59 597 0 0 0 0 0 1.0005 0 0.7316 -0.106 0.1308 0.1811 0.8794 0.9955 -0.2775 0.3503 0.41 3.5998 0.7067 -0.4459 0.7885 1.0066 3.8477 0.1315 0.1315 0.3922 0 0
18 60 640 118 0 0 0 0 1.001 0 0.9546 -0.06 0.1091 0.1282 1.3285 0.9855 0.26 0.329 0.5601 5.7155 0.6247 0.1167 0.7072 0.8718 4.5711 0.1013 0.1013 0.5697 1 0
18 61 608 7 0 0 0 0 1.0013 0 -0.9896 -0.1304 0.1716 0.1964 1.251 0.9936 0.0848 0.1965 0.273 3.7001 0.714 -0.1068 0.6651 0.8268 3.8137 0.0853 0.0853 0.4811 1 0
18 62 590 65 0 0 0 0 1.0014 0 -0.8877 -0.171 0.3581 0.4729 1.8435 0.9888 -0.5454 0.6439 0.997 11.4736 0.7188 0.0059 0.6634 0.8211 3.8311 -0.027 0.027 0.6236 1 0
18 63 579 2 0 0 0 0 1.0009 0 0.9911 0.1543 0.1789 0.2051 1.4128 0.9679 0.088 0.2571 0.3044 3.5961 0.731 -0.0102 0.6657 0.8469 3.6697 -0.0263 0.0263 0.4694 1 0
18 64 638 0 0 0 0 0 1.0005 0 0.611 -0.2418 0.2971 0.3811 1.0343 0.9849 -0.2048 0.3475 0.4504 3.0702 0.8413 -0.1081 0.524 0.666 3.6409 0.1615 0.1615 0.3121 0 0
18 65 584 0 0 0 0 0 1.0019 0 -0.1047 0.0477 0.2501 0.2557 1.4665 0.9664 0.1424 0.2578 0.4363 5.2388 0.6981 0.0551 0.6443 0.8078 3.7793 -0.1209 0.1209 0.618 0 0
18 66 603 0 0 0 0 0 1.0002 0 0.1534 0.0145 0.2068 0.25 1.583 0.9786 0.0023 0.1828 0.2418 3.5557 0.765 -0.0689 0.6299 0.7824 3.3392 -0.2273 0.2273 0.5307 0 0
18 67 604 9 0 0 0 0 1.0014 0 0.619 -0.1863 0.2357 0.2626 1.2059 0.9785 0.1449 0.3325 0.3909 3.3695 0.7473 0.2775 0.6369 0.7962 3.8005 0.106 0.106 0.4398 1 0
18 68 589 0 0 0 0 0 1.0006 0 0.9858 0.085 0.1431 0.1516 1.8243 0.9787 -0.1372 0.2614 0.4399 5.3302 0.666 0.0358 0.6656 0.8503 3.6519 0.0261 0.0261 0.4449 0 0
18 69 586 0 0 0 0 0 1.0003 0 0.9802 -0.218 0.218 0.2241 1.3759 0.995 -0.4414 0.4414 0.5904 6.2344 0.8156 -0.3292 0.6078 0.7431 3.5289 -0.0306 0.0306 0.464 0 0
18 70 581 0 0 0 0 0 1.0002 0 -0.7927 -0.0344 0.4046 0.4765 1.6169 0.9495 0.088 0.2666 0.3216 2.7979 0.7134 0.021 0.6444 0.8172 3.5746 -0.0771 0.0771 0.4926 0 0
18 71 585 0 0 0 0 0 1.0003 0 -0.7824 0.0859 0.0911 0.1348 1.3633 0.9926 0.1379 0.1586 0.2165 3.5725 0.752 0.0645 0.6456 0.8234 3.7277 -0.0507 0.0507 0.4901 0 0
18 72 580 0 0 0 0 0 1.0009 0 0.9425 -0.0577 0.0888 0.1224 1.2738 0.9912 0.2126 0.244 0.266 2.6296 0.7342 0.0021 0.6447 0.7979 3.5931 -0.1486 0.1486 0.5145 0 0
18 73 590 0 0 0 0 0 1.0002 0 0.9035 0.0093 0.1885 0.2035 1.8515 0.9793 -0.1619 0.3259 0.3771 4.7533 0.7714 -0.0996 0.5714 0.6958 3.5496 -0.0483 0.0483 0.4619 0 0
18 74 605 0 0 0 0 0 1.0004 0 0.9413 0.0128 0.0835 0.0853 1.142 0.9976 -0.1484 0.1484 0.1889 2.1319 0.8274 -0.0412 0.5278 0.6812 3.5844 0.1171 0.1171 0.3339 0 0
18 75 576 1 0 0 0 0 1.0018 0 0.6467 0.0017 0.1857 0.2223 1.9938 0.9798 -0.1961 0.3594 0.4313 6.3845 0.7578 -0.3442 0.6516 0.8307 4.0777 -0.074 0.074 0.5877 1 0
18 76 594 8 0 0 0 0 1.0032 0 0.9768 -0.1425 0.1425 0.2008 1.5979 0.9819 0.1336 0.5667 0.6798 7.7715 0.6468 0.2211 0.7496 0.9414 4.1961 -0.159 0.159 0.9825 1 0
18 77 602 0 0 0 0 0 1.0005 0 0.9049 0.1484 0.1484 0.1761 1.3666 0.9822 0.0068 0.1688 0.2086 1.4243 0.8316 0.0816 0.5247 0.6763 3.2987 0.0097 0.0097 0.4077 0 0
18 78 571 27 0 0 0 0 1.0004 0 -0.9996 0.0047 0.4048 0.4461 2.2441 0.9545 0.0493 0.6469 0.7675 7.061 0.6461 0.1598 0.7007 0.8788 3.8464 -0.0463 0.0463 0.6656 1 0
18 79 602 6 0 0 0 0 1.0009 0 0.9376 -0.2115 0.2115 0.2321 1.5202 0.9743 -0.1543 0.3639 0.4443 4.2112 0.7202 -0.2711 0.6273 0.8199 4.0077 0.1061 0.1061 0.4845 1 0
18 80 589 13 0 0 0 0 1.0013 0 0.3708 0.0285 0.1945 0.1994 1.1886 0.9809 0.0128 0.2814 0.3111 3.7013 0.7023 0.1454 0.6219 0.7889 3.8776 -0.0074 0.0074 0.5919 1 0
18 81 765 52 0 0 0 0 1.0007 0 0.7835 -0.1777 0.2086 0.2436 1.3017 0.9847 -0.456 0.5098 0.6573 6.1385 0.7454 -0.3501 0.704 0.8792 5.0029 0.1656 0.1656 0.4453 1 0
18 82 598 0 0 0 0 0 1.0007 0 0.9468 0.1341 0.1385 0.2097 1.749 0.9959 0.0225 0.0596 0.0844 2.0845 0.8321 0.0185 0.5593 0.6774 3.4102 0.0785 0.0785 0.3356 0 0
18 83 585 0 0 0 0 0 1.0006 0 0.7182 0.1355 0.1624 0.2021 1.1843 0.9922 0.0198 0.1268 0.1636 1.4023 0.8062 -0.0829 0.5925 0.7354 3.1075 -0.0775 0.0775 0.4197 0 0
18 84 880 26 0 0 0 0 1.0006 0 -0.892 -0.1782 0.1782 0.2384 1.0606 0.9813 0.1323 0.279 0.3738 4.3815 0.7087 0.0237 0.665 0.8445 4.6732 0.2017 0.2017 0.411 1 0
18 85 587 0 0 0 0 0 1.001 0 0.5123 -0.1735 0.2782 0.3146 1.4311 0.9862 -0.1159 0.5193 0.6973 6.227 0.6703 -0.2338 0.6707 0.833 3.7063 4e-04 4e-04 0.5012 0 0
18 86 755 18 0 0 0 0 1.0012 0 -0.8948 -0.225 0.225 0.2764 1.5565 0.9491 -0.5695 1.0112 1.4179 13.9951 0.5984 -0.1569 0.6523 0.8281 4.277 -0.1588 0.1588 0.9505 1 0
18 87 769 3 0 0 0 0 1.0002 0 0.2873 -0.4183 0.4183 0.4722 0.9109 0.9858 -0.3275 0.7074 0.9694 7.338 0.793 -0.0556 0.646 0.7784 3.9921 0.1513 0.1513 0.4213 1 0
18 88 600 5 0 0 0 0 1.0001 0 0.9922 -0.1212 0.1212 0.1242 1.0095 0.9666 0.0136 0.3078 0.4002 3.0011 0.7376 0.0294 0.6547 0.8194 3.7566 0.108 0.108 0.4034 1 0
18 89 624 1 0 0 0 0 1.0003 0 0.8204 -0.0857 0.1363 0.1914 1.1374 0.9911 0.4266 0.4266 0.4502 2.1928 0.8278 0.3065 0.6271 0.7639 3.8153 0.1863 0.1863 0.3311 1 0
18 90 609 10 0 0 0 0 1.0001 0 0.9493 -0.2053 0.2053 0.2219 0.8294 0.9938 0.0698 0.2836 0.3542 3.7786 0.7194 0.0991 0.6981 0.8792 3.996 0.2115 0.2115 0.3384 1 0
18 91 589 7 0 0 0 0 1.0007 0 0.9972 -0.095 0.1778 0.1911 1.0602 0.9954 -0.3361 0.3361 0.3673 3.0561 0.7459 -0.2574 0.6338 0.7811 3.6196 0.0747 0.0747 0.4338 1 0
18 92 610 52 0 0 0 0 1.0002 0 0.7028 -0.2204 0.2204 0.2692 0.9529 0.9915 0.209 0.4023 0.4946 2.9684 0.7853 0.4776 0.6998 0.8817 4.4377 0.159 0.159 0.4136 1 0
18 93 581 0 0 0 0 0 1.0011 0 -0.7279 0.0095 0.2557 0.2692 1.9502 0.9756 -0.0893 0.2407 0.3686 4.8279 0.711 0.0449 0.5801 0.7305 3.4268 -0.2547 0.2547 0.5243 0 0
18 94 574 0 0 0 0 0 1.0015 0 0.7657 0.1905 0.396 0.4122 2.3477 0.9645 -0.0858 0.2396 0.3102 4.7708 0.6416 0.0216 0.6015 0.7843 3.2444 -0.3298 0.3298 0.5675 0 0
18 95 585 8 0 0 0 0 1.0003 0 0.9877 -0.2961 0.2961 0.2968 1.2954 0.9808 0.462 0.5071 0.6161 5.4396 0.7673 -0.0236 0.5837 0.7481 3.7937 -0.0681 0.0681 0.5727 1 0
18 96 576 0 0 0 0 0 1.0006 0 0.9872 0.0595 0.0595 0.0647 1.2769 0.9833 -0.3023 0.381 0.4074 2.9893 0.7556 -0.3171 0.7079 0.9117 3.9349 -0.0737 0.0737 0.5254 0 0
18 97 578 0 0 0 0 0 1.0004 0 -0.2065 0.0428 0.1634 0.1866 1.7188 0.9868 -0.0758 0.1307 0.174 2.2322 0.7427 -7e-04 0.5886 0.7431 3.334 -0.2931 0.2931 0.5059 0 0
18 98 600 0 0 0 0 0 1.0008 0 0.9535 -0.0876 0.0876 0.1064 1.3915 0.9837 0.043 0.1773 0.2152 1.6946 0.7982 -0.0304 0.474 0.6008 3.2152 -0.1092 0.1092 0.4157 0 0
18 99 584 12 0 0 0 0 1.0015 0 -0.9638 -0.0343 0.2726 0.2798 2.1766 0.9846 0.252 0.3011 0.3879 6.4789 0.69 -0.008 0.6659 0.8274 3.9127 -0.0654 0.0654 0.597 1 0
18 100 586 11 0 0 0 0 1.0018 0 0.8963 -0.1884 0.1886 0.2664 1.9637 0.9567 0.8304 0.9203 1.7801 17.8685 0.6944 -0.124 0.5619 0.7441 3.9477 -0.0405 0.0405 0.6116 1 0
18 101 1926 6941 1 2059 217 217 9.7464 216 0.9953 -0.1404 0.1404 0.1599 1.9618 0.9439 1.4889 1.5037 1.6621 10.4107 0.2716 1.9298 2.0229 2.3283 15.8175 0.0996 0.0996 0.8138 1 1
18 102 599 0 0 0 0 0 1.0022 0 0.9433 -0.0261 0.1933 0.2237 1.6075 0.9572 0.241 0.3423 0.3654 2.2562 0.818 0.2317 0.5693 0.7182 3.2493 0.0061 0.0061 0.3859 0 0
18 103 595 0 0 0 0 0 1.0003 0 0.9159 0.0297 0.08 0.1019 1.3237 0.9967 0.0199 0.0998 0.1201 1.69 0.8135 0.0407 0.5249 0.67 3.3708 -0.0145 0.0145 0.4309 0 0
18 104 603 1 0 0 0 0 1.0005 0 0.7688 -0.0126 0.2418 0.2614 1.0055 0.9877 -0.0717 0.1915 0.2413 2.5575 0.8523 0.1359 0.5624 0.7109 3.8084 0.1479 0.1479 0.3663 1 0
18 105 771 141 0 0 0 0 1.0002 0 0.9994 -0.3737 0.3737 0.3861 1.0723 0.9938 -0.338 0.5673 0.7007 5.3193 0.7444 0.0107 0.5891 0.7435 4.4378 0.0857 0.0857 0.5832 1 0
18 106 580 0 0 0 0 0 1.0009 0 0.327 0.0573 0.1927 0.2267 1.5392 0.9796 0.1101 0.2031 0.2518 2.8576 0.6522 0.0114 0.6315 0.8178 3.6261 -0.1826 0.1826 0.567 0 0
18 107 580 0 0 0 0 0 1.0008 0 0.791 0.072 0.1031 0.1157 1.4429 0.9976 -0.2106 0.2106 0.2326 1.9083 0.8311 -0.0417 0.5224 0.6633 3.3987 -0.0449 0.0449 0.4626 0 0
18 108 582 0 0 0 0 0 1.0034 0 -0.6508 0.1258 0.2555 0.3369 2.2372 0.9502 -0.0519 0.2513 0.2921 2.8048 0.5709 -0.0471 0.7371 0.9064 3.5155 -0.4543 0.4543 0.7204 0 0
18 109 588 7 0 0 0 0 1.0011 0 -0.9678 -0.2723 0.5015 0.5689 2.2277 0.9205 -1.3757 1.5466 2.8881 26.3648 0.7217 -0.3039 0.678 0.8365 4.2801 -1e-04 1e-04 0.6075 1 0
18 110 588 1 0 0 0 0 1.0009 0 0.7128 0.3209 0.4496 0.5913 2.6363 0.8696 0.3711 0.478 0.5688 3.2775 0.6193 0.105 0.6718 0.8703 3.4342 -0.0815 0.0815 0.4871 1 0
18 111 595 0 0 0 0 0 1.0007 0 0.6116 0.2096 0.355 0.3797 1.5571 0.9612 -0.0975 0.2068 0.2772 1.6899 0.7999 -0.1521 0.5516 0.6796 3.028 -0.0285 0.0285 0.343 0 0
18 112 635 1 0 0 0 0 1.0005 0 0.6567 0.0072 0.1155 0.1253 0.9898 0.9862 0.3938 0.3938 0.4239 1.5727 0.818 0.3552 0.6886 0.8318 4.0764 0.2314 0.2314 0.2806 1 0
18 113 588 0 0 0 0 0 1.0002 0 0.6381 -0.1287 0.2419 0.2498 1.3117 0.9895 0.0207 0.1329 0.1746 1.9687 0.7983 -0.0231 0.5381 0.6707 3.2032 -0.0904 0.0904 0.4228 0 0
18 114 590 0 0 0 0 0 1.0009 0 0.9023 0.1223 0.1761 0.2116 1.2548 0.9894 0.094 0.1968 0.2621 2.022 0.8502 0.0795 0.5467 0.674 3.1369 -0.0508 0.0508 0.4018 0 0
18 115 580 0 0 0 0 0 1.0008 0 0.6322 0.0376 0.1843 0.1919 1.9335 0.9929 -0.1072 0.1593 0.2623 3.1546 0.7085 -0.1376 0.7001 0.8435 3.7032 -0.0657 0.0657 0.5306 0 0
18 116 581 25 0 0 0 0 1.0012 0 0.9998 -0.0826 0.1728 0.1765 1.8813 0.9678 -0.3223 0.7597 1.107 13.5586 0.6793 0.2859 0.7091 0.8769 4.0986 0.0538 0.0538 0.4935 1 0
