cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
63 45 1531 0 0 0 0 0 1.0004 0 0.9416 0.0461 0.0804 0.0983 0.9542 0.9792 0.1151 0.2285 0.2972 2.7927 0.6985 0.0486 0.6194 0.773 4.092 -0.0427 0.0427 0.4402 0 0
63 46 1462 0 0 0 0 0 1.0006 0 0.8624 -0.0681 0.1107 0.132 1.0459 0.9832 0.0457 0.1904 0.2296 3.1463 0.6604 0.0863 0.5609 0.7282 4.2989 -0.0786 0.0786 0.472 0 0
63 47 1577 0 0 0 0 0 1.0006 0 0.9298 -0.0075 0.0533 0.0601 0.9062 0.9933 0.0448 0.1122 0.144 2.7769 0.7429 0.087 0.5451 0.6961 4.1574 -0.1418 0.1418 0.4381 0 0
63 48 1514 0 0 0 0 0 1.0002 0 0.9759 0.0421 0.0732 0.09 1.01 0.9972 -0.1943 0.1943 0.2331 1.5228 0.7246 -0.0384 0.5587 0.719 4.1712 0.0491 0.0491 0.3847 0 0
63 49 1578 0 0 0 0 0 1.0008 0 0.7342 0.0375 0.1038 0.1199 0.8417 0.9936 -0.0292 0.1022 0.1224 1.4768 0.712 -0.0072 0.5508 0.7243 4.0484 -0.0697 0.0697 0.365 0 0
63 50 1459 0 0 0 0 0 1.0005 0 0.715 -0.035 0.1923 0.2432 1.0254 0.9729 -0.0505 0.2106 0.2633 2.9397 0.7512 -0.0818 0.5599 0.7317 4.0852 -0.0507 0.0507 0.4129 0 0
63 51 1562 0 0 0 0 0 1.0002 0 0.711 -0.0507 0.1984 0.2345 0.9497 0.9875 0.0337 0.1701 0.2366 3.1348 0.7198 0.0705 0.5622 0.7111 4.3155 0.1615 0.1615 0.3461 0 0
63 52 1530 0 0 0 0 0 1.0002 0 0.7462 -0.0576 0.1877 0.2171 0.9573 0.9815 -0.0912 0.2773 0.3923 5.4474 0.6981 -0.0306 0.587 0.7599 4.1511 0.0122 0.0122 0.4485 0 0
63 53 1524 0 0 0 0 0 1.0004 0 0.9265 0.1308 0.1523 0.1957 0.9441 0.9888 -0.0312 0.157 0.1953 2.549 0.7036 -0.045 0.6141 0.7831 4.172 0.0674 0.0674 0.3641 0 0
63 54 1437 0 0 0 0 0 1.0004 0 0.9406 -0.0899 0.1023 0.1202 1.0759 0.9955 0.0419 0.171 0.2038 3.3815 0.7031 0.0235 0.5708 0.7236 4.1946 0.0159 0.0159 0.4596 0 0
63 55 1452 0 0 0 0 0 1.0002 0 0.7462 -0.0986 0.1499 0.1634 0.9223 0.9915 0.0486 0.1614 0.2243 2.6999 0.7146 0 0.5456 0.7103 4.1254 -0.012 0.012 0.3914 0 0
63 56 1552 0 0 0 0 0 1.0004 0 0.7747 -0.0931 0.1882 0.2826 1.2034 0.98 0.0684 0.2606 0.327 3.95 0.7725 0.1146 0.4998 0.6545 4.2259 0.0537 0.0537 0.4002 0 0
63 57 1573 0 0 0 0 0 1.0009 0 0.731 0.1064 0.153 0.2086 1.0381 0.9929 -0.1164 0.159 0.2159 1.453 0.7225 -0.0749 0.5884 0.7569 4.2104 0.1082 0.1082 0.3357 0 0
63 58 1458 0 0 0 0 0 1.0003 0 0.5507 -0.0276 0.1637 0.1963 1.089 0.9618 0.3679 0.4367 0.6198 5.5281 0.6591 0.1624 0.6157 0.7763 4.1313 -0.1788 0.1788 0.4801 0 0
63 59 1400 0 0 0 0 0 1.0005 0 -0.0079 -0.0556 0.2159 0.2383 1.0728 0.977 -0.2925 0.376 0.4637 4.6816 0.6539 -0.0773 0.6173 0.8024 4.2044 -0.0277 0.0277 0.5338 0 0
63 60 1580 0 0 0 0 0 1.0002 0 0.6523 -0.1198 0.2366 0.2452 1.1231 0.9887 -0.1648 0.2436 0.3231 2.4233 0.7286 0.0335 0.505 0.6519 4.1829 -0.0148 0.0148 0.3953 0 0
63 61 1540 0 0 0 0 0 1.0006 0 0.5993 0.0765 0.1366 0.1621 0.997 0.9932 0.0356 0.1249 0.15 2.5889 0.7117 -3e-04 0.5867 0.7656 4.077 -0.0264 0.0264 0.3862 0 0
63 62 1484 0 0 0 0 0 1.0004 0 0.5804 -0.0904 0.198 0.2196 0.8932 0.9738 -0.0284 0.239 0.391 4.9747 0.674 0.0619 0.6088 0.7901 4.1531 0.0254 0.0254 0.4272 0 0
63 63 1456 0 0 0 0 0 1.0005 0 0.6991 -0.0795 0.1002 0.1365 0.8623 0.992 -0.1786 0.2214 0.3652 4.2397 0.7423 0.0864 0.52 0.6934 4.0718 -0.0936 0.0936 0.3812 0 0
63 64 1567 0 0 0 0 0 1.0003 0 0.1076 -0.0348 0.1809 0.1931 0.8568 0.9873 0.0769 0.1841 0.2542 2.8899 0.689 -0.0037 0.5752 0.7846 4.1272 0.0339 0.0339 0.3836 0 0
63 65 1492 0 0 0 0 0 1.0004 0 0.7533 -0.0381 0.11 0.1314 0.9226 0.9929 0.0428 0.1638 0.2087 2.2675 0.7583 0.0304 0.5148 0.6601 4.1645 -0.0096 0.0096 0.408 0 0
63 66 1515 0 0 0 0 0 1.0003 0 0.7435 0.0811 0.1603 0.1966 0.9847 0.986 0.0343 0.1431 0.1797 1.1156 0.7582 0.051 0.5429 0.7045 4.1326 0.0446 0.0446 0.3638 0 0
63 67 1649 0 0 0 0 0 1.0007 0 0.846 -0.045 0.139 0.176 0.9167 0.9817 0.068 0.1676 0.2575 2.3939 0.688 0.0382 0.5516 0.7287 4.1213 0.0126 0.0126 0.365 0 0
63 68 1436 0 0 0 0 0 1.0009 0 0.9809 -0.0423 0.0842 0.0979 1.0786 0.9945 0.1642 0.2009 0.2245 2.777 0.7332 0.1377 0.5778 0.7606 4.2363 0.0934 0.0934 0.3595 0 0
63 69 1516 0 0 0 0 0 1.0003 0 0.692 -0.1045 0.216 0.2944 1.0042 0.9931 -0.1056 0.178 0.2221 2.8956 0.671 0.0187 0.5496 0.7309 4.0782 -0.2502 0.2502 0.3953 0 0
63 70 1515 0 0 0 0 0 1.0005 0 0.9213 -0.1881 0.1965 0.2223 1.1374 0.9824 -0.0792 0.5004 0.6599 6.1583 0.6408 -0.1891 0.598 0.7591 4.1147 -0.1954 0.1954 0.4722 0 0
63 71 1604 0 0 0 0 0 1.0007 0 0.6676 -0.0731 0.1618 0.189 0.9643 0.9866 -0.028 0.2764 0.3772 4.1204 0.7275 0.0525 0.5322 0.6953 4.2067 -0.0969 0.0969 0.434 0 0
63 72 1441 0 0 0 0 0 1.0005 0 0.8882 -0.074 0.2036 0.2386 1.2661 0.976 0.2119 0.3174 0.4413 4.5856 0.7053 0.0621 0.5709 0.7357 4.1425 0.0064 0.0064 0.4172 0 0
63 73 1438 0 0 0 0 0 1.0003 0 0.377 -0.0591 0.1383 0.1931 0.9158 0.9394 0.0757 0.3189 0.621 7.5184 0.6741 -0.1196 0.5784 0.7525 4.1226 -0.0635 0.0635 0.4546 0 0
63 74 1520 0 0 0 0 0 1.0006 0 0.7913 -0.0908 0.1181 0.1234 1.0467 0.9934 0.037 0.1509 0.1976 3.5265 0.6492 0.0227 0.5971 0.7541 4.143 -0.3372 0.3372 0.5533 0 0
63 75 1446 0 0 0 0 0 1.0003 0 0.5355 0.0667 0.224 0.2779 1.013 0.9871 0.1665 0.1977 0.2484 1.4889 0.7252 0.081 0.6031 0.766 4.1183 -0.0114 0.0114 0.3812 0 0
63 76 1486 0 0 0 0 0 1.0006 0 0.7488 -0.2495 0.2608 0.3489 1.0555 0.9557 0.1662 0.4859 0.7547 7.6814 0.7176 0.0454 0.5526 0.7267 4.1446 0.0646 0.0646 0.4143 0 0
63 77 1442 0 0 0 0 0 1.0009 0 0.9733 -0.1557 0.1707 0.1896 1.2618 0.9905 0.3362 0.3764 0.5073 5.7221 0.6543 0.159 0.5985 0.7647 4.0949 -0.0775 0.0775 0.4504 0 0
63 78 1488 0 0 0 0 0 1.0002 0 0.7795 -0.0713 0.1822 0.2163 1.0049 0.9803 -0.0466 0.2219 0.2986 7.604 0.6743 -0.0251 0.61 0.774 4.0535 -0.1306 0.1306 0.4547 0 0
63 79 1487 0 0 0 0 0 1.0004 0 0.6529 -0.108 0.1975 0.2401 1.0102 0.9778 0.077 0.2639 0.3594 3.1475 0.6949 -0.0297 0.515 0.6651 4.0611 -0.1885 0.1885 0.3962 0 0
63 80 1452 0 0 0 0 0 1.0004 0 0.3888 -0.07 0.2094 0.2507 0.9577 0.9785 0.1163 0.237 0.3776 4.1208 0.664 0.0441 0.5965 0.7842 4.2468 0.0781 0.0781 0.3994 0 0
63 81 1467 0 0 0 0 0 1.0003 0 0.706 -0.1061 0.1552 0.188 0.8524 0.9951 0.0462 0.2649 0.3427 3.7163 0.6347 0.0527 0.6046 0.7759 4.0695 -0.1188 0.1188 0.4726 0 0
63 82 1454 0 0 0 0 0 1.0004 0 0.8774 -0.09 0.0993 0.1231 0.8381 0.9926 0.0429 0.2011 0.2908 4.4187 0.6613 -0.0429 0.5737 0.7457 4.2338 0.0384 0.0384 0.4477 0 0
63 83 1506 0 0 0 0 0 1.0004 0 0.4598 -0.0964 0.3081 0.3344 1.0445 0.9588 -0.0529 0.3657 0.5662 4.964 0.6667 0.063 0.5612 0.725 4.3077 0.1443 0.1443 0.4855 0 0
63 84 1500 0 0 0 0 0 1.0018 0 0.9219 0.0507 0.0991 0.1502 0.9593 0.9684 0.0478 0.2292 0.3219 1.7753 0.7524 -0.0037 0.5327 0.6851 4.1404 -0.0525 0.0525 0.3878 0 0
63 85 1573 0 0 0 0 0 1.0007 0 0.8046 0.0298 0.14 0.1615 1.0102 0.9831 -0.1013 0.1903 0.2543 3.1322 0.7592 -0.0837 0.519 0.6565 4.1537 -0.0256 0.0256 0.3952 0 0
63 86 1574 0 0 0 0 0 1.0009 0 0.7682 -0.027 0.2292 0.2595 1.5096 0.983 -0.0196 0.1866 0.2374 2.6514 0.7077 0.0496 0.5697 0.7121 4.0306 -0.117 0.117 0.3893 0 0
63 87 1552 0 0 0 0 0 1.0002 0 0.8801 -0.0296 0.1133 0.1555 0.8462 0.9811 -0.1239 0.165 0.2417 1.4729 0.7204 -0.0488 0.5278 0.6969 4.1362 0.0074 0.0074 0.3887 0 0
63 88 1535 0 0 0 0 0 1.0008 0 0.9373 -0.0706 0.0994 0.1215 0.8181 0.9918 0.0506 0.2334 0.3191 6.045 0.683 -0.1155 0.5797 0.7509 4.3032 0.1244 0.1244 0.3895 0 0
63 89 1530 0 0 0 0 0 1.0003 0 0.379 0.0825 0.1884 0.2506 1.0256 0.9955 0.013 0.1018 0.1274 1.9686 0.7377 0.0217 0.5551 0.7149 4.2046 0.0748 0.0748 0.3318 0 0
63 90 1527 0 0 0 0 0 1.0006 0 0.5833 -0.0494 0.1542 0.1639 0.9139 0.989 0.1776 0.215 0.2747 2.3493 0.6797 0.0348 0.5813 0.7561 4.2448 0.1182 0.1182 0.3603 0 0
63 91 1500 0 0 0 0 0 1.0013 0 0.9405 0.0646 0.1639 0.1872 1.2215 0.9742 0.0651 0.2592 0.306 2.5486 0.7415 0.151 0.5596 0.7465 4.0829 -0.025 0.025 0.3721 0 0
63 92 1533 0 0 0 0 0 1.0009 0 0.9669 -0.0742 0.1524 0.1846 1.4111 0.972 -0.1222 0.261 0.4571 6.3684 0.7662 0.0427 0.5068 0.6764 4.1296 0.0034 0.0034 0.3358 0 0
63 93 1405 0 0 0 0 0 1.0006 0 -0.7755 -0.1643 0.2324 0.292 1.0447 0.9729 -0.0786 0.6182 0.9374 9.2504 0.6539 6e-04 0.5987 0.7594 4.2342 -0.0788 0.0788 0.6143 0 0
63 94 1435 0 0 0 0 0 1.0009 0 0.7268 0.0062 0.1602 0.1932 1.0393 0.9886 0.0563 0.1618 0.1992 2.4479 0.7017 -0.0138 0.5717 0.7286 4.1479 0.059 0.059 0.4286 0 0
63 95 1490 0 0 0 0 0 1.0001 0 0.3289 -0.1907 0.2088 0.2559 0.9035 0.9912 0.1555 0.2903 0.4287 4.6228 0.7133 0.1376 0.5467 0.6919 4.1834 -0.0513 0.0513 0.4208 0 0
63 96 1638 0 0 0 0 0 1.0005 0 0.9205 -0.0025 0.0833 0.1166 0.9581 0.9873 0.1453 0.1719 0.2063 1.7284 0.7656 0.1525 0.487 0.6451 4.0579 -0.0524 0.0524 0.3586 0 0
63 97 1476 0 0 0 0 0 1.0003 0 0.8114 -0.0316 0.1173 0.124 0.9962 0.9832 -0.0483 0.1791 0.2321 2.8143 0.6775 0.014 0.5477 0.7048 4.1016 -0.1914 0.1914 0.453 0 0
63 98 1506 0 0 0 0 0 1.0005 0 0.787 -0.1312 0.1312 0.1633 0.8701 0.994 0.0315 0.1482 0.1973 2.4403 0.7058 -0.051 0.5737 0.7365 4.1599 -0.1003 0.1003 0.4547 0 0
63 99 1488 0 0 0 0 0 1.0005 0 0.4155 0.0532 0.1758 0.2223 0.9688 0.9821 0.0815 0.1842 0.2406 2.4847 0.7325 0.0264 0.5657 0.7488 4.0571 -0.0978 0.0978 0.3931 0 0
63 100 1575 0 0 0 0 0 1.0004 0 0.7889 -0.118 0.231 0.2669 1.1881 0.9776 0.0928 0.3084 0.4393 3.18 0.6928 0.004 0.5589 0.7036 4.2033 0.0741 0.0741 0.4043 0 0
63 101 1503 0 0 0 0 0 1.0009 0 0.6158 -0.0552 0.1888 0.2298 1.013 0.9867 -0.0864 0.1839 0.2535 2.6313 0.7292 0.0166 0.552 0.7206 4.1388 -0.0199 0.0199 0.4025 0 0
63 102 1560 0 0 0 0 0 1.0002 0 0.938 0.0179 0.0601 0.0989 0.9409 0.992 0.1904 0.207 0.2366 2.5199 0.7598 0.1198 0.5488 0.7164 4.1496 0.052 0.052 0.3576 0 0
63 103 1426 0 0 0 0 0 1.0006 0 0.8698 -0.1417 0.1738 0.2149 1.0353 0.9952 -0.0842 0.1976 0.2227 4.2338 0.706 -0.0795 0.5719 0.7469 4.2124 -0.0074 0.0074 0.4382 0 0
63 104 1539 0 0 0 0 0 1.0005 0 0.7188 -0.0582 0.2111 0.2532 1.3915 0.9875 -0.04 0.2936 0.3976 5.1079 0.6924 -0.1135 0.5735 0.7276 4.1187 -0.1848 0.1848 0.4932 0 0
63 105 1534 0 0 0 0 0 1.0004 0 0.6539 0.0914 0.1237 0.1518 0.7972 0.9885 -0.2602 0.2805 0.329 2.2667 0.7477 -0.1567 0.605 0.759 4.1644 0.1548 0.1548 0.3454 0 0
63 106 1513 0 0 0 0 0 1.0006 0 0.6922 -0.0415 0.1631 0.1757 1.1061 0.9738 0.2147 0.3865 0.4764 5.4495 0.674 0.0628 0.6227 0.7825 4.1797 0.021 0.021 0.4646 0 0
63 107 1550 0 0 0 0 0 1.0003 0 0.8911 0.0678 0.1763 0.2036 1.0966 0.9887 0.0937 0.1813 0.2239 3.5798 0.7379 0.0746 0.5653 0.728 4.1245 -0.0043 0.0043 0.357 0 0
63 108 1495 0 0 0 0 0 1.0003 0 0.7423 1e-04 0.1239 0.1635 0.9913 0.9778 0.1844 0.2299 0.3892 4.3208 0.7332 0.0681 0.5803 0.7409 4.2202 0.0535 0.0535 0.3903 0 0
63 109 1478 0 0 0 0 0 1.0009 0 0.8422 -0.0798 0.1139 0.1351 1.0614 0.9706 0.1104 0.2688 0.3675 6.2942 0.6645 -0.0138 0.5957 0.7452 4.12 -0.0987 0.0987 0.5046 0 0
63 110 1564 0 0 0 0 0 1.0002 0 0.8751 -0.0675 0.1577 0.1963 1.0352 0.9909 0.1145 0.2265 0.3428 5.2326 0.7306 -0.0015 0.516 0.6799 4.1292 0.0227 0.0227 0.3461 0 0
63 111 1443 0 0 0 0 0 1.0004 0 0.9247 -0.0092 0.0975 0.1131 1.0153 0.9918 0.0432 0.1474 0.2127 2.5749 0.7589 -0.0145 0.5534 0.7068 4.1498 -0.0419 0.0419 0.3814 0 0
63 112 1331 0 0 0 0 0 1.0003 0 -0.1607 -0.1135 0.249 0.2995 1.3543 0.9725 -0.0386 0.4477 0.6048 8.1357 0.6454 0.0225 0.6041 0.7631 4.2063 -0.0956 0.0956 0.5449 0 0
63 113 1460 0 0 0 0 0 1.0003 0 0.6385 -0.1164 0.136 0.1509 0.8895 0.992 -0.0705 0.1896 0.2608 4.3088 0.582 0.0258 0.6166 0.8116 4.2032 0.0113 0.0113 0.4881 0 0
63 114 1450 0 0 0 0 0 1.0007 0 0.9205 0.0191 0.1218 0.1487 1.083 0.9761 -0.1207 0.1792 0.247 2.7015 0.6455 -0.0708 0.6344 0.8176 4.1965 -0.1462 0.1462 0.4708 0 0
63 115 1482 0 0 0 0 0 1.0003 0 0.9073 -0.0285 0.1216 0.1444 1.1288 0.9957 -0.2336 0.2598 0.3098 3.8654 0.6673 -0.0831 0.5638 0.7411 4.0572 -0.0606 0.0606 0.4325 0 0
63 116 1514 0 0 0 0 0 1.0006 0 0.9314 0.0475 0.0927 0.1206 1.0863 0.9837 0.4143 0.4143 0.6309 8.999 0.7011 0.1149 0.6168 0.7858 4.031 -0.1482 0.1482 0.3985 0 0
