cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
31 17 1691 0 0 0 0 0 1.0002 0 0.5318 -0.0083 0.16 0.2269 0.788 0.9879 0.0551 0.1309 0.1945 1.9367 0.7508 -0.0175 0.5038 0.6494 4.0382 -0.0579 0.0579 0.3643 0 0
31 18 1642 0 0 0 0 0 1.0004 0 0.594 -0.065 0.1963 0.245 0.8975 0.9894 0.2062 0.2644 0.322 2.469 0.7523 0.1063 0.5484 0.6941 4.0252 0.1587 0.1587 0.3787 0 0
31 19 1667 0 0 0 0 0 1.0001 0 0.1579 -0.1106 0.2744 0.3167 1.0327 0.9642 0.2337 0.5318 0.9397 10.9714 0.6736 0.0136 0.5613 0.703 4.0038 -0.1003 0.1003 0.3991 0 0
31 20 1659 0 0 0 0 0 1.0005 0 0.8945 -0.0447 0.1121 0.1361 0.9282 0.9643 0.2802 0.3277 0.5493 6.9317 0.7119 0.0799 0.5317 0.6721 4.0302 -0.0354 0.0354 0.404 0 0
31 21 1723 0 0 0 0 0 1.001 0 0.9428 -0.096 0.096 0.117 0.8039 0.9756 -0.2709 0.3492 0.6386 8.4564 0.6638 -0.0138 0.5484 0.7084 4.0652 -0.0278 0.0278 0.475 0 0
31 22 1680 0 0 0 0 0 1.0008 0 0.8947 -0.2065 0.225 0.287 1.4534 0.9687 -0.2633 0.4342 0.623 7.1217 0.7067 0.0683 0.5054 0.6613 4.1587 -0.0347 0.0347 0.4762 0 0
31 23 1693 0 0 0 0 0 1.0007 0 0.6875 0.1129 0.144 0.1661 0.9072 0.9904 -0.0403 0.1689 0.2256 1.7311 0.7559 -0.0162 0.5026 0.6345 4.0374 0.1272 0.1272 0.3657 0 0
31 24 1615 0 0 0 0 0 1.0004 0 0.7558 0.0501 0.1594 0.1971 0.9785 0.9901 -0.163 0.2136 0.2707 3.41 0.7537 -0.0606 0.5489 0.6877 4.0634 0.053 0.053 0.3628 0 0
31 25 1694 0 0 0 0 0 1.0003 0 0.9228 -0.0291 0.0681 0.1063 0.9292 0.9964 -0.0975 0.1204 0.1659 2.2014 0.763 -0.034 0.5176 0.6558 4.0656 0.2178 0.2178 0.37 0 0
31 26 1710 0 0 0 0 0 1.0002 0 0.7843 -0.0038 0.1929 0.2078 1.1017 0.9634 0.0684 0.2842 0.3719 3.7977 0.7508 0.0401 0.5338 0.6781 4.0394 0.0534 0.0534 0.4053 0 0
31 27 1635 0 0 0 0 0 1.0004 0 0.5291 0.0236 0.1496 0.1895 0.9342 0.9785 -0.0899 0.2129 0.2536 2.5457 0.6973 -0.0163 0.574 0.744 4.1117 -0.1222 0.1222 0.4353 0 0
31 28 1633 0 0 0 0 0 1.0006 0 0.7001 -0.0685 0.1731 0.2138 1.0072 0.9854 -0.2682 0.2908 0.4265 4.7859 0.7193 -0.0428 0.5358 0.6895 4.056 -0.0929 0.0929 0.4163 0 0
31 29 1645 0 0 0 0 0 1.002 0 -0.6367 -0.0427 0.2083 0.2559 1.0181 0.9859 0.2296 0.2809 0.4318 5.1775 0.7294 -0.044 0.543 0.6758 4.0873 -0.0394 0.0394 0.4474 0 0
31 30 1686 0 0 0 0 0 1.0007 0 0.8142 -0.045 0.1535 0.1829 0.8906 0.9925 0.173 0.2087 0.2985 3.3086 0.7342 0.0744 0.515 0.6708 4.0378 -0.0838 0.0838 0.3943 0 0
31 31 1736 0 0 0 0 0 1.0009 0 0.7648 -0.0998 0.1209 0.1694 0.9645 0.9653 -0.2575 0.4075 0.6729 10.7265 0.6928 0.0062 0.5563 0.7058 4.085 0.1812 0.1812 0.5217 0 0
31 32 1660 0 0 0 0 0 1.0004 0 0.7991 -0.0761 0.1063 0.144 0.919 0.9903 -0.2247 0.2631 0.3475 3.6112 0.6609 -0.038 0.5716 0.7514 4.0774 -0.2307 0.2307 0.4339 0 0
31 33 1656 0 0 0 0 0 1.0006 0 0.8254 0.0393 0.1317 0.1463 0.9392 0.9786 -0.1086 0.2336 0.2698 3.4513 0.7036 -0.0389 0.5684 0.731 4.126 0.0391 0.0391 0.4028 0 0
31 34 1703 0 0 0 0 0 1.0003 0 0.777 9e-04 0.1536 0.1969 0.9558 0.9722 -0.0699 0.2164 0.3452 3.9423 0.7105 -0.0396 0.5314 0.6908 4.0258 0.1271 0.1271 0.3754 0 0
31 35 1616 0 0 0 0 0 1.0005 0 0.3852 -0.1724 0.2116 0.236 0.8777 0.9544 0.3405 0.4839 0.8919 9.033 0.6965 0.008 0.5369 0.7082 4.1029 -0.1475 0.1475 0.4624 0 0
31 36 1672 0 0 0 0 0 1.0004 0 0.4559 -0.0311 0.2165 0.2712 0.9598 0.9733 -0.1812 0.282 0.4782 5.8533 0.7176 -0.0931 0.5783 0.7335 4.0723 0.02 0.02 0.3967 0 0
31 37 1685 0 0 0 0 0 1.0006 0 0.9862 -0.1267 0.1267 0.1527 0.9181 0.991 0.1282 0.2248 0.2827 2.7744 0.7727 0.0101 0.4893 0.63 4.0902 -0.0216 0.0216 0.3689 0 0
31 38 1691 0 0 0 0 0 1.0002 0 0.1638 -0.03 0.3157 0.4042 1.5544 0.973 0.1256 0.3959 0.6264 5.545 0.6955 -0.0237 0.5531 0.7058 4.0217 0.0969 0.0969 0.3673 0 0
31 39 1658 0 0 0 0 0 1.0004 0 0.6331 -0.0766 0.2155 0.2251 1.0366 0.9601 -0.2498 0.4179 0.605 6.2493 0.652 0.0731 0.599 0.7618 4.0484 -0.0524 0.0524 0.4905 0 0
31 40 1670 0 0 0 0 0 1.0004 0 0.4064 -0.0183 0.1966 0.2363 1.0425 0.9826 -0.0012 0.1974 0.256 2.2918 0.7147 0.0234 0.544 0.6973 4.0316 -0.0565 0.0565 0.3608 0 0
31 41 1674 0 0 0 0 0 1.0002 0 0.675 -0.0292 0.1437 0.1851 0.835 0.9867 -0.029 0.1421 0.2103 2.1206 0.7412 -0.0518 0.4907 0.6222 4.0721 -0.0657 0.0657 0.3923 0 0
31 42 1656 0 0 0 0 0 1.0012 0 0.9048 -0.0573 0.0846 0.0995 0.8403 0.9936 -0.1346 0.1745 0.2222 2.7278 0.7126 -0.0272 0.5331 0.6902 4.0645 -0.1115 0.1115 0.4233 0 0
31 43 1670 0 0 0 0 0 1.0002 0 0.5775 0.0284 0.1859 0.2167 0.8983 0.9792 -0.1412 0.2086 0.2743 1.5876 0.733 -0.0392 0.5339 0.7124 4.0073 -0.0451 0.0451 0.3381 0 0
31 44 1714 0 0 0 0 0 1.0009 0 0.9369 0.0425 0.1857 0.2075 1.3884 0.9569 -0.0282 0.2133 0.3235 2.7633 0.8211 -0.0441 0.465 0.6037 4.024 -0.1248 0.1248 0.3188 0 0
31 45 1555 0 0 0 0 0 1.0003 0 -0.1593 0.0819 0.183 0.2677 1.136 0.9563 -0.0155 0.2242 0.2823 2.1668 0.6649 0.0248 0.6036 0.7607 4.1333 -0.1202 0.1202 0.4533 0 0
31 46 1668 0 0 0 0 0 1.0016 0 0.9893 -0.0997 0.147 0.1675 0.833 0.9933 -0.0533 0.1305 0.1688 2.4878 0.761 -0.0025 0.5202 0.6763 4.0713 0.1803 0.1803 0.3766 0 0
31 47 1690 0 0 0 0 0 1.0005 0 0.9569 -0.1146 0.1406 0.173 0.9641 0.998 -0.137 0.1415 0.1596 1.2696 0.7984 -0.0281 0.4412 0.592 4.0512 0.128 0.128 0.3435 0 0
31 48 1708 0 0 0 0 0 1.0006 0 0.7188 -0.0674 0.1612 0.1915 0.9106 0.993 0.1084 0.135 0.1852 1.6436 0.7842 0.0206 0.4736 0.612 4.0035 0.0272 0.0272 0.3651 0 0
31 49 1574 0 0 0 0 0 1.0003 0 0.9689 -0.0567 0.0921 0.1141 1.0573 0.9848 -0.1564 0.2655 0.4844 6.9555 0.756 -0.1064 0.5197 0.6608 4.0266 0.0803 0.0803 0.3734 0 0
31 50 1639 0 0 0 0 0 1.0003 0 0.6884 0.0224 0.1477 0.1915 0.9693 0.9813 -0.0406 0.2041 0.2709 2.0529 0.7663 -0.0352 0.5182 0.6481 4.0154 -0.0215 0.0215 0.3793 0 0
31 51 1682 0 0 0 0 0 1.0004 0 -0.404 -0.0055 0.2186 0.2892 0.8788 0.9827 -0.1358 0.2118 0.3778 3.5307 0.7485 -0.0516 0.4915 0.6484 4.0361 -0.1779 0.1779 0.3632 0 0
31 52 1674 0 0 0 0 0 1.0003 0 0.6562 -0.0983 0.2369 0.2551 0.8448 0.9869 0.2096 0.2529 0.3386 2.7564 0.7346 0.0241 0.5358 0.6946 4.1072 -0.106 0.106 0.4145 0 0
31 53 1679 0 0 0 0 0 1.0005 0 0.0892 -0.1177 0.2013 0.2475 0.9858 0.9393 -0.4762 0.7635 1.5552 22.2206 0.6844 -0.0031 0.5768 0.7354 4.0669 -0.048 0.048 0.4735 0 0
31 54 1616 0 0 0 0 0 1.0003 0 0.8957 0.0812 0.1664 0.1831 1.0062 0.9832 -0.0312 0.1378 0.2055 2.3932 0.7392 -0.0782 0.534 0.6884 4.0999 0.1839 0.1839 0.3672 0 0
31 55 1602 0 0 0 0 0 1.0003 0 0.7846 -0.0566 0.1641 0.2239 0.9534 0.9246 -0.0147 0.3035 0.5256 5.7853 0.7391 -0.0881 0.4904 0.6419 4.024 -0.004 0.004 0.3804 0 0
31 56 1654 0 0 0 0 0 1.0003 0 0.7284 -0.0549 0.1104 0.144 0.9307 0.9907 0.0427 0.208 0.3248 4.5335 0.7096 -0.0058 0.5334 0.6717 4.0405 0.1078 0.1078 0.4234 0 0
31 57 1602 0 0 0 0 0 1.0003 0 0.5341 -0.0826 0.2779 0.3198 0.906 0.9938 0.0572 0.1709 0.233 3.265 0.779 -0.0041 0.4918 0.626 4.0972 0.1075 0.1075 0.3902 0 0
31 58 1709 0 0 0 0 0 1.0003 0 0.7356 -0.2061 0.23 0.3096 0.9445 0.9838 -0.2337 0.3817 0.5417 6.8292 0.7419 -0.0153 0.4657 0.6048 4.0886 0.1232 0.1232 0.4263 0 0
31 59 1659 0 0 0 0 0 1.0007 0 -0.1266 -0.149 0.1531 0.2768 0.7929 0.9868 0.1448 0.174 0.3063 2.3225 0.6942 0.0476 0.5407 0.6994 4.0377 0.0351 0.0351 0.3802 0 0
31 60 1647 0 0 0 0 0 1.0003 0 0.7864 0.1946 0.2541 0.3076 0.9704 0.9314 0.0302 0.4122 0.589 7.3813 0.7394 0.033 0.5551 0.719 4.0502 -0.0824 0.0824 0.3582 0 0
31 61 1730 0 0 0 0 0 1.0011 0 0.7172 0.033 0.1212 0.1552 0.9186 0.9804 -0.0274 0.1979 0.2757 3.2977 0.7581 0.0046 0.5039 0.6678 4.0975 0.0112 0.0112 0.391 0 0
31 62 1700 0 0 0 0 0 1.0002 0 0.4028 0.0431 0.1281 0.16 0.8422 0.9932 0.0113 0.0861 0.1256 1.6383 0.7264 -0.0271 0.5267 0.6938 3.9992 -0.0506 0.0506 0.3667 0 0
31 63 1719 0 0 0 0 0 1.0002 0 0.8615 -0.0673 0.1475 0.1561 0.878 0.9831 -0.0012 0.1952 0.234 1.8842 0.7356 -0.0033 0.4804 0.6726 4.0564 0.095 0.095 0.3303 0 0
31 64 1694 0 0 0 0 0 1.0002 0 0.874 -0.0442 0.0629 0.0804 0.8753 0.9891 0.0492 0.1521 0.1935 2.2167 0.6934 0.0733 0.5847 0.7623 4.0659 0.0017 0.0017 0.4411 0 0
31 65 1651 0 0 0 0 0 1.0006 0 0.8053 -0.0231 0.1333 0.1865 1.0509 0.9904 -0.0515 0.147 0.1787 2.3055 0.746 -0.0833 0.5383 0.6959 4.0407 0.1912 0.1912 0.351 0 0
31 66 1677 0 0 0 0 0 1.0013 0 0.2863 0.0354 0.1807 0.215 0.9069 0.9927 -0.0037 0.1359 0.1583 2.6351 0.75 0.0667 0.5227 0.6554 4.0178 -0.0115 0.0115 0.3778 0 0
31 67 1691 0 0 0 0 0 1.0004 0 0.8733 -0.2562 0.27 0.2939 0.9222 0.9875 0.1072 0.2785 0.3671 2.5624 0.7566 -0.0161 0.496 0.6311 4.0225 0.1987 0.1987 0.3453 0 0
31 68 1737 0 0 0 0 0 1.0003 0 0.7461 -9e-04 0.1385 0.1684 1.0508 0.9768 -0.0404 0.2113 0.3086 4.0933 0.616 -0.0064 0.6175 0.8111 4.1135 -0.1304 0.1304 0.3923 0 0
31 69 1718 0 0 0 0 0 1.0003 0 0.7874 -0.0031 0.1698 0.1801 0.9091 0.987 -0.0248 0.1249 0.1646 1.9968 0.812 -0.0024 0.4536 0.5744 4.0813 -0.0273 0.0273 0.3528 0 0
31 70 1666 0 0 0 0 0 1.0007 0 0.5228 -0.0368 0.2623 0.3098 1.122 0.9843 -0.0699 0.1881 0.241 2.7134 0.7561 -0.0644 0.4992 0.6475 4.0587 -0.0523 0.0523 0.3588 0 0
31 71 1686 0 0 0 0 0 1.0005 0 0.8185 0.0384 0.1314 0.1351 0.9172 0.9939 0.0721 0.1206 0.1562 3.2393 0.6897 0.0238 0.5617 0.7367 4.0379 -0.0935 0.0935 0.384 0 0
31 72 1700 0 0 0 0 0 1.0007 0 0.5183 0.0109 0.1679 0.1839 0.8738 0.9903 0.1363 0.1843 0.2279 2.5579 0.715 0.0645 0.5882 0.7633 4.0006 0.1123 0.1123 0.3809 0 0
31 73 1601 0 0 0 0 0 1.0004 0 0.3129 -0.1547 0.2392 0.3947 0.9011 0.9805 -0.3533 0.3638 0.5617 6.3751 0.6835 -0.0651 0.5753 0.7309 4.1807 -0.1032 0.1032 0.5023 0 0
31 74 1649 0 0 0 0 0 1.0003 0 0.6422 -0.142 0.1859 0.2266 0.9621 0.9771 -0.0945 0.4436 0.7058 7.7622 0.7138 -0.0525 0.5378 0.6766 3.9874 0.0406 0.0406 0.3836 0 0
31 75 1715 0 0 0 0 0 1.0005 0 0.7544 0.2241 0.2241 0.2553 0.9689 0.9878 -0.2647 0.3048 0.3377 1.5499 0.7523 -0.0877 0.5576 0.7191 4.0172 0.1441 0.1441 0.3488 0 0
31 76 1666 0 0 0 0 0 1.0005 0 0.8645 -0.1083 0.1787 0.1999 0.9668 0.986 -0.0203 0.2171 0.3025 2.29 0.6757 -0.0444 0.5498 0.7063 4.0337 0.2386 0.2386 0.408 0 0
31 77 1654 0 0 0 0 0 1.0002 0 0.5206 0.0813 0.1916 0.2241 0.9525 0.9905 0.0665 0.1528 0.2038 3.4054 0.7486 0.0109 0.5254 0.6577 4.0608 0.0449 0.0449 0.4068 0 0
31 78 1632 0 0 0 0 0 1.0003 0 0.8855 -0.0839 0.2168 0.2749 0.9558 0.9846 0.0238 0.2096 0.2819 3.147 0.7136 -0.0115 0.5512 0.707 4.0872 -0.0763 0.0763 0.4296 0 0
31 79 1661 0 0 0 0 0 1.0002 0 0.7325 -0.2559 0.2559 0.326 0.8763 0.9894 -0.3104 0.4395 0.8256 9.6999 0.7646 -0.0393 0.4834 0.6113 4.0272 -0.0325 0.0325 0.3997 0 0
31 80 1645 0 0 0 0 0 1.0003 0 0.9713 0.0731 0.1482 0.1786 1.0216 0.9574 -0.3132 0.3465 0.5499 7.9201 0.7278 -0.0421 0.5623 0.7219 4.1478 0.077 0.077 0.404 0 0
31 81 1681 0 0 0 0 0 1.0003 0 0.6944 -0.0157 0.1902 0.2059 0.9775 0.965 0.1122 0.2702 0.37 3.5386 0.7233 0.0183 0.518 0.6734 4.0521 0.0776 0.0776 0.3827 0 0
31 82 1640 0 0 0 0 0 1.0005 0 0.8067 0.0076 0.1986 0.2173 0.9985 0.9757 0.1457 0.2491 0.3845 4.9474 0.7385 -0.0157 0.5665 0.7278 4.0723 0.0479 0.0479 0.3936 0 0
31 83 1614 0 0 0 0 0 1.0011 0 0.973 -0.1658 0.1658 0.1878 1.1112 0.9706 0.0927 0.4533 0.746 8.6082 0.6954 0.0087 0.5339 0.7057 4.118 -0.0035 0.0035 0.4943 0 0
31 84 1727 0 0 0 0 0 1.0003 0 0.7582 0.0249 0.1196 0.1395 0.8498 0.9899 0.1145 0.1771 0.2232 1.8566 0.7499 0.0227 0.5404 0.6824 4.0202 -0.0704 0.0704 0.3127 0 0
31 85 1580 0 0 0 0 0 1.0002 0 0.662 0.0117 0.2254 0.2875 1.2377 0.9716 -0.204 0.2944 0.3613 3.2092 0.7165 -0.1107 0.5713 0.7393 4.0439 0.0479 0.0479 0.3855 0 0
31 86 1684 0 0 0 0 0 1.0002 0 0.4679 0.1782 0.221 0.3123 1.0085 0.9927 -0.0044 0.1527 0.2148 1.8407 0.7616 0.0087 0.5373 0.6779 4.0236 0.1671 0.1671 0.3348 0 0
31 87 1705 0 0 0 0 0 1.0005 0 0.8892 -0.0246 0.1243 0.1597 1.0847 0.9896 0.2013 0.215 0.2839 2.2803 0.7798 0.0944 0.4828 0.6277 4.0788 0.0118 0.0118 0.377 0 0
31 88 1653 0 0 0 0 0 1.0005 0 0.6891 0.0075 0.1734 0.2402 1.3287 0.9891 -0.1001 0.1678 0.2584 3.7646 0.6675 -0.0058 0.5948 0.7438 4.0537 -0.0015 0.0015 0.3915 0 0
31 89 1725 0 0 0 0 0 1.0002 0 0.9627 -0.0665 0.0988 0.1203 0.9956 0.9835 0.0622 0.1827 0.2566 2.2569 0.7362 0.008 0.5299 0.6961 4.0062 -0.0261 0.0261 0.3507 0 0
31 90 1670 0 0 0 0 0 1.0003 0 0.6055 -0.013 0.173 0.2037 0.9374 0.9739 0.1438 0.2492 0.3252 2.1897 0.7624 0.0998 0.4834 0.6211 4.0512 0.0892 0.0892 0.3866 0 0
31 91 1623 0 0 0 0 0 1.0006 0 0.9846 -0.1475 0.181 0.1968 1.3662 0.9824 0.0033 0.2188 0.3097 3.1984 0.7302 0.0796 0.5022 0.6501 4.0728 0.0881 0.0881 0.3581 0 0
31 92 1641 0 0 0 0 0 1.0002 0 0.9605 -0.0696 0.1113 0.1524 0.9273 0.9955 -0.1282 0.1781 0.2128 2.1523 0.6896 -0.0706 0.5513 0.7069 3.9941 -0.0259 0.0259 0.3641 0 0
31 93 1632 0 0 0 0 0 1.0007 0 0.8592 -0.0261 0.0981 0.1141 0.858 0.9959 0.016 0.1341 0.1623 3.3446 0.7197 0.0463 0.5404 0.6835 4.0418 0.0302 0.0302 0.3917 0 0
31 94 1701 0 0 0 0 0 1.0006 0 0.7857 -0.1287 0.1659 0.23 1.0344 0.9862 0.0685 0.2729 0.375 3.3203 0.7317 -0.0285 0.5008 0.6325 4.0457 -0.1109 0.1109 0.4488 0 0
31 95 1687 0 0 0 0 0 1.0007 0 0.2561 -5e-04 0.2154 0.2784 0.9659 0.9782 -0.2283 0.2804 0.4046 4.0769 0.7117 -0.0173 0.5081 0.6632 4.0411 -0.1087 0.1087 0.3591 0 0
31 96 1666 0 0 0 0 0 1.0004 0 0.9716 -0.0243 0.0959 0.1212 0.9717 0.9778 0.0256 0.1687 0.2518 2.943 0.7312 -0.011 0.5316 0.6998 4.0705 -0.0467 0.0467 0.3861 0 0
31 97 1641 0 0 0 0 0 1.0001 0 0.3799 0.0142 0.3344 0.4699 1.5715 0.9792 -0.1676 0.2842 0.3591 2.2113 0.7423 -0.0113 0.5258 0.6902 4.0921 -0.1363 0.1363 0.3485 0 0
31 98 1618 0 0 0 0 0 1.0008 0 0.8403 0.0222 0.0618 0.0695 0.7946 0.9921 0.0053 0.1237 0.1518 2.1414 0.6892 4e-04 0.5826 0.7358 4.0292 0.18 0.18 0.4069 0 0
31 99 1748 0 0 0 0 0 1.0003 0 0.9731 0.0278 0.04 0.0537 0.9229 0.9938 0.0591 0.1161 0.1421 1.4559 0.7452 0.0364 0.5234 0.6751 4.0448 -0.0569 0.0569 0.3685 0 0
31 100 1647 0 0 0 0 0 1.0002 0 0.6614 0.0193 0.2629 0.3097 1.0597 0.9546 0.0346 0.4215 0.5358 4.7848 0.7037 -0.0751 0.5358 0.7067 4.1639 0.1661 0.1661 0.4436 0 0
31 101 1602 0 0 0 0 0 1.0006 0 0.7069 0.0891 0.1856 0.2103 0.9705 0.9739 0.0172 0.2076 0.2586 2.5509 0.7439 0.0325 0.5393 0.6654 4.0664 0.0502 0.0502 0.3944 0 0
31 102 1666 0 0 0 0 0 1.0002 0 0.8857 -0.085 0.1644 0.1982 0.9085 0.9643 -0.0629 0.2478 0.3877 3.2025 0.6787 -0.0017 0.5613 0.7308 4.1287 0.2779 0.2779 0.3671 0 0
31 103 1630 0 0 0 0 0 1.0034 0 0.9304 -0.0519 0.255 0.288 1.4972 0.9238 -0.086 0.585 0.9146 7.7374 0.6877 0.0693 0.5473 0.6864 4.0343 0.1003 0.1003 0.3808 0 0
31 104 1654 0 0 0 0 0 1.0005 0 0.3735 -0.08 0.204 0.2342 0.832 0.9799 0.1048 0.1993 0.2798 2.4236 0.7108 0.0121 0.5443 0.6926 4.0303 0.12 0.12 0.38 0 0
31 105 1674 0 0 0 0 0 1.0003 0 0.2551 -0.0361 0.1422 0.1711 0.8917 0.9931 0.0958 0.1465 0.2019 2.3812 0.7369 0.0473 0.5553 0.6973 4.0473 0.0466 0.0466 0.3745 0 0
31 106 1640 0 0 0 0 0 1.0005 0 0.6047 -0.0868 0.0919 0.117 0.8662 0.9864 0.0269 0.2026 0.2494 2.7434 0.6345 0.036 0.5924 0.7765 4.1656 -0.1463 0.1463 0.5077 0 0
31 107 1594 0 0 0 0 0 1.0012 0 0.8765 -0.0917 0.1378 0.1528 0.9366 0.9906 0.0602 0.1409 0.1842 1.7014 0.7237 0.0194 0.5187 0.6678 4.0666 0.0278 0.0278 0.3974 0 0
31 108 1643 0 0 0 0 0 1.0004 0 0.8576 0.0113 0.1205 0.1415 1.0703 0.9907 0.0849 0.1605 0.2086 2.7492 0.7334 -0.028 0.5348 0.6971 4.1202 -0.0286 0.0286 0.4372 0 0
31 109 1674 0 0 0 0 0 1.0003 0 0.9605 -0.0532 0.0755 0.1044 0.9167 0.9894 0.0079 0.1547 0.2338 3.4264 0.7326 -0.0318 0.5474 0.7053 4.0181 0.0323 0.0323 0.3791 0 0
31 110 1631 0 0 0 0 0 1.0006 0 0.4266 -0.0972 0.2172 0.2628 0.9938 0.9782 -0.0789 0.3954 0.6123 5.7667 0.6579 0.0065 0.5564 0.721 4.0522 0.1349 0.1349 0.4112 0 0
31 111 1715 0 0 0 0 0 1.0004 0 0.7707 -0.1496 0.1496 0.2089 0.8375 0.9925 -0.0618 0.1972 0.2944 4.1469 0.8152 -0.0343 0.4402 0.5601 4.0408 -0.1519 0.1519 0.3715 0 0
31 112 1660 0 0 0 0 0 1.0011 0 0.3683 -0.0817 0.1822 0.2287 0.9102 0.9658 -0.0384 0.3109 0.485 4.3976 0.7081 -0.0038 0.5645 0.7097 4.066 0.1722 0.1722 0.4264 0 0
31 113 1676 0 0 0 0 0 1.0005 0 0.8922 -0.0747 0.1176 0.1428 0.9375 0.9868 -0.0263 0.2416 0.352 3.346 0.7223 -0.034 0.5368 0.7001 4.1262 -0.0798 0.0798 0.3829 0 0
31 114 1700 0 0 0 0 0 1.0006 0 0.422 -0.0736 0.136 0.1824 0.976 0.9834 -0.0588 0.2357 0.3443 2.9931 0.7426 -0.0067 0.5174 0.6759 4.0696 -0.0801 0.0801 0.407 0 0
31 115 1678 0 0 0 0 0 1.0004 0 0.6194 -0.0532 0.209 0.2249 0.9772 0.9865 0.0452 0.1632 0.2357 1.8021 0.7025 -0.0429 0.558 0.6996 4.1003 0.0844 0.0844 0.3936 0 0
