cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
17 22 287 24 0 0 0 0 1.0009 0 0.991 -0.3215 0.3904 0.4781 2.7455 0.8395 -0.2552 0.6101 0.7246 3.3375 0.0933 0.0933 0.4821 1 0
17 23 191 6 0 0 0 0 1.0005 0 0.9359 -0.2755 0.3632 0.4663 2.3443 0.8649 -0.2474 0.418 0.5087 2.7963 -0.0591 0.0591 0.5101 1 0
17 24 290 7 0 0 0 0 1.0003 0 0.9843 -0.1004 0.2253 0.2565 2.109 0.8976 -0.1269 0.4277 0.5482 3.0855 0.1511 0.1511 0.3813 1 0
17 25 205 0 0 0 0 0 1.0002 0 0.9255 -0.0609 0.1933 0.2656 1.6629 0.8823 -0.0048 0.4097 0.5025 2.8329 -0.1565 0.1565 0.4767 0 0
17 26 197 0 0 0 0 0 1.0004 0 0.9641 0.0131 0.2912 0.3645 2.2812 0.8557 0.0733 0.4178 0.5327 2.6889 -0.0742 0.0742 0.4901 0 0
17 27 156 8 0 0 0 0 1.0005 0 0.8989 -0.392 0.4224 0.5745 1.8674 0.8533 -0.2684 0.5102 0.6342 2.9314 -0.1301 0.1301 0.5677 1 0
17 28 1020 659 0 0 0 0 1.0013 0 0.7223 -0.8598 0.8598 0.9525 3.1659 0.7824 -0.9249 0.9813 1.1621 4.4424 0.3841 0.3841 0.2422 1 0
17 29 204 1 0 0 0 0 1.0001 0 0.9482 0.0707 0.2097 0.2512 1.6316 0.8466 -0.0636 0.4456 0.5566 2.8328 -0.0413 0.0413 0.4665 1 0
17 30 415 1159 0 0 4 15 1.0302 0 0.9457 -0.8993 0.8993 0.9462 2.389 0.9041 -0.7968 0.8429 0.9767 4.4128 0.1844 0.1844 0.56 1 1
17 31 207 0 0 0 0 0 1.0001 0 0.932 -0.1814 0.345 0.4367 1.8444 0.8681 -0.1903 0.5016 0.6204 3.074 -0.0393 0.0393 0.4778 0 0
17 32 169 0 0 0 0 0 1.0002 0 0.9425 -0.1451 0.3976 0.4614 2.0884 0.8644 -0.2392 0.4768 0.5784 2.6415 -0.2117 0.2117 0.5242 0 0
17 33 168 1 0 0 0 0 1.0002 0 0.9555 0.2665 0.328 0.4214 2.1412 0.8489 0.2999 0.5093 0.6473 2.7816 -0.1652 0.1652 0.5382 1 0
17 34 223 3 0 0 0 0 1.0003 0 0.9629 -0.0954 0.2709 0.3165 1.9447 0.9095 -0.1718 0.4733 0.5832 2.7205 0.035 0.035 0.442 1 0
17 35 221 21 0 0 0 0 1.0004 0 0.8684 -0.3163 0.4113 0.5231 1.9403 0.891 -0.2004 0.4698 0.5954 3.3104 -0.0377 0.0377 0.5213 1 0
17 36 213 0 0 0 0 0 1.0002 0 0.8891 -0.4749 0.6252 0.6924 1.9442 0.8926 -0.3462 0.5176 0.6303 2.7823 -0.0142 0.0142 0.444 0 0
17 37 774 816 0 0 0 1 1.0032 0 0.8687 1.2998 1.2998 1.3781 2.7869 0.8629 1.1885 1.1923 1.3256 4.8381 0.2967 0.2967 0.4001 1 1
17 38 197 0 0 0 0 0 1.0002 0 0.8986 -0.0373 0.3539 0.4841 2.3817 0.8845 -0.1477 0.4394 0.5776 2.6829 -0.1972 0.1972 0.5626 0 0
17 39 218 1 0 0 0 0 1.0001 0 0.9593 -0.5293 0.5293 0.6066 1.8425 0.8865 -0.4039 0.5434 0.6927 2.8728 0.0098 0.0098 0.4235 1 0
17 40 194 0 0 0 0 0 1.0006 0 0.988 0.0118 0.0949 0.1124 1.926 0.8439 -0.0217 0.4492 0.5448 2.7678 -0.1503 0.1503 0.525 0 0
17 41 220 9 0 0 0 0 1.0005 0 0.9478 0.0133 0.2462 0.3597 2.0266 0.8801 0.0627 0.4342 0.5574 3.0621 0.0224 0.0224 0.4728 1 0
17 42 218 7 0 0 0 0 1.0005 0 0.9848 -0.2596 0.2896 0.373 2.4111 0.8425 -0.1813 0.5165 0.6147 2.9765 -0.0301 0.0301 0.5069 1 0
17 43 172 0 0 0 0 0 1.0009 0 0.982 -0.0211 0.1543 0.192 1.5131 0.8806 -0.0304 0.4291 0.5247 2.7884 -0.2071 0.2071 0.4605 0 0
17 44 161 0 0 0 0 0 1.0003 0 0.9592 0.0548 0.1928 0.229 1.6396 0.8785 0.0187 0.4667 0.5671 2.7682 -0.1549 0.1549 0.5181 0 0
17 45 223 19 0 0 0 0 1.0012 0 0.9741 -0.3147 0.318 0.3908 2.3054 0.8723 -0.2843 0.521 0.6317 3.1403 0.0934 0.0934 0.4344 1 0
17 46 188 1 0 0 0 0 1.0004 0 0.9863 -0.2818 0.2818 0.3306 1.9298 0.8419 -0.2153 0.4599 0.5891 2.8508 -0.1043 0.1043 0.4962 1 0
17 47 201 0 0 0 0 0 1.0002 0 0.9766 0.1532 0.245 0.2756 1.8482 0.8554 0.0691 0.4501 0.6014 2.8946 -0.0824 0.0824 0.4905 0 0
17 48 234 14 0 0 0 0 1.0005 0 0.9116 -0.0724 0.2946 0.3585 1.5337 0.9291 0.0832 0.4391 0.5682 3.0943 0.0885 0.0885 0.4098 1 0
17 49 147 0 0 0 0 0 1.0002 0 0.9015 0.117 0.3306 0.3992 1.8327 0.8649 0.2088 0.4384 0.5654 2.7242 -0.2667 0.2667 0.5639 0 0
17 50 288 33 0 0 0 0 1.0009 0 0.9436 -0.4543 0.5523 0.7139 2.3312 0.8658 -0.3174 0.5678 0.6811 2.9736 0.0949 0.0949 0.4574 1 0
17 51 218 280 0 0 0 0 1.0047 0 0.9221 0.0648 0.3933 0.5696 2.3509 0.8693 -0.05 0.4372 0.551 3.098 0.0477 0.0477 0.523 1 0
17 52 337 86 0 0 0 0 1.0003 0 0.893 0.6941 0.7686 1.0825 3.1554 0.8764 0.431 0.6142 0.7182 3.4644 0.1811 0.1811 0.4259 1 0
17 53 218 157 0 0 0 0 1.0006 0 0.8325 0.2417 0.4099 0.5889 2.5805 0.7933 0.1229 0.5005 0.6211 3.5017 -0.0953 0.0953 0.672 1 0
17 54 168 2 0 0 0 0 1.0013 0 0.9335 -0.1038 0.3793 0.4537 2.5756 0.8537 -0.1372 0.4737 0.6267 2.8416 -0.1614 0.1614 0.538 1 0
17 55 223 38 0 0 0 0 1.0002 0 0.8856 0.6298 0.6298 0.7085 1.9008 0.8832 0.4127 0.6697 0.8141 3.4866 0.0302 0.0302 0.4873 1 0
17 56 271 7 0 0 0 0 1.0002 0 0.9195 0.4055 0.4511 0.5296 2.074 0.8878 0.4576 0.5828 0.7198 3.0172 0.153 0.153 0.3855 1 0
17 57 200 71 0 0 0 0 1.0012 0 0.8989 0.1958 0.3136 0.4394 2.4978 0.8136 0.1316 0.5266 0.639 3.1674 -0.0443 0.0443 0.6007 1 0
17 58 278 0 0 0 0 0 1.0001 0 0.8065 -0.0376 0.4784 0.5927 2.0726 0.8488 0.1253 0.5091 0.6334 2.854 0.0299 0.0299 0.4482 0 0
17 59 219 8 0 0 0 0 1.0006 0 0.9432 0.1553 0.3341 0.3871 1.868 0.874 0.1186 0.4641 0.566 2.9159 0.0167 0.0167 0.4574 1 0
17 60 170 1 0 0 0 0 1.0005 0 0.9148 -0.0562 0.3146 0.4131 2.2444 0.8413 -0.0309 0.448 0.5572 2.8307 -0.1893 0.1893 0.5438 1 0
17 61 206 0 0 0 0 0 1.0002 0 0.9667 -0.0182 0.3289 0.4018 1.9824 0.884 0.0046 0.4137 0.5252 2.6656 -0.0908 0.0908 0.4755 0 0
17 62 221 4 0 0 0 0 1.0004 0 0.9582 0.2436 0.3825 0.4908 2.1563 0.9125 0.203 0.4807 0.5895 2.876 0.0437 0.0437 0.4191 1 0
17 63 211 0 0 0 0 0 1.0002 0 0.925 0.133 0.3425 0.4286 1.7747 0.876 0.1107 0.4855 0.5813 2.8211 -0.0511 0.0511 0.4739 0 0
17 64 218 4 0 0 0 0 1.0004 0 0.9839 0.0755 0.1932 0.2314 2.1446 0.8788 0.0424 0.4461 0.5673 2.7936 0.0376 0.0376 0.4594 1 0
17 65 225 8 0 0 0 0 1.0002 0 0.9702 0.0199 0.3182 0.4417 2.3194 0.9033 0.0723 0.4324 0.5739 2.9017 0.1275 0.1275 0.3954 1 0
17 66 204 3 0 0 0 0 1.0001 0 0.937 -0.0433 0.31 0.3687 1.9938 0.8761 0.0182 0.4139 0.5009 2.7878 -0.0418 0.0418 0.4633 1 0
17 67 230 11 0 0 0 0 1.0001 0 0.9665 -0.3486 0.4031 0.4988 1.9344 0.8967 -0.2532 0.46 0.6245 3.2425 0.1556 0.1556 0.3643 1 0
17 68 189 0 0 0 0 0 1.0004 0 0.982 -0.1183 0.2206 0.2602 2.1784 0.8784 0.0311 0.4035 0.5365 2.9492 -0.1939 0.1939 0.5861 0 0
17 69 221 70 0 0 0 0 1.0002 0 0.9321 -0.6255 0.6274 0.7801 2.6068 0.8859 -0.3169 0.4774 0.6049 3.5504 0.0148 0.0148 0.5254 1 0
17 70 200 2 0 0 0 0 1.0004 0 0.9202 -0.0278 0.4607 0.7031 2.6067 0.841 -0.0439 0.5053 0.6162 2.6085 -0.0936 0.0936 0.5321 1 0
17 71 168 0 0 0 0 0 1.0002 0 0.8922 -0.3458 0.4182 0.5843 2.0835 0.8821 -0.2182 0.456 0.563 2.6658 -0.1117 0.1117 0.4478 0 0
17 72 221 0 0 0 0 0 1.0003 0 0.7963 -0.2172 0.4338 0.5391 1.789 0.8887 -0.1467 0.4699 0.5686 2.9765 0.0487 0.0487 0.4089 0 0
17 73 225 5 0 0 0 0 1.0002 0 0.9287 -0.1773 0.3546 0.3803 1.8434 0.8725 -0.1615 0.4761 0.6066 2.8939 0.1453 0.1453 0.3569 1 0
17 74 215 1 0 0 0 0 1.0004 0 0.971 -0.3383 0.417 0.5119 2.3868 0.8709 -0.1695 0.5299 0.661 3.0103 -0.0327 0.0327 0.5114 1 0
17 75 218 6 0 0 0 0 1.0004 0 0.9368 0.2592 0.4066 0.5119 2.3684 0.872 0.3125 0.5114 0.6237 2.9337 0.0298 0.0298 0.4598 1 0
17 76 264 70 0 0 0 0 1.0006 0 0.8952 -0.0729 0.3071 0.3638 1.763 0.8567 -0.0963 0.4979 0.6495 3.3972 0.1576 0.1576 0.406 1 0
17 77 224 9025 0 0 113 114 13.6924 106 0.8891 -0.3277 0.3592 0.4617 2.8649 0.3041 -0.8938 1.4255 1.7597 14.6003 0.1339 0.1339 0.8024 1 1
17 78 216 0 0 0 0 0 1.0003 0 0.9422 0.3018 0.4016 0.4888 2.039 0.8729 0.3049 0.546 0.7101 3.0477 0.0465 0.0465 0.3967 0 0
17 79 170 0 0 0 0 0 1.0004 0 0.9345 -0.2898 0.4952 0.6163 3.0248 0.8274 -0.2372 0.4935 0.6343 2.5681 -0.1586 0.1586 0.5555 0 0
17 80 193 39 0 0 0 0 1.0001 0 0.9507 -0.2975 0.3184 0.4588 2.5127 0.845 -0.2421 0.4772 0.6118 2.9788 -0.1005 0.1005 0.6017 1 0
17 81 215 1 0 0 0 0 1.0001 0 0.9315 -0.1517 0.299 0.3695 1.8145 0.8705 -0.0778 0.4475 0.5643 2.9929 0.0039 0.0039 0.4282 1 0
17 82 217 3 0 0 0 0 1.0002 0 0.9402 -0.1115 0.3482 0.4339 2.8091 0.8956 -0.1683 0.4587 0.5723 2.9138 -0.0182 0.0182 0.4748 1 0
17 83 203 15 0 0 0 0 1.0003 0 0.9771 -0.1034 0.3574 0.5274 2.7403 0.816 -0.1819 0.4868 0.608 2.9115 0.0182 0.0182 0.494 1 0
17 84 210 0 0 0 0 0 1.0001 0 0.9316 -0.2229 0.3015 0.3763 1.6724 0.8472 -0.1682 0.4506 0.5458 2.8554 -0.0737 0.0737 0.4822 0 0
17 85 215 0 0 0 0 0 1.0005 0 0.95 0.4634 0.4701 0.542 1.719 0.8384 0.5108 0.6462 0.7841 2.9804 0.0276 0.0276 0.4296 0 0
17 86 207 6 0 0 0 0 1.0006 0 0.9755 -0.1589 0.2285 0.2822 2.3304 0.84 -0.1336 0.398 0.5557 2.7375 -0.0254 0.0254 0.4896 1 0
17 87 219 0 0 0 0 0 1.0003 0 0.9097 0.2821 0.4327 0.5109 1.8103 0.9056 0.2705 0.4961 0.6086 3.0517 0.057 0.057 0.3919 0 0
17 88 149 0 0 0 0 0 1.0004 0 0.9774 0.3629 0.3839 0.4648 2.5927 0.8103 0.2553 0.4952 0.6556 2.7064 -0.2163 0.2163 0.5471 0 0
17 89 210 12 0 0 0 0 1.0008 0 0.9716 0.1362 0.3337 0.4087 2.3651 0.8941 0.2213 0.4601 0.5764 2.9551 0.0401 0.0401 0.4519 1 0
17 90 205 0 0 0 0 0 1.0003 0 0.962 0.0257 0.1896 0.2764 2.1236 0.8461 -0.0663 0.4159 0.5443 2.8222 -0.1031 0.1031 0.53 0 0
17 91 203 3 0 0 0 0 1.0003 0 0.8769 -0.2691 0.6236 1.0502 3.2404 0.8644 0.1842 0.4754 0.609 2.7571 -0.0936 0.0936 0.5582 1 0
17 92 386 1475 0 0 0 12 1.0179 0 0.8387 -0.7228 0.7424 0.8661 2.8419 0.821 -0.5333 0.7126 0.8359 4.4471 0.17 0.17 0.5729 1 1
17 93 200 5 0 0 0 0 1.0002 0 0.8878 0.5355 0.6325 0.7369 2.7467 0.8412 0.3774 0.5772 0.7213 3.0943 -0.0957 0.0957 0.5508 1 0
17 94 221 54 0 0 0 0 1.0003 0 0.9606 -0.2299 0.295 0.3607 2.1769 0.8752 -0.1932 0.4639 0.5987 2.9942 0.0155 0.0155 0.5059 1 0
17 95 225 18 0 0 0 0 1.0004 0 0.9624 -0.2625 0.43 0.5437 2.7964 0.8428 -0.2734 0.5296 0.6697 2.7174 0.0482 0.0482 0.4583 1 0
17 96 216 2 0 0 0 0 1.0005 0 0.8367 0.1045 0.4098 0.4892 2.0495 0.8816 0.0401 0.4313 0.5465 3.0208 -0.0029 0.0029 0.4618 1 0
17 97 342 7 0 0 0 0 1.0003 0 0.9236 -0.242 0.2791 0.3513 1.5598 0.9005 -0.2182 0.5088 0.6328 3.1224 0.165 0.165 0.3472 1 0
17 98 206 2 0 0 0 0 1.0006 0 0.9709 0.1746 0.2376 0.3435 2.0691 0.8554 0.1418 0.4448 0.5814 2.703 -0.0198 0.0198 0.4513 1 0
17 99 214 0 0 0 0 0 1.0005 0 0.9193 -0.0254 0.3029 0.4033 1.9643 0.8729 0.0066 0.4692 0.5868 2.7356 -0.0685 0.0685 0.5053 0 0
17 100 355 259 0 0 0 0 1.0005 0 0.8625 0.4291 0.5009 0.6689 2.8288 0.8493 0.185 0.493 0.6184 3.7027 0.1241 0.1241 0.5112 1 0
17 101 195 4 0 0 0 0 1.0002 0 0.9598 -0.2809 0.3247 0.3813 1.909 0.9039 -0.2614 0.4746 0.5791 3.0788 0.0236 0.0236 0.435 1 0
17 102 129 5 0 0 0 0 1.0004 0 0.8859 0.1853 0.4974 0.5952 2.7098 0.8249 0.1808 0.4734 0.6144 2.6587 -0.2378 0.2378 0.539 1 0
17 103 211 0 0 0 0 0 1.0008 0 0.9629 -0.0214 0.1747 0.2447 2.1248 0.8632 0.0733 0.4166 0.5234 2.8508 -0.1413 0.1413 0.5533 0 0
17 104 218 6 0 0 0 0 1.0002 0 0.9668 0.3616 0.4433 0.5056 2.6582 0.8695 0.334 0.5603 0.6605 3.1323 0.0173 0.0173 0.4929 1 0
17 105 222 2 0 0 0 0 1.0003 0 0.9636 -0.23 0.2806 0.337 1.9793 0.8756 -0.2959 0.5265 0.6486 2.9412 0.0636 0.0636 0.4021 1 0
17 106 240 15 0 0 0 0 1.0004 0 0.9127 -0.3499 0.4226 0.5424 2.3545 0.8421 -0.2402 0.4941 0.6083 2.9831 -0.0666 0.0666 0.5135 1 0
17 107 218 2 0 0 0 0 1.0003 0 0.9176 -0.0128 0.2747 0.3569 1.8006 0.8989 0.0356 0.4064 0.5227 3.2099 0.0628 0.0628 0.3938 1 0
17 108 432 851 0 0 0 1 1.0031 0 0.9026 -1.0247 1.0247 1.091 2.5219 0.8665 -0.8159 0.8642 1.0337 4.05 0.265 0.265 0.4243 1 1
17 109 220 19 0 0 0 0 1.0007 0 0.9428 0.4657 0.4837 0.7082 2.9758 0.8249 0.2128 0.4974 0.6301 3.0712 0.0201 0.0201 0.535 1 0
17 110 222 3 0 0 0 0 1.001 0 0.9025 -0.1649 0.4519 0.5171 2.3176 0.8939 -0.2357 0.5125 0.6733 3.0618 0.0762 0.0762 0.4029 1 0
17 111 214 2 0 0 0 0 1.0002 0 0.9353 0.1087 0.3184 0.3835 1.8287 0.8627 0.1103 0.477 0.6063 2.6719 -0.0085 0.0085 0.4807 1 0
17 112 213 3 0 0 0 0 1.0012 0 0.8434 -0.1294 0.3677 0.5011 2.2651 0.863 -0.089 0.4668 0.5838 2.8718 -0.1341 0.1341 0.5264 1 0
17 113 217 6 0 0 0 0 1.0002 0 0.9797 -0.3255 0.3522 0.4269 2.4912 0.8912 -0.1471 0.5285 0.6606 3.13 0.0288 0.0288 0.4605 1 0
17 114 204 1 0 0 0 0 1.0002 0 0.9605 0.146 0.3268 0.3782 2.0297 0.8639 0.134 0.4698 0.5705 2.8909 -0.0973 0.0973 0.4971 1 0
17 115 175 0 0 0 0 0 1.0006 0 0.928 0.3597 0.4122 0.4974 1.9425 0.8545 0.3063 0.5165 0.6374 3.0137 -0.1375 0.1375 0.4909 0 0
17 116 338 44 0 0 0 0 1.0007 0 0.9302 0.1022 0.5234 0.6395 2.6701 0.885 0.0051 0.4852 0.5906 3.2713 0.1339 0.1339 0.4325 1 0
17 117 214 0 0 0 0 0 1.0007 0 0.9289 0.2583 0.3108 0.3842 1.6572 0.8832 0.2196 0.4603 0.6054 2.8213 -0.0299 0.0299 0.4575 0 0
17 118 213 0 0 0 0 0 1.0002 0 0.9228 0.6503 0.6503 0.8189 2.5461 0.8732 0.4606 0.5854 0.7195 2.8167 -0.0557 0.0557 0.5023 0 0
17 119 413 51 0 0 0 0 1.0002 0 0.9109 -0.1555 0.3349 0.4187 2.1499 0.874 -0.3006 0.4844 0.6292 3.2132 0.1772 0.1772 0.3995 1 0
17 120 210 1 0 0 0 0 1.0006 0 0.9468 -0.2676 0.3733 0.4933 2.3515 0.8698 -0.2028 0.4778 0.6018 2.7304 -0.0065 0.0065 0.4632 1 0
17 121 206 0 0 0 0 0 1.0004 0 0.9551 -0.1323 0.2734 0.321 1.8591 0.8531 -0.1098 0.3881 0.4739 2.7267 -0.1082 0.1082 0.4794 0 0
17 122 215 0 0 0 0 0 1.0002 0 0.9543 -0.0698 0.2336 0.2808 1.6583 0.8769 -0.0846 0.3874 0.5218 2.9929 -0.028 0.028 0.4778 0 0
17 123 220 41 0 0 0 0 1.0002 0 0.881 -0.1792 0.5206 0.6302 2.7777 0.8803 -0.2908 0.5204 0.6773 3.5009 0.0794 0.0794 0.4666 1 0
17 124 206 1 0 0 0 0 1.0003 0 0.9754 -0.0024 0.2129 0.2791 2.1128 0.89 0.0318 0.4406 0.5467 2.954 -0.0463 0.0463 0.4634 1 0
17 125 166 15 0 0 0 0 1.0005 0 0.9178 0.1574 0.2863 0.3975 2.5025 0.8259 0.1183 0.477 0.5865 2.9309 -0.2171 0.2171 0.6128 1 0
17 126 278 268 0 0 0 0 1.0013 0 0.9362 -0.435 0.4459 0.5825 2.8781 0.7989 -0.3017 0.5718 0.6947 3.4297 -0.0219 0.0219 0.6173 1 0
17 127 157 0 0 0 0 0 1.0008 0 0.9426 0.1416 0.4416 0.6691 2.7176 0.8555 -0.0556 0.4113 0.5159 2.6883 -0.169 0.169 0.5306 0 0
17 128 330 62 0 0 0 0 1.0003 0 0.9253 -0.3702 0.3721 0.5011 2.0382 0.8929 -0.3705 0.543 0.6594 3.7317 0.1866 0.1866 0.406 1 0
17 129 169 0 0 0 0 0 1.0003 0 0.9033 -0.1763 0.5206 0.7075 2.4458 0.8437 -0.2679 0.5351 0.6623 2.6894 -0.203 0.203 0.5168 0 0
17 130 195 1 0 0 0 0 1.0002 0 0.9581 -0.4466 0.4736 0.5506 2.031 0.8783 -0.3534 0.5316 0.6602 2.7602 -0.1035 0.1035 0.4945 1 0
17 131 202 0 0 0 0 0 1.0001 0 0.9295 -0.2331 0.3947 0.5313 2.7773 0.8246 -0.0029 0.4976 0.6428 2.9902 -0.227 0.227 0.5833 0 0
17 132 224 20 0 0 0 0 1.0002 0 0.9366 -0.1505 0.3448 0.4467 2.0997 0.9032 -0.1129 0.4435 0.5605 3.0563 0.1221 0.1221 0.4042 1 0
17 133 213 1 0 0 0 0 1.0002 0 0.9462 0.1302 0.2656 0.3322 1.8898 0.8859 0.082 0.4125 0.5272 2.7065 -0.0283 0.0283 0.4796 1 0
17 134 216 216 0 0 0 0 1.0014 0 0.8904 0.4905 0.5624 0.7978 3.0899 0.8391 0.2447 0.5101 0.638 3.2595 -0.0893 0.0893 0.688 1 0
17 135 221 20 0 0 0 0 1.0011 0 0.9397 -0.282 0.5076 0.7332 2.8059 0.8736 -0.0401 0.47 0.5953 3.4056 0.1008 0.1008 0.4333 1 0
17 136 136 1 0 0 0 0 1.0003 0 0.9325 0.3564 0.5923 0.8131 2.6294 0.7694 0.3135 0.5932 0.7466 2.5567 -0.1543 0.1543 0.5774 1 0
17 137 219 6 0 0 0 0 1.0003 0 0.9383 0.306 0.4127 0.4632 2.3632 0.8793 0.1857 0.4292 0.5357 2.9215 0.0092 0.0092 0.47 1 0
17 138 206 0 0 0 0 0 1.0002 0 0.9519 -0.1031 0.2713 0.3585 2.1439 0.8679 0.0389 0.4347 0.5478 2.6087 -0.0859 0.0859 0.5036 0 0
17 139 211 69 0 0 0 0 1.0005 0 0.8765 -0.4675 0.4679 0.6867 2.4809 0.7802 -0.1913 0.5373 0.6774 2.9699 -0.1491 0.1491 0.6472 1 0
17 140 209 0 0 0 0 0 1.0004 0 0.9765 0.3199 0.3311 0.4427 2.4449 0.8729 0.35 0.5384 0.6513 2.9612 -0.0972 0.0972 0.4884 0 0
17 141 164 0 0 0 0 0 1.0003 0 0.9671 0.0631 0.3201 0.387 2.3011 0.821 0.0611 0.4938 0.5882 2.7058 -0.1458 0.1458 0.5232 0 0
17 142 206 3 0 0 0 0 1.0003 0 0.9231 0.1882 0.2687 0.3594 1.7244 0.8523 0.2559 0.4859 0.588 2.7732 -0.0191 0.0191 0.4525 1 0
17 143 197 0 0 0 0 0 1.0003 0 0.9353 0.1563 0.3718 0.4908 2.0045 0.905 3e-04 0.4381 0.589 2.6692 -0.0403 0.0403 0.4414 0 0
17 144 187 1 0 0 0 0 1.0002 0 0.9627 0.1724 0.2472 0.3381 1.819 0.8884 0.1678 0.4346 0.542 2.782 -0.114 0.114 0.5094 1 0
17 145 194 7 0 0 0 0 1.0002 0 0.9819 0.1583 0.2388 0.3098 2.3733 0.857 0.1968 0.4954 0.5992 2.6202 -0.0261 0.0261 0.5122 1 0
17 146 283 101 0 0 0 0 1.0005 0 0.9655 0.426 0.5294 0.6065 2.0876 0.9095 0.2453 0.5623 0.6872 3.279 0.1972 0.1972 0.3724 1 0
17 147 218 1 0 0 0 0 1.0002 0 0.9172 -0.0045 0.3517 0.4549 2.1621 0.8721 0.0188 0.4377 0.5661 2.7133 0.0078 0.0078 0.4622 1 0
17 148 183 5 0 0 0 0 1.0007 0 0.9421 0.2222 0.2807 0.3595 1.7314 0.8988 0.1961 0.4501 0.5618 2.9303 -0.128 0.128 0.547 1 0
